osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
211341737,True,Avenida Barriga Verde,secondary,20,False,20.951,"LINESTRING (-49.4166174 -28.9858634, -49.4164878 -28.9860139)",,
211340999,False,Avenida Barriga Verde,secondary,60,False,113.17000000000002,"LINESTRING (-49.4166174 -28.9858634, -49.4172238 -28.9853951, -49.4174896 -28.9851898)",,
454965717,True,Avenida Barriga Verde,secondary,60,False,51.591,"LINESTRING (-49.4230632 -28.980677, -49.4234545 -28.9803638)",,
211483646,False,Avenida Barriga Verde,secondary,60,True,140.699,"LINESTRING (-49.4230632 -28.980677, -49.4230251 -28.9807068, -49.4226855 -28.9809723, -49.4219848 -28.9815203)",,
211331602,True,Avenida Barriga Verde,secondary,,False,43.288,"LINESTRING (-49.4234857 -28.9806283, -49.4233465 -28.9806024, -49.4232865 -28.9806017, -49.4232581 -28.9806048, -49.423177 -28.98062, -49.4230632 -28.980677)",,
211331603,True,,secondary_link,,False,31.969000000000005,"LINESTRING (-49.4234857 -28.9806283, -49.4234317 -28.9805583, -49.4234136 -28.9805116, -49.4234166 -28.9804644, -49.423426 -28.9804225, -49.4234545 -28.9803638)",,
211331606,True,Avenida Florianópolis,secondary,60,False,76.127,"LINESTRING (-49.4238947 -28.9805025, -49.4236304 -28.9811469)",,
523314762,True,,secondary_link,,False,44.629999999999995,"LINESTRING (-49.4238947 -28.9805025, -49.4237955 -28.9805729, -49.4236892 -28.9806275, -49.4235967 -28.9806462, -49.4234857 -28.9806283)",,
523314763,True,Avenida Florianópolis,secondary,60,False,8.039,"LINESTRING (-49.4239149 -28.9804324, -49.4238947 -28.9805025)",,
520430158,True,,secondary_link,,False,44.977,"LINESTRING (-49.4235655 -28.9802711, -49.4236667 -28.980243, -49.4237291 -28.9802482, -49.4238018 -28.9802717, -49.4238525 -28.9803345, -49.4239149 -28.9804324)",,
211331600,True,Rodovia Deputado Afonso Ghizzo,secondary,,False,14.927,"LINESTRING (-49.4234545 -28.9803638, -49.4235655 -28.9802711)",,
211331614,True,Avenida Florianópolis,secondary,60,False,8.466,"LINESTRING (-49.4223203 -28.9844951, -49.422382 -28.9844414)",,
211519029,True,Rua Cantuário dos Santos Vieira,residential,50,False,97.739,"LINESTRING (-49.4223203 -28.9844951, -49.421617 -28.9838673)",,
211519029,True,Rua Cantuário dos Santos Vieira,residential,50,False,10.295,"LINESTRING (-49.422391 -28.984564, -49.4223203 -28.9844951)",,
211331606,True,Avenida Florianópolis,secondary,60,False,137.24,"LINESTRING (-49.422391 -28.984564, -49.4222827 -28.984657, -49.4213651 -28.9854113)",,
211340998,True,Avenida Santa Catarina,secondary,60,False,55.874,"LINESTRING (-49.4161206 -28.9855413, -49.4164223 -28.9859689)",2,
215302278,False,Avenida Mondardo,residential,50,False,9.329,"LINESTRING (-49.4161206 -28.9855413, -49.416047 -28.9855951)",,
215302278,False,Avenida Mondardo,residential,50,True,85.476,"LINESTRING (-49.4161206 -28.9855413, -49.4167476 -28.9850027)",,
211340998,True,Avenida Santa Catarina,secondary,60,False,44.22,"LINESTRING (-49.4158604 -28.9852152, -49.4161206 -28.9855413)",2,
919018680,False,,secondary_link,,True,10.101,"LINESTRING (-49.4158604 -28.9852152, -49.4157747 -28.9852665)",,
211341735,True,,secondary,,False,1.502,"LINESTRING (-49.4164223 -28.9859689, -49.4164375 -28.9859713)",2,roundabout
211340997,True,Avenida Santa Catarina,secondary,,False,45.128,"LINESTRING (-49.416047 -28.9855951, -49.4157747 -28.9852665)",2,
215302278,False,Avenida Mondardo,residential,50,True,9.329,"LINESTRING (-49.416047 -28.9855951, -49.4161206 -28.9855413)",,
211340997,True,Avenida Santa Catarina,secondary,,False,28.21,"LINESTRING (-49.4157747 -28.9852665, -49.4156098 -28.9850578)",2,
919018680,False,,secondary_link,,False,10.101,"LINESTRING (-49.4157747 -28.9852665, -49.4158604 -28.9852152)",,
