osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
87346474,Rua Francisco Manoel Pinheiro,residential,False,False,73.723,,,"LINESTRING (-48.5391611 -27.1577142, -48.5391094 -27.1576908, -48.5385435 -27.1574354, -48.5384966 -27.1574142)",
87346474,Rua Francisco Manoel Pinheiro,residential,False,True,80.785,,,"LINESTRING (-48.5391611 -27.1577142, -48.5392324 -27.1577464, -48.5398175 -27.1580105, -48.5398894 -27.1580427)",
103852725,Rua Leopoldo José Guerreiro,residential,False,False,80.57,,,"LINESTRING (-48.5416656 -27.1549261, -48.5409397 -27.1545977)",
103852725,Rua Leopoldo José Guerreiro,residential,False,True,77.954,,,"LINESTRING (-48.5416656 -27.1549261, -48.5423679 -27.1552439)",
87346473,Rua José Guerreiro Filho,tertiary,False,True,74.31700000000001,,,"LINESTRING (-48.5416656 -27.1549261, -48.5416233 -27.1550005, -48.5413259 -27.1555222)",
425871848,Rua José Guerreiro Filho,tertiary,True,False,78.611,,,"LINESTRING (-48.5416656 -27.1549261, -48.5419884 -27.1543597, -48.542025 -27.1542956)",
83865881,Rua Gualberto Leal Nunes,residential,False,False,76.815,,,"LINESTRING (-48.5388146 -27.1583324, -48.5391611 -27.1577142)",
87346471,Rua José Amáncio,residential,False,False,75.787,,,"LINESTRING (-48.5388146 -27.1583324, -48.5381332 -27.158021)",
87346471,Rua José Amáncio,residential,False,True,80.26,,,"LINESTRING (-48.5388146 -27.1583324, -48.5395362 -27.1586622)",
425871847,Rua José Guerreiro Filho,residential,False,True,90.966,,,"LINESTRING (-48.5423849 -27.1536641, -48.5427952 -27.152932)",
980666655,Rua Manoel Felipe da Silva,tertiary,False,True,75.837,,,"LINESTRING (-48.5423849 -27.1536641, -48.5430685 -27.1539726)",
87347697,Rua Manoel Felipe da Silva,residential,False,False,80.77000000000001,,,"LINESTRING (-48.5423849 -27.1536641, -48.5422662 -27.1536124, -48.5416517 -27.1533447)",
87346473,Rua José Guerreiro Filho,tertiary,False,False,79.091,,,"LINESTRING (-48.5402543 -27.1574025, -48.5406158 -27.1567681)",
87346473,Rua José Guerreiro Filho,tertiary,False,True,79.818,,,"LINESTRING (-48.5402543 -27.1574025, -48.5398894 -27.1580427)",
156175797,Rua João Manoel Serpa,residential,False,False,79.16,,,"LINESTRING (-48.5402543 -27.1574025, -48.5409744 -27.1577128)",
156175797,Rua João Manoel Serpa,residential,False,True,79.503,,,"LINESTRING (-48.5402543 -27.1574025, -48.5395254 -27.1571015)",
87347770,Rua Irineu José Moreira,tertiary,False,False,81.302,,,"LINESTRING (-48.5406056 -27.1583662, -48.5409744 -27.1577128)",
87346474,Rua Francisco Manoel Pinheiro,residential,False,False,79.465,,,"LINESTRING (-48.5406056 -27.1583662, -48.5405396 -27.1583364, -48.5399427 -27.158067, -48.5398894 -27.1580427)",
87346474,Rua Francisco Manoel Pinheiro,residential,False,True,80.066,,,"LINESTRING (-48.5406056 -27.1583662, -48.540684 -27.1584016, -48.5412659 -27.1586643, -48.5413273 -27.158692)",
87346473,Rua José Guerreiro Filho,tertiary,False,False,75.952,,,"LINESTRING (-48.5406158 -27.1567681, -48.540963 -27.1561589)",
87346473,Rua José Guerreiro Filho,tertiary,False,True,79.091,,,"LINESTRING (-48.5406158 -27.1567681, -48.5402543 -27.1574025)",
156175800,Rua da Carioca,residential,False,False,78.844,,,"LINESTRING (-48.5406158 -27.1567681, -48.541327 -27.157088)",
156175800,Rua da Carioca,residential,False,True,78.05,,,"LINESTRING (-48.5406158 -27.1567681, -48.5399124 -27.1564503)",
109393174,Rua Carlos Antônio da Silva Filho,residential,False,False,75.637,,,"LINESTRING (-48.5381565 -27.1572607, -48.5384409 -27.1566293)",
109393174,Rua Carlos Antônio da Silva Filho,residential,False,True,76.416,,,"LINESTRING (-48.5381565 -27.1572607, -48.5378482 -27.1578908)",
87346474,Rua Francisco Manoel Pinheiro,residential,False,True,37.729,,,"LINESTRING (-48.5381565 -27.1572607, -48.5382097 -27.1572847, -48.5384183 -27.1573789, -48.5384966 -27.1574142)",
87346473,Rua José Guerreiro Filho,tertiary,False,False,79.382,,,"LINESTRING (-48.540963 -27.1561589, -48.5413259 -27.1555222)",
87346473,Rua José Guerreiro Filho,tertiary,False,True,75.952,,,"LINESTRING (-48.540963 -27.1561589, -48.5406158 -27.1567681)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,78.544,,,"LINESTRING (-48.540963 -27.1561589, -48.5416704 -27.1564795)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,78.784,,,"LINESTRING (-48.540963 -27.1561589, -48.5402534 -27.1558374)",
87346471,Rua José Amáncio,residential,False,False,28.917,,,"LINESTRING (-48.5378482 -27.1578908, -48.5375882 -27.157772)",
87346471,Rua José Amáncio,residential,False,True,31.696,,,"LINESTRING (-48.5378482 -27.1578908, -48.5381332 -27.158021)",
109393174,Rua Carlos Antônio da Silva Filho,residential,False,False,76.416,,,"LINESTRING (-48.5378482 -27.1578908, -48.5381565 -27.1572607)",
87346471,Rua José Amáncio,residential,False,False,80.26,,,"LINESTRING (-48.5395362 -27.1586622, -48.5388146 -27.1583324)",
87346473,Rua José Guerreiro Filho,tertiary,False,False,77.242,,,"LINESTRING (-48.5395362 -27.1586622, -48.5398894 -27.1580427)",
258721567,Rua Moreira Cesar,residential,False,False,76.454,,,"LINESTRING (-48.5384966 -27.1574142, -48.5381332 -27.158021)",
258721567,Rua Moreira Cesar,residential,False,True,76.768,,,"LINESTRING (-48.5384966 -27.1574142, -48.5388267 -27.1567894)",
87346474,Rua Francisco Manoel Pinheiro,residential,False,False,37.729,,,"LINESTRING (-48.5384966 -27.1574142, -48.5384183 -27.1573789, -48.5382097 -27.1572847, -48.5381565 -27.1572607)",
87346474,Rua Francisco Manoel Pinheiro,residential,False,True,73.72300000000001,,,"LINESTRING (-48.5384966 -27.1574142, -48.5385435 -27.1574354, -48.5391094 -27.1576908, -48.5391611 -27.1577142)",
476445547,Rua José Manoel Serpa,residential,False,False,31.57,,,"LINESTRING (-48.5437922 -27.1542992, -48.543937 -27.1540462)",
476445547,Rua José Manoel Serpa,residential,False,True,78.444,,,"LINESTRING (-48.5437922 -27.1542992, -48.5437407 -27.1543923, -48.5434977 -27.1548319, -48.543477 -27.1548692, -48.5434422 -27.1549322)",
980666656,Rua Manoel Felipe da Silva,residential,False,False,80.286,,40,"LINESTRING (-48.5437922 -27.1542992, -48.5437006 -27.1542578, -48.5432481 -27.1540537, -48.5430685 -27.1539726)",
476445551,Rua Irineu José Moreira,residential,False,True,68.615,,,"LINESTRING (-48.5430685 -27.1539726, -48.5433836 -27.1534229)",
980666655,Rua Manoel Felipe da Silva,tertiary,False,False,75.837,,,"LINESTRING (-48.5430685 -27.1539726, -48.5423849 -27.1536641)",
980666656,Rua Manoel Felipe da Silva,residential,False,True,80.286,,40,"LINESTRING (-48.5430685 -27.1539726, -48.5432481 -27.1540537, -48.5437006 -27.1542578, -48.5437922 -27.1542992)",
980666661,Rua Irineu José Moreira,tertiary,True,False,78.65799999999999,,,"LINESTRING (-48.5430685 -27.1539726, -48.5427664 -27.1545268, -48.5427216 -27.1546091)",
103852725,Rua Leopoldo José Guerreiro,residential,False,False,77.954,,,"LINESTRING (-48.5423679 -27.1552439, -48.5416656 -27.1549261)",
103852725,Rua Leopoldo José Guerreiro,residential,False,True,80.234,,,"LINESTRING (-48.5423679 -27.1552439, -48.5430908 -27.1555709)",
87347770,Rua Irineu José Moreira,tertiary,False,True,74.544,,,"LINESTRING (-48.5423679 -27.1552439, -48.5423289 -27.155313, -48.5420298 -27.155843)",
87347770,Rua Irineu José Moreira,tertiary,False,True,79.206,,,"LINESTRING (-48.5420298 -27.155843, -48.5416704 -27.1564795)",
156175822,Rua Orlando Pereira,residential,False,False,80.963,,,"LINESTRING (-48.5420298 -27.155843, -48.5427581 -27.156175)",
156175822,Rua Orlando Pereira,residential,False,True,78.247,,,"LINESTRING (-48.5420298 -27.155843, -48.5413259 -27.1555222)",
87347770,Rua Irineu José Moreira,tertiary,False,False,74.544,,,"LINESTRING (-48.5420298 -27.155843, -48.5423289 -27.155313, -48.5423679 -27.1552439)",
87347770,Rua Irineu José Moreira,tertiary,False,False,79.206,,,"LINESTRING (-48.5416704 -27.1564795, -48.5420298 -27.155843)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,81.757,,,"LINESTRING (-48.5416704 -27.1564795, -48.5424068 -27.1568131)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,78.544,,,"LINESTRING (-48.5416704 -27.1564795, -48.540963 -27.1561589)",
87347770,Rua Irineu José Moreira,tertiary,False,True,75.713,,,"LINESTRING (-48.5416704 -27.1564795, -48.5413668 -27.1570175, -48.541327 -27.157088)",
87347770,Rua Irineu José Moreira,tertiary,False,True,77.741,,,"LINESTRING (-48.541327 -27.157088, -48.5409744 -27.1577128)",
156175800,Rua da Carioca,residential,False,False,81.209,,,"LINESTRING (-48.541327 -27.157088, -48.5420538 -27.1574274)",
156175800,Rua da Carioca,residential,False,True,78.844,,,"LINESTRING (-48.541327 -27.157088, -48.5406158 -27.1567681)",
87347770,Rua Irineu José Moreira,tertiary,False,False,75.713,,,"LINESTRING (-48.541327 -27.157088, -48.5413668 -27.1570175, -48.5416704 -27.1564795)",
813987525,Avenida Governador Celso Ramos,secondary,False,False,79.836,2,40,"LINESTRING (-48.5427216 -27.1546091, -48.5428385 -27.1546617, -48.543197 -27.1548223, -48.5434422 -27.1549322)",
980666660,Rua Irineu José Moreira,tertiary,True,False,78.786,,,"LINESTRING (-48.5427216 -27.1546091, -48.5424066 -27.1551745, -48.5423679 -27.1552439)",
980666662,Avenida Governador Celso Ramos,secondary,False,True,77.235,2,40,"LINESTRING (-48.5427216 -27.1546091, -48.5426272 -27.1545666, -48.5420979 -27.1543283, -48.542025 -27.1542956)",
87347770,Rua Irineu José Moreira,tertiary,False,False,77.741,,,"LINESTRING (-48.5409744 -27.1577128, -48.541327 -27.157088)",
87347770,Rua Irineu José Moreira,tertiary,False,True,81.302,,,"LINESTRING (-48.5409744 -27.1577128, -48.5406056 -27.1583662)",
156175797,Rua João Manoel Serpa,residential,False,False,80.717,,,"LINESTRING (-48.5409744 -27.1577128, -48.5416842 -27.1580707)",
156175797,Rua João Manoel Serpa,residential,False,True,79.16,,,"LINESTRING (-48.5409744 -27.1577128, -48.5402543 -27.1574025)",
980666653,Rua Gualberto Leal Nunes,residential,False,True,84.667,,,"LINESTRING (-48.5420221 -27.1526583, -48.5416517 -27.1533447)",
980666653,Rua Gualberto Leal Nunes,residential,False,False,84.667,,,"LINESTRING (-48.5416517 -27.1533447, -48.5420221 -27.1526583)",
87347697,Rua Manoel Felipe da Silva,residential,False,False,77.549,,,"LINESTRING (-48.5416517 -27.1533447, -48.5412008 -27.1531305, -48.5409603 -27.1530162)",
87347697,Rua Manoel Felipe da Silva,residential,False,True,80.77000000000001,,,"LINESTRING (-48.5416517 -27.1533447, -48.5422662 -27.1536124, -48.5423849 -27.1536641)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,False,79.143,,,"LINESTRING (-48.5438259 -27.1559036, -48.5441841 -27.1552672)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,True,81.433,,,"LINESTRING (-48.5438259 -27.1559036, -48.5434573 -27.1565584)",
103852725,Rua Leopoldo José Guerreiro,residential,False,False,81.59800000000001,,,"LINESTRING (-48.5438259 -27.1559036, -48.5437073 -27.1558498, -48.5430908 -27.1555709)",
103852725,Rua Leopoldo José Guerreiro,residential,False,True,124.84100000000001,,,"LINESTRING (-48.5438259 -27.1559036, -48.5443531 -27.156142, -48.5449507 -27.1564124)",
103852725,Rua Leopoldo José Guerreiro,residential,False,False,16.696,,,"LINESTRING (-48.5451011 -27.1564805, -48.5449507 -27.1564124)",
103852725,Rua Leopoldo José Guerreiro,residential,False,True,164.921,,,"LINESTRING (-48.5451011 -27.1564805, -48.546587 -27.1571527)",
111496997,Rua Sérgio Serpckylow,residential,False,True,79.053,,,"LINESTRING (-48.5451011 -27.1564805, -48.545393 -27.1558187)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,True,79.143,,,"LINESTRING (-48.5441841 -27.1552672, -48.5438259 -27.1559036)",
813987533,Rua Manoel Felipe da Silva Neto,residential,False,False,54.277,,,"LINESTRING (-48.5441841 -27.1552672, -48.5444431 -27.1548369)",
813987525,Avenida Governador Celso Ramos,secondary,False,True,82.313,2,40,"LINESTRING (-48.5441841 -27.1552672, -48.5441027 -27.1552306, -48.5436146 -27.1550111, -48.5435295 -27.1549728, -48.5434422 -27.1549322)",
813987534,Avenida Governador Celso Ramos,secondary,False,False,134.415,2,40,"LINESTRING (-48.5441841 -27.1552672, -48.5442806 -27.1553137, -48.5444672 -27.1553993, -48.5446495 -27.1554831, -48.5449429 -27.1556133, -48.545393 -27.1558187)",
111496997,Rua Sérgio Serpckylow,residential,False,False,79.053,,,"LINESTRING (-48.545393 -27.1558187, -48.5451011 -27.1564805)",
813987534,Avenida Governador Celso Ramos,secondary,False,False,155.406,2,40,"LINESTRING (-48.545393 -27.1558187, -48.5454972 -27.1558636, -48.5461847 -27.1561808, -48.5467888 -27.1564596)",
813987534,Avenida Governador Celso Ramos,secondary,False,True,134.415,2,40,"LINESTRING (-48.545393 -27.1558187, -48.5449429 -27.1556133, -48.5446495 -27.1554831, -48.5444672 -27.1553993, -48.5442806 -27.1553137, -48.5441841 -27.1552672)",
103852725,Rua Leopoldo José Guerreiro,residential,False,True,171.686,,,"LINESTRING (-48.538706 -27.1535871, -48.5402528 -27.1542869)",
476445536,Rua José Manoel Serpa,residential,False,True,79.073,,30,"LINESTRING (-48.5434422 -27.1549322, -48.5433653 -27.1550719, -48.543116 -27.1555249, -48.5430908 -27.1555709)",
476445547,Rua José Manoel Serpa,residential,False,False,78.44399999999999,,,"LINESTRING (-48.5434422 -27.1549322, -48.543477 -27.1548692, -48.5434977 -27.1548319, -48.5437407 -27.1543923, -48.5437922 -27.1542992)",
813987525,Avenida Governador Celso Ramos,secondary,False,False,82.313,2,40,"LINESTRING (-48.5434422 -27.1549322, -48.5435295 -27.1549728, -48.5436146 -27.1550111, -48.5441027 -27.1552306, -48.5441841 -27.1552672)",
813987525,Avenida Governador Celso Ramos,secondary,False,True,79.836,2,40,"LINESTRING (-48.5434422 -27.1549322, -48.543197 -27.1548223, -48.5428385 -27.1546617, -48.5427216 -27.1546091)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,80.884,,,"LINESTRING (-48.5395249 -27.1555073, -48.5402534 -27.1558374)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,39.073,,,"LINESTRING (-48.5395249 -27.1555073, -48.539173 -27.1553478)",
425871839,Rua Alda Tavares Matias,residential,False,False,79.834,,,"LINESTRING (-48.5395249 -27.1555073, -48.5399236 -27.1548831)",
425871839,Rua Alda Tavares Matias,residential,False,True,65.788,,,"LINESTRING (-48.5395249 -27.1555073, -48.5393481 -27.1558025, -48.5391243 -27.1559652)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,False,79.569,,,"LINESTRING (-48.5427694 -27.1577805, -48.5431296 -27.1571407)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,True,78.312,,,"LINESTRING (-48.5427694 -27.1577805, -48.5424149 -27.1584102)",
156175800,Rua da Carioca,residential,False,True,80.957,,,"LINESTRING (-48.5427694 -27.1577805, -48.5420538 -27.1574274)",
156175800,Rua da Carioca,residential,False,False,57.826,,,"LINESTRING (-48.5427694 -27.1577805, -48.5430871 -27.1579218, -48.5431324 -27.1579907, -48.5431378 -27.1581148)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,False,72.413,,,"LINESTRING (-48.5431296 -27.1571407, -48.5434573 -27.1565584)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,True,79.569,,,"LINESTRING (-48.5431296 -27.1571407, -48.5427694 -27.1577805)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,79.195,,,"LINESTRING (-48.5431296 -27.1571407, -48.5438429 -27.1574639)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,80.255,,,"LINESTRING (-48.5431296 -27.1571407, -48.5424068 -27.1568131)",
156175822,Rua Orlando Pereira,residential,False,True,80.963,,,"LINESTRING (-48.5427581 -27.156175, -48.5420298 -27.155843)",
476445536,Rua José Manoel Serpa,residential,False,False,74.80499999999999,,30,"LINESTRING (-48.5427581 -27.156175, -48.5429943 -27.1557459, -48.5430646 -27.1556183, -48.5430908 -27.1555709)",
476445536,Rua José Manoel Serpa,residential,False,True,79.009,,30,"LINESTRING (-48.5427581 -27.156175, -48.542694 -27.1562915, -48.5425177 -27.1566118, -48.5424068 -27.1568131)",
156175787,Rua José Manoel Serpa,residential,False,False,77.586,,,"LINESTRING (-48.5413273 -27.158692, -48.5416842 -27.1580707)",
87346474,Rua Francisco Manoel Pinheiro,residential,False,False,80.066,,,"LINESTRING (-48.5413273 -27.158692, -48.5412659 -27.1586643, -48.540684 -27.1584016, -48.5406056 -27.1583662)",
425871850,Rua Leopoldo José Guerreiro,residential,False,False,27.643,,,"LINESTRING (-48.5468393 -27.1572595, -48.546587 -27.1571527)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,79.195,,,"LINESTRING (-48.5438429 -27.1574639, -48.5431296 -27.1571407)",
83865881,Rua Gualberto Leal Nunes,residential,False,False,74.087,,,"LINESTRING (-48.5406025 -27.1551926, -48.5409397 -27.1545977)",
83865881,Rua Gualberto Leal Nunes,residential,False,True,79.584,,,"LINESTRING (-48.5406025 -27.1551926, -48.5402534 -27.1558374)",
156175822,Rua Orlando Pereira,residential,False,False,80.41,,,"LINESTRING (-48.5406025 -27.1551926, -48.5413259 -27.1555222)",
156175822,Rua Orlando Pereira,residential,False,True,75.473,,,"LINESTRING (-48.5406025 -27.1551926, -48.5399236 -27.1548831)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,False,78.312,,,"LINESTRING (-48.5424149 -27.1584102, -48.5427694 -27.1577805)",
156175797,Rua João Manoel Serpa,residential,False,True,81.556,,,"LINESTRING (-48.5424149 -27.1584102, -48.5416842 -27.1580707)",
109393174,Rua Carlos Antônio da Silva Filho,residential,False,True,75.637,,,"LINESTRING (-48.5384409 -27.1566293, -48.5381565 -27.1572607)",
156175797,Rua João Manoel Serpa,residential,False,False,42.117,,,"LINESTRING (-48.5384409 -27.1566293, -48.5388267 -27.1567894)",
109393174,Rua Carlos Antônio da Silva Filho,residential,False,False,78.733,,,"LINESTRING (-48.5384409 -27.1566293, -48.5385686 -27.1563476, -48.5386759 -27.1562331, -48.5389153 -27.1560925)",
83865881,Rua Gualberto Leal Nunes,residential,False,False,79.584,,,"LINESTRING (-48.5402534 -27.1558374, -48.5406025 -27.1551926)",
83865881,Rua Gualberto Leal Nunes,residential,False,True,76.045,,,"LINESTRING (-48.5402534 -27.1558374, -48.5399124 -27.1564503)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,78.784,,,"LINESTRING (-48.5402534 -27.1558374, -48.540963 -27.1561589)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,80.884,,,"LINESTRING (-48.5402534 -27.1558374, -48.5395249 -27.1555073)",
156175822,Rua Orlando Pereira,residential,False,False,75.473,,,"LINESTRING (-48.5399236 -27.1548831, -48.5406025 -27.1551926)",
156175822,Rua Orlando Pereira,residential,False,True,43.659,,,"LINESTRING (-48.5399236 -27.1548831, -48.5395308 -27.1547042)",
425871839,Rua Alda Tavares Matias,residential,False,False,73.863,,,"LINESTRING (-48.5399236 -27.1548831, -48.5402528 -27.1542869)",
425871839,Rua Alda Tavares Matias,residential,False,True,79.834,,,"LINESTRING (-48.5399236 -27.1548831, -48.5395249 -27.1555073)",
83865881,Rua Gualberto Leal Nunes,residential,False,False,76.045,,,"LINESTRING (-48.5399124 -27.1564503, -48.5402534 -27.1558374)",
83865881,Rua Gualberto Leal Nunes,residential,False,True,81.91,,,"LINESTRING (-48.5399124 -27.1564503, -48.5395254 -27.1571015)",
156175800,Rua da Carioca,residential,False,False,78.05,,,"LINESTRING (-48.5399124 -27.1564503, -48.5406158 -27.1567681)",
156175800,Rua da Carioca,residential,False,True,97.836,,,"LINESTRING (-48.5399124 -27.1564503, -48.5392539 -27.1561562, -48.5391855 -27.1560774, -48.5391243 -27.1559652)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,39.073,,,"LINESTRING (-48.539173 -27.1553478, -48.5395249 -27.1555073)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,12.012,,,"LINESTRING (-48.539173 -27.1553478, -48.5390648 -27.1552988)",
258721565,Rua Tijucas,residential,False,True,79.842,,,"LINESTRING (-48.539173 -27.1553478, -48.5395308 -27.1547042)",
103852725,Rua Leopoldo José Guerreiro,residential,False,False,80.234,,,"LINESTRING (-48.5430908 -27.1555709, -48.5423679 -27.1552439)",
103852725,Rua Leopoldo José Guerreiro,residential,False,True,81.59800000000001,,,"LINESTRING (-48.5430908 -27.1555709, -48.5437073 -27.1558498, -48.5438259 -27.1559036)",
476445536,Rua José Manoel Serpa,residential,False,False,79.073,,30,"LINESTRING (-48.5430908 -27.1555709, -48.543116 -27.1555249, -48.5433653 -27.1550719, -48.5434422 -27.1549322)",
476445536,Rua José Manoel Serpa,residential,False,True,74.80499999999999,,30,"LINESTRING (-48.5430908 -27.1555709, -48.5430646 -27.1556183, -48.5429943 -27.1557459, -48.5427581 -27.156175)",
156175787,Rua José Manoel Serpa,residential,False,True,80.336,,,"LINESTRING (-48.5420538 -27.1574274, -48.5416842 -27.1580707)",
156175800,Rua da Carioca,residential,False,False,80.957,,,"LINESTRING (-48.5420538 -27.1574274, -48.5427694 -27.1577805)",
156175800,Rua da Carioca,residential,False,True,81.209,,,"LINESTRING (-48.5420538 -27.1574274, -48.541327 -27.157088)",
156175787,Rua José Manoel Serpa,residential,False,False,76.718,,,"LINESTRING (-48.5420538 -27.1574274, -48.5420846 -27.1573739, -48.5424068 -27.1568131)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,80.255,,,"LINESTRING (-48.5424068 -27.1568131, -48.5431296 -27.1571407)",
156175798,Rua Vergino Pereira da Silva,residential,False,True,81.757,,,"LINESTRING (-48.5424068 -27.1568131, -48.5416704 -27.1564795)",
156175787,Rua José Manoel Serpa,residential,False,True,76.718,,,"LINESTRING (-48.5424068 -27.1568131, -48.5420846 -27.1573739, -48.5420538 -27.1574274)",
476445536,Rua José Manoel Serpa,residential,False,False,79.009,,30,"LINESTRING (-48.5424068 -27.1568131, -48.5425177 -27.1566118, -48.542694 -27.1562915, -48.5427581 -27.156175)",
156175822,Rua Orlando Pereira,residential,False,False,84.164,,,"LINESTRING (-48.5387737 -27.1543591, -48.5395308 -27.1547042)",
83865881,Rua Gualberto Leal Nunes,residential,False,False,81.91,,,"LINESTRING (-48.5395254 -27.1571015, -48.5399124 -27.1564503)",
83865881,Rua Gualberto Leal Nunes,residential,False,True,77.076,,,"LINESTRING (-48.5395254 -27.1571015, -48.5391611 -27.1577142)",
156175797,Rua João Manoel Serpa,residential,False,False,79.503,,,"LINESTRING (-48.5395254 -27.1571015, -48.5402543 -27.1574025)",
