osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
369014494,True,2,Rua Capitão Ernesto Nunes,secondary,False,41.364000000000004,"LINESTRING (-49.3788506 -26.2460236, -49.3789921 -26.2461087, -49.3791977 -26.2462272)",,
832313218,True,1,,secondary_link,False,26.488000000000003,"LINESTRING (-49.3788506 -26.2460236, -49.3789107 -26.2460796, -49.3789322 -26.2461181, -49.3789405 -26.2461984, -49.3789257 -26.2462327)",,
252540268,True,3,Rua Jorge Lacerda,secondary,False,27.055,"LINESTRING (-49.3813234 -26.2473895, -49.3813609 -26.2474665, -49.3813824 -26.2474948, -49.3814977 -26.2475651)",,
832299066,True,2,Rua Barão do Rio Branco,secondary,False,37.662,"LINESTRING (-49.3813234 -26.2473895, -49.3812692 -26.247528, -49.3811873 -26.2477053)",,
35876623,True,2,Rua Visconde de Taunay,secondary,False,109.708,"LINESTRING (-49.3827767 -26.2482343, -49.3831882 -26.2473193)",,
99701299,False,2,Rua Jorge Lacerda,tertiary,False,207.253,"LINESTRING (-49.3827767 -26.2482343, -49.3833014 -26.2489603, -49.3837005 -26.2495125, -49.3837705 -26.2496094, -49.3839071 -26.2497983)",40,
430774934,False,2,Rua Barão do Rio Branco,secondary,True,136.435,"LINESTRING (-49.3808192 -26.2482426, -49.3801607 -26.2493181)",,
814015091,False,2,Rua Barão do Rio Branco,secondary,False,19.921,"LINESTRING (-49.3808192 -26.2482426, -49.380918 -26.2480869)",,
"[814010531, 256734292]",True,2,Travessa José Zipperer,residential,False,169.721,"LINESTRING (-49.3808192 -26.2482426, -49.3809146 -26.2482892, -49.3812185 -26.2484377, -49.3817278 -26.2486865, -49.3823137 -26.2489727)",,
252974732,False,,Rua Vigando Kock,residential,False,19.17,"LINESTRING (-49.3810859 -26.2465249, -49.380964 -26.2466582)",,
252974732,False,,Rua Vigando Kock,residential,True,286.209,"LINESTRING (-49.3810859 -26.2465249, -49.3811225 -26.2464599, -49.3811397 -26.2463995, -49.3811481 -26.2463277, -49.3811539 -26.2460694, -49.3811606 -26.2457728, -49.3811631 -26.2455215, -49.3811724 -26.2453509, -49.3811825 -26.2452181, -49.3812178 -26.2448982, -49.3812239 -26.2447882, -49.3812204 -26.2447045, -49.3812081 -26.2446127, -49.3811724 -26.2444783, -49.3810044 -26.2439907)",,
442469782,False,,Largo Hugo Fischer,residential,False,39.272,"LINESTRING (-49.3810859 -26.2465249, -49.3812184 -26.2465282, -49.3812657 -26.2465213, -49.3814658 -26.246455)",,
368008028,True,2,Avenida Argolo,secondary,False,95.10600000000001,"LINESTRING (-49.3831882 -26.2473193, -49.3832131 -26.247283, -49.3832369 -26.247257, -49.3832728 -26.2472277, -49.3833147 -26.2472013, -49.3838369 -26.2469019, -49.383877 -26.2468818, -49.3839155 -26.2468676, -49.3839757 -26.2468563)",,
171727153,False,,Rua João Kiem,residential,False,127.28299999999999,"LINESTRING (-49.3862807 -26.2470838, -49.3862362 -26.2471126, -49.3857501 -26.247412, -49.3856368 -26.2474818, -49.3852304 -26.2477341)",,
"[941712992, 99701305, 941712989, 429783903]",True,"['1', '2']",Rua Wenzel Kalhofer,tertiary,False,138.77800000000002,"LINESTRING (-49.3862807 -26.2470838, -49.3862572 -26.2470482, -49.3860585 -26.2467474, -49.3860159 -26.2466829, -49.3859535 -26.2465885, -49.3858636 -26.2464524, -49.3858316 -26.2464039, -49.3857282 -26.2462474, -49.385689 -26.2460959, -49.385684 -26.246054, -49.3856937 -26.246012, -49.3857122 -26.2459808)",,
942381251,True,2,Rua Felipe Schmidt,secondary,False,112.394,"LINESTRING (-49.3839071 -26.2497983, -49.3827801 -26.2497963)",,
99701299,False,2,Rua Jorge Lacerda,tertiary,True,207.253,"LINESTRING (-49.3839071 -26.2497983, -49.3837705 -26.2496094, -49.3837005 -26.2495125, -49.3833014 -26.2489603, -49.3827767 -26.2482343)",40,
99701301,True,,Rua Wolfgang Ammon,residential,False,271.279,"LINESTRING (-49.3846765 -26.2493614, -49.384636 -26.2493059, -49.3841146 -26.2485905, -49.3831882 -26.2473193)",,
255099419,True,2,Rua Marechal Deodoro,secondary,False,90.991,"LINESTRING (-49.3846765 -26.2493614, -49.384137 -26.2496851, -49.3841011 -26.2497056, -49.3840221 -26.2497509, -49.3839563 -26.249783, -49.3839071 -26.2497983)",,
252974731,True,,Rua Barão do Rio Branco,secondary,False,104.368,"LINESTRING (-49.3800889 -26.2497915, -49.3800956 -26.2499263, -49.3800922 -26.2502306, -49.3801613 -26.2507261)",,
