osmid,oneway,name,highway,reversed,length,geometry,lanes,access,maxspeed
197725603,True,Rua General Francisco Glicério,secondary,False,99.747,"LINESTRING (-46.3106225 -23.540946, -46.3104281 -23.5404542, -46.3102819 -23.5401051)",,,
638604617,True,Rua Benjamin Constant,residential,False,56.586999999999996,"LINESTRING (-46.3107718 -23.5383391, -46.3108304 -23.5385018, -46.3109596 -23.5388179)",,,
195842692,True,Avenida Armando Salles de Oliveira,secondary,False,20.164,"LINESTRING (-46.3155774 -23.5418818, -46.3156426 -23.542053)",,yes,40
978651340,False,Avenida Armando de Salles Oliveira,secondary,True,75.249,"LINESTRING (-46.3155774 -23.5418818, -46.3155253 -23.541751, -46.3153482 -23.541307, -46.315324 -23.5412462)",,yes,
633498298,False,Avenida Antônio Marques Figueira,secondary,False,117.4,"LINESTRING (-46.3065121 -23.5424435, -46.3064282 -23.5413905)",,,
633498298,False,Avenida Antônio Marques Figueira,secondary,True,46.655,"LINESTRING (-46.3065121 -23.5424435, -46.3065339 -23.5428626)",,,
196640790,False,Rua Doutor Deodato Wertheimer,residential,True,82.203,"LINESTRING (-46.3065121 -23.5424435, -46.3071518 -23.5424497, -46.3073167 -23.5424718)",,,
197723462,True,Travessa Expedicionário Abílio Fernandes,residential,False,59.496,"LINESTRING (-46.3081998 -23.5441695, -46.3082086 -23.5447045)",,,
637541799,False,Rua Expedicionário Abílio Fernandes,residential,False,71.308,"LINESTRING (-46.3081998 -23.5441695, -46.3088992 -23.5441574)",2,,
637541799,False,Rua Expedicionário Abílio Fernandes,residential,True,48.737,"LINESTRING (-46.3081998 -23.5441695, -46.3077217 -23.5441697)",2,,
172993270,True,Rua José Correia Gonçalves,residential,False,31.248,"LINESTRING (-46.3110718 -23.5446295, -46.3113619 -23.5445387)",,,
197723458,False,Rua Orlando Portela,residential,False,51.54,"LINESTRING (-46.3089998 -23.544707, -46.3084942 -23.544707)",,,
172993270,True,Rua José Correia Gonçalves,residential,False,48.983,"LINESTRING (-46.3106225 -23.5447857, -46.3110718 -23.5446295)",,,
197723465,True,Rua Ipiranga,residential,False,159.143,"LINESTRING (-46.3085229 -23.5456294, -46.3100816 -23.5455487)",,,
197723458,False,Rua Orlando Portela,residential,True,152.788,"LINESTRING (-46.3067105 -23.5447476, -46.3082086 -23.5447045)",,,
633498298,False,Avenida Antônio Marques Figueira,secondary,False,30.299,"LINESTRING (-46.3067105 -23.5447476, -46.3066756 -23.544477)",,,
633498298,False,Avenida Antônio Marques Figueira,secondary,True,109.821,"LINESTRING (-46.3067105 -23.5447476, -46.3067262 -23.5449003, -46.3068114 -23.5457309)",,,
197723458,False,Rua Orlando Portela,residential,False,29.115,"LINESTRING (-46.3084942 -23.544707, -46.3082086 -23.5447045)",,,
197723458,False,Rua Orlando Portela,residential,True,51.54,"LINESTRING (-46.3084942 -23.544707, -46.3089998 -23.544707)",,,
197723459,True,Travessa Orlando Portela,residential,False,102.608,"LINESTRING (-46.3084942 -23.544707, -46.3085229 -23.5456294)",,,
633498298,False,Avenida Antônio Marques Figueira,secondary,False,53.273,"LINESTRING (-46.3068526 -23.5462085, -46.3068114 -23.5457309)",,,
633498298,False,Avenida Antônio Marques Figueira,secondary,True,115.101,"LINESTRING (-46.3068526 -23.5462085, -46.3069417 -23.5472404)",,,
649250256,False,Rua Paraná,residential,True,154.05700000000002,"LINESTRING (-46.3068526 -23.5462085, -46.3075588 -23.546185, -46.3083629 -23.5461582)",,,
195842935,False,Rua Baruel,residential,False,5.526,"LINESTRING (-46.3100365 -23.5441005, -46.3100365 -23.5441502)",,,
195842935,False,Rua Baruel,residential,True,129.355,"LINESTRING (-46.3100365 -23.5441005, -46.3102626 -23.5429558)",,,
197723468,True,Rua Katsumi Yoshida,residential,False,37.916,"LINESTRING (-46.3100365 -23.5441005, -46.310408 -23.5440837)",,,
197723458,False,Rua Orlando Portela,residential,False,152.788,"LINESTRING (-46.3082086 -23.5447045, -46.3067105 -23.5447476)",,,
197723458,False,Rua Orlando Portela,residential,True,29.115,"LINESTRING (-46.3082086 -23.5447045, -46.3084942 -23.544707)",,,
197723470,True,Rua Pedro Talarico,residential,False,81.064,"LINESTRING (-46.310408 -23.5440837, -46.3106225 -23.5447857)",,,
"[197723468, 197723463]",True,"['Rua Doutor Kiyoshi Takabatake', 'Rua Katsumi Yoshida']",residential,False,114.007,"LINESTRING (-46.310408 -23.5440837, -46.3108083 -23.5440474, -46.3108485 -23.5440584, -46.310878 -23.5440726, -46.3109002 -23.5440947, -46.3110718 -23.5446295)",,,
197723466,True,Rua Expedicionário Abílio Fernandes,residential,False,46.224,"LINESTRING (-46.3066529 -23.5443148, -46.3070995 -23.5442428)",2,,
633498298,False,Avenida Antônio Marques Figueira,secondary,False,161.933,"LINESTRING (-46.3066529 -23.5443148, -46.3065339 -23.5428626)",,,
633498298,False,Avenida Antônio Marques Figueira,secondary,True,18.184,"LINESTRING (-46.3066529 -23.5443148, -46.3066756 -23.544477)",,,
198710901,False,Rua Agostinho Irente,residential,False,58.854,"LINESTRING (-46.3069417 -23.5472404, -46.3063645 -23.547253)",,,
633498298,False,Avenida Antônio Marques Figueira,secondary,False,115.101,"LINESTRING (-46.3069417 -23.5472404, -46.3068526 -23.5462085)",,,
198710875,False,Rua Paulo Moriyama,residential,False,162.404,"LINESTRING (-46.3063645 -23.547253, -46.3062653 -23.5457953)",,,
198710901,False,Rua Agostinho Irente,residential,True,58.854,"LINESTRING (-46.3063645 -23.547253, -46.3069417 -23.5472404)",,,
198710875,False,Rua Paulo Moriyama,residential,True,162.404,"LINESTRING (-46.3062653 -23.5457953, -46.3063645 -23.547253)",,,
336011478,True,Rua Rodrigo Antônio,residential,False,56.149,"LINESTRING (-46.3062653 -23.5457953, -46.3067474 -23.5457431, -46.3068114 -23.5457309)",,,
196640775,False,Rua Washington Luiz,residential,False,111.62,"LINESTRING (-46.3084634 -23.5405833, -46.308283 -23.5415734)",,,
198712571,False,Travessa Washington Luiz,residential,True,86.932,"LINESTRING (-46.3084634 -23.5405833, -46.3076232 -23.5404496)",,,
"[172993355, 963913295]",True,"['Rua José da Costa Conceição', 'Rua Washington Luiz']",residential,False,224.79199999999997,"LINESTRING (-46.3084634 -23.5405833, -46.3085593 -23.5401714, -46.3085727 -23.540145, -46.3085988 -23.5401315, -46.3086424 -23.5401241, -46.3102819 -23.5401051)",,,
198712571,False,Travessa Washington Luiz,residential,False,86.932,"LINESTRING (-46.3076232 -23.5404496, -46.3084634 -23.5405833)",,,
905616643,True,Travessa Guaio,residential,False,114.463,"LINESTRING (-46.3099144 -23.539194, -46.3109596 -23.5388179)",,,
197725603,True,Rua General Francisco Glicério,secondary,False,89.053,"LINESTRING (-46.3099144 -23.539194, -46.3098863 -23.5391251, -46.3096154 -23.5384415)",,,
426766524,True,Rua jacomo Braghiroli,residential,False,53.55,"LINESTRING (-46.3077258 -23.5390882, -46.3075543 -23.538633)",,,
426766525,False,Travessa Mirambava,residential,False,52.09,"LINESTRING (-46.3077258 -23.5390882, -46.3072489 -23.5392564)",,,
172993217,False,Rua Presidente Rodrigues Alves,residential,False,54.851,"LINESTRING (-46.3083521 -23.5383542, -46.3085398 -23.5388165)",,,
426766526,False,Rua Agenor da Cunha Pinto,residential,False,87.038,"LINESTRING (-46.3083521 -23.5383542, -46.3075543 -23.538633)",,,
426766526,False,Rua Agenor da Cunha Pinto,residential,True,87.038,"LINESTRING (-46.3075543 -23.538633, -46.3083521 -23.5383542)",,,
649250256,False,Rua Paraná,residential,False,154.05700000000002,"LINESTRING (-46.3083629 -23.5461582, -46.3075588 -23.546185, -46.3068526 -23.5462085)",,,
637541798,True,Rua Expedicionário Abílio Fernandes,residential,False,50.452,"LINESTRING (-46.3070995 -23.5442428, -46.3066756 -23.544477)",2,,
637541799,False,Rua Expedicionário Abílio Fernandes,residential,False,64.564,"LINESTRING (-46.3070995 -23.5442428, -46.307194 -23.544206, -46.3073301 -23.544182, -46.307479 -23.5441709, -46.3077217 -23.5441697)",2,,
172993284,False,Rua Francisco Quadra Castro,residential,False,194.471,"LINESTRING (-46.3100968 -23.5463274, -46.3101465 -23.5463249, -46.3109726 -23.5460594, -46.3118966 -23.545753)",,,
633498300,False,Rua Baruel,residential,False,24.497,"LINESTRING (-46.3100968 -23.5463274, -46.3100935 -23.5462868, -46.3100908 -23.5461965, -46.3100874 -23.5461073)",,,
905616644,False,Rua Nossa Senhora Aparecida,residential,False,107.307,"LINESTRING (-46.3073905 -23.5398948, -46.3063392 -23.5399433)",,,
