osmid,oneway,lanes,name,highway,reversed,length,geometry
814010538,False,2,Avenida Getúlio Vargas,secondary,False,248.6,"LINESTRING (-49.2459371 -26.4225797, -49.2459086 -26.4226671, -49.2458725 -26.4228611, -49.2458577 -26.4232546, -49.2458496 -26.4234715, -49.2458149 -26.4235574, -49.2457542 -26.4236393, -49.245594 -26.4237862, -49.245388 -26.4239674, -49.2449685 -26.4243187, -49.2448304 -26.4244344)"
814010538,False,2,Avenida Getúlio Vargas,secondary,False,102.49,"LINESTRING (-49.2448304 -26.4244344, -49.2440847 -26.4250697)"
115365994,False,2,Rua Vidal Ramos,residential,False,278.719,"LINESTRING (-49.2448304 -26.4244344, -49.2441604 -26.4237952, -49.2429147 -26.4226069)"
814010538,False,2,Avenida Getúlio Vargas,secondary,True,248.60000000000002,"LINESTRING (-49.2448304 -26.4244344, -49.2449685 -26.4243187, -49.245388 -26.4239674, -49.245594 -26.4237862, -49.2457542 -26.4236393, -49.2458149 -26.4235574, -49.2458496 -26.4234715, -49.2458577 -26.4232546, -49.2458725 -26.4228611, -49.2459086 -26.4226671, -49.2459371 -26.4225797)"
115366474,False,,,residential,True,157.954,"LINESTRING (-49.2440847 -26.4250697, -49.2451611 -26.4261131)"
814010538,False,2,Avenida Getúlio Vargas,secondary,False,24.463,"LINESTRING (-49.2440847 -26.4250697, -49.2439086 -26.4252231)"
814010538,False,2,Avenida Getúlio Vargas,secondary,True,102.49,"LINESTRING (-49.2440847 -26.4250697, -49.2448304 -26.4244344)"
814010538,False,2,Avenida Getúlio Vargas,secondary,True,39.87,"LINESTRING (-49.2429548 -26.4260683, -49.2432429 -26.4258193)"
860357412,False,2,Rua Vicente Brugnetti,residential,True,41.653,"LINESTRING (-49.2429548 -26.4260683, -49.2426732 -26.4257913)"
115366100,False,2,Rua Alberto Bosse,residential,True,41.397,"LINESTRING (-49.2441263 -26.4227255, -49.2437556 -26.422557)"
115366474,False,,,residential,False,157.954,"LINESTRING (-49.2451611 -26.4261131, -49.2440847 -26.4250697)"
115366258,False,2,Rua Hercílio Luz,residential,True,140.848,"LINESTRING (-49.2439086 -26.4252231, -49.2429418 -26.4242985)"
814010538,False,2,Avenida Getúlio Vargas,secondary,True,24.463,"LINESTRING (-49.2439086 -26.4252231, -49.2440847 -26.4250697)"
814010538,False,2,Avenida Getúlio Vargas,secondary,False,93.751,"LINESTRING (-49.2439086 -26.4252231, -49.2433372 -26.425733, -49.2432429 -26.4258193)"
860357412,False,2,Rua Vicente Brugnetti,residential,False,41.653,"LINESTRING (-49.2426732 -26.4257913, -49.2429548 -26.4260683)"
115366317,False,2,Rua 8 de Março,residential,True,47.372,"LINESTRING (-49.2429147 -26.4226069, -49.2432367 -26.4222933)"
"[300851977, 115365994]",False,2,"['Rua Vidal Ramos', 'Rua Dom Pedro II']",residential,False,22.011,"LINESTRING (-49.2429147 -26.4226069, -49.2428214 -26.4225204, -49.2427585 -26.4225739)"
115365994,False,2,Rua Vidal Ramos,residential,True,278.719,"LINESTRING (-49.2429147 -26.4226069, -49.2441604 -26.4237952, -49.2448304 -26.4244344)"
115366100,False,2,Rua Alberto Bosse,residential,False,41.397,"LINESTRING (-49.2437556 -26.422557, -49.2441263 -26.4227255)"
115366100,False,2,Rua Alberto Bosse,residential,True,59.412,"LINESTRING (-49.2437556 -26.422557, -49.2432367 -26.4222933)"
115366258,False,2,Rua Hercílio Luz,residential,False,140.848,"LINESTRING (-49.2429418 -26.4242985, -49.2439086 -26.4252231)"
"[300851977, 115366258]",False,2,"['Rua Dom Pedro II', 'Rua Hercílio Luz']",residential,True,245.057,"LINESTRING (-49.2429418 -26.4242985, -49.2421603 -26.423584, -49.2421147 -26.4234783, -49.2421192 -26.4234106, -49.2422431 -26.4231796, -49.2423536 -26.4229904, -49.2424672 -26.4228564, -49.2426683 -26.4226614, -49.2427585 -26.4225739)"
115366100,False,2,Rua Alberto Bosse,residential,False,59.412,"LINESTRING (-49.2432367 -26.4222933, -49.2437556 -26.422557)"
115366317,False,2,Rua 8 de Março,residential,False,47.372,"LINESTRING (-49.2432367 -26.4222933, -49.2429147 -26.4226069)"
814010538,False,2,Avenida Getúlio Vargas,secondary,False,39.87,"LINESTRING (-49.2432429 -26.4258193, -49.2429548 -26.4260683)"
"[302358723, 115366415]",False,2,Rua Padre Vicente Schmitz,residential,True,276.197,"LINESTRING (-49.2432429 -26.4258193, -49.2442605 -26.4268278, -49.2443061 -26.4269071, -49.2443411 -26.4279421)"
814010538,False,2,Avenida Getúlio Vargas,secondary,True,93.751,"LINESTRING (-49.2432429 -26.4258193, -49.2433372 -26.425733, -49.2439086 -26.4252231)"
"[300851977, 115366258]",False,2,"['Rua Dom Pedro II', 'Rua Hercílio Luz']",residential,False,245.05700000000002,"LINESTRING (-49.2427585 -26.4225739, -49.2426683 -26.4226614, -49.2424672 -26.4228564, -49.2423536 -26.4229904, -49.2422431 -26.4231796, -49.2421192 -26.4234106, -49.2421147 -26.4234783, -49.2421603 -26.423584, -49.2429418 -26.4242985)"
"[300851977, 115365994]",False,2,"['Rua Vidal Ramos', 'Rua Dom Pedro II']",residential,True,22.011,"LINESTRING (-49.2427585 -26.4225739, -49.2428214 -26.4225204, -49.2429147 -26.4226069)"
"[302358723, 115366415]",False,2,Rua Padre Vicente Schmitz,residential,False,276.197,"LINESTRING (-49.2443411 -26.4279421, -49.2443061 -26.4269071, -49.2442605 -26.4268278, -49.2432429 -26.4258193)"
