osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,bridge
156621078,False,,Rua Antônio Frederico Ozanan,residential,True,75.911,,"LINESTRING (-48.4371966 -22.8889939, -48.4371545 -22.8892079, -48.4371565 -22.8896731)",
156571168,False,,Rua Joaquim Francisco de Barros,residential,True,88.441,,"LINESTRING (-48.4384543 -22.8844711, -48.437592 -22.8845098)",
156571164,False,,Rua Luis Bertari,residential,False,84.391,,"LINESTRING (-48.4376169 -22.8852684, -48.437592 -22.8845098)",
202360842,True,1,Rua Capitão José Paes de Almeida,secondary,False,56.027,,"LINESTRING (-48.4376169 -22.8852684, -48.4370707 -22.8852941)",
148777646,True,1,Rua Major Moura Campos,residential,False,88.458,,"LINESTRING (-48.4380024 -22.8867727, -48.43714 -22.8868128)",
906445399,True,,Rua Doutor Fernando da Costa,residential,False,98.015,,"LINESTRING (-48.4380024 -22.8867727, -48.4380211 -22.8858914)",
434871183,False,,Rua Doutor Fernando da Costa,residential,True,142.65699999999998,,"LINESTRING (-48.4380024 -22.8867727, -48.4380021 -22.8872311, -48.4379592 -22.8875227, -48.4379009 -22.8877472, -48.4378305 -22.8878785, -48.4377379 -22.8880055)",
906445398,False,,Rua Doutor Fernando da Costa,residential,False,32.024,,"LINESTRING (-48.4380211 -22.8858914, -48.4380214 -22.8856034)",
"[202360836, 913027134, 913027135]",True,1,"['Rua Doutor Júlio Prestes', 'Rua Moraes de Barros']",secondary,False,90.136,,"LINESTRING (-48.4380211 -22.8858914, -48.4386172 -22.8858446, -48.4388351 -22.885833, -48.4388984 -22.8858306)",yes
435303018,False,,Rua Doutor Antônio Carlos de Abreu Sodré,secondary,False,47.388,,"LINESTRING (-48.4369933 -22.884111, -48.4370245 -22.8845362)",
156554477,False,,Rua José Pedutti,residential,True,11.861,,"LINESTRING (-48.4368129 -22.8880996, -48.4368937 -22.8880232)",
156554477,False,,Rua José Pedutti,residential,False,188.589,,"LINESTRING (-48.4368129 -22.8880996, -48.4364357 -22.8888719, -48.4363853 -22.8891346, -48.436366 -22.8893858, -48.4363498 -22.889716)",
156554477,False,,Rua José Pedutti,residential,False,11.861,,"LINESTRING (-48.4368937 -22.8880232, -48.4368129 -22.8880996)",
156621078,False,,Rua Antônio Frederico Ozanan,residential,True,112.309,,"LINESTRING (-48.4368937 -22.8880232, -48.4371966 -22.8889939)",
"[156554477, 998428029]",False,,"['Rua Doutor Antônio Carlos de Abreu Sodré', 'Rua José Pedutti']",residential,True,140.44,,"LINESTRING (-48.4368937 -22.8880232, -48.4369619 -22.8878644, -48.4371813 -22.8873645, -48.43714 -22.8868128)",
201785688,True,,Rua Doutor Costa Leite,tertiary,False,100.757,40,"LINESTRING (-48.4454534 -22.8863571, -48.4455401 -22.8872597)",
201785688,True,,Rua Doutor Costa Leite,tertiary,False,119.582,40,"LINESTRING (-48.4452478 -22.8841885, -48.4452982 -22.8847242, -48.4453486 -22.8852599)",
201785688,True,,Rua Doutor Costa Leite,tertiary,False,97.306,40,"LINESTRING (-48.4453698 -22.8854854, -48.4454534 -22.8863571)",
148777653,True,1,Praça Bispo Dom Luiz Maria de Santana,residential,False,87.94099999999999,40,"LINESTRING (-48.4453698 -22.8854854, -48.445199 -22.8854974, -48.4447186 -22.885531, -48.4445955 -22.8855397, -48.4445136 -22.8855397)",
201607612,True,2,Avenida Dom Lucio,secondary,False,98.018,60,"LINESTRING (-48.4445709 -22.8873011, -48.4445152 -22.8864211)",
201607614,True,,Praça Isabel Arruda,residential,False,90.328,,"LINESTRING (-48.4455401 -22.8872597, -48.4446592 -22.8872955)",
201785690,True,,Rua Doutor Costa Leite,tertiary,False,91.443,40,"LINESTRING (-48.4455401 -22.8872597, -48.4455902 -22.8876723, -48.445648 -22.888076)",
201785689,True,1,Rua Velho Cardoso,residential,False,97.188,,"LINESTRING (-48.4443015 -22.8842506, -48.4452478 -22.8841885)",
201621000,True,2,Avenida Santana,secondary,False,72.882,,"LINESTRING (-48.4443015 -22.8842506, -48.444314 -22.884332, -48.4443397 -22.8845238, -48.4443806 -22.8847524, -48.4444063 -22.8848988)",
156571164,False,,Rua Luis Bertari,residential,False,49.657,,"LINESTRING (-48.437592 -22.8845098, -48.4375654 -22.8840639)",
156571164,False,,Rua Luis Bertari,residential,True,84.391,,"LINESTRING (-48.437592 -22.8845098, -48.4376169 -22.8852684)",
156571168,False,,Rua Joaquim Francisco de Barros,residential,False,88.441,,"LINESTRING (-48.437592 -22.8845098, -48.4384543 -22.8844711)",
156571168,False,,Rua Joaquim Francisco de Barros,residential,True,58.21,,"LINESTRING (-48.437592 -22.8845098, -48.4370245 -22.8845362)",
156571168,False,,Rua Joaquim Francisco de Barros,residential,False,58.21,,"LINESTRING (-48.4370245 -22.8845362, -48.437592 -22.8845098)",
435303018,False,,Rua Doutor Antônio Carlos de Abreu Sodré,secondary,False,84.408,,"LINESTRING (-48.4370245 -22.8845362, -48.4370707 -22.8852941)",
435303018,False,,Rua Doutor Antônio Carlos de Abreu Sodré,secondary,True,47.388,,"LINESTRING (-48.4370245 -22.8845362, -48.4369933 -22.884111)",
148777646,True,1,Rua Major Moura Campos,residential,False,97.091,,"LINESTRING (-48.43714 -22.8868128, -48.4361923 -22.8868235)",
998428029,False,,Rua Doutor Antônio Carlos de Abreu Sodré,residential,True,97.164,,"LINESTRING (-48.43714 -22.8868128, -48.4371043 -22.8859396)",
"[156554477, 998428029]",False,,"['Rua Doutor Antônio Carlos de Abreu Sodré', 'Rua José Pedutti']",residential,False,140.44,,"LINESTRING (-48.43714 -22.8868128, -48.4371813 -22.8873645, -48.4369619 -22.8878644, -48.4368937 -22.8880232)",
539982190,True,,Rua José Dal Farra,residential,False,9.067,,"LINESTRING (-48.4446592 -22.8872955, -48.4445709 -22.8873011)",
539982189,True,2,Avenida Dom Lucio,secondary,False,96.602,60,"LINESTRING (-48.4446592 -22.8872955, -48.444686 -22.8877399, -48.4447257 -22.888162)",
156571166,False,,Rua Independência,tertiary,False,85.551,,"LINESTRING (-48.4372625 -22.8913646, -48.4371942 -22.8905978)",
156571166,False,,Rua Independência,tertiary,True,110.133,,"LINESTRING (-48.4372625 -22.8913646, -48.437312 -22.892354)",
202360838,True,1,Rua Prefeito Tonico de Barros,tertiary,False,79.406,40,"LINESTRING (-48.4372625 -22.8913646, -48.4364883 -22.8914002)",
156554477,False,,Rua José Pedutti,residential,False,111.769,,"LINESTRING (-48.4364883 -22.8914002, -48.4365215 -22.8924049)",
156554477,False,,Rua José Pedutti,residential,True,85.019,,"LINESTRING (-48.4364883 -22.8914002, -48.43644 -22.8906369)",
148777647,True,1,Rua Rangel Pestana,residential,False,59.446,,"LINESTRING (-48.4392921 -22.8916553, -48.4393175 -22.8921894)",
"[379232138, 434473909]",False,,Rua Engenheiro Sérgio Angra de Oliveira Machado,residential,False,187.039,,"LINESTRING (-48.4392921 -22.8916553, -48.4379801 -22.8917555, -48.4379244 -22.8917388, -48.437903 -22.8916894, -48.4378841 -22.8913277)",
148777647,True,1,Rua Rangel Pestana,residential,False,50.43,,"LINESTRING (-48.4390874 -22.8890528, -48.439125 -22.889505)",
379232140,False,,Rua Coronel Brasil Gomes Pinheiro Machado,residential,False,142.524,,"LINESTRING (-48.4390874 -22.8890528, -48.4382023 -22.8891346, -48.4382327 -22.889596)",
"[208175236, 208175238, 907267559]",True,1,"['Rua Coronel José Vitoriano Villas Boas', 'Rua Maestro André Rocha']",tertiary,False,110.583,,"LINESTRING (-48.4382327 -22.889596, -48.437964 -22.8896166, -48.4377986 -22.8896289, -48.4376257 -22.8896434, -48.4371565 -22.8896731)",yes
379232140,False,,Rua Coronel Brasil Gomes Pinheiro Machado,residential,True,142.524,,"LINESTRING (-48.4382327 -22.889596, -48.4382023 -22.8891346, -48.4390874 -22.8890528)",
"[379232138, 434473909]",False,,Rua Engenheiro Sérgio Angra de Oliveira Machado,residential,True,187.03900000000002,,"LINESTRING (-48.4378841 -22.8913277, -48.437903 -22.8916894, -48.4379244 -22.8917388, -48.4379801 -22.8917555, -48.4392921 -22.8916553)",
"[683468930, 202360837, 202360838]",True,1,Rua Prefeito Tonico de Barros,tertiary,False,63.824,40,"LINESTRING (-48.4378841 -22.8913277, -48.4377021 -22.8913419, -48.4375342 -22.8913551, -48.4372625 -22.8913646)",yes
201785688,True,,Rua Doutor Costa Leite,tertiary,False,25.168,40,"LINESTRING (-48.4453486 -22.8852599, -48.445352 -22.8852956, -48.4453698 -22.8854854)",
203094190,True,1,Rua Amando de Barros,secondary,False,49.812,40,"LINESTRING (-48.4410507 -22.8916191, -48.4410018 -22.8911734)",
607975110,True,,Rua Fernando Boava,residential,False,78.421,,"LINESTRING (-48.4402872 -22.8916707, -48.4410507 -22.8916191)",
203500034,True,2,Rua Curuzu,tertiary,False,52.855,50,"LINESTRING (-48.4402872 -22.8916707, -48.4402802 -22.8915546, -48.4402712 -22.8914069, -48.4402645 -22.8912965, -48.4402584 -22.8911961)",
148777643,True,1,Rua Doutor Cardoso de Almeida,tertiary,False,97.679,,"LINESTRING (-48.4429408 -22.891084, -48.4430276 -22.8919588)",
683468928,True,1,Rua Prefeito Tonico de Barros,tertiary,False,101.743,40,"LINESTRING (-48.4429408 -22.891084, -48.4419506 -22.8911553)",
148777657,False,,Rua Visconde do Rio Branco,tertiary,False,23.875,,"LINESTRING (-48.4362937 -22.8924503, -48.4365215 -22.8924049)",
148777670,True,1,Rua Velho Cardoso,residential,False,34.544,,"LINESTRING (-48.4438964 -22.8842721, -48.4442333 -22.884259)",
908001619,False,,,residential,True,62.837,,"LINESTRING (-48.4438964 -22.8842721, -48.4438907 -22.8839977, -48.4439121 -22.8839717, -48.4439524 -22.8839557, -48.4441879 -22.8839392)",
201620999,True,2,Avenida Santana,secondary,False,47.342,,"LINESTRING (-48.4441879 -22.8839392, -48.4441425 -22.8835155)",
908001619,False,,,residential,False,62.837,,"LINESTRING (-48.4441879 -22.8839392, -48.4439524 -22.8839557, -48.4439121 -22.8839717, -48.4438907 -22.8839977, -48.4438964 -22.8842721)",
