osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
476452250,Rua Senador Salgado Filho,residential,False,False,53.067,"LINESTRING (-50.8738946 -29.3758923, -50.8734205 -29.3756534)",,,,
476452249,Rua Guilherme Abraham,residential,True,False,68.913,"LINESTRING (-50.8738946 -29.3758923, -50.8739298 -29.3757753, -50.8740813 -29.375568, -50.8742235 -29.3753474)",,,,
31621194,Avenida das Hortênsias,secondary,False,False,75.28,"LINESTRING (-50.8693925 -29.3791747, -50.8701604 -29.3790718)",,,,
92034223,,secondary,True,False,38.113,"LINESTRING (-50.8693925 -29.3791747, -50.8692061 -29.3792433, -50.8691756 -29.3792621, -50.8691532 -29.3792851, -50.8691426 -29.3793168, -50.8691481 -29.3793559, -50.8691595 -29.3793856)",,,,
817418096,Rua São Pedro,secondary,False,True,115.559,"LINESTRING (-50.8769957 -29.3761852, -50.876397 -29.377084)",,,,
817418096,Rua São Pedro,secondary,False,False,118.047,"LINESTRING (-50.8769957 -29.3761852, -50.877329 -29.3756964, -50.8776164 -29.3752717)",,,,
491998992,Rua Coronel João Correa,tertiary,True,False,56.967999999999996,"LINESTRING (-50.8713912 -29.383029, -50.8713577 -29.3829164, -50.8713502 -29.3828184, -50.8713611 -29.382699, -50.8713794 -29.3826075, -50.871408 -29.3825261)",,,,
103417460,Rua Coronel João Correa,tertiary,True,False,55.385,"LINESTRING (-50.8715815 -29.38259, -50.8714786 -29.3826656, -50.8714407 -29.382715, -50.871413 -29.382771, -50.8713921 -29.3828503, -50.8713855 -29.382922, -50.8713912 -29.383029)",,,,
228303279,Rua Emílio Sorgetz,residential,True,False,18.473,"LINESTRING (-50.8715815 -29.38259, -50.8714935 -29.3825715, -50.8714505 -29.3825494, -50.871408 -29.3825261)",,,,
1160051135,Rua João Petry,primary,False,True,6.209,"LINESTRING (-50.8721603 -29.3809274, -50.8722154 -29.3809559)",,,ERS-235,
85486000,Avenida Borges de Medeiros,secondary,True,False,135.159,"LINESTRING (-50.8721603 -29.3809274, -50.8722194 -29.3808375, -50.8724693 -29.3804587, -50.8727742 -29.3799813, -50.8727947 -29.3799329, -50.8728 -29.379856)",,,ERS-115,
1160051135,Rua João Petry,primary,False,False,144.649,"LINESTRING (-50.8721603 -29.3809274, -50.8720496 -29.3808698, -50.8710591 -29.3803532, -50.871027 -29.3803366, -50.870876 -29.3802644)",,,ERS-235,
312408430,Rua Ângelo Bisol,primary,False,True,135.334,"LINESTRING (-50.8733495 -29.3815726, -50.8737519 -29.3810147, -50.8739439 -29.3807102, -50.8740607 -29.3805257)",,,,
312408435,Rua Ângelo Bisol,secondary,False,False,83.71000000000001,"LINESTRING (-50.8733495 -29.3815726, -50.8732579 -29.3817082, -50.8732217 -29.3817649, -50.8731875 -29.381852, -50.8731734 -29.3819431, -50.8731715 -29.3822897)",,,,
1160051135,Rua João Petry,primary,False,False,129.528,"LINESTRING (-50.8733495 -29.3815726, -50.8723351 -29.3810195, -50.8722154 -29.3809559)",,,ERS-235,
703986361,Rua Luiz Bezzi,residential,False,True,8.948,"LINESTRING (-50.8770292 -29.3831672, -50.8769572 -29.3831168)",,,,
227967657,Rua Horácio Cardoso,residential,False,True,122.72,"LINESTRING (-50.8770292 -29.3831672, -50.8772481 -29.382876, -50.8774448 -29.382614, -50.8777371 -29.3822522)",,,,
92034216,Rua São Pedro,secondary,False,False,21.835,"LINESTRING (-50.8755728 -29.378294, -50.8756988 -29.3781312)",,,,
707489807,Rua Augusto Zatti,residential,False,True,130.148,"LINESTRING (-50.8755728 -29.378294, -50.8743706 -29.377772)",,,,
92034216,Rua São Pedro,secondary,False,True,214.97899999999998,"LINESTRING (-50.8755728 -29.378294, -50.8754045 -29.3785361, -50.8744473 -29.3799601)",,,,
476452250,Rua Senador Salgado Filho,residential,False,True,102.812,"LINESTRING (-50.8729162 -29.3749022, -50.872989 -29.375182, -50.8730189 -29.3752757, -50.8730492 -29.3753713, -50.8730873 -29.3754471, -50.8731279 -29.3754903, -50.8734205 -29.3756534)",,,,
240408502,Rua Guilherme Abraham,residential,True,False,143.962,"LINESTRING (-50.8742235 -29.3753474, -50.8748431 -29.3756787, -50.8754782 -29.3760405)",,,,
476452251,,residential,False,False,85.945,"LINESTRING (-50.8742235 -29.3753474, -50.8742522 -29.3752921, -50.8742874 -29.3752457, -50.8743426 -29.3752059, -50.8743976 -29.3751755, -50.8744688 -29.3751521, -50.874536 -29.3751422, -50.8746319 -29.375155, -50.8749595 -29.3753148)",,,,
703985613,Avenida Borges de Medeiros,secondary,True,False,56.433,"LINESTRING (-50.8754782 -29.3760405, -50.875772 -29.3756023)",,,,
940409030,,residential,False,True,6.481,"LINESTRING (-50.8754782 -29.3760405, -50.8755338 -29.3760729)",,,,
197707867,Rua Arthur Zwetch,residential,True,False,157.145,"LINESTRING (-50.8721946 -29.376542, -50.8724408 -29.3762341, -50.8724776 -29.3762021, -50.8725161 -29.3761796, -50.8733036 -29.3757615, -50.8733582 -29.3757159, -50.8734205 -29.3756534)",,,,
"[476452252, 824331422]","['Rua Ricardo Sturmhofel', 'Rua Augusto Zatti']",residential,False,True,103.921,"LINESTRING (-50.8721946 -29.376542, -50.8720427 -29.3764839, -50.8719733 -29.3764747, -50.8719264 -29.3764696, -50.8718866 -29.3764736, -50.8718565 -29.3764835, -50.8718303 -29.3765071, -50.8715048 -29.3770266)",,,,
897381278,Rua Ernesto Volk,tertiary,True,False,19.237,"LINESTRING (-50.8780429 -29.3770879, -50.8780043 -29.3772576)",,,,
703985610,Avenida Borges de Medeiros,tertiary,True,False,60.052,"LINESTRING (-50.8732483 -29.3793135, -50.8732799 -29.3792698, -50.8733043 -29.3792341, -50.8735601 -29.3788468)",,,,
35718647,Rua Madre Verônica,tertiary,False,False,84.77700000000002,"LINESTRING (-50.8705619 -29.377091, -50.8705559 -29.3771179, -50.8705532 -29.3771528, -50.8705612 -29.377177, -50.8705852 -29.3772067, -50.8706201 -29.3772346, -50.8712284 -29.3775098)",,,,
227967655,Rua Padre Carmeni,residential,True,False,136.409,"LINESTRING (-50.8715048 -29.3770266, -50.8727361 -29.3776213)",,,,
227967659,Rua Ricardo Sturmhofel,residential,False,False,60.035,"LINESTRING (-50.8715048 -29.3770266, -50.8714569 -29.3771113, -50.8712284 -29.3775098)",,,,
"[476452252, 824331422]","['Rua Ricardo Sturmhofel', 'Rua Augusto Zatti']",residential,False,False,103.921,"LINESTRING (-50.8715048 -29.3770266, -50.8718303 -29.3765071, -50.8718565 -29.3764835, -50.8718866 -29.3764736, -50.8719264 -29.3764696, -50.8719733 -29.3764747, -50.8720427 -29.3764839, -50.8721946 -29.376542)",,,,
92034225,Rua Garibaldi,secondary,False,False,64.532,"LINESTRING (-50.8727361 -29.3776213, -50.8723974 -29.378121)",,,,
92034225,Rua Garibaldi,secondary,False,True,73.76,"LINESTRING (-50.8727361 -29.3776213, -50.8731355 -29.3770566)",,,,
897381312,Rua Ricardo Sturmhofel,tertiary,False,True,69.987,"LINESTRING (-50.8708717 -29.3780571, -50.8712284 -29.3775098)",,,,
707961305,Rua Ricardo Sturmhofel,tertiary,False,False,121.84200000000001,"LINESTRING (-50.8708717 -29.3780571, -50.8705715 -29.3785348, -50.8704884 -29.3786539, -50.8704335 -29.3787622, -50.8704093 -29.3788418, -50.8703976 -29.3789058, -50.8703917 -29.3789781, -50.8703909 -29.3790518)",,,,
"[707961306, 941239103]",Rua Coronel Theobaldo Fleck,residential,False,"[False, True]",301.533,"LINESTRING (-50.8708717 -29.3780571, -50.8699787 -29.3775975, -50.8698732 -29.377708, -50.86971 -29.3779692, -50.8697167 -29.3780592, -50.869763 -29.3781559, -50.8700022 -29.3782721, -50.8700404 -29.3783937, -50.8699478 -29.378516, -50.8698425 -29.3785595, -50.8697279 -29.3785784, -50.8695102 -29.3785781, -50.8694525 -29.3785828, -50.8694109 -29.3786038, -50.8693224 -29.3787613)",,,,
92034225,Rua Garibaldi,secondary,False,True,74.122,"LINESTRING (-50.8720224 -29.378702, -50.8723974 -29.378121)",,,,
92034225,Rua Garibaldi,secondary,False,False,56.489000000000004,"LINESTRING (-50.8720224 -29.378702, -50.871752 -29.3790936, -50.8717211 -29.3791369)",,,,
227967656,Rua Coronel Theobaldo Fleck,residential,True,False,132.626,"LINESTRING (-50.8720224 -29.378702, -50.871744 -29.3785638, -50.8708717 -29.3780571)",,,,
897381281,Rua Senador Salgado Filho,tertiary,True,False,22.84,"LINESTRING (-50.877724 -29.3773997, -50.8778509 -29.3772266)",,,,
227990138,Rua Senador Salgado Filho,tertiary,False,False,138.213,"LINESTRING (-50.877724 -29.3773997, -50.8773078 -29.377519, -50.8772568 -29.3775277, -50.877172 -29.3775284, -50.8770754 -29.3775006, -50.8764238 -29.3771774)",,,,
103417460,Rua Coronel João Correa,tertiary,True,False,23.481,"LINESTRING (-50.8718135 -29.3825459, -50.8717191 -29.3825465, -50.8716772 -29.3825508, -50.8715815 -29.38259)",,,,
493581641,Avenida Borges de Medeiros,primary,True,False,14.157000000000002,"LINESTRING (-50.8718135 -29.3825459, -50.8717761 -29.3825174, -50.8717644 -29.3824915, -50.8717599 -29.3824687, -50.8717576 -29.3824357)",,,ERS-115,roundabout
228303279,Rua Emílio Sorgetz,residential,True,False,28.782,"LINESTRING (-50.871408 -29.3825261, -50.8713491 -29.3824871, -50.8713034 -29.3824645, -50.8712699 -29.3824505, -50.8711383 -29.3824316)",,,,
491998992,Rua Coronel João Correa,tertiary,True,False,16.525,"LINESTRING (-50.871408 -29.3825261, -50.8714427 -29.3825068, -50.8715624 -29.382464)",,,,
312408400,,primary,True,False,13.572,"LINESTRING (-50.8717576 -29.3824357, -50.8717797 -29.3824144, -50.8718112 -29.3824018, -50.8718397 -29.3824025, -50.8718826 -29.3824108)",,,,roundabout
312408419,Avenida Borges de Medeiros,primary,True,False,66.119,"LINESTRING (-50.8717576 -29.3824357, -50.8717506 -29.3822713, -50.871593 -29.3818637)",,40,ERS-115,
228303283,Rua Emílio Sorgetz,residential,False,True,88.441,"LINESTRING (-50.8711383 -29.3824316, -50.8702257 -29.3824157)",,,,
312408426,Rua Emílio Sorgetz,residential,True,False,41.505,"LINESTRING (-50.8711383 -29.3824316, -50.8712713 -29.3824269, -50.8713294 -29.3824265, -50.8714081 -29.382435, -50.8715624 -29.382464)",,,,
312408425,Rua Emílio Sorgetz,residential,True,False,121.449,"LINESTRING (-50.8731577 -29.382529, -50.8729926 -29.3825293, -50.872926 -29.3825239, -50.8728816 -29.382512, -50.8728415 -29.3825127, -50.8727724 -29.3825362, -50.8727429 -29.3825323, -50.8726902 -29.3825097, -50.8725817 -29.3825009, -50.8725367 -29.3825158, -50.8724897 -29.3825181, -50.8724472 -29.3825044, -50.8723173 -29.3825025, -50.8720604 -29.3824943, -50.8719258 -29.3825091)",,,,
312408435,Rua Ângelo Bisol,secondary,False,True,26.643,"LINESTRING (-50.8731577 -29.382529, -50.8731654 -29.3824035, -50.8731715 -29.3822897)",,,,
228303283,Rua Emílio Sorgetz,residential,False,False,88.441,"LINESTRING (-50.8702257 -29.3824157, -50.8711383 -29.3824316)",,,,
292211657,Rua Aquilino Libardi,residential,False,False,56.256,"LINESTRING (-50.8702257 -29.3824157, -50.8701888 -29.3829206)",,,,
228303283,Rua Emílio Sorgetz,residential,False,True,49.828,"LINESTRING (-50.8702257 -29.3824157, -50.8697536 -29.3824, -50.8697127 -29.3823924)",,,,
228303275,Rua Liberato Salzano,residential,False,True,57.002,"LINESTRING (-50.8697127 -29.3823924, -50.8696703 -29.3829037)",,,,
228303283,Rua Emílio Sorgetz,residential,False,False,49.828,"LINESTRING (-50.8697127 -29.3823924, -50.8697536 -29.3824, -50.8702257 -29.3824157)",,,,
240444224,Rua M. Hipólito Constabili,residential,False,False,281.00800000000004,"LINESTRING (-50.8697127 -29.3823924, -50.8696148 -29.382348, -50.8695276 -29.3823048, -50.8694398 -29.3822727, -50.8692306 -29.3822066, -50.8692117 -29.382036, -50.8692097 -29.3819776, -50.8692091 -29.3819191, -50.8692278 -29.3818554, -50.869256 -29.3817918, -50.8692962 -29.3817334, -50.8695893 -29.3813904, -50.8696416 -29.3813477, -50.8697274 -29.3813033, -50.8697777 -29.3812951, -50.8698562 -29.3812977, -50.8700409 -29.3813179, -50.8701167 -29.3813375, -50.8701673 -29.381353, -50.870218 -29.381357, -50.8702929 -29.381345, -50.8703715 -29.381322, -50.8703859 -29.3813045, -50.8704208 -29.3812647, -50.870459 -29.3812139, -50.8704979 -29.3811221, -50.8705318 -29.3809291)",,,,
197705076,Rua Augusto Zatti,residential,True,False,136.6,"LINESTRING (-50.8743079 -29.3777388, -50.8731355 -29.3770566)",,,,
707489807,Rua Augusto Zatti,residential,False,False,7.109,"LINESTRING (-50.8743079 -29.3777388, -50.8743706 -29.377772)",,,,
"[707489808, 703985611]",Avenida Borges de Medeiros,tertiary,True,False,149.851,"LINESTRING (-50.8743079 -29.3777388, -50.8743776 -29.3776442, -50.8747298 -29.3771248, -50.8749944 -29.3767412, -50.8750556 -29.3766494, -50.8751009 -29.3765819)",,,,
312452231,Rua Senador Salgado Filho,secondary,False,False,133.945,"LINESTRING (-50.8750922 -29.3764939, -50.8738946 -29.3758923)",,,,
312408402,,secondary,True,False,11.728000000000002,"LINESTRING (-50.8750922 -29.3764939, -50.87511 -29.3764726, -50.8751345 -29.3764571, -50.8751634 -29.3764491, -50.8751936 -29.3764492)",,,,roundabout
476452250,Rua Senador Salgado Filho,residential,False,True,53.067,"LINESTRING (-50.8734205 -29.3756534, -50.8738946 -29.3758923)",,,,
476452250,Rua Senador Salgado Filho,residential,False,False,102.812,"LINESTRING (-50.8734205 -29.3756534, -50.8731279 -29.3754903, -50.8730873 -29.3754471, -50.8730492 -29.3753713, -50.8730189 -29.3752757, -50.872989 -29.375182, -50.8729162 -29.3749022)",,,,
92034216,Rua São Pedro,secondary,False,False,214.97899999999998,"LINESTRING (-50.8744473 -29.3799601, -50.8754045 -29.3785361, -50.8755728 -29.378294)",,,,
92034216,Rua São Pedro,secondary,False,True,58.974,"LINESTRING (-50.8744473 -29.3799601, -50.8741985 -29.380316, -50.8741331 -29.3804143)",,,,
220917679,Rua Pedro Benetti,residential,True,False,129.623,"LINESTRING (-50.8744473 -29.3799601, -50.8737233 -29.3795642, -50.8733101 -29.3793462)",,,,
220917681,Rua Mario Bertoluci,residential,True,False,6.204,"LINESTRING (-50.875772 -29.3756023, -50.8758279 -29.3756295)",,,,
240938284,Rua T. Tibiriçá,residential,False,False,132.863,"LINESTRING (-50.8781317 -29.3808762, -50.8787343 -29.3798029)",,,,
962794173,Rua Prefeito Nelson Dinnebier,tertiary,False,False,115.856,"LINESTRING (-50.8781317 -29.3808762, -50.8774069 -29.380227, -50.877306 -29.380123)",,,,
240938284,Rua T. Tibiriçá,residential,False,True,132.863,"LINESTRING (-50.8787343 -29.3798029, -50.8781317 -29.3808762)",,,,
"[240410646, 962794175]",Rua Augusto Balzareti,residential,False,"[False, True]",163.138,"LINESTRING (-50.8787343 -29.3798029, -50.8784755 -29.3797327, -50.8783145 -29.3796941, -50.8782126 -29.3796754, -50.8781214 -29.3796637, -50.8780282 -29.3796585, -50.8779196 -29.3796591, -50.877841 -29.3796665, -50.8777652 -29.3796833, -50.8777138 -29.3797038, -50.8776725 -29.3797286, -50.8776347 -29.3797564, -50.8776055 -29.3797878, -50.8775685 -29.379831, -50.877306 -29.380123)",,,,
707962266,Rua Wilma Dinnebier,residential,False,False,141.389,"LINESTRING (-50.8705318 -29.3809291, -50.8692673 -29.3802945)",,,,
240444224,Rua M. Hipólito Constabili,residential,False,True,281.00800000000004,"LINESTRING (-50.8705318 -29.3809291, -50.8704979 -29.3811221, -50.870459 -29.3812139, -50.8704208 -29.3812647, -50.8703859 -29.3813045, -50.8703715 -29.381322, -50.8702929 -29.381345, -50.870218 -29.381357, -50.8701673 -29.381353, -50.8701167 -29.3813375, -50.8700409 -29.3813179, -50.8698562 -29.3812977, -50.8697777 -29.3812951, -50.8697274 -29.3813033, -50.8696416 -29.3813477, -50.8695893 -29.3813904, -50.8692962 -29.3817334, -50.869256 -29.3817918, -50.8692278 -29.3818554, -50.8692091 -29.3819191, -50.8692097 -29.3819776, -50.8692117 -29.382036, -50.8692306 -29.3822066, -50.8694398 -29.3822727, -50.8695276 -29.3823048, -50.8696148 -29.382348, -50.8697127 -29.3823924)",,,,
707962267,Rua M. Hipólito Constabili,residential,False,False,45.073,"LINESTRING (-50.8705318 -29.3809291, -50.8706874 -29.3806677, -50.8707154 -29.3806327, -50.8707584 -29.3805757)",,,,
92034225,Rua Garibaldi,secondary,False,False,73.76,"LINESTRING (-50.8731355 -29.3770566, -50.8727361 -29.3776213)",,,,
92034225,Rua Garibaldi,secondary,False,True,148.9,"LINESTRING (-50.8731355 -29.3770566, -50.8738946 -29.3758923)",,,,
220917680,Rua Augusto Zatti,residential,True,False,107.639,"LINESTRING (-50.8731355 -29.3770566, -50.8721946 -29.376542)",,,,
824331442,Rua Prefeito Nelson Dinnebier,tertiary,False,False,104.668,"LINESTRING (-50.8745731 -29.3807101, -50.8756147 -29.3804606)",,,,
312408423,Avenida das Hortênsias,primary,False,False,200.64000000000001,"LINESTRING (-50.8745731 -29.3807101, -50.8750764 -29.3809726, -50.875238 -29.3810524, -50.8755477 -29.3811882, -50.8758859 -29.3813135, -50.8764195 -29.3815208)",,,ERS-235,
963569960,Avenida das Hortênsias,primary,False,True,44.812999999999995,"LINESTRING (-50.8745731 -29.3807101, -50.8742583 -29.3805515, -50.8741674 -29.3805176)",,,ERS-235,
"[245294509, 245294493]",Rua Nilo Dias,residential,False,True,219.199,"LINESTRING (-50.8773778 -29.3781672, -50.8770079 -29.3787321, -50.876948 -29.3787646, -50.8768401 -29.3787094, -50.8756988 -29.3781312)",,,,
92034216,Rua São Pedro,secondary,False,False,119.527,"LINESTRING (-50.8756988 -29.3781312, -50.8763166 -29.3772008)",,,,
92034216,Rua São Pedro,secondary,False,True,21.835,"LINESTRING (-50.8756988 -29.3781312, -50.8755728 -29.378294)",,,,
"[245294493, 245294509]",Rua Nilo Dias,residential,False,False,219.19899999999998,"LINESTRING (-50.8756988 -29.3781312, -50.8768401 -29.3787094, -50.876948 -29.3787646, -50.8770079 -29.3787321, -50.8773778 -29.3781672)",,,,
292212029,Rua Estrela Dalva,residential,False,False,72.558,"LINESTRING (-50.8731715 -29.3822897, -50.8736004 -29.3823122, -50.8737685 -29.3823295, -50.8739101 -29.3823724)",,,,
312408435,Rua Ângelo Bisol,secondary,False,False,26.643,"LINESTRING (-50.8731715 -29.3822897, -50.8731654 -29.3824035, -50.8731577 -29.382529)",,,,
312408435,Rua Ângelo Bisol,secondary,False,True,83.71,"LINESTRING (-50.8731715 -29.3822897, -50.8731734 -29.3819431, -50.8731875 -29.381852, -50.8732217 -29.3817649, -50.8732579 -29.3817082, -50.8733495 -29.3815726)",,,,
292212029,Rua Estrela Dalva,residential,False,False,40.708,"LINESTRING (-50.8739101 -29.3823724, -50.8742751 -29.3825537)",,,,
963531712,,residential,False,False,52.796,"LINESTRING (-50.8739101 -29.3823724, -50.8744521 -29.3823235)",,,,
292212029,Rua Estrela Dalva,residential,False,True,72.55799999999999,"LINESTRING (-50.8739101 -29.3823724, -50.8737685 -29.3823295, -50.8736004 -29.3823122, -50.8731715 -29.3822897)",,,,
292212029,Rua Estrela Dalva,residential,False,True,40.708,"LINESTRING (-50.8742751 -29.3825537, -50.8739101 -29.3823724)",,,,
963531710,,residential,False,True,30.811,"LINESTRING (-50.8742751 -29.3825537, -50.8744521 -29.3823235)",,,,
292212090,Rua Ursa Maior,residential,False,False,32.109,"LINESTRING (-50.8742751 -29.3825537, -50.8744642 -29.3826556, -50.8745065 -29.3826857, -50.87454 -29.3827231)",,,,
703986361,Rua Luiz Bezzi,residential,False,False,8.948,"LINESTRING (-50.8769572 -29.3831168, -50.8770292 -29.3831672)",,,,
292212149,Rua Alarisa Schultz,residential,False,False,189.64000000000004,"LINESTRING (-50.8769572 -29.3831168, -50.8768266 -29.3831544, -50.8767542 -29.3831678, -50.8766623 -29.3831789, -50.8765738 -29.3831812, -50.8764866 -29.3831713, -50.8764081 -29.3831444, -50.8763159 -29.3830902, -50.8762298 -29.38305, -50.8761501 -29.38302, -50.8760962 -29.3830028, -50.8760749 -29.3829986, -50.8760522 -29.3829967, -50.8759481 -29.3829973, -50.8759302 -29.3829981, -50.8759119 -29.3829996, -50.8757651 -29.383027, -50.8756995 -29.3830419, -50.8756645 -29.3830585, -50.875634 -29.3830775, -50.8756068 -29.3831038, -50.8755874 -29.3831298, -50.8755726 -29.3831535, -50.8755619 -29.3831717, -50.8755529 -29.3831877, -50.8755394 -29.3832075, -50.8755307 -29.3832242, -50.875524 -29.3832405, -50.8755203 -29.3832595, -50.8755207 -29.3832806, -50.8755301 -29.3833033, -50.8755545 -29.3833276, -50.8755927 -29.3833572, -50.8757267 -29.3834593)",,,,
292212149,Rua Alarisa Schultz,residential,False,True,189.64000000000001,"LINESTRING (-50.8757267 -29.3834593, -50.8755927 -29.3833572, -50.8755545 -29.3833276, -50.8755301 -29.3833033, -50.8755207 -29.3832806, -50.8755203 -29.3832595, -50.875524 -29.3832405, -50.8755307 -29.3832242, -50.8755394 -29.3832075, -50.8755529 -29.3831877, -50.8755619 -29.3831717, -50.8755726 -29.3831535, -50.8755874 -29.3831298, -50.8756068 -29.3831038, -50.875634 -29.3830775, -50.8756645 -29.3830585, -50.8756995 -29.3830419, -50.8757651 -29.383027, -50.8759119 -29.3829996, -50.8759302 -29.3829981, -50.8759481 -29.3829973, -50.8760522 -29.3829967, -50.8760749 -29.3829986, -50.8760962 -29.3830028, -50.8761501 -29.38302, -50.8762298 -29.38305, -50.8763159 -29.3830902, -50.8764081 -29.3831444, -50.8764866 -29.3831713, -50.8765738 -29.3831812, -50.8766623 -29.3831789, -50.8767542 -29.3831678, -50.8768266 -29.3831544, -50.8769572 -29.3831168)",,,,
824331442,Rua Prefeito Nelson Dinnebier,tertiary,False,True,104.668,"LINESTRING (-50.8756147 -29.3804606, -50.8745731 -29.3807101)",,,,
292212226,Rua Tia Rita,residential,False,False,236.14499999999998,"LINESTRING (-50.8756147 -29.3804606, -50.8759067 -29.3804786, -50.876424 -29.3804993, -50.8765187 -29.380509, -50.8766214 -29.3805311, -50.87672 -29.3805712, -50.8768003 -29.38064, -50.8768555 -29.3807171, -50.8769045 -29.380792, -50.876964 -29.3809044, -50.877015 -29.38103, -50.8770389 -29.3811156, -50.8770413 -29.3811927, -50.8770334 -29.3812509, -50.8769934 -29.3813744, -50.8768713 -29.3816148)",2,,,
824331442,Rua Prefeito Nelson Dinnebier,tertiary,False,False,168.864,"LINESTRING (-50.8756147 -29.3804606, -50.8759322 -29.3803852, -50.8771816 -29.3801107, -50.877306 -29.380123)",,,,
103417469,Rua João Petry,primary,True,False,184.191,"LINESTRING (-50.8691595 -29.3793856, -50.8698547 -29.3797436, -50.870714 -29.380177, -50.870797 -29.3802265)",,,ERS-235,
897381276,Rua Senador Salgado Filho,secondary,False,True,116.002,"LINESTRING (-50.8752604 -29.3765747, -50.8762898 -29.3771073)",,,,
312408402,,secondary,True,False,10.097999999999999,"LINESTRING (-50.8752604 -29.3765747, -50.8752442 -29.3765924, -50.8752231 -29.3766057, -50.8751986 -29.3766136, -50.8751726 -29.3766154)",,,,roundabout
312408402,,secondary,True,False,10.31,"LINESTRING (-50.8751009 -29.3765819, -50.8750881 -29.3765616, -50.8750822 -29.376539, -50.8750836 -29.3765158, -50.8750922 -29.3764939)",,,,roundabout
"[703985609, 312408398]",Avenida Borges de Medeiros,tertiary,True,False,150.28199999999998,"LINESTRING (-50.8751726 -29.3766154, -50.8751212 -29.3766806, -50.8750585 -29.3767705, -50.8747954 -29.3771558, -50.8744396 -29.3776748, -50.8743706 -29.377772)",,,,
312408402,,secondary,True,False,8.113,"LINESTRING (-50.8751726 -29.3766154, -50.8751453 -29.3766106, -50.8751207 -29.3765991, -50.8751009 -29.3765819)",,,,roundabout
