osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
370489665,Rua Correia de Freitas,residential,False,False,155.645,,,,"LINESTRING (-50.832485 -25.8860155, -50.8324622 -25.8874151)",
370489665,Rua Correia de Freitas,residential,False,True,10.067,,,,"LINESTRING (-50.832485 -25.8860155, -50.8324823 -25.885925)",
239624019,Avenida Barão do Rio Branco - Sul,tertiary,True,False,117.47999999999999,1,PR-281,40,"LINESTRING (-50.832485 -25.8860155, -50.8322945 -25.8860734, -50.8320947 -25.8861615, -50.831966 -25.886217, -50.8318211 -25.8862592, -50.8317688 -25.8862689, -50.8316857 -25.8862882, -50.8315744 -25.8862978, -50.8314925 -25.8862942, -50.8313706 -25.8862815)",
239624028,Avenida Barão do Rio Branco - Sul,tertiary,False,True,113.702,,PR-281,40,"LINESTRING (-50.8289325 -25.8829905, -50.8289188 -25.8830628, -50.8288505 -25.8834079, -50.8287579 -25.8837132, -50.8286855 -25.8839878)",
823539091,,tertiary,True,False,3.367,,PR-281,30,"LINESTRING (-50.8289325 -25.8829905, -50.828916 -25.8829878, -50.8289012 -25.8829805)",roundabout
408890969,Avenida dos Trabalhadores,residential,False,False,35.09,,,40,"LINESTRING (-50.8248694 -25.878757, -50.8246226 -25.8787161, -50.8245232 -25.8787081)",
823539092,Avenida dos Trabalhadores,residential,False,True,149.447,1,,40,"LINESTRING (-50.8248694 -25.878757, -50.8250276 -25.8788337, -50.8251926 -25.8789459, -50.8253307 -25.8790811, -50.8255164 -25.8792706, -50.8259241 -25.8796937)",
239624019,Avenida Barão do Rio Branco - Sul,tertiary,True,False,30.174999999999997,1,PR-281,40,"LINESTRING (-50.833873 -25.8856789, -50.8337885 -25.8857247, -50.8336832 -25.8857651, -50.8335997 -25.8857915)",
408890968,Rua Major Estevão,residential,True,False,105.903,,,40,"LINESTRING (-50.8286855 -25.8839878, -50.8276291 -25.8840493)",
239624028,Avenida Barão do Rio Branco - Sul,tertiary,False,False,113.702,,PR-281,40,"LINESTRING (-50.8286855 -25.8839878, -50.8287579 -25.8837132, -50.8288505 -25.8834079, -50.8289188 -25.8830628, -50.8289325 -25.8829905)",
239624028,Avenida Barão do Rio Branco - Sul,tertiary,False,True,126.12600000000003,,PR-281,40,"LINESTRING (-50.8286855 -25.8839878, -50.8285353 -25.8844064, -50.8284602 -25.8846096, -50.8284334 -25.8847447, -50.8284133 -25.8848594, -50.8284107 -25.8850175, -50.8284199 -25.8850858)",
550292485,Rua Romão Paul,residential,False,True,121.547,,,40,"LINESTRING (-50.8287815 -25.8859688, -50.8275709 -25.8858758)",
239624033,,tertiary,True,False,16.767,1,PR-281,30,"LINESTRING (-50.8287815 -25.8859688, -50.8287744 -25.8859393, -50.8287786 -25.8859094, -50.8287937 -25.8858825, -50.8288179 -25.8858616, -50.8288484 -25.8858491)",roundabout
239624033,,tertiary,True,False,15.280999999999999,1,PR-281,30,"LINESTRING (-50.8289453 -25.8859973, -50.8289141 -25.8860171, -50.8288769 -25.8860248, -50.8288392 -25.8860193, -50.8288066 -25.8860014)",roundabout
239624032,Avenida Barão do Rio Branco - Sul,tertiary,True,False,360.78000000000003,1,PR-281,40,"LINESTRING (-50.828963 -25.8858966, -50.8290102 -25.8859129, -50.8290623 -25.8859248, -50.829116 -25.8859393, -50.8292219 -25.8859581, -50.8294486 -25.8859827, -50.8302627 -25.8860874, -50.8302993 -25.8860962, -50.8304961 -25.8861217, -50.8312739 -25.8862085, -50.8313973 -25.886217, -50.8314912 -25.8862158, -50.8316039 -25.8862085, -50.8317447 -25.8861735, -50.8319432 -25.8861205, -50.8320344 -25.8860818, -50.8321524 -25.886036, -50.8322757 -25.8859793, -50.8323777 -25.8859503, -50.8324823 -25.885925)",
239624033,,tertiary,True,False,11.984,1,PR-281,30,"LINESTRING (-50.828963 -25.8858966, -50.8289728 -25.8859314, -50.8289666 -25.8859669, -50.8289453 -25.8859973)",roundabout
370489665,Rua Correia de Freitas,residential,False,False,10.067,,,,"LINESTRING (-50.8324823 -25.885925, -50.832485 -25.8860155)",
239624032,Avenida Barão do Rio Branco - Sul,tertiary,True,False,112.922,1,PR-281,40,"LINESTRING (-50.8324823 -25.885925, -50.8335277 -25.8857114, -50.8335835 -25.885702)",
239624028,Avenida Barão do Rio Branco - Sul,tertiary,False,False,95.415,,PR-281,40,"LINESTRING (-50.8288484 -25.8858491, -50.8287082 -25.8856545, -50.828663 -25.8855845, -50.8285943 -25.8854635, -50.8285326 -25.8853432, -50.8284642 -25.8852021, -50.8284199 -25.8850858)",
239624033,,tertiary,True,False,13.553999999999998,1,PR-281,30,"LINESTRING (-50.8288484 -25.8858491, -50.8288962 -25.8858485, -50.8289387 -25.8858681, -50.828963 -25.8858966)",roundabout
239624033,,tertiary,True,False,4.438000000000001,1,PR-281,30,"LINESTRING (-50.8288066 -25.8860014, -50.828792 -25.8859864, -50.8287815 -25.8859688)",roundabout
267237140,Rua Munhoz de Carvalho,residential,False,False,106.08999999999999,,,,"LINESTRING (-50.8288066 -25.8860014, -50.8287869 -25.8860438, -50.8287775 -25.8860812, -50.8286805 -25.8869466)",
267237105,Rua Marechal Floriano Peixoto,residential,False,False,83.005,,,40,"LINESTRING (-50.8284199 -25.8850858, -50.8275902 -25.8850913)",
239624028,Avenida Barão do Rio Branco - Sul,tertiary,False,False,126.126,,PR-281,40,"LINESTRING (-50.8284199 -25.8850858, -50.8284107 -25.8850175, -50.8284133 -25.8848594, -50.8284334 -25.8847447, -50.8284602 -25.8846096, -50.8285353 -25.8844064, -50.8286855 -25.8839878)",
239624028,Avenida Barão do Rio Branco - Sul,tertiary,False,True,95.41499999999999,,PR-281,40,"LINESTRING (-50.8284199 -25.8850858, -50.8284642 -25.8852021, -50.8285326 -25.8853432, -50.8285943 -25.8854635, -50.828663 -25.8855845, -50.8287082 -25.8856545, -50.8288484 -25.8858491)",
947662611,,tertiary,True,False,1.688,,PR-281,30,"LINESTRING (-50.8288925 -25.8829129, -50.8289051 -25.8829028)",roundabout
239624021,Avenida João Pessoa - Oeste,residential,False,False,258.642,,,,"LINESTRING (-50.8315668 -25.8827994, -50.829207 -25.8829258, -50.828986 -25.8829375)",
"[821209105, 550294619, 239626788, 239624021]","['Rua Carlos Mryczka', 'Avenida João Pessoa - Oeste', 'Rua Estanislau Gluszczynski']",residential,False,"[False, True]",360.931,,,40,"LINESTRING (-50.8315668 -25.8827994, -50.8325425 -25.8827411, -50.8330138 -25.8827141, -50.8330924 -25.8826521, -50.8331393 -25.8825754, -50.8331608 -25.8824692, -50.8331924 -25.8814908, -50.8331968 -25.8814007, -50.8332011 -25.8813271, -50.833237 -25.8813165, -50.8333232 -25.8812894, -50.8337429 -25.8811808)",
1140195036,Rua Manoel Ribas,residential,False,True,94.32300000000001,,,,"LINESTRING (-50.8315668 -25.8827994, -50.831577 -25.882182, -50.8315957 -25.8820397, -50.831623 -25.8819557)",
239625534,Rua Professor Alexandre Lopacinski,residential,False,False,88.454,,,40,"LINESTRING (-50.8331676 -25.87877, -50.8337376 -25.8793781)",
823561543,Rua Tomaz Lopacinski,residential,False,True,105.853,,,40,"LINESTRING (-50.8331676 -25.87877, -50.8323415 -25.8793648)",
239626783,Rua Vereador Waldomiro Lopacinski,residential,False,False,155.548,,,,"LINESTRING (-50.8315623 -25.8799343, -50.8325765 -25.8809946)",
823561542,Rua Tomaz Lopacinski,residential,False,False,13.764,,,40,"LINESTRING (-50.8315623 -25.8799343, -50.8316709 -25.8798583)",
823561542,Rua Tomaz Lopacinski,residential,False,True,72.423,,,40,"LINESTRING (-50.8315623 -25.8799343, -50.830999 -25.8803434)",
239625530,Rua Manoel Ribas,residential,False,False,170.572,,,,"LINESTRING (-50.8337644 -25.8798945, -50.8330803 -25.8805097, -50.8325765 -25.8809946)",
239625537,Rua Paraná,residential,False,True,90.452,,,,"LINESTRING (-50.8317338 -25.8787625, -50.8323415 -25.8793648)",
823561537,Rua Tomaz Lopacinski,residential,False,True,58.754999999999995,,,40,"LINESTRING (-50.8296055 -25.8812814, -50.829344 -25.8814636, -50.8291865 -25.8815904, -50.8291604 -25.8816236)",
"[823561547, 550294621, 823561541]","['Rua Marginal Charqueada', 'Rua Joana Lopacinski']",residential,False,False,142.642,,,40,"LINESTRING (-50.8296055 -25.8812814, -50.8294011 -25.8810558, -50.828998 -25.8806111, -50.8289765 -25.880558, -50.8289819 -25.8805049, -50.8290194 -25.8804421, -50.8292273 -25.8802969)",
823561542,Rua Tomaz Lopacinski,residential,False,False,115.37899999999999,,,40,"LINESTRING (-50.8296055 -25.8812814, -50.8301419 -25.8809098, -50.8305323 -25.8806643)",
823561546,Rua Marginal Charqueada,residential,False,True,146.285,,,40,"LINESTRING (-50.8296055 -25.8812814, -50.8297612 -25.8814269, -50.8299302 -25.881556, -50.8302265 -25.8817877, -50.8305219 -25.8820957, -50.8306069 -25.8822295)",
239625537,Rua Paraná,residential,False,False,90.452,,,,"LINESTRING (-50.8323415 -25.8793648, -50.8317338 -25.8787625)",
823561543,Rua Tomaz Lopacinski,residential,False,False,105.853,,,40,"LINESTRING (-50.8323415 -25.8793648, -50.8331676 -25.87877)",
