osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
413166903,Rua Lucas Holanda,residential,False,False,121.23,,,"LINESTRING (-44.2223025 -8.8179192, -44.2212739 -8.8183135)"
580861501,Avenida David Campos,trunk,False,False,22.264,2,BR-135,"LINESTRING (-44.2223025 -8.8179192, -44.2222113 -8.8177404)"
580861501,Avenida David Campos,trunk,False,True,97.59,2,BR-135,"LINESTRING (-44.2223025 -8.8179192, -44.222711 -8.8186985)"
360193553,Rua Canuto Ribeiro,residential,False,False,142.554,,,"LINESTRING (-44.217311 -8.8124728, -44.2185441 -8.8120744)"
580861494,Rua Antônio Leite,residential,False,True,106.589,,,"LINESTRING (-44.217311 -8.8124728, -44.2177012 -8.8133504)"
580861497,Rua João Dias,residential,False,False,9.503,,,"LINESTRING (-44.2189053 -8.8160039, -44.2188308 -8.8159605)"
580861497,Rua João Dias,residential,False,True,71.9,,,"LINESTRING (-44.2189053 -8.8160039, -44.2195149 -8.8157689)"
580861509,Rua Antônio Leite,residential,False,True,58.86,,,"LINESTRING (-44.2189053 -8.8160039, -44.2188645 -8.8165317)"
360193560,Rua João da Rocha Falcão,residential,False,False,89.593,,,"LINESTRING (-44.2188645 -8.8165317, -44.2196791 -8.8165666)"
360193560,Rua João da Rocha Falcão,residential,False,True,245.226,,,"LINESTRING (-44.2188645 -8.8165317, -44.2166348 -8.8164374)"
580861509,Rua Antônio Leite,residential,False,False,58.86,,,"LINESTRING (-44.2188645 -8.8165317, -44.2189053 -8.8160039)"
580861509,Rua Antônio Leite,residential,False,True,50.371,,,"LINESTRING (-44.2188645 -8.8165317, -44.2188654 -8.8169847)"
360193560,Rua João da Rocha Falcão,residential,False,False,56.739,,,"LINESTRING (-44.2216166 -8.8166057, -44.2221289 -8.8165418)"
360193560,Rua João da Rocha Falcão,residential,False,True,13.044,,,"LINESTRING (-44.2216166 -8.8166057, -44.2215016 -8.8166348)"
580861501,Avenida David Campos,trunk,False,False,70.449,2,BR-135,"LINESTRING (-44.2216166 -8.8166057, -44.2213279 -8.81604)"
580861501,Avenida David Campos,trunk,False,True,28.004,2,BR-135,"LINESTRING (-44.2216166 -8.8166057, -44.2217276 -8.8168324)"
360193561,Rua Cleomenes Benvindo,residential,False,True,250.19,,,"LINESTRING (-44.2188654 -8.8169847, -44.2166068 -8.8172695)"
580861509,Rua Antônio Leite,residential,False,False,50.371,,,"LINESTRING (-44.2188654 -8.8169847, -44.2188645 -8.8165317)"
413166905,Rua Antônio Leite,residential,False,True,204.353,,,"LINESTRING (-44.2188654 -8.8169847, -44.2189287 -8.8173536, -44.2190869 -8.8180905, -44.2192719 -8.8187769)"
413166906,Rua Cleomenes Benvindo,residential,False,False,102.517,,,"LINESTRING (-44.2188654 -8.8169847, -44.2195 -8.8170965, -44.2197883 -8.8171029)"
360193561,Rua Cleomenes Benvindo,residential,False,False,250.19,,,"LINESTRING (-44.2166068 -8.8172695, -44.2188654 -8.8169847)"
413166938,Avenida Alcindo Benvindo,residential,False,False,92.577,,,"LINESTRING (-44.2166068 -8.8172695, -44.2166348 -8.8164374)"
413166938,Avenida Alcindo Benvindo,residential,False,True,224.04399999999998,,,"LINESTRING (-44.2166068 -8.8172695, -44.2166525 -8.8178999, -44.2168429 -8.8192699)"
580861500,Avenida Presidente Getúlio Vargas,residential,False,False,19.314,,,"LINESTRING (-44.2232469 -8.8200474, -44.2231926 -8.8198822)"
580861499,Rua José Rocha,residential,False,False,120.077,,,"LINESTRING (-44.2232469 -8.8200474, -44.2224021 -8.8203831, -44.2222304 -8.8204435)"
580861501,Avenida David Campos,trunk,False,False,91.898,2,BR-135,"LINESTRING (-44.223083 -8.8194387, -44.222711 -8.8186985)"
580861501,Avenida David Campos,trunk,False,True,46.094,2,BR-135,"LINESTRING (-44.223083 -8.8194387, -44.2232761 -8.8198067)"
580861500,Avenida Presidente Getúlio Vargas,residential,False,True,52.108999999999995,,,"LINESTRING (-44.223083 -8.8194387, -44.2230658 -8.8195672, -44.2231926 -8.8198822)"
580861499,Rua José Rocha,residential,False,True,18.991,,,"LINESTRING (-44.222069 -8.8205046, -44.2222304 -8.8204435)"
413166894,Rua Norberto Dias da Silva,residential,False,False,146.426,,,"LINESTRING (-44.222069 -8.8205046, -44.221878 -8.8199806, -44.2216366 -8.8195315, -44.2216735 -8.8192828)"
580861499,Rua José Rocha,residential,False,False,153.889,,,"LINESTRING (-44.222069 -8.8205046, -44.221281 -8.8207171, -44.2207231 -8.8208867)"
413166902,Rua Basílio Falcão,residential,False,False,154.997,,,"LINESTRING (-44.2207231 -8.8208867, -44.2203583 -8.8195402)"
580861499,Rua José Rocha,residential,False,True,153.889,,,"LINESTRING (-44.2207231 -8.8208867, -44.221281 -8.8207171, -44.222069 -8.8205046)"
413166902,Rua Basílio Falcão,residential,False,False,110.081,,,"LINESTRING (-44.2203583 -8.8195402, -44.2201222 -8.8185781)"
413166902,Rua Basílio Falcão,residential,False,True,154.997,,,"LINESTRING (-44.2203583 -8.8195402, -44.2207231 -8.8208867)"
580861510,Rua Milton Rosal,residential,False,False,95.578,,,"LINESTRING (-44.2203583 -8.8195402, -44.2195357 -8.8198196)"
580861510,Rua Milton Rosal,residential,False,True,146.356,,,"LINESTRING (-44.2203583 -8.8195402, -44.2216178 -8.819112)"
413166902,Rua Basílio Falcão,residential,False,False,168.088,,,"LINESTRING (-44.2201222 -8.8185781, -44.2197883 -8.8171029)"
413166902,Rua Basílio Falcão,residential,False,True,110.081,,,"LINESTRING (-44.2201222 -8.8185781, -44.2203583 -8.8195402)"
413166903,Rua Lucas Holanda,residential,False,False,96.011,,,"LINESTRING (-44.2201222 -8.8185781, -44.2192719 -8.8187769)"
413166903,Rua Lucas Holanda,residential,False,True,129.925,,,"LINESTRING (-44.2201222 -8.8185781, -44.2212739 -8.8183135)"
413166903,Rua Lucas Holanda,residential,False,False,90.741,,,"LINESTRING (-44.2192719 -8.8187769, -44.2184625 -8.8189388)"
413166903,Rua Lucas Holanda,residential,False,True,96.011,,,"LINESTRING (-44.2192719 -8.8187769, -44.2201222 -8.8185781)"
413166905,Rua Antônio Leite,residential,False,True,119.512,,,"LINESTRING (-44.2192719 -8.8187769, -44.2195357 -8.8198196)"
413166905,Rua Antônio Leite,residential,False,False,204.35299999999998,,,"LINESTRING (-44.2192719 -8.8187769, -44.2190869 -8.8180905, -44.2189287 -8.8173536, -44.2188654 -8.8169847)"
413166903,Rua Lucas Holanda,residential,False,False,112.488,,,"LINESTRING (-44.2184625 -8.8189388, -44.2174567 -8.8191273)"
413166903,Rua Lucas Holanda,residential,False,True,90.741,,,"LINESTRING (-44.2184625 -8.8189388, -44.2192719 -8.8187769)"
413166904,Rua Nilmar Alves Rosal,residential,False,False,130.748,,,"LINESTRING (-44.2184625 -8.8189388, -44.2185102 -8.8192646, -44.2186895 -8.8200925)"
413166902,Rua Basílio Falcão,residential,False,True,168.088,,,"LINESTRING (-44.2197883 -8.8171029, -44.2201222 -8.8185781)"
413166906,Rua Cleomenes Benvindo,residential,False,False,216.84199999999998,,,"LINESTRING (-44.2197883 -8.8171029, -44.220353 -8.8170806, -44.2204978 -8.8170515, -44.2211173 -8.8170197, -44.2214231 -8.8169455, -44.2217276 -8.8168324)"
413166906,Rua Cleomenes Benvindo,residential,False,True,102.517,,,"LINESTRING (-44.2197883 -8.8171029, -44.2195 -8.8170965, -44.2188654 -8.8169847)"
580861501,Avenida David Campos,trunk,False,False,28.004,2,BR-135,"LINESTRING (-44.2217276 -8.8168324, -44.2216166 -8.8166057)"
580861501,Avenida David Campos,trunk,False,True,7.669,2,BR-135,"LINESTRING (-44.2217276 -8.8168324, -44.2217629 -8.8168919)"
