osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
967877134,SE-065,Rua 24 de Outubro,primary,False,False,5.974,"LINESTRING (-37.2073463 -11.011985, -37.2072936 -11.0119995)",,,
96664246,SE-065,Rua 24 de Outubro,primary,True,False,19.55,"LINESTRING (-37.2073463 -11.011985, -37.2073912 -11.0119221, -37.2074224 -11.0118793, -37.2074475 -11.01184)",,,
167284540,,Rua da Estação 1,residential,False,True,164.381,"LINESTRING (-37.2073463 -11.011985, -37.2072253 -11.0116665, -37.2071341 -11.0114571, -37.2070616 -11.0112452, -37.2070254 -11.0111307, -37.2069919 -11.0110082, -37.2069705 -11.0108779, -37.2069544 -11.0105699)",,,
167284553,,Rua Irmã Gaudência,residential,False,True,8.3,"LINESTRING (-37.2046047 -11.0121009, -37.2046108 -11.0120265)",,,
622122979,SE-065,Rua 24 de Outubro,primary,False,False,45.226,"LINESTRING (-37.2046047 -11.0121009, -37.2042024 -11.0120035)",2,40,
"[622122979, 227353327]",SE-065,Rua 24 de Outubro,primary,False,True,149.481,"LINESTRING (-37.2046047 -11.0121009, -37.2047415 -11.0121377, -37.2049199 -11.0121878, -37.2052445 -11.0122523, -37.2053933 -11.0122615, -37.205573 -11.0122615, -37.2059539 -11.0122312)",2,40,
622122979,SE-065,Rua 24 de Outubro,primary,False,False,52.173,"LINESTRING (-37.2042024 -11.0120035, -37.2037437 -11.0118715)",2,40,
622122979,SE-065,Rua 24 de Outubro,primary,False,True,45.226,"LINESTRING (-37.2042024 -11.0120035, -37.2046047 -11.0121009)",2,40,
96664465,,Rua Boa Viagem,residential,False,True,165.49599999999998,"LINESTRING (-37.2042024 -11.0120035, -37.2040576 -11.0127459, -37.2040455 -11.0128683, -37.2040401 -11.0129855, -37.2040308 -11.0130737, -37.203953 -11.0134699)",,,
96664459,,Ladeira Dom José Vicente Távora,residential,False,False,7.193,"LINESTRING (-37.2037437 -11.0118715, -37.2037239 -11.0119332)",,,
622122979,SE-065,Rua 24 de Outubro,primary,False,True,52.173,"LINESTRING (-37.2037437 -11.0118715, -37.2042024 -11.0120035)",2,40,
227351439,,Avenida Dom José Vicente Távora,residential,False,True,147.767,"LINESTRING (-37.2037437 -11.0118715, -37.2038108 -11.0112491, -37.2038564 -11.0105475)",,,
96508970,,Praça Getulio Vargas,residential,False,True,75.798,"LINESTRING (-37.2076102 -11.014032, -37.2075512 -11.0133528)",,,
96508970,,Praça Getulio Vargas,residential,False,False,115.728,"LINESTRING (-37.2076102 -11.014032, -37.2071141 -11.0140579, -37.2065514 -11.0140873)",,,
96664240,,Rua Tobias Barreto,residential,False,False,19.975,"LINESTRING (-37.2076102 -11.014032, -37.2076115 -11.0140969, -37.2076081 -11.0141252, -37.2076035 -11.0141479, -37.207578 -11.0142058)",,,
96508975,,Rua Pereira Lobo,residential,False,False,51.647,"LINESTRING (-37.2065514 -11.0140873, -37.2065971 -11.0145496)",,,
514367681,,Praça Getulio Vargas,residential,False,False,72.88,"LINESTRING (-37.2065514 -11.0140873, -37.2065781 -11.0134324)",,,
96508970,,Praça Getulio Vargas,residential,False,True,115.728,"LINESTRING (-37.2065514 -11.0140873, -37.2071141 -11.0140579, -37.2076102 -11.014032)",,,
381588839,,Rua Ivo do Prado,residential,False,False,98.949,"LINESTRING (-37.2065514 -11.0140873, -37.20632 -11.0140992, -37.2060934 -11.0141031, -37.2056454 -11.0140893)",,,
227354583,,Rua Coronel Erondino Prado,tertiary,False,False,38.867,"LINESTRING (-37.2056454 -11.0140893, -37.2052893 -11.0140906)",,,
381588839,,Rua Ivo do Prado,residential,False,True,98.949,"LINESTRING (-37.2056454 -11.0140893, -37.2060934 -11.0141031, -37.20632 -11.0140992, -37.2065514 -11.0140873)",,,
622122990,,Rua Mamede F. Dantas,tertiary,False,False,61.394,"LINESTRING (-37.2056454 -11.0140893, -37.2056253 -11.0139702, -37.2055744 -11.0135417)",,,
"[817141912, 96664243, 622122991]",,Rua Mamede Fernandes Dantas,residential,False,True,60.673,"LINESTRING (-37.2056454 -11.0140893, -37.2056552 -11.0141768, -37.2056711 -11.0143058, -37.2056809 -11.0144666, -37.2056963 -11.0146325)",,,
96508970,,Praça Getulio Vargas,residential,False,False,75.798,"LINESTRING (-37.2075512 -11.0133528, -37.2076102 -11.014032)",,,
514367684,,Rua Frei Santa Cecília,residential,False,True,31.831,"LINESTRING (-37.2075512 -11.0133528, -37.2072615 -11.0133857)",,,
514367687,,Rua Frei Santa Cecília,residential,False,True,8.177,"LINESTRING (-37.2075512 -11.0133528, -37.2076251 -11.0133407)",,,
381588870,,,residential,False,True,82.756,"LINESTRING (-37.2065781 -11.0134324, -37.20654 -11.0126891)",,,
514367681,,Praça Getulio Vargas,residential,False,True,72.88,"LINESTRING (-37.2065781 -11.0134324, -37.2065514 -11.0140873)",,,
"[381588835, 622122988, 622122989]",,Rua Frei Santa Cecília,residential,False,False,110.235,"LINESTRING (-37.2065781 -11.0134324, -37.206048 -11.013492, -37.2058754 -11.0135114, -37.205697 -11.0135258, -37.2055744 -11.0135417)",,,
