osmid,name,highway,oneway,reversed,length,ref,geometry
162156335,Travessa Dezessete,residential,False,False,75.044,,"LINESTRING (-64.2294667 -12.4349571, -64.2287842 -12.434851)"
229490656,Avenida Chianca,secondary,True,False,40.664,BR-429,"LINESTRING (-64.2294667 -12.4349571, -64.2295184 -12.4345949)"
162156294,Travessa Doze,residential,False,False,75.522,,"LINESTRING (-64.2241564 -12.4355838, -64.2234738 -12.4354536)"
162156328,Travessa Nove,residential,False,False,78.049,,"LINESTRING (-64.2241564 -12.4355838, -64.2240391 -12.4362763)"
162156328,Travessa Nove,residential,False,True,81.524,,"LINESTRING (-64.2241564 -12.4355838, -64.2242892 -12.4348622)"
162156303,Travessa Onze,residential,False,True,81.549,,"LINESTRING (-64.2240391 -12.4362763, -64.22478 -12.4363962)"
162156328,Travessa Nove,residential,False,True,78.049,,"LINESTRING (-64.2240391 -12.4362763, -64.2241564 -12.4355838)"
162156288,Avenida Guaporé,residential,False,False,119.056,,"LINESTRING (-64.2244824 -12.4381767, -64.2233981 -12.4380179)"
162156288,Avenida Guaporé,residential,False,True,120.041,,"LINESTRING (-64.2244824 -12.4381767, -64.2255738 -12.4383486)"
162156334,Avenida Jorge Teixeira,residential,False,False,122.631,,"LINESTRING (-64.2244824 -12.4381767, -64.2243021 -12.4392654)"
162156334,Avenida Jorge Teixeira,residential,False,True,119.872,,"LINESTRING (-64.2244824 -12.4381767, -64.2246618 -12.437113)"
162156286,Travessa 21,residential,False,False,79.831,,"LINESTRING (-64.226847 -12.4330903, -64.2267288 -12.4337989)"
1184520294,Avenida João Lopes Bezerra,residential,False,False,79.198,,"LINESTRING (-64.226847 -12.4330903, -64.2275675 -12.4332009)"
1184520294,Avenida João Lopes Bezerra,residential,False,True,80.35,,"LINESTRING (-64.226847 -12.4330903, -64.226121 -12.4329506)"
162156303,Travessa Onze,residential,False,False,81.549,,"LINESTRING (-64.22478 -12.4363962, -64.2240391 -12.4362763)"
162156334,Avenida Jorge Teixeira,residential,False,False,80.731,,"LINESTRING (-64.22478 -12.4363962, -64.2246618 -12.437113)"
162156334,Avenida Jorge Teixeira,residential,False,True,80.439,,"LINESTRING (-64.22478 -12.4363962, -64.2249064 -12.4356834)"
162156288,Avenida Guaporé,residential,False,False,120.041,,"LINESTRING (-64.2255738 -12.4383486, -64.2244824 -12.4381767)"
162156288,Avenida Guaporé,residential,False,True,121.322,,"LINESTRING (-64.2255738 -12.4383486, -64.2266776 -12.4385177)"
162156310,\Avenida Cinco de Maio,residential,False,False,121.137,,"LINESTRING (-64.2255738 -12.4383486, -64.2253856 -12.4394224)"
162156288,Avenida Guaporé,residential,False,False,121.322,,"LINESTRING (-64.2266776 -12.4385177, -64.2255738 -12.4383486)"
162156288,Avenida Guaporé,residential,False,True,118.348,,"LINESTRING (-64.2266776 -12.4385177, -64.2277495 -12.4387104)"
162156333,Avenida Mamoré,residential,False,False,123.942,,"LINESTRING (-64.2266776 -12.4385177, -64.2264865 -12.4396166)"
162156333,Avenida Mamoré,residential,False,True,120.166,,"LINESTRING (-64.2266776 -12.4385177, -64.2268518 -12.4374505)"
162156281,Travessa Vinte e Quatro,residential,False,False,79.537,,"LINESTRING (-64.2259976 -12.4336842, -64.2252781 -12.4335502)"
