osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
246867361,Avenida Central Norte,tertiary,40,False,False,6.642,"LINESTRING (-43.5743502 -13.5420059, -43.57441 -13.5419922)",
246867361,Avenida Central Norte,tertiary,40,False,True,157.021,"LINESTRING (-43.5743502 -13.5420059, -43.5729351 -13.5423243)",
817165138,Rua Paraíba,residential,,True,False,197.426,"LINESTRING (-43.5743502 -13.5420059, -43.5741838 -13.5412986, -43.5741202 -13.5410313, -43.5740465 -13.5407405, -43.5739453 -13.5402747)",
403912457,Rua da Administração,residential,,False,True,130.321,"LINESTRING (-43.5781104 -13.5446301, -43.5769363 -13.544896)",
1139036928,Rua Ceará,residential,,False,True,135.391,"LINESTRING (-43.5781104 -13.5446301, -43.5783961 -13.5458156)",
1139036928,Rua Ceará,residential,,False,False,131.839,"LINESTRING (-43.5781104 -13.5446301, -43.5780924 -13.5445538, -43.5779786 -13.5440813, -43.5778849 -13.5436911, -43.5778331 -13.5434755)",
749955592,Avenida Central Norte,secondary,40,True,False,13.06,"LINESTRING (-43.5773184 -13.541333, -43.5774356 -13.5413045)",
246867365,Avenida Central Sul,secondary,40,True,False,131.534,"LINESTRING (-43.5776724 -13.5428067, -43.5764867 -13.5430722)",
1034818975,Rua Ceará,residential,,False,False,55.187,"LINESTRING (-43.5776724 -13.5428067, -43.5775563 -13.5423234)",2
1139036928,Rua Ceará,residential,,False,True,76.37,"LINESTRING (-43.5776724 -13.5428067, -43.5777363 -13.5430727, -43.5778331 -13.5434755)",
246867365,Avenida Central Sul,secondary,40,True,False,136.699,"LINESTRING (-43.5812757 -13.5420086, -43.5800415 -13.5422762)",
247047404,Avenida São Paulo,secondary,,True,False,187.298,"LINESTRING (-43.5812757 -13.5420086, -43.5813016 -13.5421157, -43.5813309 -13.5422535, -43.5816632 -13.5436503)",1
749963010,Avenida do Prodarte,residential,,True,False,130.292,"LINESTRING (-43.5785503 -13.5464554, -43.5797255 -13.5461953)",
1139036928,Rua Ceará,residential,,False,False,73.069,"LINESTRING (-43.5785503 -13.5464554, -43.5783961 -13.5458156)",
1139036928,Rua Ceará,residential,,False,True,5.138,"LINESTRING (-43.5785503 -13.5464554, -43.5785611 -13.5465004)",
897804767,Rua Rio de Janeiro,tertiary,,True,False,167.808,"LINESTRING (-43.574711 -13.5434737, -43.5743502 -13.5420059)",
897804768,Avenida Central Sul,tertiary,40,False,False,66.904,"LINESTRING (-43.574711 -13.5434737, -43.5741055 -13.5435982)",
247047411,Praça da Matriz,residential,40,False,False,55.238,"LINESTRING (-43.5786056 -13.542088, -43.5787143 -13.5425734)",2
247047413,Rua do Comércio II,residential,40,False,False,116.414,"LINESTRING (-43.5786056 -13.542088, -43.5775563 -13.5423234)",2
