osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
274143235,Rua Bela Vista,residential,40,False,False,217.453,"LINESTRING (-39.2482817 -12.1512534, -39.2482407 -12.1510349, -39.2482579 -12.1509461, -39.2488164 -12.1493964)",
"[274143237, 274180631]",Rua Elpídio Nova,residential,30,False,False,91.95400000000001,"LINESTRING (-39.2482817 -12.1512534, -39.2478713 -12.1513778, -39.247659 -12.1514485, -39.2474745 -12.1515003)",
274143237,Rua Elpídio Nova,residential,30,False,True,157.86,"LINESTRING (-39.2482817 -12.1512534, -39.2485942 -12.1512428, -39.2489281 -12.1512572, -39.2494036 -12.1513043, -39.2497265 -12.151357)",
274143253,,residential,40,False,False,58.736,"LINESTRING (-39.2488164 -12.1493964, -39.2482778 -12.1493542)",
274143235,Rua Bela Vista,residential,40,False,True,217.453,"LINESTRING (-39.2488164 -12.1493964, -39.2482579 -12.1509461, -39.2482407 -12.1510349, -39.2482817 -12.1512534)",
"[274143253, 709283991]",Rua A,residential,40,False,True,140.78400000000002,"LINESTRING (-39.2488164 -12.1493964, -39.2492741 -12.1494152, -39.2493244 -12.1494256, -39.2493479 -12.1494591, -39.2493533 -12.1495004, -39.2493204 -12.1496092, -39.249195 -12.1499147, -39.2491151 -12.1501449)",
274143236,Rua do Cruzeiro,residential,40,False,False,43.981,"LINESTRING (-39.2482778 -12.1493542, -39.2481212 -12.1497189)",
274143236,Rua do Cruzeiro,residential,40,False,True,106.424,"LINESTRING (-39.2482778 -12.1493542, -39.2486443 -12.1484667)",
274143253,,residential,40,False,True,58.736,"LINESTRING (-39.2482778 -12.1493542, -39.2488164 -12.1493964)",
274143243,Rua Jackson do Amaury,residential,40,False,False,25.297,"LINESTRING (-39.2474745 -12.1515003, -39.2472446 -12.1515356)",3
274143236,Rua do Cruzeiro,residential,40,False,True,21.714000000000002,"LINESTRING (-39.2474745 -12.1515003, -39.2474838 -12.1513922, -39.2474945 -12.1513306, -39.2475061 -12.1513091)",
"[274143237, 274180631]",Rua Elpídio Nova,residential,30,False,True,91.95400000000001,"LINESTRING (-39.2474745 -12.1515003, -39.247659 -12.1514485, -39.2478713 -12.1513778, -39.2482817 -12.1512534)",
323025072,Travessa Costa e Silva,residential,40,False,True,59.365,"LINESTRING (-39.2432031 -12.1494364, -39.2436846 -12.1496883)",
"[286903851, 601213435]",Rua José Almeida Brito,residential,40,False,"[False, True]",160.01999999999998,"LINESTRING (-39.2432031 -12.1494364, -39.2436576 -12.1486102, -39.2436864 -12.1485912, -39.2437314 -12.1485918, -39.2437689 -12.1486036, -39.2441274 -12.1487618)",
"[690603882, 278358255]",Rua Andaraí,residential,40,False,True,134.328,"LINESTRING (-39.2432031 -12.1494364, -39.2429599 -12.149925, -39.242649 -12.1505161)",
274143239,Rua Áureo Filho,residential,40,False,False,256.53299999999996,"LINESTRING (-39.2495053 -12.1515336, -39.2490985 -12.1514814, -39.2486116 -12.1514735, -39.2481382 -12.1514893, -39.247815 -12.1515155, -39.2477397 -12.1515221, -39.2476742 -12.1515653, -39.2475857 -12.1516256, -39.247264 -12.1518616)",
"[274143245, 274143239]","['Rua do Depósito', 'Rua Áureo Filho']",residential,"['20', '40']",False,"[False, True]",42.891999999999996,"LINESTRING (-39.2495053 -12.1515336, -39.2496667 -12.1515456, -39.2496869 -12.1515443, -39.2497087 -12.1515332, -39.2497292 -12.15151, -39.2497265 -12.151357)",
967555370,,residential,,False,False,189.934,"LINESTRING (-39.2495053 -12.1515336, -39.2492983 -12.1518544, -39.2492735 -12.1518668, -39.2492433 -12.1518668, -39.2479438 -12.1518013)",
274143237,Rua Elpídio Nova,residential,30,False,False,157.86,"LINESTRING (-39.2497265 -12.151357, -39.2494036 -12.1513043, -39.2489281 -12.1512572, -39.2485942 -12.1512428, -39.2482817 -12.1512534)",
"[274143245, 274143239]","['Rua do Depósito', 'Rua Áureo Filho']",residential,"['20', '40']",False,"[False, True]",42.891999999999996,"LINESTRING (-39.2497265 -12.151357, -39.2497292 -12.15151, -39.2497087 -12.1515332, -39.2496869 -12.1515443, -39.2496667 -12.1515456, -39.2495053 -12.1515336)",
1000928762,Rua Elpidio Nova,residential,40,False,False,57.952,"LINESTRING (-39.2497265 -12.151357, -39.2497998 -12.1509291, -39.2497931 -12.1508629, -39.2497836 -12.1508443)",
274143236,Rua do Cruzeiro,residential,40,False,False,113.995,"LINESTRING (-39.2481212 -12.1497189, -39.247775 -12.1506866)",
274143236,Rua do Cruzeiro,residential,40,False,True,43.981,"LINESTRING (-39.2481212 -12.1497189, -39.2482778 -12.1493542)",
274143247,Rua Riachão do Jacuípe,residential,40,False,False,141.821,"LINESTRING (-39.2481212 -12.1497189, -39.2473823 -12.1493766, -39.2469498 -12.1491578)",
274143249,Rua Otávio Mangabeira,residential,40,False,False,119.086,"LINESTRING (-39.2469498 -12.1491578, -39.2463463 -12.1500516)",
274143247,Rua Riachão do Jacuípe,residential,40,False,True,141.821,"LINESTRING (-39.2469498 -12.1491578, -39.2473823 -12.1493766, -39.2481212 -12.1497189)",
601213436,Rua Otávio Mangabeira,residential,40,False,False,73.66,"LINESTRING (-39.2469498 -12.1491578, -39.2472015 -12.1487799, -39.2472363 -12.1487118, -39.2472424 -12.1486737, -39.2472323 -12.1485774)",
274143250,Rua do Conselho,residential,40,False,True,25.466,"LINESTRING (-39.2461918 -12.1502623, -39.246386 -12.1503904)",
286903848,,residential,40,False,False,61.471,"LINESTRING (-39.2461918 -12.1502623, -39.2457144 -12.149966)",
784865456,Rua Otávio Mangabeira,residential,40,False,True,28.827,"LINESTRING (-39.2461918 -12.1502623, -39.2463463 -12.1500516)",
274143236,Rua do Cruzeiro,residential,40,False,True,56.331,"LINESTRING (-39.2475781 -12.1511552, -39.247775 -12.1506866)",
274143250,Rua do Conselho,residential,40,False,False,110.48,"LINESTRING (-39.2475781 -12.1511552, -39.2467255 -12.1506144)",
274143236,Rua do Cruzeiro,residential,40,False,False,18.819,"LINESTRING (-39.2475781 -12.1511552, -39.2475213 -12.1512782, -39.2475061 -12.1513091)",
274143252,Rua da Torre,residential,40,False,False,19.625,"LINESTRING (-39.2471858 -12.1482902, -39.2472377 -12.148306, -39.2472752 -12.1483171, -39.2473595 -12.1483381)",
274143236,Rua do Cruzeiro,residential,40,False,False,106.424,"LINESTRING (-39.2486443 -12.1484667, -39.2482778 -12.1493542)",
274143241,Rua Piedade,residential,40,False,False,72.382,"LINESTRING (-39.247264 -12.1518616, -39.2467308 -12.1522515)",
274143256,,residential,40,False,True,36.311,"LINESTRING (-39.247264 -12.1518616, -39.2472446 -12.1515356)",
274143239,Rua Áureo Filho,residential,40,False,True,256.533,"LINESTRING (-39.247264 -12.1518616, -39.2475857 -12.1516256, -39.2476742 -12.1515653, -39.2477397 -12.1515221, -39.247815 -12.1515155, -39.2481382 -12.1514893, -39.2486116 -12.1514735, -39.2490985 -12.1514814, -39.2495053 -12.1515336)",
292631876,Rua Piedade,residential,30,False,True,12.341,"LINESTRING (-39.2464503 -12.1524484, -39.2463582 -12.1525133)",
380981899,Travessa Treze de Maio,residential,40,False,True,40.972,"LINESTRING (-39.2464503 -12.1524484, -39.2460738 -12.1524311)",
"[690603873, 274143241]",Rua Piedade,residential,"['40', '30']",False,"[False, True]",37.54600000000001,"LINESTRING (-39.2464503 -12.1524484, -39.2466087 -12.1523416, -39.2467308 -12.1522515)",
274856198,Rua B,residential,40,False,True,97.34,"LINESTRING (-39.2448266 -12.1557318, -39.2451217 -12.1549053)",
709283993,,residential,40,False,True,60.596,"LINESTRING (-39.2448266 -12.1557318, -39.2453768 -12.1556442)",
274143241,Rua Piedade,residential,40,False,True,72.382,"LINESTRING (-39.2467308 -12.1522515, -39.247264 -12.1518616)",
1095195929,Rua Capitão José Marques,residential,40,False,False,133.985,"LINESTRING (-39.2467308 -12.1522515, -39.2456037 -12.1517638)",
"[274143241, 690603873]",Rua Piedade,residential,"['40', '30']",False,"[False, True]",37.54600000000001,"LINESTRING (-39.2467308 -12.1522515, -39.2466087 -12.1523416, -39.2464503 -12.1524484)",
382853925,Rua 20 de Novembro,residential,40,False,False,47.815,"LINESTRING (-39.242649 -12.1505161, -39.2422356 -12.1503692)",
382853925,Rua 20 de Novembro,residential,40,False,True,46.611,"LINESTRING (-39.242649 -12.1505161, -39.2430492 -12.1506666)",
"[690603882, 278358255]",Rua Andaraí,residential,40,False,False,134.328,"LINESTRING (-39.242649 -12.1505161, -39.2429599 -12.149925, -39.2432031 -12.1494364)",
278358260,,residential,40,False,True,85.07,"LINESTRING (-39.2448412 -12.1508368, -39.244144 -12.1504893)",
278358261,Rua Emídio Gonçalves de Couto,residential,40,False,False,82.08,"LINESTRING (-39.245332 -12.1506025, -39.2457144 -12.149966)",
292654585,Rua Jackson do Amaury,tertiary,40,False,False,89.24,"LINESTRING (-39.245332 -12.1506025, -39.2446256 -12.1501936)",
292654585,Rua Jackson do Amaury,tertiary,40,False,True,13.964,"LINESTRING (-39.245332 -12.1506025, -39.2454219 -12.1506922)",
278358264,Rua Lourival Pinto,residential,40,False,False,113.712,"LINESTRING (-39.2436846 -12.1496883, -39.2441274 -12.1487618)",
323025072,Travessa Costa e Silva,residential,40,False,False,59.365,"LINESTRING (-39.2436846 -12.1496883, -39.2432031 -12.1494364)",
961620976,Rua Bernardino Bahia,residential,40,False,True,78.305,"LINESTRING (-39.2436846 -12.1496883, -39.2443156 -12.150028)",
286902716,,residential,40,False,False,147.094,"LINESTRING (-39.2436846 -12.1496883, -39.2434457 -12.1501461, -39.2432683 -12.1500809, -39.2430492 -12.1506666)",
323025073,Rua da Usina,residential,40,False,False,65.633,"LINESTRING (-39.2468787 -12.15033, -39.2463463 -12.1500516)",
784865460,Travessa Segunda da Usina,residential,40,False,False,35.741,"LINESTRING (-39.2468787 -12.15033, -39.2467255 -12.1506144)",
784865460,Travessa Segunda da Usina,residential,40,False,True,63.562,"LINESTRING (-39.2468787 -12.15033, -39.2471428 -12.14982)",
286831905,Rua do Campo,residential,40,False,True,80.01100000000001,"LINESTRING (-39.2468787 -12.15033, -39.247508 -12.1506348, -39.2475411 -12.1506412)",
274143249,Rua Otávio Mangabeira,residential,40,False,True,119.086,"LINESTRING (-39.2463463 -12.1500516, -39.2469498 -12.1491578)",
323025073,Rua da Usina,residential,40,False,True,65.633,"LINESTRING (-39.2463463 -12.1500516, -39.2468787 -12.15033)",
784865456,Rua Otávio Mangabeira,residential,40,False,False,28.827,"LINESTRING (-39.2463463 -12.1500516, -39.2461918 -12.1502623)",
784865457,Rua da Independência,residential,40,False,False,63.356,"LINESTRING (-39.2463463 -12.1500516, -39.2458418 -12.1497663)",
286832329,Rua Alzira de Oliveira Freitas,residential,40,False,True,83.061,"LINESTRING (-39.2447205 -12.151942, -39.2454366 -12.1522026)",
