osmid,ref,highway,oneway,reversed,length,name,geometry
467579966,RO-487,tertiary,False,False,95.544,,"LINESTRING (-60.8207792 -13.1835406, -60.8207886 -13.1843998)"
179544703,,residential,False,True,70.242,Rua Rio de Janeiro,"LINESTRING (-60.8192517 -13.1888987, -60.8192521 -13.188267)"
179544725,BR-435;RO-370,secondary,True,False,79.562,Avenida das Nações,"LINESTRING (-60.8192517 -13.1888987, -60.8199866 -13.1889013)"
179544829,,residential,False,True,10.897,Rua Rio de Janeiro,"LINESTRING (-60.8192517 -13.1888987, -60.8192517 -13.1889967)"
179544703,,residential,False,False,82.334,Rua Rio de Janeiro,"LINESTRING (-60.8192378 -13.1837268, -60.819253 -13.1844671)"
1180755353,,residential,False,True,75.301,Rua Costa e Silva,"LINESTRING (-60.8171153 -13.1844677, -60.8178107 -13.1844808)"
179544728,,residential,False,True,80.586,Rua Costa e Silva,"LINESTRING (-60.8178107 -13.1844808, -60.818555 -13.1844723)"
179544798,,residential,False,False,138.074,Rua Sergipe,"LINESTRING (-60.8178107 -13.1844808, -60.817802 -13.1857225)"
1180755353,,residential,False,False,75.301,Rua Costa e Silva,"LINESTRING (-60.8178107 -13.1844808, -60.8171153 -13.1844677)"
179544728,,residential,False,False,80.586,Rua Costa e Silva,"LINESTRING (-60.818555 -13.1844723, -60.8178107 -13.1844808)"
179544728,,residential,False,True,75.571,Rua Costa e Silva,"LINESTRING (-60.818555 -13.1844723, -60.819253 -13.1844671)"
179544775,,residential,False,True,140.041,Rua Roraima,"LINESTRING (-60.818555 -13.1844723, -60.8185489 -13.1857317)"
179544703,,residential,False,False,142.813,Rua Rio de Janeiro,"LINESTRING (-60.819253 -13.1844671, -60.8192731 -13.1857513)"
179544703,,residential,False,True,82.334,Rua Rio de Janeiro,"LINESTRING (-60.819253 -13.1844671, -60.8192378 -13.1837268)"
179544728,,residential,False,False,75.571,Rua Costa e Silva,"LINESTRING (-60.819253 -13.1844671, -60.818555 -13.1844723)"
179544728,,residential,False,True,80.885,Rua Costa e Silva,"LINESTRING (-60.819253 -13.1844671, -60.82 -13.1844795)"
179544728,,residential,False,False,80.885,Rua Costa e Silva,"LINESTRING (-60.82 -13.1844795, -60.819253 -13.1844671)"
179544728,,residential,False,True,80.876,Rua Costa e Silva,"LINESTRING (-60.82 -13.1844795, -60.820747 -13.1844852)"
179544765,,residential,False,False,141.999,Rua Rondônia,"LINESTRING (-60.82 -13.1844795, -60.8200081 -13.1857565)"
179544714,,residential,False,True,139.834,Rua Curitiba,"LINESTRING (-60.8125985 -13.185686, -60.8125636 -13.1869431)"
179544757,,residential,False,False,78.135,Rua Antônio Carlos Zancan,"LINESTRING (-60.8125985 -13.185686, -60.81332 -13.185669)"
179544744,,residential,False,False,141.308,Rua Goiás,"LINESTRING (-60.81332 -13.185669, -60.8133024 -13.1869397)"
179544757,,residential,False,False,77.351,Rua Antônio Carlos Zancan,"LINESTRING (-60.81332 -13.185669, -60.8140343 -13.185684)"
179544757,,residential,False,True,78.135,Rua Antônio Carlos Zancan,"LINESTRING (-60.81332 -13.185669, -60.8125985 -13.185686)"
179544757,,residential,False,False,78.994,Rua Antônio Carlos Zancan,"LINESTRING (-60.81413 -13.185686, -60.8148596 -13.1856938)"
179544757,,residential,False,True,10.363,Rua Antônio Carlos Zancan,"LINESTRING (-60.81413 -13.185686, -60.8140343 -13.185684)"
746563597,,tertiary,True,False,141.012,Avenida São Paulo,"LINESTRING (-60.81413 -13.185686, -60.8141182 -13.1869541)"
179544757,,residential,False,False,78.686,Rua Antônio Carlos Zancan,"LINESTRING (-60.8148596 -13.1856938, -60.8155864 -13.1856951)"
179544757,,residential,False,True,78.994,Rua Antônio Carlos Zancan,"LINESTRING (-60.8148596 -13.1856938, -60.81413 -13.185686)"
179544809,,residential,False,True,142.375,Rua Cuiabá,"LINESTRING (-60.8148596 -13.1856938, -60.8148515 -13.1866514, -60.8148406 -13.186974)"
179544753,,residential,False,False,142.968,Rua Belo Horizonte,"LINESTRING (-60.8155864 -13.1856951, -60.8155765 -13.1869808)"
179544757,,residential,False,False,80.009,Rua Antônio Carlos Zancan,"LINESTRING (-60.8155864 -13.1856951, -60.8163254 -13.1857003)"
179544757,,residential,False,True,78.686,Rua Antônio Carlos Zancan,"LINESTRING (-60.8155864 -13.1856951, -60.8148596 -13.1856938)"
179544709,,residential,False,True,143.924,Rua Brasília,"LINESTRING (-60.8163254 -13.1857003, -60.8163152 -13.1869946)"
179544757,,residential,False,False,82.916,Rua Antônio Carlos Zancan,"LINESTRING (-60.8163254 -13.1857003, -60.8170912 -13.1857108)"
179544757,,residential,False,True,80.009,Rua Antônio Carlos Zancan,"LINESTRING (-60.8163254 -13.1857003, -60.8155864 -13.1856951)"
179544742,,residential,False,False,145.147,Rua Aracajú,"LINESTRING (-60.8170912 -13.1857108, -60.8170656 -13.1870159)"
179544757,,residential,False,False,76.965,Rua Antônio Carlos Zancan,"LINESTRING (-60.8170912 -13.1857108, -60.817802 -13.1857225)"
179544757,,residential,False,True,82.916,Rua Antônio Carlos Zancan,"LINESTRING (-60.8170912 -13.1857108, -60.8163254 -13.1857003)"
179544757,,residential,False,False,80.868,Rua Antônio Carlos Zancan,"LINESTRING (-60.817802 -13.1857225, -60.8185489 -13.1857317)"
179544757,,residential,False,True,76.965,Rua Antônio Carlos Zancan,"LINESTRING (-60.817802 -13.1857225, -60.8170912 -13.1857108)"
179544798,,residential,False,False,143.865,Rua Sergipe,"LINESTRING (-60.817802 -13.1857225, -60.8177981 -13.1870163)"
179544798,,residential,False,True,138.074,Rua Sergipe,"LINESTRING (-60.817802 -13.1857225, -60.8178107 -13.1844808)"
179544757,,residential,False,False,78.435,Rua Antônio Carlos Zancan,"LINESTRING (-60.8185489 -13.1857317, -60.8192731 -13.1857513)"
179544757,,residential,False,True,80.868,Rua Antônio Carlos Zancan,"LINESTRING (-60.8185489 -13.1857317, -60.817802 -13.1857225)"
179544775,,residential,False,False,140.041,Rua Roraima,"LINESTRING (-60.8185489 -13.1857317, -60.818555 -13.1844723)"
179544775,,residential,False,True,142.61,Rua Roraima,"LINESTRING (-60.8185489 -13.1857317, -60.8185421 -13.1870142)"
179544703,,residential,False,False,139.762,Rua Rio de Janeiro,"LINESTRING (-60.8192731 -13.1857513, -60.8192682 -13.1870082)"
179544703,,residential,False,True,142.813,Rua Rio de Janeiro,"LINESTRING (-60.8192731 -13.1857513, -60.819253 -13.1844671)"
179544757,,residential,False,False,79.576,Rua Antônio Carlos Zancan,"LINESTRING (-60.8192731 -13.1857513, -60.8200081 -13.1857565)"
179544757,,residential,False,True,78.435,Rua Antônio Carlos Zancan,"LINESTRING (-60.8192731 -13.1857513, -60.8185489 -13.1857317)"
179544757,,residential,False,False,78.98,Rua Antônio Carlos Zancan,"LINESTRING (-60.8200081 -13.1857565, -60.8207376 -13.1857519)"
