osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
693787471,True,2,Rua Valdemar Mansueto Grazziotin,residential,False,10.284,"LINESTRING (-51.2820829 -28.8570849, -51.2820912 -28.8569927)",
693787469,True,2,Avenida Valdomiro Bocchese,secondary,False,141.197,"LINESTRING (-51.2820829 -28.8570849, -51.2806865 -28.8570173, -51.2806352 -28.8570165)",
952252473,False,,,residential,True,10.197,"LINESTRING (-51.2830667 -28.8581773, -51.2830659 -28.858269)",
952252472,True,2,Avenida dos Imigrantes,tertiary,False,9.993,"LINESTRING (-51.2830667 -28.8581773, -51.2831136 -28.8581783, -51.2831692 -28.8581811)",
199539551,True,2,Rua General Carneiro,residential,False,8.401,"LINESTRING (-51.2790461 -28.858008, -51.2790406 -28.8580834)",
199547463,True,2,Avenida dos Imigrantes,tertiary,False,97.41499999999999,"LINESTRING (-51.2790461 -28.858008, -51.279929 -28.8580386, -51.2800457 -28.8580386)",
693787473,True,2,Avenida Valdomiro Bocchese,secondary,False,146.72,"LINESTRING (-51.2805587 -28.8570163, -51.2790556 -28.856927)",
693787474,True,,Rua General Vargas,residential,False,10.791,"LINESTRING (-51.2805587 -28.8570163, -51.2805621 -28.8569193)",
199576736,False,,Travessa Vitório Dotti,residential,True,7.286,"LINESTRING (-51.2753523 -28.85675, -51.2753585 -28.8566847)",
460590165,True,2,Avenida Valdomiro Bocchese,residential,False,10.736,"LINESTRING (-51.2753523 -28.85675, -51.2752493 -28.8567156)",
656622564,True,2,Avenida Valdomiro Bocchese,secondary,False,91.403,"LINESTRING (-51.2831216 -28.8571179, -51.2821835 -28.8570925)",
952535493,False,,,residential,True,9.988,"LINESTRING (-51.2831216 -28.8571179, -51.2831239 -28.8570281)",
199524095,True,,Rua Francisco Marcantônio,residential,False,117.92599999999999,"LINESTRING (-51.2831216 -28.8571179, -51.283119 -28.8572383, -51.2830695 -28.8581304, -51.2830667 -28.8581773)",
199541962,False,2,Rua Cezira Deluchi Barrueco,residential,False,133.135,"LINESTRING (-51.2760654 -28.8556912, -51.2774315 -28.8557358)",
199576735,False,,Rua Cezira Deluchi Barrueco,residential,False,62.521,"LINESTRING (-51.2760654 -28.8556912, -51.275425 -28.8556519)",
656622563,False,2,Avenida Presidente Castelo Branco,residential,False,114.002,"LINESTRING (-51.2760654 -28.8556912, -51.2760353 -28.8567161)",
656622563,False,2,Avenida Presidente Castelo Branco,residential,True,119.513,"LINESTRING (-51.2760654 -28.8556912, -51.2761396 -28.8548201, -51.2761585 -28.8546195)",
656622564,True,2,Avenida Valdomiro Bocchese,secondary,False,58.999,"LINESTRING (-51.2837248 -28.8571651, -51.2835614 -28.8571531, -51.2831893 -28.857119, -51.2831216 -28.8571179)",
664401699,False,,Rua Adylles Ampessan,residential,True,10.709,"LINESTRING (-51.2837248 -28.8571651, -51.2837291 -28.85714, -51.2837315 -28.8570691)",
693787510,True,2,Avenida dos Imigrantes,tertiary,False,51.081,"LINESTRING (-51.2836462 -28.8582006, -51.284169 -28.8582378)",
953304188,False,,,residential,False,9.618,"LINESTRING (-51.2836462 -28.8582006, -51.2836395 -28.8582869)",
199524782,True,,Rua Luiza Bocchese,residential,False,115.409,"LINESTRING (-51.2836462 -28.8582006, -51.2836498 -28.8581773, -51.2837203 -28.8572763, -51.2837248 -28.8571651)",
199569409,False,,Rua Cezira Deluchi Barrueco,residential,False,143.12,"LINESTRING (-51.2837931 -28.8559872, -51.2852591 -28.856077)",
199569409,False,,Rua Cezira Deluchi Barrueco,residential,True,65.591,"LINESTRING (-51.2837931 -28.8559872, -51.2831199 -28.8559698)",
664401699,False,,Rua Adylles Ampessan,residential,False,120.451,"LINESTRING (-51.2837931 -28.8559872, -51.2837315 -28.8570691)",
664401699,False,,Rua Adylles Ampessan,residential,True,127.965,"LINESTRING (-51.2837931 -28.8559872, -51.2838833 -28.8548391)",
199524783,False,,Rua Adylles Ampessan,residential,False,71.053,"LINESTRING (-51.2839277 -28.8531194, -51.2839142 -28.8536152, -51.283932 -28.8537574)",
664401697,False,2,Rua General Hipólito,residential,True,82.963,"LINESTRING (-51.2822217 -28.8550424, -51.2823303 -28.8548509, -51.2824188 -28.8547898, -51.2825301 -28.8547687, -51.282909 -28.8547323)",
693787487,True,2,Rua Valdemar Mansueto Grazziotin,residential,False,102.126,"LINESTRING (-51.2822217 -28.8550424, -51.2822565 -28.8551563, -51.2822482 -28.8559568)",
693787488,False,2,Rua General Hipólito,residential,False,249.06100000000004,"LINESTRING (-51.2822217 -28.8550424, -51.282152 -28.8548319, -51.2821198 -28.8548098, -51.282054 -28.8547828, -51.2812226 -28.8547769, -51.2811421 -28.8548028, -51.2810469 -28.8548544, -51.2808886 -28.8551187, -51.2807491 -28.8553325, -51.2807263 -28.8554241, -51.2807156 -28.8555486, -51.2807344 -28.8558046)",
199525632,False,2,Rua Valdemar Mansueto Grazziotin,residential,False,9.661,"LINESTRING (-51.2819206 -28.8606809, -51.2820198 -28.8606797)",
199756337,False,,Rua Giácomo Mondadori,residential,False,40.138999999999996,"LINESTRING (-51.2819206 -28.8606809, -51.2817087 -28.860757, -51.2815358 -28.8608099)",
693787493,True,2,Rua Valdemar Mansueto Grazziotin,residential,False,47.917,"LINESTRING (-51.2819206 -28.8606809, -51.2819213 -28.8606392, -51.2819268 -28.86025)",
693787492,True,2,Avenida dos Imigrantes,tertiary,False,9.219,"LINESTRING (-51.2804847 -28.8580554, -51.2805793 -28.8580584)",
199539553,True,2,Rua General Vargas,residential,False,115.767,"LINESTRING (-51.2804847 -28.8580554, -51.280489 -28.8580011, -51.2805507 -28.8571167, -51.2805587 -28.8570163)",
199539551,True,2,Rua General Carneiro,residential,False,120.205,"LINESTRING (-51.2790556 -28.856927, -51.2790461 -28.858008)",
693787473,True,2,Avenida Valdomiro Bocchese,secondary,False,7.861,"LINESTRING (-51.2790556 -28.856927, -51.2789752 -28.8569207)",
656622563,False,2,Avenida Presidente Castelo Branco,residential,True,11.421,"LINESTRING (-51.2761585 -28.8546195, -51.2762028 -28.8545244)",
656622563,False,2,Avenida Presidente Castelo Branco,residential,False,119.513,"LINESTRING (-51.2761585 -28.8546195, -51.2761396 -28.8548201, -51.2760654 -28.8556912)",
668625471,True,2,Avenida Presidente Castelo Branco,secondary,False,135.244,"LINESTRING (-51.2761585 -28.8546195, -51.2760687 -28.8544316, -51.2761022 -28.8539394, -51.2761474 -28.8534214)",
199524093,True,2,Avenida Valdomiro Bocchese,residential,False,144.483,"LINESTRING (-51.2775143 -28.8568762, -51.2760338 -28.8567925)",
199541966,True,2,Rua Independência,secondary,False,8.86,"LINESTRING (-51.2775143 -28.8568762, -51.2775067 -28.8567968)",
199752985,False,2,Estrada do Amarílio,tertiary,True,127.68599999999999,"LINESTRING (-51.276876 -28.858131, -51.2767262 -28.858138, -51.2766038 -28.8581538, -51.2760606 -28.8582431, -51.2758219 -28.8582948, -51.2755872 -28.8583335)",
"[951963424, 199541953, 693787512]",False,2,Avenida dos Imigrantes,tertiary,True,29.38,"LINESTRING (-51.276876 -28.858131, -51.2769129 -28.858116, -51.2770056 -28.8580732, -51.2771452 -28.8580118)",yes
953304194,False,,,secondary_link,False,9.467,"LINESTRING (-51.2767936 -28.8551716, -51.2768613 -28.8551105)",
199569426,True,2,Rua Sete de Setembro,secondary,False,87.63499999999999,"LINESTRING (-51.2767936 -28.8551716, -51.2765247 -28.8549813, -51.2763838 -28.8548627, -51.2762578 -28.8547464, -51.2761585 -28.8546195)",
199541948,False,2,Rua Doutor Guerra,residential,False,62.85,"LINESTRING (-51.2793491 -28.8523782, -51.2799928 -28.8524183)",
199541948,False,2,Rua Doutor Guerra,residential,True,63.823,"LINESTRING (-51.2793491 -28.8523782, -51.2786944 -28.8523532)",
199757450,False,2,Rua General Carneiro,residential,False,127.266,"LINESTRING (-51.2793491 -28.8523782, -51.2793068 -28.8525692, -51.2792847 -28.8528411, -51.2792384 -28.8532475, -51.2791701 -28.8534078, -51.2791573 -28.8534267, -51.2790977 -28.8534818)",
199569415,False,,Rua Cezira Deluchi Barrueco,residential,False,144.757,"LINESTRING (-51.2776981 -28.8557201, -51.2791774 -28.855847)",
199541968,True,,Rua Independência,tertiary,False,74.76599999999999,"LINESTRING (-51.2776981 -28.8557201, -51.2776517 -28.8560012, -51.2776248 -28.8562524, -51.2776089 -28.8563244, -51.2775849 -28.8563835)",
199757455,True,,Rua Doutor Ramiro Barcellos,residential,False,10.967,"LINESTRING (-51.2776606 -28.8533862, -51.2777732 -28.8533873)",
199541957,True,1,Rua Independência,tertiary,False,120.642,"LINESTRING (-51.2776606 -28.8533862, -51.2777301 -28.8525425, -51.2777429 -28.8523706, -51.2777488 -28.852304)",
199541971,False,2,Rua Leão,residential,True,57.683,"LINESTRING (-51.2751514 -28.8539088, -51.2751987 -28.8533917)",
938781805,False,2,Rua Doutor Guerra,residential,True,9.043,"LINESTRING (-51.2778416 -28.8523067, -51.2777488 -28.852304)",
199541948,False,2,Rua Doutor Guerra,residential,False,83.221,"LINESTRING (-51.2778416 -28.8523067, -51.2784907 -28.8523454, -51.2786944 -28.8523532)",
199541968,True,,Rua Independência,tertiary,False,120.342,"LINESTRING (-51.2778416 -28.8523067, -51.2778384 -28.8523736, -51.2778273 -28.8525316, -51.2777732 -28.8533873)",
199541948,False,2,Rua Doutor Guerra,residential,True,38.499,"LINESTRING (-51.2803871 -28.8524429, -51.2799928 -28.8524183)",
199541962,False,2,Rua Cezira Deluchi Barrueco,residential,True,133.135,"LINESTRING (-51.2774315 -28.8557358, -51.2760654 -28.8556912)",
952286452,False,,,tertiary,True,9.947,"LINESTRING (-51.2774315 -28.8557358, -51.2775193 -28.8556901)",
199569426,True,2,Rua Sete de Setembro,secondary,False,44.804,"LINESTRING (-51.2774315 -28.8557358, -51.2773496 -28.8556154, -51.2772718 -28.8555367, -51.277146 -28.8554225)",
199569411,True,,,secondary_link,False,9.562,"LINESTRING (-51.277146 -28.8554225, -51.2772188 -28.8553648)",
199569426,True,2,Rua Sete de Setembro,secondary,False,44.229,"LINESTRING (-51.277146 -28.8554225, -51.2767936 -28.8551716)",
199569409,False,,Rua Cezira Deluchi Barrueco,residential,False,139.906,"LINESTRING (-51.2807292 -28.8558938, -51.2821641 -28.8559546)",
693787488,False,2,Rua General Hipólito,residential,True,9.932,"LINESTRING (-51.2807292 -28.8558938, -51.2807344 -28.8558046)",
199569415,False,,Rua Cezira Deluchi Barrueco,residential,True,151.31,"LINESTRING (-51.2807292 -28.8558938, -51.2802585 -28.8558938, -51.2795933 -28.8558797, -51.2791774 -28.855847)",
"[727345624, 199582323]",False,,,residential,"[False, True]",112.61500000000001,"LINESTRING (-51.2807292 -28.8558938, -51.2807223 -28.8561359, -51.2806922 -28.8562664, -51.2805937 -28.856453, -51.2801006 -28.85645)",
199569409,False,,Rua Cezira Deluchi Barrueco,residential,False,8.194,"LINESTRING (-51.2821641 -28.8559546, -51.2822482 -28.8559568)",
199569409,False,,Rua Cezira Deluchi Barrueco,residential,True,139.906,"LINESTRING (-51.2821641 -28.8559546, -51.2807292 -28.8558938)",
693787490,True,2,Rua Valdemar Mansueto Grazziotin,residential,False,102.25099999999999,"LINESTRING (-51.2821641 -28.8559546, -51.2821734 -28.855161, -51.2822217 -28.8550424)",
199541957,True,1,Rua Independência,tertiary,False,176.124,"LINESTRING (-51.2775619 -28.8550678, -51.2775658 -28.8550182, -51.2775832 -28.854613, -51.2776543 -28.853486)",
199576736,False,,Travessa Vitório Dotti,residential,False,60.492,"LINESTRING (-51.2754384 -28.8561452, -51.2753585 -28.8566847)",
656622563,False,2,Avenida Presidente Castelo Branco,residential,True,8.497,"LINESTRING (-51.2760338 -28.8567925, -51.2760353 -28.8567161)",
199524093,True,2,Avenida Valdomiro Bocchese,residential,False,66.539,"LINESTRING (-51.2760338 -28.8567925, -51.2755704 -28.856762, -51.2753523 -28.85675)",
199576735,False,,Rua Cezira Deluchi Barrueco,residential,True,62.521,"LINESTRING (-51.275425 -28.8556519, -51.2760654 -28.8556912)",
199756467,False,2,Rua Gênova do Sul,residential,True,79.823,"LINESTRING (-51.2798218 -28.8595527, -51.2790025 -28.8595313)",
199582322,False,,Rua Hildo da Costa Guiloux,residential,False,72.856,"LINESTRING (-51.2798218 -28.8595527, -51.2797406 -28.8596755, -51.2797225 -28.8597606, -51.2797125 -28.8598533, -51.2796983 -28.8601867)",
199582322,False,,Rua Hildo da Costa Guiloux,residential,True,100.705,"LINESTRING (-51.2798218 -28.8595527, -51.2798727 -28.859464, -51.2799257 -28.8593213, -51.2799726 -28.8590911, -51.2800072 -28.8586697)",
199756469,False,,Rua Vitório Cargnino,residential,True,127.61900000000001,"LINESTRING (-51.2798218 -28.8595527, -51.2800035 -28.8595233, -51.2801108 -28.8594763, -51.280202 -28.8594175, -51.2802825 -28.8593565, -51.2803442 -28.8592836, -51.2803656 -28.8592249, -51.2804161 -28.8586907)",
199525632,False,2,Rua Valdemar Mansueto Grazziotin,residential,False,25.09,"LINESTRING (-51.2820198 -28.8606797, -51.2821747 -28.86086)",
199525632,False,2,Rua Valdemar Mansueto Grazziotin,residential,True,9.661,"LINESTRING (-51.2820198 -28.8606797, -51.2819206 -28.8606809)",
199582322,False,,Rua Hildo da Costa Guiloux,residential,True,103.664,"LINESTRING (-51.279636 -28.8611172, -51.2796528 -28.8609763, -51.2796983 -28.8601867)",
668625449,False,,Rua Giácomo Mondadori,residential,False,81.55,"LINESTRING (-51.279636 -28.8611172, -51.2790996 -28.861156, -51.2788005 -28.8611618)",
"[199756337, 727357354]",False,,Rua Giácomo Mondadori,residential,True,189.494,"LINESTRING (-51.279636 -28.8611172, -51.2798466 -28.8610785, -51.2801939 -28.8609657, -51.2804313 -28.8608976, -51.280556 -28.8608788, -51.2811568 -28.8608551, -51.2813795 -28.8608295, -51.2815358 -28.8608099)",
199541971,False,2,Rua Leão,residential,False,8.59,"LINESTRING (-51.2752058 -28.8533147, -51.2751987 -28.8533917)",
668625470,True,,Rua Doutor Ramiro Barcellos,residential,False,92.485,"LINESTRING (-51.2752058 -28.8533147, -51.2761552 -28.8533327)",
199547463,True,2,Avenida dos Imigrantes,tertiary,False,42.794,"LINESTRING (-51.2800457 -28.8580386, -51.2804847 -28.8580554)",
199582322,False,,Rua Hildo da Costa Guiloux,residential,False,6.283,"LINESTRING (-51.2800457 -28.8580386, -51.2800458 -28.8580951)",
199525632,False,2,Rua Valdemar Mansueto Grazziotin,residential,True,25.09,"LINESTRING (-51.2821747 -28.86086, -51.2820198 -28.8606797)",
665291561,False,,,residential,False,62.468,"LINESTRING (-51.2821747 -28.86086, -51.2816911 -28.860823, -51.2815358 -28.8608099)",
549202951,True,,Rua Carlos Telles,residential,False,56.515,"LINESTRING (-51.2819875 -28.8587662, -51.2814089 -28.8587271)",
693787493,True,2,Rua Valdemar Mansueto Grazziotin,residential,False,60.785,"LINESTRING (-51.2819875 -28.8587662, -51.2820244 -28.8582205)",
199524783,False,,Rua Adylles Ampessan,residential,False,111.012,"LINESTRING (-51.283932 -28.8537574, -51.283894 -28.8547552)",
199524783,False,,Rua Adylles Ampessan,residential,True,71.053,"LINESTRING (-51.283932 -28.8537574, -51.2839142 -28.8536152, -51.2839277 -28.8531194)",
"[199755043, 199755821]",False,2,"['Rua Doutor Ramiro Barcellos', 'Rua Alcides Carra']",residential,True,146.757,"LINESTRING (-51.283932 -28.8537574, -51.2835548 -28.8537713, -51.2835185 -28.8537873, -51.2835058 -28.8538126, -51.2834977 -28.8538431, -51.2835138 -28.8547376)",
953304191,False,,,residential,False,10.189,"LINESTRING (-51.2831692 -28.8581811, -51.2831665 -28.8582727)",
953304193,True,1,Avenida dos Imigrantes,tertiary,False,8.487,"LINESTRING (-51.2831692 -28.8581811, -51.2832376 -28.8582284)",
199755042,False,,,residential,True,8.687,"LINESTRING (-51.2850661 -28.8583426, -51.2850685 -28.8582645)",
693787505,True,2,Avenida dos Imigrantes,tertiary,False,88.387,"LINESTRING (-51.2850661 -28.8583426, -51.2847759 -28.8583394, -51.2841594 -28.8583108)",
199755044,False,,Travessa Irmão Irineu,residential,False,81.868,"LINESTRING (-51.2831604 -28.8588363, -51.2831498 -28.8595725)",
549202951,True,,Rua Carlos Telles,residential,False,104.403,"LINESTRING (-51.2831604 -28.8588363, -51.2820909 -28.8587715)",
199755044,False,,Travessa Irmão Irineu,residential,True,81.868,"LINESTRING (-51.2831498 -28.8595725, -51.2831604 -28.8588363)",
199755826,False,,Rua Andréia Rubini,residential,True,94.251,"LINESTRING (-51.2829459 -28.8538853, -51.282909 -28.8547323)",
"[199755043, 199755821]",False,2,"['Rua Doutor Ramiro Barcellos', 'Rua Alcides Carra']",residential,False,146.757,"LINESTRING (-51.2835138 -28.8547376, -51.2834977 -28.8538431, -51.2835058 -28.8538126, -51.2835185 -28.8537873, -51.2835548 -28.8537713, -51.283932 -28.8537574)",
664401697,False,2,Rua General Hipólito,residential,False,33.543,"LINESTRING (-51.2835138 -28.8547376, -51.2833676 -28.8547288, -51.2831698 -28.8547335)",
664401697,False,2,Rua General Hipólito,residential,True,37.08,"LINESTRING (-51.2835138 -28.8547376, -51.2837385 -28.854747, -51.283894 -28.8547552)",
199524783,False,,Rua Adylles Ampessan,residential,True,9.387,"LINESTRING (-51.2838833 -28.8548391, -51.283894 -28.8547552)",
664401699,False,,Rua Adylles Ampessan,residential,False,127.965,"LINESTRING (-51.2838833 -28.8548391, -51.2837931 -28.8559872)",
199755826,False,,Rua Andréia Rubini,residential,False,94.251,"LINESTRING (-51.282909 -28.8547323, -51.2829459 -28.8538853)",
664401697,False,2,Rua General Hipólito,residential,False,82.96300000000001,"LINESTRING (-51.282909 -28.8547323, -51.2825301 -28.8547687, -51.2824188 -28.8547898, -51.2823303 -28.8548509, -51.2822217 -28.8550424)",
664401697,False,2,Rua General Hipólito,residential,True,25.4,"LINESTRING (-51.282909 -28.8547323, -51.2830015 -28.8547329, -51.2831698 -28.8547335)",
199756240,False,,,residential,True,112.679,"LINESTRING (-51.2818912 -28.8558196, -51.2813821 -28.8558188, -51.2807344 -28.8558046)",
"[668625449, 199756339]",False,,"['Rua Treviso', 'Rua Giácomo Mondadori']",residential,True,141.441,"LINESTRING (-51.2773494 -28.8611196, -51.2779055 -28.8611449, -51.278134 -28.8611489, -51.2783888 -28.861163, -51.2788005 -28.8611618)",
199757458,False,,Avenida Itália,residential,False,295.121,"LINESTRING (-51.2773494 -28.8611196, -51.2773722 -28.8609974, -51.2774091 -28.8609105, -51.2774956 -28.860833, -51.277733 -28.8607108, -51.2777739 -28.860692, -51.2778135 -28.8606568, -51.2778329 -28.8606169, -51.2778396 -28.8605687, -51.2778007 -28.860507, -51.2777511 -28.8604906, -51.2776894 -28.8604859, -51.277568 -28.8604976, -51.2774426 -28.8604988, -51.2773716 -28.8604982, -51.2773173 -28.8604941, -51.2772821 -28.8604891, -51.2772354 -28.8604689, -51.2771778 -28.8604237, -51.2771288 -28.860342, -51.2771161 -28.8602363, -51.2771148 -28.860046, -51.2771094 -28.8597959, -51.2770812 -28.8595938, -51.2770423 -28.8594588, -51.2769136 -28.8592004)",
"[199756337, 727357354]",False,,Rua Giácomo Mondadori,residential,False,189.494,"LINESTRING (-51.2815358 -28.8608099, -51.2813795 -28.8608295, -51.2811568 -28.8608551, -51.280556 -28.8608788, -51.2804313 -28.8608976, -51.2801939 -28.8609657, -51.2798466 -28.8610785, -51.279636 -28.8611172)",
199756337,False,,Rua Giácomo Mondadori,residential,True,40.138999999999996,"LINESTRING (-51.2815358 -28.8608099, -51.2817087 -28.860757, -51.2819206 -28.8606809)",
665291561,False,,,residential,True,62.468,"LINESTRING (-51.2815358 -28.8608099, -51.2816911 -28.860823, -51.2821747 -28.86086)",
"[668625449, 199756339]",False,,"['Rua Treviso', 'Rua Giácomo Mondadori']",residential,False,141.441,"LINESTRING (-51.2788005 -28.8611618, -51.2783888 -28.861163, -51.278134 -28.8611489, -51.2779055 -28.8611449, -51.2773494 -28.8611196)",
