osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
"[611705073, 169053987]","['Rua Antônio Moraes Cardoso', 'Rua Poeta Lino Guedes']",residential,False,True,79.688,"LINESTRING (-46.5271331 -22.5899681, -46.5271063 -22.5897477, -46.5270902 -22.5895354, -46.5270647 -22.5895094, -46.5270279 -22.5894964, -46.526991 -22.5895057, -46.5268257 -22.5895919)",,
169297694,Avenida XV de Novembro,tertiary,False,True,34.532,"LINESTRING (-46.5294073 -22.5894929, -46.5295548 -22.589772)",,
654060615,Avenida XV de Novembro,tertiary,True,False,30.746,"LINESTRING (-46.5294073 -22.5894929, -46.529264 -22.5892501)",,
169051932,Rua Padre Antônio Sampaio,residential,True,False,67.444,"LINESTRING (-46.5286562 -22.5910053, -46.528304 -22.5904933)",,
275133780,Rua Alfredo de Oliveira Santos,tertiary,True,False,84.996,"LINESTRING (-46.5286562 -22.5910053, -46.5293372 -22.5905706)",,
168937526,Rua Capitão Sobrinho,tertiary,False,False,56.405,"LINESTRING (-46.5283591 -22.5939746, -46.5289064 -22.5940192)",,
"[275127499, 168937526, 168937519]","['Avenida Bernardino de Campos', 'Ponte Rio do Peixe', 'Rua Capitão Sobrinho']",tertiary,False,True,79.044,"LINESTRING (-46.5283591 -22.5939746, -46.5281254 -22.5938616, -46.5277704 -22.5936883, -46.5276746 -22.5936496)",yes,
275127521,Rua Doutor Carlos Norberto,residential,True,False,59.43,"LINESTRING (-46.5283591 -22.5939746, -46.5283312 -22.5944509, -46.5283341 -22.5945083)",,
169051932,Rua Padre Antônio Sampaio,residential,True,False,74.119,"LINESTRING (-46.5290617 -22.5915568, -46.5286562 -22.5910053)",,
275133789,Rua José Maria de Azevedo e Souza,residential,True,False,19.149,"LINESTRING (-46.5290617 -22.5915568, -46.5292219 -22.5914686)",,
169051927,Rua Doutor Luiz Piza,tertiary,False,True,50.019,"LINESTRING (-46.5272066 -22.5926426, -46.5271652 -22.5921944)",,
654060613,Rua Sebastião Teixeira Paiva,residential,True,False,85.867,"LINESTRING (-46.5272066 -22.5926426, -46.5263737 -22.5927132)",,
169051927,Rua Doutor Luiz Piza,tertiary,False,False,97.189,"LINESTRING (-46.5272066 -22.5926426, -46.5272979 -22.5930127, -46.5274169 -22.5934948)",,
"[683116783, 169058756, 169058751]","['Travessa Doutor Machado Sobrinho', 'Rua Sebastião Teixeira Paiva']",residential,False,True,143.547,"LINESTRING (-46.5272066 -22.5926426, -46.5280161 -22.5924881, -46.5282091 -22.5924503, -46.5282953 -22.5924361, -46.5285766 -22.5923846)",yes,
275127500,Avenida Bernardino de Campos,tertiary,True,False,24.821,"LINESTRING (-46.5274741 -22.593511, -46.5276664 -22.5936463)",,
654060616,,tertiary,True,False,12.898,"LINESTRING (-46.5274741 -22.593511, -46.5274879 -22.5935304, -46.5274926 -22.5935532, -46.5274874 -22.5935759, -46.5274733 -22.5935951, -46.5274523 -22.5936078)",,roundabout
242625149,Avenida XV de Novembro,tertiary,True,False,29.256,"LINESTRING (-46.5293603 -22.5892334, -46.529383 -22.5893559, -46.5294073 -22.5894929)",,
654060589,,tertiary,True,False,11.133999999999999,"LINESTRING (-46.5293603 -22.5892334, -46.5293454 -22.589248, -46.5293264 -22.5892576, -46.529305 -22.5892613, -46.5292836 -22.5892587, -46.529264 -22.5892501)",,roundabout
169051926,Rua Marechal Deodoro,residential,True,False,85.059,"LINESTRING (-46.5287093 -22.5928839, -46.5291521 -22.5926264, -46.5294013 -22.5924637)",,
275127515,Rua 13 de Maio,tertiary,True,False,57.203,"LINESTRING (-46.5287093 -22.5928839, -46.5286568 -22.5927222, -46.5285766 -22.5923846)",,
169054007,Rua Antônio Ferreira Barbosa,residential,False,True,123.294,"LINESTRING (-46.5263888 -22.5888908, -46.5257212 -22.5879691)",,
194416564,Rua Coronel Fidelis Domingues,residential,False,False,110.254,"LINESTRING (-46.5263888 -22.5888908, -46.5254688 -22.5894023)",,
194416564,Rua Coronel Fidelis Domingues,residential,False,True,68.026,"LINESTRING (-46.5263888 -22.5888908, -46.5269445 -22.5885576)",,
611705072,Rua General Bertoldo Klinger,residential,False,False,89.942,"LINESTRING (-46.5263888 -22.5888908, -46.5268257 -22.5895919)",,
169051917,Rua Capitão José Batista Pereira de Araújo,tertiary,False,True,74.535,"LINESTRING (-46.5283858 -22.5876742, -46.528741 -22.5882588)",,
223615981,Rua Antônio Pereira Pinto,residential,False,True,82.457,"LINESTRING (-46.5283858 -22.5876742, -46.5290576 -22.5872678)",,
242624556,Rua Antônio Pereira Pinto,residential,False,False,73.062,"LINESTRING (-46.5283858 -22.5876742, -46.527805 -22.5880539)",,
242624554,Rua Capitão José Batista Pereira de Araújo,tertiary,False,False,244.68099999999998,"LINESTRING (-46.5283858 -22.5876742, -46.5275878 -22.5867995, -46.5268312 -22.5860065)",,
654060589,,tertiary,True,False,2.223,"LINESTRING (-46.5293695 -22.5892153, -46.5293603 -22.5892334)",,roundabout
169051941,Praça Nove de Julho,residential,False,True,63.312,"LINESTRING (-46.5290072 -22.5900896, -46.5293372 -22.5905706)",,
654063454,Rua Antônio Leopoldino,residential,True,False,85.011,"LINESTRING (-46.5290072 -22.5900896, -46.528304 -22.5904933)",,
169297694,Avenida XV de Novembro,tertiary,False,False,34.532,"LINESTRING (-46.5295548 -22.589772, -46.5294073 -22.5894929)",,
654063454,Rua Antônio Leopoldino,residential,True,False,66.391,"LINESTRING (-46.5295548 -22.589772, -46.5290072 -22.5900896)",,
275133787,,residential,False,False,38.645,"LINESTRING (-46.5284938 -22.591903, -46.5281273 -22.5919823)",,
275133789,Rua José Maria de Azevedo e Souza,residential,True,False,69.865,"LINESTRING (-46.5284938 -22.591903, -46.5290617 -22.5915568)",,
"[275127515, 701727340]","['Rua 13 de Maio', 'Rua Alfredo de Oliveira Santos']",tertiary,True,False,118.25100000000002,"LINESTRING (-46.5284938 -22.591903, -46.528383 -22.5914614, -46.5283395 -22.5912553, -46.5283502 -22.5912026, -46.5283781 -22.5911701, -46.5286562 -22.5910053)",,
169297695,Rua Visconde do Rio Branco,residential,False,False,195.449,"LINESTRING (-46.5256345 -22.5927802, -46.5254563 -22.5910302)",,
169297695,Rua Visconde do Rio Branco,residential,False,True,123.812,"LINESTRING (-46.5256345 -22.5927802, -46.5257179 -22.593891)",,
654060612,Rua Sebastião Teixeira Paiva,residential,False,False,63.141,"LINESTRING (-46.5256345 -22.5927802, -46.5262473 -22.5927318)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,False,107.114,"LINESTRING (-46.5244858 -22.5879585, -46.5253535 -22.5874236)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,True,17.456,"LINESTRING (-46.5244858 -22.5879585, -46.5243423 -22.5880427)",,
611698246,Rua José Cardoso Godoy,residential,True,False,69.361,"LINESTRING (-46.5244858 -22.5879585, -46.5248731 -22.5884696)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,False,68.864,"LINESTRING (-46.5253535 -22.5874236, -46.5259047 -22.5870707)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,True,107.114,"LINESTRING (-46.5253535 -22.5874236, -46.5244858 -22.5879585)",,
169054007,Rua Antônio Ferreira Barbosa,residential,False,False,71.445,"LINESTRING (-46.5253535 -22.5874236, -46.5257212 -22.5879691)",,
242624556,Rua Antônio Pereira Pinto,residential,False,False,104.602,"LINESTRING (-46.527805 -22.5880539, -46.5269445 -22.5885576)",,
242624556,Rua Antônio Pereira Pinto,residential,False,True,73.062,"LINESTRING (-46.527805 -22.5880539, -46.5283858 -22.5876742)",,
169053990,Rua Marciano Tavares de Toledo,residential,True,False,270.759,"LINESTRING (-46.527805 -22.5880539, -46.5265229 -22.5863934, -46.5264693 -22.5862671, -46.5263947 -22.5860163)",,
169054005,Rua Capitão José Raimundo de Souza,residential,False,True,44.827,"LINESTRING (-46.5268312 -22.5860065, -46.5263947 -22.5860163)",,
169297692,Rua Antonio Calafiori,tertiary,False,False,29.594,"LINESTRING (-46.5268312 -22.5860065, -46.5266625 -22.5857907)",,
242624554,Rua Capitão José Batista Pereira de Araújo,tertiary,False,True,244.68099999999998,"LINESTRING (-46.5268312 -22.5860065, -46.5275878 -22.5867995, -46.5283858 -22.5876742)",,
169053997,Rua Lamartine Emilio Barbosa,residential,False,True,116.589,"LINESTRING (-46.5263737 -22.5927132, -46.5263034 -22.5916667)",,
169054006,Rua Sebastião Teixeira Paiva,residential,False,False,13.14,"LINESTRING (-46.5263737 -22.5927132, -46.5262473 -22.5927318)",,
1087722423,Rua Doutor Vicente Dana,tertiary,False,True,17.752,"LINESTRING (-46.525158 -22.5859975, -46.5252455 -22.5861352)",,
169053991,Rua Octavio Zucato,tertiary,False,False,255.70299999999997,"LINESTRING (-46.525158 -22.5859975, -46.5248432 -22.5861965, -46.5230803 -22.5872655)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,False,100.097,"LINESTRING (-46.520045 -22.5907903, -46.520091 -22.5906702, -46.5201379 -22.5905922, -46.5201996 -22.5905278, -46.5207388 -22.5901972)",,
169137642,Rua Pedro Isaac de Souza,residential,False,False,89.194,"LINESTRING (-46.520045 -22.5907903, -46.5202399 -22.5908509, -46.5208554 -22.5910788)",,
169135538,Rua Valentim César Tafner,residential,True,False,18.657,"LINESTRING (-46.5230803 -22.5872655, -46.5229757 -22.5871283)",,
194416217,Rua Juvenal de Souza Pinto,residential,False,True,69.228,"LINESTRING (-46.5230803 -22.5872655, -46.5234318 -22.5877968)",,
242624570,Rua Octavio Zucato,tertiary,False,False,63.163,"LINESTRING (-46.5230803 -22.5872655, -46.5225848 -22.5876022)",,
169053991,Rua Octavio Zucato,tertiary,False,True,255.70299999999997,"LINESTRING (-46.5230803 -22.5872655, -46.5248432 -22.5861965, -46.525158 -22.5859975)",,
1087722423,Rua Doutor Vicente Dana,tertiary,False,False,17.752,"LINESTRING (-46.5252455 -22.5861352, -46.525158 -22.5859975)",,
169053987,Rua Antônio Moraes Cardoso,residential,False,True,103.985,"LINESTRING (-46.5268257 -22.5895919, -46.5259892 -22.5901192)",,
611705072,Rua General Bertoldo Klinger,residential,False,True,89.942,"LINESTRING (-46.5268257 -22.5895919, -46.5263888 -22.5888908)",,
"[611705073, 169053987]","['Rua Antônio Moraes Cardoso', 'Rua Poeta Lino Guedes']",residential,False,False,79.68799999999999,"LINESTRING (-46.5268257 -22.5895919, -46.526991 -22.5895057, -46.5270279 -22.5894964, -46.5270647 -22.5895094, -46.5270902 -22.5895354, -46.5271063 -22.5897477, -46.5271331 -22.5899681)",,
169054005,Rua Capitão José Raimundo de Souza,residential,False,False,44.827,"LINESTRING (-46.5263947 -22.5860163, -46.5268312 -22.5860065)",,
169054005,Rua Capitão José Raimundo de Souza,residential,False,True,114.252,"LINESTRING (-46.5263947 -22.5860163, -46.5253031 -22.5862161)",,
275133781,Rua Marechal Floriano Peixoto,residential,True,False,56.832,"LINESTRING (-46.5294512 -22.591814, -46.5297679 -22.5922332)",,
700443235,,residential,False,False,32.271,"LINESTRING (-46.5294512 -22.591814, -46.5291948 -22.5919819)",,
169054006,Rua Sebastião Teixeira Paiva,residential,False,True,13.14,"LINESTRING (-46.5262473 -22.5927318, -46.5263737 -22.5927132)",,
169058757,Travessa Alante Lorenzetti,residential,False,True,45.971,"LINESTRING (-46.5262473 -22.5927318, -46.5263073 -22.5931415)",,
654060612,Rua Sebastião Teixeira Paiva,residential,False,True,63.141,"LINESTRING (-46.5262473 -22.5927318, -46.5256345 -22.5927802)",,
169297690,Avenida Bernardino de Campos,tertiary,False,True,52.474,"LINESTRING (-46.5237783 -22.5940632, -46.5232673 -22.5940744)",,
169058753,Travessa Marinho Carlos de Preto,residential,False,True,174.721,"LINESTRING (-46.5237783 -22.5940632, -46.5237971 -22.5945358, -46.5237992 -22.5947971, -46.5237985 -22.5948367, -46.523773 -22.5948664, -46.5236811 -22.5948813, -46.5233338 -22.5948441, -46.5231568 -22.5948082, -46.5229771 -22.5947302)",,
169297690,Avenida Bernardino de Campos,tertiary,False,False,166.913,"LINESTRING (-46.5237783 -22.5940632, -46.5244911 -22.5940356, -46.5254028 -22.5940016)",,
275127515,Rua 13 de Maio,tertiary,True,False,54.222,"LINESTRING (-46.5285766 -22.5923846, -46.5284938 -22.591903)",,
"[169058751, 169058756, 683116783]","['Travessa Doutor Machado Sobrinho', 'Rua Sebastião Teixeira Paiva']",residential,False,False,143.547,"LINESTRING (-46.5285766 -22.5923846, -46.5282953 -22.5924361, -46.5282091 -22.5924503, -46.5280161 -22.5924881, -46.5272066 -22.5926426)",yes,
700443237,Travessa Doutor Machado Sobrinho,residential,True,False,66.002,"LINESTRING (-46.5285766 -22.5923846, -46.5286234 -22.5923528, -46.5289184 -22.5921776, -46.5290539 -22.5920971, -46.5291062 -22.5920683, -46.5291181 -22.5920697)",,
169058761,,residential,False,False,72.861,"LINESTRING (-46.5278572 -22.5920489, -46.5271652 -22.5921944)",,
275133787,,residential,False,True,38.645,"LINESTRING (-46.5281273 -22.5919823, -46.5284938 -22.591903)",,
169058755,Rua Jorge Bonetti,residential,False,False,43.519,"LINESTRING (-46.5236235 -22.5934039, -46.5231997 -22.5934128)",,
169297690,Avenida Bernardino de Campos,tertiary,False,False,52.474,"LINESTRING (-46.5232673 -22.5940744, -46.5237783 -22.5940632)",,
275127524,Rua Rufino Rodrigues da Silva,residential,False,True,73.893,"LINESTRING (-46.5232673 -22.5940744, -46.5231997 -22.5934128)",,
169051927,Rua Doutor Luiz Piza,tertiary,False,False,50.019,"LINESTRING (-46.5271652 -22.5921944, -46.5272066 -22.5926426)",,
169051927,Rua Doutor Luiz Piza,tertiary,False,True,66.756,"LINESTRING (-46.5271652 -22.5921944, -46.5271077 -22.5915964)",,
169058761,,residential,False,True,72.861,"LINESTRING (-46.5271652 -22.5921944, -46.5278572 -22.5920489)",,
275127499,Avenida Bernardino de Campos,tertiary,False,False,0.918,"LINESTRING (-46.5276664 -22.5936463, -46.5276746 -22.5936496)",,
275127501,Avenida Bernardino de Campos,tertiary,True,False,22.393,"LINESTRING (-46.5276664 -22.5936463, -46.5274523 -22.5936078)",,
169058757,Travessa Alante Lorenzetti,residential,False,False,45.971,"LINESTRING (-46.5263073 -22.5931415, -46.5262473 -22.5927318)",,
169051926,Rua Marechal Deodoro,residential,True,False,45.534,"LINESTRING (-46.5294013 -22.5924637, -46.5297679 -22.5922332)",,
275133772,Rua Doutor Alfredo de Calvalho Pinto,residential,True,False,42.599,"LINESTRING (-46.5294013 -22.5924637, -46.5296327 -22.5927817)",,
1183932709,Praça Coronel Olimpio Gonçalves dos Reis,residential,False,True,52.727000000000004,"LINESTRING (-46.5294013 -22.5924637, -46.5292826 -22.5922761, -46.529129 -22.5920768, -46.5291181 -22.5920697)",,
169135575,Rua Coronel Euclides Figueiredo,residential,False,False,64.121,"LINESTRING (-46.5223949 -22.5863686, -46.5223651 -22.5857926)",,
169135575,Rua Coronel Euclides Figueiredo,residential,False,True,28.431,"LINESTRING (-46.5223949 -22.5863686, -46.5224152 -22.5866236)",,
169135581,Rua Ibraim Nobre,residential,False,True,121.121,"LINESTRING (-46.5223949 -22.5863686, -46.5214765 -22.5864266, -46.5212174 -22.5864335)",,
169135531,Rua Coronel Benedito de Castro Oliveira,residential,False,False,56.207,"LINESTRING (-46.5229119 -22.5858097, -46.522497 -22.5857889, -46.5223651 -22.5857926)",,
169135532,Rua Valentim César Tafner,residential,False,True,108.80100000000002,"LINESTRING (-46.5229119 -22.5858097, -46.522859 -22.5860937, -46.5228255 -22.5863017, -46.5227813 -22.5864429, -46.5227531 -22.586568, -46.5227511 -22.5866602, -46.5227712 -22.5867717)",,
169135559,Rua Major Natinho,residential,False,False,115.375,"LINESTRING (-46.5222607 -22.5885046, -46.5213218 -22.5890748)",,
169135559,Rua Major Natinho,residential,False,True,80.127,"LINESTRING (-46.5222607 -22.5885046, -46.5229192 -22.5881178)",,
169137611,Rua Cavalieri João Della Maggiori Orlandi,residential,False,False,66.991,"LINESTRING (-46.5222607 -22.5885046, -46.5219154 -22.5879934)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,False,63.623,"LINESTRING (-46.5238152 -22.5883436, -46.5243423 -22.5880427)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,True,63.272,"LINESTRING (-46.5238152 -22.5883436, -46.523307 -22.5886655)",,
194416217,Rua Juvenal de Souza Pinto,residential,False,False,72.43,"LINESTRING (-46.5238152 -22.5883436, -46.5234318 -22.5877968)",,
194416217,Rua Juvenal de Souza Pinto,residential,False,True,138.994,"LINESTRING (-46.5238152 -22.5883436, -46.5245449 -22.5893965)",,
169135531,Rua Coronel Benedito de Castro Oliveira,residential,False,False,119.312,"LINESTRING (-46.5223651 -22.5857926, -46.5212063 -22.5858737)",,
169135575,Rua Coronel Euclides Figueiredo,residential,False,True,64.121,"LINESTRING (-46.5223651 -22.5857926, -46.5223949 -22.5863686)",,
169135531,Rua Coronel Benedito de Castro Oliveira,residential,False,True,56.207,"LINESTRING (-46.5223651 -22.5857926, -46.522497 -22.5857889, -46.5229119 -22.5858097)",,
169051904,Avenida XV de Agosto,tertiary,False,True,53.563,"LINESTRING (-46.5295337 -22.5865345, -46.5293875 -22.5860721)",,
169051904,Avenida XV de Agosto,tertiary,False,False,282.45399999999995,"LINESTRING (-46.5295337 -22.5865345, -46.5297334 -22.5872716, -46.5298153 -22.5875526, -46.5298282 -22.5877779, -46.5298273 -22.5880627, -46.5297932 -22.5883628, -46.5297013 -22.5886311, -46.5295277 -22.588993)",,
169135559,Rua Major Natinho,residential,False,False,63.589,"LINESTRING (-46.5234318 -22.5877968, -46.5229192 -22.5881178)",,
169135559,Rua Major Natinho,residential,False,True,54.305,"LINESTRING (-46.5234318 -22.5877968, -46.5238784 -22.5875351)",,
194416217,Rua Juvenal de Souza Pinto,residential,False,False,69.228,"LINESTRING (-46.5234318 -22.5877968, -46.5230803 -22.5872655)",,
194416217,Rua Juvenal de Souza Pinto,residential,False,True,72.43,"LINESTRING (-46.5234318 -22.5877968, -46.5238152 -22.5883436)",,
169135581,Rua Ibraim Nobre,residential,False,False,116.413,"LINESTRING (-46.5200853 -22.5864924, -46.5212174 -22.5864335)",,
"[169135544, 169135530]","['Rua Francisco Ferreira', 'Rua Doutor Francisco de Assis Ferreira']",residential,False,"[False, True]",75.275,"LINESTRING (-46.528715 -22.5861253, -46.5287633 -22.5861848, -46.5288605 -22.5862163, -46.5293875 -22.5860721)",,
169135575,Rua Coronel Euclides Figueiredo,residential,False,False,28.431,"LINESTRING (-46.5224152 -22.5866236, -46.5223949 -22.5863686)",,
169135559,Rua Major Natinho,residential,False,False,80.127,"LINESTRING (-46.5229192 -22.5881178, -46.5222607 -22.5885046)",,
169135559,Rua Major Natinho,residential,False,True,63.589,"LINESTRING (-46.5229192 -22.5881178, -46.5234318 -22.5877968)",,
169137662,Rua Doutor Osvaldo Carvalho Pinto,residential,False,False,72.761,"LINESTRING (-46.5229192 -22.5881178, -46.523307 -22.5886655)",,
169137662,Rua Doutor Osvaldo Carvalho Pinto,residential,False,True,66.825,"LINESTRING (-46.5229192 -22.5881178, -46.5225848 -22.5876022)",,
169051904,Avenida XV de Agosto,tertiary,False,False,53.563,"LINESTRING (-46.5293875 -22.5860721, -46.5295337 -22.5865345)",,
"[169135544, 169135530]","['Rua Francisco Ferreira', 'Rua Doutor Francisco de Assis Ferreira']",residential,False,"[False, True]",75.275,"LINESTRING (-46.5293875 -22.5860721, -46.5288605 -22.5862163, -46.5287633 -22.5861848, -46.528715 -22.5861253)",,
169135542,Rua Vinte e Três de Maio,residential,False,False,7.114,"LINESTRING (-46.5212174 -22.5864335, -46.5212209 -22.5864974)",,
169135542,Rua Vinte e Três de Maio,residential,False,True,62.257,"LINESTRING (-46.5212174 -22.5864335, -46.5212063 -22.5858737)",,
169135581,Rua Ibraim Nobre,residential,False,True,116.413,"LINESTRING (-46.5212174 -22.5864335, -46.5200853 -22.5864924)",,
169135581,Rua Ibraim Nobre,residential,False,False,121.121,"LINESTRING (-46.5212174 -22.5864335, -46.5214765 -22.5864266, -46.5223949 -22.5863686)",,
169135559,Rua Major Natinho,residential,False,True,115.375,"LINESTRING (-46.5213218 -22.5890748, -46.5222607 -22.5885046)",,
169137605,Rua Major Felício Vita,residential,False,False,73.893,"LINESTRING (-46.5213218 -22.5890748, -46.5217291 -22.5896227)",,
169137605,Rua Major Felício Vita,residential,False,True,70.15,"LINESTRING (-46.5213218 -22.5890748, -46.5209485 -22.5885464)",,
169135559,Rua Major Natinho,residential,False,False,59.417,"LINESTRING (-46.5213218 -22.5890748, -46.5211737 -22.5891632, -46.5208357 -22.5893648)",,
169135559,Rua Major Natinho,residential,False,False,54.305,"LINESTRING (-46.5238784 -22.5875351, -46.5234318 -22.5877968)",,
169135531,Rua Coronel Benedito de Castro Oliveira,residential,False,True,119.312,"LINESTRING (-46.5212063 -22.5858737, -46.5223651 -22.5857926)",,
169135542,Rua Vinte e Três de Maio,residential,False,False,62.257,"LINESTRING (-46.5212063 -22.5858737, -46.5212174 -22.5864335)",,
169135532,Rua Valentim César Tafner,residential,False,False,108.80099999999999,"LINESTRING (-46.5227712 -22.5867717, -46.5227511 -22.5866602, -46.5227531 -22.586568, -46.5227813 -22.5864429, -46.5228255 -22.5863017, -46.522859 -22.5860937, -46.5229119 -22.5858097)",,
169135552,Rua Valentim César Tafner,residential,True,False,32.079,"LINESTRING (-46.5227712 -22.5867717, -46.5228439 -22.5868413, -46.5228859 -22.5868707, -46.5229422 -22.5868806, -46.5230387 -22.5868664)",,
169135559,Rua Major Natinho,residential,False,True,56.73,"LINESTRING (-46.5203871 -22.5896627, -46.5208357 -22.5893648)",,
169137647,Rua Capitão Ermelindo de Souza Araújo,residential,False,True,69.542,"LINESTRING (-46.5203871 -22.5896627, -46.5207388 -22.5901972)",,
169137647,Rua Capitão Ermelindo de Souza Araújo,residential,False,False,78.738,"LINESTRING (-46.5203871 -22.5896627, -46.5201688 -22.589375, -46.5201299 -22.5892822, -46.5201165 -22.589193, -46.5201084 -22.5890259)",,
169137620,Rua Maria Helena de Carvalho,residential,False,True,34.628,"LINESTRING (-46.5222837 -22.591922, -46.5225787 -22.591771)",,
169051927,Rua Doutor Luiz Piza,tertiary,False,False,66.756,"LINESTRING (-46.5271077 -22.5915964, -46.5271652 -22.5921944)",,
169137659,Travessa Rufino G. de Andrade,residential,False,False,82.941,"LINESTRING (-46.5271077 -22.5915964, -46.5263034 -22.5916667)",,
169051927,Rua Doutor Luiz Piza,tertiary,False,True,187.727,"LINESTRING (-46.5271077 -22.5915964, -46.5269762 -22.5902715, -46.5269816 -22.590139, -46.5270258 -22.5900548, -46.5271331 -22.5899681)",,
168937563,Avenida Coronel Germano,tertiary,True,False,71.939,"LINESTRING (-46.5273089 -22.5891102, -46.5269445 -22.5885576)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,False,193.832,"LINESTRING (-46.5217291 -22.5896227, -46.523307 -22.5886655)",,
169137605,Rua Major Felício Vita,residential,False,True,73.893,"LINESTRING (-46.5217291 -22.5896227, -46.5213218 -22.5890748)",,
169054004,Rua Praxedes Domingues de Oliveira,residential,False,True,59.744,"LINESTRING (-46.5217291 -22.5896227, -46.521361 -22.5898493, -46.5212417 -22.5899161)",,
169137662,Rua Doutor Osvaldo Carvalho Pinto,residential,False,False,66.825,"LINESTRING (-46.5225848 -22.5876022, -46.5229192 -22.5881178)",,
242624570,Rua Octavio Zucato,tertiary,False,False,81.334,"LINESTRING (-46.5225848 -22.5876022, -46.5219154 -22.5879934)",,
242624570,Rua Octavio Zucato,tertiary,False,True,63.163,"LINESTRING (-46.5225848 -22.5876022, -46.5230803 -22.5872655)",,
654063456,Rua Leduino Paschoalotti,residential,False,True,73.475,"LINESTRING (-46.5293388 -22.5878955, -46.528741 -22.5882588)",,
169053997,Rua Lamartine Emilio Barbosa,residential,False,False,116.589,"LINESTRING (-46.5263034 -22.5916667, -46.5263737 -22.5927132)",,
169137659,Travessa Rufino G. de Andrade,residential,False,True,82.941,"LINESTRING (-46.5263034 -22.5916667, -46.5271077 -22.5915964)",,
169053997,Rua Lamartine Emilio Barbosa,residential,False,True,176.481,"LINESTRING (-46.5263034 -22.5916667, -46.5261742 -22.5905798, -46.5261407 -22.5904523, -46.5260844 -22.5902901, -46.5259892 -22.5901192)",,
