osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
231337190,False,Rua Comendador José Julião,residential,40,True,8.673,,,"LINESTRING (-41.4736341 -22.1094728, -41.4736415 -22.1095505)"
231332210,True,Rua Conde de Araruama,tertiary,40,False,268.421,,,"LINESTRING (-41.4719745 -22.1096039, -41.4717028 -22.1072031)"
231337143,False,Rua Eduardo de Souza Cardoso,residential,,False,66.709,,,"LINESTRING (-41.4719745 -22.1096039, -41.4726202 -22.1095586)"
231337138,False,Rua Porto da Ribeira,residential,,True,58.901,,,"LINESTRING (-41.4677674 -22.1097164, -41.4675696 -22.1102134)"
271032457,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,True,104.295,2,,"LINESTRING (-41.4677674 -22.1097164, -41.4687592 -22.1099046)"
231337139,False,Rua 12 de Setembro,residential,,True,60.271,,,"LINESTRING (-41.4688215 -22.1099176, -41.4686371 -22.110432)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,True,89.565,,,"LINESTRING (-41.4688215 -22.1099176, -41.4696684 -22.1100997)"
271032457,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,False,6.579,2,,"LINESTRING (-41.4688215 -22.1099176, -41.4687592 -22.1099046)"
231337147,False,Rua Eduardo dos Santos,residential,,True,173.708,,,"LINESTRING (-41.4737065 -22.1100829, -41.4720288 -22.1102395)"
231337190,False,Rua Comendador José Julião,residential,40,False,59.578,,,"LINESTRING (-41.4737065 -22.1100829, -41.4736415 -22.1095505)"
231337190,False,Rua Comendador José Julião,residential,40,True,67.946,,,"LINESTRING (-41.4737065 -22.1100829, -41.4737823 -22.1106899)"
231337187,False,Rua Augusto de Carvalho,residential,,False,175.474,,,"LINESTRING (-41.4698783 -22.11015, -41.469305 -22.111636)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,False,22.335,,,"LINESTRING (-41.4698783 -22.11015, -41.4696684 -22.1100997)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,True,58.207,,,"LINESTRING (-41.4698783 -22.11015, -41.4704248 -22.1102829)"
231337138,False,Rua Porto da Ribeira,residential,,False,58.901,,,"LINESTRING (-41.4675696 -22.1102134, -41.4677674 -22.1097164)"
231337149,False,Rua Regina Celia Passos,residential,,False,112.626,,,"LINESTRING (-41.4675696 -22.1102134, -41.4686371 -22.110432)"
231332210,True,Rua Conde de Araruama,tertiary,40,False,70.897,,,"LINESTRING (-41.4720288 -22.1102395, -41.4719745 -22.1096039)"
231337147,False,Rua Eduardo dos Santos,residential,,False,173.708,,,"LINESTRING (-41.4720288 -22.1102395, -41.4737065 -22.1100829)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,False,58.207,,,"LINESTRING (-41.4704248 -22.1102829, -41.4698783 -22.11015)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,True,50.403,,,"LINESTRING (-41.4704248 -22.1102829, -41.470793 -22.1103718, -41.4708969 -22.1104016)"
231337139,False,Rua 12 de Setembro,residential,,False,60.271,,,"LINESTRING (-41.4686371 -22.110432, -41.4688215 -22.1099176)"
231337139,False,Rua 12 de Setembro,residential,,True,106.716,,,"LINESTRING (-41.4686371 -22.110432, -41.4682911 -22.1113366)"
231337149,False,Rua Regina Celia Passos,residential,,True,112.626,,,"LINESTRING (-41.4686371 -22.110432, -41.4675696 -22.1102134)"
231337190,False,Rua Comendador José Julião,residential,40,False,67.946,,,"LINESTRING (-41.4737823 -22.1106899, -41.4737065 -22.1100829)"
231337190,False,Rua Comendador José Julião,residential,40,True,73.004,,,"LINESTRING (-41.4737823 -22.1106899, -41.4738742 -22.1113409)"
231337157,False,Rua José Ribeiro da Silva,residential,,False,169.445,,,"LINESTRING (-41.4737823 -22.1106899, -41.4722796 -22.1108135, -41.4722259 -22.1108222, -41.472148 -22.110845)"
231337140,False,Rua 12 de Junho,residential,,False,126.28999999999999,,,"LINESTRING (-41.4770713 -22.1110409, -41.4769185 -22.1108011, -41.4768876 -22.1107414, -41.4768662 -22.1106656, -41.4766878 -22.1099723)"
231337137,False,Rua Edval Barcelos,residential,50,False,74.355,,,"LINESTRING (-41.470736 -22.1110645, -41.4709854 -22.110437)"
231337137,False,Rua Edval Barcelos,residential,50,True,67.659,,,"LINESTRING (-41.470736 -22.1110645, -41.4704999 -22.1116323)"
231337177,False,Rua Antônio Cleto Azevedo,residential,,True,152.138,,,"LINESTRING (-41.470736 -22.1110645, -41.4721441 -22.111477)"
231337139,False,Rua 12 de Setembro,residential,,False,106.716,,,"LINESTRING (-41.4682911 -22.1113366, -41.4686371 -22.110432)"
271093529,False,Rua Jerônimo Alves Paula,residential,40,True,109.626,,,"LINESTRING (-41.4682911 -22.1113366, -41.469305 -22.111636)"
231337177,False,Rua Antônio Cleto Azevedo,residential,,False,152.138,,,"LINESTRING (-41.4721441 -22.111477, -41.470736 -22.1110645)"
271093528,False,Rua Conde de Araruama,residential,,False,72.945,,,"LINESTRING (-41.4721441 -22.111477, -41.4720764 -22.110824)"
231337187,False,Rua Augusto de Carvalho,residential,,True,175.474,,,"LINESTRING (-41.469305 -22.111636, -41.4698783 -22.11015)"
271093529,False,Rua Jerônimo Alves Paula,residential,40,False,109.626,,,"LINESTRING (-41.469305 -22.111636, -41.4682911 -22.1113366)"
231337137,False,Rua Edval Barcelos,residential,50,False,67.659,,,"LINESTRING (-41.4704999 -22.1116323, -41.470736 -22.1110645)"
246475619,False,Rua Gilberto Queirós de Mattoso,unclassified,,True,215.14299999999997,,,"LINESTRING (-41.4769505 -22.105043, -41.4760356 -22.1054577, -41.4756051 -22.1055647, -41.4751776 -22.1056691, -41.4749988 -22.1056377)"
231338723,False,Rua Dario Francisco Carneiro da Silva,residential,,False,80.667,,,"LINESTRING (-41.47664 -22.1058613, -41.4759526 -22.1062087)"
231338722,False,Rua Alderito Antunes Fernandes,residential,,False,121.422,,,"LINESTRING (-41.47664 -22.1058613, -41.4766689 -22.106133, -41.4760571 -22.1067241)"
231338721,False,Rua Olavo de Queirós e Almeida,residential,,False,58.312,,,"LINESTRING (-41.4759526 -22.1062087, -41.4760571 -22.1067241)"
231338723,False,Rua Dario Francisco Carneiro da Silva,residential,,False,73.605,,,"LINESTRING (-41.4759526 -22.1062087, -41.4752416 -22.1062738)"
231338723,False,Rua Dario Francisco Carneiro da Silva,residential,,True,80.667,,,"LINESTRING (-41.4759526 -22.1062087, -41.47664 -22.1058613)"
231338723,False,Rua Dario Francisco Carneiro da Silva,residential,,True,73.605,,,"LINESTRING (-41.4752416 -22.1062738, -41.4759526 -22.1062087)"
231342314,True,Rua Henrique Queiroz Mattoso,secondary,,False,91.719,,RJ-196;RJ-178,"LINESTRING (-41.4752416 -22.1062738, -41.4753894 -22.1070872)"
231338721,False,Rua Olavo de Queirós e Almeida,residential,,True,58.312,,,"LINESTRING (-41.4760571 -22.1067241, -41.4759526 -22.1062087)"
231338722,False,Rua Alderito Antunes Fernandes,residential,,False,82.979,,,"LINESTRING (-41.4760571 -22.1067241, -41.4757747 -22.106997, -41.4753894 -22.1070872)"
231338722,False,Rua Alderito Antunes Fernandes,residential,,True,121.422,,,"LINESTRING (-41.4760571 -22.1067241, -41.4766689 -22.106133, -41.47664 -22.1058613)"
231338722,False,Rua Alderito Antunes Fernandes,residential,,True,82.979,,,"LINESTRING (-41.4753894 -22.1070872, -41.4757747 -22.106997, -41.4760571 -22.1067241)"
231342314,True,Rua Henrique Queiroz Mattoso,secondary,,False,92.282,,RJ-196;RJ-178,"LINESTRING (-41.4753894 -22.1070872, -41.4754471 -22.1073655, -41.4755443 -22.1076261, -41.475718 -22.1078439)"
231340145,False,Travessa Mário Reis,residential,,True,97.651,,,"LINESTRING (-41.4725357 -22.1086839, -41.4726202 -22.1095586)"
231337143,False,Rua Eduardo de Souza Cardoso,residential,,False,104.885,,,"LINESTRING (-41.4726202 -22.1095586, -41.4736341 -22.1094728)"
231337143,False,Rua Eduardo de Souza Cardoso,residential,,True,66.709,,,"LINESTRING (-41.4726202 -22.1095586, -41.4719745 -22.1096039)"
231340145,False,Travessa Mário Reis,residential,,False,97.651,,,"LINESTRING (-41.4726202 -22.1095586, -41.4725357 -22.1086839)"
231337140,False,Rua 12 de Junho,residential,,False,165.085,,,"LINESTRING (-41.4764142 -22.1094157, -41.4757091 -22.1080825)"
231341017,False,Rua Adir Peçanha,residential,,False,129.564,,,"LINESTRING (-41.4764142 -22.1094157, -41.4755527 -22.1102646)"
231337140,False,Rua 12 de Junho,residential,,True,68.292,,,"LINESTRING (-41.4764142 -22.1094157, -41.4766288 -22.1097922, -41.4766442 -22.1098301, -41.476663 -22.1098835, -41.4766878 -22.1099723)"
231337140,False,Rua 12 de Junho,residential,,False,68.292,,,"LINESTRING (-41.4766878 -22.1099723, -41.476663 -22.1098835, -41.4766442 -22.1098301, -41.4766288 -22.1097922, -41.4764142 -22.1094157)"
231337140,False,Rua 12 de Junho,residential,,True,126.28999999999999,,,"LINESTRING (-41.4766878 -22.1099723, -41.4768662 -22.1106656, -41.4768876 -22.1107414, -41.4769185 -22.1108011, -41.4770713 -22.1110409)"
231341017,False,Rua Adir Peçanha,residential,,True,129.564,,,"LINESTRING (-41.4755527 -22.1102646, -41.4764142 -22.1094157)"
231332187,False,Rua Francisco Souza de Paula,secondary,,True,117.434,,RJ-178,"LINESTRING (-41.4725296 -22.1044771, -41.47141 -22.1046755)"
231342316,True,Rua Henrique de Queirós Mattoso,secondary,50,False,78.428,,RJ-178,"LINESTRING (-41.4725296 -22.1044771, -41.4726953 -22.1049627, -41.4728183 -22.1051222)"
246475610,False,Rua Amarildo Nunes,residential,20,False,75.934,,,"LINESTRING (-41.4703833 -22.1058993, -41.4696486 -22.1059541)"
444096988,False,Rua Barão de Monte Cedro,tertiary,,False,50.182,,,"LINESTRING (-41.4703833 -22.1058993, -41.4704455 -22.1063469)"
444096988,False,Rua Barão de Monte Cedro,tertiary,,True,73.177,,,"LINESTRING (-41.4703833 -22.1058993, -41.4702925 -22.1052466)"
246475610,False,Rua Amarildo Nunes,residential,20,True,75.934,,,"LINESTRING (-41.4696486 -22.1059541, -41.4703833 -22.1058993)"
231337196,False,Rua Frei Fabiano,residential,,False,77.359,,,"LINESTRING (-41.4683308 -22.1061647, -41.4682474 -22.1054733)"
231337196,False,Rua Frei Fabiano,residential,,True,45.717,,,"LINESTRING (-41.4683308 -22.1061647, -41.4683801 -22.1065733)"
246475611,False,Travessa Miguel Mathias Neto,residential,20,False,86.118,,,"LINESTRING (-41.4683308 -22.1061647, -41.467502 -22.1062656)"
246475611,False,Travessa Miguel Mathias Neto,residential,20,True,86.118,,,"LINESTRING (-41.467502 -22.1062656, -41.4683308 -22.1061647)"
231332220,False,Rua Visnconde de Quissamã,residential,,False,33.535,,,"LINESTRING (-41.4693082 -22.1067468, -41.4692759 -22.1064467)"
231332220,False,Rua Visnconde de Quissamã,residential,,True,80.255,,,"LINESTRING (-41.4693082 -22.1067468, -41.4693854 -22.107465)"
246475609,False,Rua José Vieira,residential,,False,92.887,,,"LINESTRING (-41.4693082 -22.1067468, -41.468412 -22.1068384)"
231337196,False,Rua Frei Fabiano,residential,,False,29.66,,,"LINESTRING (-41.468412 -22.1068384, -41.4683801 -22.1065733)"
231337196,False,Rua Frei Fabiano,residential,,True,79.414,,,"LINESTRING (-41.468412 -22.1068384, -41.4684973 -22.1075482)"
246475609,False,Rua José Vieira,residential,,True,92.887,,,"LINESTRING (-41.468412 -22.1068384, -41.4693082 -22.1067468)"
246475612,False,,secondary_link,,True,13.207999999999998,,,"LINESTRING (-41.4770854 -22.1088221, -41.47707 -22.1088696, -41.4770263 -22.1089257)"
231334346,True,Avenida Amílcar Pereira da Silva,secondary,,False,165.18800000000002,2,RJ-196;RJ-178,"LINESTRING (-41.4770263 -22.1089257, -41.4760014 -22.1082324, -41.4759289 -22.108188, -41.4757091 -22.1080825)"
246475612,False,,secondary_link,,False,13.207999999999998,,,"LINESTRING (-41.4770263 -22.1089257, -41.47707 -22.1088696, -41.4770854 -22.1088221)"
231337190,False,Rua Comendador José Julião,residential,40,False,8.673,,,"LINESTRING (-41.4736415 -22.1095505, -41.4736341 -22.1094728)"
231337190,False,Rua Comendador José Julião,residential,40,True,59.578,,,"LINESTRING (-41.4736415 -22.1095505, -41.4737065 -22.1100829)"
246475613,False,Travessa Amaro Benedito de Andrade,residential,,False,90.7,,,"LINESTRING (-41.4736415 -22.1095505, -41.4745219 -22.1095561)"
246475613,False,Travessa Amaro Benedito de Andrade,residential,,True,90.7,,,"LINESTRING (-41.4745219 -22.1095561, -41.4736415 -22.1095505)"
231332207,True,Rua Visconde de Ururay,residential,40,False,102.324,,,"LINESTRING (-41.4722032 -22.1061629, -41.47319 -22.1060583)"
444097018,False,,residential,,True,110.459,,,"LINESTRING (-41.4722032 -22.1061629, -41.4723502 -22.1071469)"
231340144,True,Rua Barão de Vila Franca,secondary,40,False,66.987,2,RJ-196,"LINESTRING (-41.4723502 -22.1071469, -41.4717028 -22.1072031)"
