osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,bridge
229340187,,residential,False,True,147.718,Rua Antonio Luiz de Souza,"LINESTRING (-40.8878846 -18.7597642, -40.8888743 -18.7607058)",,
272575860,,residential,False,True,47.859,Rua Angelo Santos,"LINESTRING (-40.8878846 -18.7597642, -40.8874941 -18.7599845)",,
"[425979779, 272575860]",,residential,False,False,164.368,"['Rua Romualdo Antonio Caetano', 'Rua Angelo Santos']","LINESTRING (-40.8878846 -18.7597642, -40.8882574 -18.7595375, -40.8882809 -18.7595356, -40.8883017 -18.7595394, -40.8883335 -18.7595578, -40.8890481 -18.7602681)",,
180353177,,residential,False,False,68.437,Rua Antonio Rosas Huebra,"LINESTRING (-40.8890481 -18.7602681, -40.889276 -18.7596917)",,
180353177,,residential,False,True,51.996,Rua Antonio Rosas Huebra,"LINESTRING (-40.8890481 -18.7602681, -40.8888743 -18.7607058)",,
"[425979779, 272575860]",,residential,False,True,164.368,"['Rua Romualdo Antonio Caetano', 'Rua Angelo Santos']","LINESTRING (-40.8890481 -18.7602681, -40.8883335 -18.7595578, -40.8883017 -18.7595394, -40.8882809 -18.7595356, -40.8882574 -18.7595375, -40.8878846 -18.7597642)",,
180353177,,residential,False,False,51.996,Rua Antonio Rosas Huebra,"LINESTRING (-40.8888743 -18.7607058, -40.8890481 -18.7602681)",,
180353177,,residential,False,True,18.21,Rua Antonio Rosas Huebra,"LINESTRING (-40.8888743 -18.7607058, -40.8888389 -18.7608661)",,
229340187,,residential,False,False,147.718,Rua Antonio Luiz de Souza,"LINESTRING (-40.8888743 -18.7607058, -40.8878846 -18.7597642)",,
251846342,,residential,False,True,6.788,Rua Capitão Antônio Lopes Tabagiba,"LINESTRING (-40.8937345 -18.7526211, -40.8937962 -18.7526388)",,
251846342,,residential,False,False,6.788,Rua Capitão Antônio Lopes Tabagiba,"LINESTRING (-40.8937962 -18.7526388, -40.8937345 -18.7526211)",,
292639252,ES-320,secondary,True,False,59.594,Avenida Jones dos Santos Neves,"LINESTRING (-40.8937962 -18.7526388, -40.8936017 -18.7531421)",,
1021923652,,residential,False,False,172.65300000000002,Avenida Capitão Antônio Lopes Tatagiba,"LINESTRING (-40.8937962 -18.7526388, -40.8942568 -18.7527855, -40.8946853 -18.7529776, -40.8947292 -18.753002, -40.8947778 -18.7530313, -40.8950199 -18.7531557, -40.8950501 -18.7531619, -40.8950779 -18.75316, -40.8951017 -18.753153, -40.8951218 -18.7531405, -40.8952653 -18.7530255)",,
251846331,,residential,False,True,62.254,Avenida Prefeito Antônio Valle,"LINESTRING (-40.8924913 -18.7527667, -40.893047 -18.7529579)",,
251846346,,residential,False,False,158.462,Rua Juiz João Batista Celestino,"LINESTRING (-40.8924913 -18.7527667, -40.8923764 -18.7530398, -40.8923709 -18.7530478, -40.8923605 -18.7530547, -40.8923246 -18.7530716, -40.8923126 -18.7530805, -40.8923038 -18.7530951, -40.8922676 -18.7531468, -40.8922576 -18.7531544, -40.8922492 -18.7531567, -40.8922388 -18.7531557, -40.8913113 -18.7527989)",,
251846331,,residential,False,False,62.254,Avenida Prefeito Antônio Valle,"LINESTRING (-40.893047 -18.7529579, -40.8924913 -18.7527667)",,
251846331,,residential,False,True,54.674,Avenida Prefeito Antônio Valle,"LINESTRING (-40.893047 -18.7529579, -40.8935369 -18.7531209)",,
"[180352945, 251846332, 180353277]",,tertiary,False,False,75.451,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.893047 -18.7529579, -40.8928534 -18.7533824, -40.8927894 -18.7535344, -40.8927697 -18.7535835)",2,yes
251846316,,residential,False,True,7.219,Avenida Prefeito Antônio Valle,"LINESTRING (-40.8935369 -18.7531209, -40.8936017 -18.7531421)",,
251846325,ES-320,secondary,True,False,59.342,Avenida Jones dos Santos Neves,"LINESTRING (-40.8935369 -18.7531209, -40.8937345 -18.7526211)",,
251846331,,residential,False,False,54.674,Avenida Prefeito Antônio Valle,"LINESTRING (-40.8935369 -18.7531209, -40.893047 -18.7529579)",,
251846316,,residential,False,False,7.219,Avenida Prefeito Antônio Valle,"LINESTRING (-40.8936017 -18.7531421, -40.8935369 -18.7531209)",,
251846330,,residential,False,True,134.297,Avenida Prefeito Antônio Valle,"LINESTRING (-40.8936017 -18.7531421, -40.894802 -18.7535506)",,
"[251846328, 180352697, 292639252]",ES-320,secondary,True,False,91.991,Avenida Jones dos Santos Neves,"LINESTRING (-40.8936017 -18.7531421, -40.8934389 -18.7535672, -40.8933753 -18.7537378, -40.8933067 -18.7539208)",,yes
251846330,,residential,False,False,134.297,Avenida Prefeito Antônio Valle,"LINESTRING (-40.894802 -18.7535506, -40.8936017 -18.7531421)",,
251846323,BR-381,primary,True,False,6.981,,"LINESTRING (-40.8932441 -18.7539002, -40.8932594 -18.7539043, -40.8932818 -18.753912, -40.8933067 -18.7539208)",,
"[251846325, 251846326, 292438359]",ES-320,secondary,True,False,91.988,Avenida Jones dos Santos Neves,"LINESTRING (-40.8932441 -18.7539002, -40.8933192 -18.7537174, -40.8933828 -18.7535437, -40.893468 -18.7533134, -40.8935369 -18.7531209)",2,yes
591351485,ES-320,primary,True,False,60.225,Avenida Jones dos Santos Neves,"LINESTRING (-40.8930336 -18.7544038, -40.8932441 -18.7539002)",,
292438429,ES-320,primary,True,False,91.365,Avenida Jones dos Santos Neves,"LINESTRING (-40.8929005 -18.7549258, -40.8926069 -18.755699)",,
251846320,,residential,True,False,7.135,,"LINESTRING (-40.8929005 -18.7549258, -40.8928742 -18.7549158, -40.8928374 -18.7549024)",,
251846340,,residential,False,False,84.939,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8912363 -18.755031, -40.8919171 -18.7554408)",,
425979777,,residential,True,False,146.983,Rua Adelino Coimbra,"LINESTRING (-40.8912363 -18.755031, -40.8904097 -18.7560962)",,
251846340,,residential,False,True,84.939,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8919171 -18.7554408, -40.8912363 -18.755031)",,
251846324,,residential,False,False,76.864,Praça da Matriz,"LINESTRING (-40.8919171 -18.7554408, -40.89181 -18.7556511, -40.8917785 -18.7557018, -40.8915838 -18.7560556)",,
251846340,,residential,False,False,10.398,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8919171 -18.7554408, -40.8919646 -18.7554606, -40.8920091 -18.7554745)",,
251846322,,tertiary,True,False,9.394,,"LINESTRING (-40.8925239 -18.755668, -40.8926069 -18.755699)",,
292438361,ES-320,primary,True,False,91.306,Avenida Jones dos Santos Neves,"LINESTRING (-40.8925239 -18.755668, -40.8928374 -18.7549024)",,
292438383,ES-320,primary,True,False,87.258,Avenida Jones dos Santos Neves,"LINESTRING (-40.8926069 -18.755699, -40.8923146 -18.7564333)",,
251846324,,residential,False,True,76.864,Praça da Matriz,"LINESTRING (-40.8915838 -18.7560556, -40.8917785 -18.7557018, -40.89181 -18.7556511, -40.8919171 -18.7554408)",,
344427271,,primary_link,False,True,8.752,,"LINESTRING (-40.892236 -18.7564077, -40.8923146 -18.7564333)",,
414872883,ES-320,primary,True,False,87.659,Avenida Jones dos Santos Neves,"LINESTRING (-40.892236 -18.7564077, -40.8925239 -18.755668)",,
292438383,ES-320,primary,True,False,26.76,Avenida Jones dos Santos Neves,"LINESTRING (-40.8923146 -18.7564333, -40.8922311 -18.7566606)",,
344427271,,primary_link,False,False,8.752,,"LINESTRING (-40.8923146 -18.7564333, -40.892236 -18.7564077)",,
414872883,ES-320,primary,True,False,26.312,Avenida Jones dos Santos Neves,"LINESTRING (-40.8921495 -18.7566297, -40.892236 -18.7564077)",,
344427269,,residential,False,True,9.254999999999999,,"LINESTRING (-40.8921495 -18.7566297, -40.8921862 -18.7566428, -40.8922311 -18.7566606)",,
251846348,,residential,True,False,51.251,Travessa Pedro Coimbra,"LINESTRING (-40.8922311 -18.7566606, -40.8926958 -18.7567978)",,
292438383,ES-320,primary,True,False,50.445,Avenida Jones dos Santos Neves,"LINESTRING (-40.8922311 -18.7566606, -40.8920534 -18.7570819)",,
344427269,,residential,False,False,9.254999999999999,,"LINESTRING (-40.8922311 -18.7566606, -40.8921862 -18.7566428, -40.8921495 -18.7566297)",,
180352715,,residential,False,False,207.812,Rua Manoel Gonçalves,"LINESTRING (-40.8926958 -18.7567978, -40.8925304 -18.7572624, -40.8920446 -18.758562)",,
180352715,,residential,False,True,150.899,Rua Manoel Gonçalves,"LINESTRING (-40.8926958 -18.7567978, -40.8928198 -18.7565228, -40.8928299 -18.756486, -40.8928326 -18.7564565, -40.8928296 -18.7564247, -40.8927893 -18.756286, -40.892792 -18.7562403, -40.8928017 -18.7561923, -40.8928151 -18.7561565, -40.8931186 -18.755538)",,
292438383,ES-320,primary,True,False,75.76,Avenida Jones dos Santos Neves,"LINESTRING (-40.8920534 -18.7570819, -40.8918113 -18.7577235)",,
251846321,,residential,True,False,8.632,Rua Desembargador Dantas Bastos,"LINESTRING (-40.8920534 -18.7570819, -40.8920172 -18.7570695, -40.8919759 -18.7570566)",,
251846314,,residential,False,False,9.078,,"LINESTRING (-40.8918113 -18.7577235, -40.8917751 -18.7577095, -40.8917312 -18.7576933)",,
292438383,ES-320,primary,True,False,79.18599999999999,Avenida Jones dos Santos Neves,"LINESTRING (-40.8918113 -18.7577235, -40.8915743 -18.7583454, -40.8915577 -18.7583939)",,
251846318,,residential,False,True,9.537,,"LINESTRING (-40.891473 -18.7583635, -40.8915577 -18.7583939)",,
414872883,ES-320,primary,True,False,79.327,Avenida Jones dos Santos Neves,"LINESTRING (-40.891473 -18.7583635, -40.8917312 -18.7576933)",,
251846336,ES-320,primary,True,False,57.262,Rua Juiz Thaurion Pimentel,"LINESTRING (-40.8908541 -18.7584672, -40.8913662 -18.7586406)",,
292438363,ES-320,primary,False,True,7.063,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8908541 -18.7584672, -40.8908312 -18.7585269)",,
414872884,,tertiary,False,False,113.615,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8908541 -18.7584672, -40.8912276 -18.7575086)",,
251846339,,residential,True,False,11.953,Rua Juiz Thaurion Pimentel,"LINESTRING (-40.8908312 -18.7585269, -40.8907469 -18.7584549)",2,
292438363,ES-320,primary,False,False,7.063,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8908312 -18.7585269, -40.8908541 -18.7584672)",,
292438363,ES-320,primary,False,True,111.859,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8908312 -18.7585269, -40.8904528 -18.7594669)",,
251846313,,primary,True,False,8.702,,"LINESTRING (-40.8913662 -18.7586406, -40.8914435 -18.7586683)",,
414872883,ES-320,primary,True,False,32.8,Avenida Jones dos Santos Neves,"LINESTRING (-40.8913662 -18.7586406, -40.891473 -18.7583635)",,
292438383,ES-320,primary,True,False,7.604,Avenida Jones dos Santos Neves,"LINESTRING (-40.8914435 -18.7586683, -40.8914167 -18.7587318)",,
251846337,,primary,True,False,56.973,Rua Juiz Thaurion Pimentel,"LINESTRING (-40.8913383 -18.7587057, -40.8908312 -18.7585269)",,
375009105,,primary,True,False,7.812,Avenida Jones dos Santos Neves,"LINESTRING (-40.8913383 -18.7587057, -40.8913662 -18.7586406)",,
251846315,,primary,True,False,8.75,,"LINESTRING (-40.8914167 -18.7587318, -40.8913383 -18.7587057)",,
292438383,ES-320,primary,True,False,110.984,Avenida Jones dos Santos Neves,"LINESTRING (-40.8914167 -18.7587318, -40.8910576 -18.7596702)",,
272575854,,residential,False,False,56.985,Rua David José Rodrigues,"LINESTRING (-40.8904528 -18.7594669, -40.889941 -18.7593002)",,
272575854,,residential,False,True,57.37,Rua David José Rodrigues,"LINESTRING (-40.8904528 -18.7594669, -40.890967 -18.7596376)",,
292438363,ES-320,primary,False,False,111.859,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8904528 -18.7594669, -40.8908312 -18.7585269)",,
292438363,ES-320,primary,False,True,136.898,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8904528 -18.7594669, -40.8900157 -18.7606264)",,
375009105,,primary,True,False,77.784,Avenida Jones dos Santos Neves,"LINESTRING (-40.8907186 -18.7602964, -40.890967 -18.7596376)",,
292639402,,residential,True,False,9.407,,"LINESTRING (-40.8907991 -18.7603331, -40.8907186 -18.7602964)",,
251846329,ES-320,primary,True,False,31.595999999999997,Avenida Jones dos Santos Neves,"LINESTRING (-40.8907991 -18.7603331, -40.890699 -18.7605047, -40.8906677 -18.760534, -40.8906278 -18.760561)",,
272575862,,residential,False,False,91.751,Rua Irmã Cristina,"LINESTRING (-40.8907991 -18.7603331, -40.8907928 -18.7604004, -40.8907877 -18.7604328, -40.8907773 -18.7604651, -40.8907311 -18.7605839, -40.8906241 -18.7608188, -40.8905832 -18.760902, -40.890542 -18.760982, -40.8905185 -18.7610128, -40.890498 -18.7610331, -40.8904709 -18.7610518, -40.8904443 -18.7610681)",,
"[272575864, 272575866, 272575869]",,residential,False,"[False, True]",141.34900000000002,,"LINESTRING (-40.8903924 -18.7607356, -40.8903687 -18.760789, -40.8903522 -18.7608147, -40.8903294 -18.7608391, -40.8902989 -18.7608753, -40.8902316 -18.7609346, -40.8896097 -18.7612643, -40.8895394 -18.7613254, -40.8894945 -18.7613966, -40.8894251 -18.7615524)",2,
"[292639236, 375009108]","['BR-381', 'ES-320']",primary,True,False,49.72,Avenida Jones dos Santos Neves,"LINESTRING (-40.8903924 -18.7607356, -40.8901501 -18.7607921, -40.889942 -18.760823, -40.8899301 -18.7608248)",,
251846333,ES-320,primary,False,True,22.763,Avenida Presidente Castelo Branco,"LINESTRING (-40.8899301 -18.7608248, -40.8897151 -18.7608463)",,
292438363,ES-320,primary,False,False,24.136000000000003,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8899301 -18.7608248, -40.8899512 -18.7607959, -40.889967 -18.7607743, -40.8899831 -18.7607451, -40.8899925 -18.7607172, -40.8900157 -18.7606264)",,
255350510,,residential,False,False,41.806999999999995,,"LINESTRING (-40.8959214 -18.7580985, -40.8958239 -18.7578438, -40.8958061 -18.7578121, -40.8957904 -18.7577902, -40.8957575 -18.757761)",,
255350510,,residential,False,True,199.778,,"LINESTRING (-40.8959214 -18.7580985, -40.8959594 -18.7582386, -40.8961933 -18.7594966, -40.8962461 -18.7598679)",,
834113229,,residential,False,True,34.894,,"LINESTRING (-40.8959214 -18.7580985, -40.8961869 -18.7580609, -40.8962483 -18.7580477)",,
255350510,,residential,False,True,58.485,,"LINESTRING (-40.8962461 -18.7598679, -40.8956945 -18.7599299)",,
255350510,,residential,False,False,199.778,,"LINESTRING (-40.8962461 -18.7598679, -40.8961933 -18.7594966, -40.8959594 -18.7582386, -40.8959214 -18.7580985)",,
255350510,,residential,False,False,58.485,,"LINESTRING (-40.8956945 -18.7599299, -40.8962461 -18.7598679)",,
285518534,BR-381,primary,False,False,9.121,Rua Vereador Tito Valdemar Vieira,"LINESTRING (-40.8956945 -18.7599299, -40.8957106 -18.7600105)",,
285518534,BR-381,primary,False,True,153.805,Rua Vereador Tito Valdemar Vieira,"LINESTRING (-40.8956945 -18.7599299, -40.8955859 -18.7592251, -40.8954719 -18.7585629)",,
251846346,,residential,False,True,158.462,Rua Juiz João Batista Celestino,"LINESTRING (-40.8913113 -18.7527989, -40.8922388 -18.7531557, -40.8922492 -18.7531567, -40.8922576 -18.7531544, -40.8922676 -18.7531468, -40.8923038 -18.7530951, -40.8923126 -18.7530805, -40.8923246 -18.7530716, -40.8923605 -18.7530547, -40.8923709 -18.7530478, -40.8923764 -18.7530398, -40.8924913 -18.7527667)",,
414872884,,tertiary,False,False,123.304,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8916206 -18.7565206, -40.8920091 -18.7554745)",,
414872884,,tertiary,False,True,42.363,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8916206 -18.7565206, -40.8914787 -18.7568771)",,
834094630,,residential,False,True,56.057,Rua Wantuil Fagundes,"LINESTRING (-40.8916206 -18.7565206, -40.8921186 -18.7566989)",,
255350520,,residential,False,False,33.526,Avenida Sezino Fernandes de Jesus,"LINESTRING (-40.8952653 -18.7530255, -40.8955094 -18.7528319)",,
1021923652,,residential,False,True,172.653,Avenida Capitão Antônio Lopes Tatagiba,"LINESTRING (-40.8952653 -18.7530255, -40.8951218 -18.7531405, -40.8951017 -18.753153, -40.8950779 -18.75316, -40.8950501 -18.7531619, -40.8950199 -18.7531557, -40.8947778 -18.7530313, -40.8947292 -18.753002, -40.8946853 -18.7529776, -40.8942568 -18.7527855, -40.8937962 -18.7526388)",,
180353279,,residential,False,False,118.465,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8885889 -18.7535349, -40.8874736 -18.7533945)",,
180353279,,residential,False,True,131.183,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8885889 -18.7535349, -40.8898339 -18.7535798)",,
272488421,,residential,False,False,64.161,Rua Terezinha Valli,"LINESTRING (-40.8885889 -18.7535349, -40.8885257 -18.7541088)",,
272488421,,residential,False,True,72.521,Rua Terezinha Valli,"LINESTRING (-40.8885889 -18.7535349, -40.8886631 -18.7528865)",,
180353279,,residential,False,True,118.465,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8874736 -18.7533945, -40.8885889 -18.7535349)",,
272488422,,residential,False,False,52.786,,"LINESTRING (-40.8874736 -18.7533945, -40.8873866 -18.7535664, -40.8872898 -18.7536891, -40.8871975 -18.7537866)",,
"[272488418, 272488422]",,residential,False,True,182.893,Rua José Candido de Souza,"LINESTRING (-40.8874736 -18.7533945, -40.8877444 -18.7527065, -40.8877723 -18.7526852, -40.8877904 -18.752683, -40.8878098 -18.7526865, -40.8879402 -18.7527506, -40.8880596 -18.7527989, -40.8882098 -18.7528306, -40.8886631 -18.7528865)",,
272488421,,residential,False,False,72.521,Rua Terezinha Valli,"LINESTRING (-40.8886631 -18.7528865, -40.8885889 -18.7535349)",,
"[272488418, 272488422]",,residential,False,False,182.893,Rua José Candido de Souza,"LINESTRING (-40.8886631 -18.7528865, -40.8882098 -18.7528306, -40.8880596 -18.7527989, -40.8879402 -18.7527506, -40.8878098 -18.7526865, -40.8877904 -18.752683, -40.8877723 -18.7526852, -40.8877444 -18.7527065, -40.8874736 -18.7533945)",,
"[272488418, 272488420]",,residential,False,True,284.267,"['Rua José Candido de Souza', 'Rua Machado de Assis']","LINESTRING (-40.8886631 -18.7528865, -40.8889373 -18.7529278, -40.8893135 -18.7529766, -40.8895496 -18.7529874, -40.8899861 -18.7529805, -40.8906154 -18.7529424, -40.8906412 -18.752942, -40.890662 -18.7529487, -40.8906751 -18.7529639, -40.8906808 -18.7529884, -40.8906774 -18.7530173, -40.8903502 -18.7535084)",,
272488421,,residential,False,True,64.161,Rua Terezinha Valli,"LINESTRING (-40.8885257 -18.7541088, -40.8885889 -18.7535349)",,
272488423,,residential,False,False,144.475,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8885257 -18.7541088, -40.8878888 -18.7539733, -40.8874822 -18.7538765, -40.8871975 -18.7537866)",,
272488423,,residential,False,True,96.814,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8885257 -18.7541088, -40.8885887 -18.7541164, -40.8886557 -18.7541196, -40.8887919 -18.7541181, -40.8889642 -18.7541297, -40.8891358 -18.7541532, -40.8894307 -18.7542325)",,
272488422,,residential,False,True,52.786,,"LINESTRING (-40.8871975 -18.7537866, -40.8872898 -18.7536891, -40.8873866 -18.7535664, -40.8874736 -18.7533945)",,
272488423,,residential,False,True,144.475,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8871975 -18.7537866, -40.8874822 -18.7538765, -40.8878888 -18.7539733, -40.8885257 -18.7541088)",,
180353194,,residential,True,False,71.834,Avenida Prefeito Adelino Coimbra,"LINESTRING (-40.8910664 -18.7549248, -40.8914589 -18.7543964)",,
272488423,,residential,False,False,127.97,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8910664 -18.7549248, -40.8904417 -18.7545972, -40.8899911 -18.7543892)",,
272488423,,residential,False,False,33.904,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8899911 -18.7543892, -40.8896897 -18.7542819)",,
272488424,,residential,False,False,89.805,Rua Eduardo Vilaça Júnior,"LINESTRING (-40.8899911 -18.7543892, -40.8893834 -18.7549559)",,
272488424,,residential,False,True,101.261,Rua Eduardo Vilaça Júnior,"LINESTRING (-40.8899911 -18.7543892, -40.8906164 -18.7536973)",,
272488423,,residential,False,True,127.97,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8899911 -18.7543892, -40.8904417 -18.7545972, -40.8910664 -18.7549248)",,
272488423,,residential,False,False,27.818,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8896897 -18.7542819, -40.8894307 -18.7542325)",,
272488423,,residential,False,True,33.904,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8896897 -18.7542819, -40.8899911 -18.7543892)",,
285518520,,residential,False,True,79.533,Rua Rui Barbosa,"LINESTRING (-40.8896897 -18.7542819, -40.8898339 -18.7535798)",,
272488423,,residential,False,True,27.818,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8894307 -18.7542325, -40.8896897 -18.7542819)",,
272488423,,residential,False,False,96.814,Rua Alceu Antônio Melgaço,"LINESTRING (-40.8894307 -18.7542325, -40.8891358 -18.7541532, -40.8889642 -18.7541297, -40.8887919 -18.7541181, -40.8886557 -18.7541196, -40.8885887 -18.7541164, -40.8885257 -18.7541088)",,
272488424,,residential,False,False,101.261,Rua Eduardo Vilaça Júnior,"LINESTRING (-40.8906164 -18.7536973, -40.8899911 -18.7543892)",,
180353279,,residential,False,False,35.759,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8906164 -18.7536973, -40.8904528 -18.7535465, -40.8904213 -18.7535278, -40.8903871 -18.7535164, -40.8903502 -18.7535084)",,
180353279,,residential,False,True,119.42500000000001,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8906164 -18.7536973, -40.8907472 -18.7538364, -40.8910623 -18.754171, -40.891128 -18.7542218, -40.8911797 -18.7542567, -40.8914589 -18.7543964)",,
1075922986,,residential,False,False,6.537,Rua Esmeralda,"LINESTRING (-40.8873737 -18.7551764, -40.8874255 -18.755144)",,
1075922986,,residential,False,True,55.798,Rua Esmeralda,"LINESTRING (-40.8873737 -18.7551764, -40.8869258 -18.7554446)",,
272488424,,residential,False,True,269.739,Rua Eduardo Vilaça Júnior,"LINESTRING (-40.8873737 -18.7551764, -40.887567 -18.7553676, -40.8879937 -18.7557315, -40.8880645 -18.7557748, -40.8881532 -18.7557878, -40.8882393 -18.755778, -40.8883318 -18.7557476, -40.8887079 -18.7555134, -40.8888897 -18.7553799, -40.8890795 -18.7552402, -40.8892471 -18.7551082, -40.8893834 -18.7549559)",,
272575854,,residential,False,False,10.205,Rua David José Rodrigues,"LINESTRING (-40.8910576 -18.7596702, -40.890967 -18.7596376)",,
272575854,,residential,False,True,54.296,Rua David José Rodrigues,"LINESTRING (-40.8910576 -18.7596702, -40.8915371 -18.7598499)",,
292438383,ES-320,primary,True,False,78.575,Avenida Jones dos Santos Neves,"LINESTRING (-40.8910576 -18.7596702, -40.8907991 -18.7603331)",,
272575854,,residential,False,False,57.37,Rua David José Rodrigues,"LINESTRING (-40.890967 -18.7596376, -40.8904528 -18.7594669)",,
272575854,,residential,False,True,10.205,Rua David José Rodrigues,"LINESTRING (-40.890967 -18.7596376, -40.8910576 -18.7596702)",,
375009105,,primary,True,False,110.752,Avenida Jones dos Santos Neves,"LINESTRING (-40.890967 -18.7596376, -40.8913383 -18.7587057)",,
180352715,,residential,False,True,152.852,Rua Manoel Gonçalves,"LINESTRING (-40.8915371 -18.7598499, -40.8920446 -18.758562)",,
272575854,,residential,False,False,54.296,Rua David José Rodrigues,"LINESTRING (-40.8915371 -18.7598499, -40.8910576 -18.7596702)",,
180353289,,residential,False,False,116.68,Rua Astrogildo Romão dos Anjos,"LINESTRING (-40.889941 -18.7593002, -40.8903219 -18.7583148)",,
180353289,,residential,False,True,66.561,Rua Astrogildo Romão dos Anjos,"LINESTRING (-40.889941 -18.7593002, -40.8897322 -18.7598652)",,
272575854,,residential,False,True,56.985,Rua David José Rodrigues,"LINESTRING (-40.889941 -18.7593002, -40.8904528 -18.7594669)",,
180353198,,residential,False,False,49.163,Rua José Luiz Andrade,"LINESTRING (-40.889249 -18.7584754, -40.88968 -18.7586455)",,
180353198,,residential,False,True,61.323,Rua José Luiz Andrade,"LINESTRING (-40.889249 -18.7584754, -40.8887007 -18.7582894)",,
272575857,,residential,False,False,109.764,Rua Alexandre Surdine,"LINESTRING (-40.889249 -18.7584754, -40.8889384 -18.7594177)",1,
272575860,,residential,False,False,47.859,Rua Angelo Santos,"LINESTRING (-40.8874941 -18.7599845, -40.8878846 -18.7597642)",,
"[272575864, 272575866, 272575869]",,residential,False,"[False, True]",141.349,,"LINESTRING (-40.8894251 -18.7615524, -40.8894945 -18.7613966, -40.8895394 -18.7613254, -40.8896097 -18.7612643, -40.8902316 -18.7609346, -40.8902989 -18.7608753, -40.8903294 -18.7608391, -40.8903522 -18.7608147, -40.8903687 -18.760789, -40.8903924 -18.7607356)",2,
272578319,,residential,False,False,26.08,Rua Ayrton Senna da Silva,"LINESTRING (-40.893961 -18.7560219, -40.8941428 -18.7561812)",,
272578319,,residential,False,True,28.789,Rua Ayrton Senna da Silva,"LINESTRING (-40.893961 -18.7560219, -40.8938492 -18.7559282, -40.8937506 -18.7558568)",,
272578322,,residential,False,False,115.341,Rua Cleto Ceciliano de Paula,"LINESTRING (-40.893961 -18.7560219, -40.893711 -18.7562015, -40.8936433 -18.7562619, -40.8935615 -18.7563597, -40.8935333 -18.7564098, -40.8934736 -18.7566676, -40.8934341 -18.7568708)",,
272578319,,residential,False,True,26.08,Rua Ayrton Senna da Silva,"LINESTRING (-40.8941428 -18.7561812, -40.893961 -18.7560219)",,
272578319,,residential,False,False,312.883,Rua Ayrton Senna da Silva,"LINESTRING (-40.8941428 -18.7561812, -40.8944828 -18.7564441, -40.8945445 -18.7565114, -40.8946095 -18.7565997, -40.8946612 -18.7566841, -40.8947041 -18.7567876, -40.8947302 -18.7568949, -40.8947524 -18.75702, -40.8947551 -18.7571425, -40.8947477 -18.7572816, -40.8947188 -18.7574111, -40.8946773 -18.757547, -40.8944882 -18.757968, -40.89413 -18.758651)",,
272578321,,residential,False,False,237.833,Rua Melvin Jones,"LINESTRING (-40.8941428 -18.7561812, -40.8940946 -18.7568771, -40.8940329 -18.757446, -40.8940289 -18.75755, -40.8940342 -18.7575965, -40.8940503 -18.7576311, -40.8940734 -18.7576594, -40.8941288 -18.7577225, -40.8941465 -18.7577575, -40.8941559 -18.757793, -40.8941552 -18.7578457, -40.8941479 -18.7578937, -40.8941086 -18.7579832, -40.8939568 -18.7582346)",,
272578325,,residential,False,True,64.513,Rua Guarani,"LINESTRING (-40.89413 -18.758651, -40.8942797 -18.7592136)",,
272578319,,residential,False,True,312.883,Rua Ayrton Senna da Silva,"LINESTRING (-40.89413 -18.758651, -40.8944882 -18.757968, -40.8946773 -18.757547, -40.8947188 -18.7574111, -40.8947477 -18.7572816, -40.8947551 -18.7571425, -40.8947524 -18.75702, -40.8947302 -18.7568949, -40.8947041 -18.7567876, -40.8946612 -18.7566841, -40.8946095 -18.7565997, -40.8945445 -18.7565114, -40.8944828 -18.7564441, -40.8941428 -18.7561812)",,
272578325,,residential,False,False,49.763000000000005,Rua Guarani,"LINESTRING (-40.89413 -18.758651, -40.894006 -18.7583525, -40.8939568 -18.7582346)",,
