osmid,oneway,ref,name,highway,maxspeed,access,reversed,length,geometry,junction,lanes,bridge
95197261,False,RJ-121,Rua do Bingue,primary,70,yes,True,18.327,"LINESTRING (-43.6593327 -22.4137418, -43.6594574 -22.413624)",,,
400505612,False,,,residential,,,False,102.762,"LINESTRING (-43.6593327 -22.4137418, -43.6592375 -22.4136278, -43.6591785 -22.4135428, -43.6591362 -22.4134561, -43.6591074 -22.413399, -43.6590739 -22.4133476, -43.6587694 -22.4129825)",,,
95199867,True,RJ-121,Rua do Bingue,primary,,,False,24.961,"LINESTRING (-43.6611988 -22.4128802, -43.6614389 -22.4128467)",,,
95197261,False,RJ-121,Rua do Bingue,primary,70,yes,False,188.688,"LINESTRING (-43.6611988 -22.4128802, -43.6610399 -22.4128845, -43.6609105 -22.4129019, -43.6607476 -22.4129465, -43.6605947 -22.413006, -43.6602004 -22.4131945, -43.6600314 -22.4132726, -43.6598933 -22.4133482, -43.6597095 -22.4134449, -43.6595379 -22.413549)",,,
297755811,False,,,residential,,,True,121.473,"LINESTRING (-43.6640347 -22.4066581, -43.6646824 -22.4057444)",,,
297755809,False,,Rua Santos Dumont,residential,,,False,169.04700000000003,"LINESTRING (-43.6640347 -22.4066581, -43.6640708 -22.4067275, -43.6641406 -22.4068193, -43.6642358 -22.4068937, -43.6643337 -22.4069507, -43.6644141 -22.4069867, -43.6644758 -22.4070164, -43.6645925 -22.4070945, -43.6647266 -22.4071912, -43.6648889 -22.4073227, -43.6650069 -22.4074652, -43.665086 -22.4076066, -43.6651276 -22.4077343)",,,
297755809,False,,Rua Santos Dumont,residential,,,True,114.566,"LINESTRING (-43.6640347 -22.4066581, -43.6638469 -22.4063643, -43.663749 -22.406218, -43.6636899 -22.4061411, -43.6636283 -22.4060989, -43.6635599 -22.4060655, -43.6634485 -22.4060568, -43.6632648 -22.4061064)",,,
95197258,True,,Rua Santos Dumont,residential,,,False,12.307,"LINESTRING (-43.6617531 -22.4071291, -43.6616344 -22.4071435)",,,
297755810,False,,Rua Santos Dumont,residential,,,False,6.685,"LINESTRING (-43.6617531 -22.4071291, -43.6617111 -22.4070832)",,,
297755809,False,,Rua Santos Dumont,residential,,,False,46.154,"LINESTRING (-43.6617531 -22.4071291, -43.6621215 -22.4072328, -43.6621819 -22.407252)",,,
297760858,True,RJ-115,Avenida Otávio Gomes,tertiary,,,False,54.284,"LINESTRING (-43.659102 -22.405329, -43.6595325 -22.4056117)",,,
297761371,False,,,residential,,,False,6.504,"LINESTRING (-43.659102 -22.405329, -43.6590718 -22.4053804)",,,
297755809,False,,Rua Santos Dumont,residential,,,False,173.925,"LINESTRING (-43.6621819 -22.407252, -43.6622563 -22.4072446, -43.6623348 -22.4072111, -43.6624085 -22.4071609, -43.6624642 -22.4070945, -43.6625473 -22.4069916, -43.6626774 -22.4068366, -43.6627874 -22.4066903, -43.662888 -22.4065502, -43.6629939 -22.4063717, -43.6630516 -22.40627, -43.6631173 -22.4062068, -43.6632648 -22.4061064)",,,
297755809,False,,Rua Santos Dumont,residential,,,True,46.154,"LINESTRING (-43.6621819 -22.407252, -43.6621215 -22.4072328, -43.6617531 -22.4071291)",,,
741175002,False,,,residential,,,False,155.50799999999998,"LINESTRING (-43.6621819 -22.407252, -43.6622255 -22.4073096, -43.662263 -22.4073425, -43.6623944 -22.4074343, -43.6633949 -22.4080802)",,,
297755809,False,,Rua Santos Dumont,residential,,,False,114.566,"LINESTRING (-43.6632648 -22.4061064, -43.6634485 -22.4060568, -43.6635599 -22.4060655, -43.6636283 -22.4060989, -43.6636899 -22.4061411, -43.663749 -22.406218, -43.6638469 -22.4063643, -43.6640347 -22.4066581)",,,
297755809,False,,Rua Santos Dumont,residential,,,True,173.925,"LINESTRING (-43.6632648 -22.4061064, -43.6631173 -22.4062068, -43.6630516 -22.40627, -43.6629939 -22.4063717, -43.662888 -22.4065502, -43.6627874 -22.4066903, -43.6626774 -22.4068366, -43.6625473 -22.4069916, -43.6624642 -22.4070945, -43.6624085 -22.4071609, -43.6623348 -22.4072111, -43.6622563 -22.4072446, -43.6621819 -22.407252)",,,
297755812,False,,Rua Mirena,residential,,,False,281.457,"LINESTRING (-43.6632648 -22.4061064, -43.6632501 -22.406249, -43.6632541 -22.4063605, -43.6632809 -22.4064672, -43.6633386 -22.4065366, -43.6634807 -22.4066643, -43.6636001 -22.4067809, -43.6637127 -22.4069185, -43.6638241 -22.4070499, -43.6639434 -22.4071516, -43.6640789 -22.4072396, -43.6649573 -22.4076934, -43.6651276 -22.4077343)",,,
95197262,True,RJ-121,,primary,,,False,12.04,"LINESTRING (-43.6611723 -22.407564, -43.6612049 -22.4075692, -43.6612422 -22.407588, -43.6612703 -22.4076163)",roundabout,,
95197264,True,RJ-121,Rua Domingos de Almeida,primary,,,False,45.855000000000004,"LINESTRING (-43.6611723 -22.407564, -43.6612424 -22.4075198, -43.6613296 -22.4074516, -43.6613631 -22.4074107, -43.6613859 -22.4073685, -43.661398 -22.4073177, -43.6614096 -22.4072406)",,,
"[297755809, 864120158]",False,,Rua Santos Dumont,residential,,,False,85.624,"LINESTRING (-43.6651276 -22.4077343, -43.6652396 -22.4078378, -43.6652778 -22.4078893, -43.66531 -22.4079413, -43.6653382 -22.4080306, -43.6653247 -22.4081211, -43.66531 -22.4081633, -43.6652872 -22.408203, -43.6652389 -22.4082625, -43.6651294 -22.4083775)",,,
297755809,False,,Rua Santos Dumont,residential,,,True,169.047,"LINESTRING (-43.6651276 -22.4077343, -43.665086 -22.4076066, -43.6650069 -22.4074652, -43.6648889 -22.4073227, -43.6647266 -22.4071912, -43.6645925 -22.4070945, -43.6644758 -22.4070164, -43.6644141 -22.4069867, -43.6643337 -22.4069507, -43.6642358 -22.4068937, -43.6641406 -22.4068193, -43.6640708 -22.4067275, -43.6640347 -22.4066581)",,,
297755812,False,,Rua Mirena,residential,,,True,281.457,"LINESTRING (-43.6651276 -22.4077343, -43.6649573 -22.4076934, -43.6640789 -22.4072396, -43.6639434 -22.4071516, -43.6638241 -22.4070499, -43.6637127 -22.4069185, -43.6636001 -22.4067809, -43.6634807 -22.4066643, -43.6633386 -22.4065366, -43.6632809 -22.4064672, -43.6632541 -22.4063605, -43.6632501 -22.406249, -43.6632648 -22.4061064)",,,
95197262,True,RJ-121,,primary,,,False,4.277,"LINESTRING (-43.6611869 -22.4077969, -43.6611453 -22.4077977)",roundabout,,
95197269,True,RJ-115;RJ-121,,primary,,,False,34.657000000000004,"LINESTRING (-43.6614096 -22.4072406, -43.6613885 -22.4072098, -43.6613783 -22.4071745, -43.6613802 -22.4071381, -43.6613939 -22.4071037, -43.661418 -22.4070749, -43.6614505 -22.4070541, -43.6614882 -22.4070434, -43.6615277 -22.4070436, -43.6615479 -22.4070497)",roundabout,,
131690915,False,,Rua Presidente Vargas,residential,,,True,444.096,"LINESTRING (-43.6616448 -22.4075179, -43.6617802 -22.4076773, -43.6618888 -22.4078124, -43.6619854 -22.407955, -43.6621034 -22.4081137, -43.6621732 -22.4081943, -43.662255 -22.4082687, -43.6623529 -22.408348, -43.6627525 -22.4086233, -43.6628705 -22.4087113, -43.662947 -22.4087882, -43.6630268 -22.4088706, -43.6630569 -22.4088942, -43.6630945 -22.4089134, -43.6631508 -22.4089245, -43.6632031 -22.4089252, -43.6632722 -22.4089041, -43.6633708 -22.408844, -43.663521 -22.4087361, -43.6637677 -22.408565, -43.6639246 -22.4084745, -43.664044 -22.408436, -43.6641929 -22.4084137, -43.6644369 -22.4083814, -43.6646877 -22.4083579, -43.6648942 -22.4083406, -43.6650109 -22.4083501, -43.6651294 -22.4083775)",,,
297755803,True,,Rua Presidente Vargas,residential,,,False,24.652,"LINESTRING (-43.6616448 -22.4075179, -43.6615562 -22.4074566, -43.6615214 -22.4074411, -43.6614912 -22.4074318, -43.6614329 -22.4074256)",,,
297748545,False,RJ-121,Rua Barão Cananéa,primary,,,False,36.922,"LINESTRING (-43.6606886 -22.4110062, -43.6609581 -22.4112257)",,,
297748542,False,,Rua Manoel Bernardes,residential,,,False,172.33400000000003,"LINESTRING (-43.6606886 -22.4110062, -43.6601481 -22.411517, -43.6601042 -22.4115589, -43.6600824 -22.4115877, -43.66007 -22.4116162, -43.6600623 -22.4116521, -43.660073 -22.4119311, -43.6600743 -22.4120538, -43.6600676 -22.4121059, -43.6600462 -22.412158, -43.6600059 -22.4122163, -43.6599255 -22.4122758)",,,
297748545,False,RJ-121,Rua Barão Cananéa,primary,,,True,60.265,"LINESTRING (-43.6606886 -22.4110062, -43.6605357 -22.4108785, -43.660242 -22.4106553)",,,
297760854,True,RJ-115,Avenida Otávio Gomes,tertiary,,,False,29.372,"LINESTRING (-43.6609878 -22.4066664, -43.6607449 -22.4065273)",,,
297760860,True,,,tertiary,,,False,5.125,"LINESTRING (-43.6609878 -22.4066664, -43.6610211 -22.4066321)",,,
297760861,True,,,tertiary,,,False,13.812,"LINESTRING (-43.6609878 -22.4066664, -43.6611036 -22.4067294)",,,
297760862,True,RJ-115,Avenida Otávio Gomes,tertiary,,,False,13.747,"LINESTRING (-43.6610211 -22.4066321, -43.6611036 -22.4067294)",,,
95199868,True,,,primary_link,,,False,20.282,"LINESTRING (-43.6621939 -22.4129211, -43.6622462 -22.4129632, -43.6622751 -22.4130079, -43.6623005 -22.4130698)",,,
297748536,True,RJ-121,Rua do Bingue,primary,,,False,21.228,"LINESTRING (-43.6621939 -22.4129211, -43.6622419 -22.412914, -43.6622831 -22.4129031, -43.6623056 -22.4128927, -43.6623764 -22.4128415)",,,
297748545,False,RJ-121,Rua Barão Cananéa,primary,,,False,35.328,"LINESTRING (-43.6599872 -22.4104421, -43.660242 -22.4106553)",,,
297748546,False,RJ-121,Rua Barão de Vassouras,primary,,,False,142.444,"LINESTRING (-43.6599872 -22.4104421, -43.6604646 -22.4092395)",,2,
297748547,False,,Rua Chanceler Raul Fernandes,residential,,,True,86.498,"LINESTRING (-43.6599872 -22.4104421, -43.6593609 -22.4099226)",,,
95199867,True,RJ-121,Rua do Bingue,primary,,,False,53.516999999999996,"LINESTRING (-43.6614389 -22.4128467, -43.661689 -22.4128269, -43.6619586 -22.4128256)",,,
95199881,True,,,residential,,,False,87.00000000000001,"LINESTRING (-43.6614389 -22.4128467, -43.6615066 -22.4127481, -43.6615609 -22.4126744, -43.6616166 -22.4126198, -43.6616796 -22.4125857, -43.6617467 -22.4125733, -43.6618037 -22.4125789, -43.6618674 -22.4126062, -43.6619143 -22.4126341, -43.6619391 -22.4126694, -43.6619546 -22.4127085, -43.6619606 -22.4127537, -43.6619586 -22.4128256)",,,
131686152,False,,Rua Ronaldo Fiuza Manhães,residential,,,False,11.653,"LINESTRING (-43.6588606 -22.4095878, -43.65876 -22.4095395)",,,
297748547,False,,Rua Chanceler Raul Fernandes,residential,,,False,63.55500000000001,"LINESTRING (-43.6588606 -22.4095878, -43.6590537 -22.4097019, -43.6591838 -22.4097924, -43.6593609 -22.4099226)",,,
297748549,False,,Rua Nilo Peçanha,residential,,,True,89.878,"LINESTRING (-43.6588606 -22.4095878, -43.6589921 -22.4092271, -43.6591543 -22.4088266)",,,
95199867,True,RJ-121,Rua do Bingue,primary,,,False,26.416,"LINESTRING (-43.6619586 -22.4128256, -43.6621939 -22.4129211)",,,
297748537,True,RJ-121,Rua do Bingue,primary,,,False,26.461,"LINESTRING (-43.6623005 -22.4130698, -43.6622711 -22.4131257, -43.6622342 -22.413161, -43.6621946 -22.4131845, -43.6621054 -22.4131957)",,,
297748538,True,,Rua Dom Pedro II,residential,,,False,45.143,"LINESTRING (-43.6623005 -22.4130698, -43.6623415 -22.4132589, -43.6623596 -22.4133352, -43.6624219 -22.4134573)",,,
297748541,False,,Rua Ana Jesuina,residential,,,True,104.236,"LINESTRING (-43.6609581 -22.4112257, -43.6616877 -22.4105747)",,,
297748545,False,RJ-121,Rua Barão Cananéa,primary,,,True,36.922,"LINESTRING (-43.6609581 -22.4112257, -43.6606886 -22.4110062)",,,
297748539,False,RJ-121,Rua José Oliveira Cura,primary,,,False,239.724,"LINESTRING (-43.6609581 -22.4112257, -43.6620712 -22.4121158, -43.662153 -22.4122051, -43.6621973 -22.4122745, -43.6622456 -22.4123787, -43.662318 -22.4125398, -43.6623636 -22.4126675, -43.6623797 -22.4127481, -43.6623764 -22.4128415)",,,
297748532,True,RJ-121,Rua do Bingue,primary,,,False,41.216,"LINESTRING (-43.6621054 -22.4131957, -43.661915 -22.4130835, -43.6617601 -22.4130079)",,,
297748537,True,RJ-121,Rua do Bingue,primary,,,False,26.558,"LINESTRING (-43.6623764 -22.4128415, -43.6623005 -22.4130698)",,,
297748539,False,RJ-121,Rua José Oliveira Cura,primary,,,True,239.724,"LINESTRING (-43.6623764 -22.4128415, -43.6623797 -22.4127481, -43.6623636 -22.4126675, -43.662318 -22.4125398, -43.6622456 -22.4123787, -43.6621973 -22.4122745, -43.662153 -22.4122051, -43.6620712 -22.4121158, -43.6609581 -22.4112257)",,,
169881548,True,,Rua José Oliveira Cura,residential,,,False,43.642,"LINESTRING (-43.6624219 -22.4134573, -43.6621054 -22.4131957)",,,
161620145,False,,Rua Alberto Brandao,residential,,,True,283.50999999999993,"LINESTRING (-43.6624219 -22.4134573, -43.6624816 -22.4135342, -43.6626486 -22.4137449, -43.6626935 -22.4138193, -43.6627371 -22.4138968, -43.66278 -22.4139613, -43.6628377 -22.4139941, -43.6629248 -22.4139929, -43.6629852 -22.4139631, -43.6630764 -22.4138887, -43.6632246 -22.4137065, -43.6632762 -22.4136296, -43.6634056 -22.4134065, -43.6635773 -22.4128919, -43.6636624 -22.4126868, -43.6636866 -22.4126384, -43.6637228 -22.4125678, -43.6637966 -22.4124171)",,,
131909361,True,RJ-115,Rua Barão do Amparo,tertiary,,,False,9.406,"LINESTRING (-43.6609259 -22.4067287, -43.6609878 -22.4066664)",,,
297760852,True,,Rua Irmã Maria Agostinho,residential,,,False,120.842,"LINESTRING (-43.6609259 -22.4067287, -43.6601494 -22.4075446)",,,
131682242,True,,Rua Caetano Furquim,residential,,,False,63.668,"LINESTRING (-43.6608669 -22.4081286, -43.6612961 -22.4085414)",,,
297748546,False,RJ-121,Rua Barão de Vassouras,primary,,,False,8.443,"LINESTRING (-43.6608669 -22.4081286, -43.6608933 -22.4080567)",,2,
297748546,False,RJ-121,Rua Barão de Vassouras,primary,,,True,34.985,"LINESTRING (-43.6608669 -22.4081286, -43.6607623 -22.408428)",,2,
131686142,False,,Rua Doutor Fernandes,residential,,,True,38.285,"LINESTRING (-43.6645496 -22.4117947, -43.6647803 -22.4115244)",,,
