osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,bridge
202145952,tertiary,False,False,141.757,Rua Doutor Osório Guimarães,"LINESTRING (-50.9854392 -25.2058058, -50.9848065 -25.2069449)",,,
202145952,tertiary,False,True,124.562,Rua Doutor Osório Guimarães,"LINESTRING (-50.9854392 -25.2058058, -50.9859952 -25.2048049)",,,
234644896,residential,False,True,149.624,Rua Princesa Isabel,"LINESTRING (-50.9854392 -25.2058058, -50.9867452 -25.2064495)",,,
202145952,tertiary,False,True,141.757,Rua Doutor Osório Guimarães,"LINESTRING (-50.9848065 -25.2069449, -50.9854392 -25.2058058)",,,
202145980,residential,False,True,102.575,Rua Marechal Deodoro,"LINESTRING (-50.9847505 -25.2042375, -50.9852071 -25.2034127)",,,
234644893,residential,False,False,140.223,Rua Irmã Rafaela,"LINESTRING (-50.9847505 -25.2042375, -50.9859952 -25.2048049)",,,
202145980,residential,False,False,102.575,Rua Marechal Deodoro,"LINESTRING (-50.9852071 -25.2034127, -50.9847505 -25.2042375)",,,
"[1253673073, 539228473]",tertiary,False,True,141.962,Linha Ivaí,"LINESTRING (-50.9852071 -25.2034127, -50.985855 -25.2035819, -50.9865615 -25.2037707)",,,
235157934,tertiary,False,False,139.33,Rua Coronel João Pedro Martins,"LINESTRING (-50.9859307 -25.2074629, -50.9867452 -25.2064495)",,,
232164500,residential,False,False,192.125,Rua Afonso Pena,"LINESTRING (-50.9883532 -25.2058297, -50.9892048 -25.2042832)",,,
232164500,residential,False,True,137.606,Rua Afonso Pena,"LINESTRING (-50.9883532 -25.2058297, -50.9877095 -25.2069216)",,,
234644893,residential,False,True,93.546,Rua Irmã Rafaela,"LINESTRING (-50.9883532 -25.2058297, -50.9875111 -25.205473)",,,
236436504,residential,False,False,92.577,Rua Irmã Rafaela,"LINESTRING (-50.9883532 -25.2058297, -50.9891901 -25.2061758)",,,
232164500,residential,False,False,137.606,Rua Afonso Pena,"LINESTRING (-50.9877095 -25.2069216, -50.9883532 -25.2058297)",,,
234644896,residential,False,False,110.307,Rua Princesa Isabel,"LINESTRING (-50.9877095 -25.2069216, -50.9867452 -25.2064495)",,,
234644893,residential,False,False,93.546,Rua Irmã Rafaela,"LINESTRING (-50.9875111 -25.205473, -50.9883532 -25.2058297)",,,
234644893,residential,False,True,169.643,Rua Irmã Rafaela,"LINESTRING (-50.9875111 -25.205473, -50.9859952 -25.2048049)",,,
235157934,tertiary,False,False,177.658,Rua Coronel João Pedro Martins,"LINESTRING (-50.9875111 -25.205473, -50.988522 -25.204163)",,,
235157934,tertiary,False,True,133.145,Rua Coronel João Pedro Martins,"LINESTRING (-50.9875111 -25.205473, -50.9867452 -25.2064495)",,,
234644896,residential,False,False,149.624,Rua Princesa Isabel,"LINESTRING (-50.9867452 -25.2064495, -50.9854392 -25.2058058)",,,
234644896,residential,False,True,110.307,Rua Princesa Isabel,"LINESTRING (-50.9867452 -25.2064495, -50.9877095 -25.2069216)",,,
235157934,tertiary,False,False,133.145,Rua Coronel João Pedro Martins,"LINESTRING (-50.9867452 -25.2064495, -50.9875111 -25.205473)",,,
235157934,tertiary,False,True,139.33,Rua Coronel João Pedro Martins,"LINESTRING (-50.9867452 -25.2064495, -50.9859307 -25.2074629)",,,
236436500,residential,False,False,72.907,Marginal BR-373,"LINESTRING (-50.9904418 -25.2045109, -50.9911445 -25.2046711)",,,
236436503,residential,False,False,256.737,Avenida da Liberdade,"LINESTRING (-50.9904418 -25.2045109, -50.9904746 -25.2068196)",,,
"[236436500, 1253673085]",residential,False,True,127.00200000000001,Marginal BR-373,"LINESTRING (-50.9904418 -25.2045109, -50.9897796 -25.204389, -50.9892048 -25.2042832)",,,
236436500,residential,False,False,41.825,Marginal BR-373,"LINESTRING (-50.9911445 -25.2046711, -50.9915559 -25.2047252)",,,
236436500,residential,False,True,72.907,Marginal BR-373,"LINESTRING (-50.9911445 -25.2046711, -50.9904418 -25.2045109)",,,
355872171,residential,False,True,271.659,Rua Papa João XXIII,"LINESTRING (-50.9911445 -25.2046711, -50.9911651 -25.2058561, -50.9911535 -25.207114)",,,
234644906,residential,False,False,295.323,Rua Juscelino Kubistchek,"LINESTRING (-50.9918271 -25.2047778, -50.9917912 -25.2074335)",,,
236436500,residential,False,False,81.997,Marginal BR-373,"LINESTRING (-50.9918271 -25.2047778, -50.9926272 -25.2049182)",,,
236436500,residential,False,True,27.905,Marginal BR-373,"LINESTRING (-50.9918271 -25.2047778, -50.9915559 -25.2047252)",,,
236436504,residential,False,True,75.741,Rua Irmã Rafaela,"LINESTRING (-50.9911535 -25.207114, -50.9904746 -25.2068196)",,,
910313258,residential,False,True,73.336,,"LINESTRING (-50.9911535 -25.207114, -50.9917912 -25.2074335)",,,
355872171,residential,False,False,271.659,Rua Papa João XXIII,"LINESTRING (-50.9911535 -25.207114, -50.9911651 -25.2058561, -50.9911445 -25.2046711)",,,
236436503,residential,False,True,256.737,Avenida da Liberdade,"LINESTRING (-50.9904746 -25.2068196, -50.9904418 -25.2045109)",,,
236436504,residential,False,False,75.741,Rua Irmã Rafaela,"LINESTRING (-50.9904746 -25.2068196, -50.9911535 -25.207114)",,,
236436504,residential,False,True,147.733,Rua Irmã Rafaela,"LINESTRING (-50.9904746 -25.2068196, -50.9891901 -25.2061758)",,,
1253673083,tertiary,False,False,17.672,Linha Ivaí,"LINESTRING (-50.9900793 -25.2033589, -50.9899384 -25.2034538)",,,
"[355787148, 355787149]",residential,False,False,112.122,,"LINESTRING (-50.9900793 -25.2033589, -50.9903082 -25.2034658, -50.9911004 -25.2037612)",,,
1253673077,residential,False,False,138.506,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9900793 -25.2033589, -50.9899611 -25.2032967, -50.9888698 -25.2027641)",,,
1253673083,tertiary,False,True,232.762,Linha Ivaí,"LINESTRING (-50.9900793 -25.2033589, -50.9902411 -25.2032211, -50.9908753 -25.2028271, -50.9911381 -25.2026725, -50.9914558 -25.2025437, -50.9920797 -25.2023478)",,,
236436506,residential,False,False,58.789,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867187 -25.2018057, -50.9867201 -25.201277)",,,
1253673077,residential,False,False,94.495,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9867187 -25.2018057, -50.9858637 -25.201454)",,,
1253673077,residential,False,True,77.548,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9867187 -25.2018057, -50.987402 -25.2021284)",,,
236436506,residential,False,True,163.824,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867187 -25.2018057, -50.9866297 -25.2029773, -50.9865756 -25.2032722)",,,
236436505,residential,False,False,103.591,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9858637 -25.201454, -50.9849486 -25.201027)",,,
236436507,residential,False,False,207.944,Rua 7 de Setembro,"LINESTRING (-50.9858637 -25.201454, -50.9858827 -25.199584)",,,
1253673077,residential,False,True,94.495,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9858637 -25.201454, -50.9867187 -25.2018057)",,,
1253673078,residential,False,True,180.86700000000002,Rua 7 de Setembro,"LINESTRING (-50.9858637 -25.201454, -50.9858479 -25.2022649, -50.9857508 -25.2030757)",,,
236436505,residential,False,True,103.591,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9849486 -25.201027, -50.9858637 -25.201454)",,,
236436508,residential,False,True,162.694,Rua Tancredo Neves,"LINESTRING (-50.9849486 -25.201027, -50.9849777 -25.1995641)",,,
236436506,residential,False,False,66.235,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867469 -25.2007262, -50.9867563 -25.2001306)",,,
236436506,residential,False,True,61.306,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867469 -25.2007262, -50.9867201 -25.201277)",,,
236436940,residential,False,True,163.161,Rua Vicente Machado,"LINESTRING (-50.9867469 -25.2007262, -50.9883678 -25.2007721)",,,
236436506,residential,False,False,60.228,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867563 -25.2001306, -50.9867639 -25.199589)",,,
236436506,residential,False,True,66.235,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867563 -25.2001306, -50.9867469 -25.2007262)",,,
236436939,residential,False,True,165.982,Rua 24 de Junho,"LINESTRING (-50.9867563 -25.2001306, -50.9884049 -25.2001857)",,,
236436506,residential,False,False,76.15,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867639 -25.199589, -50.9868034 -25.1989051)",,,
236436506,residential,False,True,60.228,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867639 -25.199589, -50.9867563 -25.2001306)",,,
236436937,residential,False,False,88.662,Rua Chico Mendes,"LINESTRING (-50.9867639 -25.199589, -50.9858827 -25.199584)",,,
"[236436937, 909957882]",residential,False,True,164.505,Rua Chico Mendes,"LINESTRING (-50.9867639 -25.199589, -50.987995 -25.199596, -50.9883988 -25.1996044)",,,
236436506,residential,False,True,76.15,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9868034 -25.1989051, -50.9867639 -25.199589)",,,
236436936,residential,False,True,159.276,Rua Ipiranga,"LINESTRING (-50.9868034 -25.1989051, -50.9883856 -25.1989522)",,,
"[1253673075, 1253673076]",unclassified,False,False,85.812,Marginal BR-373,"LINESTRING (-50.9857508 -25.2030757, -50.9861347 -25.2031672, -50.9865756 -25.2032722)",,,
1253673078,residential,False,False,180.86700000000002,Rua 7 de Setembro,"LINESTRING (-50.9857508 -25.2030757, -50.9858479 -25.2022649, -50.9858637 -25.201454)",,,
236436507,residential,False,True,207.944,Rua 7 de Setembro,"LINESTRING (-50.9858827 -25.199584, -50.9858637 -25.201454)",,,
236436937,residential,False,False,91.081,Rua Chico Mendes,"LINESTRING (-50.9858827 -25.199584, -50.9849777 -25.1995641)",,,
236436937,residential,False,True,88.662,Rua Chico Mendes,"LINESTRING (-50.9858827 -25.199584, -50.9867639 -25.199589)",,,
236436508,residential,False,False,162.694,Rua Tancredo Neves,"LINESTRING (-50.9849777 -25.1995641, -50.9849486 -25.201027)",,,
236436937,residential,False,False,36.816,Rua Chico Mendes,"LINESTRING (-50.9849777 -25.1995641, -50.9846118 -25.1995674)",,,
236436937,residential,False,True,91.081,Rua Chico Mendes,"LINESTRING (-50.9849777 -25.1995641, -50.9858827 -25.199584)",,,
236436936,residential,False,False,159.276,Rua Ipiranga,"LINESTRING (-50.9883856 -25.1989522, -50.9868034 -25.1989051)",,,
236436936,residential,False,True,96.632,Rua Ipiranga,"LINESTRING (-50.9883856 -25.1989522, -50.9893457 -25.1989294)",,,
355787150,residential,False,True,72.554,,"LINESTRING (-50.9883856 -25.1989522, -50.9883819 -25.199156, -50.9883988 -25.1996044)",,,
236436939,residential,False,False,165.982,Rua 24 de Junho,"LINESTRING (-50.9884049 -25.2001857, -50.9867563 -25.2001306)",,,
236436939,residential,False,True,97.373,Rua 24 de Junho,"LINESTRING (-50.9884049 -25.2001857, -50.9893727 -25.200187)",,,
355787150,residential,False,False,64.817,,"LINESTRING (-50.9884049 -25.2001857, -50.9883826 -25.199694, -50.9883988 -25.1996044)",,,
355787150,residential,False,True,65.31400000000001,,"LINESTRING (-50.9884049 -25.2001857, -50.9883926 -25.2004196, -50.9883678 -25.2007721)",,,
236436940,residential,False,False,163.161,Rua Vicente Machado,"LINESTRING (-50.9883678 -25.2007721, -50.9867469 -25.2007262)",,,
236436940,residential,False,True,165.728,Rua Vicente Machado,"LINESTRING (-50.9883678 -25.2007721, -50.990015 -25.2007725)",,,
355787150,residential,False,False,65.31400000000001,,"LINESTRING (-50.9883678 -25.2007721, -50.9883926 -25.2004196, -50.9884049 -25.2001857)",,,
355787150,residential,False,True,196.51299999999998,,"LINESTRING (-50.9883678 -25.2007721, -50.9883435 -25.201003, -50.9883138 -25.2014087, -50.9883854 -25.2019783, -50.988408 -25.2025334)",,,
236436941,residential,False,False,58.191,Rua Olavo Bilac,"LINESTRING (-50.9879723 -25.2013487, -50.9873943 -25.2013299)",,,
236436506,residential,False,False,61.306,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867201 -25.201277, -50.9867469 -25.2007262)",,,
236436506,residential,False,True,58.789,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9867201 -25.201277, -50.9867187 -25.2018057)",,,
236436941,residential,False,True,68.087,Rua Olavo Bilac,"LINESTRING (-50.9867201 -25.201277, -50.9873943 -25.2013299)",,,
236436941,residential,False,False,68.087,Rua Olavo Bilac,"LINESTRING (-50.9873943 -25.2013299, -50.9867201 -25.201277)",,,
236436941,residential,False,True,58.191,Rua Olavo Bilac,"LINESTRING (-50.9873943 -25.2013299, -50.9879723 -25.2013487)",,,
236436943,residential,False,False,88.793,Rua Burle Mark,"LINESTRING (-50.9873943 -25.2013299, -50.987402 -25.2021284)",,,
236436943,residential,False,True,88.793,Rua Burle Mark,"LINESTRING (-50.987402 -25.2021284, -50.9873943 -25.2013299)",,,
1253673077,residential,False,False,77.548,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.987402 -25.2021284, -50.9867187 -25.2018057)",,,
1253673077,residential,False,True,110.84,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.987402 -25.2021284, -50.9879805 -25.2023789, -50.988408 -25.2025334)",,,
1253673075,unclassified,False,True,68.383,Marginal BR-373,"LINESTRING (-50.9894176 -25.2038688, -50.9887512 -25.2037478)",,,
1253673079,tertiary,False,False,50.81,Linha Ivaí,"LINESTRING (-50.9894176 -25.2038688, -50.9892048 -25.2042832)",,,
"[1253673080, 1253673082]","['unclassified', 'residential']",False,False,165.79399999999998,Marginal BR-373,"LINESTRING (-50.9894176 -25.2038688, -50.9899005 -25.2039709, -50.9910344 -25.2041549)",,,
1253673083,tertiary,False,True,69.893,Linha Ivaí,"LINESTRING (-50.9894176 -25.2038688, -50.9896605 -25.2036562, -50.9899384 -25.2034538)",,,
1253673075,unclassified,False,False,86.795,Marginal BR-373,"LINESTRING (-50.9865756 -25.2032722, -50.9874097 -25.2034715)",,,
236436506,residential,False,False,163.824,Rua Doutor Geraldo de Carvalho,"LINESTRING (-50.9865756 -25.2032722, -50.9866297 -25.2029773, -50.9867187 -25.2018057)",,,
"[1253673075, 1253673076]",unclassified,False,True,85.812,Marginal BR-373,"LINESTRING (-50.9865756 -25.2032722, -50.9861347 -25.2031672, -50.9857508 -25.2030757)",,,
267037902,residential,False,True,216.51,Marginal BR-373,"LINESTRING (-50.9937613 -25.2046544, -50.9916521 -25.204268)",,,
355787139,residential,False,False,64.357,Rua das Perdizes,"LINESTRING (-50.9937613 -25.2046544, -50.9938239 -25.2040784)",,,
355787139,residential,False,True,82.803,Rua das Perdizes,"LINESTRING (-50.994312 -25.2016394, -50.9941591 -25.2023711)",,,
1253673086,tertiary,False,False,111.355,Linha Ivaí,"LINESTRING (-50.994312 -25.2016394, -50.9940565 -25.2017729, -50.9938451 -25.2018534, -50.993569 -25.2019585, -50.9933008 -25.2020398)",,,
355787139,residential,False,False,56.163,Rua das Perdizes,"LINESTRING (-50.9938239 -25.2040784, -50.9939124 -25.2035797)",,,
355787139,residential,False,True,64.357,Rua das Perdizes,"LINESTRING (-50.9938239 -25.2040784, -50.9937613 -25.2046544)",,,
355787140,residential,False,False,58.359,Rua Beija-Flor,"LINESTRING (-50.9938239 -25.2040784, -50.9932686 -25.2039267)",,,
355787140,residential,False,True,13.661,Rua Beija-Flor,"LINESTRING (-50.9931347 -25.2039063, -50.9932686 -25.2039267)",,,
355787140,residential,False,False,13.661,Rua Beija-Flor,"LINESTRING (-50.9932686 -25.2039267, -50.9931347 -25.2039063)",,,
355787140,residential,False,True,58.359,Rua Beija-Flor,"LINESTRING (-50.9932686 -25.2039267, -50.9938239 -25.2040784)",,,
355787141,residential,False,False,49.649,Rua dos Pombos,"LINESTRING (-50.9932686 -25.2039267, -50.993266 -25.2034802)",,,
355787141,residential,False,True,63.286,Rua dos Pombos,"LINESTRING (-50.9933008 -25.2020398, -50.9932928 -25.2026089)",,,
1253673086,tertiary,False,False,127.54,Linha Ivaí,"LINESTRING (-50.9933008 -25.2020398, -50.9920797 -25.2023478)",,,
1253673086,tertiary,False,True,111.35499999999999,Linha Ivaí,"LINESTRING (-50.9933008 -25.2020398, -50.993569 -25.2019585, -50.9938451 -25.2018534, -50.9940565 -25.2017729, -50.994312 -25.2016394)",,,
355787139,residential,False,False,41.307,Rua das Perdizes,"LINESTRING (-50.9939124 -25.2035797, -50.9939794 -25.2032132)",,,
355787139,residential,False,True,56.163,Rua das Perdizes,"LINESTRING (-50.9939124 -25.2035797, -50.9938239 -25.2040784)",,,
355787142,residential,False,False,65.968,Rua das Andorinhas,"LINESTRING (-50.9939124 -25.2035797, -50.993266 -25.2034802)",,,
355787141,residential,False,False,96.922,Rua dos Pombos,"LINESTRING (-50.993266 -25.2034802, -50.9932928 -25.2026089)",,,
355787141,residential,False,True,49.649,Rua dos Pombos,"LINESTRING (-50.993266 -25.2034802, -50.9932686 -25.2039267)",,,
355787142,residential,False,False,11.886,Rua das Andorinhas,"LINESTRING (-50.993266 -25.2034802, -50.993153 -25.203449)",,,
355787142,residential,False,True,65.968,Rua das Andorinhas,"LINESTRING (-50.993266 -25.2034802, -50.9939124 -25.2035797)",,,
355787142,residential,False,True,11.886,Rua das Andorinhas,"LINESTRING (-50.993153 -25.203449, -50.993266 -25.2034802)",,,
355787139,residential,False,False,49.195,Rua das Perdizes,"LINESTRING (-50.9939794 -25.2032132, -50.9940787 -25.20278)",,,
355787139,residential,False,True,41.307,Rua das Perdizes,"LINESTRING (-50.9939794 -25.2032132, -50.9939124 -25.2035797)",,,
355787139,residential,False,False,46.182,Rua das Perdizes,"LINESTRING (-50.9940787 -25.20278, -50.9941591 -25.2023711)",,,
355787139,residential,False,True,49.195,Rua das Perdizes,"LINESTRING (-50.9940787 -25.20278, -50.9939794 -25.2032132)",,,
355787145,residential,False,False,81.327,Rua Uirapuru,"LINESTRING (-50.9940787 -25.20278, -50.9934681 -25.202646, -50.9932928 -25.2026089)",,,
355787141,residential,False,False,63.286,Rua dos Pombos,"LINESTRING (-50.9932928 -25.2026089, -50.9933008 -25.2020398)",,,
355787141,residential,False,True,96.922,Rua dos Pombos,"LINESTRING (-50.9932928 -25.2026089, -50.993266 -25.2034802)",,,
355787145,residential,False,True,81.327,Rua Uirapuru,"LINESTRING (-50.9932928 -25.2026089, -50.9934681 -25.202646, -50.9940787 -25.20278)",,,
355787139,residential,False,False,82.803,Rua das Perdizes,"LINESTRING (-50.9941591 -25.2023711, -50.994312 -25.2016394)",,,
355787139,residential,False,True,46.182,Rua das Perdizes,"LINESTRING (-50.9941591 -25.2023711, -50.9940787 -25.20278)",,,
1253673083,tertiary,False,True,17.672,Linha Ivaí,"LINESTRING (-50.9899384 -25.2034538, -50.9900793 -25.2033589)",,,
539228492,residential,False,True,123.844,,"LINESTRING (-50.9899384 -25.2034538, -50.9893617 -25.2036031, -50.9887512 -25.2037478)",,,
1253673083,tertiary,False,False,69.893,Linha Ivaí,"LINESTRING (-50.9899384 -25.2034538, -50.9896605 -25.2036562, -50.9894176 -25.2038688)",,,
"[355787148, 355787149]",residential,False,True,112.122,,"LINESTRING (-50.9911004 -25.2037612, -50.9903082 -25.2034658, -50.9900793 -25.2033589)",,,
1253673077,residential,False,True,53.073,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.988408 -25.2025334, -50.9888698 -25.2027641)",,,
355787150,residential,False,False,196.51299999999998,,"LINESTRING (-50.988408 -25.2025334, -50.9883854 -25.2019783, -50.9883138 -25.2014087, -50.9883435 -25.201003, -50.9883678 -25.2007721)",,,
1253673077,residential,False,False,110.84,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.988408 -25.2025334, -50.9879805 -25.2023789, -50.987402 -25.2021284)",,,
236436936,residential,False,False,96.632,Rua Ipiranga,"LINESTRING (-50.9893457 -25.1989294, -50.9883856 -25.1989522)",,,
355787151,residential,False,False,81.392,Rua Chico Mendes,"LINESTRING (-50.9883988 -25.1996044, -50.9892076 -25.1996192)",,,
355787150,residential,False,False,72.554,,"LINESTRING (-50.9883988 -25.1996044, -50.9883819 -25.199156, -50.9883856 -25.1989522)",,,
355787150,residential,False,True,64.817,,"LINESTRING (-50.9883988 -25.1996044, -50.9883826 -25.199694, -50.9884049 -25.2001857)",,,
"[236436937, 909957882]",residential,False,False,164.505,Rua Chico Mendes,"LINESTRING (-50.9883988 -25.1996044, -50.987995 -25.199596, -50.9867639 -25.199589)",,,
355787151,residential,False,True,81.392,Rua Chico Mendes,"LINESTRING (-50.9892076 -25.1996192, -50.9883988 -25.1996044)",,,
236436939,residential,False,False,97.373,Rua 24 de Junho,"LINESTRING (-50.9893727 -25.200187, -50.9884049 -25.2001857)",,,
236436940,residential,False,False,165.728,Rua Vicente Machado,"LINESTRING (-50.990015 -25.2007725, -50.9883678 -25.2007721)",,,
355787152,residential,False,True,97.373,,"LINESTRING (-50.9874097 -25.2034715, -50.9875972 -25.2026124)",,,
1253673075,unclassified,False,False,128.325,Marginal BR-373,"LINESTRING (-50.9874097 -25.2034715, -50.9886536 -25.2037267)",,,
1253673075,unclassified,False,True,86.795,Marginal BR-373,"LINESTRING (-50.9874097 -25.2034715, -50.9865756 -25.2032722)",,,
1253673077,residential,False,False,53.073,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9888698 -25.2027641, -50.988408 -25.2025334)",,,
355787153,residential,False,False,112.82300000000001,,"LINESTRING (-50.9888698 -25.2027641, -50.9886186 -25.203245, -50.9886536 -25.2037267)",,,
1253673077,residential,False,True,138.506,Rua Prefeito Altivo Barreto Alves,"LINESTRING (-50.9888698 -25.2027641, -50.9899611 -25.2032967, -50.9900793 -25.2033589)",,,
1253673075,unclassified,False,False,10.096,Marginal BR-373,"LINESTRING (-50.9886536 -25.2037267, -50.9887512 -25.2037478)",,,
1253673075,unclassified,False,True,128.325,Marginal BR-373,"LINESTRING (-50.9886536 -25.2037267, -50.9874097 -25.2034715)",,,
355787153,residential,False,True,112.82300000000001,,"LINESTRING (-50.9886536 -25.2037267, -50.9886186 -25.203245, -50.9888698 -25.2027641)",,,
539228484,trunk_link,True,False,114.137,,"LINESTRING (-50.9910344 -25.2041549, -50.9920661 -25.2045818)",,,
1253673082,residential,False,False,63.406,Marginal BR-373,"LINESTRING (-50.9910344 -25.2041549, -50.9916521 -25.204268)",,,
"[1253673080, 1253673082]","['residential', 'unclassified']",False,True,165.79399999999998,Marginal BR-373,"LINESTRING (-50.9910344 -25.2041549, -50.9899005 -25.2039709, -50.9894176 -25.2038688)",,,
236436500,residential,False,False,27.905,Marginal BR-373,"LINESTRING (-50.9915559 -25.2047252, -50.9918271 -25.2047778)",,,
236436500,residential,False,True,41.825,Marginal BR-373,"LINESTRING (-50.9915559 -25.2047252, -50.9911445 -25.2046711)",,,
236436504,residential,False,False,147.733,Rua Irmã Rafaela,"LINESTRING (-50.9891901 -25.2061758, -50.9904746 -25.2068196)",,,
236436504,residential,False,True,92.577,Rua Irmã Rafaela,"LINESTRING (-50.9891901 -25.2061758, -50.9883532 -25.2058297)",,,
909957880,residential,False,False,125.14999999999999,,"LINESTRING (-50.9891901 -25.2061758, -50.988906 -25.2067758, -50.9887907 -25.2072369)",,,
236436500,residential,False,True,81.997,Marginal BR-373,"LINESTRING (-50.9926272 -25.2049182, -50.9918271 -25.2047778)",,,
355789514,residential,False,False,319.45,Rua Paraná,"LINESTRING (-50.9926272 -25.2049182, -50.9925093 -25.2077891)",,,
235157934,tertiary,False,True,177.658,Rua Coronel João Pedro Martins,"LINESTRING (-50.988522 -25.204163, -50.9875111 -25.205473)",,,
539228473,tertiary,False,False,79.096,Linha Ivaí,"LINESTRING (-50.988522 -25.204163, -50.9877546 -25.2040085)",,,
539228473,tertiary,False,True,69.988,Linha Ivaí,"LINESTRING (-50.988522 -25.204163, -50.9886962 -25.2041967, -50.9892048 -25.2042832)",,,
937112455,trunk,False,False,18.552,,"LINESTRING (-50.9922481 -25.2046086, -50.9920661 -25.2045818)",BR-373,100,
539228482,trunk_link,True,False,70.893,,"LINESTRING (-50.9922481 -25.2046086, -50.9918602 -25.2046612, -50.9915559 -25.2047252)",,,
937112455,trunk,False,True,18.552,,"LINESTRING (-50.9920661 -25.2045818, -50.9922481 -25.2046086)",BR-373,100,
"[539228476, 539228479, 937112455]",trunk,False,False,524.9549999999999,,"LINESTRING (-50.9920661 -25.2045818, -50.9915543 -25.2044911, -50.989478 -25.2040873, -50.989133 -25.2040201, -50.9869646 -25.2035911)",BR-373,100,yes
539228473,tertiary,False,False,122.915,Linha Ivaí,"LINESTRING (-50.9877546 -25.2040085, -50.9865615 -25.2037707)",,,
539228473,tertiary,False,True,79.096,Linha Ivaí,"LINESTRING (-50.9877546 -25.2040085, -50.988522 -25.204163)",,,
539228490,trunk_link,True,False,92.04,,"LINESTRING (-50.9877546 -25.2040085, -50.9869646 -25.2035911)",,,
539228476,trunk,False,False,230.094,,"LINESTRING (-50.9869646 -25.2035911, -50.98654 -25.2035079, -50.986177 -25.203433, -50.9847571 -25.2030545)",BR-373,100,
"[937112455, 539228476, 539228479]",trunk,False,True,524.955,,"LINESTRING (-50.9869646 -25.2035911, -50.989133 -25.2040201, -50.989478 -25.2040873, -50.9915543 -25.2044911, -50.9920661 -25.2045818)",BR-373,100,yes
1253673075,unclassified,False,False,68.383,Marginal BR-373,"LINESTRING (-50.9887512 -25.2037478, -50.9894176 -25.2038688)",,,
