osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
521056793,False,Rua Alcides de Lima Maoski,tertiary,80,False,106.912,"LINESTRING (-49.3341829 -25.9904909, -49.3350412 -25.9910647)",,
521056793,False,Rua Alcides de Lima Maoski,tertiary,80,True,92.331,"LINESTRING (-49.3341829 -25.9904909, -49.3334252 -25.9900159)",,
171298515,False,Rua José Bencz,residential,,False,86.83600000000001,"LINESTRING (-49.3341829 -25.9904909, -49.3343867 -25.9902425, -49.3345571 -25.9900593, -49.3347073 -25.9898688)",,
171298515,False,Rua José Bencz,residential,,True,73.41900000000001,"LINESTRING (-49.3341829 -25.9904909, -49.3340501 -25.9906717, -49.3339375 -25.9908031, -49.3338127 -25.990955, -49.3337551 -25.9910273)",,
46274718,True,Avenida Getúlio Vargas,tertiary,,False,68.638,"LINESTRING (-49.3374462 -25.9867829, -49.3373197 -25.9869021, -49.3372715 -25.9870082, -49.3372525 -25.9873457)",,
434758998,True,,tertiary_link,,False,39.408,"LINESTRING (-49.3374462 -25.9867829, -49.3373353 -25.9867493, -49.3372632 -25.9866847, -49.3372324 -25.9866176, -49.3372124 -25.9865344)",,
936337810,False,,tertiary_link,,False,6.989,"LINESTRING (-49.3371829 -25.9873397, -49.3372525 -25.9873457)",,
46274719,True,Avenida Getúlio Vargas,tertiary,,False,89.631,"LINESTRING (-49.3371829 -25.9873397, -49.3371883 -25.9869419, -49.337195 -25.9867201, -49.3372124 -25.9865344)",,
46274718,True,Avenida Getúlio Vargas,tertiary,,False,42.251,"LINESTRING (-49.3351303 -25.9911098, -49.3349111 -25.9914347)",,
521056793,False,Rua Alcides de Lima Maoski,tertiary,80,True,10.22,"LINESTRING (-49.3351303 -25.9911098, -49.3350412 -25.9910647)",,
521056793,False,Rua Alcides de Lima Maoski,tertiary,80,False,10.22,"LINESTRING (-49.3350412 -25.9910647, -49.3351303 -25.9911098)",,
521056793,False,Rua Alcides de Lima Maoski,tertiary,80,True,106.912,"LINESTRING (-49.3350412 -25.9910647, -49.3341829 -25.9904909)",,
46274719,True,Avenida Getúlio Vargas,tertiary,,False,90.24199999999999,"LINESTRING (-49.3350412 -25.9910647, -49.3352933 -25.9907199, -49.3355213 -25.9903776)",,
372371125,False,Rua Cândido Fagundes dos Santos,secondary,,True,47.381,"LINESTRING (-49.3353859 -25.9870842, -49.3356085 -25.986708)",2,PR-281
572217761,False,Rua Cezina Massaneiro de Franca Alves,residential,,False,92.806,"LINESTRING (-49.3353859 -25.9870842, -49.3361742 -25.9875252)",,
170162339,False,Rua Monteiro Lobato,residential,,False,255.03700000000003,"LINESTRING (-49.3353859 -25.9870842, -49.3353 -25.9870383, -49.3352115 -25.9869962, -49.3351123 -25.9869202, -49.3350707 -25.9868503, -49.3350667 -25.9867876, -49.335119 -25.98669, -49.3351659 -25.9866092, -49.3352316 -25.9864935, -49.3352732 -25.9863934, -49.3353054 -25.9862825, -49.3353108 -25.986168, -49.3352813 -25.9860498, -49.3352437 -25.9859751, -49.3352209 -25.9859124, -49.3351552 -25.9858376, -49.3350519 -25.9857412, -49.3349433 -25.9856653, -49.3348239 -25.9856086, -49.3347341 -25.9855941, -49.3346335 -25.9856062, -49.3345235 -25.9856496, -49.3344551 -25.985693, -49.3343706 -25.98574)",,
372371125,False,Rua Cândido Fagundes dos Santos,secondary,,False,148.483,"LINESTRING (-49.3353859 -25.9870842, -49.3350023 -25.987711, -49.334659 -25.9882487)",2,PR-281
372371127,False,Rua Cândido Fagundes dos Santos,tertiary,,False,21.778,"LINESTRING (-49.331034 -25.9922822, -49.3308931 -25.9924316)",,
170162340,False,Rua Rui Barbosa,residential,,True,139.171,"LINESTRING (-49.331034 -25.9922822, -49.3309991 -25.9922135, -49.330975 -25.9921568, -49.3309146 -25.99207, -49.330857 -25.9920182, -49.3308154 -25.9919808, -49.3307751 -25.9919169, -49.330751 -25.9918314, -49.3307725 -25.9917313, -49.33081 -25.9916614, -49.3308717 -25.9915722, -49.3309884 -25.9914372, -49.3310635 -25.9913407, -49.3311681 -25.9912214)",,
