osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
193775056,BA-052,Rodovia BA-052,primary,60,False,True,167.90300000000002,"LINESTRING (-40.1701731 -11.9627774, -40.1698431 -11.9627735, -40.1696661 -11.9627801, -40.1695159 -11.9627997, -40.1692812 -11.9628404, -40.1691109 -11.9628771, -40.1689446 -11.9629244, -40.1686656 -11.9630293)",
193775056,BA-052,Rodovia BA-052,primary,60,False,False,20.37,"LINESTRING (-40.168093 -11.9633403, -40.1682523 -11.963244)",
286951530,,Rua Antenor Pomponet Boaventura,residential,,False,True,23.199,"LINESTRING (-40.168093 -11.9633403, -40.1679101 -11.963233)",
193775056,BA-052,Rodovia BA-052,primary,60,False,True,75.90100000000001,"LINESTRING (-40.168093 -11.9633403, -40.1677899 -11.9635751, -40.1675646 -11.963785)",
281592554,,,residential,,False,False,200.53400000000002,"LINESTRING (-40.1637335 -11.9649528, -40.1636231 -11.9651665, -40.1634897 -11.965402, -40.1634514 -11.9654853, -40.1634146 -11.96557, -40.1633817 -11.965671, -40.1633623 -11.9657536, -40.1633448 -11.9658645, -40.1633187 -11.9661046, -40.1633113 -11.9662122, -40.1633106 -11.9663007, -40.1633173 -11.9663617, -40.1633321 -11.9664201, -40.1633555 -11.9664779, -40.1633824 -11.966527, -40.1634132 -11.966571, -40.163461 -11.9666333)",
281592554,,,residential,,False,True,52.053,"LINESTRING (-40.1637335 -11.9649528, -40.1637217 -11.9649245, -40.1637186 -11.9649035, -40.1637183 -11.9648779, -40.163723 -11.9648543, -40.1637344 -11.9648326, -40.1637572 -11.9648038, -40.1638095 -11.9647552, -40.164004 -11.9646168)",
504641397,,,residential,,False,False,174.88699999999997,"LINESTRING (-40.1637335 -11.9649528, -40.1640455 -11.9653463, -40.1641495 -11.9654676, -40.1643607 -11.9657392, -40.1643989 -11.9657838, -40.1644298 -11.9658068, -40.1644599 -11.9658219, -40.1644941 -11.9658265, -40.1645431 -11.9658271, -40.1645927 -11.9658232, -40.1646658 -11.9658133, -40.1647322 -11.9657956, -40.1648904 -11.9657117)",
281592555,,,residential,,False,True,29.854,"LINESTRING (-40.1655114 -11.9658055, -40.1653413 -11.9655948)",
193775056,BA-052,Rodovia BA-052,primary,60,False,False,319.259,"LINESTRING (-40.1655114 -11.9658055, -40.1657555 -11.9656638, -40.1659424 -11.9655354, -40.1661444 -11.965383, -40.1662758 -11.9652689, -40.1663817 -11.9651665, -40.1665963 -11.9649422, -40.1667827 -11.9647244, -40.1669598 -11.9644961, -40.167338 -11.9640448, -40.1675646 -11.963785)",
193775056,BA-052,Rodovia BA-052,primary,60,False,True,241.358,"LINESTRING (-40.1655114 -11.9658055, -40.16516 -11.9659682, -40.1649012 -11.9660744, -40.1645533 -11.9662072, -40.163461 -11.9666333)",
