osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
37657580,Rua Cira Rosa de Assis,residential,False,True,66.85,,"LINESTRING (-41.9081206 -20.6530469, -41.9076517 -20.6526359)",
339070837,Rua José Grillo,trunk,False,False,138.472,BR-482,"LINESTRING (-41.9081206 -20.6530469, -41.9089679 -20.6520866)",
37657580,Rua Cira Rosa de Assis,residential,False,False,20.988,,"LINESTRING (-41.9081206 -20.6530469, -41.9081931 -20.6531164, -41.9082607 -20.6531827)",
339070837,Rua José Grillo,trunk,False,True,138.472,BR-482,"LINESTRING (-41.9089679 -20.6520866, -41.9081206 -20.6530469)",
300888934,Rua João Sebastião de Amorim,trunk,True,False,72.193,BR-482,"LINESTRING (-41.9089679 -20.6520866, -41.9087877 -20.6517648, -41.9086507 -20.6515092)",
756404888,Rua Roque Ferreira de Castro,tertiary,False,False,95.216,,"LINESTRING (-41.9108592 -20.6498091, -41.910129 -20.6503252)",
118407662,Rua Major Pereira,residential,False,False,66.296,,"LINESTRING (-41.9108592 -20.6498091, -41.9109564 -20.649884, -41.9111028 -20.6499531, -41.9114323 -20.6500557)",
756404887,Rua Major Pereira,tertiary,False,True,139.883,,"LINESTRING (-41.9108592 -20.6498091, -41.910523 -20.6493467, -41.9103969 -20.6491253, -41.9103017 -20.6488999, -41.9102358 -20.6487039)",
339070417,Avenida Roque Ferreira de Castro,residential,False,True,11.252,,"LINESTRING (-41.9086507 -20.6515092, -41.9087268 -20.6514373)",
1090532823,Rua João Sebastião de Amorim,trunk,True,False,18.243,BR-482,"LINESTRING (-41.9086507 -20.6515092, -41.9085874 -20.6513562)",
339070417,Avenida Roque Ferreira de Castro,residential,False,False,162.791,,"LINESTRING (-41.9086507 -20.6515092, -41.908211 -20.6520009, -41.9076517 -20.6526359)",
37657579,Rua Pio XII,residential,False,True,68.464,,"LINESTRING (-41.9069986 -20.6521477, -41.9066037 -20.6526402)",
37657580,Rua Cira Rosa de Assis,residential,False,False,72.377,,"LINESTRING (-41.9069986 -20.6521477, -41.9075423 -20.6525537)",
37657579,Rua Pio XII,residential,False,False,179.75,,"LINESTRING (-41.9069986 -20.6521477, -41.9074002 -20.6516951, -41.9081023 -20.6509041)",
37657580,Rua Cira Rosa de Assis,residential,False,False,66.85,,"LINESTRING (-41.9076517 -20.6526359, -41.9081206 -20.6530469)",
37657580,Rua Cira Rosa de Assis,residential,False,True,14.599,,"LINESTRING (-41.9076517 -20.6526359, -41.9075423 -20.6525537)",
339070417,Avenida Roque Ferreira de Castro,residential,False,True,162.791,,"LINESTRING (-41.9076517 -20.6526359, -41.908211 -20.6520009, -41.9086507 -20.6515092)",
