osmid,name,highway,oneway,reversed,length,geometry,junction
219667447,Rua Moacir Terra Sóssio,residential,False,False,19.131,"LINESTRING (-49.6536155 -20.6294597, -49.6534333 -20.6294368)",
219667447,Rua Moacir Terra Sóssio,residential,False,True,62.202,"LINESTRING (-49.6536155 -20.6294597, -49.6542079 -20.6295342)",
717729923,Rua Maria Paulista,residential,False,False,36.785,"LINESTRING (-49.6536155 -20.6294597, -49.6536581 -20.6291313)",
219661906,Rua Nilo Peçanha,residential,False,False,101.045,"LINESTRING (-49.6497233 -20.6289537, -49.6498635 -20.6280545)",
219667447,Rua Moacir Terra Sóssio,residential,False,False,98.584,"LINESTRING (-49.6497233 -20.6289537, -49.6487859 -20.6288257)",
219667447,Rua Moacir Terra Sóssio,residential,False,True,102.896,"LINESTRING (-49.6497233 -20.6289537, -49.650705 -20.6290641)",
717729922,Rua Maria Paulista,residential,False,True,51.898,"LINESTRING (-49.6548369 -20.6208301, -49.6547928 -20.621295)",
219661910,Rua Enedino Alves Pereira,residential,False,False,98.369,"LINESTRING (-49.6555323 -20.6295548, -49.6561498 -20.628885)",
219604844,Rua Maria Paulista,residential,True,False,101.823,"LINESTRING (-49.6540044 -20.6267432, -49.6541336 -20.6258355)",
410076649,Rua Capitão Daniel da Cunha Moraes,residential,True,False,102.522,"LINESTRING (-49.6540044 -20.6267432, -49.6530283 -20.6266185)",
219604844,Rua Maria Paulista,residential,True,False,101.82,"LINESTRING (-49.6541336 -20.6258355, -49.6542396 -20.6249252)",
219661924,Rua Doutor Cunha Júnior,residential,True,False,100.821,"LINESTRING (-49.6541336 -20.6258355, -49.655092 -20.625968)",
219661906,Rua Nilo Peçanha,residential,False,True,101.045,"LINESTRING (-49.6498635 -20.6280545, -49.6497233 -20.6289537)",
219661916,Rua Capitão Jerônimo Fortunato,residential,True,False,98.797,"LINESTRING (-49.6498635 -20.6280545, -49.6489213 -20.6279455)",
717729916,Rua Nilo Peçanha,tertiary,True,False,102.953,"LINESTRING (-49.6498635 -20.6280545, -49.6500017 -20.6271377)",
219661907,Rua Coronel Militão,secondary,True,False,99.877,"LINESTRING (-49.6504049 -20.624436, -49.6494545 -20.6243111)",
717729916,Rua Nilo Peçanha,tertiary,True,False,103.109,"LINESTRING (-49.6504049 -20.624436, -49.6505432 -20.6235178)",
