osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
292012911,Rua dos Açores,residential,False,False,63.807,"LINESTRING (-49.5830483 -29.1532636, -49.5826535 -29.1528049)",,,
292012911,Rua dos Açores,residential,False,True,7.065,"LINESTRING (-49.5830483 -29.1532636, -49.583092 -29.1533144)",,,
279479869,Avenida Olímpio José de Matos,tertiary,True,False,96.864,"LINESTRING (-49.5830483 -29.1532636, -49.5837433 -29.1527328, -49.5837986 -29.1526896)",,,
279480678,Rua Porto Alegre,residential,False,False,102.027,"LINESTRING (-49.5827008 -29.1513328, -49.581862 -29.1518853)",,,
279480678,Rua Porto Alegre,residential,False,True,8.485,"LINESTRING (-49.5827008 -29.1513328, -49.5827706 -29.1512869)",,,
292012880,Avenida Interpraias,secondary,True,False,63.783,"LINESTRING (-49.5827008 -29.1513328, -49.5825861 -29.1511186, -49.5825227 -29.1509941, -49.582472 -29.1509026, -49.5824155 -29.1508165)",1,,
279480674,Rua Borges de Medeiros,residential,False,False,101.376,"LINESTRING (-49.5830679 -29.1517691, -49.5822362 -29.1523201)",,,
279480674,Rua Borges de Medeiros,residential,False,True,7.588,"LINESTRING (-49.5830679 -29.1517691, -49.5831301 -29.1517278)",,,
292012880,Avenida Interpraias,secondary,True,False,60.244,"LINESTRING (-49.5830679 -29.1517691, -49.5827237 -29.1513689, -49.5827008 -29.1513328)",1,,
279480678,Rua Porto Alegre,residential,False,False,8.485,"LINESTRING (-49.5827706 -29.1512869, -49.5827008 -29.1513328)",,,
279479868,Avenida Interpraias,secondary,True,False,60.29,"LINESTRING (-49.5827706 -29.1512869, -49.58279 -29.1513243, -49.5828205 -29.1513658, -49.5831301 -29.1517278)",1,,
292127957,Rua Vânio Aires Simão,residential,False,False,45.807,"LINESTRING (-49.5850112 -29.1517804, -49.5847343 -29.1514469)",,,
279481057,Rodovia José Tiscoski,secondary,False,True,66.33,"LINESTRING (-49.5850112 -29.1517804, -49.5848177 -29.1519339, -49.5845048 -29.1521807)",,SC-449,
921618624,Rua Vânio Aires Simão,unclassified,True,False,332.198,"LINESTRING (-49.5850112 -29.1517804, -49.5851505 -29.1518866, -49.5860327 -29.1529304, -49.5859726 -29.1529711, -49.5859016 -29.1528887, -49.5850838 -29.1519394, -49.5850112 -29.1517804)",,,
279479868,Avenida Interpraias,secondary,True,False,68.235,"LINESTRING (-49.5831301 -29.1517278, -49.5835505 -29.1522195)",1,,
279480674,Rua Borges de Medeiros,residential,False,False,7.588,"LINESTRING (-49.5831301 -29.1517278, -49.5830679 -29.1517691)",,,
279480674,Rua Borges de Medeiros,residential,False,True,144.485,"LINESTRING (-49.5831301 -29.1517278, -49.5843153 -29.1509423)",,,
279479869,Avenida Olímpio José de Matos,tertiary,True,False,178.333,"LINESTRING (-49.5772543 -29.1570874, -49.5787195 -29.1561205)",,,
279480672,Rua Adolfo Konder,residential,False,False,6.779,"LINESTRING (-49.5772543 -29.1570874, -49.5772963 -29.1571361)",,,
279480672,Rua Adolfo Konder,residential,False,True,63.013,"LINESTRING (-49.5772543 -29.1570874, -49.5768635 -29.156635)",,,
279480672,Rua Adolfo Konder,residential,False,False,66.897,"LINESTRING (-49.5764488 -29.1561546, -49.5768635 -29.156635)",,,
279480672,Rua Adolfo Konder,residential,False,True,62.501,"LINESTRING (-49.5764488 -29.1561546, -49.5760613 -29.1557058)",,,
279480674,Rua Borges de Medeiros,residential,False,True,179.264,"LINESTRING (-49.5764488 -29.1561546, -49.5779195 -29.1551802)",,,
279480672,Rua Adolfo Konder,residential,False,False,62.501,"LINESTRING (-49.5760613 -29.1557058, -49.5764488 -29.1561546)",,,
279480678,Rua Porto Alegre,residential,False,True,179.711,"LINESTRING (-49.5760613 -29.1557058, -49.5775389 -29.1547327)",,,
279480672,Rua Adolfo Konder,residential,False,False,63.013,"LINESTRING (-49.5768635 -29.156635, -49.5772543 -29.1570874)",,,
279480672,Rua Adolfo Konder,residential,False,True,66.897,"LINESTRING (-49.5768635 -29.156635, -49.5764488 -29.1561546)",,,
279480676,Rua Vidal Ramos,residential,False,True,178.783,"LINESTRING (-49.5768635 -29.156635, -49.5783332 -29.1556666)",,,
279480676,Rua Vidal Ramos,residential,False,False,178.783,"LINESTRING (-49.5783332 -29.1556666, -49.5768635 -29.156635)",,,
279480676,Rua Vidal Ramos,residential,False,True,178.849,"LINESTRING (-49.5783332 -29.1556666, -49.5798033 -29.1546977)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,False,67.373,"LINESTRING (-49.5783332 -29.1556666, -49.5779195 -29.1551802)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,True,62.885,"LINESTRING (-49.5783332 -29.1556666, -49.5787195 -29.1561205)",,,
279480670,Avenida Paraná,residential,False,False,152.27,"LINESTRING (-49.5771629 -29.1542905, -49.5762248 -29.1531932)",,,
279480681,Rua Espírito Santo,residential,False,False,62.065,"LINESTRING (-49.5771629 -29.1542905, -49.5766534 -29.1546275)",,,
279480681,Rua Espírito Santo,residential,False,True,67.205,"LINESTRING (-49.5771629 -29.1542905, -49.5777146 -29.1539256)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,True,61.245,"LINESTRING (-49.5771629 -29.1542905, -49.5775389 -29.1547327)",,,
279480678,Rua Porto Alegre,residential,False,False,180.79,"LINESTRING (-49.5804899 -29.1527888, -49.5790036 -29.1537679)",,,
279480678,Rua Porto Alegre,residential,False,True,166.875,"LINESTRING (-49.5804899 -29.1527888, -49.581862 -29.1518853)",,,
292012910,Rua das Palmeiras,residential,False,False,60.967,"LINESTRING (-49.5804899 -29.1527888, -49.5808631 -29.1532297)",,,
292012910,Rua das Palmeiras,residential,False,True,61.939,"LINESTRING (-49.5804899 -29.1527888, -49.5801107 -29.1523409)",,,
279480672,Rua Adolfo Konder,residential,False,True,59.616,"LINESTRING (-49.5784168 -29.1584337, -49.5780472 -29.1580056)",,,
292012881,Rua Didier Clodoaldo Nunes,residential,False,False,63.007,"LINESTRING (-49.5784168 -29.1584337, -49.5789338 -29.1580913)",,,
292012881,Rua Didier Clodoaldo Nunes,residential,False,True,82.156,"LINESTRING (-49.5784168 -29.1584337, -49.5777427 -29.1588802)",,,
279480676,Rua Vidal Ramos,residential,False,False,101.356,"LINESTRING (-49.5834896 -29.1522593, -49.5826535 -29.1528049)",,,
279480676,Rua Vidal Ramos,residential,False,True,7.387,"LINESTRING (-49.5834896 -29.1522593, -49.5835505 -29.1522195)",,,
292012880,Avenida Interpraias,secondary,True,False,68.177,"LINESTRING (-49.5834896 -29.1522593, -49.5830679 -29.1517691)",1,,
292012899,Rua Martinho Bernardino Ferreira,residential,False,False,28.923,"LINESTRING (-49.5795025 -29.1570413, -49.5797398 -29.1568841)",,,
292012899,Rua Martinho Bernardino Ferreira,residential,False,True,177.391,"LINESTRING (-49.5795025 -29.1570413, -49.5780472 -29.1580056)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,False,61.227,"LINESTRING (-49.5795025 -29.1570413, -49.5791268 -29.1565991)",,,
279480676,Rua Vidal Ramos,residential,False,False,7.387,"LINESTRING (-49.5835505 -29.1522195, -49.5834896 -29.1522593)",,,
279479868,Avenida Interpraias,secondary,True,False,52.292,"LINESTRING (-49.5835505 -29.1522195, -49.5837736 -29.1524804, -49.5837889 -29.1524983, -49.5838299 -29.1525417, -49.5838816 -29.1525899)",1,,
279480676,Rua Vidal Ramos,residential,False,True,143.513,"LINESTRING (-49.5835505 -29.1522195, -49.5840711 -29.1518799, -49.5847343 -29.1514469)",,,
279480674,Rua Borges de Medeiros,residential,False,False,179.264,"LINESTRING (-49.5779195 -29.1551802, -49.5764488 -29.1561546)",,,
279480674,Rua Borges de Medeiros,residential,False,True,178.494,"LINESTRING (-49.5779195 -29.1551802, -49.5793838 -29.1542099)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,False,61.984,"LINESTRING (-49.5779195 -29.1551802, -49.5775389 -29.1547327)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,True,67.373,"LINESTRING (-49.5779195 -29.1551802, -49.5783332 -29.1556666)",,,
279480678,Rua Porto Alegre,residential,False,False,166.875,"LINESTRING (-49.581862 -29.1518853, -49.5804899 -29.1527888)",,,
279480678,Rua Porto Alegre,residential,False,True,102.027,"LINESTRING (-49.581862 -29.1518853, -49.5827008 -29.1513328)",,,
292012911,Rua dos Açores,residential,False,False,62.29,"LINESTRING (-49.581862 -29.1518853, -49.5814766 -29.1514375)",,,
292012911,Rua dos Açores,residential,False,True,60.481,"LINESTRING (-49.581862 -29.1518853, -49.5822362 -29.1523201)",,,
279479869,Avenida Olímpio José de Matos,tertiary,True,False,179.163,"LINESTRING (-49.5787195 -29.1561205, -49.5801915 -29.1551491)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,False,62.885,"LINESTRING (-49.5787195 -29.1561205, -49.5783332 -29.1556666)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,True,6.842,"LINESTRING (-49.5787195 -29.1561205, -49.5787615 -29.1561699)",,,
279480678,Rua Porto Alegre,residential,False,False,179.711,"LINESTRING (-49.5775389 -29.1547327, -49.5760613 -29.1557058)",,,
279480678,Rua Porto Alegre,residential,False,True,178.156,"LINESTRING (-49.5775389 -29.1547327, -49.5790036 -29.1537679)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,False,61.245,"LINESTRING (-49.5775389 -29.1547327, -49.5771629 -29.1542905)",,,
712553803,Rua Francisco Ferreira Sobrinho,residential,False,True,61.984,"LINESTRING (-49.5775389 -29.1547327, -49.5779195 -29.1551802)",,,
279480674,Rua Borges de Medeiros,residential,False,False,167.361,"LINESTRING (-49.5822362 -29.1523201, -49.5808631 -29.1532297)",,,
279480674,Rua Borges de Medeiros,residential,False,True,101.376,"LINESTRING (-49.5822362 -29.1523201, -49.5830679 -29.1517691)",,,
292012911,Rua dos Açores,residential,False,False,60.481,"LINESTRING (-49.5822362 -29.1523201, -49.581862 -29.1518853)",,,
292012911,Rua dos Açores,residential,False,True,67.44,"LINESTRING (-49.5822362 -29.1523201, -49.5826535 -29.1528049)",,,
279480681,Rua Espírito Santo,residential,False,False,31.051,"LINESTRING (-49.5801107 -29.1523409, -49.5798558 -29.1525095)",,,
279480681,Rua Espírito Santo,residential,False,True,30.201,"LINESTRING (-49.5801107 -29.1523409, -49.5803586 -29.1521769)",,,
292012910,Rua das Palmeiras,residential,False,False,61.939,"LINESTRING (-49.5801107 -29.1523409, -49.5804899 -29.1527888)",,,
279480676,Rua Vidal Ramos,residential,False,True,101.356,"LINESTRING (-49.5826535 -29.1528049, -49.5834896 -29.1522593)",,,
292012911,Rua dos Açores,residential,False,False,67.44,"LINESTRING (-49.5826535 -29.1528049, -49.5822362 -29.1523201)",,,
292012911,Rua dos Açores,residential,False,True,63.807,"LINESTRING (-49.5826535 -29.1528049, -49.5830483 -29.1532636)",,,
279480676,Rua Vidal Ramos,residential,False,False,168.151,"LINESTRING (-49.5826535 -29.1528049, -49.5813389 -29.1536626, -49.5812813 -29.1537237)",,,
292012906,Rua Vilson Manoel Valerim,residential,False,False,7.186,"LINESTRING (-49.5842862 -29.1532032, -49.5843452 -29.1531642)",,,
292012906,Rua Vilson Manoel Valerim,residential,False,True,100.122,"LINESTRING (-49.5842862 -29.1532032, -49.5834628 -29.1537451)",,,
265150193,Avenida Interpraias,secondary,True,False,64.822,"LINESTRING (-49.5842862 -29.1532032, -49.5839558 -29.1528047, -49.5839325 -29.1527805, -49.5838807 -29.1527421)",,,
279480674,Rua Borges de Medeiros,residential,False,False,180.321,"LINESTRING (-49.5808631 -29.1532297, -49.5793838 -29.1542099)",,,
279480674,Rua Borges de Medeiros,residential,False,True,167.361,"LINESTRING (-49.5808631 -29.1532297, -49.5822362 -29.1523201)",,,
292012910,Rua das Palmeiras,residential,False,False,68.312,"LINESTRING (-49.5808631 -29.1532297, -49.5812813 -29.1537237)",,,
292012910,Rua das Palmeiras,residential,False,True,60.967,"LINESTRING (-49.5808631 -29.1532297, -49.5804899 -29.1527888)",,,
265150193,Avenida Interpraias,secondary,True,False,59.24,"LINESTRING (-49.584644 -29.1536347, -49.5842862 -29.1532032)",,,
