osmid,highway,oneway,reversed,length,ref,junction,geometry,name,lanes
185164621,residential,False,True,71.726,,,"LINESTRING (-56.1480554 -21.4763992, -56.1487189 -21.4762125)",Rua Aquidauana,
185164623,residential,False,False,84.247,,,"LINESTRING (-56.1480554 -21.4763992, -56.1480344 -21.4756418)",Avenida Coronel Stuck,
185164623,residential,False,True,105.361,,,"LINESTRING (-56.1480554 -21.4763992, -56.1480824 -21.4773464)",Avenida Coronel Stuck,
185164656,residential,False,True,56.546,,,"LINESTRING (-56.1480554 -21.4763992, -56.147871 -21.4763624, -56.1475795 -21.4761692)",Rua Minas Gerais,
185164627,residential,False,False,99.631,,,"LINESTRING (-56.1504555 -21.4766883, -56.1501924 -21.4758264)",Rua Amazonas,
185164627,residential,False,True,99.536,,,"LINESTRING (-56.1504555 -21.4766883, -56.1506994 -21.4775542)",Rua Amazonas,
459260944,residential,False,False,159.467,,,"LINESTRING (-56.1504555 -21.4766883, -56.1519418 -21.4763092)",Rua Três Lagoas,
459260944,residential,False,True,159.54,,,"LINESTRING (-56.1504555 -21.4766883, -56.1489779 -21.4770981)",Rua Três Lagoas,
185164632,residential,False,False,121.759,,,"LINESTRING (-56.1470767 -21.4767779, -56.1480824 -21.4773464)",Rua Marcelina Leite,
185164632,residential,False,True,114.09,,,"LINESTRING (-56.1470767 -21.4767779, -56.1461599 -21.4762079)",Rua Marcelina Leite,
185164723,residential,False,False,128.671,,,"LINESTRING (-56.1470767 -21.4767779, -56.1463832 -21.4777384)",Rua Primeiro de Maio,
185164723,residential,False,True,85.37,,,"LINESTRING (-56.1470767 -21.4767779, -56.1475795 -21.4761692)",Rua Primeiro de Maio,
185164728,residential,False,False,9.284,,,"LINESTRING (-56.1441809 -21.4769314, -56.1441281 -21.4769989)",Rua Ary Coelho de Oliveira,
185164728,residential,False,True,121.196,,,"LINESTRING (-56.1441809 -21.4769314, -56.1448602 -21.4760435)",Rua Ary Coelho de Oliveira,
185164727,residential,False,True,133.173,,,"LINESTRING (-56.1441809 -21.4769314, -56.1449708 -21.4770245, -56.1454498 -21.4771241)",Avenida Alcides Cavalheiro Flores,
185164728,residential,False,True,9.284,,,"LINESTRING (-56.1441281 -21.4769989, -56.1441809 -21.4769314)",Rua Ary Coelho de Oliveira,
185164759,residential,False,False,97.709,,,"LINESTRING (-56.1489779 -21.4770981, -56.1492324 -21.4779443)",Rua Paraná,
185164759,residential,False,True,102.056,,,"LINESTRING (-56.1489779 -21.4770981, -56.1487189 -21.4762125)",Rua Paraná,
459260944,residential,False,False,159.54,,,"LINESTRING (-56.1489779 -21.4770981, -56.1504555 -21.4766883)",Rua Três Lagoas,
459260944,residential,False,True,96.687,,,"LINESTRING (-56.1489779 -21.4770981, -56.1480824 -21.4773464)",Rua Três Lagoas,
185164708,residential,False,False,97.176,,,"LINESTRING (-56.1454498 -21.4771241, -56.1449121 -21.4778406)",Rua Marechal Rondon,
185164708,residential,False,True,125.613,,,"LINESTRING (-56.1454498 -21.4771241, -56.1458022 -21.4766766, -56.1461599 -21.4762079)",Rua Marechal Rondon,
185164727,residential,False,False,133.173,,,"LINESTRING (-56.1454498 -21.4771241, -56.1449708 -21.4770245, -56.1441809 -21.4769314)",Avenida Alcides Cavalheiro Flores,
185164727,residential,False,True,118.878,,,"LINESTRING (-56.1454498 -21.4771241, -56.1457501 -21.477263, -56.1463832 -21.4777384)",Avenida Alcides Cavalheiro Flores,
185164624,residential,False,False,100.556,,,"LINESTRING (-56.1522012 -21.4771818, -56.1524587 -21.4780538)",Rua Espírito Santo,
185164624,residential,False,True,100.673,,,"LINESTRING (-56.1522012 -21.4771818, -56.1519418 -21.4763092)",Rua Espírito Santo,
185164615,residential,False,False,160.82,,,"LINESTRING (-56.1522012 -21.4771818, -56.1507584 -21.4775396, -56.1506994 -21.4775542)",Rua Miranda,
185164623,residential,False,False,105.361,,,"LINESTRING (-56.1480824 -21.4773464, -56.1480554 -21.4763992)",Avenida Coronel Stuck,
185164623,residential,False,True,98.005,,,"LINESTRING (-56.1480824 -21.4773464, -56.1481062 -21.4782275)",Avenida Coronel Stuck,
185164632,residential,False,True,121.759,,,"LINESTRING (-56.1480824 -21.4773464, -56.1470767 -21.4767779)",Rua Marcelina Leite,
459260944,residential,False,False,96.687,,,"LINESTRING (-56.1480824 -21.4773464, -56.1489779 -21.4770981)",Rua Três Lagoas,
185164615,residential,False,False,157.872,,,"LINESTRING (-56.1506994 -21.4775542, -56.1492324 -21.4779443)",Rua Miranda,
185164627,residential,False,False,99.536,,,"LINESTRING (-56.1506994 -21.4775542, -56.1504555 -21.4766883)",Rua Amazonas,
185164627,residential,False,True,100.833,,,"LINESTRING (-56.1506994 -21.4775542, -56.1509634 -21.4784271)",Rua Amazonas,
185164615,residential,False,True,160.82,,,"LINESTRING (-56.1506994 -21.4775542, -56.1507584 -21.4775396, -56.1522012 -21.4771818)",Rua Miranda,
185164723,residential,False,False,94.09,,,"LINESTRING (-56.1463832 -21.4777384, -56.145857 -21.4784285)",Rua Primeiro de Maio,
185164723,residential,False,True,128.671,,,"LINESTRING (-56.1463832 -21.4777384, -56.1470767 -21.4767779)",Rua Primeiro de Maio,
185164727,residential,False,True,163.742,,,"LINESTRING (-56.1463832 -21.4777384, -56.1478571 -21.4782744)",Avenida Alcides Cavalheiro Flores,
185164727,residential,False,False,118.878,,,"LINESTRING (-56.1463832 -21.4777384, -56.1457501 -21.477263, -56.1454498 -21.4771241)",Avenida Alcides Cavalheiro Flores,
185164615,residential,False,False,120.712,,,"LINESTRING (-56.1492324 -21.4779443, -56.1481062 -21.4782275)",Rua Miranda,
185164615,residential,False,True,157.872,,,"LINESTRING (-56.1492324 -21.4779443, -56.1506994 -21.4775542)",Rua Miranda,
185164759,residential,False,False,104.341,,,"LINESTRING (-56.1492324 -21.4779443, -56.149486 -21.4788525)",Rua Paraná,
185164759,residential,False,True,97.709,,,"LINESTRING (-56.1492324 -21.4779443, -56.1489779 -21.4770981)",Rua Paraná,
185164624,residential,False,False,101.68,,,"LINESTRING (-56.1524587 -21.4780538, -56.1527239 -21.4789343)",Rua Espírito Santo,
185164624,residential,False,True,100.556,,,"LINESTRING (-56.1524587 -21.4780538, -56.1522012 -21.4771818)",Rua Espírito Santo,
896867819,residential,False,True,160.195,,,"LINESTRING (-56.1524587 -21.4780538, -56.1509634 -21.4784271)",Rua Antônio Pinto Pereira,
185164615,residential,False,True,120.712,,,"LINESTRING (-56.1481062 -21.4782275, -56.1492324 -21.4779443)",Rua Miranda,
185164623,residential,False,False,98.005,,,"LINESTRING (-56.1481062 -21.4782275, -56.1480824 -21.4773464)",Avenida Coronel Stuck,
185164623,residential,False,True,22.18,,,"LINESTRING (-56.1481062 -21.4782275, -56.1481117 -21.4784269)",Avenida Coronel Stuck,
1210706675,residential,False,True,26.297,,,"LINESTRING (-56.1481062 -21.4782275, -56.1478571 -21.4782744)",,
185164703,residential,False,True,31.33,,,"LINESTRING (-56.1478571 -21.4782744, -56.1481117 -21.4784269)",,
185164727,residential,False,False,163.742,,,"LINESTRING (-56.1478571 -21.4782744, -56.1463832 -21.4777384)",Avenida Alcides Cavalheiro Flores,
1210706675,residential,False,False,26.297,,,"LINESTRING (-56.1478571 -21.4782744, -56.1481062 -21.4782275)",,
185164623,residential,False,False,22.18,,,"LINESTRING (-56.1481117 -21.4784269, -56.1481062 -21.4782275)",Avenida Coronel Stuck,
185164623,residential,False,True,84.525,,,"LINESTRING (-56.1481117 -21.4784269, -56.1481328 -21.4791868)",Avenida Coronel Stuck,
185164703,residential,False,False,31.33,,,"LINESTRING (-56.1481117 -21.4784269, -56.1478571 -21.4782744)",,
185164627,residential,False,False,100.833,,,"LINESTRING (-56.1509634 -21.4784271, -56.1506994 -21.4775542)",Rua Amazonas,
185164627,residential,False,True,100.242,,,"LINESTRING (-56.1509634 -21.4784271, -56.1512388 -21.4792914)",Rua Amazonas,
896867819,residential,False,False,160.195,,,"LINESTRING (-56.1509634 -21.4784271, -56.1524587 -21.4780538)",Rua Antônio Pinto Pereira,
896867819,residential,False,True,160.022,,,"LINESTRING (-56.1509634 -21.4784271, -56.149486 -21.4788525)",Rua Antônio Pinto Pereira,
185164708,residential,False,True,95.217,,,"LINESTRING (-56.1443853 -21.4785427, -56.1449121 -21.4778406)",Rua Marechal Rondon,
185164718,residential,False,True,116.886,,,"LINESTRING (-56.1443853 -21.4785427, -56.1452911 -21.4791708)",Rua 7 de Setembro,
185164759,residential,False,False,100.298,,,"LINESTRING (-56.149486 -21.4788525, -56.149756 -21.4797188)",Rua Paraná,
185164759,residential,False,True,104.341,,,"LINESTRING (-56.149486 -21.4788525, -56.1492324 -21.4779443)",Rua Paraná,
896867819,residential,False,False,160.022,,,"LINESTRING (-56.149486 -21.4788525, -56.1509634 -21.4784271)",Rua Antônio Pinto Pereira,
896867819,residential,False,True,144.87,,,"LINESTRING (-56.149486 -21.4788525, -56.1481328 -21.4791868)",Rua Antônio Pinto Pereira,
185164614,residential,False,False,158.715,,,"LINESTRING (-56.1527239 -21.4789343, -56.1512388 -21.4792914)",Rua Corumbá,
185164624,residential,False,False,98.201,,,"LINESTRING (-56.1527239 -21.4789343, -56.1529897 -21.4797821)",Rua Espírito Santo,
185164624,residential,False,True,101.68,,,"LINESTRING (-56.1527239 -21.4789343, -56.1524587 -21.4780538)",Rua Espírito Santo,
185164718,residential,False,False,116.886,,,"LINESTRING (-56.1452911 -21.4791708, -56.1443853 -21.4785427)",Rua 7 de Setembro,
185164723,residential,False,False,132.19,,,"LINESTRING (-56.1452911 -21.4791708, -56.1445519 -21.4801404)",Rua Primeiro de Maio,
185164723,residential,False,True,101.201,,,"LINESTRING (-56.1452911 -21.4791708, -56.145857 -21.4784285)",Rua Primeiro de Maio,
185164718,residential,False,True,120.395,,,"LINESTRING (-56.1452911 -21.4791708, -56.1460384 -21.4796528, -56.1462474 -21.4797876)",Rua 7 de Setembro,
185164623,residential,False,False,84.525,,,"LINESTRING (-56.1481328 -21.4791868, -56.1481117 -21.4784269)",Avenida Coronel Stuck,
185164623,residential,False,True,103.513,,,"LINESTRING (-56.1481328 -21.4791868, -56.1481587 -21.4801174)",Avenida Coronel Stuck,
896867819,residential,False,False,144.87,,,"LINESTRING (-56.1481328 -21.4791868, -56.149486 -21.4788525)",Rua Antônio Pinto Pereira,
185164613,residential,False,True,166.214,,,"LINESTRING (-56.1481328 -21.4791868, -56.1479705 -21.4793565, -56.1471974 -21.4804002)",Rua Vereador Romeu de Medeiros,
185164614,residential,False,False,160.621,,,"LINESTRING (-56.1512388 -21.4792914, -56.149756 -21.4797188)",Rua Corumbá,
185164614,residential,False,True,158.715,,,"LINESTRING (-56.1512388 -21.4792914, -56.1527239 -21.4789343)",Rua Corumbá,
185164627,residential,False,False,100.242,,,"LINESTRING (-56.1512388 -21.4792914, -56.1509634 -21.4784271)",Rua Amazonas,
185164627,residential,False,True,100.941,,,"LINESTRING (-56.1512388 -21.4792914, -56.1515133 -21.4801625)",Rua Amazonas,
185164614,residential,False,False,171.116,,,"LINESTRING (-56.149756 -21.4797188, -56.1481587 -21.4801174)",Rua Corumbá,
185164614,residential,False,True,160.621,,,"LINESTRING (-56.149756 -21.4797188, -56.1512388 -21.4792914)",Rua Corumbá,
185164759,residential,False,False,96.212,,,"LINESTRING (-56.149756 -21.4797188, -56.1499892 -21.4805564)",Rua Paraná,
185164759,residential,False,True,100.298,,,"LINESTRING (-56.149756 -21.4797188, -56.149486 -21.4788525)",Rua Paraná,
185164612,residential,False,True,158.514,,,"LINESTRING (-56.1529897 -21.4797821, -56.1515133 -21.4801625)",Rua Maracajú,
185164624,residential,False,False,90.276,,,"LINESTRING (-56.1529897 -21.4797821, -56.1532358 -21.480561)",Rua Espírito Santo,
185164624,residential,False,True,98.201,,,"LINESTRING (-56.1529897 -21.4797821, -56.1527239 -21.4789343)",Rua Espírito Santo,
185164614,residential,False,True,171.116,,,"LINESTRING (-56.1481587 -21.4801174, -56.149756 -21.4797188)",Rua Corumbá,
185164623,residential,False,False,103.513,,,"LINESTRING (-56.1481587 -21.4801174, -56.1481328 -21.4791868)",Avenida Coronel Stuck,
185164623,residential,False,True,102.256,,,"LINESTRING (-56.1481587 -21.4801174, -56.1481842 -21.4810367)",Avenida Coronel Stuck,
185164612,residential,False,False,158.514,,,"LINESTRING (-56.1515133 -21.4801625, -56.1529897 -21.4797821)",Rua Maracajú,
185164612,residential,False,True,163.671,,,"LINESTRING (-56.1515133 -21.4801625, -56.1499892 -21.4805564)",Rua Maracajú,
185164627,residential,False,False,100.941,,,"LINESTRING (-56.1515133 -21.4801625, -56.1512388 -21.4792914)",Rua Amazonas,
185164627,residential,False,True,90.262,,,"LINESTRING (-56.1515133 -21.4801625, -56.1517304 -21.4809487)",Rua Amazonas,
185164612,residential,False,False,163.671,,,"LINESTRING (-56.1499892 -21.4805564, -56.1515133 -21.4801625)",Rua Maracajú,
185164612,residential,False,True,194.252,,,"LINESTRING (-56.1499892 -21.4805564, -56.1481842 -21.4810367)",Rua Maracajú,
185164759,residential,False,False,92.096,,,"LINESTRING (-56.1499892 -21.4805564, -56.150224 -21.4813553)",Rua Paraná,
185164759,residential,False,True,96.212,,,"LINESTRING (-56.1499892 -21.4805564, -56.149756 -21.4797188)",Rua Paraná,
185164624,residential,False,False,94.299,,,"LINESTRING (-56.1532358 -21.480561, -56.1535112 -21.4813694)",Rua Espírito Santo,
185164624,residential,False,True,90.276,,,"LINESTRING (-56.1532358 -21.480561, -56.1529897 -21.4797821)",Rua Espírito Santo,
185164628,residential,False,False,161.622,,,"LINESTRING (-56.1532358 -21.480561, -56.1517304 -21.4809487)",Rua Campo Grande,
185164627,residential,False,False,90.262,,,"LINESTRING (-56.1517304 -21.4809487, -56.1515133 -21.4801625)",Rua Amazonas,
185164627,residential,False,True,95.4,,,"LINESTRING (-56.1517304 -21.4809487, -56.1520078 -21.4817669)",Rua Amazonas,
185164628,residential,False,False,162.294,,,"LINESTRING (-56.1517304 -21.4809487, -56.150224 -21.4813553)",Rua Campo Grande,
185164628,residential,False,True,161.622,,,"LINESTRING (-56.1517304 -21.4809487, -56.1532358 -21.480561)",Rua Campo Grande,
185164612,residential,False,False,194.252,,,"LINESTRING (-56.1481842 -21.4810367, -56.1499892 -21.4805564)",Rua Maracajú,
185164623,residential,False,False,102.256,,,"LINESTRING (-56.1481842 -21.4810367, -56.1481587 -21.4801174)",Avenida Coronel Stuck,
185164623,residential,False,True,5.695,,,"LINESTRING (-56.1481842 -21.4810367, -56.1481856 -21.4810879)",Avenida Coronel Stuck,
185164718,residential,False,False,124.237,,,"LINESTRING (-56.1481842 -21.4810367, -56.1471974 -21.4804002)",Rua 7 de Setembro,
185164628,residential,False,False,216.44,,,"LINESTRING (-56.150224 -21.4813553, -56.1482074 -21.4818725)",Rua Campo Grande,
185164628,residential,False,True,162.294,,,"LINESTRING (-56.150224 -21.4813553, -56.1517304 -21.4809487)",Rua Campo Grande,
185164759,residential,False,False,93.396,,,"LINESTRING (-56.150224 -21.4813553, -56.1504536 -21.4821676)",Rua Paraná,
185164759,residential,False,True,92.096,,,"LINESTRING (-56.150224 -21.4813553, -56.1499892 -21.4805564)",Rua Paraná,
185164624,residential,False,False,20.686,,,"LINESTRING (-56.1535112 -21.4813694, -56.1535641 -21.4815488)",Rua Espírito Santo,
185164624,residential,False,True,94.299,,,"LINESTRING (-56.1535112 -21.4813694, -56.1532358 -21.480561)",Rua Espírito Santo,
185540639,tertiary,False,True,161.716,,,"LINESTRING (-56.1535112 -21.4813694, -56.1520078 -21.4817669)",Avenida Onze de Dezembro,
31581400,primary,False,True,58.218,BR-267,,"LINESTRING (-56.1535641 -21.4815488, -56.1530269 -21.4817045)",,
185164624,residential,False,True,20.686,,,"LINESTRING (-56.1535641 -21.4815488, -56.1535112 -21.4813694)",Rua Espírito Santo,
185164627,residential,False,False,95.4,,,"LINESTRING (-56.1520078 -21.4817669, -56.1517304 -21.4809487)",Rua Amazonas,
185164627,residential,False,True,22.194,,,"LINESTRING (-56.1520078 -21.4817669, -56.1520668 -21.4819588)",Rua Amazonas,
185540639,tertiary,False,False,161.716,,,"LINESTRING (-56.1520078 -21.4817669, -56.1535112 -21.4813694)",Avenida Onze de Dezembro,
185540639,tertiary,False,True,166.872,,,"LINESTRING (-56.1520078 -21.4817669, -56.1504536 -21.4821676)",Avenida Onze de Dezembro,
185164623,residential,False,False,87.273,,,"LINESTRING (-56.1482074 -21.4818725, -56.1481856 -21.4810879)",Avenida Coronel Stuck,
185164623,residential,False,True,77.451,,,"LINESTRING (-56.1482074 -21.4818725, -56.1482267 -21.4825688)",Avenida Coronel Stuck,
185164628,residential,False,True,216.44,,,"LINESTRING (-56.1482074 -21.4818725, -56.150224 -21.4813553)",Rua Campo Grande,
185164759,residential,False,True,93.396,,,"LINESTRING (-56.1504536 -21.4821676, -56.150224 -21.4813553)",Rua Paraná,
185540639,tertiary,False,False,166.872,,,"LINESTRING (-56.1504536 -21.4821676, -56.1520078 -21.4817669)",Avenida Onze de Dezembro,
185540639,tertiary,False,True,127.689,,,"LINESTRING (-56.1504536 -21.4821676, -56.1492683 -21.4824872)",Avenida Onze de Dezembro,
185164667,tertiary,False,False,21.183,,,"LINESTRING (-56.1492683 -21.4824872, -56.1493193 -21.4826717)",,
185540639,tertiary,False,False,127.689,,,"LINESTRING (-56.1492683 -21.4824872, -56.1504536 -21.4821676)",Avenida Onze de Dezembro,
185540639,tertiary,False,True,110.917,,,"LINESTRING (-56.1492683 -21.4824872, -56.1482315 -21.4827406)",Avenida Onze de Dezembro,
185164638,tertiary,False,True,157.381,,,"LINESTRING (-56.1501435 -21.4825754, -56.1516085 -21.4821948)",Avenida Onze de Dezembro,
185540555,residential,False,True,14.636,,,"LINESTRING (-56.1501435 -21.4825754, -56.1501573 -21.4824444)",,
185540737,residential,False,False,10.608,,,"LINESTRING (-56.1501435 -21.4825754, -56.1501254 -21.4826693)",Rua Israel Rodrigues,
185164638,tertiary,False,False,155.363,,,"LINESTRING (-56.1501435 -21.4825754, -56.1487801 -21.482941, -56.1487006 -21.482962)",Avenida Onze de Dezembro,
31581400,primary,False,False,90.317,BR-267,,"LINESTRING (-56.1493193 -21.4826717, -56.1501573 -21.4824444)",,
31581400,primary,False,True,66.047,BR-267,,"LINESTRING (-56.1493193 -21.4826717, -56.1487062 -21.482837)",,
185164667,tertiary,False,True,21.183,,,"LINESTRING (-56.1493193 -21.4826717, -56.1492683 -21.4824872)",,
185164623,residential,False,False,19.11,,,"LINESTRING (-56.1482315 -21.4827406, -56.1482267 -21.4825688)",Avenida Coronel Stuck,
185540639,tertiary,False,False,110.917,,,"LINESTRING (-56.1482315 -21.4827406, -56.1492683 -21.4824872)",Avenida Onze de Dezembro,
185540639,tertiary,False,True,158.71699999999998,,,"LINESTRING (-56.1482315 -21.4827406, -56.1477826 -21.4828303, -56.1473053 -21.4828804, -56.1467112 -21.4829003)",Avenida Onze de Dezembro,
31581400,primary,False,False,66.047,BR-267,,"LINESTRING (-56.1487062 -21.482837, -56.1493193 -21.4826717)",,
185164673,residential,False,True,13.911,,,"LINESTRING (-56.1487062 -21.482837, -56.1487006 -21.482962)",,
31581400,primary,False,True,217.587,BR-267,,"LINESTRING (-56.1487062 -21.482837, -56.1483282 -21.4829285, -56.1475517 -21.4830471, -56.146629 -21.4831132)",,
432242897,tertiary,True,False,6.257,,roundabout,"LINESTRING (-56.1461708 -21.4828755, -56.1461947 -21.4828582, -56.1462238 -21.4828507)",,
185164673,residential,False,False,13.911,,,"LINESTRING (-56.1487006 -21.482962, -56.1487062 -21.482837)",,
185164701,residential,False,False,34.994,,,"LINESTRING (-56.1487006 -21.482962, -56.1485791 -21.4832557)",Rua Cuiabá,
185164638,tertiary,False,False,216.75100000000003,,,"LINESTRING (-56.1487006 -21.482962, -56.1478958 -21.4831205, -56.1471709 -21.4832082, -56.1466307 -21.4832386)",Avenida Onze de Dezembro,
185164638,tertiary,False,True,155.363,,,"LINESTRING (-56.1487006 -21.482962, -56.1487801 -21.482941, -56.1501435 -21.4825754)",Avenida Onze de Dezembro,
497580829,tertiary,False,True,13.945,,,"LINESTRING (-56.1466307 -21.4832386, -56.146629 -21.4831132)",,
"[458940219, 185164638]",tertiary,False,False,160.353,,,"LINESTRING (-56.1466307 -21.4832386, -56.1462682 -21.4832453, -56.146145 -21.483279, -56.1460652 -21.4833667, -56.1460906 -21.4834983, -56.1461885 -21.483586, -56.1467993 -21.4838079)","['Avenida Onze de Dezembro', 'Avenida Duque de Caxias']",
185164638,tertiary,False,True,216.75100000000003,,,"LINESTRING (-56.1466307 -21.4832386, -56.1471709 -21.4832082, -56.1478958 -21.4831205, -56.1487006 -21.482962)",Avenida Onze de Dezembro,
185164701,residential,False,True,124.176,,,"LINESTRING (-56.148148 -21.4842979, -56.1485791 -21.4832557)",Rua Cuiabá,
458940219,tertiary,False,True,149.808,,,"LINESTRING (-56.148148 -21.4842979, -56.1467993 -21.4838079)",Avenida Duque de Caxias,
185164718,residential,False,True,26.051,,,"LINESTRING (-56.1462474 -21.4797876, -56.146447 -21.4799304)",Rua 7 de Setembro,
185540792,residential,False,True,133.56,,,"LINESTRING (-56.1462474 -21.4797876, -56.1455038 -21.4807694)",Rua 14 de Maio,
185164718,residential,False,False,120.395,,,"LINESTRING (-56.1462474 -21.4797876, -56.1460384 -21.4796528, -56.1452911 -21.4791708)",Rua 7 de Setembro,
185164723,residential,False,True,132.19,,,"LINESTRING (-56.1445519 -21.4801404, -56.1452911 -21.4791708)",Rua Primeiro de Maio,
185540545,residential,False,True,120.802,,,"LINESTRING (-56.1445519 -21.4801404, -56.1455038 -21.4807694)",Rua Coronel Camisão,
185164613,residential,False,True,134.946,,,"LINESTRING (-56.1471974 -21.4804002, -56.1464572 -21.4813994)",Rua Vereador Romeu de Medeiros,
185164718,residential,False,False,93.583,,,"LINESTRING (-56.1471974 -21.4804002, -56.146447 -21.4799304)",Rua 7 de Setembro,
185164718,residential,False,True,124.237,,,"LINESTRING (-56.1471974 -21.4804002, -56.1481842 -21.4810367)",Rua 7 de Setembro,
