osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
408954885,True,CE-187,Rua Amorinzinet,primary,False,88.635,"LINESTRING (-40.7498063 -4.1626373, -40.7505065 -4.1630216)",
236360560,True,,Rua Monsenhor Eurico,residential,False,112.276,"LINESTRING (-40.7498063 -4.1626373, -40.7500846 -4.1620899, -40.750239 -4.1617251)",
376407671,True,CE-187,Rua Capitão Ferreira,primary,False,46.773,"LINESTRING (-40.7507512 -4.1631626, -40.7503456 -4.1632779)",
408954887,False,CE-187,Rua Capitão Ferreira,primary,True,91.227,"LINESTRING (-40.7507512 -4.1631626, -40.7515445 -4.1629456)",
376407668,True,,Rua Amorinzinet,residential,False,170.36900000000003,"LINESTRING (-40.7507512 -4.1631626, -40.7515834 -4.1636171, -40.7516921 -4.1636813, -40.7517712 -4.1637388, -40.7518463 -4.1638003, -40.7519174 -4.1638739, -40.752027 -4.163995)",
528548698,False,CE-366,Rua Senador Catunda,secondary,False,69.539,"LINESTRING (-40.749503 -4.1633174, -40.7494507 -4.1632751, -40.7490085 -4.1629329)",
528548702,True,CE-187,Rua Monsenhor Eurico,primary,False,17.855,"LINESTRING (-40.749503 -4.1633174, -40.7495353 -4.1632568, -40.749577 -4.1631748)",
376407659,False,,Rua Coronel João Cícero Memória,residential,False,36.418,"LINESTRING (-40.7464309 -4.1636258, -40.7461426 -4.163469)",
448818589,False,,Rua Vereador João Benjamim,residential,True,61.293,"LINESTRING (-40.7464309 -4.1636258, -40.7469295 -4.163388)",
376407658,False,,Rua Vereador João Benjamim,residential,False,66.262,"LINESTRING (-40.7464309 -4.1636258, -40.7462928 -4.1637381, -40.7461613 -4.1638512, -40.7460219 -4.1639776, -40.7459797 -4.1640162)",
448758115,False,,Rua Coronel João Cicero Memória,residential,True,221.31300000000002,"LINESTRING (-40.7464309 -4.1636258, -40.7477602 -4.164318, -40.7481952 -4.1645557)",
448758115,False,,Rua Coronel João Cicero Memória,residential,False,80.578,"LINESTRING (-40.7488324 -4.1649039, -40.7481952 -4.1645557)",
448818587,False,CE-187,Rua Coronel João Cicero Memória,primary,True,48.284,"LINESTRING (-40.7488324 -4.1649039, -40.7492148 -4.1651115)",
448758110,True,CE-187,Rua Monsenhor Eurico,primary,False,122.381,"LINESTRING (-40.7488324 -4.1649039, -40.7488476 -4.1648129, -40.7490059 -4.1644527, -40.7492605 -4.1638925)",
236360559,False,,Rua José Coelho da Silva Moreira,residential,False,72.143,"LINESTRING (-40.752647 -4.1657144, -40.7530993 -4.1652481)",
