osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
301569440,False,,Rua Francisco Hipólito Rolim,residential,False,85.213,,,"LINESTRING (-49.9180435 -29.4524113, -49.9187962 -29.4528084)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,82.311,,,"LINESTRING (-49.9180435 -29.4524113, -49.9173226 -29.452019)"
301569493,False,,Rua Abílio Franzen,residential,False,95.901,,,"LINESTRING (-49.9180435 -29.4524113, -49.918596 -29.4516955)"
301569493,False,,Rua Abílio Franzen,residential,True,95.636,,,"LINESTRING (-49.9180435 -29.4524113, -49.9175298 -29.4531459)"
301569499,False,,Rua Cincinato João Borges,residential,True,92.653,,,"LINESTRING (-49.920153 -29.4525526, -49.9196501 -29.4532615)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,77.361,,,"LINESTRING (-49.920153 -29.4525526, -49.9194838 -29.4521725)"
301569464,True,,,motorway_link,False,104.308,,,"LINESTRING (-49.9204672 -29.4525555, -49.9194838 -29.4521725)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,False,118.265,,,"LINESTRING (-49.9146169 -29.4503607, -49.9155716 -29.4510241)"
301569476,False,,Rua Bento José Cardoso,residential,True,102.142,,,"LINESTRING (-49.9146169 -29.4503607, -49.9154793 -29.4498317)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,99.478,,,"LINESTRING (-49.9171436 -29.4505113, -49.918014 -29.4509866)"
323092320,False,,Rua 36,residential,True,110.886,,,"LINESTRING (-49.9171436 -29.4505113, -49.9174832 -29.4503049, -49.9180884 -29.4499478)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,44.441,,,"LINESTRING (-49.9165803 -29.4505907, -49.9162088 -29.450356)"
301569448,False,,Rua 14,residential,True,96.75899999999999,,,"LINESTRING (-49.9165803 -29.4505907, -49.9164113 -29.4507817, -49.9159916 -29.4512937)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,55.846,,,"LINESTRING (-49.9170611 -29.4508681, -49.9165803 -29.4505907)"
301569441,False,,,residential,True,99.175,,,"LINESTRING (-49.9170611 -29.4508681, -49.9168311 -29.4513264, -49.9166594 -29.4516885)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,False,4.867,,,"LINESTRING (-49.9155716 -29.4510241, -49.9156122 -29.4510499)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,True,118.265,,,"LINESTRING (-49.9155716 -29.4510241, -49.9146169 -29.4503607)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,64.789,,,"LINESTRING (-49.9181467 -29.4510742, -49.9187355 -29.451351)"
301569482,True,,,motorway_link,False,60.389,,,"LINESTRING (-49.9181467 -29.4510742, -49.9182808 -29.4511974, -49.9186064 -29.4514403)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,87.936,,,"LINESTRING (-49.9178299 -29.4512891, -49.9170611 -29.4508681)"
541965106,False,,Rua José Otávio Reck,residential,False,94.868,,,"LINESTRING (-49.9178299 -29.4512891, -49.9173226 -29.452019)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,False,39.643,,,"LINESTRING (-49.9159916 -29.4512937, -49.9163242 -29.4515016)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,True,45.656,,,"LINESTRING (-49.9159916 -29.4512937, -49.9156122 -29.4510499)"
301569448,False,,Rua 14,residential,False,96.75899999999999,,,"LINESTRING (-49.9159916 -29.4512937, -49.9164113 -29.4507817, -49.9165803 -29.4505907)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,True,39.643,,,"LINESTRING (-49.9163242 -29.4515016, -49.9159916 -29.4512937)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,False,38.644999999999996,,,"LINESTRING (-49.9163242 -29.4515016, -49.9164476 -29.4515822, -49.9165615 -29.4516464, -49.9166594 -29.4516885)"
301569486,False,,Rua 13,residential,False,101.34,,,"LINESTRING (-49.9163242 -29.4515016, -49.9162075 -29.451581, -49.9158695 -29.4518286, -49.9155088 -29.4520727)"
301602000,True,,,secondary_link,False,49.258,,,"LINESTRING (-49.9139444 -29.4488121, -49.9139436 -29.4487483, -49.9139516 -29.4487076, -49.9139789 -29.448665, -49.9140347 -29.4486135, -49.9140984 -29.4485699, -49.9141507 -29.4485451, -49.9142054 -29.4485332, -49.9142589 -29.4485377)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,73.642,,,"LINESTRING (-49.9146766 -29.4493091, -49.9140768 -29.4489019)"
301569476,False,,Rua Bento José Cardoso,residential,False,102.142,,,"LINESTRING (-49.9154793 -29.4498317, -49.9146169 -29.4503607)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,97.045,,,"LINESTRING (-49.9154793 -29.4498317, -49.9146766 -29.4493091)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,91.587,,,"LINESTRING (-49.9162088 -29.450356, -49.9154793 -29.4498317)"
541965107,False,,Rua José Lumertz Filho,residential,False,96.387,,,"LINESTRING (-49.9162088 -29.450356, -49.9156122 -29.4510499)"
301569486,False,,Rua 13,residential,True,104.474,,,"LINESTRING (-49.9145968 -29.4525748, -49.9155088 -29.4520727)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,192.998,,,"LINESTRING (-49.9145968 -29.4525748, -49.9159916 -29.4533257, -49.9163054 -29.4534673)"
301569426,False,,Rua José Otávio Reck,residential,False,93.078,,,"LINESTRING (-49.9168109 -29.4527553, -49.9163054 -29.4534673)"
301569452,False,,Rua João Cardoso Rolim,residential,True,82.046,,,"LINESTRING (-49.9168109 -29.4527553, -49.9175298 -29.4531459)"
541965106,False,,Rua José Otávio Reck,residential,True,95.697,,,"LINESTRING (-49.9168109 -29.4527553, -49.9173226 -29.452019)"
"[1032073224, 301569452]",False,,Rua João Cardoso Rolim,residential,False,147.161,,,"LINESTRING (-49.9168109 -29.4527553, -49.9163029 -29.4524899, -49.9159381 -29.4523, -49.9155088 -29.4520727)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,False,96.82,,,"LINESTRING (-49.9187962 -29.4528084, -49.9196501 -29.4532615)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,85.213,,,"LINESTRING (-49.9187962 -29.4528084, -49.9180435 -29.4524113)"
301569498,False,,Rua Doutor Raul Di Primo,residential,False,96.579,,,"LINESTRING (-49.9187962 -29.4528084, -49.9182902 -29.4535569)"
301569498,False,,Rua Doutor Raul Di Primo,residential,True,94.95500000000001,,,"LINESTRING (-49.9187962 -29.4528084, -49.9192519 -29.4521667, -49.919312 -29.4520821)"
301569488,False,,Rua 29 de Abril,residential,False,94.682,,,"LINESTRING (-49.9208249 -29.4528819, -49.9203306 -29.4536166)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,74.653,,,"LINESTRING (-49.9208249 -29.4528819, -49.920153 -29.4525526)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,142.566,,,"LINESTRING (-49.9218457 -29.4530092, -49.9226797 -29.4534676, -49.9231021 -29.4536772)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,True,111.59,ERS-494,50,"LINESTRING (-49.9218457 -29.4530092, -49.9218368 -29.4528767, -49.921812 -29.452719, -49.921757 -29.4525211, -49.9216257 -29.4520261)"
883901819,False,,Início da ERS-494,dummy,False,1.4020000000000001,ERS-494,,"LINESTRING (-49.9218457 -29.4530092, -49.9218463 -29.4530135, -49.9218423 -29.4530129, -49.9218457 -29.4530092)"
883901819,False,,Início da ERS-494,dummy,True,1.4020000000000001,ERS-494,,"LINESTRING (-49.9218457 -29.4530092, -49.9218423 -29.4530129, -49.9218463 -29.4530135, -49.9218457 -29.4530092)"
301569452,False,,Rua João Cardoso Rolim,residential,False,82.046,,,"LINESTRING (-49.9175298 -29.4531459, -49.9168109 -29.4527553)"
301569452,False,,Rua João Cardoso Rolim,residential,True,86.656,,,"LINESTRING (-49.9175298 -29.4531459, -49.9182902 -29.4535569)"
301569493,False,,Rua Abílio Franzen,residential,False,95.636,,,"LINESTRING (-49.9175298 -29.4531459, -49.9180435 -29.4524113)"
301569493,False,,Rua Abílio Franzen,residential,True,94.0,,,"LINESTRING (-49.9175298 -29.4531459, -49.917041 -29.4538763)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,False,76.814,,,"LINESTRING (-49.9196501 -29.4532615, -49.9203306 -29.4536166)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,96.82,,,"LINESTRING (-49.9196501 -29.4532615, -49.9187962 -29.4528084)"
301569499,False,,Rua Cincinato João Borges,residential,False,92.653,,,"LINESTRING (-49.9196501 -29.4532615, -49.920153 -29.4525526)"
301569499,False,,Rua Cincinato João Borges,residential,True,94.399,,,"LINESTRING (-49.9196501 -29.4532615, -49.9191499 -29.4539902)"
301569484,False,,Rua 10,residential,True,71.898,,,"LINESTRING (-49.9154451 -29.4533222, -49.9150327 -29.4535546, -49.9148264 -29.4536796)"
301569426,False,,Rua José Otávio Reck,residential,False,94.494,,,"LINESTRING (-49.9163054 -29.4534673, -49.9158081 -29.4541985)"
301569426,False,,Rua José Otávio Reck,residential,True,93.078,,,"LINESTRING (-49.9163054 -29.4534673, -49.9168109 -29.4527553)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,84.505,,,"LINESTRING (-49.9163054 -29.4534673, -49.917041 -29.4538763)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,192.998,,,"LINESTRING (-49.9163054 -29.4534673, -49.9159916 -29.4533257, -49.9145968 -29.4525748)"
301569452,False,,Rua João Cardoso Rolim,residential,False,96.649,,,"LINESTRING (-49.9231697 -29.4561243, -49.922311 -29.4556811)"
301569452,False,,Rua João Cardoso Rolim,residential,True,93.283,,,"LINESTRING (-49.9231697 -29.4561243, -49.9239912 -29.4565626)"
301569505,False,,Rua José Rolim de Matos,residential,True,94.992,,,"LINESTRING (-49.9231697 -29.4561243, -49.9236795 -29.4553944)"
301569503,False,,Rua Darci da Paz Cardoso,residential,False,34.059,,,"LINESTRING (-49.9176143 -29.4561844, -49.9179199 -29.4563361)"
301569503,False,,Rua Darci da Paz Cardoso,residential,True,96.932,,,"LINESTRING (-49.9176143 -29.4561844, -49.9167607 -29.4557289)"
541965108,False,,Rua Cincinato João Borges,residential,False,94.834,,,"LINESTRING (-49.9176143 -29.4561844, -49.918132 -29.4554604)"
301569503,False,,Rua Darci da Paz Cardoso,residential,True,34.059,,,"LINESTRING (-49.9179199 -29.4563361, -49.9176143 -29.4561844)"
301569504,False,,Rua Francisco Pedro Rolim,residential,True,93.797,,,"LINESTRING (-49.9218091 -29.4564026, -49.922311 -29.4556811)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,127.31200000000001,,,"LINESTRING (-49.9218091 -29.4564026, -49.9214881 -29.4562317, -49.9213667 -29.456167, -49.9206873 -29.4558053)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,False,94.505,,,"LINESTRING (-49.9201785 -29.4565306, -49.9206873 -29.4558053)"
301569452,False,,Rua João Cardoso Rolim,residential,False,93.283,,,"LINESTRING (-49.9239912 -29.4565626, -49.9231697 -29.4561243)"
301569452,False,,Rua João Cardoso Rolim,residential,False,86.656,,,"LINESTRING (-49.9182902 -29.4535569, -49.9175298 -29.4531459)"
301569452,False,,Rua João Cardoso Rolim,residential,True,96.178,,,"LINESTRING (-49.9182902 -29.4535569, -49.9191499 -29.4539902)"
301569498,False,,Rua Doutor Raul Di Primo,residential,False,93.398,,,"LINESTRING (-49.9182902 -29.4535569, -49.91779 -29.4542751)"
301569498,False,,Rua Doutor Raul Di Primo,residential,True,96.579,,,"LINESTRING (-49.9182902 -29.4535569, -49.9187962 -29.4528084)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,True,95.878,,,"LINESTRING (-49.9222183 -29.4536235, -49.9216846 -29.4543498)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,158.12,,,"LINESTRING (-49.9222183 -29.4536235, -49.9208249 -29.4528819)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,False,76.206,,,"LINESTRING (-49.9203306 -29.4536166, -49.9210064 -29.4539679)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,76.814,,,"LINESTRING (-49.9203306 -29.4536166, -49.9196501 -29.4532615)"
301569488,False,,Rua 29 de Abril,residential,False,95.855,,,"LINESTRING (-49.9203306 -29.4536166, -49.9198165 -29.4543533)"
301569488,False,,Rua 29 de Abril,residential,True,94.682,,,"LINESTRING (-49.9203306 -29.4536166, -49.9208249 -29.4528819)"
301569484,False,,Rua 10,residential,True,104.146,,,"LINESTRING (-49.9148264 -29.4536796, -49.9139424 -29.4542132)"
301569484,False,,Rua 10,residential,False,71.898,,,"LINESTRING (-49.9148264 -29.4536796, -49.9150327 -29.4535546, -49.9154451 -29.4533222)"
311020390,False,,Rua Padre Luiz Pasa,residential,False,111.193,,,"LINESTRING (-49.9148264 -29.4536796, -49.9157341 -29.4541595, -49.9158081 -29.4541985)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,85.004,,,"LINESTRING (-49.917041 -29.4538763, -49.91779 -29.4542751)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,84.505,,,"LINESTRING (-49.917041 -29.4538763, -49.9163054 -29.4534673)"
301569493,False,,Rua Abílio Franzen,residential,False,94.0,,,"LINESTRING (-49.917041 -29.4538763, -49.9175298 -29.4531459)"
301569493,False,,Rua Abílio Franzen,residential,True,94.461,,,"LINESTRING (-49.917041 -29.4538763, -49.9165361 -29.4546032)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,49.332,,,"LINESTRING (-49.9235199 -29.4538985, -49.9239611 -29.4541204)"
301602019,False,,Rua José Alexandre Borges,residential,False,99.471,,,"LINESTRING (-49.9235199 -29.4538985, -49.9238109 -29.453488, -49.9240348 -29.4532013, -49.9241053 -29.4531786)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,False,78.2,,,"LINESTRING (-49.9210064 -29.4539679, -49.9216846 -29.4543498)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,76.206,,,"LINESTRING (-49.9210064 -29.4539679, -49.9203306 -29.4536166)"
301569457,False,,Rua João Dias,residential,True,98.075,,,"LINESTRING (-49.9210064 -29.4539679, -49.9204816 -29.4547223)"
301569452,False,,Rua João Cardoso Rolim,residential,False,96.178,,,"LINESTRING (-49.9191499 -29.4539902, -49.9182902 -29.4535569)"
301569452,False,,Rua João Cardoso Rolim,residential,True,76.13,,,"LINESTRING (-49.9191499 -29.4539902, -49.9198165 -29.4543533)"
301569499,False,,Rua Cincinato João Borges,residential,False,94.399,,,"LINESTRING (-49.9191499 -29.4539902, -49.9196501 -29.4532615)"
301569499,False,,Rua Cincinato João Borges,residential,True,97.162,,,"LINESTRING (-49.9191499 -29.4539902, -49.9186255 -29.4547352)"
301569426,False,,Rua José Otávio Reck,residential,False,95.71,,,"LINESTRING (-49.9158081 -29.4541985, -49.9152875 -29.4549302)"
301569426,False,,Rua José Otávio Reck,residential,True,94.494,,,"LINESTRING (-49.9158081 -29.4541985, -49.9163054 -29.4534673)"
311020390,False,,Rua Padre Luiz Pasa,residential,False,83.627,,,"LINESTRING (-49.9158081 -29.4541985, -49.9165361 -29.4546032)"
311020390,False,,Rua Padre Luiz Pasa,residential,True,111.193,,,"LINESTRING (-49.9158081 -29.4541985, -49.9157341 -29.4541595, -49.9148264 -29.4536796)"
301569504,False,,Rua Francisco Pedro Rolim,residential,False,95.062,,,"LINESTRING (-49.9233261 -29.4542097, -49.9228235 -29.4549441)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,49.658,,,"LINESTRING (-49.9233261 -29.4542097, -49.9228849 -29.453982)"
301569484,False,,Rua 10,residential,False,104.146,,,"LINESTRING (-49.9139424 -29.4542132, -49.9148264 -29.4536796)"
301569503,False,,Rua Darci da Paz Cardoso,residential,False,69.2,,,"LINESTRING (-49.9139424 -29.4542132, -49.9141784 -29.4543475, -49.9145546 -29.4545338)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,95.716,,,"LINESTRING (-49.91779 -29.4542751, -49.9186255 -29.4547352)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,85.004,,,"LINESTRING (-49.91779 -29.4542751, -49.917041 -29.4538763)"
301569498,False,,Rua Doutor Raul Di Primo,residential,False,93.977,,,"LINESTRING (-49.91779 -29.4542751, -49.9172804 -29.4549944)"
301569498,False,,Rua Doutor Raul Di Primo,residential,True,93.398,,,"LINESTRING (-49.91779 -29.4542751, -49.9182902 -29.4535569)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,False,95.878,,,"LINESTRING (-49.9216846 -29.4543498, -49.9222183 -29.4536235)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,True,95.059,,,"LINESTRING (-49.9216846 -29.4543498, -49.9211869 -29.4550867)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,False,128.556,,,"LINESTRING (-49.9216846 -29.4543498, -49.9228235 -29.4549441)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,78.2,,,"LINESTRING (-49.9216846 -29.4543498, -49.9210064 -29.4539679)"
301569452,False,,Rua João Cardoso Rolim,residential,False,76.13,,,"LINESTRING (-49.9198165 -29.4543533, -49.9191499 -29.4539902)"
301569452,False,,Rua João Cardoso Rolim,residential,True,76.358,,,"LINESTRING (-49.9198165 -29.4543533, -49.9204816 -29.4547223)"
301569488,False,,Rua 29 de Abril,residential,False,93.893,,,"LINESTRING (-49.9198165 -29.4543533, -49.9193108 -29.4550738)"
301569488,False,,Rua 29 de Abril,residential,True,95.855,,,"LINESTRING (-49.9198165 -29.4543533, -49.9203306 -29.4536166)"
301569469,False,,Rua 11,residential,True,94.799,,,"LINESTRING (-49.9145546 -29.4545338, -49.914043 -29.4552607)"
301569503,False,,Rua Darci da Paz Cardoso,residential,False,83.536,,,"LINESTRING (-49.9145546 -29.4545338, -49.9152875 -29.4549302)"
301569503,False,,Rua Darci da Paz Cardoso,residential,True,69.2,,,"LINESTRING (-49.9145546 -29.4545338, -49.9141784 -29.4543475, -49.9139424 -29.4542132)"
301569493,False,,Rua Abílio Franzen,residential,False,94.461,,,"LINESTRING (-49.9165361 -29.4546032, -49.917041 -29.4538763)"
301569493,False,,Rua Abílio Franzen,residential,True,94.116,,,"LINESTRING (-49.9165361 -29.4546032, -49.9160305 -29.4553261)"
311020390,False,,Rua Padre Luiz Pasa,residential,False,84.176,,,"LINESTRING (-49.9165361 -29.4546032, -49.9172804 -29.4549944)"
311020390,False,,Rua Padre Luiz Pasa,residential,True,83.627,,,"LINESTRING (-49.9165361 -29.4546032, -49.9158081 -29.4541985)"
301569505,False,,Rua José Rolim de Matos,residential,False,93.995,,,"LINESTRING (-49.9241783 -29.4546692, -49.9236795 -29.4553944)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,97.051,,,"LINESTRING (-49.9241783 -29.4546692, -49.9233261 -29.4542097)"
301569452,False,,Rua João Cardoso Rolim,residential,False,76.358,,,"LINESTRING (-49.9204816 -29.4547223, -49.9198165 -29.4543533)"
301569452,False,,Rua João Cardoso Rolim,residential,True,79.405,,,"LINESTRING (-49.9204816 -29.4547223, -49.9211869 -29.4550867)"
301569457,False,,Rua João Dias,residential,False,98.075,,,"LINESTRING (-49.9204816 -29.4547223, -49.9210064 -29.4539679)"
301569457,False,,Rua João Dias,residential,True,92.882,,,"LINESTRING (-49.9204816 -29.4547223, -49.919972 -29.45543)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,76.29,,,"LINESTRING (-49.9186255 -29.4547352, -49.9193108 -29.4550738)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,95.716,,,"LINESTRING (-49.9186255 -29.4547352, -49.91779 -29.4542751)"
301569499,False,,Rua Cincinato João Borges,residential,False,97.162,,,"LINESTRING (-49.9186255 -29.4547352, -49.9191499 -29.4539902)"
301569499,False,,Rua Cincinato João Borges,residential,True,93.735,,,"LINESTRING (-49.9186255 -29.4547352, -49.9183419 -29.4551451, -49.918132 -29.4554604)"
301569426,False,,Rua José Otávio Reck,residential,True,95.71,,,"LINESTRING (-49.9152875 -29.4549302, -49.9158081 -29.4541985)"
301569503,False,,Rua Darci da Paz Cardoso,residential,True,83.536,,,"LINESTRING (-49.9152875 -29.4549302, -49.9145546 -29.4545338)"
"[301569426, 311020388]",False,,"['Rua Alfredo Pedro Mengue', 'Rua José Otávio Reck']",residential,False,172.506,,,"LINESTRING (-49.9152875 -29.4549302, -49.9148905 -29.4555129, -49.9148221 -29.4555748, -49.9147645 -29.4556063, -49.9147229 -29.455611, -49.9146746 -29.4556063, -49.9145901 -29.455562, -49.9144614 -29.4554814, -49.914043 -29.4552607)"
301569503,False,,Rua Darci da Paz Cardoso,residential,False,84.47300000000001,,,"LINESTRING (-49.9152875 -29.4549302, -49.9154283 -29.4550119, -49.9156094 -29.4551217, -49.9158427 -29.4552455, -49.9160305 -29.4553261)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,False,96.831,,,"LINESTRING (-49.9228235 -29.4549441, -49.9236795 -29.4553944)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,128.556,,,"LINESTRING (-49.9228235 -29.4549441, -49.9216846 -29.4543498)"
301569504,False,,Rua Francisco Pedro Rolim,residential,False,95.803,,,"LINESTRING (-49.9228235 -29.4549441, -49.922311 -29.4556811)"
301569504,False,,Rua Francisco Pedro Rolim,residential,True,95.062,,,"LINESTRING (-49.9228235 -29.4549441, -49.9233261 -29.4542097)"
301569498,False,,Rua Doutor Raul Di Primo,residential,False,95.929,,,"LINESTRING (-49.9172804 -29.4549944, -49.9167607 -29.4557289)"
301569498,False,,Rua Doutor Raul Di Primo,residential,True,93.977,,,"LINESTRING (-49.9172804 -29.4549944, -49.91779 -29.4542751)"
311020390,False,,Rua Padre Luiz Pasa,residential,True,84.176,,,"LINESTRING (-49.9172804 -29.4549944, -49.9165361 -29.4546032)"
541965109,False,,Rua Padre Luiz Pasa,residential,False,97.384,,,"LINESTRING (-49.9172804 -29.4549944, -49.918132 -29.4554604)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,75.281,,,"LINESTRING (-49.9193108 -29.4550738, -49.919972 -29.45543)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,76.29,,,"LINESTRING (-49.9193108 -29.4550738, -49.9186255 -29.4547352)"
301569488,False,,Rua 29 de Abril,residential,False,94.936,,,"LINESTRING (-49.9193108 -29.4550738, -49.9187891 -29.4557967)"
301569488,False,,Rua 29 de Abril,residential,True,93.893,,,"LINESTRING (-49.9193108 -29.4550738, -49.9198165 -29.4543533)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,False,95.059,,,"LINESTRING (-49.9211869 -29.4550867, -49.9216846 -29.4543498)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,True,93.406,,,"LINESTRING (-49.9211869 -29.4550867, -49.9206873 -29.4558053)"
301569452,False,,Rua João Cardoso Rolim,residential,False,79.405,,,"LINESTRING (-49.9211869 -29.4550867, -49.9204816 -29.4547223)"
