osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
415682573,Rua Femão Dias,residential,False,False,67.568,,,"LINESTRING (-45.9597098 -2.0458727, -45.9593001 -2.0454237)"
415682573,Rua Femão Dias,residential,False,True,59.867,,,"LINESTRING (-45.9597098 -2.0458727, -45.9600833 -2.0462607)"
834038791,Avenida Dayse de Soua,trunk,False,False,169.8,BR-316,100,"LINESTRING (-45.9616343 -2.047871, -45.9606063 -2.0490008)"
1131625199,Rua Femão Dias,tertiary,False,True,28.042,,,"LINESTRING (-45.9616343 -2.047871, -45.9618241 -2.0480372)"
834038791,Avenida Dayse de Soua,trunk,False,True,143.156,BR-316,100,"LINESTRING (-45.9616343 -2.047871, -45.9620936 -2.0473034, -45.9623934 -2.0468333)"
1131625199,Rua Femão Dias,tertiary,False,False,32.199,,,"LINESTRING (-45.9616343 -2.047871, -45.9615163 -2.04775, -45.9614794 -2.0477008, -45.9614439 -2.0476535)"
415681373,Avenida Dayse de Sousa,tertiary,False,False,106.695,,,"LINESTRING (-45.9614439 -2.0476535, -45.9617127 -2.0473302, -45.9619759 -2.0469921, -45.9620413 -2.0469026)"
415681373,Avenida Dayse de Sousa,tertiary,False,True,234.06799999999998,,,"LINESTRING (-45.9614439 -2.0476535, -45.9613091 -2.0478033, -45.9608518 -2.0483072, -45.960432 -2.0487608, -45.960031 -2.0492146)"
415682573,Rua Femão Dias,residential,False,False,81.19399999999999,,,"LINESTRING (-45.9614439 -2.0476535, -45.9614056 -2.0476002, -45.9613607 -2.047546, -45.9609403 -2.0471258)"
1131625199,Rua Femão Dias,tertiary,False,True,32.199,,,"LINESTRING (-45.9614439 -2.0476535, -45.9614794 -2.0477008, -45.9615163 -2.04775, -45.9616343 -2.047871)"
789124910,Travessa Bom Jesus,residential,False,True,71.017,,,"LINESTRING (-45.9562893 -2.0449285, -45.9558374 -2.0453801)"
415681376,Rua Daniel de La Touche,residential,False,False,122.744,,,"LINESTRING (-45.9558924 -2.0491516, -45.956744 -2.0484486)"
415681376,Rua Daniel de La Touche,residential,False,True,113.862,,,"LINESTRING (-45.9558924 -2.0491516, -45.9551159 -2.0498197)"
415682579,Rua Gonçalves Dias,residential,False,False,104.037,,,"LINESTRING (-45.9558924 -2.0491516, -45.956581 -2.0497855)"
415682579,Rua Gonçalves Dias,residential,False,True,118.327,,,"LINESTRING (-45.9558924 -2.0491516, -45.9552969 -2.0485873, -45.9551246 -2.0484144)"
415682579,Rua Gonçalves Dias,residential,False,True,52.117,,,"LINESTRING (-45.9576013 -2.0506967, -45.9572542 -2.0503815)"
415682581,Rua Duque de Caxias,residential,False,False,55.767,,,"LINESTRING (-45.9576013 -2.0506967, -45.9579506 -2.0503366)"
415682581,Rua Duque de Caxias,residential,False,True,92.288,,,"LINESTRING (-45.9576013 -2.0506967, -45.9570401 -2.0513085)"
415682579,Rua Gonçalves Dias,residential,False,False,30.023,,,"LINESTRING (-45.9570562 -2.0501978, -45.9572542 -2.0503815)"
415682579,Rua Gonçalves Dias,residential,False,True,69.931,,,"LINESTRING (-45.9570562 -2.0501978, -45.956581 -2.0497855)"
415682580,Rua Santos Dumont,residential,False,False,100.035,,,"LINESTRING (-45.9570562 -2.0501978, -45.9566894 -2.0506408, -45.956498 -2.0509031)"
415681375,Rua Beira Rio,residential,False,False,106.136,,,"LINESTRING (-45.9556125 -2.0520635, -45.9549358 -2.0513899)"
415681375,Rua Beira Rio,residential,False,True,60.822,,,"LINESTRING (-45.9556125 -2.0520635, -45.9559982 -2.0524516)"
415682580,Rua Santos Dumont,residential,False,True,86.803,,,"LINESTRING (-45.9556125 -2.0520635, -45.9560978 -2.0514518)"
415681375,Rua Beira Rio,residential,False,False,60.822,,,"LINESTRING (-45.9559982 -2.0524516, -45.9556125 -2.0520635)"
415681375,Rua Beira Rio,residential,False,True,32.431,,,"LINESTRING (-45.9559982 -2.0524516, -45.9562035 -2.0526589)"
415682581,Rua Duque de Caxias,residential,False,False,93.169,,,"LINESTRING (-45.9559982 -2.0524516, -45.9565529 -2.0518233)"
293721577,Avenida Dom João VI,residential,False,False,51.632,,,"LINESTRING (-45.9579506 -2.0503366, -45.957672 -2.049965)"
415682581,Rua Duque de Caxias,residential,False,False,151.552,,,"LINESTRING (-45.9579506 -2.0503366, -45.9588837 -2.0493426)"
415682581,Rua Duque de Caxias,residential,False,True,55.767,,,"LINESTRING (-45.9579506 -2.0503366, -45.9576013 -2.0506967)"
293721577,Avenida Dom João VI,residential,False,True,85.412,,,"LINESTRING (-45.9579506 -2.0503366, -45.9582299 -2.0506942, -45.9584277 -2.0509388)"
415682573,Rua Femão Dias,residential,False,False,96.264,,,"LINESTRING (-45.9609403 -2.0471258, -45.9603294 -2.046512)"
415682581,Rua Duque de Caxias,residential,False,True,96.248,,,"LINESTRING (-45.9609403 -2.0471258, -45.9603455 -2.047755)"
415682573,Rua Femão Dias,residential,False,True,81.19399999999999,,,"LINESTRING (-45.9609403 -2.0471258, -45.9613607 -2.047546, -45.9614056 -2.0476002, -45.9614439 -2.0476535)"
415682581,Rua Duque de Caxias,residential,False,False,96.248,,,"LINESTRING (-45.9603455 -2.047755, -45.9609403 -2.0471258)"
415682581,Rua Duque de Caxias,residential,False,True,75.978,,,"LINESTRING (-45.9603455 -2.047755, -45.9598795 -2.048255)"
415682582,Rua Canecão,residential,False,False,135.56,,,"LINESTRING (-45.9603455 -2.047755, -45.9594426 -2.0469352)"
415681376,Rua Daniel de La Touche,residential,False,False,108.172,,,"LINESTRING (-45.9589753 -2.0465111, -45.9597098 -2.0458727)"
415681376,Rua Daniel de La Touche,residential,False,True,59.844,,,"LINESTRING (-45.9589753 -2.0465111, -45.9585645 -2.0468591)"
415682582,Rua Canecão,residential,False,False,60.419,,,"LINESTRING (-45.9589753 -2.0465111, -45.9585729 -2.0461457)"
415682582,Rua Canecão,residential,False,True,70.146,,,"LINESTRING (-45.9589753 -2.0465111, -45.9594426 -2.0469352)"
415682582,Rua Canecão,residential,False,True,74.095,,,"LINESTRING (-45.9576935 -2.0453473, -45.958187 -2.0457954)"
960101950,Rua dos Cariocas,residential,False,True,146.149,,,"LINESTRING (-45.9576935 -2.0453473, -45.9566789 -2.0461836)"
415681373,Avenida Dayse de Sousa,tertiary,False,True,98.621,,,"LINESTRING (-45.960031 -2.0492146, -45.9594356 -2.0498723)"
1131625200,Rua Bom Jesus,tertiary,False,True,30.517,,,"LINESTRING (-45.960031 -2.0492146, -45.9602157 -2.0494177)"
415681373,Avenida Dayse de Sousa,tertiary,False,False,234.06799999999998,,,"LINESTRING (-45.960031 -2.0492146, -45.960432 -2.0487608, -45.9608518 -2.0483072, -45.9613091 -2.0478033, -45.9614439 -2.0476535)"
415682583,Rua Bom Jesus,tertiary,False,False,85.236,,,"LINESTRING (-45.960031 -2.0492146, -45.9599723 -2.0491533, -45.9594677 -2.0486946)"
415682581,Rua Duque de Caxias,residential,False,False,66.959,,,"LINESTRING (-45.9594677 -2.0486946, -45.9598795 -2.048255)"
415682581,Rua Duque de Caxias,residential,False,True,96.971,,,"LINESTRING (-45.9594677 -2.0486946, -45.9588837 -2.0493426)"
415682583,Rua Bom Jesus,tertiary,False,False,65.884,,,"LINESTRING (-45.9594677 -2.0486946, -45.9590191 -2.0483072)"
415682583,Rua Bom Jesus,tertiary,False,True,85.236,,,"LINESTRING (-45.9594677 -2.0486946, -45.9599723 -2.0491533, -45.960031 -2.0492146)"
415682583,Rua Bom Jesus,tertiary,False,False,119.992,,,"LINESTRING (-45.9579872 -2.0473918, -45.9571979 -2.0466554)"
415682583,Rua Bom Jesus,tertiary,False,True,86.156,,,"LINESTRING (-45.9579872 -2.0473918, -45.9585685 -2.0479045)"
415681376,Rua Daniel de La Touche,residential,False,False,87.379,,,"LINESTRING (-45.9579872 -2.0473918, -45.958132 -2.0472411, -45.9582889 -2.0470976, -45.9585645 -2.0468591)"
415681376,Rua Daniel de La Touche,residential,False,True,82.797,,,"LINESTRING (-45.9579872 -2.0473918, -45.9578862 -2.047485, -45.9576127 -2.0477055, -45.9574923 -2.047809, -45.9574229 -2.0478773)"
415682583,Rua Bom Jesus,tertiary,False,True,54.541,,,"LINESTRING (-45.9554847 -2.045039, -45.9558374 -2.0453801)"
960102655,Rua Santa Rosa,residential,False,False,88.963,,,"LINESTRING (-45.9554847 -2.045039, -45.9548899 -2.0455745)"
293721577,Avenida Dom João VI,residential,False,False,73.915,,,"LINESTRING (-45.9548899 -2.0455745, -45.9545278 -2.0450169)"
960102655,Rua Santa Rosa,residential,False,False,63.377,,,"LINESTRING (-45.9548899 -2.0455745, -45.954456 -2.0459444)"
960102655,Rua Santa Rosa,residential,False,True,88.963,,,"LINESTRING (-45.9548899 -2.0455745, -45.9554847 -2.045039)"
293721577,Avenida Dom João VI,residential,False,True,123.917,,,"LINESTRING (-45.9548899 -2.0455745, -45.9550485 -2.0457916, -45.9552044 -2.0460315, -45.9554981 -2.0465079)"
960102655,Rua Santa Rosa,residential,False,True,63.377,,,"LINESTRING (-45.954456 -2.0459444, -45.9548899 -2.0455745)"
415682600,Rua Ulisses Guimarães,residential,False,False,102.18,,,"LINESTRING (-45.9554981 -2.0465079, -45.954779 -2.0470806)"
293721577,Avenida Dom João VI,residential,False,False,123.91699999999999,,,"LINESTRING (-45.9554981 -2.0465079, -45.9552044 -2.0460315, -45.9550485 -2.0457916, -45.9548899 -2.0455745)"
293721577,Avenida Dom João VI,residential,False,True,60.535999999999994,,,"LINESTRING (-45.9554981 -2.0465079, -45.9556288 -2.0467076, -45.9557267 -2.0468698, -45.9557847 -2.0469707)"
415682600,Rua Ulisses Guimarães,residential,False,True,76.379,,,"LINESTRING (-45.9542522 -2.0475218, -45.954779 -2.0470806)"
415682579,Rua Gonçalves Dias,residential,False,False,61.105,,,"LINESTRING (-45.9542522 -2.0475218, -45.9544192 -2.0477048, -45.9546304 -2.0479206)"
415682579,Rua Gonçalves Dias,residential,False,False,77.658,,,"LINESTRING (-45.9546304 -2.0479206, -45.9551246 -2.0484144)"
960101950,Rua dos Cariocas,residential,False,False,166.162,,,"LINESTRING (-45.9546304 -2.0479206, -45.9557847 -2.0469707)"
415682579,Rua Gonçalves Dias,residential,False,True,61.105,,,"LINESTRING (-45.9546304 -2.0479206, -45.9544192 -2.0477048, -45.9542522 -2.0475218)"
960101950,Rua dos Cariocas,residential,False,False,61.425,,,"LINESTRING (-45.9557847 -2.0469707, -45.9562055 -2.0466125)"
960101950,Rua dos Cariocas,residential,False,True,166.162,,,"LINESTRING (-45.9557847 -2.0469707, -45.9546304 -2.0479206)"
293721577,Avenida Dom João VI,residential,False,False,60.535999999999994,,,"LINESTRING (-45.9557847 -2.0469707, -45.9557267 -2.0468698, -45.9556288 -2.0467076, -45.9554981 -2.0465079)"
293721577,Avenida Dom João VI,residential,False,True,71.02799999999999,,,"LINESTRING (-45.9557847 -2.0469707, -45.9558394 -2.0470541, -45.9559225 -2.0471787, -45.9561438 -2.0474991)"
415682583,Rua Bom Jesus,tertiary,False,False,129.332,,,"LINESTRING (-45.9566789 -2.0461836, -45.9558374 -2.0453801)"
415682583,Rua Bom Jesus,tertiary,False,True,77.965,,,"LINESTRING (-45.9566789 -2.0461836, -45.9571979 -2.0466554)"
960101950,Rua dos Cariocas,residential,False,False,146.149,,,"LINESTRING (-45.9566789 -2.0461836, -45.9576935 -2.0453473)"
960101950,Rua dos Cariocas,residential,False,True,71.006,,,"LINESTRING (-45.9566789 -2.0461836, -45.9562055 -2.0466125)"
415681373,Avenida Dayse de Sousa,tertiary,False,False,18.132,,,"LINESTRING (-45.9620413 -2.0469026, -45.962139 -2.046772)"
960121111,Rua Cristovão Colombo,residential,False,False,48.07,,,"LINESTRING (-45.9620413 -2.0469026, -45.9617054 -2.0466302)"
415681373,Avenida Dayse de Sousa,tertiary,False,True,106.695,,,"LINESTRING (-45.9620413 -2.0469026, -45.9619759 -2.0469921, -45.9617127 -2.0473302, -45.9614439 -2.0476535)"
415683358,Rua Pedro Alvares Cabral,residential,False,True,96.122,,,"LINESTRING (-45.9618918 -2.0455091, -45.9610795 -2.045212)"
415683358,Rua Pedro Alvares Cabral,residential,False,False,68.72999999999999,,,"LINESTRING (-45.9618918 -2.0455091, -45.9620916 -2.0455688, -45.9621146 -2.0455817, -45.9621265 -2.0455959, -45.962134 -2.0456178, -45.9621335 -2.0456396, -45.9620091 -2.0459343)"
415683359,Rua Pedro Alvares Cabral,residential,False,False,134.38800000000003,,,"LINESTRING (-45.9618918 -2.0455091, -45.9618207 -2.0458264, -45.9617822 -2.046007, -45.9617788 -2.0460432, -45.9617801 -2.046075, -45.9617862 -2.0461007, -45.9617957 -2.0461271, -45.9618043 -2.0461457, -45.961864 -2.0462216, -45.9618745 -2.0462458, -45.9618802 -2.0462751, -45.9618809 -2.0463077, -45.9618744 -2.0463411, -45.9618552 -2.046393, -45.9618298 -2.0464443, -45.9617054 -2.0466302)"
415683358,Rua Pedro Alvares Cabral,residential,False,True,68.72999999999999,,,"LINESTRING (-45.9620091 -2.0459343, -45.9621335 -2.0456396, -45.962134 -2.0456178, -45.9621265 -2.0455959, -45.9621146 -2.0455817, -45.9620916 -2.0455688, -45.9618918 -2.0455091)"
960121111,Rua Cristovão Colombo,residential,False,False,132.191,,,"LINESTRING (-45.9617054 -2.0466302, -45.9608068 -2.0458512)"
960121111,Rua Cristovão Colombo,residential,False,True,48.07,,,"LINESTRING (-45.9617054 -2.0466302, -45.9620413 -2.0469026)"
415683359,Rua Pedro Alvares Cabral,residential,False,True,134.388,,,"LINESTRING (-45.9617054 -2.0466302, -45.9618298 -2.0464443, -45.9618552 -2.046393, -45.9618744 -2.0463411, -45.9618809 -2.0463077, -45.9618802 -2.0462751, -45.9618745 -2.0462458, -45.961864 -2.0462216, -45.9618043 -2.0461457, -45.9617957 -2.0461271, -45.9617862 -2.0461007, -45.9617801 -2.046075, -45.9617788 -2.0460432, -45.9617822 -2.046007, -45.9618207 -2.0458264, -45.9618918 -2.0455091)"
415682573,Rua Femão Dias,residential,False,False,39.099,,,"LINESTRING (-45.9603294 -2.046512, -45.9600833 -2.0462607)"
415682573,Rua Femão Dias,residential,False,True,96.264,,,"LINESTRING (-45.9603294 -2.046512, -45.9609403 -2.0471258)"
415683360,Rua Americo Vespudo,residential,False,False,90.68399999999998,,,"LINESTRING (-45.9603294 -2.046512, -45.960671 -2.0460593, -45.9607223 -2.0459849, -45.9607632 -2.0459239, -45.9608068 -2.0458512)"
415683360,Rua Americo Vespudo,residential,False,False,77.266,,,"LINESTRING (-45.9608068 -2.0458512, -45.9610795 -2.045212)"
960121111,Rua Cristovão Colombo,residential,False,False,114.776,,,"LINESTRING (-45.9608068 -2.0458512, -45.960012 -2.045192)"
960121111,Rua Cristovão Colombo,residential,False,True,132.191,,,"LINESTRING (-45.9608068 -2.0458512, -45.9617054 -2.0466302)"
415683360,Rua Americo Vespudo,residential,False,True,90.684,,,"LINESTRING (-45.9608068 -2.0458512, -45.9607632 -2.0459239, -45.9607223 -2.0459849, -45.960671 -2.0460593, -45.9603294 -2.046512)"
415683358,Rua Pedro Alvares Cabral,residential,False,False,96.122,,,"LINESTRING (-45.9610795 -2.045212, -45.9618918 -2.0455091)"
415683358,Rua Pedro Alvares Cabral,residential,False,True,112.334,,,"LINESTRING (-45.9610795 -2.045212, -45.9601408 -2.0448371)"
415683360,Rua Americo Vespudo,residential,False,True,77.266,,,"LINESTRING (-45.9610795 -2.045212, -45.9608068 -2.0458512)"
415681373,Avenida Dayse de Sousa,tertiary,False,False,40.867,,,"LINESTRING (-45.9629358 -2.0451657, -45.963083 -2.0448289)"
415681373,Avenida Dayse de Sousa,tertiary,False,True,78.426,,,"LINESTRING (-45.9629358 -2.0451657, -45.9626602 -2.045815)"
415683358,Rua Pedro Alvares Cabral,residential,False,False,112.334,,,"LINESTRING (-45.9601408 -2.0448371, -45.9610795 -2.045212)"
415683363,Travessa Kenedy,residential,False,False,41.979,,,"LINESTRING (-45.9601408 -2.0448371, -45.960012 -2.045192)"
415683363,Travessa Kenedy,residential,False,True,41.979,,,"LINESTRING (-45.960012 -2.045192, -45.9601408 -2.0448371)"
960121111,Rua Cristovão Colombo,residential,False,True,114.776,,,"LINESTRING (-45.960012 -2.045192, -45.9608068 -2.0458512)"
415682573,Rua Femão Dias,residential,False,True,52.381,,,"LINESTRING (-45.9589648 -2.0450926, -45.9593001 -2.0454237)"
415683364,Rua Pastor José Patricio,residential,False,False,116.523,,,"LINESTRING (-45.9589648 -2.0450926, -45.958187 -2.0457954)"
415682582,Rua Canecão,residential,False,False,74.095,,,"LINESTRING (-45.958187 -2.0457954, -45.9576935 -2.0453473)"
415682582,Rua Canecão,residential,False,True,57.932,,,"LINESTRING (-45.958187 -2.0457954, -45.9585729 -2.0461457)"
415683364,Rua Pastor José Patricio,residential,False,False,56.89,,,"LINESTRING (-45.958187 -2.0457954, -45.9578025 -2.0461332)"
415683364,Rua Pastor José Patricio,residential,False,True,116.523,,,"LINESTRING (-45.958187 -2.0457954, -45.9589648 -2.0450926)"
415682583,Rua Bom Jesus,tertiary,False,False,77.965,,,"LINESTRING (-45.9571979 -2.0466554, -45.9566789 -2.0461836)"
415682583,Rua Bom Jesus,tertiary,False,True,119.992,,,"LINESTRING (-45.9571979 -2.0466554, -45.9579872 -2.0473918)"
415683364,Rua Pastor José Patricio,residential,False,False,74.79,,,"LINESTRING (-45.9571979 -2.0466554, -45.9566976 -2.0471053)"
415683364,Rua Pastor José Patricio,residential,False,True,88.801,,,"LINESTRING (-45.9571979 -2.0466554, -45.9578025 -2.0461332)"
293721577,Avenida Dom João VI,residential,False,True,13.723,,,"LINESTRING (-45.9561438 -2.0474991, -45.9562095 -2.0476036)"
415683364,Rua Pastor José Patricio,residential,False,True,75.529,,,"LINESTRING (-45.9561438 -2.0474991, -45.9566976 -2.0471053)"
293721577,Avenida Dom João VI,residential,False,False,71.02799999999999,,,"LINESTRING (-45.9561438 -2.0474991, -45.9559225 -2.0471787, -45.9558394 -2.0470541, -45.9557847 -2.0469707)"
415683365,Rua Felipio Camarões,residential,False,False,77.415,,,"LINESTRING (-45.9562055 -2.0466125, -45.9566976 -2.0471053)"
960101950,Rua dos Cariocas,residential,False,False,71.006,,,"LINESTRING (-45.9562055 -2.0466125, -45.9566789 -2.0461836)"
960101950,Rua dos Cariocas,residential,False,True,61.425,,,"LINESTRING (-45.9562055 -2.0466125, -45.9557847 -2.0469707)"
415683364,Rua Pastor José Patricio,residential,False,False,75.529,,,"LINESTRING (-45.9566976 -2.0471053, -45.9561438 -2.0474991)"
415683364,Rua Pastor José Patricio,residential,False,True,74.79,,,"LINESTRING (-45.9566976 -2.0471053, -45.9571979 -2.0466554)"
415683365,Rua Felipio Camarões,residential,False,False,117.75,,,"LINESTRING (-45.9566976 -2.0471053, -45.9574229 -2.0478773)"
415683365,Rua Felipio Camarões,residential,False,True,77.415,,,"LINESTRING (-45.9566976 -2.0471053, -45.9562055 -2.0466125)"
415683365,Rua Felipio Camarões,residential,False,False,96.482,,,"LINESTRING (-45.9574229 -2.0478773, -45.9580297 -2.0484979)"
415683365,Rua Felipio Camarões,residential,False,True,117.75,,,"LINESTRING (-45.9574229 -2.0478773, -45.9566976 -2.0471053)"
415681376,Rua Daniel de La Touche,residential,False,False,82.797,,,"LINESTRING (-45.9574229 -2.0478773, -45.9574923 -2.047809, -45.9576127 -2.0477055, -45.9578862 -2.047485, -45.9579872 -2.0473918)"
415681376,Rua Daniel de La Touche,residential,False,True,98.659,,,"LINESTRING (-45.9574229 -2.0478773, -45.9573428 -2.0479547, -45.956744 -2.0484486)"
415682581,Rua Duque de Caxias,residential,False,False,96.971,,,"LINESTRING (-45.9588837 -2.0493426, -45.9594677 -2.0486946)"
415682581,Rua Duque de Caxias,residential,False,True,151.552,,,"LINESTRING (-45.9588837 -2.0493426, -45.9579506 -2.0503366)"
415683365,Rua Felipio Camarões,residential,False,False,85.032,,,"LINESTRING (-45.9588837 -2.0493426, -45.9594356 -2.0498723)"
415683365,Rua Felipio Camarões,residential,False,True,67.084,,,"LINESTRING (-45.9588837 -2.0493426, -45.9584443 -2.0489289)"
415681373,Avenida Dayse de Sousa,tertiary,False,False,98.621,,,"LINESTRING (-45.9594356 -2.0498723, -45.960031 -2.0492146)"
415681373,Avenida Dayse de Sousa,tertiary,False,True,70.608,,,"LINESTRING (-45.9594356 -2.0498723, -45.9589997 -2.0503343)"
415683365,Rua Felipio Camarões,residential,False,True,85.032,,,"LINESTRING (-45.9594356 -2.0498723, -45.9588837 -2.0493426)"
415682573,Rua Femão Dias,residential,False,False,59.867,,,"LINESTRING (-45.9600833 -2.0462607, -45.9597098 -2.0458727)"
415682573,Rua Femão Dias,residential,False,True,39.099,,,"LINESTRING (-45.9600833 -2.0462607, -45.9603294 -2.046512)"
415683366,Travessa Bom Jesus,residential,False,False,103.413,,,"LINESTRING (-45.9600833 -2.0462607, -45.9594426 -2.0469352)"
415682582,Rua Canecão,residential,False,False,70.146,,,"LINESTRING (-45.9594426 -2.0469352, -45.9589753 -2.0465111)"
415682582,Rua Canecão,residential,False,True,135.56,,,"LINESTRING (-45.9594426 -2.0469352, -45.9603455 -2.047755)"
415683366,Travessa Bom Jesus,residential,False,False,68.034,,,"LINESTRING (-45.9594426 -2.0469352, -45.9590292 -2.0473865)"
415683366,Travessa Bom Jesus,residential,False,True,103.413,,,"LINESTRING (-45.9594426 -2.0469352, -45.9600833 -2.0462607)"
415682583,Rua Bom Jesus,tertiary,False,False,86.156,,,"LINESTRING (-45.9585685 -2.0479045, -45.9579872 -2.0473918)"
415682583,Rua Bom Jesus,tertiary,False,True,67.174,,,"LINESTRING (-45.9585685 -2.0479045, -45.9590191 -2.0483072)"
415683366,Travessa Bom Jesus,residential,False,False,89.099,,,"LINESTRING (-45.9585685 -2.0479045, -45.9580297 -2.0484979)"
415683366,Travessa Bom Jesus,residential,False,True,77.062,,,"LINESTRING (-45.9585685 -2.0479045, -45.9590292 -2.0473865)"
415683365,Rua Felipio Camarões,residential,False,False,66.479,,,"LINESTRING (-45.9580297 -2.0484979, -45.9584443 -2.0489289)"
415683365,Rua Felipio Camarões,residential,False,True,96.482,,,"LINESTRING (-45.9580297 -2.0484979, -45.9574229 -2.0478773)"
415683366,Travessa Bom Jesus,residential,False,True,89.099,,,"LINESTRING (-45.9580297 -2.0484979, -45.9585685 -2.0479045)"
415683366,Travessa Bom Jesus,residential,False,False,121.605,,,"LINESTRING (-45.9580297 -2.0484979, -45.957926 -2.048576, -45.9572249 -2.0492379)"
293721577,Avenida Dom João VI,residential,False,True,94.896,,,"LINESTRING (-45.9572249 -2.0492379, -45.957672 -2.049965)"
960192632,Rua Aprigio Silva,residential,False,False,93.954,,,"LINESTRING (-45.9572249 -2.0492379, -45.956581 -2.0497855)"
293721577,Avenida Dom João VI,residential,False,False,102.759,,,"LINESTRING (-45.9572249 -2.0492379, -45.9569143 -2.0487214, -45.956744 -2.0484486)"
415683366,Travessa Bom Jesus,residential,False,True,121.605,,,"LINESTRING (-45.9572249 -2.0492379, -45.957926 -2.048576, -45.9580297 -2.0484979)"
415682579,Rua Gonçalves Dias,residential,False,False,69.931,,,"LINESTRING (-45.956581 -2.0497855, -45.9570562 -2.0501978)"
415682579,Rua Gonçalves Dias,residential,False,True,104.037,,,"LINESTRING (-45.956581 -2.0497855, -45.9558924 -2.0491516)"
960192632,Rua Aprigio Silva,residential,False,False,108.278,,,"LINESTRING (-45.956581 -2.0497855, -45.9558857 -2.0504677)"
960192632,Rua Aprigio Silva,residential,False,True,93.954,,,"LINESTRING (-45.956581 -2.0497855, -45.9572249 -2.0492379)"
415681375,Rua Beira Rio,residential,False,True,106.136,,,"LINESTRING (-45.9549358 -2.0513899, -45.9556125 -2.0520635)"
960192632,Rua Aprigio Silva,residential,False,True,77.774,,,"LINESTRING (-45.9549358 -2.0513899, -45.9554398 -2.0509046)"
415681376,Rua Daniel de La Touche,residential,False,False,64.739,,,"LINESTRING (-45.954678 -2.0502037, -45.9551159 -2.0498197)"
415683367,Rua Floriano Peixoto,residential,False,False,115.067,,,"LINESTRING (-45.954678 -2.0502037, -45.9554398 -2.0509046)"
415683367,Rua Floriano Peixoto,residential,False,False,95.125,,,"LINESTRING (-45.9554398 -2.0509046, -45.9560978 -2.0514518)"
415683367,Rua Floriano Peixoto,residential,False,True,115.067,,,"LINESTRING (-45.9554398 -2.0509046, -45.954678 -2.0502037)"
960192632,Rua Aprigio Silva,residential,False,False,77.774,,,"LINESTRING (-45.9554398 -2.0509046, -45.9549358 -2.0513899)"
960192632,Rua Aprigio Silva,residential,False,True,69.393,,,"LINESTRING (-45.9554398 -2.0509046, -45.9558857 -2.0504677)"
