osmid,name,highway,oneway,reversed,length,geometry,ref,junction
404557700,Rua Magalhães Barata,residential,False,True,77.343,"LINESTRING (-48.788926 -5.3578155, -48.7889837 -5.357949, -48.7890789 -5.3581453, -48.7891433 -5.3582361, -48.7892278 -5.3582909, -48.7893337 -5.3583496)",,
404557693,Travessa Vicente Bernardino,residential,False,False,104.656,"LINESTRING (-48.7910324 -5.358007, -48.7905731 -5.3582326, -48.7903494 -5.3583259, -48.7901707 -5.358392)",,
404557693,Travessa Vicente Bernardino,residential,False,True,81.155,"LINESTRING (-48.7910324 -5.358007, -48.7911458 -5.3579535, -48.7913528 -5.357844, -48.7914785 -5.3577943, -48.7916272 -5.3577621, -48.7917128 -5.3577574)",,
404557701,Travessa Miguel David,residential,False,True,62.936,"LINESTRING (-48.7910324 -5.358007, -48.7910133 -5.3579375, -48.7909611 -5.3574463)",,
404557679,Avenida Don Pedro II,residential,False,True,12.689,"LINESTRING (-48.7901189 -5.3582902, -48.7901707 -5.358392)",,
404557679,Avenida Don Pedro II,residential,False,False,89.336,"LINESTRING (-48.7901189 -5.3582902, -48.7900754 -5.3582004, -48.7899156 -5.3577918, -48.7898222 -5.3575434)",,
404557700,Rua Magalhães Barata,residential,False,False,89.757,"LINESTRING (-48.7901189 -5.3582902, -48.7900297 -5.3583283, -48.7898889 -5.3583656, -48.7897669 -5.3583937, -48.7896529 -5.358407, -48.7895671 -5.3584044, -48.7894866 -5.3584017, -48.7893337 -5.3583496)",,
404557700,Rua Magalhães Barata,residential,False,False,77.343,"LINESTRING (-48.7893337 -5.3583496, -48.7892278 -5.3582909, -48.7891433 -5.3582361, -48.7890789 -5.3581453, -48.7889837 -5.357949, -48.788926 -5.3578155)",,
404557700,Rua Magalhães Barata,residential,False,True,89.75699999999999,"LINESTRING (-48.7893337 -5.3583496, -48.7894866 -5.3584017, -48.7895671 -5.3584044, -48.7896529 -5.358407, -48.7897669 -5.3583937, -48.7898889 -5.3583656, -48.7900297 -5.3583283, -48.7901189 -5.3582902)",,
404557706,,residential,False,False,75.545,"LINESTRING (-48.7893337 -5.3583496, -48.789221 -5.3584511, -48.7889367 -5.35865, -48.7887731 -5.3587315)",,
404557679,Avenida Don Pedro II,residential,False,False,3.22,"LINESTRING (-48.7901822 -5.3584186, -48.7901707 -5.358392)",,
404557697,Avenida Luís Lopes Ribeiro,residential,True,False,73.597,"LINESTRING (-48.7901822 -5.3584186, -48.7902416 -5.3584831, -48.7902577 -5.3585103, -48.790328 -5.3587144, -48.7903921 -5.3588971, -48.7904415 -5.3590212)",,
"[404557706, 404557698]",,residential,False,"[False, True]",401.103,"LINESTRING (-48.7887731 -5.3587315, -48.7886068 -5.3588049, -48.7884124 -5.3588864, -48.788354 -5.358883, -48.7882883 -5.358847, -48.7881643 -5.3587275, -48.7881079 -5.3587035, -48.7880275 -5.3587021, -48.7879631 -5.3587288, -48.7879282 -5.3587902, -48.7879041 -5.3589037, -48.7878759 -5.3590546, -48.787884 -5.3591187, -48.7879147 -5.3592145, -48.7879634 -5.3593402, -48.7880047 -5.3595006, -48.7880517 -5.359645, -48.7882045 -5.36004, -48.7883091 -5.3602951, -48.7883534 -5.3603965, -48.788405 -5.3604479, -48.7885083 -5.3604733, -48.7886236 -5.360472, -48.7889662 -5.3604099, -48.7892506 -5.3603311)",,
404557710,,residential,False,False,186.104,"LINESTRING (-48.7887731 -5.3587315, -48.7887994 -5.3589398, -48.7888496 -5.3591695, -48.7890132 -5.3596047, -48.7891228 -5.3599593, -48.7892506 -5.3603311)",,
404557706,,residential,False,True,75.545,"LINESTRING (-48.7887731 -5.3587315, -48.7889367 -5.35865, -48.789221 -5.3584511, -48.7893337 -5.3583496)",,
728246315,Rua Santo Augustinho,residential,False,False,54.073,"LINESTRING (-48.791169 -5.3588443, -48.7915184 -5.3591841)",,
404557702,Rua Araguaia,residential,False,False,133.185,"LINESTRING (-48.791169 -5.3588443, -48.7912233 -5.3588083, -48.791285 -5.3587569, -48.791348 -5.3586921, -48.7913796 -5.3586534, -48.7914258 -5.358592, -48.7914594 -5.3585272, -48.7915063 -5.3584751, -48.791572 -5.3584204, -48.7916156 -5.3583837, -48.7916592 -5.358359, -48.7917848 -5.3582425, -48.7919573 -5.3580466, -48.7920018 -5.357993)",,
404557702,Rua Araguaia,residential,False,True,85.051,"LINESTRING (-48.791169 -5.3588443, -48.7911408 -5.3588644, -48.7910939 -5.3588944, -48.7910409 -5.3589264, -48.7909812 -5.3589438, -48.7909303 -5.3589538, -48.7908632 -5.3589531, -48.7907331 -5.3589471, -48.7906373 -5.3589545, -48.7905749 -5.3589658, -48.7905139 -5.3589859, -48.7904415 -5.3590212)",,
404557697,Avenida Luís Lopes Ribeiro,residential,True,False,137.25300000000001,"LINESTRING (-48.7904415 -5.3590212, -48.7905523 -5.3593156, -48.7905967 -5.3594351, -48.7907479 -5.3598284, -48.7908076 -5.3599893, -48.790831 -5.3600674, -48.7908398 -5.3601242, -48.7908347 -5.3601849)",,
404557702,Rua Araguaia,residential,False,False,85.051,"LINESTRING (-48.7904415 -5.3590212, -48.7905139 -5.3589859, -48.7905749 -5.3589658, -48.7906373 -5.3589545, -48.7907331 -5.3589471, -48.7908632 -5.3589531, -48.7909303 -5.3589538, -48.7909812 -5.3589438, -48.7910409 -5.3589264, -48.7910939 -5.3588944, -48.7911408 -5.3588644, -48.791169 -5.3588443)",,
404554956,Estrada São João Transamazônica,residential,False,False,163.99699999999999,"LINESTRING (-48.7941903 -5.359544, -48.7939698 -5.3594804, -48.7936415 -5.3594, -48.7934583 -5.3593723, -48.7932695 -5.3593784, -48.7930493 -5.3593585, -48.7928849 -5.3593379, -48.7928265 -5.3593212, -48.792775 -5.3593033, -48.7927414 -5.359287)",,
404557690,Avenida Rio Branco,residential,False,False,88.648,"LINESTRING (-48.7941903 -5.359544, -48.7941737 -5.3595994, -48.794163 -5.3596288, -48.7941429 -5.3596622, -48.7941147 -5.3596955, -48.7940919 -5.3597222, -48.7940678 -5.3597423, -48.7940463 -5.359763, -48.793986 -5.3598037, -48.7938827 -5.3598725, -48.7935957 -5.360044)",,
1153022812,Estrada São João Transamazônica,residential,False,True,209.15599999999995,"LINESTRING (-48.7941903 -5.359544, -48.7943374 -5.3596047, -48.7944795 -5.3596715, -48.7946391 -5.359785, -48.7948067 -5.3599746, -48.7949368 -5.3600761, -48.7952252 -5.3603752, -48.7953459 -5.3605074, -48.7954652 -5.3606649, -48.7955202 -5.3607317, -48.7955497 -5.3608025)",,
404557708,Rua da Torneira,residential,False,False,89.518,"LINESTRING (-48.7925537 -5.3596902, -48.7926275 -5.3598117, -48.7928367 -5.3601949, -48.7929413 -5.3603965)",,
404557709,Rua Boa Vista,residential,False,False,71.176,"LINESTRING (-48.7925537 -5.3596902, -48.7923619 -5.3599412, -48.7921534 -5.3601909)",,
404557709,Rua Boa Vista,residential,False,True,49.473000000000006,"LINESTRING (-48.7925537 -5.3596902, -48.792614 -5.3595727, -48.7926932 -5.3594138, -48.7927414 -5.359287)",,
404557696,Avenida Luís Lopes Ribeiro,residential,True,False,155.219,"LINESTRING (-48.7906037 -5.3597423, -48.7905574 -5.3596224, -48.7904529 -5.3593147, -48.7903713 -5.359089, -48.7903114 -5.3589358, -48.7902361 -5.3587103, -48.7901799 -5.3585336, -48.7901766 -5.3585078, -48.7901822 -5.3584186)",,
404557698,,residential,False,False,163.538,"LINESTRING (-48.7906037 -5.3597423, -48.790422 -5.3598144, -48.7902343 -5.3599005, -48.7899875 -5.3600207, -48.7897555 -5.3601222, -48.7894893 -5.3602323, -48.7893511 -5.3602884, -48.7892506 -5.3603311)",,
"[404557688, 404557689]",Rua Terezina,residential,False,False,156.315,"LINESTRING (-48.7935957 -5.360044, -48.79375 -5.3603378, -48.7938519 -5.3605261, -48.7938713 -5.3606088, -48.7938653 -5.3606609, -48.7938412 -5.3607177, -48.7937801 -5.3607831, -48.7935469 -5.3609325, -48.793288 -5.3610778)",,
404557690,Avenida Rio Branco,residential,False,False,82.43299999999999,"LINESTRING (-48.7935957 -5.360044, -48.7933584 -5.3601562, -48.7929413 -5.3603965)",,
404557690,Avenida Rio Branco,residential,False,True,88.64800000000001,"LINESTRING (-48.7935957 -5.360044, -48.7938827 -5.3598725, -48.793986 -5.3598037, -48.7940463 -5.359763, -48.7940678 -5.3597423, -48.7940919 -5.3597222, -48.7941147 -5.3596955, -48.7941429 -5.3596622, -48.794163 -5.3596288, -48.7941737 -5.3595994, -48.7941903 -5.359544)",,
404557691,Avenida Rio Branco,residential,False,False,6.665,"LINESTRING (-48.7908347 -5.3601849, -48.7907745 -5.3601857)",,
404557697,Avenida Luís Lopes Ribeiro,residential,True,False,6.604,"LINESTRING (-48.7908347 -5.3601849, -48.790816 -5.3602413)",,
404557691,Avenida Rio Branco,residential,False,True,69.45,"LINESTRING (-48.7908347 -5.3601849, -48.7908947 -5.360237, -48.7909833 -5.3603358, -48.7911073 -5.3604593, -48.7912897 -5.3606135)",,
404557691,Avenida Rio Branco,residential,False,True,6.665,"LINESTRING (-48.7907745 -5.3601857, -48.7908347 -5.3601849)",,
404557696,Avenida Luís Lopes Ribeiro,residential,True,False,52.805,"LINESTRING (-48.7907745 -5.3601857, -48.7906967 -5.3599863, -48.7906037 -5.3597423)",,
404557696,Avenida Luís Lopes Ribeiro,residential,True,False,7.703,"LINESTRING (-48.790816 -5.3602413, -48.7907745 -5.3601857)",,
404557695,Rodovia Pedro Carneiro,residential,False,True,49.403999999999996,"LINESTRING (-48.790816 -5.3602413, -48.7908162 -5.3603092, -48.7908167 -5.3604815, -48.790817 -5.3606856)",,
404557692,Rua Boa Vista,residential,False,True,106.623,"LINESTRING (-48.7921534 -5.3601909, -48.7920347 -5.360263, -48.7917658 -5.3603886, -48.7914138 -5.3605514, -48.7912897 -5.3606135)",,
404557709,Rua Boa Vista,residential,False,True,71.176,"LINESTRING (-48.7921534 -5.3601909, -48.7923619 -5.3599412, -48.7925537 -5.3596902)",,
404557712,Avenida Macapá,residential,False,True,66.003,"LINESTRING (-48.7921534 -5.3601909, -48.7921395 -5.3603667, -48.79215 -5.3605261, -48.7921641 -5.3605995, -48.7921983 -5.360697, -48.7922372 -5.3607664)",,
"[404557698, 404557706]",,residential,False,"[False, True]",401.10300000000007,"LINESTRING (-48.7892506 -5.3603311, -48.7889662 -5.3604099, -48.7886236 -5.360472, -48.7885083 -5.3604733, -48.788405 -5.3604479, -48.7883534 -5.3603965, -48.7883091 -5.3602951, -48.7882045 -5.36004, -48.7880517 -5.359645, -48.7880047 -5.3595006, -48.7879634 -5.3593402, -48.7879147 -5.3592145, -48.787884 -5.3591187, -48.7878759 -5.3590546, -48.7879041 -5.3589037, -48.7879282 -5.3587902, -48.7879631 -5.3587288, -48.7880275 -5.3587021, -48.7881079 -5.3587035, -48.7881643 -5.3587275, -48.7882883 -5.358847, -48.788354 -5.358883, -48.7884124 -5.3588864, -48.7886068 -5.3588049, -48.7887731 -5.3587315)",,
404557710,,residential,False,True,186.10399999999998,"LINESTRING (-48.7892506 -5.3603311, -48.7891228 -5.3599593, -48.7890132 -5.3596047, -48.7888496 -5.3591695, -48.7887994 -5.3589398, -48.7887731 -5.3587315)",,
404557698,,residential,False,True,163.53799999999998,"LINESTRING (-48.7892506 -5.3603311, -48.7893511 -5.3602884, -48.7894893 -5.3602323, -48.7897555 -5.3601222, -48.7899875 -5.3600207, -48.7902343 -5.3599005, -48.790422 -5.3598144, -48.7906037 -5.3597423)",,
404557690,Avenida Rio Branco,residential,False,False,88.136,"LINESTRING (-48.7929413 -5.3603965, -48.7922372 -5.3607664)",,
404557708,Rua da Torneira,residential,False,False,84.926,"LINESTRING (-48.7929413 -5.3603965, -48.793288 -5.3610778)",,
404557690,Avenida Rio Branco,residential,False,True,82.43299999999999,"LINESTRING (-48.7929413 -5.3603965, -48.7933584 -5.3601562, -48.7935957 -5.360044)",,
404557708,Rua da Torneira,residential,False,True,89.518,"LINESTRING (-48.7929413 -5.3603965, -48.7928367 -5.3601949, -48.7926275 -5.3598117, -48.7925537 -5.3596902)",,
404557691,Avenida Rio Branco,residential,False,False,69.45,"LINESTRING (-48.7912897 -5.3606135, -48.7911073 -5.3604593, -48.7909833 -5.3603358, -48.7908947 -5.360237, -48.7908347 -5.3601849)",,
404557691,Avenida Rio Branco,residential,False,True,72.337,"LINESTRING (-48.7912897 -5.3606135, -48.7913199 -5.3606235, -48.7913429 -5.3606433, -48.7914117 -5.3607477, -48.791572 -5.3610428, -48.7916525 -5.3611429)",,
404557692,Rua Boa Vista,residential,False,False,106.62300000000002,"LINESTRING (-48.7912897 -5.3606135, -48.7914138 -5.3605514, -48.7917658 -5.3603886, -48.7920347 -5.360263, -48.7921534 -5.3601909)",,
404557692,Rua Boa Vista,residential,False,True,52.951,"LINESTRING (-48.7912897 -5.3606135, -48.7910342 -5.3606564, -48.7908706 -5.3606789, -48.790817 -5.3606856)",,
404557692,Rua Boa Vista,residential,False,False,52.951,"LINESTRING (-48.790817 -5.3606856, -48.7908706 -5.3606789, -48.7910342 -5.3606564, -48.7912897 -5.3606135)",,
404557695,Rodovia Pedro Carneiro,residential,False,False,49.403999999999996,"LINESTRING (-48.790817 -5.3606856, -48.7908167 -5.3604815, -48.7908162 -5.3603092, -48.790816 -5.3602413)",,
404557695,Rodovia Pedro Carneiro,residential,False,True,166.281,"LINESTRING (-48.790817 -5.3606856, -48.7908498 -5.3611978, -48.7908847 -5.3615708, -48.7908949 -5.3618335, -48.7909224 -5.3620396, -48.7909454 -5.3621744)",,
404557690,Avenida Rio Branco,residential,False,False,77.09,"LINESTRING (-48.7922372 -5.3607664, -48.7916525 -5.3611429)",,
404557690,Avenida Rio Branco,residential,False,True,88.136,"LINESTRING (-48.7922372 -5.3607664, -48.7929413 -5.3603965)",,
404557712,Avenida Macapá,residential,False,False,66.00300000000001,"LINESTRING (-48.7922372 -5.3607664, -48.7921983 -5.360697, -48.7921641 -5.3605995, -48.79215 -5.3605261, -48.7921395 -5.3603667, -48.7921534 -5.3601909)",,
404557712,Avenida Macapá,residential,False,True,81.88300000000001,"LINESTRING (-48.7922372 -5.3607664, -48.792315 -5.3609093, -48.7924156 -5.3610882, -48.7925966 -5.36141)",,
404557708,Rua da Torneira,residential,False,True,84.926,"LINESTRING (-48.793288 -5.3610778, -48.7929413 -5.3603965)",,
610629277,Rua São Luiz,residential,False,False,84.991,"LINESTRING (-48.793288 -5.3610778, -48.7925966 -5.36141)",,
"[404557688, 404557689]",Rua Terezina,residential,False,True,156.315,"LINESTRING (-48.793288 -5.3610778, -48.7935469 -5.3609325, -48.7937801 -5.3607831, -48.7938412 -5.3607177, -48.7938653 -5.3606609, -48.7938713 -5.3606088, -48.7938519 -5.3605261, -48.79375 -5.3603378, -48.7935957 -5.360044)",,
404557690,Avenida Rio Branco,residential,False,True,77.09,"LINESTRING (-48.7916525 -5.3611429, -48.7922372 -5.3607664)",,
404557691,Avenida Rio Branco,residential,False,False,72.337,"LINESTRING (-48.7916525 -5.3611429, -48.791572 -5.3610428, -48.7914117 -5.3607477, -48.7913429 -5.3606433, -48.7913199 -5.3606235, -48.7912897 -5.3606135)",,
404557691,Avenida Rio Branco,residential,False,True,78.586,"LINESTRING (-48.7916525 -5.3611429, -48.7917463 -5.3613793, -48.7918013 -5.3614954, -48.7919623 -5.3617772)",,
610629277,Rua São Luiz,residential,False,True,84.991,"LINESTRING (-48.7925966 -5.36141, -48.793288 -5.3610778)",,
404557712,Avenida Macapá,residential,False,False,81.883,"LINESTRING (-48.7925966 -5.36141, -48.7924156 -5.3610882, -48.792315 -5.3609093, -48.7922372 -5.3607664)",,
610629277,Rua São Luiz,residential,False,False,81.24199999999999,"LINESTRING (-48.7925966 -5.36141, -48.7922571 -5.3615996, -48.7919623 -5.3617772)",,
404557691,Avenida Rio Branco,residential,False,True,64.545,"LINESTRING (-48.7919623 -5.3617772, -48.7922332 -5.3622912)",,
404557691,Avenida Rio Branco,residential,False,False,78.586,"LINESTRING (-48.7919623 -5.3617772, -48.7918013 -5.3614954, -48.7917463 -5.3613793, -48.7916525 -5.3611429)",,
610629277,Rua São Luiz,residential,False,True,81.24199999999999,"LINESTRING (-48.7919623 -5.3617772, -48.7922571 -5.3615996, -48.7925966 -5.36141)",,
404557695,Rodovia Pedro Carneiro,residential,False,False,166.281,"LINESTRING (-48.7909454 -5.3621744, -48.7909224 -5.3620396, -48.7908949 -5.3618335, -48.7908847 -5.3615708, -48.7908498 -5.3611978, -48.790817 -5.3606856)",,
744508817,Rodovia Pedro Carneiro,residential,True,False,58.358000000000004,"LINESTRING (-48.7909454 -5.3621744, -48.7909913 -5.3622919, -48.7910248 -5.362376, -48.7910771 -5.3624962, -48.7911637 -5.3626511)",,
404557691,Avenida Rio Branco,residential,False,False,64.545,"LINESTRING (-48.7922332 -5.3622912, -48.7919623 -5.3617772)",,
404557691,Avenida Rio Branco,residential,False,True,87.15,"LINESTRING (-48.7922332 -5.3622912, -48.7923928 -5.3625369, -48.7926288 -5.3629682)",,
404557705,Avenida Rio Branco,residential,False,False,116.726,"LINESTRING (-48.7922332 -5.3622912, -48.7920473 -5.3623865, -48.7916475 -5.3626519, -48.7914767 -5.3627679, -48.7913484 -5.3628597)",,
31487226,Rodovia Pedro Carneiro,secondary,False,False,4.523,"LINESTRING (-48.7913216 -5.362829, -48.7913484 -5.3628597)",PA-405,
728246316,,secondary,True,False,19.922,"LINESTRING (-48.7913216 -5.362829, -48.7912625 -5.3628233, -48.7911948 -5.3628207, -48.791142 -5.362819)",PA-405,
404557691,Avenida Rio Branco,residential,False,False,87.15,"LINESTRING (-48.7926288 -5.3629682, -48.7923928 -5.3625369, -48.7922332 -5.3622912)",,
404557691,Avenida Rio Branco,residential,False,True,138.374,"LINESTRING (-48.7926288 -5.3629682, -48.7928769 -5.3633768, -48.7929681 -5.363501, -48.7932953 -5.3640204)",,
404557704,Avenida Rio Branco,residential,False,False,103.15100000000001,"LINESTRING (-48.7926288 -5.3629682, -48.792374 -5.3631098, -48.792114 -5.3632555, -48.791952 -5.3633583, -48.7918389 -5.3634556)",,
404554955,Estrada para Apinagés,unclassified,False,True,1.767,"LINESTRING (-48.7909393 -5.3629632, -48.7909358 -5.3629787)",PA-405,
739701151,Estrada para Apinagés,unclassified,True,False,27.199,"LINESTRING (-48.7909393 -5.3629632, -48.7909699 -5.3627205)",PA-405,
31487226,Rodovia Pedro Carneiro,secondary,False,True,85.67,"LINESTRING (-48.7918389 -5.3634556, -48.7913484 -5.3628597)",PA-405,
