osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
343597099,Rua Doutor Renato Vaz Sampaio,residential,False,False,26.185,"LINESTRING (-40.4352812 -13.4368224, -40.4350533 -13.4367429)",,,
426815873,Avenida Brasilândia,residential,False,False,7.352,"LINESTRING (-40.4352812 -13.4368224, -40.4353324 -13.4367789)",,,
343597099,Rua Doutor Renato Vaz Sampaio,residential,False,True,167.915,"LINESTRING (-40.4352812 -13.4368224, -40.4360564 -13.4371316, -40.4367216 -13.4373859)",,,
426815873,Avenida Brasilândia,residential,False,True,70.121,"LINESTRING (-40.4352812 -13.4368224, -40.4349592 -13.4371102, -40.4348025 -13.4372477)",,,
343711823,Avenida Joaquim José da Rocha,residential,False,False,102.347,"LINESTRING (-40.4291926 -13.4372268, -40.4297559 -13.4364872)",,,
343711823,Avenida Joaquim José da Rocha,residential,False,True,27.242,"LINESTRING (-40.4291926 -13.4372268, -40.4290277 -13.437412)",,,
1017157475,Rua Bernadete Spínola Azevedo,residential,False,True,281.248,"LINESTRING (-40.4291926 -13.4372268, -40.4292912 -13.4372822, -40.4302414 -13.4376872, -40.431319 -13.4381523, -40.4314457 -13.4382149, -40.4315496 -13.4382879)",,,
343597099,Rua Doutor Renato Vaz Sampaio,residential,False,False,76.224,"LINESTRING (-40.4373827 -13.4376235, -40.4367216 -13.4373859)",,,
343597099,Rua Doutor Renato Vaz Sampaio,residential,False,True,11.345,"LINESTRING (-40.4373827 -13.4376235, -40.4374816 -13.4376575)",,,
343597114,Rua Mariana Silva Meira,residential,False,False,51.597,"LINESTRING (-40.4373827 -13.4376235, -40.4371376 -13.4380216)",,,
343597089,Avenida Doutor João Pessoa,primary,True,False,100.792,"LINESTRING (-40.4335403 -13.4379763, -40.4335941 -13.4378255, -40.433633 -13.4376801, -40.43378 -13.4371009)",2,BA-026,
426815881,,primary,True,False,21.542,"LINESTRING (-40.4335403 -13.4379763, -40.433578 -13.4379638, -40.4336179 -13.4379638, -40.4336556 -13.4379761, -40.4336873 -13.4379995, -40.4337097 -13.4380316)",,BA-026,roundabout
343597114,Rua Mariana Silva Meira,residential,False,False,30.488,"LINESTRING (-40.4371376 -13.4380216, -40.4369798 -13.4382488)",,,
343597114,Rua Mariana Silva Meira,residential,False,True,51.597,"LINESTRING (-40.4371376 -13.4380216, -40.4373827 -13.4376235)",,,
426815875,Avenida Brasília,primary,True,False,124.657,"LINESTRING (-40.4334788 -13.4381094, -40.4333695 -13.4380355, -40.4325163 -13.4374927)",2,BA-250,
426815881,,primary,True,False,17.374,"LINESTRING (-40.4334788 -13.4381094, -40.4334761 -13.4380695, -40.4334865 -13.4380321, -40.4335087 -13.4379999, -40.4335403 -13.4379763)",,BA-026,roundabout
343597114,Rua Mariana Silva Meira,residential,False,False,164.352,"LINESTRING (-40.4369798 -13.4382488, -40.4361463 -13.4394847)",,,
343597114,Rua Mariana Silva Meira,residential,False,True,30.488,"LINESTRING (-40.4369798 -13.4382488, -40.4371376 -13.4380216)",,,
426815903,,residential,False,True,149.805,"LINESTRING (-40.4369798 -13.4382488, -40.4369751 -13.4383531, -40.4369684 -13.4384523, -40.4369523 -13.438584, -40.4369254 -13.4387079, -40.4368886 -13.4388358, -40.436841 -13.438959, -40.4367042 -13.4392955, -40.4365835 -13.4395251)",,,
343597096,,residential,False,True,15.509,"LINESTRING (-40.4333512 -13.4389551, -40.4334896 -13.4389916)",,,
1017157476,Rua Desembargador Júlio Virgílio,residential,False,False,50.394,"LINESTRING (-40.4333512 -13.4389551, -40.4329115 -13.4388051)",,,
343597122,Avenida Doutor João Pessoa,secondary,True,False,91.457,"LINESTRING (-40.4333512 -13.4389551, -40.43346 -13.4384686, -40.4334768 -13.4383786, -40.4334889 -13.4382827, -40.433495 -13.4381463)",,BA-893,
343597096,,residential,False,False,15.509,"LINESTRING (-40.4334896 -13.4389916, -40.4333512 -13.4389551)",,,
343597126,Avenida Doutor João Pessoa,secondary,True,False,109.735,"LINESTRING (-40.4334896 -13.4389916, -40.4332637 -13.4399537)",,BA-893,
426815905,Rua Elmo Meira,residential,False,True,20.233,"LINESTRING (-40.4365835 -13.4395251, -40.4364929 -13.4396843)",,,
426815903,,residential,False,False,149.805,"LINESTRING (-40.4365835 -13.4395251, -40.4367042 -13.4392955, -40.436841 -13.438959, -40.4368886 -13.4388358, -40.4369254 -13.4387079, -40.4369523 -13.438584, -40.4369684 -13.4384523, -40.4369751 -13.4383531, -40.4369798 -13.4382488)",,,
821771523,,residential,False,False,58.034,"LINESTRING (-40.4312083 -13.4406977, -40.4310633 -13.4412002)",,,
1017157479,Praça Rui Barbosa,secondary,False,True,53.62,"LINESTRING (-40.4312083 -13.4406977, -40.430732 -13.4405638)",,,
1017157479,Praça Rui Barbosa,secondary,False,False,86.312,"LINESTRING (-40.4312083 -13.4406977, -40.431245 -13.4407084, -40.4318678 -13.4408902, -40.4319727 -13.4409208)",,,
343711865,,residential,False,False,30.594,"LINESTRING (-40.4310633 -13.4412002, -40.4309984 -13.441468)",,,
821771523,,residential,False,True,58.034,"LINESTRING (-40.4310633 -13.4412002, -40.4312083 -13.4406977)",,,
821771522,,residential,False,False,32.55,"LINESTRING (-40.4310633 -13.4412002, -40.4309464 -13.4413177, -40.4308476 -13.4414041)",,,
343597122,Avenida Doutor João Pessoa,secondary,True,False,64.539,"LINESTRING (-40.4328096 -13.4411765, -40.4329522 -13.4406129)",,BA-893,
1017157479,Praça Rui Barbosa,secondary,False,False,49.689,"LINESTRING (-40.4328096 -13.4411765, -40.4332171 -13.4413829)",,,
1017157479,Praça Rui Barbosa,secondary,False,True,94.87100000000001,"LINESTRING (-40.4328096 -13.4411765, -40.4326257 -13.4411203, -40.4319727 -13.4409208)",,,
1017157479,Praça Rui Barbosa,secondary,False,True,49.689,"LINESTRING (-40.4332171 -13.4413829, -40.4328096 -13.4411765)",,,
343597129,,secondary,False,False,28.471,"LINESTRING (-40.4332171 -13.4413829, -40.4333031 -13.4414719, -40.4333935 -13.4415729)",,BA-893,
343597129,,secondary,False,True,97.357,"LINESTRING (-40.4339651 -13.4422493, -40.4337566 -13.4420026, -40.4333935 -13.4415729)",,BA-893,
343717299,,secondary,True,False,74.783,"LINESTRING (-40.4339651 -13.4422493, -40.4340508 -13.4423204, -40.4341125 -13.442381, -40.4344385 -13.4427383)",,BA-893,
343717214,,residential,True,False,95.56,"LINESTRING (-40.4344385 -13.4427383, -40.4351183 -13.4421893)",,,
343717299,,secondary,True,False,13.962,"LINESTRING (-40.4344385 -13.4427383, -40.4345183 -13.442837)",,BA-893,
343717299,,secondary,True,False,12.844,"LINESTRING (-40.4348146 -13.4431829, -40.4348893 -13.4432727)",,BA-893,
343597116,Rua André Magalhães,residential,False,True,58.211,"LINESTRING (-40.4346187 -13.443208, -40.4341721 -13.4435002)",,,
343597123,,secondary,True,False,54.202,"LINESTRING (-40.4346187 -13.443208, -40.4343279 -13.442811)",,BA-893,
343597127,Avenida Senador Luís Viana Filho,secondary,True,False,23.892,"LINESTRING (-40.4348893 -13.4432727, -40.4348004 -13.4434694)",,BA-893,
821805622,,residential,True,False,72.981,"LINESTRING (-40.4348893 -13.4432727, -40.4349648 -13.4433554, -40.4351526 -13.4435618, -40.4353386 -13.4437624)",,,
343597117,Avenida Senador Luís Viana Filho,secondary,True,False,22.943,"LINESTRING (-40.4347336 -13.4433736, -40.4348146 -13.4431829)",,BA-893,
343597123,,secondary,True,False,22.214,"LINESTRING (-40.4347336 -13.4433736, -40.4346187 -13.443208)",,BA-893,
343597123,,secondary,True,False,12.871,"LINESTRING (-40.4348004 -13.4434694, -40.4347336 -13.4433736)",,BA-893,
343597127,Avenida Senador Luís Viana Filho,secondary,True,False,82.24,"LINESTRING (-40.4348004 -13.4434694, -40.4345185 -13.4441563)",,BA-893,
343597116,Rua André Magalhães,residential,False,False,58.211,"LINESTRING (-40.4341721 -13.4435002, -40.4346187 -13.443208)",,,
343597116,Rua André Magalhães,residential,False,True,54.068,"LINESTRING (-40.4341721 -13.4435002, -40.4337296 -13.4437265)",,,
343711869,Rua 15 de Novembro,residential,False,False,52.037,"LINESTRING (-40.4341721 -13.4435002, -40.433906 -13.4431103)",,,
343711869,Rua 15 de Novembro,residential,False,True,67.70500000000001,"LINESTRING (-40.4341721 -13.4435002, -40.434211 -13.4435651, -40.4342318 -13.443611, -40.4342486 -13.4436691, -40.4342566 -13.4437304, -40.4342718 -13.4440159, -40.4342784 -13.4440912)",,,
343599318,,residential,False,False,32.643,"LINESTRING (-40.4353386 -13.4437624, -40.4353074 -13.4438158, -40.4352638 -13.4439169, -40.4352236 -13.444033)",,,
"[343597128, 343599318]",Rua Coronel Marciolino Souza,residential,False,True,204.211,"LINESTRING (-40.4353386 -13.4437624, -40.4353822 -13.4437134, -40.4354217 -13.4436909, -40.4354613 -13.4436776, -40.4355022 -13.4436806, -40.4355649 -13.4436969, -40.4356842 -13.4437297, -40.4363997 -13.4439261, -40.43713 -13.4441328)",,,
821805621,,residential,True,False,77.603,"LINESTRING (-40.4352236 -13.444033, -40.4348004 -13.4434694)",,,
343599318,,residential,False,True,32.643,"LINESTRING (-40.4352236 -13.444033, -40.4352638 -13.4439169, -40.4353074 -13.4438158, -40.4353386 -13.4437624)",,,
343597116,Rua André Magalhães,residential,False,False,93.191,"LINESTRING (-40.4309837 -13.4451782, -40.4317407 -13.4447778)",,,
