osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
1054185823,2,BA-161,Rodovia Sitio do Mato/Gameleira da Lapa,secondary,False,False,20.07,"LINESTRING (-43.467764 -13.080667, -43.467705 -13.0808381)",
337511725,,,,residential,False,False,144.512,"LINESTRING (-43.467764 -13.080667, -43.4674841 -13.0806693, -43.4664298 -13.0806606)",
1054185823,2,BA-161,Rodovia Sitio do Mato/Gameleira da Lapa,secondary,False,True,79.249,"LINESTRING (-43.467764 -13.080667, -43.4678069 -13.0804998, -43.4678981 -13.0799668)",
789157106,2,BA-161,,residential,False,True,51.196,"LINESTRING (-43.465652 -13.087007, -43.4661191 -13.0870776)",
337511712,,,Rua Sete de Setembro,residential,False,False,154.039,"LINESTRING (-43.465652 -13.087007, -43.4656619 -13.0864096, -43.4656762 -13.0856219)",
337511712,,,Rua Sete de Setembro,residential,False,True,40.305,"LINESTRING (-43.465652 -13.087007, -43.4656464 -13.0871697, -43.4656423 -13.0871802, -43.4656336 -13.0871893, -43.4656246 -13.0871929, -43.4656118 -13.0871949, -43.4655672 -13.0871978, -43.4654539 -13.0871991)",
617099726,1,BA-161,Avenida Rio Corrente,tertiary,True,False,5.647,"LINESTRING (-43.4676077 -13.0872526, -43.4676593 -13.0872599)",60
789225455,2,BA-161,Rua Nova Lima,tertiary,False,False,5.715,"LINESTRING (-43.4676077 -13.0872526, -43.4675979 -13.0873031)",
789225455,2,BA-161,Rua Nova Lima,tertiary,False,True,126.097,"LINESTRING (-43.4676077 -13.0872526, -43.4677476 -13.0862196, -43.467751 -13.0861276)",
337511725,,,,residential,False,True,80.931,"LINESTRING (-43.4656828 -13.0806429, -43.4664298 -13.0806606)",
337511737,,,Acesso a Residencia do Senhor Artur Adames,residential,False,False,87.366,"LINESTRING (-43.4656828 -13.0806429, -43.4658295 -13.0798703)",
1054088694,,,,residential,False,True,88.361,"LINESTRING (-43.4656828 -13.0806429, -43.465653 -13.0808908, -43.4656069 -13.081434)",
337511691,,,Rua Ipiranga,residential,False,False,86.901,"LINESTRING (-43.4664298 -13.0806606, -43.4664687 -13.0814412)",
337511725,,,,residential,False,False,80.931,"LINESTRING (-43.4664298 -13.0806606, -43.4656828 -13.0806429)",
337511725,,,,residential,False,True,144.512,"LINESTRING (-43.4664298 -13.0806606, -43.4674841 -13.0806693, -43.467764 -13.080667)",
789225456,2,BA-161,,tertiary,False,False,16.341,"LINESTRING (-43.467705 -13.0808381, -43.4676739 -13.0809819)",
1054185823,2,BA-161,Rodovia Sitio do Mato/Gameleira da Lapa,secondary,False,True,20.07,"LINESTRING (-43.467705 -13.0808381, -43.467764 -13.080667)",
337511688,2,,Avenida Nilo Coelho,secondary,False,False,68.426,"LINESTRING (-43.467705 -13.0808381, -43.4680186 -13.0809678, -43.4682846 -13.0810829)",
789225451,1,BA-161,,tertiary,True,False,7.29,"LINESTRING (-43.4676739 -13.0809819, -43.4676799 -13.0810472)",
789225456,2,BA-161,,tertiary,False,True,16.341,"LINESTRING (-43.4676739 -13.0809819, -43.467705 -13.0808381)",
337511688,2,,Avenida Nilo Coelho,secondary,False,False,84.22500000000001,"LINESTRING (-43.4682846 -13.0810829, -43.4688682 -13.081275, -43.4690022 -13.081363)",
337511688,2,,Avenida Nilo Coelho,secondary,False,True,68.426,"LINESTRING (-43.4682846 -13.0810829, -43.4680186 -13.0809678, -43.467705 -13.0808381)",
337511726,,,Rua do Limoeiro,residential,False,False,344.213,"LINESTRING (-43.4682846 -13.0810829, -43.4683117 -13.0812311, -43.4686199 -13.0822311, -43.469181 -13.0840518)",30
337511711,,,Rua Santa Rita,residential,False,True,121.816,"LINESTRING (-43.470685 -13.0811813, -43.4708962 -13.0820467, -43.4709489 -13.0822462)",
