osmid,oneway,name,highway,reversed,length,geometry,bridge
552712201,False,Rua Xavier Ribeiro,residential,True,107.63,"LINESTRING (-46.7486731 -22.1918163, -46.7484327 -22.1927583)",
254977276,True,Rua Barão de Mota Paes,secondary,False,54.519,"LINESTRING (-46.7492873 -22.1919525, -46.7489256 -22.1915944)",
392417592,False,Rua Vigário Montenegro,residential,False,65.025,"LINESTRING (-46.7492873 -22.1919525, -46.7486731 -22.1918163)",
254977269,False,Rua Arthur Vergueiro,secondary,False,62.827,"LINESTRING (-46.7468995 -22.1888588, -46.7470029 -22.1890325, -46.7471477 -22.1892723, -46.7472001 -22.1893504)",
394711234,False,Rua Campos Sales,residential,False,70.416,"LINESTRING (-46.7433986 -22.1891642, -46.7429083 -22.1887227)",
400361878,False,Rua Vereador Joaquim Leite Junior,residential,False,60.293,"LINESTRING (-46.7433986 -22.1891642, -46.742998 -22.1895597)",
394711234,False,Rua Campos Sales,residential,True,231.49699999999999,"LINESTRING (-46.7433986 -22.1891642, -46.7442016 -22.189865, -46.7443129 -22.1900016, -46.7443626 -22.1901022, -46.7443921 -22.1901916, -46.7444377 -22.1903915, -46.7444457 -22.1904834, -46.7444363 -22.1905728, -46.7443465 -22.1908596)",
552712193,False,Rua Ricardo Francisco de Paula,residential,False,73.429,"LINESTRING (-46.7443465 -22.1908596, -46.7438399 -22.1903948)",
552713331,False,Rua Prudente de Moraes,residential,True,110.81,"LINESTRING (-46.7443465 -22.1908596, -46.7441542 -22.1918401)",
869989526,False,Rua Vigário Montenegro,residential,True,128.119,"LINESTRING (-46.7443465 -22.1908596, -46.7455571 -22.1911262)",
394711234,False,Rua Campos Sales,residential,False,231.497,"LINESTRING (-46.7443465 -22.1908596, -46.7444363 -22.1905728, -46.7444457 -22.1904834, -46.7444377 -22.1903915, -46.7443921 -22.1901916, -46.7443626 -22.1901022, -46.7443129 -22.1900016, -46.7442016 -22.189865, -46.7433986 -22.1891642)",
869992154,False,Rua Marquês do Herval,residential,False,108.385,"LINESTRING (-46.7462359 -22.191276, -46.7460003 -22.192226)",
869992154,False,Rua Marquês do Herval,residential,True,108.539,"LINESTRING (-46.7462359 -22.191276, -46.7464615 -22.1903225)",
869989528,True,Rua Vigário Montenegro,residential,False,82.398,"LINESTRING (-46.7462359 -22.191276, -46.7465659 -22.1913498, -46.7470118 -22.1914575)",
552712195,False,Rua Senador Saraiva,residential,False,76.07,"LINESTRING (-46.7441542 -22.1918401, -46.7434343 -22.1916862)",
552712195,False,Rua Senador Saraiva,residential,True,120.687,"LINESTRING (-46.7441542 -22.1918401, -46.7452976 -22.1920792)",
552713331,False,Rua Prudente de Moraes,residential,False,110.81,"LINESTRING (-46.7441542 -22.1918401, -46.7443465 -22.1908596)",
552713331,False,Rua Prudente de Moraes,residential,True,122.056,"LINESTRING (-46.7441542 -22.1918401, -46.7439435 -22.1929203)",
552686113,True,Rua Dezesseis de Abril,residential,False,85.816,"LINESTRING (-46.7455672 -22.1939944, -46.7463834 -22.1941509)",
869111112,False,Rua Dezesseis de Abril,residential,False,78.498,"LINESTRING (-46.7455672 -22.1939944, -46.7448241 -22.1938364)",
869992154,False,Rua Marquês do Herval,residential,True,81.428,"LINESTRING (-46.7455672 -22.1939944, -46.7457301 -22.1932778)",
392417590,False,Rua Floriano Peixoto,residential,True,21.589,"LINESTRING (-46.7447743 -22.194025, -46.7448241 -22.1938364)",
400362738,True,Rua João Vicente,residential,False,63.31,"LINESTRING (-46.7447743 -22.194025, -46.7452798 -22.1943492)",
870000750,True,Rua Floriano Peixoto,residential,False,82.208,"LINESTRING (-46.7447743 -22.194025, -46.7445977 -22.194746)",
552713330,False,Rua Pinheiro Machado,residential,False,78.198,"LINESTRING (-46.7436379 -22.1945179, -46.7428988 -22.1943559)",
552713330,False,Rua Pinheiro Machado,residential,True,102.02,"LINESTRING (-46.7436379 -22.1945179, -46.7445977 -22.194746)",
552713331,False,Rua Prudente de Moraes,residential,False,100.946,"LINESTRING (-46.7436379 -22.1945179, -46.7438144 -22.1936249)",
552713331,False,Rua Prudente de Moraes,residential,True,98.491,"LINESTRING (-46.7436379 -22.1945179, -46.7434718 -22.1953902)",
552713330,False,Rua Pinheiro Machado,residential,False,102.02,"LINESTRING (-46.7445977 -22.194746, -46.7436379 -22.1945179)",
869989531,True,Rua Floriano Peixoto,residential,False,99.615,"LINESTRING (-46.7445977 -22.194746, -46.7443545 -22.1956131)",
552712588,True,Praça Moreira César,residential,False,77.719,"LINESTRING (-46.7448405 -22.1949176, -46.7452798 -22.1943492)",
552713329,False,Rua Frei V. Salvador,residential,True,85.315,"LINESTRING (-46.7448405 -22.1949176, -46.745507 -22.1953735)",
869103953,True,Rua Frei V. Salvador,residential,False,31.448,"LINESTRING (-46.7448405 -22.1949176, -46.7445977 -22.194746)",
552712166,True,Rua José Bonifácio,tertiary,False,92.302,"LINESTRING (-46.745507 -22.1953735, -46.7449767 -22.1960428)",
552713329,False,Rua Frei V. Salvador,residential,False,85.315,"LINESTRING (-46.745507 -22.1953735, -46.7448405 -22.1949176)",
552712189,True,Rua José Bernardes,tertiary,False,103.703,"LINESTRING (-46.7458286 -22.195868, -46.7464475 -22.1951322)",
552713328,True,Praça Rio Branco,residential,False,64.185,"LINESTRING (-46.7458286 -22.195868, -46.745507 -22.1953735)",
394711317,False,Rua Pinheiro Chagas,tertiary,True,9.514,"LINESTRING (-46.7515879 -22.1959354, -46.751606 -22.1960193)",
394711306,True,Avenida Quirino dos Santos,primary,False,45.771,"LINESTRING (-46.7511525 -22.1960186, -46.7515879 -22.1959354)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,False,10.28,"LINESTRING (-46.7511525 -22.1960186, -46.7511729 -22.1961091)",
394711317,False,Rua Pinheiro Chagas,tertiary,False,9.514,"LINESTRING (-46.751606 -22.1960193, -46.7515879 -22.1959354)",
394711320,True,Avenida Quirino dos Santos,primary,False,45.694,"LINESTRING (-46.751606 -22.1960193, -46.7511729 -22.1961091)",
394711306,True,Avenida Quirino dos Santos,primary,False,35.069,"LINESTRING (-46.7506878 -22.1961074, -46.7510214 -22.1960437)",
394711327,False,Rua Doutor Antônio Bento,residential,True,11.121,"LINESTRING (-46.7506878 -22.1961074, -46.7507059 -22.196206)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,True,10.28,"LINESTRING (-46.7511729 -22.1961091, -46.7511525 -22.1960186)",
394711320,True,Avenida Quirino dos Santos,primary,False,13.273,"LINESTRING (-46.7511729 -22.1961091, -46.7510471 -22.1961352)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,False,49.317,"LINESTRING (-46.7511729 -22.1961091, -46.7511901 -22.1961762, -46.7508807 -22.1964175)",
394711320,True,Avenida Quirino dos Santos,primary,False,95.184,"LINESTRING (-46.7507059 -22.196206, -46.7498005 -22.1963792)",
394711327,False,Rua Doutor Antônio Bento,residential,False,11.121,"LINESTRING (-46.7507059 -22.196206, -46.7506878 -22.1961074)",
394711327,False,Rua Doutor Antônio Bento,residential,True,29.614,"LINESTRING (-46.7507059 -22.196206, -46.7508807 -22.1964175)",
319609803,False,Rua Prefeito Lessa,residential,True,74.772,"LINESTRING (-46.7496092 -22.1963011, -46.7500456 -22.1957636)",
394711306,True,Avenida Quirino dos Santos,primary,False,113.117,"LINESTRING (-46.7496092 -22.1963011, -46.7506878 -22.1961074)",
699753027,False,Rua Prefeito Lessa,primary,False,15.323,"LINESTRING (-46.7496092 -22.1963011, -46.7495228 -22.1964133)",
394711301,True,Rua Vilas Boas,residential,False,85.663,"LINESTRING (-46.7498005 -22.1963792, -46.7503876 -22.1969251)",
394711320,True,Avenida Quirino dos Santos,primary,False,28.841,"LINESTRING (-46.7498005 -22.1963792, -46.7495228 -22.1964133)",
699753027,False,Rua Prefeito Lessa,primary,False,60.934,"LINESTRING (-46.7495228 -22.1964133, -46.7491838 -22.1968625)",
699753027,False,Rua Prefeito Lessa,primary,True,15.323,"LINESTRING (-46.7495228 -22.1964133, -46.7496092 -22.1963011)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,False,75.915,"LINESTRING (-46.7508807 -22.1964175, -46.7503876 -22.1969251)",
394711327,False,Rua Doutor Antônio Bento,residential,False,29.614,"LINESTRING (-46.7508807 -22.1964175, -46.7507059 -22.196206)",
394711327,False,Rua Doutor Antônio Bento,residential,True,78.104,"LINESTRING (-46.7508807 -22.1964175, -46.7514199 -22.1969116)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,True,49.317,"LINESTRING (-46.7508807 -22.1964175, -46.7511901 -22.1961762, -46.7511729 -22.1961091)",
400362737,False,Rua Vereador Rosa,residential,False,91.284,"LINESTRING (-46.7441752 -22.1965019, -46.7433178 -22.1962928)",
552712185,False,Praça João Pessoa,residential,False,69.27,"LINESTRING (-46.7441752 -22.1965019, -46.7439457 -22.1970875)",
552712186,False,Praça João Pessoa,residential,True,38.584,"LINESTRING (-46.7441752 -22.1965019, -46.7445198 -22.1966383)",
870005808,False,Rua Floriano Peixoto,residential,True,100.539,"LINESTRING (-46.7441752 -22.1965019, -46.7443545 -22.1956131)",
400362730,False,Rua Capitão Carlos Teixeira,secondary,True,64.862,"LINESTRING (-46.7462989 -22.1965474, -46.7457444 -22.1968243)",
552713327,True,Rua Tiradentes,residential,False,89.731,"LINESTRING (-46.7462989 -22.1965474, -46.7458286 -22.195868)",
552713651,True,Rua Doutor Acrisio,secondary,False,138.686,"LINESTRING (-46.7462989 -22.1965474, -46.746916 -22.1962078, -46.7473832 -22.1958176)",
394711301,True,Rua Vilas Boas,residential,False,76.159,"LINESTRING (-46.7503876 -22.1969251, -46.7509029 -22.1974165)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,False,63.893,"LINESTRING (-46.7503876 -22.1969251, -46.7499635 -22.1973446)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,True,75.915,"LINESTRING (-46.7503876 -22.1969251, -46.7508807 -22.1964175)",
394711327,False,Rua Doutor Antônio Bento,residential,False,78.104,"LINESTRING (-46.7514199 -22.1969116, -46.7508807 -22.1964175)",
552712178,False,Rua Bernardino de Campos,residential,False,81.047,"LINESTRING (-46.7431891 -22.1969895, -46.7424104 -22.1968826)",
552713331,False,Rua Prudente de Moraes,residential,False,78.595,"LINESTRING (-46.7431891 -22.1969895, -46.7433178 -22.1962928)",
552713326,True,Praça Bento Bueno,secondary,False,71.67500000000001,"LINESTRING (-46.7465377 -22.1971457, -46.7464177 -22.1967203, -46.7462989 -22.1965474)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,True,10.452,"LINESTRING (-46.7498941 -22.1974132, -46.7499635 -22.1973446)",
1013191619,True,Avenida Oliveira Motta,tertiary,False,91.121,"LINESTRING (-46.7498941 -22.1974132, -46.7491516 -22.1969672)",
254977544,True,Rua Maria José Bueno Wolf,tertiary,False,77.364,"LINESTRING (-46.7509029 -22.1974165, -46.7514199 -22.1969116)",
400362731,False,Rua Duque de Caxias,residential,True,10.629,"LINESTRING (-46.7485603 -22.1965665, -46.7486232 -22.1964907)",
1013191622,True,Avenida Oliveira Motta,secondary,False,77.047,"LINESTRING (-46.7485603 -22.1965665, -46.74795 -22.1961655)",
699753027,False,Rua Prefeito Lessa,primary,True,60.934,"LINESTRING (-46.7491838 -22.1968625, -46.7495228 -22.1964133)",
1013191620,True,Avenida Oliveira Motta,tertiary,False,96.528,"LINESTRING (-46.7491838 -22.1968625, -46.7499635 -22.1973446)",
887013663,True,Rua Prefeito Lessa,primary,False,12.120000000000001,"LINESTRING (-46.7491838 -22.1968625, -46.7491698 -22.1969181, -46.7491516 -22.1969672)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,False,10.452,"LINESTRING (-46.7499635 -22.1973446, -46.7498941 -22.1974132)",
394711312,False,Rua Doutora Carolina Mota e Silva,residential,True,63.893,"LINESTRING (-46.7499635 -22.1973446, -46.7503876 -22.1969251)",
400360033,False,Rua José Eduardo,residential,True,20.721,"LINESTRING (-46.7515843 -22.1926665, -46.7514441 -22.1928002)",yes
699753030,True,Avenida Romualdo de Souza Brito,secondary,False,235.96900000000002,"LINESTRING (-46.7515843 -22.1926665, -46.751353 -22.1923242, -46.7511088 -22.1920522, -46.7506169 -22.1915606, -46.7505072 -22.1914394, -46.7504576 -22.1913542, -46.7504435 -22.1912821, -46.7503673 -22.1909227)",
400360975,False,Rua Tomaz Ricci,residential,False,226.45299999999995,"LINESTRING (-46.7502347 -22.1905611, -46.7504966 -22.19029, -46.7501061 -22.1899898, -46.750007 -22.1899309, -46.749784 -22.189862, -46.7496708 -22.1898457, -46.7494584 -22.1898194, -46.7491222 -22.1897539, -46.7489665 -22.1897375, -46.7488569 -22.1897757)",
699753030,True,Avenida Romualdo de Souza Brito,secondary,False,167.37099999999998,"LINESTRING (-46.7502347 -22.1905611, -46.7500896 -22.1904366, -46.7498418 -22.1902728, -46.7495516 -22.1901417, -46.7492224 -22.1899909, -46.7488569 -22.1897757)",
400360976,False,Rua Quintino Bocaiuva,residential,True,29.193,"LINESTRING (-46.7486512 -22.1896792, -46.7488092 -22.1894612)",
886938994,False,Rua Quintino Bocaiuva,tertiary,False,13.232,"LINESTRING (-46.7486512 -22.1896792, -46.7485717 -22.1897727)",yes
699753030,True,Avenida Romualdo de Souza Brito,secondary,False,110.55699999999999,"LINESTRING (-46.7486512 -22.1896792, -46.7481961 -22.1894404, -46.7476746 -22.1892766)",
699753030,True,Avenida Romualdo de Souza Brito,secondary,False,6.407,"LINESTRING (-46.7476746 -22.1892766, -46.7476147 -22.189261)",
868530870,True,,secondary,False,15.128,"LINESTRING (-46.7476746 -22.1892766, -46.7476327 -22.189407)",yes
400360029,True,Rua Professor Camilo Lellis,residential,False,31.425,"LINESTRING (-46.7478552 -22.1885987, -46.7479845 -22.1888547)",
400360988,True,Rua Edgard Cavalheiro,residential,False,20.793,"LINESTRING (-46.7478552 -22.1885987, -46.7478186 -22.1887826)",
886993672,False,Rua Professor Camilo Lellis,residential,True,5.371,"LINESTRING (-46.7478552 -22.1885987, -46.747823 -22.1885607)",
400360990,True,Rua Professor Camilo Lellis,residential,False,18.869,"LINESTRING (-46.7479845 -22.1888547, -46.7478186 -22.1887826)",
886993670,False,Rua Professor Camilo Lellis,residential,False,38.177,"LINESTRING (-46.7479845 -22.1888547, -46.7482698 -22.189074)",
400360976,False,Rua Quintino Bocaiuva,residential,False,29.193,"LINESTRING (-46.7488092 -22.1894612, -46.7486512 -22.1896792)",
400360976,False,Rua Quintino Bocaiuva,residential,True,61.008,"LINESTRING (-46.7488092 -22.1894612, -46.7491652 -22.1890226)",
886993670,False,Rua Professor Camilo Lellis,residential,True,70.271,"LINESTRING (-46.7488092 -22.1894612, -46.7482698 -22.189074)",
553132508,False,Rua Benedito Monfardini,residential,True,88.306,"LINESTRING (-46.7511646 -22.19063, -46.7503673 -22.1909227)",
400360968,False,Rua Monsenhor José Mendes,residential,False,61.55,"LINESTRING (-46.7511646 -22.19063, -46.7511972 -22.190435, -46.7511447 -22.1903658, -46.7509279 -22.1901828)",
400360961,False,Rua Doutor Abilio Pinheiro,residential,False,64.075,"LINESTRING (-46.750001 -22.1889188, -46.7495566 -22.1893222)",
400360961,False,Rua Doutor Abilio Pinheiro,residential,True,63.562,"LINESTRING (-46.750001 -22.1889188, -46.750396 -22.1884795)",
400360974,False,Rua lupercio Rodrigues Novo,residential,True,129.797,"LINESTRING (-46.750001 -22.1889188, -46.7510463 -22.1895713)",
400360961,False,Rua Doutor Abilio Pinheiro,residential,True,64.075,"LINESTRING (-46.7495566 -22.1893222, -46.750001 -22.1889188)",
400360968,False,Rua Monsenhor José Mendes,residential,False,52.286,"LINESTRING (-46.7495566 -22.1893222, -46.7491652 -22.1890226)",
400360968,False,Rua Monsenhor José Mendes,residential,True,170.563,"LINESTRING (-46.7495566 -22.1893222, -46.7509279 -22.1901828)",
553132508,False,Rua Benedito Monfardini,residential,False,88.306,"LINESTRING (-46.7503673 -22.1909227, -46.7511646 -22.19063)",
699753030,True,Avenida Romualdo de Souza Brito,secondary,False,42.851,"LINESTRING (-46.7503673 -22.1909227, -46.7503267 -22.1907315, -46.7502347 -22.1905611)",
400360968,False,Rua Monsenhor José Mendes,residential,False,67.141,"LINESTRING (-46.7491652 -22.1890226, -46.748677 -22.1886223)",
400360968,False,Rua Monsenhor José Mendes,residential,True,52.286,"LINESTRING (-46.7491652 -22.1890226, -46.7495566 -22.1893222)",
400360976,False,Rua Quintino Bocaiuva,residential,False,61.008,"LINESTRING (-46.7491652 -22.1890226, -46.7488092 -22.1894612)",
400360972,False,Rua Mario Delbim,residential,True,62.416,"LINESTRING (-46.7510463 -22.1895713, -46.7514666 -22.1891668)",
400360974,False,Rua lupercio Rodrigues Novo,residential,False,129.797,"LINESTRING (-46.7510463 -22.1895713, -46.750001 -22.1889188)",
400360972,False,Rua Mario Delbim,residential,False,71.881,"LINESTRING (-46.7510463 -22.1895713, -46.7509563 -22.1897362, -46.750948 -22.1898289, -46.7509752 -22.1899403, -46.7509924 -22.1900137, -46.7509279 -22.1901828)",
400360968,False,Rua Monsenhor José Mendes,residential,False,170.563,"LINESTRING (-46.7509279 -22.1901828, -46.7495566 -22.1893222)",
400360968,False,Rua Monsenhor José Mendes,residential,True,61.55,"LINESTRING (-46.7509279 -22.1901828, -46.7511447 -22.1903658, -46.7511972 -22.190435, -46.7511646 -22.19063)",
400360972,False,Rua Mario Delbim,residential,True,71.881,"LINESTRING (-46.7509279 -22.1901828, -46.7509924 -22.1900137, -46.7509752 -22.1899403, -46.750948 -22.1898289, -46.7509563 -22.1897362, -46.7510463 -22.1895713)",
400360961,False,Rua Doutor Abilio Pinheiro,residential,False,63.562,"LINESTRING (-46.750396 -22.1884795, -46.750001 -22.1889188)",
400360973,False,Rua Ana Leite Vieira,residential,False,134.131,"LINESTRING (-46.750396 -22.1884795, -46.7514666 -22.1891668)",
400360972,False,Rua Mario Delbim,residential,False,62.416,"LINESTRING (-46.7514666 -22.1891668, -46.7510463 -22.1895713)",
400360972,False,Rua Mario Delbim,residential,True,38.643,"LINESTRING (-46.7514666 -22.1891668, -46.751719 -22.1889096)",
400360973,False,Rua Ana Leite Vieira,residential,True,134.131,"LINESTRING (-46.7514666 -22.1891668, -46.750396 -22.1884795)",
699753030,True,Avenida Romualdo de Souza Brito,secondary,False,23.742,"LINESTRING (-46.7488569 -22.1897757, -46.7486512 -22.1896792)",
400360975,False,Rua Tomaz Ricci,residential,True,226.453,"LINESTRING (-46.7488569 -22.1897757, -46.7489665 -22.1897375, -46.7491222 -22.1897539, -46.7494584 -22.1898194, -46.7496708 -22.1898457, -46.749784 -22.189862, -46.750007 -22.1899309, -46.7501061 -22.1899898, -46.7504966 -22.19029, -46.7502347 -22.1905611)",
886938994,False,Rua Quintino Bocaiuva,tertiary,True,13.232,"LINESTRING (-46.7485717 -22.1897727, -46.7486512 -22.1896792)",yes
254977524,True,Avenida Romualdo de Souza Brito,secondary,False,231.44500000000002,"LINESTRING (-46.7485717 -22.1897727, -46.7488167 -22.189957, -46.7490452 -22.1900899, -46.7492257 -22.1901814, -46.7494275 -22.1902633, -46.7495906 -22.1903189, -46.7497019 -22.1903731, -46.7498689 -22.1904878, -46.749957 -22.1905606, -46.7500223 -22.1906253, -46.7500717 -22.1906933, -46.7500981 -22.1907684, -46.7501303 -22.191083)",
400360978,False,Rua Fabiano Porto,residential,False,65.425,"LINESTRING (-46.7482698 -22.189074, -46.748677 -22.1886223)",
886993670,False,Rua Professor Camilo Lellis,residential,False,70.271,"LINESTRING (-46.7482698 -22.189074, -46.7488092 -22.1894612)",
886993670,False,Rua Professor Camilo Lellis,residential,True,38.177,"LINESTRING (-46.7482698 -22.189074, -46.7479845 -22.1888547)",
400360968,False,Rua Monsenhor José Mendes,residential,True,67.141,"LINESTRING (-46.748677 -22.1886223, -46.7491652 -22.1890226)",
400360978,False,Rua Fabiano Porto,residential,True,65.425,"LINESTRING (-46.748677 -22.1886223, -46.7482698 -22.189074)",
886993672,False,Rua Professor Camilo Lellis,residential,False,5.371,"LINESTRING (-46.747823 -22.1885607, -46.7478552 -22.1885987)",
400360988,True,Rua Edgard Cavalheiro,residential,False,56.896,"LINESTRING (-46.7478186 -22.1887826, -46.7476746 -22.1892766)",
886993671,False,Rua Professor Camilo Lellis,residential,False,6.23,"LINESTRING (-46.7478186 -22.1887826, -46.747763 -22.1887605)",
400360989,True,Rua Edgard Cavalheiro,residential,False,23.06,"LINESTRING (-46.747763 -22.1887605, -46.747823 -22.1885607)",
886993671,False,Rua Professor Camilo Lellis,residential,True,6.23,"LINESTRING (-46.747763 -22.1887605, -46.7478186 -22.1887826)",
400362723,False,Rua Benjamin Constant,residential,False,70.868,"LINESTRING (-46.7514081 -22.1951904, -46.751191 -22.1945856)",
400362724,False,Avenida Nove de Julho,residential,False,77.614,"LINESTRING (-46.7514081 -22.1951904, -46.7514503 -22.195286, -46.7514396 -22.1953399, -46.7508675 -22.1954444)",
400361428,False,Rua Jorge Tibirica,residential,False,72.431,"LINESTRING (-46.7506812 -22.1950531, -46.7499947 -22.1949107)",
552686118,False,Rua Emerenciana Leite,residential,False,80.8,"LINESTRING (-46.7506812 -22.1950531, -46.7501403 -22.1955796)",
552686118,False,Rua Emerenciana Leite,residential,True,73.873,"LINESTRING (-46.7506812 -22.1950531, -46.751191 -22.1945856)",
886947043,True,Rua Jorge Tibirica,residential,False,76.38,"LINESTRING (-46.7506812 -22.1950531, -46.7514081 -22.1951904)",
400361428,False,Rua Jorge Tibirica,residential,True,76.32,"LINESTRING (-46.7480177 -22.194496, -46.7487407 -22.1946475)",
552712200,False,Rua Xavier Ribeiro,residential,True,69.573,"LINESTRING (-46.7480177 -22.194496, -46.7478339 -22.1950981)",
