osmid,oneway,name,highway,reversed,length,geometry,tunnel,junction,ref,bridge
213510635,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,74.321,"LINESTRING (-50.194984 -23.8410236, -50.1942552 -23.8410723)",,,,
213510568,False,Rua Francisco Zaninetti,residential,True,126.191,"LINESTRING (-50.1951713 -23.8459042, -50.1946408 -23.8469301)",,,,
213510570,False,Rua José David Vieira,residential,False,75.08,"LINESTRING (-50.1951713 -23.8459042, -50.1945039 -23.8456156)",,,,
626283845,False,,residential,False,20.136,"LINESTRING (-50.1934831 -23.8440233, -50.1935057 -23.8442032)",,,,
626283848,False,,residential,True,79.819,"LINESTRING (-50.1934831 -23.8440233, -50.1932855 -23.8433286)",,,,
213510544,False,Rua José Fortunato Heidgger,residential,False,92.169,"LINESTRING (-50.1943617 -23.8436016, -50.1943173 -23.8427737)",,,,
213510544,False,Rua José Fortunato Heidgger,residential,True,93.14,"LINESTRING (-50.1943617 -23.8436016, -50.1943831 -23.844439)",,,,
213510599,False,Rua Nove de Julho,residential,True,73.572,"LINESTRING (-50.1943617 -23.8436016, -50.1950848 -23.843583)",,,,
213510654,False,Rua Clemente Baum,residential,True,73.711,"LINESTRING (-50.1930079 -23.8485037, -50.1936563 -23.8487999)",,,,
214296888,False,Rua Alfredo Marques,residential,False,111.704,"LINESTRING (-50.1930079 -23.8485037, -50.1934778 -23.8475957)",,,,
214296888,False,Rua Alfredo Marques,residential,True,71.688,"LINESTRING (-50.1930079 -23.8485037, -50.1928786 -23.8487554, -50.1927928 -23.8489467, -50.1927391 -23.8490988)",,,,
213510568,False,Rua Francisco Zaninetti,residential,False,113.479,"LINESTRING (-50.1936563 -23.8487999, -50.1941272 -23.8478747)",,,,
213510654,False,Rua Clemente Baum,residential,False,73.711,"LINESTRING (-50.1936563 -23.8487999, -50.1930079 -23.8485037)",,,,
213510654,False,Rua Clemente Baum,residential,True,75.056,"LINESTRING (-50.1936563 -23.8487999, -50.1943167 -23.8491012)",,,,
213510568,False,Rua Francisco Zaninetti,residential,True,113.424,"LINESTRING (-50.1936563 -23.8487999, -50.1934528 -23.8491822, -50.1934354 -23.8492215, -50.1931804 -23.8497223)",,,,
213510544,False,Rua José Fortunato Heidgger,residential,False,93.14,"LINESTRING (-50.1943831 -23.844439, -50.1943617 -23.8436016)",,,,
213510644,False,Rua José Correira Mendes,residential,False,86.224,"LINESTRING (-50.1943831 -23.844439, -50.193536 -23.8444704)",,,,
213510644,False,Rua José Correira Mendes,residential,True,75.315,"LINESTRING (-50.1943831 -23.844439, -50.1951235 -23.8444265)",,,,
213510635,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,66.975,"LINESTRING (-50.1928787 -23.8411263, -50.1935358 -23.8410869)",,,,
213510640,False,,residential,False,95.429,"LINESTRING (-50.1928787 -23.8411263, -50.1928588 -23.8414474, -50.1928732 -23.8417145, -50.1929242 -23.8419796)",,,,
213510544,False,Rua José Fortunato Heidgger,residential,False,93.743,"LINESTRING (-50.1942817 -23.841915, -50.1942552 -23.8410723)",,,,
213510544,False,Rua José Fortunato Heidgger,residential,True,95.552,"LINESTRING (-50.1942817 -23.841915, -50.1943173 -23.8427737)",,,,
213510554,False,Rua Abraão Faráh,residential,False,68.908,"LINESTRING (-50.1942817 -23.841915, -50.1949587 -23.8418907)",,,,
213510554,False,Rua Abraão Faráh,residential,True,77.164,"LINESTRING (-50.1942817 -23.841915, -50.1935239 -23.8419487)",,,,
213510630,False,Rua Otarico Bueno,residential,False,60.069,"LINESTRING (-50.1931804 -23.8497223, -50.1926456 -23.849493)",,,,
213510568,False,Rua Francisco Zaninetti,residential,False,113.424,"LINESTRING (-50.1931804 -23.8497223, -50.1934354 -23.8492215, -50.1934528 -23.8491822, -50.1936563 -23.8487999)",,,,
214296888,False,Rua Alfredo Marques,residential,True,44.853,"LINESTRING (-50.1927391 -23.8490988, -50.1926456 -23.849493)",,,,
214296888,False,Rua Alfredo Marques,residential,False,71.688,"LINESTRING (-50.1927391 -23.8490988, -50.1927928 -23.8489467, -50.1928786 -23.8487554, -50.1930079 -23.8485037)",,,,
"[213524306, 954583371, 954583372]",False,,residential,False,90.924,"LINESTRING (-50.1927391 -23.8490988, -50.1925928 -23.8490856, -50.1923349 -23.8490476, -50.1922981 -23.8490366, -50.1922783 -23.8490259, -50.1922558 -23.8490077, -50.1922377 -23.84898, -50.1922283 -23.8489305, -50.1922222 -23.8488777, -50.1922148 -23.8487986, -50.1922088 -23.8487397, -50.1921973 -23.8487063, -50.1921672 -23.8486631)",yes,,,
213510568,False,Rua Francisco Zaninetti,residential,False,117.306,"LINESTRING (-50.1941272 -23.8478747, -50.1946408 -23.8469301)",,,,
213510568,False,Rua Francisco Zaninetti,residential,True,113.479,"LINESTRING (-50.1941272 -23.8478747, -50.1936563 -23.8487999)",,,,
213510649,False,Rua Vereador Pedro Bueno Sobrinho,residential,False,72.968,"LINESTRING (-50.1941272 -23.8478747, -50.1934778 -23.8475957)",,,,
213510649,False,Rua Vereador Pedro Bueno Sobrinho,residential,True,75.723,"LINESTRING (-50.1941272 -23.8478747, -50.1948001 -23.8481662)",,,,
213510560,False,Rua Arthur Sampaio,residential,True,117.186,"LINESTRING (-50.1952925 -23.8472134, -50.1948001 -23.8481662)",,,,
213510577,False,Rua Onofre Goulart de Oliveira,residential,False,73.385,"LINESTRING (-50.1952925 -23.8472134, -50.1946408 -23.8469301)",,,,
213510577,False,Rua Onofre Goulart de Oliveira,residential,True,70.291,"LINESTRING (-50.1933489 -23.8463684, -50.1939731 -23.8466398)",,,,
626283846,False,,residential,False,121.56400000000001,"LINESTRING (-50.1933489 -23.8463684, -50.1932772 -23.8466802, -50.1931202 -23.8474414)",,,,
626283846,False,,residential,True,129.328,"LINESTRING (-50.1933489 -23.8463684, -50.1934757 -23.8458167, -50.1935267 -23.8452192)",,,,
213510584,False,Rua Cícero Lopes,residential,True,95.836,"LINESTRING (-50.1935358 -23.8410869, -50.1935239 -23.8419487)",,,,
213510635,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,66.975,"LINESTRING (-50.1935358 -23.8410869, -50.1928787 -23.8411263)",,,,
213510635,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,73.186,"LINESTRING (-50.1935358 -23.8410869, -50.1942552 -23.8410723)",,,,
213510570,False,Rua José David Vieira,residential,False,72.45,"LINESTRING (-50.1945039 -23.8456156, -50.1938602 -23.8453365)",,,,
213510570,False,Rua José David Vieira,residential,True,75.08,"LINESTRING (-50.1945039 -23.8456156, -50.1951713 -23.8459042)",,,,
214296888,False,Rua Alfredo Marques,residential,False,146.471,"LINESTRING (-50.1945039 -23.8456156, -50.1951235 -23.8444265)",,,,
214296888,False,Rua Alfredo Marques,residential,True,126.033,"LINESTRING (-50.1945039 -23.8456156, -50.1939731 -23.8466398)",,,,
213510568,False,Rua Francisco Zaninetti,residential,False,126.191,"LINESTRING (-50.1946408 -23.8469301, -50.1951713 -23.8459042)",,,,
213510568,False,Rua Francisco Zaninetti,residential,True,117.306,"LINESTRING (-50.1946408 -23.8469301, -50.1941272 -23.8478747)",,,,
213510577,False,Rua Onofre Goulart de Oliveira,residential,False,75.188,"LINESTRING (-50.1946408 -23.8469301, -50.1939731 -23.8466398)",,,,
213510577,False,Rua Onofre Goulart de Oliveira,residential,True,73.385,"LINESTRING (-50.1946408 -23.8469301, -50.1952925 -23.8472134)",,,,
213510599,False,Rua Nove de Julho,residential,False,73.572,"LINESTRING (-50.1950848 -23.843583, -50.1943617 -23.8436016)",,,,
213510627,False,Rua Bueno Juventino de Moura,residential,False,93.405,"LINESTRING (-50.1950848 -23.843583, -50.1950529 -23.8427435)",,,,
213510627,False,Rua Bueno Juventino de Moura,residential,True,93.876,"LINESTRING (-50.1950848 -23.843583, -50.1951235 -23.8444265)",,,,
213510630,False,Rua Otarico Bueno,residential,True,60.069,"LINESTRING (-50.1926456 -23.849493, -50.1931804 -23.8497223)",,,,
214296888,False,Rua Alfredo Marques,residential,False,44.853,"LINESTRING (-50.1926456 -23.849493, -50.1927391 -23.8490988)",,,,
213510649,False,Rua Vereador Pedro Bueno Sobrinho,residential,False,40.213,"LINESTRING (-50.1934778 -23.8475957, -50.1931202 -23.8474414)",,,,
213510649,False,Rua Vereador Pedro Bueno Sobrinho,residential,True,72.968,"LINESTRING (-50.1934778 -23.8475957, -50.1941272 -23.8478747)",,,,
214296888,False,Rua Alfredo Marques,residential,False,117.624,"LINESTRING (-50.1934778 -23.8475957, -50.1939731 -23.8466398)",,,,
214296888,False,Rua Alfredo Marques,residential,True,111.704,"LINESTRING (-50.1934778 -23.8475957, -50.1930079 -23.8485037)",,,,
213510577,False,Rua Onofre Goulart de Oliveira,residential,False,70.291,"LINESTRING (-50.1939731 -23.8466398, -50.1933489 -23.8463684)",,,,
213510577,False,Rua Onofre Goulart de Oliveira,residential,True,75.188,"LINESTRING (-50.1939731 -23.8466398, -50.1946408 -23.8469301)",,,,
214296888,False,Rua Alfredo Marques,residential,False,126.033,"LINESTRING (-50.1939731 -23.8466398, -50.1945039 -23.8456156)",,,,
214296888,False,Rua Alfredo Marques,residential,True,117.624,"LINESTRING (-50.1939731 -23.8466398, -50.1934778 -23.8475957)",,,,
213510644,False,Rua José Correira Mendes,residential,True,86.224,"LINESTRING (-50.193536 -23.8444704, -50.1943831 -23.844439)",,,,
626283846,False,,residential,False,83.268,"LINESTRING (-50.193536 -23.8444704, -50.1935267 -23.8452192)",,,,
626283846,False,,residential,True,29.871,"LINESTRING (-50.193536 -23.8444704, -50.1935057 -23.8442032)",,,,
213516557,False,Rua Marcolino Cipriano da Silva,residential,False,83.246,"LINESTRING (-50.1877454 -23.842986, -50.1877615 -23.8437345)",,,,
213516557,False,Rua Marcolino Cipriano da Silva,residential,True,95.057,"LINESTRING (-50.1877454 -23.842986, -50.187727 -23.8421313)",,,,
954600541,False,Rua Campos Sales,residential,False,94.289,"LINESTRING (-50.1877454 -23.842986, -50.1886721 -23.8429618)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,86.094,"LINESTRING (-50.1922304 -23.8412119, -50.191384 -23.8412236)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,False,28.38,"LINESTRING (-50.1922304 -23.8412119, -50.1922429 -23.8411147, -50.1922755 -23.8409602)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,True,89.892,"LINESTRING (-50.1922304 -23.8412119, -50.1922244 -23.8415442, -50.1922525 -23.8417909, -50.1922924 -23.842016)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,False,93.229,"LINESTRING (-50.1928897 -23.8445091, -50.1927086 -23.8436872)",,,,
213512790,False,Rua General Osório,residential,False,142.363,"LINESTRING (-50.1928897 -23.8445091, -50.1914913 -23.8445658)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,True,100.99000000000001,"LINESTRING (-50.1928897 -23.8445091, -50.1929204 -23.844785, -50.1929316 -23.8450377, -50.1928871 -23.8454135)",,,,
213512806,False,Rua Abraão Faráh,residential,True,88.412,"LINESTRING (-50.1922924 -23.842016, -50.1914232 -23.8420275)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,False,89.892,"LINESTRING (-50.1922924 -23.842016, -50.1922525 -23.8417909, -50.1922244 -23.8415442, -50.1922304 -23.8412119)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,True,96.56099999999999,"LINESTRING (-50.1922924 -23.842016, -50.1923136 -23.8420938, -50.1925103 -23.8428612)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,False,93.447,"LINESTRING (-50.1905518 -23.8437533, -50.1905239 -23.8429133)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,True,95.265,"LINESTRING (-50.1905518 -23.8437533, -50.1905739 -23.8446098)",,,,
213512802,False,Rua Noé da Costa Torres,residential,True,93.843,"LINESTRING (-50.1905518 -23.8437533, -50.1914741 -23.8437284)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,True,94.035,"LINESTRING (-50.1925103 -23.8428612, -50.1927086 -23.8436872)",,,,
954600540,False,Rua Campos Sales,residential,True,107.496,"LINESTRING (-50.1925103 -23.8428612, -50.1914538 -23.8428889)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,False,96.56099999999999,"LINESTRING (-50.1925103 -23.8428612, -50.1923136 -23.8420938, -50.1922924 -23.842016)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,False,95.265,"LINESTRING (-50.1905739 -23.8446098, -50.1905518 -23.8437533)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,True,49.327,"LINESTRING (-50.1905739 -23.8446098, -50.1905766 -23.8450534)",,,,
213512790,False,Rua General Osório,residential,True,93.431,"LINESTRING (-50.1905739 -23.8446098, -50.1914913 -23.8445658)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,False,94.035,"LINESTRING (-50.1927086 -23.8436872, -50.1925103 -23.8428612)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,True,93.229,"LINESTRING (-50.1927086 -23.8436872, -50.1928897 -23.8445091)",,,,
213512802,False,Rua Noé da Costa Torres,residential,False,125.638,"LINESTRING (-50.1927086 -23.8436872, -50.1914741 -23.8437284)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,True,89.998,"LINESTRING (-50.1904684 -23.8412446, -50.1904953 -23.8420536)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,93.152,"LINESTRING (-50.1904684 -23.8412446, -50.191384 -23.8412236)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,97.286,"LINESTRING (-50.1904684 -23.8412446, -50.1895121 -23.8412638)",,,,
954600539,True,Rua Noé da Costa Torres,residential,False,97.429,"LINESTRING (-50.1895944 -23.8437832, -50.1905518 -23.8437533)",,,,
213510653,True,Rua Vereador Humberto Moacyr Schena,residential,False,87.389,"LINESTRING (-50.1895944 -23.8437832, -50.1896077 -23.8440271, -50.1896191 -23.8443932, -50.1896037 -23.8444809, -50.1895738 -23.8445631)",,,,
954600539,True,Rua Noé da Costa Torres,residential,False,90.942,"LINESTRING (-50.1887007 -23.8438099, -50.1895944 -23.8437832)",,,,
954600548,True,Rua Guilherme Meyer,residential,False,94.349,"LINESTRING (-50.1887007 -23.8438099, -50.1886721 -23.8429618)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,False,100.99,"LINESTRING (-50.1928871 -23.8454135, -50.1929316 -23.8450377, -50.1929204 -23.844785, -50.1928897 -23.8445091)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,True,78.563,"LINESTRING (-50.1928871 -23.8454135, -50.1928035 -23.8456054, -50.1925468 -23.8460468)",,,,
794603997,False,,residential,False,100.69400000000002,"LINESTRING (-50.1928871 -23.8454135, -50.1927768 -23.8460718, -50.1927553 -23.8461019, -50.1927084 -23.8461086, -50.1925468 -23.8460468)",,,,
213510653,True,Rua Vereador Humberto Moacyr Schena,residential,False,93.682,"LINESTRING (-50.1895374 -23.8420947, -50.1895691 -23.8429367)",,,,
213512806,False,Rua Abraão Faráh,residential,False,97.531,"LINESTRING (-50.1895374 -23.8420947, -50.1904953 -23.8420536)",,,,
213512806,False,Rua Abraão Faráh,residential,True,91.524,"LINESTRING (-50.1895374 -23.8420947, -50.1886378 -23.8421154)",,,,
213510653,True,Rua Vereador Humberto Moacyr Schena,residential,False,92.428,"LINESTRING (-50.1895121 -23.8412638, -50.1895374 -23.8420947)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,97.286,"LINESTRING (-50.1895121 -23.8412638, -50.1904684 -23.8412446)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,91.221,"LINESTRING (-50.1895121 -23.8412638, -50.1886154 -23.8412814)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,False,89.998,"LINESTRING (-50.1904953 -23.8420536, -50.1904684 -23.8412446)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,True,95.639,"LINESTRING (-50.1904953 -23.8420536, -50.1905239 -23.8429133)",,,,
213512806,False,Rua Abraão Faráh,residential,False,94.418,"LINESTRING (-50.1904953 -23.8420536, -50.1914232 -23.8420275)",,,,
213512806,False,Rua Abraão Faráh,residential,True,97.531,"LINESTRING (-50.1904953 -23.8420536, -50.1895374 -23.8420947)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,False,95.639,"LINESTRING (-50.1905239 -23.8429133, -50.1904953 -23.8420536)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,True,93.447,"LINESTRING (-50.1905239 -23.8429133, -50.1905518 -23.8437533)",,,,
213512784,True,Rua Campos Sales,residential,False,97.143,"LINESTRING (-50.1905239 -23.8429133, -50.1895691 -23.8429367)",,,,
954600540,False,Rua Campos Sales,residential,False,94.615,"LINESTRING (-50.1905239 -23.8429133, -50.1914538 -23.8428889)",,,,
213512776,False,Rua Vereador Manuel de Moura Bueno,residential,False,49.327,"LINESTRING (-50.1905766 -23.8450534, -50.1905739 -23.8446098)",,,,
213514967,False,Rua Elias Cecílio,residential,False,112.967,"LINESTRING (-50.1905766 -23.8450534, -50.1896353 -23.8446048, -50.1895893 -23.8445885)",,,,
213514967,False,Rua Elias Cecílio,residential,True,113.59100000000001,"LINESTRING (-50.1905766 -23.8450534, -50.1906514 -23.8450929, -50.1914904 -23.8455073, -50.1915586 -23.84554)",,,,
213518179,False,Rua Joaquim da Silva,residential,False,114.28300000000002,"LINESTRING (-50.1905766 -23.8450534, -50.1905492 -23.8451506, -50.1904835 -23.8452807, -50.1900947 -23.8459795)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,92.249,"LINESTRING (-50.1868023 -23.8413173, -50.1877091 -23.8412993)",,,,
213510653,True,Rua Vereador Humberto Moacyr Schena,residential,False,94.162,"LINESTRING (-50.1895691 -23.8429367, -50.1895944 -23.8437832)",,,,
213512784,True,Rua Campos Sales,residential,False,91.272,"LINESTRING (-50.1895691 -23.8429367, -50.1886721 -23.8429618)",,,,
213514960,True,Rua Paraná,residential,False,109.763,"LINESTRING (-50.1880781 -23.8472819, -50.1875974 -23.8481657)",,,,
954600535,True,Rua Professora Margarida F. Gonçalves,residential,False,115.463,"LINESTRING (-50.1880781 -23.8472819, -50.189083 -23.8477651)",,,,
213514962,True,,residential,False,16.901,"LINESTRING (-50.1894503 -23.8446227, -50.1894281 -23.8445949, -50.1893925 -23.8445581, -50.1893738 -23.8445361, -50.1893503 -23.8445017)",,,,
213514963,True,,residential,False,12.254,"LINESTRING (-50.1894503 -23.8446227, -50.1894484 -23.8446119, -50.1894503 -23.8445914, -50.1894562 -23.8445771, -50.1894767 -23.8445545, -50.1894981 -23.8445444, -50.1895109 -23.8445417)",,roundabout,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,False,81.123,"LINESTRING (-50.1893503 -23.8445017, -50.1886455 -23.8441601)",,,,
213514972,True,,residential,False,16.931,"LINESTRING (-50.1893503 -23.8445017, -50.1894074 -23.8445159, -50.189443 -23.8445237, -50.1894689 -23.8445304, -50.1895109 -23.8445417)",,,,
954600530,True,Rua Antônio de Moura Bueno,residential,False,114.47,"LINESTRING (-50.1870604 -23.8490583, -50.1880538 -23.8495423)",,,,
213514960,True,Rua Paraná,residential,False,113.286,"LINESTRING (-50.1875974 -23.8481657, -50.1870604 -23.8490583)",,,,
954600532,True,Rua Doutor Euclides Monteiro,residential,False,113.46600000000001,"LINESTRING (-50.1875974 -23.8481657, -50.1871946 -23.8479681, -50.186612 -23.8476872)",,,,
954616522,False,Rua Paraná,residential,False,77.515,"LINESTRING (-50.1894435 -23.8448366, -50.1890896 -23.845454)",,,,
213514974,True,,residential,False,21.005,"LINESTRING (-50.1894435 -23.8448366, -50.1894402 -23.8447826, -50.1894404 -23.8447548, -50.1894464 -23.8447027, -50.1894657 -23.844651)",,,,
213514963,True,,residential,False,3.235,"LINESTRING (-50.1895738 -23.8445631, -50.1895893 -23.8445885)",,roundabout,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,False,110.213,"LINESTRING (-50.1905201 -23.8495722, -50.1910265 -23.8486959)",,,,
954600533,True,Rua Doutor Euclides Monteiro,residential,False,112.645,"LINESTRING (-50.1905201 -23.8495722, -50.1895404 -23.8490996)",,,,
213514963,True,,residential,False,12.240999999999998,"LINESTRING (-50.1895732 -23.8446514, -50.1895593 -23.8446623, -50.1895353 -23.8446714, -50.1895154 -23.8446727, -50.1894919 -23.8446675, -50.189479 -23.844661, -50.1894657 -23.844651)",,roundabout,,
213514968,True,,residential,False,24.485,"LINESTRING (-50.1895732 -23.8446514, -50.1895314 -23.8447206, -50.1894435 -23.8448366)",,,,
213514963,True,,residential,False,7.4670000000000005,"LINESTRING (-50.1895893 -23.8445885, -50.1895917 -23.844614, -50.1895875 -23.8446302, -50.1895732 -23.8446514)",,roundabout,,
213514967,False,Rua Elias Cecílio,residential,True,112.967,"LINESTRING (-50.1895893 -23.8445885, -50.1896353 -23.8446048, -50.1905766 -23.8450534)",,,,
