osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,junction
263153370,Rua Riacho,residential,False,False,47.385000000000005,,"LINESTRING (-40.4014682 -18.7104738, -40.4014559 -18.7103798, -40.4014438 -18.7103061, -40.4014277 -18.7102439, -40.4013446 -18.7100679)",,,
263153365,Rua Doutor Renato Araújo Maia,residential,False,False,85.874,,"LINESTRING (-40.4007494 -18.7105445, -40.4000827 -18.7109891)",,,
263153365,Rua Doutor Renato Araújo Maia,residential,False,True,76.11,,"LINESTRING (-40.4007494 -18.7105445, -40.4014682 -18.7104738)",,,
263292500,Travessa Rio Novo,residential,False,False,89.623,,"LINESTRING (-40.4007494 -18.7105445, -40.4002602 -18.709885)",,,
263153381,Travessa Goytacazes,residential,False,True,148.257,,"LINESTRING (-40.402526 -18.7106566, -40.4017132 -18.7117452)",,,
263153382,Travessa Mimoso,residential,False,False,30.79,,"LINESTRING (-40.402526 -18.7106566, -40.4024223 -18.7103977)",,,
263153382,Travessa Mimoso,residential,False,True,25.412,,"LINESTRING (-40.402526 -18.7106566, -40.4026356 -18.7108602)",,,
263153358,Rua Anchieta,residential,False,True,126.623,,"LINESTRING (-40.4014902 -18.7106684, -40.4007775 -18.7115855)",,,
263153370,Rua Riacho,residential,False,False,21.762,,"LINESTRING (-40.4014902 -18.7106684, -40.4014682 -18.7104738)",,,
263153370,Rua Riacho,residential,False,True,129.223,,"LINESTRING (-40.4014902 -18.7106684, -40.4016534 -18.7118202)",,,
263153360,Rua Benevente,residential,False,False,103.561,,"LINESTRING (-40.403604 -18.7107202, -40.4028966 -18.7113671)",,,
263292458,Avenida Valdemar de Oliveira,residential,False,True,60.834,,"LINESTRING (-40.403604 -18.7107202, -40.4041804 -18.7106846)",,,
263292466,Rua Cariacica,residential,False,False,52.234,,"LINESTRING (-40.403604 -18.7107202, -40.4034041 -18.7102903)",,,
263292466,Rua Cariacica,residential,False,True,125.311,,"LINESTRING (-40.403604 -18.7107202, -40.404088 -18.7117497)",,,
263153382,Travessa Mimoso,residential,False,False,25.412,,"LINESTRING (-40.4026356 -18.7108602, -40.402526 -18.7106566)",,,
263153382,Travessa Mimoso,residential,False,True,62.71,,"LINESTRING (-40.4026356 -18.7108602, -40.4028966 -18.7113671)",,,
263153383,Travessa Muniz Freire,residential,False,True,102.794,,"LINESTRING (-40.4026356 -18.7108602, -40.4034041 -18.7102903)",,,
263153365,Rua Doutor Renato Araújo Maia,residential,False,False,37.103,,"LINESTRING (-40.4000827 -18.7109891, -40.3997945 -18.711181)",,,
263153365,Rua Doutor Renato Araújo Maia,residential,False,True,85.874,,"LINESTRING (-40.4000827 -18.7109891, -40.4007494 -18.7105445)",,,
263153373,Rua Santa Cruz,residential,False,True,21.747,,"LINESTRING (-40.4000827 -18.7109891, -40.4002332 -18.711123)",,,
263153356,Praça São Marcos,residential,False,False,59.847,,"LINESTRING (-40.4002332 -18.711123, -40.3997729 -18.7114386)",,,
263153373,Rua Santa Cruz,residential,False,False,21.747,,"LINESTRING (-40.4002332 -18.711123, -40.4000827 -18.7109891)",,,
263153373,Rua Santa Cruz,residential,False,True,77.012,,"LINESTRING (-40.4002332 -18.711123, -40.4007775 -18.7115855)",,,
1019671360,Rua Fausto Cardoso Toscano,residential,False,True,22.377,,"LINESTRING (-40.3996569 -18.71127, -40.3997729 -18.7114386)",,,
1124261603,Rua Salvador Cardoso,residential,False,True,17.548,,"LINESTRING (-40.3996569 -18.71127, -40.3997945 -18.711181)",,,
1124261603,Rua Salvador Cardoso,residential,False,False,159.03900000000002,,"LINESTRING (-40.3996569 -18.71127, -40.3987965 -18.7118011, -40.3987261 -18.7118393, -40.3986691 -18.7118621, -40.3986409 -18.7118675, -40.3986148 -18.7118675, -40.3985853 -18.7118647, -40.3985585 -18.711857, -40.3983449 -18.7117827)",,,
263153360,Rua Benevente,residential,False,False,56.543,,"LINESTRING (-40.4028966 -18.7113671, -40.4025291 -18.7117378)",,,
263153360,Rua Benevente,residential,False,True,103.561,,"LINESTRING (-40.4028966 -18.7113671, -40.403604 -18.7107202)",,,
263153382,Travessa Mimoso,residential,False,False,62.71,,"LINESTRING (-40.4028966 -18.7113671, -40.4026356 -18.7108602)",,,
263153356,Praça São Marcos,residential,False,True,59.847,,"LINESTRING (-40.3997729 -18.7114386, -40.4002332 -18.711123)",,,
263153366,Rua Fausto Cardoso Toscano,residential,False,True,108.513,,"LINESTRING (-40.3997729 -18.7114386, -40.3997482 -18.7124142)",,,
1019671360,Rua Fausto Cardoso Toscano,residential,False,False,22.377,,"LINESTRING (-40.3997729 -18.7114386, -40.3996569 -18.71127)",,,
263153358,Rua Anchieta,residential,False,False,126.623,,"LINESTRING (-40.4007775 -18.7115855, -40.4014902 -18.7106684)",,,
263153358,Rua Anchieta,residential,False,True,134.908,,"LINESTRING (-40.4007775 -18.7115855, -40.4000305 -18.7125711)",,,
263153373,Rua Santa Cruz,residential,False,False,77.012,,"LINESTRING (-40.4007775 -18.7115855, -40.4002332 -18.711123)",,,
263153373,Rua Santa Cruz,residential,False,True,90.269,,"LINESTRING (-40.4007775 -18.7115855, -40.4014291 -18.7121129)",,,
263153374,Rua Santa Leopoldina,residential,False,True,85.933,,"LINESTRING (-40.4017132 -18.7117452, -40.4025291 -18.7117378)",,,
263153381,Travessa Goytacazes,residential,False,False,148.257,,"LINESTRING (-40.4017132 -18.7117452, -40.402526 -18.7106566)",,,
263153381,Travessa Goytacazes,residential,False,True,10.451,,"LINESTRING (-40.4017132 -18.7117452, -40.4016534 -18.7118202)",,,
263153360,Rua Benevente,residential,False,True,56.543,,"LINESTRING (-40.4025291 -18.7117378, -40.4028966 -18.7113671)",,,
263153361,Rua Castelo,residential,False,True,94.533,,"LINESTRING (-40.4025291 -18.7117378, -40.4024784 -18.7125866)",,,
263153374,Rua Santa Leopoldina,residential,False,False,85.933,,"LINESTRING (-40.4025291 -18.7117378, -40.4017132 -18.7117452)",,,
263153374,Rua Santa Leopoldina,residential,False,True,138.75,,"LINESTRING (-40.4025291 -18.7117378, -40.4038465 -18.7117475)",,,
263153374,Rua Santa Leopoldina,residential,False,False,138.75,,"LINESTRING (-40.4038465 -18.7117475, -40.4025291 -18.7117378)",,,
263153374,Rua Santa Leopoldina,residential,False,True,25.435,,"LINESTRING (-40.4038465 -18.7117475, -40.404088 -18.7117497)",,,
1124443041,Rua do Esporte,residential,False,True,65.065,,"LINESTRING (-40.4038465 -18.7117475, -40.4037024 -18.7123165)",,,
263153370,Rua Riacho,residential,False,False,129.223,,"LINESTRING (-40.4016534 -18.7118202, -40.4014902 -18.7106684)",,,
263153381,Travessa Goytacazes,residential,False,False,10.451,,"LINESTRING (-40.4016534 -18.7118202, -40.4017132 -18.7117452)",,,
263153381,Travessa Goytacazes,residential,False,True,40.216,,"LINESTRING (-40.4016534 -18.7118202, -40.4014291 -18.7121129)",,,
263153373,Rua Santa Cruz,residential,False,False,90.269,,"LINESTRING (-40.4014291 -18.7121129, -40.4007775 -18.7115855)",,,
263153381,Travessa Goytacazes,residential,False,False,40.216,,"LINESTRING (-40.4014291 -18.7121129, -40.4016534 -18.7118202)",,,
263153377,Rua da Conceição,residential,False,False,132.361,,"LINESTRING (-40.4037024 -18.7123165, -40.4024784 -18.7125866)",,,
1124443041,Rua do Esporte,residential,False,False,65.065,,"LINESTRING (-40.4037024 -18.7123165, -40.4038465 -18.7117475)",,,
263153361,Rua Castelo,residential,False,False,94.533,,"LINESTRING (-40.4024784 -18.7125866, -40.4025291 -18.7117378)",,,
263153377,Rua da Conceição,residential,False,True,132.361,,"LINESTRING (-40.4024784 -18.7125866, -40.4037024 -18.7123165)",,,
263153358,Rua Anchieta,residential,False,False,134.908,,"LINESTRING (-40.4000305 -18.7125711, -40.4007775 -18.7115855)",,,
263153364,Rua Colatina,secondary,False,True,34.472,BR-381,"LINESTRING (-40.4000305 -18.7125711, -40.3997482 -18.7124142)",,,
220500802,Rua São Paulo,residential,False,True,140.291,,"LINESTRING (-40.3997627 -18.7043862, -40.3999873 -18.7056298)",,,
327566426,Rua Boa Vista,residential,False,True,70.961,,"LINESTRING (-40.3997627 -18.7043862, -40.4003388 -18.7040553)",,,
327566426,Rua Boa Vista,residential,False,False,58.812000000000005,,"LINESTRING (-40.3997627 -18.7043862, -40.3996565 -18.7044456, -40.3992856 -18.704661)",,,
263292461,Rua Dois de Dezembro,residential,False,False,110.441,,"LINESTRING (-40.4042511 -18.7049736, -40.4032731 -18.7053319)",,,
263292481,Rua Maranhão,tertiary,False,False,3.819,,"LINESTRING (-40.4009596 -18.7052401, -40.4009299 -18.7052204)",,,
263292481,Rua Maranhão,tertiary,False,True,128.651,,"LINESTRING (-40.4009596 -18.7052401, -40.4019341 -18.7059377)",,,
277644830,Rua Espírito Santo,residential,False,True,91.86,,"LINESTRING (-40.4009596 -18.7052401, -40.4010874 -18.7060573)",,,
263292461,Rua Dois de Dezembro,residential,False,True,110.441,,"LINESTRING (-40.4032731 -18.7053319, -40.4042511 -18.7049736)",,,
327566413,Rua Piauí,residential,False,False,59.105,,"LINESTRING (-40.4032731 -18.7053319, -40.4030812 -18.7048324)",,,
327566413,Rua Piauí,residential,False,True,43.231,,"LINESTRING (-40.4032731 -18.7053319, -40.4033965 -18.7057027)",,,
263292461,Rua Dois de Dezembro,residential,False,False,101.97699999999999,,"LINESTRING (-40.4032731 -18.7053319, -40.4029606 -18.7053966, -40.4027997 -18.7054283, -40.402683 -18.7054703, -40.4025677 -18.7055249, -40.4023759 -18.7056456)",,,
277644626,Rua Liberdade,residential,False,False,52.358,,"LINESTRING (-40.4023759 -18.7056456, -40.4021174 -18.7052434)",,,
263292461,Rua Dois de Dezembro,residential,False,False,40.132000000000005,,"LINESTRING (-40.4023759 -18.7056456, -40.4022036 -18.7057993, -40.4021077 -18.7059015)",,,
263292461,Rua Dois de Dezembro,residential,False,True,101.97699999999999,,"LINESTRING (-40.4023759 -18.7056456, -40.4025677 -18.7055249, -40.402683 -18.7054703, -40.4027997 -18.7054283, -40.4029606 -18.7053966, -40.4032731 -18.7053319)",,,
263292476,Rua Guaçuí,residential,False,False,24.637,,"LINESTRING (-40.4025588 -18.706385, -40.4027892 -18.7063467)",,,
263292476,Rua Guaçuí,residential,False,True,36.753,,"LINESTRING (-40.4025588 -18.706385, -40.4022167 -18.7064502)",,,
263292481,Rua Maranhão,tertiary,False,False,54.25,,"LINESTRING (-40.4025588 -18.706385, -40.4021456 -18.7060937)",,,
263292481,Rua Maranhão,tertiary,False,True,82.144,,"LINESTRING (-40.4025588 -18.706385, -40.4030964 -18.7067939, -40.4031407 -18.7068686)",,,
263153384,Rua São Francisco,residential,False,False,63.477,,"LINESTRING (-40.4022167 -18.7064502, -40.4023078 -18.7070145)",,,
263153384,Rua São Francisco,residential,False,True,40.342,,"LINESTRING (-40.4022167 -18.7064502, -40.4021456 -18.7060937)",,,
263292476,Rua Guaçuí,residential,False,False,36.753,,"LINESTRING (-40.4022167 -18.7064502, -40.4025588 -18.706385)",,,
263292476,Rua Guaçuí,residential,False,True,110.357,,"LINESTRING (-40.4022167 -18.7064502, -40.4011839 -18.7066176)",,,
263292476,Rua Guaçuí,residential,False,False,107.302,,"LINESTRING (-40.4001808 -18.7067864, -40.4011839 -18.7066176)",,,
263292476,Rua Guaçuí,residential,False,True,31.635,,"LINESTRING (-40.4001808 -18.7067864, -40.399892 -18.7068646)",,,
263292492,Rua São Paulo,residential,False,False,63.227,,"LINESTRING (-40.4001808 -18.7067864, -40.4001053 -18.7062223)",,,
263292492,Rua São Paulo,residential,False,True,63.417,,"LINESTRING (-40.4001808 -18.7067864, -40.4002892 -18.7073474)",,,
263292464,Rua Bahia,residential,False,False,77.31899999999999,,"LINESTRING (-40.4001808 -18.7067864, -40.4003093 -18.7065144, -40.4004797 -18.7061513)",,,
263153387,Rua Amazonas,residential,False,False,71.93,,"LINESTRING (-40.4031407 -18.7068686, -40.4038154 -18.7067683)",,,
263153387,Rua Amazonas,residential,False,True,89.209,,"LINESTRING (-40.4031407 -18.7068686, -40.4023078 -18.7070145)",,,
263292481,Rua Maranhão,tertiary,False,True,67.752,,"LINESTRING (-40.4031407 -18.7068686, -40.4032503 -18.707469)",,,
263292481,Rua Maranhão,tertiary,False,False,82.144,,"LINESTRING (-40.4031407 -18.7068686, -40.4030964 -18.7067939, -40.4025588 -18.706385)",,,
263292476,Rua Guaçuí,residential,False,False,31.635,,"LINESTRING (-40.399892 -18.7068646, -40.4001808 -18.7067864)",,,
327566401,Avenida Guanabara,residential,True,False,20.698,,"LINESTRING (-40.399892 -18.7068646, -40.3997082 -18.7069305)",,4,
263153387,Rua Amazonas,residential,False,False,107.399,,"LINESTRING (-40.4002892 -18.7073474, -40.4012946 -18.707186)",,,
263153387,Rua Amazonas,residential,False,True,49.84,,"LINESTRING (-40.4002892 -18.7073474, -40.399822 -18.7074187)",,,
263292492,Rua São Paulo,residential,False,False,63.417,,"LINESTRING (-40.4002892 -18.7073474, -40.4001808 -18.7067864)",,,
263292492,Rua São Paulo,residential,False,True,65.215,,"LINESTRING (-40.4002892 -18.7073474, -40.400399 -18.7079246)",,,
1124429625,Rua Santa Teresa,residential,False,False,40.213,,"LINESTRING (-40.4036351 -18.7088121, -40.4036703 -18.7091722)",,,
152420099,Avenida Vitória,primary,True,False,83.516,ES-137;ES-381,"LINESTRING (-40.4036351 -18.7088121, -40.4037532 -18.7088148, -40.4038364 -18.7088288, -40.4039209 -18.7088529, -40.4043849 -18.7090346)",,,
1124429625,Rua Santa Teresa,residential,False,True,40.213,,"LINESTRING (-40.4036703 -18.7091722, -40.4036351 -18.7088121)",,,
892446738,Rua Alegre,primary,True,False,126.991,ES-137;ES-381,"LINESTRING (-40.4036703 -18.7091722, -40.4035816 -18.7091743, -40.4024711 -18.7092886)",,,
1124429625,Rua Santa Teresa,residential,False,False,52.827,,"LINESTRING (-40.4036703 -18.7091722, -40.4036473 -18.7095414, -40.4036372 -18.7096462)",,,
263292493,Rua Tito Cid Magalhães,residential,False,False,107.046,,"LINESTRING (-40.4024711 -18.7092886, -40.4025194 -18.7102502)",,,
892446738,Rua Alegre,primary,True,False,75.395,ES-137;ES-381,"LINESTRING (-40.4024711 -18.7092886, -40.4018401 -18.7093547, -40.4017597 -18.7093642)",,,
263292460,Praça Jones Santos Neves,residential,False,False,97.51999999999998,,"LINESTRING (-40.4017597 -18.7093642, -40.4017362 -18.7096278, -40.4017268 -18.7097472, -40.40171 -18.7097904, -40.4016866 -18.7098259, -40.4016564 -18.7098545, -40.4014177 -18.7100209, -40.4013446 -18.7100679)",,,
1124429623,Praça Jones Santos Neves,primary,True,False,131.17000000000002,ES-137;ES-381,"LINESTRING (-40.4017597 -18.7093642, -40.4016712 -18.7093985, -40.40158 -18.7094379, -40.4014231 -18.7095313, -40.4007074 -18.7099902)",,,
263292471,Rua Doutor Renato Araújo Maia,residential,False,False,51.464,,"LINESTRING (-40.4036372 -18.7096462, -40.4031803 -18.7098103)",,,
829070727,Rua Santa Teresa,residential,False,True,40.675,,"LINESTRING (-40.4036372 -18.7096462, -40.4038887 -18.7099238)",,,
1124429625,Rua Santa Teresa,residential,False,True,52.827,,"LINESTRING (-40.4036372 -18.7096462, -40.4036473 -18.7095414, -40.4036703 -18.7091722)",,,
263292483,Rua Muniz Freire,residential,False,False,21.416,,"LINESTRING (-40.4046201 -18.7096642, -40.4044293 -18.7097308)",,,
263292484,Rua Muqui,primary,True,False,21.179,ES-137;ES-381,"LINESTRING (-40.4046201 -18.7096642, -40.4044422 -18.7095754)",,,
263292483,Rua Muniz Freire,residential,False,False,52.699,,"LINESTRING (-40.4043567 -18.7097561, -40.4038887 -18.7099238)",,,
263292483,Rua Muniz Freire,residential,False,True,8.147,,"LINESTRING (-40.4043567 -18.7097561, -40.4044293 -18.7097308)",,,
263292458,Avenida Valdemar de Oliveira,residential,False,False,119.91900000000001,,"LINESTRING (-40.4043567 -18.7097561, -40.4044372 -18.7101537, -40.4044781 -18.7103404, -40.4044801 -18.7103956, -40.4044781 -18.7104338, -40.4044653 -18.7104706, -40.4044385 -18.7105163, -40.4043775 -18.7105722, -40.4043319 -18.7106008, -40.4042635 -18.7106414, -40.4041804 -18.7106846)",,,
263292466,Rua Cariacica,residential,False,True,43.393,,"LINESTRING (-40.4031803 -18.7098103, -40.4033486 -18.7101665)",,,
263292471,Rua Doutor Renato Araújo Maia,residential,False,True,51.464,,"LINESTRING (-40.4031803 -18.7098103, -40.4036372 -18.7096462)",,,
263292471,Rua Doutor Renato Araújo Maia,residential,False,False,85.07900000000001,,"LINESTRING (-40.4031803 -18.7098103, -40.4027233 -18.7101194, -40.4025194 -18.7102502)",,,
326633033,Rua Eurico Salles,residential,True,False,6.002,,"LINESTRING (-40.4002806 -18.7098346, -40.4002602 -18.709885)",,,
1019250908,Praça Jones dos Santos Neves,primary,True,False,22.279,ES-137;ES-381,"LINESTRING (-40.4002806 -18.7098346, -40.4001241 -18.7096998)",,,
263292500,Travessa Rio Novo,residential,False,True,89.623,,"LINESTRING (-40.4002602 -18.709885, -40.4007494 -18.7105445)",,,
326633033,Rua Eurico Salles,residential,True,False,26.05,,"LINESTRING (-40.4002602 -18.709885, -40.4000568 -18.7100183)",,,
263292483,Rua Muniz Freire,residential,False,True,52.699,,"LINESTRING (-40.4038887 -18.7099238, -40.4043567 -18.7097561)",,,
829070727,Rua Santa Teresa,residential,False,False,40.675,,"LINESTRING (-40.4038887 -18.7099238, -40.4036372 -18.7096462)",,,
263292483,Rua Muniz Freire,residential,False,False,62.979,,"LINESTRING (-40.4038887 -18.7099238, -40.4036915 -18.710005, -40.4033486 -18.7101665)",,,
892446737,Praça Jones dos Santos Neves,primary,True,False,49.063,ES-137;ES-381,"LINESTRING (-40.4007074 -18.7099902, -40.4005827 -18.7099811, -40.4004816 -18.7099456, -40.4004058 -18.7099098, -40.4002806 -18.7098346)",,,
1124429622,Praça Jones Santos Neves,residential,False,True,67.855,,"LINESTRING (-40.4007074 -18.7099902, -40.4008693 -18.7100163, -40.4010737 -18.710052, -40.4011756 -18.7100635, -40.4012926 -18.7100724, -40.4013446 -18.7100679)",,,
263292498,Travessa Rio Novo,residential,False,False,30.123,,"LINESTRING (-40.4000568 -18.7100183, -40.3998817 -18.7098041)",,2,
326633033,Rua Eurico Salles,residential,True,False,94.186,,"LINESTRING (-40.4000568 -18.7100183, -40.3993455 -18.7105317)",,,
263292466,Rua Cariacica,residential,False,False,43.393,,"LINESTRING (-40.4033486 -18.7101665, -40.4031803 -18.7098103)",,,
263292466,Rua Cariacica,residential,False,True,14.956,,"LINESTRING (-40.4033486 -18.7101665, -40.4034041 -18.7102903)",,,
263292483,Rua Muniz Freire,residential,False,True,62.979,,"LINESTRING (-40.4033486 -18.7101665, -40.4036915 -18.710005, -40.4038887 -18.7099238)",,,
263292471,Rua Doutor Renato Araújo Maia,residential,False,False,19.328,,"LINESTRING (-40.4025194 -18.7102502, -40.4024223 -18.7103977)",,,
263292493,Rua Tito Cid Magalhães,residential,False,True,107.046,,"LINESTRING (-40.4025194 -18.7102502, -40.4024711 -18.7092886)",,,
263292471,Rua Doutor Renato Araújo Maia,residential,False,True,85.07900000000001,,"LINESTRING (-40.4025194 -18.7102502, -40.4027233 -18.7101194, -40.4031803 -18.7098103)",,,
263292488,Travessa Itapemirm,residential,False,True,86.307,,"LINESTRING (-40.3993455 -18.7105317, -40.3997945 -18.711181)",,,
326633033,Rua Eurico Salles,residential,True,False,211.53000000000003,,"LINESTRING (-40.3993455 -18.7105317, -40.3982051 -18.7113299, -40.3981782 -18.7113547, -40.3981447 -18.7113896, -40.3981199 -18.7114321, -40.3981099 -18.7114614, -40.3981119 -18.7114836, -40.3981166 -18.7115065, -40.3981286 -18.7115287, -40.3981494 -18.7115604, -40.3983449 -18.7117827)",,,
263292458,Avenida Valdemar de Oliveira,residential,False,False,60.834,,"LINESTRING (-40.4041804 -18.7106846, -40.403604 -18.7107202)",,,
263292501,Travessa Valdemar de Oliveira,residential,False,True,123.438,,"LINESTRING (-40.4041804 -18.7106846, -40.4045005 -18.7117525)",,,
263292458,Avenida Valdemar de Oliveira,residential,False,True,119.91900000000001,,"LINESTRING (-40.4041804 -18.7106846, -40.4042635 -18.7106414, -40.4043319 -18.7106008, -40.4043775 -18.7105722, -40.4044385 -18.7105163, -40.4044653 -18.7104706, -40.4044781 -18.7104338, -40.4044801 -18.7103956, -40.4044781 -18.7103404, -40.4044372 -18.7101537, -40.4043567 -18.7097561)",,,
263153365,Rua Doutor Renato Araújo Maia,residential,False,True,37.103,,"LINESTRING (-40.3997945 -18.711181, -40.4000827 -18.7109891)",,,
263292488,Travessa Itapemirm,residential,False,False,86.307,,"LINESTRING (-40.3997945 -18.711181, -40.3993455 -18.7105317)",,,
1124261603,Rua Salvador Cardoso,residential,False,False,17.548,,"LINESTRING (-40.3997945 -18.711181, -40.3996569 -18.71127)",,,
263153364,Rua Colatina,secondary,False,False,2.978,BR-381,"LINESTRING (-40.3980124 -18.7117272, -40.3980385 -18.7117375)",,,
326635825,Rua Colatina,secondary,True,False,25.586,BR-381,"LINESTRING (-40.3980124 -18.7117272, -40.3977738 -18.7116839)",,,
263153374,Rua Santa Leopoldina,residential,False,False,25.435,,"LINESTRING (-40.404088 -18.7117497, -40.4038465 -18.7117475)",,,
263153374,Rua Santa Leopoldina,residential,False,True,43.445,,"LINESTRING (-40.404088 -18.7117497, -40.4045005 -18.7117525)",,,
263292466,Rua Cariacica,residential,False,False,125.311,,"LINESTRING (-40.404088 -18.7117497, -40.403604 -18.7107202)",,,
263153374,Rua Santa Leopoldina,residential,False,False,43.445,,"LINESTRING (-40.4045005 -18.7117525, -40.404088 -18.7117497)",,,
263292501,Travessa Valdemar de Oliveira,residential,False,False,123.438,,"LINESTRING (-40.4045005 -18.7117525, -40.4041804 -18.7106846)",,,
1124261603,Rua Salvador Cardoso,residential,False,False,33.426,,"LINESTRING (-40.3983449 -18.7117827, -40.3982158 -18.7117389, -40.3981528 -18.7117262, -40.3981172 -18.7117237, -40.3980817 -18.7117281, -40.3980385 -18.7117375)",,,
1124261603,Rua Salvador Cardoso,residential,False,True,159.03900000000002,,"LINESTRING (-40.3983449 -18.7117827, -40.3985585 -18.711857, -40.3985853 -18.7118647, -40.3986148 -18.7118675, -40.3986409 -18.7118675, -40.3986691 -18.7118621, -40.3987261 -18.7118393, -40.3987965 -18.7118011, -40.3996569 -18.71127)",,,
220500880,Rua Jussara,residential,False,False,57.493,,"LINESTRING (-40.3967133 -18.7096824, -40.3965481 -18.7091896)",,,
220500880,Rua Jussara,residential,False,True,55.434,,"LINESTRING (-40.3967133 -18.7096824, -40.3968721 -18.7101577)",,,
263292888,Rua Delma,residential,False,True,57.584,,"LINESTRING (-40.3967133 -18.7096824, -40.3961753 -18.7097747)",,,
1124249488,Praça Thiodosia da Cunha Neves,residential,False,False,9.649,,"LINESTRING (-40.396082 -18.7097907, -40.396019 -18.7097277)",,,
1124249489,Praça Thiodosia da Cunha Neves,residential,False,False,9.986,,"LINESTRING (-40.396082 -18.7097907, -40.3961753 -18.7097747)",,,
263292889,Travessa Doutor Antôno dos Santos Neves,residential,False,True,97.932,,"LINESTRING (-40.396082 -18.7097907, -40.3964543 -18.7100921, -40.3965267 -18.7101359, -40.396589 -18.7101645, -40.396644 -18.710174, -40.396705 -18.7101746, -40.3968721 -18.7101577)",,,
326632883,Avenida Belo Horizonte,primary,False,False,122.332,BR-381;ES-381,"LINESTRING (-40.3959762 -18.7126789, -40.3963678 -18.712529, -40.396762 -18.7123588, -40.3970324 -18.7122232)",,,
263292497,Rua da Serra,residential,False,False,93.48,,"LINESTRING (-40.4003388 -18.7040553, -40.4004353 -18.704891)",,,
327566426,Rua Boa Vista,residential,False,False,70.961,,"LINESTRING (-40.4003388 -18.7040553, -40.3997627 -18.7043862)",,,
274897890,Rua Ancelmo Mazarine,residential,False,True,51.573,,"LINESTRING (-40.3989664 -18.7048605, -40.3987242 -18.7044574)",,,
327566426,Rua Boa Vista,residential,False,False,46.879,,"LINESTRING (-40.3989664 -18.7048605, -40.3985846 -18.7050772)",,,
327566426,Rua Boa Vista,residential,False,True,40.278,,"LINESTRING (-40.3989664 -18.7048605, -40.3992856 -18.704661)",,,
277641799,Rua Ceará,residential,False,False,90.162,,"LINESTRING (-40.4010874 -18.7060573, -40.4019341 -18.7059377)",,,
277641799,Rua Ceará,residential,False,True,64.852,,"LINESTRING (-40.4010874 -18.7060573, -40.4004797 -18.7061513)",,,
277644830,Rua Espírito Santo,residential,False,False,91.86,,"LINESTRING (-40.4010874 -18.7060573, -40.4009596 -18.7052401)",,,
277644830,Rua Espírito Santo,residential,False,True,63.126,,"LINESTRING (-40.4010874 -18.7060573, -40.4011839 -18.7066176)",,,
263292481,Rua Maranhão,tertiary,False,False,128.651,,"LINESTRING (-40.4019341 -18.7059377, -40.4009596 -18.7052401)",,,
263292481,Rua Maranhão,tertiary,False,True,28.233,,"LINESTRING (-40.4019341 -18.7059377, -40.4021456 -18.7060937)",,,
277641799,Rua Ceará,residential,False,False,18.722,,"LINESTRING (-40.4019341 -18.7059377, -40.4021077 -18.7059015)",,,
277641799,Rua Ceará,residential,False,True,90.162,,"LINESTRING (-40.4019341 -18.7059377, -40.4010874 -18.7060573)",,,
277641799,Rua Ceará,residential,False,False,137.527,,"LINESTRING (-40.4021077 -18.7059015, -40.4033965 -18.7057027)",,,
277641799,Rua Ceará,residential,False,True,18.722,,"LINESTRING (-40.4021077 -18.7059015, -40.4019341 -18.7059377)",,,
829569234,,residential,False,False,21.741,,"LINESTRING (-40.4021077 -18.7059015, -40.4021456 -18.7060937)",,,
263292461,Rua Dois de Dezembro,residential,False,True,40.132000000000005,,"LINESTRING (-40.4021077 -18.7059015, -40.4022036 -18.7057993, -40.4023759 -18.7056456)",,,
277641799,Rua Ceará,residential,False,True,137.527,,"LINESTRING (-40.4033965 -18.7057027, -40.4021077 -18.7059015)",,,
327566413,Rua Piauí,residential,False,False,43.231,,"LINESTRING (-40.4033965 -18.7057027, -40.4032731 -18.7053319)",,,
327566413,Rua Piauí,residential,False,True,126.437,,"LINESTRING (-40.4033965 -18.7057027, -40.4038154 -18.7067683)",,,
327566418,,residential,True,False,26.376,,"LINESTRING (-40.4013486 -18.7039878, -40.4011059 -18.7040463)",,2,
"[1008707449, 277644626]",Rua Liberdade,residential,False,"[False, True]",111.973,,"LINESTRING (-40.4013486 -18.7039878, -40.4014055 -18.7039851, -40.401881 -18.704825)",,,
277644626,Rua Liberdade,residential,False,True,52.767,,"LINESTRING (-40.401881 -18.704825, -40.4021174 -18.7052434)",,,
277644748,Rua Independência,residential,False,False,119.765,,"LINESTRING (-40.401881 -18.704825, -40.4029191 -18.7043854)",,,
"[1008707449, 277644626]",Rua Liberdade,residential,False,"[False, True]",111.973,,"LINESTRING (-40.401881 -18.704825, -40.4014055 -18.7039851, -40.4013486 -18.7039878)",,,
277644626,Rua Liberdade,residential,False,False,52.767,,"LINESTRING (-40.4021174 -18.7052434, -40.401881 -18.704825)",,,
277644626,Rua Liberdade,residential,False,True,52.358,,"LINESTRING (-40.4021174 -18.7052434, -40.4023759 -18.7056456)",,,
277644739,Rua Santos,residential,False,False,111.323,,"LINESTRING (-40.4021174 -18.7052434, -40.4030812 -18.7048324)",,,
263292476,Rua Guaçuí,residential,False,False,110.357,,"LINESTRING (-40.4011839 -18.7066176, -40.4022167 -18.7064502)",,,
263292476,Rua Guaçuí,residential,False,True,107.302,,"LINESTRING (-40.4011839 -18.7066176, -40.4001808 -18.7067864)",,,
277644830,Rua Espírito Santo,residential,False,False,63.126,,"LINESTRING (-40.4011839 -18.7066176, -40.4010874 -18.7060573)",,,
