osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge
657939645,Rua São Bento,primary,False,False,49.14,"LINESTRING (-47.8441973 -23.3484088, -47.8444899 -23.3480579)",,,
657939642,Rua Prefeito Assunção Ribeiro,secondary,True,False,140.462,"LINESTRING (-47.8441973 -23.3484088, -47.8450049 -23.3488534, -47.8453777 -23.3490578)",,,
910738777,Rua São Bento,primary,False,False,45.94,"LINESTRING (-47.8453444 -23.3469092, -47.8455967 -23.3465671)",,,
910738777,Rua São Bento,primary,False,True,24.405,"LINESTRING (-47.8453444 -23.3469092, -47.845207 -23.3470888)",,,
910738777,Rua São Bento,primary,False,False,24.405,"LINESTRING (-47.845207 -23.3470888, -47.8453444 -23.3469092)",,,
753659362,Rua São Bento,primary,False,True,67.118,"LINESTRING (-47.845207 -23.3470888, -47.8450134 -23.3473739, -47.8449397 -23.3474794, -47.8448507 -23.3475959)",,,
390598958,Rua Cornelio Vieira de Camargo,residential,False,True,96.18,"LINESTRING (-47.8471741 -23.3445175, -47.8466192 -23.3452165)",,,
171406505,Rua Capitão Lisboa,tertiary,False,False,90.198,"LINESTRING (-47.8482763 -23.3460239, -47.848687 -23.3453057)",,,
171406505,Rua Capitão Lisboa,tertiary,False,True,64.686,"LINESTRING (-47.8482763 -23.3460239, -47.8479759 -23.3465361)",,,
171414730,Rua Coronel Bento Pires,residential,True,False,79.097,"LINESTRING (-47.8482763 -23.3460239, -47.8489566 -23.3463643)",,,
171406505,Rua Capitão Lisboa,tertiary,False,False,76.939,"LINESTRING (-47.8470414 -23.3481021, -47.8473955 -23.3474913)",,,
171406505,Rua Capitão Lisboa,tertiary,False,True,90.545,"LINESTRING (-47.8470414 -23.3481021, -47.8466124 -23.3488148)",,,
395862951,Rua Doutor Prudente de Morais,residential,True,False,89.235,"LINESTRING (-47.8470414 -23.3481021, -47.8462915 -23.3476898)",,,
171409884,Rua Treze de Fevereiro,residential,True,False,77.208,"LINESTRING (-47.8453795 -23.350885, -47.8460232 -23.3512495)",,,
907280819,Rua Capitão Lisboa,tertiary,True,False,88.573,"LINESTRING (-47.8453795 -23.350885, -47.8449428 -23.3515733)",,,
171406505,Rua Capitão Lisboa,tertiary,False,False,90.545,"LINESTRING (-47.8466124 -23.3488148, -47.8470414 -23.3481021)",,,
625850596,Rua Quinze de Novembro,residential,True,False,37.932,"LINESTRING (-47.8466124 -23.3488148, -47.8462955 -23.3486367)",,,
936608680,Rua Capitão Lisboa,tertiary,True,False,88.713,"LINESTRING (-47.8466124 -23.3488148, -47.8461953 -23.3495147)",,,
907280819,Rua Capitão Lisboa,tertiary,True,False,84.347,"LINESTRING (-47.8461953 -23.3495147, -47.8457929 -23.3501772)",,,
396043252,Rua Prefeito Assunção Ribeiro,secondary,False,True,79.588,"LINESTRING (-47.8461953 -23.3495147, -47.8464317 -23.3496481, -47.8465381 -23.3497082, -47.8468594 -23.3498896)",,,
171406505,Rua Capitão Lisboa,tertiary,False,True,76.939,"LINESTRING (-47.8473955 -23.3474913, -47.8470414 -23.3481021)",,,
395862956,Rua Onze de Agosto,primary,True,False,79.541,"LINESTRING (-47.8473955 -23.3474913, -47.8480756 -23.3478403)",,,
171406505,Rua Capitão Lisboa,tertiary,False,False,121.624,"LINESTRING (-47.8473955 -23.3474913, -47.8476711 -23.3470377, -47.8479759 -23.3465361)",,,
398018347,Rua Juvenal de Campos,primary,True,False,98.484,"LINESTRING (-47.8457929 -23.3501772, -47.8449629 -23.3497258)",,,
907280819,Rua Capitão Lisboa,tertiary,True,False,89.305,"LINESTRING (-47.8457929 -23.3501772, -47.8453795 -23.350885)",,,
171406505,Rua Capitão Lisboa,tertiary,False,False,64.686,"LINESTRING (-47.8479759 -23.3465361, -47.8482763 -23.3460239)",,,
390598959,Rua Sete de Maio,residential,True,False,84.059,"LINESTRING (-47.8479759 -23.3465361, -47.8472732 -23.3461421)",,,
171406505,Rua Capitão Lisboa,tertiary,False,True,121.624,"LINESTRING (-47.8479759 -23.3465361, -47.8476711 -23.3470377, -47.8473955 -23.3474913)",,,
398018347,Rua Juvenal de Campos,primary,True,False,82.987,"LINESTRING (-47.8471756 -23.3509365, -47.84648 -23.3505503)",,,
395862949,Rua Coronel Aureliano Camargo,residential,True,False,84.21000000000001,"LINESTRING (-47.8471756 -23.3509365, -47.8473949 -23.3505573, -47.8475624 -23.3502676)",,,
395862949,Rua Coronel Aureliano Camargo,residential,True,False,87.153,"LINESTRING (-47.8475624 -23.3502676, -47.847981 -23.3495845)",,,
