osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
927274950,residential,,True,False,105.671,"LINESTRING (-57.4873204 -14.6182768, -57.4865482 -14.6176896)",Rua Antônio Hortolani,,
97424646,residential,,True,False,109.393,"LINESTRING (-57.4878449 -14.6225369, -57.4870464 -14.6219279)",Rua Euclídes Geraldo de Medeiros,,
775310749,residential,,True,False,104.874,"LINESTRING (-57.4878449 -14.6225369, -57.4872493 -14.6232835)",Rua João do Prado Arantes,2,40
97424658,residential,,True,False,102.794,"LINESTRING (-57.4903381 -14.6194011, -57.4897581 -14.6201357)",Rua João do Prado Arantes,2,40
437257837,residential,,True,False,105.615,"LINESTRING (-57.4903381 -14.6194011, -57.4911076 -14.6199908)",Rua Antônio José da Silva,,
97424582,residential,,False,True,105.919,"LINESTRING (-57.4889636 -14.6257822, -57.4881874 -14.6251963)",Rua Antônio Batista da Costa,,
927274956,residential,,True,False,103.086,"LINESTRING (-57.4889636 -14.6257822, -57.4895534 -14.6250516)",Rua Sebastião Barreto,,
892909159,residential,,True,False,104.804,"LINESTRING (-57.4916898 -14.6254705, -57.4909421 -14.6248664)",Rua Euclídes Geraldo de Medeiros,,
892909168,residential,,False,True,106.493,"LINESTRING (-57.4916898 -14.6254705, -57.4922957 -14.6247132)",Rua Olívio de Lima,,
97424684,residential,,False,False,103.089,"LINESTRING (-57.489984 -14.6229271, -57.4892261 -14.6223599)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,7.94,"LINESTRING (-57.489984 -14.6229271, -57.4900433 -14.6229696)",Rua Júlio Martinez Benevides,,
927274955,residential,,True,False,106.05,"LINESTRING (-57.489984 -14.6229271, -57.4894 -14.6236954)",Rua Deputado Hitler Sansão,,
97424625,residential,,False,False,104.113,"LINESTRING (-57.4871413 -14.6169498, -57.4865482 -14.6176896)",Rua Francisco Ferreira Ramos,,
437257837,residential,,True,False,105.361,"LINESTRING (-57.4871413 -14.6169498, -57.4879086 -14.6175385)",Rua Antônio José da Silva,,
97454559,residential,,False,True,105.54,"LINESTRING (-57.4949759 -14.6229317, -57.494382 -14.6236871)",Rua Avelina Jaci Bohn,,
496815791,residential,,False,True,103.914,"LINESTRING (-57.4949759 -14.6229317, -57.4942249 -14.6223441)",Rua Antônio José da Silva,,
892908168,residential,,False,False,103.985,"LINESTRING (-57.4948008 -14.6215931, -57.4942249 -14.6223441)",Rua Olívio de Lima,,
97206678,residential,,False,False,92.53699999999999,"LINESTRING (-57.4948008 -14.6215931, -57.4942447 -14.6211476, -57.4942011 -14.6210955, -57.4941704 -14.6210359)",Rua Benedito Pereira da Oliveira,,
"[892908168, 496811045]",residential,,False,True,97.351,"LINESTRING (-57.4948008 -14.6215931, -57.4952231 -14.6210692, -57.4952745 -14.6209856, -57.4952916 -14.620873)",Rua Olívio de Lima,,
892909163,residential,,False,False,99.154,"LINESTRING (-57.4909421 -14.6248664, -57.4903547 -14.6255535)",Rua Manoel Dionísio Sobrinho,,
892909163,residential,,False,True,106.921,"LINESTRING (-57.4909421 -14.6248664, -57.4915462 -14.6241029)",Rua Manoel Dionísio Sobrinho,,
892909159,residential,,True,False,100.91900000000001,"LINESTRING (-57.4909421 -14.6248664, -57.4903125 -14.6243985, -57.4901958 -14.6243167)",Rua Euclídes Geraldo de Medeiros,,
97424521,residential,,False,False,11.719,"LINESTRING (-57.4952909 -14.6194217, -57.495223 -14.6195041)",Rua Manoel Dionísio Sobrinho,,
496815808,residential,,False,False,106.339,"LINESTRING (-57.4882698 -14.6204113, -57.4876566 -14.6211613)",Rua São Paulo,,
775310750,secondary,,True,False,79.17,"LINESTRING (-57.4882698 -14.6204113, -57.487688 -14.6199754)",Avenida Brasil,,
97424646,residential,,True,False,105.036,"LINESTRING (-57.4894 -14.6236954, -57.4886242 -14.623122)",Rua Euclídes Geraldo de Medeiros,,
927274955,residential,,True,False,107.903,"LINESTRING (-57.4894 -14.6236954, -57.4887746 -14.624454)",Rua Deputado Hitler Sansão,,
496815809,residential,,False,True,107.576,"LINESTRING (-57.4868245 -14.6253944, -57.4874324 -14.6246263)",Rua José Corsino,,
97424575,residential,,True,False,106.449,"LINESTRING (-57.4924748 -14.6198175, -57.4918724 -14.6205769)",Rua Deputado Hitler Sansão,,
496815790,residential,,False,False,104.811,"LINESTRING (-57.4924748 -14.6198175, -57.4917096 -14.6192342)",Rua Benedito Pereira da Oliveira,,
496815790,residential,,False,True,106.785,"LINESTRING (-57.4924748 -14.6198175, -57.492917 -14.6201546, -57.4932544 -14.6204118)",Rua Benedito Pereira da Oliveira,,
927274949,residential,,True,False,95.799,"LINESTRING (-57.4920688 -14.6219051, -57.4913618 -14.6213814)",Rua Antônio Hortolani,,
893014524,residential,,True,False,94.56799999999998,"LINESTRING (-57.4920688 -14.6219051, -57.4925209 -14.6213301, -57.492536 -14.6212867, -57.4925292 -14.6212467, -57.4925156 -14.6212072)",Rua Sebastião Barreto,,
496815790,residential,,False,False,104.861,"LINESTRING (-57.4901573 -14.6180509, -57.4893903 -14.6174691)",Rua Benedito Pereira da Oliveira,,
496815790,residential,,False,True,106.794,"LINESTRING (-57.4901573 -14.6180509, -57.490937 -14.6186452)",Rua Benedito Pereira da Oliveira,,
673760338,residential,,False,False,105.614,"LINESTRING (-57.4901573 -14.6180509, -57.4895533 -14.6187996)",Rua São Paulo,,
673760338,residential,,False,True,105.629,"LINESTRING (-57.4901573 -14.6180509, -57.4907614 -14.6173021)",Rua São Paulo,,
97424646,residential,,True,False,106.128,"LINESTRING (-57.4886242 -14.623122, -57.4878449 -14.6225369)",Rua Euclídes Geraldo de Medeiros,,
496815809,residential,,False,False,106.004,"LINESTRING (-57.4886242 -14.623122, -57.4880244 -14.6238783)",Rua José Corsino,,
496815809,residential,,False,True,106.654,"LINESTRING (-57.4886242 -14.623122, -57.4892261 -14.6223599)",Rua José Corsino,,
97424684,residential,,False,False,104.67,"LINESTRING (-57.4876566 -14.6211613, -57.4868916 -14.6205798)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,109.518,"LINESTRING (-57.4876566 -14.6211613, -57.4884556 -14.6217715)",Rua Júlio Martinez Benevides,,
496815808,residential,,False,False,107.595,"LINESTRING (-57.4876566 -14.6211613, -57.4870464 -14.6219279)",Rua São Paulo,,
496815808,residential,,False,True,106.339,"LINESTRING (-57.4876566 -14.6211613, -57.4882698 -14.6204113)",Rua São Paulo,,
97424658,residential,,True,False,11.725,"LINESTRING (-57.4921926 -14.6170544, -57.4921266 -14.6171383)",Rua João do Prado Arantes,2,40
496811029,secondary,,True,False,106.506,"LINESTRING (-57.4921926 -14.6170544, -57.4929661 -14.6176521)",Avenida Ismael José do Nascimento,,
97424658,residential,,True,False,105.81,"LINESTRING (-57.4915353 -14.61789, -57.490937 -14.6186452)",Rua João do Prado Arantes,2,40
496811047,residential,,False,False,105.864,"LINESTRING (-57.4915353 -14.61789, -57.4907614 -14.6173021)",Rua Arlíndo Lopes da Silva,,
496811047,residential,,False,True,106.035,"LINESTRING (-57.4915353 -14.61789, -57.4923105 -14.6184788)",Rua Arlíndo Lopes da Silva,,
97424603,residential,,False,False,103.658,"LINESTRING (-57.4879086 -14.6175385, -57.4873204 -14.6182768)",Rua José Alves de Souza,,
437257837,residential,,True,False,108.417,"LINESTRING (-57.4879086 -14.6175385, -57.4887035 -14.6181377)",Rua Antônio José da Silva,,
97424684,residential,,False,False,109.518,"LINESTRING (-57.4884556 -14.6217715, -57.4876566 -14.6211613)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,105.609,"LINESTRING (-57.4884556 -14.6217715, -57.4892261 -14.6223599)",Rua Júlio Martinez Benevides,,
775310749,residential,,True,False,107.522,"LINESTRING (-57.4884556 -14.6217715, -57.4878449 -14.6225369)",Rua João do Prado Arantes,2,40
97424646,residential,,True,False,8.664,"LINESTRING (-57.4901842 -14.6242163, -57.4901037 -14.6242183)",Rua Euclídes Geraldo de Medeiros,,
892908163,residential,,True,False,11.234,"LINESTRING (-57.4901842 -14.6242163, -57.4901958 -14.6243167)",Rua Avelina Jaci Bohn,,
893014524,residential,,True,False,98.185,"LINESTRING (-57.4901842 -14.6242163, -57.4907627 -14.6235334)",Rua Sebastião Barreto,,
97424684,residential,,False,False,105.395,"LINESTRING (-57.4922957 -14.6247132, -57.4915462 -14.6241029)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,106.329,"LINESTRING (-57.4922957 -14.6247132, -57.4930691 -14.6253085)",Rua Júlio Martinez Benevides,,
892909168,residential,,False,False,106.493,"LINESTRING (-57.4922957 -14.6247132, -57.4916898 -14.6254705)",Rua Olívio de Lima,,
892909168,residential,,False,True,107.885,"LINESTRING (-57.4922957 -14.6247132, -57.4929067 -14.6239439)",Rua Olívio de Lima,,
97200761,secondary,,True,False,107.117,"LINESTRING (-57.4861879 -14.6212693, -57.4868015 -14.6205107)",Rua José Alves de Souza,,
927274958,residential,,False,True,12.741,"LINESTRING (-57.4861879 -14.6212693, -57.4862806 -14.6213406)",Rua Euclídes Geraldo de Medeiros,,
496815791,residential,,False,False,103.914,"LINESTRING (-57.4942249 -14.6223441, -57.4949759 -14.6229317)",Rua Antônio José da Silva,,
496815791,residential,,False,True,105.837,"LINESTRING (-57.4942249 -14.6223441, -57.4934429 -14.6217667)",Rua Antônio José da Silva,,
892908168,residential,,False,False,105.76,"LINESTRING (-57.4942249 -14.6223441, -57.4936372 -14.6231065)",Rua Olívio de Lima,,
892908168,residential,,False,True,103.985,"LINESTRING (-57.4942249 -14.6223441, -57.4948008 -14.6215931)",Rua Olívio de Lima,,
97200750,secondary,,True,False,104.475,"LINESTRING (-57.4913645 -14.6227771, -57.4906031 -14.622194)",Avenida Brasil,,
893014524,residential,,True,False,14.356,"LINESTRING (-57.4913645 -14.6227771, -57.4914459 -14.6226748)",Rua Sebastião Barreto,,
97424517,residential,,False,False,106.349,"LINESTRING (-57.4938613 -14.6196569, -57.4932544 -14.6204118)",Rua Sebastião Barreto,,
97424517,residential,,False,True,105.689,"LINESTRING (-57.4938613 -14.6196569, -57.4944591 -14.6189027)",Rua Sebastião Barreto,,
496811047,residential,,False,False,107.464,"LINESTRING (-57.4938613 -14.6196569, -57.4930757 -14.6190601)",Rua Arlíndo Lopes da Silva,,
496811047,residential,,False,True,103.974,"LINESTRING (-57.4938613 -14.6196569, -57.4946214 -14.6202343)",Rua Arlíndo Lopes da Silva,,
437257837,residential,,True,False,107.72,"LINESTRING (-57.4895533 -14.6187996, -57.4903381 -14.6194011)",Rua Antônio José da Silva,,
673760338,residential,,False,False,102.746,"LINESTRING (-57.4895533 -14.6187996, -57.4889758 -14.6195355)",Rua São Paulo,,
673760338,residential,,False,True,105.614,"LINESTRING (-57.4895533 -14.6187996, -57.4901573 -14.6180509)",Rua São Paulo,,
97200750,secondary,,True,False,103.385,"LINESTRING (-57.4944386 -14.6251187, -57.4936754 -14.6245538)",Avenida Brasil,,
97424734,residential,,False,False,106.954,"LINESTRING (-57.4944386 -14.6251187, -57.493834 -14.6258822)",Rua Gumercindo Antonietti Marques,,
97424734,residential,,False,True,14.745,"LINESTRING (-57.4944386 -14.6251187, -57.4945227 -14.625014)",Rua Gumercindo Antonietti Marques,,
97424582,residential,,False,False,105.919,"LINESTRING (-57.4881874 -14.6251963, -57.4889636 -14.6257822)",Rua Antônio Batista da Costa,,
97424582,residential,,False,True,103.033,"LINESTRING (-57.4881874 -14.6251963, -57.4874324 -14.6246263)",Rua Antônio Batista da Costa,,
97424582,residential,,False,False,106.835,"LINESTRING (-57.4866496 -14.6240352, -57.4874324 -14.6246263)",Rua Antônio Batista da Costa,,
97424575,residential,,True,False,93.065,"LINESTRING (-57.4918724 -14.6205769, -57.4913472 -14.6212419)",Rua Deputado Hitler Sansão,,
437257837,residential,,True,False,96.395,"LINESTRING (-57.4918724 -14.6205769, -57.492502 -14.6210333, -57.4925216 -14.6210513, -57.4925326 -14.6210791, -57.492523 -14.621128)",Rua Antônio José da Silva,,
97424618,residential,,False,False,106.943,"LINESTRING (-57.4895534 -14.6250516, -57.4887746 -14.624454)",Rua José Florentino Cudrin,,
97424618,residential,,False,True,95.491,"LINESTRING (-57.4895534 -14.6250516, -57.490272 -14.6255556)",Rua José Florentino Cudrin,,
927274956,residential,,True,False,100.939,"LINESTRING (-57.4895534 -14.6250516, -57.4901148 -14.6243243)",Rua Sebastião Barreto,,
97424658,residential,,True,False,105.911,"LINESTRING (-57.490937 -14.6186452, -57.4903381 -14.6194011)",Rua João do Prado Arantes,2,40
496815790,residential,,False,False,106.794,"LINESTRING (-57.490937 -14.6186452, -57.4901573 -14.6180509)",Rua Benedito Pereira da Oliveira,,
496815790,residential,,False,True,105.829,"LINESTRING (-57.490937 -14.6186452, -57.4917096 -14.6192342)",Rua Benedito Pereira da Oliveira,,
775310749,residential,,True,False,106.146,"LINESTRING (-57.4890646 -14.6210205, -57.4884556 -14.6217715)",Rua João do Prado Arantes,2,40
775310750,secondary,,True,False,109.095,"LINESTRING (-57.4890646 -14.6210205, -57.4882698 -14.6204113)",Avenida Brasil,,
97200761,secondary,,True,False,80.962,"LINESTRING (-57.4868015 -14.6205107, -57.4872659 -14.6199378)",Rua José Alves de Souza,,
97424684,residential,,False,True,12.37,"LINESTRING (-57.4868015 -14.6205107, -57.4868916 -14.6205798)",Rua Júlio Martinez Benevides,,
97424582,residential,,False,False,103.033,"LINESTRING (-57.4874324 -14.6246263, -57.4881874 -14.6251963)",Rua Antônio Batista da Costa,,
97424582,residential,,False,True,106.835,"LINESTRING (-57.4874324 -14.6246263, -57.4866496 -14.6240352)",Rua Antônio Batista da Costa,,
496815809,residential,,False,False,107.576,"LINESTRING (-57.4874324 -14.6246263, -57.4868245 -14.6253944)",Rua José Corsino,,
496815809,residential,,False,True,104.761,"LINESTRING (-57.4874324 -14.6246263, -57.4880244 -14.6238783)",Rua José Corsino,,
97424618,residential,,False,True,109.282,"LINESTRING (-57.4864535 -14.6226728, -57.4872493 -14.6232835)",Rua José Florentino Cudrin,,
496815808,residential,,False,True,104.547,"LINESTRING (-57.4864535 -14.6226728, -57.4870464 -14.6219279)",Rua São Paulo,,
97424517,residential,,False,True,106.349,"LINESTRING (-57.4932544 -14.6204118, -57.4938613 -14.6196569)",Rua Sebastião Barreto,,
"[496815794, 97424517]",residential,,False,False,92.365,"LINESTRING (-57.4932544 -14.6204118, -57.4928333 -14.6209737, -57.4928163 -14.6210064, -57.4928059 -14.6210428, -57.4928049 -14.621105)",Rua Sebastião Barreto,,
496815790,residential,,False,False,106.785,"LINESTRING (-57.4932544 -14.6204118, -57.492917 -14.6201546, -57.4924748 -14.6198175)",Rua Benedito Pereira da Oliveira,,
496815790,residential,,False,True,93.72899999999998,"LINESTRING (-57.4932544 -14.6204118, -57.4938245 -14.6208438, -57.4938711 -14.6209006, -57.4938941 -14.6209667)",Rua Benedito Pereira da Oliveira,,
892909163,residential,,False,False,105.767,"LINESTRING (-57.4928646 -14.6225086, -57.4922507 -14.6232515)",Rua Manoel Dionísio Sobrinho,,
892909163,residential,,False,True,103.33,"LINESTRING (-57.4928646 -14.6225086, -57.4934429 -14.6217667)",Rua Manoel Dionísio Sobrinho,,
927274949,residential,,True,False,108.787,"LINESTRING (-57.4928646 -14.6225086, -57.4920688 -14.6219051)",Rua Antônio Hortolani,,
97424684,residential,,False,False,105.435,"LINESTRING (-57.4915462 -14.6241029, -57.4907627 -14.6235334)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,105.395,"LINESTRING (-57.4915462 -14.6241029, -57.4922957 -14.6247132)",Rua Júlio Martinez Benevides,,
892909163,residential,,False,False,106.921,"LINESTRING (-57.4915462 -14.6241029, -57.4909421 -14.6248664)",Rua Manoel Dionísio Sobrinho,,
892909163,residential,,False,True,107.52,"LINESTRING (-57.4915462 -14.6241029, -57.4921712 -14.6233484)",Rua Manoel Dionísio Sobrinho,,
97424684,residential,,False,False,105.609,"LINESTRING (-57.4892261 -14.6223599, -57.4884556 -14.6217715)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,103.089,"LINESTRING (-57.4892261 -14.6223599, -57.489984 -14.6229271)",Rua Júlio Martinez Benevides,,
496815809,residential,,False,False,106.654,"LINESTRING (-57.4892261 -14.6223599, -57.4886242 -14.623122)",Rua José Corsino,,
496815809,residential,,False,True,108.4,"LINESTRING (-57.4892261 -14.6223599, -57.4898397 -14.6215867)",Rua José Corsino,,
97424684,residential,,False,False,106.329,"LINESTRING (-57.4930691 -14.6253085, -57.4922957 -14.6247132)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,104.126,"LINESTRING (-57.4930691 -14.6253085, -57.493834 -14.6258822)",Rua Júlio Martinez Benevides,,
97454559,residential,,False,False,106.291,"LINESTRING (-57.4930691 -14.6253085, -57.4936754 -14.6245538)",Rua Avelina Jaci Bohn,,
892908168,residential,,False,False,105.12,"LINESTRING (-57.4936372 -14.6231065, -57.4930178 -14.6238376)",Rua Olívio de Lima,,
892908168,residential,,False,True,105.76,"LINESTRING (-57.4936372 -14.6231065, -57.4942249 -14.6223441)",Rua Olívio de Lima,,
927274949,residential,,True,False,106.443,"LINESTRING (-57.4936372 -14.6231065, -57.4928646 -14.6225086)",Rua Antônio Hortolani,,
437257837,residential,,True,False,104.97,"LINESTRING (-57.4911076 -14.6199908, -57.4918724 -14.6205769)",Rua Antônio José da Silva,,
927274954,residential,,True,False,106.176,"LINESTRING (-57.4911076 -14.6199908, -57.4917096 -14.6192342)",Rua José Corsino,,
97446917,residential,,True,False,104.045,"LINESTRING (-57.4929661 -14.6176521, -57.4935591 -14.616913)",Rua José Corsino,,
496811029,secondary,,True,False,85.163,"LINESTRING (-57.4929661 -14.6176521, -57.4935977 -14.6181137)",Avenida Ismael José do Nascimento,,
496811047,residential,,False,True,105.864,"LINESTRING (-57.4907614 -14.6173021, -57.4915353 -14.61789)",Rua Arlíndo Lopes da Silva,,
673760338,residential,,False,False,105.629,"LINESTRING (-57.4907614 -14.6173021, -57.4901573 -14.6180509)",Rua São Paulo,,
97424625,residential,,False,True,104.113,"LINESTRING (-57.4865482 -14.6176896, -57.4871413 -14.6169498)",Rua Francisco Ferreira Ramos,,
97424575,residential,,True,False,106.174,"LINESTRING (-57.4930757 -14.6190601, -57.4924748 -14.6198175)",Rua Deputado Hitler Sansão,,
496811047,residential,,False,False,104.674,"LINESTRING (-57.4930757 -14.6190601, -57.4923105 -14.6184788)",Rua Arlíndo Lopes da Silva,,
496811047,residential,,False,True,107.464,"LINESTRING (-57.4930757 -14.6190601, -57.4938613 -14.6196569)",Rua Arlíndo Lopes da Silva,,
97200750,secondary,,True,False,104.493,"LINESTRING (-57.4898397 -14.6215867, -57.4890646 -14.6210205)",Avenida Brasil,,
496815809,residential,,False,False,108.4,"LINESTRING (-57.4898397 -14.6215867, -57.4892261 -14.6223599)",Rua José Corsino,,
97200750,secondary,,True,False,103.184,"LINESTRING (-57.4929067 -14.6239439, -57.4921712 -14.6233484)",Avenida Brasil,,
892909168,residential,,False,False,107.885,"LINESTRING (-57.4929067 -14.6239439, -57.4922957 -14.6247132)",Rua Olívio de Lima,,
673760338,residential,,False,False,110.289,"LINESTRING (-57.4889758 -14.6195355, -57.4883442 -14.6203167)",Rua São Paulo,,
673760338,residential,,False,True,102.746,"LINESTRING (-57.4889758 -14.6195355, -57.4895533 -14.6187996)",Rua São Paulo,,
927274949,residential,,True,False,107.093,"LINESTRING (-57.4889758 -14.6195355, -57.4881959 -14.6189371)",Rua Antônio Hortolani,,
97424618,residential,,False,False,109.282,"LINESTRING (-57.4872493 -14.6232835, -57.4864535 -14.6226728)",Rua José Florentino Cudrin,,
97424618,residential,,False,True,106.438,"LINESTRING (-57.4872493 -14.6232835, -57.4880244 -14.6238783)",Rua José Florentino Cudrin,,
775310749,residential,,True,False,105.593,"LINESTRING (-57.4872493 -14.6232835, -57.4866496 -14.6240352)",Rua João do Prado Arantes,2,40
97424521,residential,,False,True,103.838,"LINESTRING (-57.4946214 -14.6202343, -57.495223 -14.6195041)",Rua Manoel Dionísio Sobrinho,,
496811047,residential,,False,False,103.974,"LINESTRING (-57.4946214 -14.6202343, -57.4938613 -14.6196569)",Rua Arlíndo Lopes da Silva,,
"[97424521, 496815798]",residential,,False,False,93.076,"LINESTRING (-57.4946214 -14.6202343, -57.494226 -14.6207596, -57.4941718 -14.6208638, -57.4941693 -14.6209343)",Rua Manoel Dionísio Sobrinho,,
"[496811046, 496811047]",residential,,False,True,96.445,"LINESTRING (-57.4946214 -14.6202343, -57.4952303 -14.620674, -57.4952794 -14.620744, -57.4952903 -14.6207904)",Rua Arlíndo Lopes da Silva,,
97424684,residential,,False,False,99.606,"LINESTRING (-57.4907627 -14.6235334, -57.4900433 -14.6229696)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,105.435,"LINESTRING (-57.4907627 -14.6235334, -57.4915462 -14.6241029)",Rua Júlio Martinez Benevides,,
893014524,residential,,True,False,106.136,"LINESTRING (-57.4907627 -14.6235334, -57.4913645 -14.6227771)",Rua Sebastião Barreto,,
97206681,secondary,,True,False,106.139,"LINESTRING (-57.4945139 -14.6188336, -57.4952909 -14.6194217)",Avenida Ismael José do Nascimento,,
97424517,residential,,False,False,9.685,"LINESTRING (-57.4945139 -14.6188336, -57.4944591 -14.6189027)",Rua Sebastião Barreto,,
496815790,residential,,False,False,105.829,"LINESTRING (-57.4917096 -14.6192342, -57.490937 -14.6186452)",Rua Benedito Pereira da Oliveira,,
496815790,residential,,False,True,104.811,"LINESTRING (-57.4917096 -14.6192342, -57.4924748 -14.6198175)",Rua Benedito Pereira da Oliveira,,
927274954,residential,,True,False,105.998,"LINESTRING (-57.4917096 -14.6192342, -57.4923105 -14.6184788)",Rua José Corsino,,
97200750,secondary,,True,False,106.333,"LINESTRING (-57.4906031 -14.622194, -57.4898397 -14.6215867)",Avenida Brasil,,
927274955,residential,,True,False,105.271,"LINESTRING (-57.4906031 -14.622194, -57.489984 -14.6229271)",Rua Deputado Hitler Sansão,,
1201853317,residential,,False,True,13.99,"LINESTRING (-57.4906031 -14.622194, -57.4906816 -14.6220937)",,,
927274949,residential,,True,False,104.389,"LINESTRING (-57.4905183 -14.620719, -57.4897581 -14.6201357)",Rua Antônio Hortolani,,
927274954,residential,,True,False,102.843,"LINESTRING (-57.4905183 -14.620719, -57.4911076 -14.6199908)",Rua José Corsino,,
97200750,secondary,,True,False,107.559,"LINESTRING (-57.4921712 -14.6233484, -57.4913645 -14.6227771)",Avenida Brasil,,
892909163,residential,,False,False,107.52,"LINESTRING (-57.4921712 -14.6233484, -57.4915462 -14.6241029)",Rua Manoel Dionísio Sobrinho,,
892909163,residential,,False,True,13.757,"LINESTRING (-57.4921712 -14.6233484, -57.4922507 -14.6232515)",Rua Manoel Dionísio Sobrinho,,
