osmid,oneway,ref,name,highway,reversed,length,geometry
242398413,True,AL-130,Rua Santa Maria,secondary,False,23.575000000000003,"LINESTRING (-37.2871904 -9.3047712, -37.2871173 -9.3048814, -37.2870691 -9.3049461)"
298798528,False,AL-130,,secondary,False,60.898,"LINESTRING (-37.2887403 -9.3101868, -37.2883742 -9.3097752)"
298798528,False,AL-130,,secondary,True,57.975,"LINESTRING (-37.2887403 -9.3101868, -37.289089 -9.3105785)"
826830722,False,,,residential,True,167.374,"LINESTRING (-37.2887403 -9.3101868, -37.2889146 -9.3100386, -37.2892606 -9.3097236, -37.2898824 -9.3091893)"
242398419,False,,,secondary,False,12.554,"LINESTRING (-37.2848176 -9.3056084, -37.2847344 -9.3055309)"
242398418,True,AL-130,Rua São José,secondary,False,101.25399999999999,"LINESTRING (-37.2848176 -9.3056084, -37.2849955 -9.3057076, -37.28532 -9.3059789, -37.2855362 -9.3061742)"
827254257,True,,,tertiary,False,12.555,"LINESTRING (-37.2834001 -9.3042209, -37.2832919 -9.3041842)"
887511807,False,,,tertiary,True,14.895,"LINESTRING (-37.2834001 -9.3042209, -37.2834964 -9.3043153)"
242399196,False,,,residential,False,7.237,"LINESTRING (-37.2833317 -9.3041323, -37.2832919 -9.3041842)"
827254258,True,,,tertiary,False,12.385,"LINESTRING (-37.2833317 -9.3041323, -37.2834001 -9.3042209)"
242399391,False,,,tertiary,True,60.358000000000004,"LINESTRING (-37.2814594 -9.3027344, -37.2815319 -9.3027847, -37.2816232 -9.3028625, -37.2818725 -9.3030918)"
242398415,True,AL-130,Rua Santa Maria,secondary,False,62.373000000000005,"LINESTRING (-37.2855362 -9.3061742, -37.2855767 -9.3061338, -37.2856773 -9.3060313, -37.2856881 -9.3060203, -37.2859301 -9.3057698)"
242398418,True,AL-130,Rua São José,secondary,False,18.219,"LINESTRING (-37.2855362 -9.3061742, -37.2855928 -9.3062343, -37.2856448 -9.306298)"
"[242398413, 242398414]",True,AL-130,Rua Santa Maria,secondary,False,46.191,"LINESTRING (-37.2859539 -9.3060163, -37.2857867 -9.3061604, -37.2856794 -9.3062662, -37.2856448 -9.306298)"
242398866,False,,Travessa Santa Marta,residential,False,129.817,"LINESTRING (-37.2859539 -9.3060163, -37.2860286 -9.3060285, -37.286109 -9.3060351, -37.2862552 -9.3060378, -37.2867487 -9.3060206, -37.2868131 -9.3060312, -37.2868426 -9.3060497, -37.2868587 -9.3060775, -37.2869055 -9.3063238)"
242398866,False,,Travessa Santa Marta,residential,True,129.817,"LINESTRING (-37.2869055 -9.3063238, -37.2868587 -9.3060775, -37.2868426 -9.3060497, -37.2868131 -9.3060312, -37.2867487 -9.3060206, -37.2862552 -9.3060378, -37.286109 -9.3060351, -37.2860286 -9.3060285, -37.2859539 -9.3060163)"
242398871,False,,Rua 7 de Setembro,residential,False,20.47,"LINESTRING (-37.2864078 -9.3055946, -37.2862717 -9.3054687)"
242398413,True,AL-130,Rua Santa Maria,secondary,False,50.772000000000006,"LINESTRING (-37.2864078 -9.3055946, -37.2862687 -9.3057234, -37.2860659 -9.3059022)"
384671795,False,,Rua 1 de Maio,unclassified,False,31.435,"LINESTRING (-37.2840968 -9.3036989, -37.2839029 -9.303907)"
384671795,False,,Rua 1 de Maio,unclassified,True,95.035,"LINESTRING (-37.2840968 -9.3036989, -37.2845064 -9.3032797, -37.2846982 -9.3030839)"
384671796,False,,Rua Antonio Soares,residential,True,79.256,"LINESTRING (-37.2840968 -9.3036989, -37.2843763 -9.3039428, -37.2846467 -9.3041608)"
242398417,True,AL-130,Rua São José,secondary,False,108.9,"LINESTRING (-37.2854314 -9.3063739, -37.285354 -9.3062787, -37.28524 -9.3061463, -37.2849476 -9.3058247, -37.2848176 -9.3056084)"
242398872,False,,,residential,False,76.67599999999999,"LINESTRING (-37.2854314 -9.3063739, -37.2852172 -9.3065394, -37.2849812 -9.3067141, -37.2848719 -9.3067866)"
242398874,False,,Conjunto Morar Melhor,residential,False,12.263,"LINESTRING (-37.2866855 -9.3078113, -37.2865918 -9.3078714)"
242399186,True,AL-130,Rua São José,secondary,False,77.464,"LINESTRING (-37.2866855 -9.3078113, -37.2867457 -9.3078895, -37.2867523 -9.3078979, -37.2869748 -9.3081813, -37.2871303 -9.3083517)"
242398874,False,,Conjunto Morar Melhor,residential,True,20.122,"LINESTRING (-37.2852541 -9.3084485, -37.2854248 -9.3083824)"
242399194,False,,Rua Ipanema,residential,False,49.646,"LINESTRING (-37.2852541 -9.3084485, -37.2852387 -9.3082347, -37.2852226 -9.3080031)"
299619162,False,,,unclassified,True,85.054,"LINESTRING (-37.2852541 -9.3084485, -37.2853037 -9.3088217, -37.2853298 -9.3090519, -37.2853446 -9.3092081)"
