osmid,oneway,highway,junction,reversed,length,geometry,ref,name,maxspeed,bridge
405879451,False,residential,,True,47.143,"LINESTRING (-36.0111693 -8.6651166, -36.0110845 -8.664701)",,Rua Manoel Olimpio Sales,,
405879451,False,residential,,False,45.345,"LINESTRING (-36.0111693 -8.6651166, -36.0111853 -8.6652121, -36.0111954 -8.6652339, -36.0112088 -8.6652419, -36.0112316 -8.6652465, -36.0112658 -8.6652472, -36.011483 -8.6652462)",,Rua Manoel Olimpio Sales,,
405879452,False,residential,,False,61.145,"LINESTRING (-36.0111693 -8.6651166, -36.0108756 -8.6651882, -36.0106288 -8.6652465)",,Rua Jose Miguel da Silva,,
405879455,False,residential,,True,46.313,"LINESTRING (-36.0106288 -8.6652465, -36.0105384 -8.6648397)",,Rua Tenente Cândido,,
405879452,False,residential,,False,59.432,"LINESTRING (-36.0106288 -8.6652465, -36.0104223 -8.6653035, -36.0103431 -8.6653115, -36.0102198 -8.6652876, -36.0101005 -8.6652676)",,Rua Jose Miguel da Silva,,
405879452,False,residential,,True,61.145,"LINESTRING (-36.0106288 -8.6652465, -36.0108756 -8.6651882, -36.0111693 -8.6651166)",,Rua Jose Miguel da Silva,,
405879453,False,residential,,True,42.044,"LINESTRING (-36.0101005 -8.6652676, -36.0100203 -8.6648979)",,Travessa Paulo Rufino,,
405879452,False,residential,,False,124.459,"LINESTRING (-36.0101005 -8.6652676, -36.0099944 -8.6652677, -36.0098791 -8.6652823, -36.0096779 -8.6653088, -36.009403 -8.6653499, -36.0089812 -8.6654265)",,Rua Jose Miguel da Silva,,
405879452,False,residential,,True,59.432,"LINESTRING (-36.0101005 -8.6652676, -36.0102198 -8.6652876, -36.0103431 -8.6653115, -36.0104223 -8.6653035, -36.0106288 -8.6652465)",,Rua Jose Miguel da Silva,,
405879451,False,residential,,False,47.143,"LINESTRING (-36.0110845 -8.664701, -36.0111693 -8.6651166)",,Rua Manoel Olimpio Sales,,
405879451,False,residential,,True,41.137,"LINESTRING (-36.0110845 -8.664701, -36.0109735 -8.6643477)",,Rua Manoel Olimpio Sales,,
405879454,False,residential,,False,61.98,"LINESTRING (-36.0110845 -8.664701, -36.0105384 -8.6648397)",,Rua Paulo Rufino,,
405879453,False,residential,,False,42.044,"LINESTRING (-36.0100203 -8.6648979, -36.0101005 -8.6652676)",,Travessa Paulo Rufino,,
405879453,False,residential,,True,43.794,"LINESTRING (-36.0100203 -8.6648979, -36.009964 -8.664508)",,Travessa Paulo Rufino,,
405879454,False,residential,,False,123.38,"LINESTRING (-36.0100203 -8.6648979, -36.0089108 -8.6650656)",,Rua Paulo Rufino,,
405879454,False,residential,,True,49.404,"LINESTRING (-36.0100203 -8.6648979, -36.0101271 -8.6648709, -36.0103698 -8.66486, -36.0104641 -8.664841)",,Rua Paulo Rufino,,
405879448,False,residential,,True,41.333,"LINESTRING (-36.0089108 -8.6650656, -36.0088148 -8.6647062)",,Rua Amaro Correia,,
405879454,False,residential,,True,123.38,"LINESTRING (-36.0089108 -8.6650656, -36.0100203 -8.6648979)",,Rua Paulo Rufino,,
405879448,False,residential,,False,40.87,"LINESTRING (-36.0089108 -8.6650656, -36.0089509 -8.6652752, -36.0089812 -8.6654265)",,Rua Amaro Correia,,
405879454,False,residential,,True,61.98,"LINESTRING (-36.0105384 -8.6648397, -36.0110845 -8.664701)",,Rua Paulo Rufino,,
405879455,False,residential,,False,46.313,"LINESTRING (-36.0105384 -8.6648397, -36.0106288 -8.6652465)",,Rua Tenente Cândido,,
405879454,False,residential,,False,8.228,"LINESTRING (-36.0105384 -8.6648397, -36.0104987 -8.6648435, -36.0104823 -8.6648445, -36.0104641 -8.664841)",,Rua Paulo Rufino,,
618579100,False,secondary,,True,7.662,"LINESTRING (-36.0131597 -8.6632413, -36.0130972 -8.6632718)",,Avenida Rio Branco,,
405879456,False,residential,,False,88.613,"LINESTRING (-36.0131597 -8.6632413, -36.0130495 -8.6627076, -36.0130071 -8.6624589)",,Travessa rio branco,,
618579100,False,secondary,,False,86.957,"LINESTRING (-36.0131597 -8.6632413, -36.0135235 -8.663112, -36.0139012 -8.662969)",,Avenida Rio Branco,,
618579100,False,secondary,,False,21.743,"LINESTRING (-36.0123642 -8.6635903, -36.0125458 -8.6635128)",,Avenida Rio Branco,,
"[405879457, 466401825]",False,residential,,"[False, True]",380.668,"LINESTRING (-36.0123642 -8.6635903, -36.0123843 -8.663283, -36.0123749 -8.6631929, -36.0123704 -8.6631636, -36.0123508 -8.6630377, -36.0122931 -8.662815, -36.0122582 -8.66264, -36.0122247 -8.6624769, -36.0121751 -8.6622489, -36.0121603 -8.6621574, -36.012151 -8.6620268, -36.0121704 -8.6618922, -36.0121859 -8.6618168, -36.012195 -8.6617197, -36.0121942 -8.6616459, -36.0122013 -8.6615478, -36.0122323 -8.6614088, -36.0122872 -8.6612969, -36.0123754 -8.6611629, -36.0124862 -8.6610091, -36.0125821 -8.660912, -36.0126352 -8.6608557, -36.0126615 -8.6608432, -36.0126867 -8.6608571, -36.0127835 -8.6609218, -36.0129281 -8.6610588, -36.0130352 -8.6611718)",,"['Travessa Rio Branco', 'Rua Luiz Vieira']",,
"[1085013036, 618579101]",False,secondary,,True,86.11599999999999,"LINESTRING (-36.0123642 -8.6635903, -36.0120957 -8.6637022, -36.0119028 -8.663738, -36.0116084 -8.6637658)",,Rua Amauri de Medeiros,,yes
405879458,False,residential,,False,84.884,"LINESTRING (-36.0136452 -8.6617877, -36.0132896 -8.6619211, -36.0129138 -8.6620308)",,Travessa Rio branco,,
466401825,False,residential,,False,96.76199999999999,"LINESTRING (-36.0136452 -8.6617877, -36.0133439 -8.6614042, -36.0131601 -8.6612488, -36.0130352 -8.6611718)",,Travessa Rio Branco,,
466401825,False,residential,,True,53.384,"LINESTRING (-36.0136452 -8.6617877, -36.0137397 -8.6619319, -36.0138675 -8.6622131)",,Travessa Rio Branco,,
405879456,False,residential,,True,43.363,"LINESTRING (-36.0129138 -8.6620308, -36.012997 -8.662412)",,Travessa rio branco,,
405879458,False,residential,,False,39.091,"LINESTRING (-36.0129138 -8.6620308, -36.0125681 -8.6621132)",,Travessa Rio branco,,
405879456,False,residential,,False,115.24400000000001,"LINESTRING (-36.0129138 -8.6620308, -36.0127758 -8.661393, -36.0127593 -8.6613283, -36.0127939 -8.6612904, -36.0130352 -8.6611718)",,Travessa rio branco,,
405879458,False,residential,,True,84.884,"LINESTRING (-36.0129138 -8.6620308, -36.0132896 -8.6619211, -36.0136452 -8.6617877)",,Travessa Rio branco,,
405879458,False,residential,,True,39.091,"LINESTRING (-36.0125681 -8.6621132, -36.0129138 -8.6620308)",,Travessa Rio branco,,
618579101,False,secondary,,False,42.306,"LINESTRING (-36.0104759 -8.6637912, -36.0108604 -8.6637747)",,Rua Amauri de Medeiros,,
618579101,False,secondary,,True,122.177,"LINESTRING (-36.0104759 -8.6637912, -36.0093645 -8.6638012)",,Rua Amauri de Medeiros,,
405879459,False,residential,,False,132.553,"LINESTRING (-36.0104759 -8.6637912, -36.0104606 -8.6632197, -36.0104489 -8.6628357, -36.0104417 -8.6625996)",,Rua Antonio Celerino Fonseca,,
405879459,False,residential,,True,51.60199999999999,"LINESTRING (-36.0104813 -8.6617133, -36.0104719 -8.661993, -36.0104732 -8.6620606, -36.0104638 -8.6621044, -36.010441 -8.6621415, -36.0104212 -8.6621621)",,Rua Antonio Celerino Fonseca,,
466401823,False,residential,,False,140.656,"LINESTRING (-36.0104813 -8.6617133, -36.0099508 -8.6617739, -36.0092102 -8.6618584)",,Travessa Antonio Celerino Fonseca,,
"[405879460, 466401823]",False,residential,,True,116.50600000000001,"LINESTRING (-36.0104813 -8.6617133, -36.0105778 -8.661708, -36.0106261 -8.6617119, -36.0106556 -8.6617239, -36.010665 -8.6617464, -36.0106717 -8.6617822, -36.0106878 -8.6619214, -36.010716 -8.6620301, -36.0107535 -8.6621415, -36.0107763 -8.6622515, -36.0107978 -8.6623589, -36.0108099 -8.6625791)",,"['Rua Luis Vilar de Araujo', 'Travessa Antonio Celerino Fonseca']",,
618579101,False,secondary,,False,41.768,"LINESTRING (-36.0108604 -8.6637747, -36.0112403 -8.6637678)",,Rua Amauri de Medeiros,,
618579101,False,secondary,,True,42.306,"LINESTRING (-36.0108604 -8.6637747, -36.0104759 -8.6637912)",,Rua Amauri de Medeiros,,
405879460,False,residential,,False,76.342,"LINESTRING (-36.0108604 -8.6637747, -36.0108377 -8.6632079, -36.0108359 -8.6630886)",,Rua Luis Vilar de Araujo,,
618579101,False,secondary,,False,35.079,"LINESTRING (-36.0112893 -8.6637684, -36.0116084 -8.6637658)",,Rua Amauri de Medeiros,,
618579101,False,secondary,,True,5.387,"LINESTRING (-36.0112893 -8.6637684, -36.0112403 -8.6637678)",,Rua Amauri de Medeiros,,
405879461,False,residential,,False,75.719,"LINESTRING (-36.0112893 -8.6637684, -36.0112759 -8.663352, -36.011267 -8.6630878)",,Rua Lorival Galvão,,
405879461,False,residential,,True,29.902,"LINESTRING (-36.0112694 -8.6628189, -36.011267 -8.6630878)",,Rua Lorival Galvão,,
405879460,False,residential,,True,56.726,"LINESTRING (-36.0108099 -8.6625791, -36.0108359 -8.6630886)",,Rua Luis Vilar de Araujo,,
405879462,False,residential,,False,40.539,"LINESTRING (-36.0108099 -8.6625791, -36.0104417 -8.6625996)",,,,
"[405879460, 466401823]",False,residential,,False,116.506,"LINESTRING (-36.0108099 -8.6625791, -36.0107978 -8.6623589, -36.0107763 -8.6622515, -36.0107535 -8.6621415, -36.010716 -8.6620301, -36.0106878 -8.6619214, -36.0106717 -8.6617822, -36.010665 -8.6617464, -36.0106556 -8.6617239, -36.0106261 -8.6617119, -36.0105778 -8.661708, -36.0104813 -8.6617133)",,"['Rua Luis Vilar de Araujo', 'Travessa Antonio Celerino Fonseca']",,
405879459,False,residential,,False,48.7,"LINESTRING (-36.0104417 -8.6625996, -36.0104212 -8.6621621)",,Rua Antonio Celerino Fonseca,,
405879462,False,residential,,True,40.539,"LINESTRING (-36.0104417 -8.6625996, -36.0108099 -8.6625791)",,,,
405879459,False,residential,,True,132.553,"LINESTRING (-36.0104417 -8.6625996, -36.0104489 -8.6628357, -36.0104606 -8.6632197, -36.0104759 -8.6637912)",,Rua Antonio Celerino Fonseca,,
405879461,False,residential,,False,29.902,"LINESTRING (-36.011267 -8.6630878, -36.0112694 -8.6628189)",,Rua Lorival Galvão,,
405879463,False,residential,,False,47.389,"LINESTRING (-36.011267 -8.6630878, -36.0108359 -8.6630886)",,,,
405879461,False,residential,,True,75.719,"LINESTRING (-36.011267 -8.6630878, -36.0112759 -8.663352, -36.0112893 -8.6637684)",,Rua Lorival Galvão,,
405879460,False,residential,,False,56.726,"LINESTRING (-36.0108359 -8.6630886, -36.0108099 -8.6625791)",,Rua Luis Vilar de Araujo,,
405879463,False,residential,,True,47.389,"LINESTRING (-36.0108359 -8.6630886, -36.011267 -8.6630878)",,,,
405879460,False,residential,,True,76.342,"LINESTRING (-36.0108359 -8.6630886, -36.0108377 -8.6632079, -36.0108604 -8.6637747)",,Rua Luis Vilar de Araujo,,
"[618579101, 405879014]",False,secondary,,False,99.21300000000001,"LINESTRING (-36.0085303 -8.6634615, -36.0091515 -8.6637029, -36.0093645 -8.6638012)",,"['Rua Amauri de Medeiros', 'Rua Coronel Melinho']",,
405879014,False,secondary,,True,47.767,"LINESTRING (-36.0085303 -8.6634615, -36.0083288 -8.6634565, -36.0082319 -8.6634516, -36.0081128 -8.6633868)",,Rua Coronel Melinho,,
405879467,False,residential,,False,189.95,"LINESTRING (-36.0085303 -8.6634615, -36.0084076 -8.6629811, -36.0083378 -8.6626555, -36.0081972 -8.6617866)",,Avenida Presidente Vargas,,
405879467,False,residential,,False,196.493,"LINESTRING (-36.0081972 -8.6617866, -36.0081142 -8.6613129, -36.0080901 -8.6611856, -36.0080928 -8.6611167, -36.0081196 -8.6610583, -36.0081384 -8.660992, -36.0081545 -8.6609125, -36.0081437 -8.6607746, -36.0080901 -8.6605412, -36.0080633 -8.6603477, -36.0080418 -8.6600905, -36.0080367 -8.660048)",,Avenida Presidente Vargas,,
405879467,False,residential,,True,189.95000000000002,"LINESTRING (-36.0081972 -8.6617866, -36.0083378 -8.6626555, -36.0084076 -8.6629811, -36.0085303 -8.6634615)",,Avenida Presidente Vargas,,
466401822,False,residential,,True,49.019,"LINESTRING (-36.0090356 -8.6623417, -36.0092407 -8.6623019, -36.0094392 -8.6622728, -36.009475 -8.6622672)",,Primeira Travessa Antonio Celerino Fonseca,,
405879459,False,residential,,True,48.7,"LINESTRING (-36.0104212 -8.6621621, -36.0104417 -8.6625996)",,Rua Antonio Celerino Fonseca,,
405879459,False,residential,,False,51.602000000000004,"LINESTRING (-36.0104212 -8.6621621, -36.010441 -8.6621415, -36.0104638 -8.6621044, -36.0104732 -8.6620606, -36.0104719 -8.661993, -36.0104813 -8.6617133)",,Rua Antonio Celerino Fonseca,,
466401822,False,residential,,False,104.749,"LINESTRING (-36.0104212 -8.6621621, -36.0100897 -8.6621826, -36.009804 -8.6622157, -36.009475 -8.6622672)",,Primeira Travessa Antonio Celerino Fonseca,,
466401823,False,residential,,True,140.656,"LINESTRING (-36.0092102 -8.6618584, -36.0099508 -8.6617739, -36.0104813 -8.6617133)",,Travessa Antonio Celerino Fonseca,,
405879456,False,residential,,False,5.332,"LINESTRING (-36.0130071 -8.6624589, -36.012997 -8.662412)",,Travessa rio branco,,
466401824,False,residential,,True,98.451,"LINESTRING (-36.0130071 -8.6624589, -36.0138675 -8.6622131)",,Travessa Rio branco,,
405879456,False,residential,,True,88.613,"LINESTRING (-36.0130071 -8.6624589, -36.0130495 -8.6627076, -36.0131597 -8.6632413)",,Travessa rio branco,,
466401824,False,residential,,False,98.451,"LINESTRING (-36.0138675 -8.6622131, -36.0130071 -8.6624589)",,Travessa Rio branco,,
466401825,False,residential,,False,53.384,"LINESTRING (-36.0138675 -8.6622131, -36.0137397 -8.6619319, -36.0136452 -8.6617877)",,Travessa Rio Branco,,
466401825,False,residential,,True,76.56,"LINESTRING (-36.0138675 -8.6622131, -36.0139252 -8.6623921, -36.0139828 -8.6626586, -36.0140315 -8.6628816)",,Travessa Rio Branco,,
826969785,True,secondary,,False,17.309,"LINESTRING (-36.0139012 -8.662969, -36.0140315 -8.6628816)",,Avenida Rio Franco,,
618579100,False,secondary,,True,86.957,"LINESTRING (-36.0139012 -8.662969, -36.0135235 -8.663112, -36.0131597 -8.6632413)",,Avenida Rio Branco,,
405879454,False,residential,,False,49.404,"LINESTRING (-36.0104641 -8.664841, -36.0103698 -8.66486, -36.0101271 -8.6648709, -36.0100203 -8.6648979)",,Rua Paulo Rufino,,
405879454,False,residential,,True,8.228,"LINESTRING (-36.0104641 -8.664841, -36.0104823 -8.6648445, -36.0104987 -8.6648435, -36.0105384 -8.6648397)",,Rua Paulo Rufino,,
466401826,False,residential,,True,38.858999999999995,"LINESTRING (-36.0104641 -8.664841, -36.0104142 -8.6647261, -36.0103328 -8.6645166)",,Rua Tenente Candido,,
618579100,False,secondary,,False,7.662,"LINESTRING (-36.0130972 -8.6632718, -36.0131597 -8.6632413)",,Avenida Rio Branco,,
706095647,False,residential,,False,50.13,"LINESTRING (-36.0130972 -8.6632718, -36.0133056 -8.6636728)",,,,
618579100,False,secondary,,True,67.271,"LINESTRING (-36.0130972 -8.6632718, -36.0128081 -8.6633414, -36.0125458 -8.6635128)",,Avenida Rio Branco,,
203687988,False,trunk,,True,21.742,"LINESTRING (-36.0141311 -8.665102, -36.0141276 -8.6649065)",BR-104,Rodovia BR-104,80,
706095648,False,residential,,False,29.168,"LINESTRING (-36.0141311 -8.665102, -36.0140446 -8.6650675, -36.0139909 -8.6650251, -36.013944 -8.6649853, -36.0139334 -8.6649456)",,,,
203687987,False,trunk,,True,35.004,"LINESTRING (-36.0143102 -8.6631834, -36.0143667 -8.6628736)",BR-104,Rodovia BR-104,60,
203687987,False,trunk,,False,42.718,"LINESTRING (-36.0143102 -8.6631834, -36.0142988 -8.6632691, -36.0142559 -8.6635638)",BR-104,Rodovia BR-104,60,
706095648,False,residential,,True,56.662,"LINESTRING (-36.0143102 -8.6631834, -36.0142236 -8.6632067, -36.0141626 -8.6632256, -36.0141351 -8.6632529, -36.0141117 -8.6632834, -36.014082 -8.6635627)",,,,
706095647,False,residential,,False,41.229,"LINESTRING (-36.0136654 -8.6641807, -36.0137588 -8.6641925, -36.0138205 -8.6641872, -36.0139014 -8.6641616, -36.0140101 -8.6640841)",,,,
706095647,False,residential,,True,77.767,"LINESTRING (-36.0136654 -8.6641807, -36.0135398 -8.6641086, -36.0134353 -8.6640998, -36.0133977 -8.6640591, -36.0133848 -8.6640043, -36.0133445 -8.6638186, -36.0133177 -8.6637152, -36.0133056 -8.6636728)",,,,
706095649,False,residential,,False,118.357,"LINESTRING (-36.0136654 -8.6641807, -36.013614 -8.6640558, -36.0136391 -8.6639623, -36.013668 -8.663805, -36.0136892 -8.6635595, -36.0136865 -8.6635455, -36.0136791 -8.6635336, -36.0136651 -8.6635296, -36.0136389 -8.6635336, -36.0135383 -8.6635734, -36.0133056 -8.6636728)",,Rua Nossa Senhora de Fatima,,
706095649,False,residential,,True,70.226,"LINESTRING (-36.0127267 -8.6639399, -36.0133056 -8.6636728)",,Rua Nossa Senhora de Fatima,,
706095650,False,residential,,True,51.487,"LINESTRING (-36.0127267 -8.6639399, -36.0125458 -8.6635128)",,,,
706095650,False,residential,,False,89.50999999999999,"LINESTRING (-36.0127267 -8.6639399, -36.0127947 -8.6641925, -36.0128094 -8.6642694, -36.0128 -8.6643079, -36.0127692 -8.664337, -36.0127008 -8.6643622, -36.0123897 -8.6644113)",,,,
706095647,False,residential,,True,50.13,"LINESTRING (-36.0133056 -8.6636728, -36.0130972 -8.6632718)",,,,
706095649,False,residential,,False,70.226,"LINESTRING (-36.0133056 -8.6636728, -36.0127267 -8.6639399)",,Rua Nossa Senhora de Fatima,,
706095647,False,residential,,False,77.767,"LINESTRING (-36.0133056 -8.6636728, -36.0133177 -8.6637152, -36.0133445 -8.6638186, -36.0133848 -8.6640043, -36.0133977 -8.6640591, -36.0134353 -8.6640998, -36.0135398 -8.6641086, -36.0136654 -8.6641807)",,,,
706095649,False,residential,,True,118.357,"LINESTRING (-36.0133056 -8.6636728, -36.0135383 -8.6635734, -36.0136389 -8.6635336, -36.0136651 -8.6635296, -36.0136791 -8.6635336, -36.0136865 -8.6635455, -36.0136892 -8.6635595, -36.013668 -8.663805, -36.0136391 -8.6639623, -36.013614 -8.6640558, -36.0136654 -8.6641807)",,Rua Nossa Senhora de Fatima,,
618579100,False,secondary,,True,21.743,"LINESTRING (-36.0125458 -8.6635128, -36.0123642 -8.6635903)",,Avenida Rio Branco,,
706095650,False,residential,,False,51.487,"LINESTRING (-36.0125458 -8.6635128, -36.0127267 -8.6639399)",,,,
618579100,False,secondary,,False,67.271,"LINESTRING (-36.0125458 -8.6635128, -36.0128081 -8.6633414, -36.0130972 -8.6632718)",,Avenida Rio Branco,,
706095650,False,residential,,True,89.51,"LINESTRING (-36.0123897 -8.6644113, -36.0127008 -8.6643622, -36.0127692 -8.664337, -36.0128 -8.6643079, -36.0128094 -8.6642694, -36.0127947 -8.6641925, -36.0127267 -8.6639399)",,,,
405879451,False,residential,,False,43.991,"LINESTRING (-36.011483 -8.6652462, -36.0118827 -8.6652266)",,Rua Manoel Olimpio Sales,,
405879444,False,residential,,True,111.098,"LINESTRING (-36.011483 -8.6652462, -36.0114454 -8.6649863, -36.0113959 -8.6645942, -36.011361 -8.664394, -36.0113168 -8.6642628)",,Rua Juvenal Martins,,
405879451,False,residential,,True,45.345,"LINESTRING (-36.011483 -8.6652462, -36.0112658 -8.6652472, -36.0112316 -8.6652465, -36.0112088 -8.6652419, -36.0111954 -8.6652339, -36.0111853 -8.6652121, -36.0111693 -8.6651166)",,Rua Manoel Olimpio Sales,,
405879018,False,residential,,True,165.209,"LINESTRING (-36.0118827 -8.6652266, -36.0116084 -8.6637658)",,Rua Júlia de Almeida,,
