osmid,oneway,highway,reversed,length,name,geometry,ref,maxspeed,bridge
381984326,False,residential,False,93.118,,"LINESTRING (-39.3795379 -14.6711134, -39.3799304 -14.6718598)",,,
400763856,False,residential,False,16.398,Rua L,"LINESTRING (-39.3795379 -14.6711134, -39.3794021 -14.6711804)",,,
716018739,False,residential,False,99.816,,"LINESTRING (-39.3795379 -14.6711134, -39.3797475 -14.6710313, -39.3797931 -14.6709897, -39.3797998 -14.6709586, -39.379781 -14.670908, -39.3794887 -14.6704565)",,,
510034911,False,residential,False,51.53,Rua Alcino Nascimento,"LINESTRING (-39.375051 -14.6722079, -39.3746707 -14.6724897)",,,
510034939,False,residential,True,110.66,Rua Jacó Olímpio Santana,"LINESTRING (-39.375051 -14.6722079, -39.3755217 -14.6730928)",,,
510034939,False,residential,False,76.843,Rua Jacó Olímpio Santana,"LINESTRING (-39.375051 -14.6722079, -39.3750456 -14.6720743, -39.3748498 -14.6716644, -39.3747855 -14.6715788)",,,
410551221,False,residential,False,104.256,Rua do Contorno,"LINESTRING (-39.3737443 -14.6773887, -39.3729785 -14.676814)",,,
410551221,False,residential,True,55.723,Rua do Contorno,"LINESTRING (-39.3737443 -14.6773887, -39.3742257 -14.6775738)",,,
510034944,False,residential,False,88.808,Rua Salomão Mafuz,"LINESTRING (-39.3737443 -14.6773887, -39.3734059 -14.6781172)",,,
510034944,False,residential,True,48.554,Rua Salomão Mafuz,"LINESTRING (-39.3737443 -14.6773887, -39.3739272 -14.6769895)",,,
400751628,False,residential,True,47.214,,"LINESTRING (-39.3792134 -14.67321, -39.3796389 -14.6731058)",,,
400763853,False,residential,False,98.775,Rua D,"LINESTRING (-39.3792134 -14.67321, -39.3787986 -14.6724175)",,,
400763853,False,residential,True,41.52,Rua D,"LINESTRING (-39.3792134 -14.67321, -39.3793702 -14.6735512)",,,
"[400763848, 400751628]",False,residential,False,133.561,Rua C,"LINESTRING (-39.3792134 -14.67321, -39.3788369 -14.6732958, -39.378802 -14.6732919, -39.3787853 -14.6732803, -39.3787685 -14.6732595, -39.3784255 -14.6725906)",,,
510034904,False,residential,True,89.985,,"LINESTRING (-39.3779263 -14.6771626, -39.3787361 -14.6773656)",,,
510034915,False,primary,False,184.948,,"LINESTRING (-39.3779263 -14.6771626, -39.3772799 -14.676872, -39.3766274 -14.6765353, -39.3765369 -14.6764646, -39.3764292 -14.6763626)",BA-262,40,
"[381984324, 1196480983]",False,primary,True,178.502,,"LINESTRING (-39.3779263 -14.6771626, -39.377937 -14.677723, -39.3779263 -14.6779566, -39.3778914 -14.678408, -39.3778574 -14.6787648)",BA-262,"['60', '40']",
400751636,False,residential,False,39.641,Rua Olavo Batista,"LINESTRING (-39.3722624 -14.675223, -39.3720035 -14.6754767)",,,
400751636,False,residential,True,161.198,Rua Olavo Batista,"LINESTRING (-39.3722624 -14.675223, -39.3733577 -14.6742336)",,,
410551221,False,residential,False,75.708,Rua do Contorno,"LINESTRING (-39.3722624 -14.675223, -39.371996 -14.6745928)",,,
410551221,False,residential,True,54.94,Rua do Contorno,"LINESTRING (-39.3722624 -14.675223, -39.3724689 -14.6756749)",,,
400751640,False,residential,False,93.194,Rua Doutor Montival Lucas,"LINESTRING (-39.3767025 -14.6738404, -39.3772088 -14.6745205)",,,
400751640,False,residential,True,122.281,Rua Doutor Montival Lucas,"LINESTRING (-39.3767025 -14.6738404, -39.3761456 -14.6728817)",,,
400763854,False,residential,False,69.735,Rua São Geraldo,"LINESTRING (-39.3767025 -14.6738404, -39.3772626 -14.6735246)",,,
410551220,False,residential,True,115.355,Rua Felix Mendonça,"LINESTRING (-39.377938 -14.6762173, -39.378913 -14.6766493)",,,
510034901,True,tertiary,False,105.12,,"LINESTRING (-39.377938 -14.6762173, -39.3779263 -14.6771626)",,,
400763842,False,residential,False,90.07,Rua Ruy Barbosa,"LINESTRING (-39.3740645 -14.6749609, -39.373439 -14.6754994)",,,
400763842,False,residential,True,105.171,Rua Ruy Barbosa,"LINESTRING (-39.3740645 -14.6749609, -39.3747877 -14.6743244)",,,
400763863,False,residential,False,54.277,Rua Frei Bento de Souza,"LINESTRING (-39.3740645 -14.6749609, -39.3737215 -14.6746029)",,,
400763863,False,residential,True,138.019,Rua Frei Bento de Souza,"LINESTRING (-39.3740645 -14.6749609, -39.3749289 -14.6758782)",,,
400763853,False,residential,False,41.52,Rua D,"LINESTRING (-39.3793702 -14.6735512, -39.3792134 -14.67321)",,,
474046391,False,primary,True,45.446,Rua Salomão Mafuz,"LINESTRING (-39.3793702 -14.6735512, -39.3797851 -14.6734741)",BA-262,40,
474046391,False,primary,False,66.887,Rua Salomão Mafuz,"LINESTRING (-39.3793702 -14.6735512, -39.3790555 -14.6736585, -39.3787974 -14.6737824)",BA-262,40,
381984328,False,residential,False,45.726,,"LINESTRING (-39.3791744 -14.6722253, -39.3787986 -14.6724175)",,,
381984328,False,residential,True,44.913,,"LINESTRING (-39.3791744 -14.6722253, -39.37955 -14.6720489)",,,
400751630,False,residential,False,109.92,Rua E,"LINESTRING (-39.3791744 -14.6722253, -39.3796389 -14.6731058)",,,
400751630,False,residential,True,93.369,Rua E,"LINESTRING (-39.3791744 -14.6722253, -39.3788014 -14.6714671)",,,
400763864,False,residential,False,63.227,,"LINESTRING (-39.3789589 -14.678914, -39.3783782 -14.6788259)",,,
410556116,False,residential,False,238.20800000000003,,"LINESTRING (-39.3789589 -14.678914, -39.3790609 -14.6774454, -39.3790823 -14.6772897, -39.3791145 -14.6771743, -39.3792523 -14.6768038)",,,
400763843,False,residential,False,166.879,,"LINESTRING (-39.3783782 -14.6788259, -39.3787361 -14.6773656)",,,
400763864,False,residential,False,56.431,,"LINESTRING (-39.3783782 -14.6788259, -39.3778574 -14.6787648)",,,
400763864,False,residential,True,63.227,,"LINESTRING (-39.3783782 -14.6788259, -39.3789589 -14.678914)",,,
400763852,False,residential,False,45.363,,"LINESTRING (-39.3778297 -14.6704552, -39.3774569 -14.6706459)",,,
400763852,False,residential,True,45.04,,"LINESTRING (-39.3778297 -14.6704552, -39.3782079 -14.6702814)",,,
400763853,False,residential,True,148.516,Rua D,"LINESTRING (-39.3778297 -14.6704552, -39.3784189 -14.6716631)",,,
400763843,False,residential,False,81.891,,"LINESTRING (-39.3787361 -14.6773656, -39.378913 -14.6766493)",,,
400763843,False,residential,True,166.879,,"LINESTRING (-39.3787361 -14.6773656, -39.3783782 -14.6788259)",,,
510034904,False,residential,False,89.985,,"LINESTRING (-39.3787361 -14.6773656, -39.3779263 -14.6771626)",,,
400751623,False,residential,False,179.899,Rua Olavo Bilac,"LINESTRING (-39.3737215 -14.6746029, -39.3724689 -14.6756749)",,,
400751623,False,residential,True,108.308,Rua Olavo Bilac,"LINESTRING (-39.3737215 -14.6746029, -39.3744759 -14.6739578)",,,
400763863,False,residential,False,56.725,Rua Frei Bento de Souza,"LINESTRING (-39.3737215 -14.6746029, -39.3733577 -14.6742336)",,,
400763863,False,residential,True,54.277,Rua Frei Bento de Souza,"LINESTRING (-39.3737215 -14.6746029, -39.3740645 -14.6749609)",,,
400751628,False,residential,False,47.214,,"LINESTRING (-39.3796389 -14.6731058, -39.3792134 -14.67321)",,,
400751630,False,residential,False,43.869,Rua E,"LINESTRING (-39.3796389 -14.6731058, -39.3797851 -14.6734741)",,,
400751630,False,residential,True,109.92,Rua E,"LINESTRING (-39.3796389 -14.6731058, -39.3791744 -14.6722253)",,,
381984320,False,residential,False,53.433,Rua Idalício Tavares,"LINESTRING (-39.3738489 -14.6783346, -39.3734059 -14.6781172)",,,
381984320,False,residential,True,55.253,Rua Idalício Tavares,"LINESTRING (-39.3738489 -14.6783346, -39.3743006 -14.6785712)",,,
410556110,False,residential,False,93.805,,"LINESTRING (-39.3738489 -14.6783346, -39.3742257 -14.6775738)",,,
400751634,False,residential,True,158.618,Rua Julieta Maron,"LINESTRING (-39.3764292 -14.6763626, -39.3759264 -14.6777036)",,,
510034915,False,primary,False,40.478,,"LINESTRING (-39.3764292 -14.6763626, -39.3761896 -14.6760819)",BA-262,40,
510034915,False,primary,True,184.948,,"LINESTRING (-39.3764292 -14.6763626, -39.3765369 -14.6764646, -39.3766274 -14.6765353, -39.3772799 -14.676872, -39.3779263 -14.6771626)",BA-262,40,
381984318,False,residential,False,48.267,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3750639 -14.6746665, -39.3747877 -14.6743244)",,,
381984318,False,residential,True,122.604,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3750639 -14.6746665, -39.3757554 -14.675543)",,,
410551217,False,residential,True,113.879,Rua Santos Dumont,"LINESTRING (-39.3750639 -14.6746665, -39.3759136 -14.6740556)",,,
510034939,False,residential,False,55.03,Rua Jacó Olímpio Santana,"LINESTRING (-39.3736321 -14.6708834, -39.3731319 -14.6709872)",,,
510034913,False,residential,False,25.476999999999997,Rua Cerqueira Campos,"LINESTRING (-39.3736321 -14.6708834, -39.3735704 -14.6709963, -39.3735636 -14.6710975)",,,
510034939,False,residential,True,164.079,Rua Jacó Olímpio Santana,"LINESTRING (-39.3736321 -14.6708834, -39.3738104 -14.6708392, -39.3738976 -14.6708444, -39.3741189 -14.6709002, -39.374312 -14.6709586, -39.3744475 -14.6710235, -39.3745065 -14.6710793, -39.374595 -14.6711921, -39.3747855 -14.6715788)",,,
400763864,False,residential,True,56.431,,"LINESTRING (-39.3778574 -14.6787648, -39.3783782 -14.6788259)",,,
"[381984324, 1196480983]",False,primary,False,178.502,,"LINESTRING (-39.3778574 -14.6787648, -39.3778914 -14.678408, -39.3779263 -14.6779566, -39.377937 -14.677723, -39.3779263 -14.6771626)",BA-262,"['60', '40']",
381984328,False,residential,False,44.913,,"LINESTRING (-39.37955 -14.6720489, -39.3791744 -14.6722253)",,,
381984328,False,residential,True,46.006,,"LINESTRING (-39.37955 -14.6720489, -39.3799304 -14.6718598)",,,
400751635,False,residential,False,68.129,,"LINESTRING (-39.37955 -14.6720489, -39.3798404 -14.6725934)",,,
400751635,False,residential,True,93.262,,"LINESTRING (-39.37955 -14.6720489, -39.3791648 -14.6712975)",,,
400751635,False,residential,False,93.262,,"LINESTRING (-39.3791648 -14.6712975, -39.37955 -14.6720489)",,,
400751635,False,residential,True,70.404,,"LINESTRING (-39.3791648 -14.6712975, -39.3788773 -14.6707287)",,,
400763856,False,residential,False,43.402,Rua L,"LINESTRING (-39.3791648 -14.6712975, -39.3788014 -14.6714671)",,,
400763856,False,residential,True,28.655,Rua L,"LINESTRING (-39.3791648 -14.6712975, -39.3794021 -14.6711804)",,,
381984325,False,residential,True,36.4,Rua Alcino Nascimento,"LINESTRING (-39.3717316 -14.6747971, -39.371996 -14.6745928)",,,
400763866,False,residential,True,81.031,,"LINESTRING (-39.3717316 -14.6747971, -39.3720035 -14.6754767)",,,
"[410556114, 400763866]",False,residential,False,119.391,,"LINESTRING (-39.3717316 -14.6747971, -39.3714078 -14.6741066, -39.3717141 -14.6739983)",,,
381984318,False,residential,False,52.789,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3747877 -14.6743244, -39.3744759 -14.6739578)",,,
381984318,False,residential,True,48.267,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3747877 -14.6743244, -39.3750639 -14.6746665)",,,
400763842,False,residential,False,105.171,Rua Ruy Barbosa,"LINESTRING (-39.3747877 -14.6743244, -39.3740645 -14.6749609)",,,
400763842,False,residential,True,115.882,Rua Ruy Barbosa,"LINESTRING (-39.3747877 -14.6743244, -39.3756037 -14.673644)",,,
400751640,False,residential,False,141.826,Rua Doutor Montival Lucas,"LINESTRING (-39.3755123 -14.671763, -39.3761456 -14.6728817)",,,
400763852,False,residential,True,82.225,,"LINESTRING (-39.3755123 -14.671763, -39.3761238 -14.6713193)",,,
510034946,False,residential,True,129.839,Rua Doutor Montival Lucas,"LINESTRING (-39.3755123 -14.671763, -39.3751583 -14.6709573, -39.3750831 -14.6708457, -39.3749826 -14.6707199)",,,
510034923,False,primary,False,25.744,Rua Salomão Mafuz,"LINESTRING (-39.376792 -14.6747851, -39.3766017 -14.6749255)",BA-262,40,
510034926,False,tertiary,True,58.293,,"LINESTRING (-39.376792 -14.6747851, -39.3771008 -14.6752159)",,,
"[510034945, 510034923, 474046391]",False,primary,True,53.644,Rua Salomão Mafuz,"LINESTRING (-39.376792 -14.6747851, -39.3768254 -14.6747654, -39.3771919 -14.6745341, -39.3772088 -14.6745205)",BA-262,40,yes
400751639,False,residential,True,147.474,,"LINESTRING (-39.377681 -14.67203, -39.3770827 -14.6708367)",,,
400763856,False,residential,False,18.611,Rua L,"LINESTRING (-39.377681 -14.67203, -39.3775348 -14.6721195)",,,
400763856,False,residential,True,43.622,Rua L,"LINESTRING (-39.377681 -14.67203, -39.3780429 -14.671853)",,,
381984318,False,residential,False,85.507,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3738259 -14.6731289, -39.3733282 -14.6725293)",,,
381984318,False,residential,True,53.22,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3738259 -14.6731289, -39.3741332 -14.673504)",,,
510034911,False,residential,False,46.84,Rua Alcino Nascimento,"LINESTRING (-39.3738259 -14.6731289, -39.3734927 -14.6734001)",,,
510034911,False,residential,True,115.368,Rua Alcino Nascimento,"LINESTRING (-39.3738259 -14.6731289, -39.3746707 -14.6724897)",,,
400763847,False,residential,False,107.566,Rua Maria Pedro Hage,"LINESTRING (-39.3772626 -14.6735246, -39.3777286 -14.6743805)",,,
400763847,False,residential,True,121.509,Rua Maria Pedro Hage,"LINESTRING (-39.3772626 -14.6735246, -39.3767612 -14.6725454)",,,
400763854,False,residential,True,69.735,Rua São Geraldo,"LINESTRING (-39.3772626 -14.6735246, -39.3767025 -14.6738404)",,,
400763854,False,residential,False,173.75400000000002,Rua São Geraldo,"LINESTRING (-39.3772626 -14.6735246, -39.3774569 -14.6734359, -39.3775287 -14.6734184, -39.3776078 -14.6734197, -39.3787974 -14.6737824)",,,
400751629,False,residential,False,64.335,,"LINESTRING (-39.3753596 -14.6775189, -39.3759264 -14.6777036)",,,
400751629,False,residential,True,164.941,,"LINESTRING (-39.3753596 -14.6775189, -39.3739272 -14.6769895)",,,
410556108,False,residential,False,47.93,,"LINESTRING (-39.3753596 -14.6775189, -39.3752062 -14.6779236)",,,
400763844,False,residential,False,59.0,Rua Monteiro Lobato,"LINESTRING (-39.3725419 -14.6773998, -39.3720966 -14.6777096)",,,
410556118,False,residential,False,98.729,Rua Castro Alves,"LINESTRING (-39.3725419 -14.6773998, -39.3720831 -14.6766308)",,,
410556118,False,residential,True,141.695,Rua Castro Alves,"LINESTRING (-39.3725419 -14.6773998, -39.3732339 -14.6784841)",,,
400763844,False,residential,True,52.381,Rua Monteiro Lobato,"LINESTRING (-39.3725419 -14.6773998, -39.3727 -14.6772391, -39.3727604 -14.67716, -39.3728331 -14.6770265)",,,
400763844,False,residential,False,26.345,Rua Monteiro Lobato,"LINESTRING (-39.3720966 -14.6777096, -39.3718903 -14.6778373)",,,
400763844,False,residential,True,59.0,Rua Monteiro Lobato,"LINESTRING (-39.3720966 -14.6777096, -39.3725419 -14.6773998)",,,
410556117,False,residential,True,90.523,Rua José do Patrocínio,"LINESTRING (-39.3720966 -14.6777096, -39.3716555 -14.6770163)",,,
400763853,False,residential,False,148.516,Rua D,"LINESTRING (-39.3784189 -14.6716631, -39.3778297 -14.6704552)",,,
400763853,False,residential,True,93.301,Rua D,"LINESTRING (-39.3784189 -14.6716631, -39.3787986 -14.6724175)",,,
400763856,False,residential,False,45.626,Rua L,"LINESTRING (-39.3784189 -14.6716631, -39.3780429 -14.671853)",,,
400763856,False,residential,True,46.561,Rua L,"LINESTRING (-39.3784189 -14.6716631, -39.3788014 -14.6714671)",,,
400763842,False,residential,False,115.882,Rua Ruy Barbosa,"LINESTRING (-39.3756037 -14.673644, -39.3747877 -14.6743244)",,,
400763842,False,residential,True,31.417,Rua Ruy Barbosa,"LINESTRING (-39.3756037 -14.673644, -39.3758316 -14.6734673)",,,
510034907,True,residential,False,54.296,Rua Cerqueira Campos,"LINESTRING (-39.3756037 -14.673644, -39.3752923 -14.6732597)",,,
400763845,False,residential,False,108.132,Rua Ramos de Queirós,"LINESTRING (-39.3734927 -14.6734001, -39.3725982 -14.6729564)",,,
510034910,True,residential,False,72.213,Rua Alcino Nascimento,"LINESTRING (-39.3734927 -14.6734001, -39.372968 -14.6738052)",,,
510034911,False,residential,True,46.84,Rua Alcino Nascimento,"LINESTRING (-39.3734927 -14.6734001, -39.3738259 -14.6731289)",,,
400763858,False,residential,True,92.911,Rua Prosessora Julieta Teles,"LINESTRING (-39.371308 -14.6731884, -39.3721208 -14.6729057)",,,
410551221,False,residential,True,16.98,Rua do Contorno,"LINESTRING (-39.371308 -14.6731884, -39.371385 -14.6733217)",,,
510034950,False,residential,True,76.854,,"LINESTRING (-39.3787123 -14.6708105, -39.3784252 -14.6701776)",,,
400763863,False,residential,False,138.019,Rua Frei Bento de Souza,"LINESTRING (-39.3749289 -14.6758782, -39.3740645 -14.6749609)",,,
510034921,False,residential,True,34.917,Rua Sagrado Coração de Jesus,"LINESTRING (-39.3749289 -14.6758782, -39.3751676 -14.6756654)",,,
510034944,False,residential,False,165.02700000000002,Rua Salomão Mafuz,"LINESTRING (-39.3749289 -14.6758782, -39.3744327 -14.6763479, -39.3741177 -14.6766679, -39.3739272 -14.6769895)",,,
400751630,False,residential,False,93.369,Rua E,"LINESTRING (-39.3788014 -14.6714671, -39.3791744 -14.6722253)",,,
400751630,False,residential,True,146.488,Rua E,"LINESTRING (-39.3788014 -14.6714671, -39.3782079 -14.6702814)",,,
400763856,False,residential,False,46.561,Rua L,"LINESTRING (-39.3788014 -14.6714671, -39.3784189 -14.6716631)",,,
400763856,False,residential,True,43.402,Rua L,"LINESTRING (-39.3788014 -14.6714671, -39.3791648 -14.6712975)",,,
381984318,False,residential,False,62.491,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3744759 -14.6739578, -39.3741332 -14.673504)",,,
381984318,False,residential,True,52.789,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3744759 -14.6739578, -39.3747877 -14.6743244)",,,
400751623,False,residential,False,108.308,Rua Olavo Bilac,"LINESTRING (-39.3744759 -14.6739578, -39.3737215 -14.6746029)",,,
400751623,False,residential,True,117.209,Rua Olavo Bilac,"LINESTRING (-39.3744759 -14.6739578, -39.3752923 -14.6732597)",,,
381984328,False,residential,False,44.511,,"LINESTRING (-39.3787986 -14.6724175, -39.3784255 -14.6725906)",,,
381984328,False,residential,True,45.726,,"LINESTRING (-39.3787986 -14.6724175, -39.3791744 -14.6722253)",,,
400763853,False,residential,False,93.301,Rua D,"LINESTRING (-39.3787986 -14.6724175, -39.3784189 -14.6716631)",,,
400763853,False,residential,True,98.775,Rua D,"LINESTRING (-39.3787986 -14.6724175, -39.3792134 -14.67321)",,,
510034922,False,residential,True,25.846,,"LINESTRING (-39.3755647 -14.6756844, -39.3757554 -14.675543)",,,
510034921,False,residential,False,47.999,Rua Sagrado Coração de Jesus,"LINESTRING (-39.3755647 -14.6756844, -39.3754996 -14.6756291, -39.3754439 -14.6755986, -39.3753842 -14.6755876, -39.3753192 -14.6755941, -39.3752555 -14.6756149, -39.3751676 -14.6756654)",,,
510034921,False,residential,True,45.19199999999999,Rua Sagrado Coração de Jesus,"LINESTRING (-39.3755647 -14.6756844, -39.3756035 -14.6757783, -39.3756129 -14.6758244, -39.3756075 -14.6758802, -39.3755901 -14.6759327, -39.3755592 -14.6759729, -39.3754828 -14.6760358)",,,
400763845,False,residential,False,48.963,Rua Ramos de Queirós,"LINESTRING (-39.3725982 -14.6729564, -39.3722481 -14.672675)",,,
400763845,False,residential,True,108.132,Rua Ramos de Queirós,"LINESTRING (-39.3725982 -14.6729564, -39.3734927 -14.6734001)",,,
400763865,False,residential,False,91.77,Rua Osvaldo Cruz,"LINESTRING (-39.3725982 -14.6729564, -39.3733282 -14.6725293)",,,
400763865,False,residential,True,35.17,Rua Osvaldo Cruz,"LINESTRING (-39.3725982 -14.6729564, -39.3723253 -14.6731306)",,,
400763855,False,residential,True,27.128,,"LINESTRING (-39.3761361 -14.6704421, -39.3763399 -14.6702984)",,,
"[510034947, 400763855]",False,residential,False,119.424,Rua Maria Pedro Hage,"LINESTRING (-39.3761361 -14.6704421, -39.3760167 -14.67049, -39.3759461 -14.6705376, -39.3758965 -14.6705953, -39.3758737 -14.6706362, -39.3758563 -14.6706875, -39.3758503 -14.6707277, -39.3758576 -14.6707705, -39.3761238 -14.6713193)",,,
818351764,False,residential,True,77.68700000000001,,"LINESTRING (-39.3761361 -14.6704421, -39.3762459 -14.6706433, -39.3762968 -14.6707108, -39.3763813 -14.6708003, -39.3766226 -14.6709286)",,,
400751620,False,residential,True,149.666,,"LINESTRING (-39.3766965 -14.6710377, -39.3773226 -14.6722397)",,,
400763852,False,residential,False,69.106,,"LINESTRING (-39.3766965 -14.6710377, -39.3761238 -14.6713193)",,,
400763852,False,residential,True,47.174,,"LINESTRING (-39.3766965 -14.6710377, -39.3770827 -14.6708367)",,,
510034948,False,residential,True,14.504,,"LINESTRING (-39.3766965 -14.6710377, -39.3766226 -14.6709286)",,,
381984318,False,residential,False,75.938,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3733282 -14.6725293, -39.3728951 -14.67199)",,,
381984318,False,residential,True,85.507,Rua Doutor Diógenes Vinhaes,"LINESTRING (-39.3733282 -14.6725293, -39.3738259 -14.6731289)",,,
400763865,False,residential,False,118.17,Rua Osvaldo Cruz,"LINESTRING (-39.3733282 -14.6725293, -39.3742456 -14.6719447)",,,
400763865,False,residential,True,91.77,Rua Osvaldo Cruz,"LINESTRING (-39.3733282 -14.6725293, -39.3725982 -14.6729564)",,,
400751623,False,residential,False,117.209,Rua Olavo Bilac,"LINESTRING (-39.3752923 -14.6732597, -39.3744759 -14.6739578)",,,
510034905,True,residential,False,66.719,Rua Cerqueira Campos,"LINESTRING (-39.3752923 -14.6732597, -39.3749087 -14.6727882)",,,
510034906,False,residential,True,30.876,,"LINESTRING (-39.3752923 -14.6732597, -39.3755217 -14.6730928)",,,
400751622,False,residential,False,75.918,Rua Cerqueira Campos,"LINESTRING (-39.3742456 -14.6719447, -39.3746707 -14.6724897)",,,
400751622,False,residential,True,119.401,Rua Cerqueira Campos,"LINESTRING (-39.3742456 -14.6719447, -39.3735636 -14.6710975)",,,
400763865,False,residential,False,70.91,Rua Osvaldo Cruz,"LINESTRING (-39.3742456 -14.6719447, -39.3747855 -14.6715788)",,,
