osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction
305812307,True,1,Rodovia Coronel Aristiliano Laureano Ramos,primary,False,94.809,"LINESTRING (-50.118257 -27.4820065, -50.1181736 -27.4820726, -50.1181121 -27.4821413, -50.1179968 -27.4824542, -50.1178893 -27.4827769)",SC-114,40,
305812317,True,2,,primary_link,False,20.183,"LINESTRING (-50.118257 -27.4820065, -50.1181965 -27.4819785, -50.1181419 -27.4819423, -50.1180945 -27.4818988)",,,
240874850,True,1,Rodovia Coronel Aristiliano Laureano Ramos,primary,False,99.921,"LINESTRING (-50.1178893 -27.4827769, -50.1179266 -27.4825111, -50.1179362 -27.4824426, -50.1180635 -27.4820217, -50.1180945 -27.4818988)",SC-114,40,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,False,67.763,"LINESTRING (-50.119416 -27.483731, -50.1195724 -27.483822, -50.1199905 -27.4840651)",,40,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,True,150.173,"LINESTRING (-50.119416 -27.483731, -50.1191792 -27.4835934, -50.1189858 -27.4833964, -50.1188556 -27.4831839, -50.1188235 -27.4830936, -50.1186965 -27.4827355, -50.1186818 -27.482694, -50.1186538 -27.4826151)",,40,
277070363,False,,Rua Francisco Manoel da Silva,residential,False,311.585,"LINESTRING (-50.119416 -27.483731, -50.1193219 -27.4838295, -50.1188645 -27.484224, -50.1182517 -27.4848336, -50.1177513 -27.4853179, -50.1177477 -27.4853778, -50.1177771 -27.4854513, -50.1181793 -27.4857949)",,,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,True,78.85300000000001,"LINESTRING (-50.1211542 -27.4847348, -50.1210838 -27.4846953, -50.1205748 -27.4844048, -50.1204816 -27.4843516)",,40,
355557192,True,,,tertiary,False,14.729,"LINESTRING (-50.1211542 -27.4847348, -50.1211923 -27.4847319, -50.1212287 -27.4847423, -50.1212567 -27.484763, -50.121274 -27.4847914)",,,roundabout
277070361,False,,Avenida Padre Paulo Wilbert,tertiary,False,28.96,"LINESTRING (-50.121274 -27.4847914, -50.1213533 -27.4848204, -50.1214204 -27.484845, -50.1215454 -27.4848907)",,,
355557192,True,,,tertiary,False,14.628,"LINESTRING (-50.121274 -27.4847914, -50.1212784 -27.4848235, -50.1212691 -27.4848548, -50.1212476 -27.4848808, -50.1212143 -27.4848988)",,,roundabout
240874855,False,2,Avenida Olinkraft,tertiary,True,97.43199999999999,"LINESTRING (-50.1212143 -27.4848988, -50.1212155 -27.4849574, -50.1212188 -27.4851086, -50.1212217 -27.4852459, -50.1212256 -27.4853834, -50.1212299 -27.4855357, -50.1212367 -27.4857748)",,40,
355557192,True,,,tertiary,False,30.511000000000003,"LINESTRING (-50.1212143 -27.4848988, -50.1211758 -27.4849037, -50.1211382 -27.4848949, -50.1211075 -27.4848737, -50.1210887 -27.4848435, -50.1210847 -27.4848092, -50.1210958 -27.4847767, -50.1211203 -27.4847506, -50.1211542 -27.4847348)",,,roundabout
277069680,False,,Rua Arina Gomes de Liz,tertiary,False,156.999,"LINESTRING (-50.1198432 -27.4809399, -50.1184007 -27.4815364)",,,
277069680,False,,Rua Arina Gomes de Liz,tertiary,True,102.107,"LINESTRING (-50.1198432 -27.4809399, -50.1207845 -27.480558)",,,
277069680,False,,Rua Arina Gomes de Liz,tertiary,False,40.869,"LINESTRING (-50.1211767 -27.4804396, -50.1207845 -27.480558)",,,
277069678,False,,Avenida 175,residential,True,155.774,"LINESTRING (-50.1211767 -27.4804396, -50.1213637 -27.4799661, -50.1217046 -27.4791193)",,,
277069680,False,,Rua Arina Gomes de Liz,tertiary,True,162.299,"LINESTRING (-50.1211767 -27.4804396, -50.1213962 -27.4803268, -50.1223963 -27.4794684)",,,
277069679,False,,Rua 009,residential,False,78.505,"LINESTRING (-50.1217046 -27.4791193, -50.1223963 -27.4794684)",,,
277069678,False,,Avenida 175,residential,False,155.774,"LINESTRING (-50.1217046 -27.4791193, -50.1213637 -27.4799661, -50.1211767 -27.4804396)",,,
277069679,False,,Rua 009,residential,True,78.505,"LINESTRING (-50.1223963 -27.4794684, -50.1217046 -27.4791193)",,,
277069680,False,,Rua Arina Gomes de Liz,tertiary,False,162.299,"LINESTRING (-50.1223963 -27.4794684, -50.1213962 -27.4803268, -50.1211767 -27.4804396)",,,
277068912,False,2,Rodovia Coronel Aristiliano Laureano Ramos,primary,True,22.678,"LINESTRING (-50.1185862 -27.4804279, -50.1185284 -27.4806253)",SC-114,50,
277069684,False,,Rua Talita de Souza Machado,residential,False,162.024,"LINESTRING (-50.1185862 -27.4804279, -50.1172241 -27.4796137)",,,
277069684,False,,Rua Talita de Souza Machado,residential,True,162.024,"LINESTRING (-50.1172241 -27.4796137, -50.1185862 -27.4804279)",,,
277069686,False,,Rua Nossa Senhora Aparecida,residential,False,123.934,"LINESTRING (-50.1172241 -27.4796137, -50.1165276 -27.4805413)",,,
277069686,False,,Rua Nossa Senhora Aparecida,residential,True,123.934,"LINESTRING (-50.1165276 -27.4805413, -50.1172241 -27.4796137)",,,
1120367063,False,,Avenida Luiz Deboite,tertiary,False,179.279,"LINESTRING (-50.1165276 -27.4805413, -50.116614 -27.480579, -50.1176161 -27.4811458, -50.1180561 -27.4814121)",,,
277069680,False,,Rua Arina Gomes de Liz,tertiary,False,102.107,"LINESTRING (-50.1207845 -27.480558, -50.1198432 -27.4809399)",,,
277069680,False,,Rua Arina Gomes de Liz,tertiary,True,40.869,"LINESTRING (-50.1207845 -27.480558, -50.1211767 -27.4804396)",,,
277070350,False,,Rua 141,residential,False,113.131,"LINESTRING (-50.1207845 -27.480558, -50.1217171 -27.4811501)",,,
277070350,False,,Rua 141,residential,True,113.131,"LINESTRING (-50.1217171 -27.4811501, -50.1207845 -27.480558)",,,
"[277070354, 355557147]",False,,"['Rua Theobaldo Prestes Valim', 'Rua Nazaré']",residential,False,363.972,"LINESTRING (-50.1217171 -27.4811501, -50.1220604 -27.4806742, -50.1224895 -27.4803316, -50.1229936 -27.4796873, -50.1236501 -27.480129, -50.124194 -27.4806093)",,,
"[355557147, 277070724]",False,,Rua Nazaré,residential,"[False, True]",154.121,"LINESTRING (-50.1217171 -27.4811501, -50.1215561 -27.4814642, -50.1214918 -27.481607, -50.1215669 -27.4817307, -50.1221206 -27.4822931)",,,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,True,23.816,"LINESTRING (-50.1186538 -27.4826151, -50.1185813 -27.4824108)",,40,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,False,150.17300000000003,"LINESTRING (-50.1186538 -27.4826151, -50.1186818 -27.482694, -50.1186965 -27.4827355, -50.1188235 -27.4830936, -50.1188556 -27.4831839, -50.1189858 -27.4833964, -50.1191792 -27.4835934, -50.119416 -27.483731)",,40,
277070351,False,,Rua Juventino J. Farias,residential,False,291.659,"LINESTRING (-50.1186538 -27.4826151, -50.1192172 -27.4824827, -50.1194211 -27.4824636, -50.1196357 -27.4825303, -50.120831 -27.4838874)",,,
277070352,False,,Rua Evaldo Costa Ávila,residential,False,69.742,"LINESTRING (-50.120831 -27.4838874, -50.1213201 -27.4834345)",,,
277070351,False,,Rua Juventino J. Farias,residential,True,291.659,"LINESTRING (-50.120831 -27.4838874, -50.1196357 -27.4825303, -50.1194211 -27.4824636, -50.1192172 -27.4824827, -50.1186538 -27.4826151)",,,
277070352,False,,Rua Evaldo Costa Ávila,residential,True,62.333,"LINESTRING (-50.120831 -27.4838874, -50.1205469 -27.4842972, -50.1204816 -27.4843516)",,,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,False,78.853,"LINESTRING (-50.1204816 -27.4843516, -50.1205748 -27.4844048, -50.1210838 -27.4846953, -50.1211542 -27.4847348)",,40,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,True,57.980999999999995,"LINESTRING (-50.1204816 -27.4843516, -50.1203428 -27.4842699, -50.1199905 -27.4840651)",,40,
277070352,False,,Rua Evaldo Costa Ávila,residential,False,62.333,"LINESTRING (-50.1204816 -27.4843516, -50.1205469 -27.4842972, -50.120831 -27.4838874)",,,
277070704,False,,Rua Seno Silvano Kaiser,residential,False,258.581,"LINESTRING (-50.1204816 -27.4843516, -50.1204024 -27.4844232, -50.1201614 -27.4847004, -50.1194171 -27.4854749, -50.1192244 -27.485634, -50.1189461 -27.4857969, -50.1188462 -27.4858533, -50.1187434 -27.4859311, -50.1186708 -27.4860116)",,,
277070352,False,,Rua Evaldo Costa Ávila,residential,True,69.742,"LINESTRING (-50.1213201 -27.4834345, -50.120831 -27.4838874)",,,
277070360,False,,Rua Henrique Kuck,residential,False,114.552,"LINESTRING (-50.1213201 -27.4834345, -50.1218565 -27.4843482)",,,
277070360,False,,Rua Henrique Kuck,residential,True,36.912,"LINESTRING (-50.1213201 -27.4834345, -50.121039 -27.4832154)",,,
277070352,False,,Rua Evaldo Costa Ávila,residential,False,143.042,"LINESTRING (-50.1213201 -27.4834345, -50.1217874 -27.4830492, -50.1223823 -27.4825588)",,,
277070352,False,,Rua Evaldo Costa Ávila,residential,False,111.454,"LINESTRING (-50.1223823 -27.4825588, -50.1232606 -27.4819283)",,,
277070724,False,,Rua Nazaré,residential,False,44.163,"LINESTRING (-50.1223823 -27.4825588, -50.1226934 -27.4828444)",,,
277070724,False,,Rua Nazaré,residential,True,39.234,"LINESTRING (-50.1223823 -27.4825588, -50.1221206 -27.4822931)",,,
277070352,False,,Rua Evaldo Costa Ávila,residential,True,143.042,"LINESTRING (-50.1223823 -27.4825588, -50.1217874 -27.4830492, -50.1213201 -27.4834345)",,,
277070362,False,,,residential,False,40.053,"LINESTRING (-50.124194 -27.4806093, -50.1239231 -27.4808776)",,,
"[277070354, 355557147]",False,,"['Rua Theobaldo Prestes Valim', 'Rua Nazaré']",residential,True,363.972,"LINESTRING (-50.124194 -27.4806093, -50.1236501 -27.480129, -50.1229936 -27.4796873, -50.1224895 -27.4803316, -50.1220604 -27.4806742, -50.1217171 -27.4811501)",,,
277070358,False,,Rua 231,residential,False,112.009,"LINESTRING (-50.124528 -27.4847099, -50.123757 -27.4839704)",,,
277070356,False,,Rua Verginia J. Baggio Folchini,residential,False,153.917,"LINESTRING (-50.124528 -27.4847099, -50.1244164 -27.4847951, -50.124292 -27.4848527, -50.1241301 -27.4848989, -50.1239912 -27.4849108, -50.1237806 -27.4848448, -50.1232513 -27.4843863)",,,
277070359,False,,Rua João Amãncio,residential,True,68.024,"LINESTRING (-50.1232513 -27.4843863, -50.123757 -27.4839704)",,,
277070356,False,,Rua Verginia J. Baggio Folchini,residential,True,153.917,"LINESTRING (-50.1232513 -27.4843863, -50.1237806 -27.4848448, -50.1239912 -27.4849108, -50.1241301 -27.4848989, -50.124292 -27.4848527, -50.1244164 -27.4847951, -50.124528 -27.4847099)",,,
277070359,False,,Rua João Amãncio,residential,False,129.26600000000002,"LINESTRING (-50.1232513 -27.4843863, -50.1225754 -27.4848146, -50.1223608 -27.4851953)",,,
277070358,False,,Rua 231,residential,True,99.499,"LINESTRING (-50.1230721 -27.4833135, -50.123757 -27.4839704)",,,
355557269,False,,,residential,False,85.844,"LINESTRING (-50.1230721 -27.4833135, -50.1224324 -27.4838369)",,,
355557269,False,,,residential,True,104.662,"LINESTRING (-50.1230721 -27.4833135, -50.1238324 -27.482657)",,,
277070359,False,,Rua João Amãncio,residential,False,60.414,"LINESTRING (-50.1242062 -27.4836011, -50.123757 -27.4839704)",,,
277070361,False,,Avenida Padre Paulo Wilbert,tertiary,False,141.313,"LINESTRING (-50.1223608 -27.4851953, -50.1237341 -27.485557)",,,
277070361,False,,Avenida Padre Paulo Wilbert,tertiary,True,87.275,"LINESTRING (-50.1223608 -27.4851953, -50.1215454 -27.4848907)",,,
277070359,False,,Rua João Amãncio,residential,True,129.26600000000002,"LINESTRING (-50.1223608 -27.4851953, -50.1225754 -27.4848146, -50.1232513 -27.4843863)",,,
277070360,False,,Rua Henrique Kuck,residential,False,67.681,"LINESTRING (-50.1218565 -27.4843482, -50.1215454 -27.4848907)",,,
277070360,False,,Rua Henrique Kuck,residential,True,114.552,"LINESTRING (-50.1218565 -27.4843482, -50.1213201 -27.4834345)",,,
355557269,False,,,residential,True,80.373,"LINESTRING (-50.1218565 -27.4843482, -50.1224324 -27.4838369)",,,
277070360,False,,Rua Henrique Kuck,residential,True,67.681,"LINESTRING (-50.1215454 -27.4848907, -50.1218565 -27.4843482)",,,
277070361,False,,Avenida Padre Paulo Wilbert,tertiary,False,87.275,"LINESTRING (-50.1215454 -27.4848907, -50.1223608 -27.4851953)",,,
277070361,False,,Avenida Padre Paulo Wilbert,tertiary,True,28.96,"LINESTRING (-50.1215454 -27.4848907, -50.1214204 -27.484845, -50.1213533 -27.4848204, -50.121274 -27.4847914)",,,
277070361,False,,Avenida Padre Paulo Wilbert,tertiary,True,141.313,"LINESTRING (-50.1237341 -27.485557, -50.1223608 -27.4851953)",,,
355557140,False,,Rua Emilio Xavier Almeida,residential,False,62.481,"LINESTRING (-50.1237341 -27.485557, -50.1236806 -27.4861169)",,,
277070362,False,,,residential,False,36.764,"LINESTRING (-50.1239231 -27.4808776, -50.1236243 -27.4810752)",,,
277070362,False,,,residential,True,40.053,"LINESTRING (-50.1239231 -27.4808776, -50.124194 -27.4806093)",,,
277070362,False,,,residential,True,36.764,"LINESTRING (-50.1236243 -27.4810752, -50.1239231 -27.4808776)",,,
277070362,False,,,residential,False,141.88299999999998,"LINESTRING (-50.1236243 -27.4810752, -50.1231305 -27.4813849, -50.1228007 -27.4816546, -50.1225314 -27.4818987)",,,
"[733178192, 829767209]",False,,,residential,"[False, True]",196.511,"LINESTRING (-50.1236243 -27.4810752, -50.1231773 -27.4806885, -50.1222819 -27.4816057)",,,
277070724,False,,Rua Nazaré,residential,False,39.234,"LINESTRING (-50.1221206 -27.4822931, -50.1223823 -27.4825588)",,,
277070362,False,,,residential,True,59.717,"LINESTRING (-50.1221206 -27.4822931, -50.1224037 -27.4820163, -50.1225314 -27.4818987)",,,
"[355557147, 277070724]",False,,Rua Nazaré,residential,"[False, True]",154.121,"LINESTRING (-50.1221206 -27.4822931, -50.1215669 -27.4817307, -50.1214918 -27.481607, -50.1215561 -27.4814642, -50.1217171 -27.4811501)",,,
277070363,False,,Rua Francisco Manoel da Silva,residential,True,311.58500000000004,"LINESTRING (-50.1181793 -27.4857949, -50.1177771 -27.4854513, -50.1177477 -27.4853778, -50.1177513 -27.4853179, -50.1182517 -27.4848336, -50.1188645 -27.484224, -50.1193219 -27.4838295, -50.119416 -27.483731)",,,
277070364,False,,Rua Acilio Tristão da Cruz,residential,False,103.647,"LINESTRING (-50.1181793 -27.4857949, -50.118037 -27.4859567, -50.1186164 -27.4864707)",,,
277070364,False,,Rua Acilio Tristão da Cruz,residential,True,262.526,"LINESTRING (-50.1181793 -27.4857949, -50.1188525 -27.4851572, -50.1199079 -27.4841423, -50.1199905 -27.4840651)",,,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,False,57.980999999999995,"LINESTRING (-50.1199905 -27.4840651, -50.1203428 -27.4842699, -50.1204816 -27.4843516)",,40,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,True,67.763,"LINESTRING (-50.1199905 -27.4840651, -50.1195724 -27.483822, -50.119416 -27.483731)",,40,
277070364,False,,Rua Acilio Tristão da Cruz,residential,False,262.526,"LINESTRING (-50.1199905 -27.4840651, -50.1199079 -27.4841423, -50.1188525 -27.4851572, -50.1181793 -27.4857949)",,,
"[277070364, 277070366]",False,,"['Rua Acilio Tristão da Cruz', 'Rua 73']",residential,False,204.541,"LINESTRING (-50.1186164 -27.4864707, -50.119464 -27.4872511, -50.1194567 -27.4873001, -50.1193889 -27.4873654, -50.1187773 -27.4876604)",,,
277070364,False,,Rua Acilio Tristão da Cruz,residential,True,103.647,"LINESTRING (-50.1186164 -27.4864707, -50.118037 -27.4859567, -50.1181793 -27.4857949)",,,
"[277070368, 277070367]",False,,Rua 219,residential,False,146.16,"LINESTRING (-50.1186164 -27.4864707, -50.1182197 -27.4867496, -50.118179 -27.4868021, -50.1181898 -27.4868634, -50.1186712 -27.4874673)",,,
"[277070364, 277070366]",False,,"['Rua 73', 'Rua Acilio Tristão da Cruz']",residential,True,204.541,"LINESTRING (-50.1187773 -27.4876604, -50.1193889 -27.4873654, -50.1194567 -27.4873001, -50.119464 -27.4872511, -50.1186164 -27.4864707)",,,
277070368,False,,,residential,True,24.154000000000003,"LINESTRING (-50.1187773 -27.4876604, -50.1187291 -27.4875367, -50.1186712 -27.4874673)",,,
277070369,False,,Rua 74,residential,False,59.227,"LINESTRING (-50.1186712 -27.4874673, -50.1181263 -27.487691)",,,
277070368,False,,,residential,False,24.154000000000003,"LINESTRING (-50.1186712 -27.4874673, -50.1187291 -27.4875367, -50.1187773 -27.4876604)",,,
"[277070368, 277070367]",False,,Rua 219,residential,True,146.16,"LINESTRING (-50.1186712 -27.4874673, -50.1181898 -27.4868634, -50.118179 -27.4868021, -50.1182197 -27.4867496, -50.1186164 -27.4864707)",,,
277070369,False,,Rua 74,residential,True,59.227,"LINESTRING (-50.1181263 -27.487691, -50.1186712 -27.4874673)",,,
277070711,False,,Rua Joarez Pires Ortiz,residential,False,29.411,"LINESTRING (-50.1236134 -27.4866991, -50.123318 -27.4866632)",,,
355557140,False,,Rua Emilio Xavier Almeida,residential,True,65.076,"LINESTRING (-50.1236134 -27.4866991, -50.1236806 -27.4861169)",,,
355557140,False,,Rua Emilio Xavier Almeida,residential,False,65.076,"LINESTRING (-50.1236806 -27.4861169, -50.1236134 -27.4866991)",,,
355557140,False,,Rua Emilio Xavier Almeida,residential,True,62.481,"LINESTRING (-50.1236806 -27.4861169, -50.1237341 -27.485557)",,,
277070710,False,,Rua João da Silva Ortiz,residential,False,244.181,"LINESTRING (-50.1236806 -27.4861169, -50.1228596 -27.485971, -50.1217614 -27.4858455, -50.1213822 -27.4857981, -50.1212367 -27.4857748)",,,
240874855,False,2,Avenida Olinkraft,tertiary,False,97.43199999999999,"LINESTRING (-50.1212367 -27.4857748, -50.1212299 -27.4855357, -50.1212256 -27.4853834, -50.1212217 -27.4852459, -50.1212188 -27.4851086, -50.1212155 -27.4849574, -50.1212143 -27.4848988)",,40,
240874855,False,2,Avenida Olinkraft,tertiary,True,67.358,"LINESTRING (-50.1212367 -27.4857748, -50.1212484 -27.4858625, -50.1212516 -27.4858869, -50.1213086 -27.4860178, -50.1213964 -27.4861393, -50.1215578 -27.4862905)",,40,
277070710,False,,Rua João da Silva Ortiz,residential,True,244.181,"LINESTRING (-50.1212367 -27.4857748, -50.1213822 -27.4857981, -50.1217614 -27.4858455, -50.1228596 -27.485971, -50.1236806 -27.4861169)",,,
240874855,False,2,Avenida Olinkraft,tertiary,False,31.867,"LINESTRING (-50.1217728 -27.4865044, -50.1215578 -27.4862905)",,40,
277070711,False,,Rua Joarez Pires Ortiz,residential,True,153.70100000000002,"LINESTRING (-50.1217728 -27.4865044, -50.121937 -27.4865136, -50.1224064 -27.4865302, -50.123318 -27.4866632)",,,
277070724,False,,Rua Nazaré,residential,True,44.163,"LINESTRING (-50.1226934 -27.4828444, -50.1223823 -27.4825588)",,,
277070725,False,,Rua Raul Westphal,residential,True,114.808,"LINESTRING (-50.1226934 -27.4828444, -50.1235732 -27.4821685)",,,
277070725,False,,Rua Raul Westphal,residential,False,151.16,"LINESTRING (-50.1226934 -27.4828444, -50.1220443 -27.4833728, -50.1224324 -27.4838369)",,,
277070725,False,,Rua Raul Westphal,residential,False,114.808,"LINESTRING (-50.1235732 -27.4821685, -50.1226934 -27.4828444)",,,
240874855,False,2,Avenida Olinkraft,tertiary,True,31.867,"LINESTRING (-50.1215578 -27.4862905, -50.1217728 -27.4865044)",,40,
240874855,False,2,Avenida Olinkraft,tertiary,False,67.358,"LINESTRING (-50.1215578 -27.4862905, -50.1213964 -27.4861393, -50.1213086 -27.4860178, -50.1212516 -27.4858869, -50.1212484 -27.4858625, -50.1212367 -27.4857748)",,40,
355557269,False,,,residential,False,104.662,"LINESTRING (-50.1238324 -27.482657, -50.1230721 -27.4833135)",,,
355557269,False,,,residential,False,80.373,"LINESTRING (-50.1224324 -27.4838369, -50.1218565 -27.4843482)",,,
355557269,False,,,residential,True,85.844,"LINESTRING (-50.1224324 -27.4838369, -50.1230721 -27.4833135)",,,
277070725,False,,Rua Raul Westphal,residential,True,151.16,"LINESTRING (-50.1224324 -27.4838369, -50.1220443 -27.4833728, -50.1226934 -27.4828444)",,,
277070358,False,,Rua 231,residential,False,99.499,"LINESTRING (-50.123757 -27.4839704, -50.1230721 -27.4833135)",,,
277070358,False,,Rua 231,residential,True,112.009,"LINESTRING (-50.123757 -27.4839704, -50.124528 -27.4847099)",,,
277070359,False,,Rua João Amãncio,residential,False,68.024,"LINESTRING (-50.123757 -27.4839704, -50.1232513 -27.4843863)",,,
277070359,False,,Rua João Amãncio,residential,True,60.414,"LINESTRING (-50.123757 -27.4839704, -50.1242062 -27.4836011)",,,
277070711,False,,Rua Joarez Pires Ortiz,residential,True,29.411,"LINESTRING (-50.123318 -27.4866632, -50.1236134 -27.4866991)",,,
277070711,False,,Rua Joarez Pires Ortiz,residential,False,153.701,"LINESTRING (-50.123318 -27.4866632, -50.1224064 -27.4865302, -50.121937 -27.4865136, -50.1217728 -27.4865044)",,,
733178191,False,,,residential,False,40.832,"LINESTRING (-50.1225314 -27.4818987, -50.1222819 -27.4816057)",,,
277070362,False,,,residential,False,59.717,"LINESTRING (-50.1225314 -27.4818987, -50.1224037 -27.4820163, -50.1221206 -27.4822931)",,,
277070362,False,,,residential,True,141.883,"LINESTRING (-50.1225314 -27.4818987, -50.1228007 -27.4816546, -50.1231305 -27.4813849, -50.1236243 -27.4810752)",,,
733178191,False,,,residential,True,40.832,"LINESTRING (-50.1222819 -27.4816057, -50.1225314 -27.4818987)",,,
733178191,False,,,residential,False,75.834,"LINESTRING (-50.1222819 -27.4816057, -50.1221415 -27.4814034, -50.1221653 -27.4813048, -50.1224103 -27.4810387)",,,
"[733178192, 829767209]",False,,,residential,"[False, True]",196.511,"LINESTRING (-50.1222819 -27.4816057, -50.1231773 -27.4806885, -50.1236243 -27.4810752)",,,
277070352,False,,Rua Evaldo Costa Ávila,residential,True,111.454,"LINESTRING (-50.1232606 -27.4819283, -50.1223823 -27.4825588)",,,
277070704,False,,Rua Seno Silvano Kaiser,residential,True,258.58099999999996,"LINESTRING (-50.1186708 -27.4860116, -50.1187434 -27.4859311, -50.1188462 -27.4858533, -50.1189461 -27.4857969, -50.1192244 -27.485634, -50.1194171 -27.4854749, -50.1201614 -27.4847004, -50.1204024 -27.4844232, -50.1204816 -27.4843516)",,,
277070360,False,,Rua Henrique Kuck,residential,False,36.912,"LINESTRING (-50.121039 -27.4832154, -50.1213201 -27.4834345)",,,
733178191,False,,,residential,True,75.834,"LINESTRING (-50.1224103 -27.4810387, -50.1221653 -27.4813048, -50.1221415 -27.4814034, -50.1222819 -27.4816057)",,,
240874866,False,2,Rua Vidal Ramos Júnior,tertiary,False,23.816,"LINESTRING (-50.1185813 -27.4824108, -50.1186538 -27.4826151)",,40,
240874854,True,1,Rua Vidal Ramos Júnior,tertiary,False,57.59499999999999,"LINESTRING (-50.1185813 -27.4824108, -50.1185158 -27.4823412, -50.1184148 -27.4821014, -50.1183671 -27.4820592, -50.1183237 -27.4820322, -50.118257 -27.4820065)",,40,
