osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,ref
255045575,residential,,False,True,142.063,"LINESTRING (-41.0201101 -19.5129046, -41.0191311 -19.512021)",Rua Oswaldo Cruz,,,
255045575,residential,,False,True,64.875,"LINESTRING (-41.0223886 -19.5149373, -41.0219532 -19.5145226)",Rua Oswaldo Cruz,,,
642365757,residential,,False,False,187.39400000000003,"LINESTRING (-41.0223886 -19.5149373, -41.0221982 -19.5151104, -41.0219648 -19.5152823, -41.0218053 -19.5154138, -41.0214572 -19.5156559, -41.0214046 -19.5156821, -41.0213731 -19.5156865, -41.0213449 -19.5156884, -41.0213147 -19.5156786, -41.0212246 -19.5156344, -41.0210536 -19.5155092, -41.020963 -19.5154454)",,,,
255045571,residential,,False,True,101.194,"LINESTRING (-41.0160459 -19.5169187, -41.0167171 -19.5162645)",Rua Carlos Gomes,,,
255045584,tertiary,,False,True,83.901,"LINESTRING (-41.0160459 -19.5169187, -41.0166385 -19.517426)",Avenida 10 de Abril,4,,
325116159,tertiary,,False,False,141.358,"LINESTRING (-41.0160459 -19.5169187, -41.0150756 -19.5160357)",Avenida Dez de Abril,,,
499646178,tertiary,,False,True,99.734,"LINESTRING (-41.0160459 -19.5169187, -41.0153941 -19.5175722)",Rua Carlos Gomes,,,
255045584,tertiary,,False,False,83.901,"LINESTRING (-41.0166385 -19.517426, -41.0160459 -19.5169187)",Avenida 10 de Abril,4,,
320595886,tertiary,,False,True,102.613,"LINESTRING (-41.0166385 -19.517426, -41.015964 -19.5180949)",Rua Duque de Caxias,,,
829534972,residential,,False,False,100.329,"LINESTRING (-41.0166385 -19.517426, -41.0173092 -19.5167822)",Rua Duque de Caxias,,,
255045532,tertiary,,False,False,33.136,"LINESTRING (-41.0151843 -19.5177621, -41.0148825 -19.5178509)",,,,
320678603,tertiary,,False,False,30.485,"LINESTRING (-41.0151843 -19.5177621, -41.0153941 -19.5175722)",Rua Carlos Gomes,2,,
255045532,tertiary,,False,True,17.472,"LINESTRING (-41.0147256 -19.517904, -41.0148825 -19.5178509)",,,,
320595832,residential,,False,False,105.069,"LINESTRING (-41.0204078 -19.5093854, -41.0211106 -19.5100592)",Rua Dom Pedro II,,,
320595832,residential,,False,True,7.797,"LINESTRING (-41.0204078 -19.5093854, -41.0203549 -19.5093361)",Rua Dom Pedro II,,,
829532285,residential,,True,False,70.998,"LINESTRING (-41.0204078 -19.5093854, -41.0199445 -19.5098512)",Rua Madame Albertina Holz,,,
255045522,tertiary,,False,False,121.621,"LINESTRING (-41.0180239 -19.5094784, -41.0172334 -19.5102791)",Avenida Alvares Rodrigues da Matta,,,
255045567,residential,,False,True,73.007,"LINESTRING (-41.0180239 -19.5094784, -41.0185231 -19.5099363)",Rua Quintino Bocaiuva,,,
320595859,residential,,False,True,72.542,"LINESTRING (-41.0223929 -19.5096863, -41.0228889 -19.5101413)",Rua Berlamino Pinto,,,
320595901,residential,,False,False,122.237,"LINESTRING (-41.0223929 -19.5096863, -41.0215842 -19.5104784)",Rua Pedro Nolasco,,,
255045491,tertiary,roundabout,True,False,26.843000000000004,"LINESTRING (-41.016443 -19.5098063, -41.0164434 -19.5097718, -41.016456 -19.5097395, -41.0164794 -19.5097129, -41.0165108 -19.5096953, -41.0165467 -19.5096887, -41.016583 -19.5096937, -41.0166153 -19.5097098)",,,,
255045567,residential,,False,False,73.007,"LINESTRING (-41.0185231 -19.5099363, -41.0180239 -19.5094784)",Rua Quintino Bocaiuva,,,
320595835,residential,,False,False,123.848,"LINESTRING (-41.0185231 -19.5099363, -41.0177088 -19.5107434)",Rua Doutor Hugo Loes Nalle,,,
255045567,residential,,False,True,93.49600000000001,"LINESTRING (-41.0185231 -19.5099363, -41.0188689 -19.510253, -41.0191621 -19.510523)",Rua Quintino Bocaiuva,,,
320595832,residential,,False,False,68.093,"LINESTRING (-41.0211106 -19.5100592, -41.0215842 -19.5104784)",Rua Dom Pedro II,,,
320595832,residential,,False,True,105.069,"LINESTRING (-41.0211106 -19.5100592, -41.0204078 -19.5093854)",Rua Dom Pedro II,,,
320595874,tertiary,,False,False,178.444,"LINESTRING (-41.0211106 -19.5100592, -41.0199369 -19.5112217)",Rua Antônio Sampaio,,,
255045571,residential,,False,False,119.474,"LINESTRING (-41.0228889 -19.5101413, -41.0221164 -19.5109314)",Rua Carlos Gomes,,,
320595859,residential,,False,False,72.542,"LINESTRING (-41.0228889 -19.5101413, -41.0223929 -19.5096863)",Rua Berlamino Pinto,,,
255045522,tertiary,,False,False,133.144,"LINESTRING (-41.0172334 -19.5102791, -41.0163617 -19.5111501)",Avenida Alvares Rodrigues da Matta,,,
255045522,tertiary,,False,True,121.621,"LINESTRING (-41.0172334 -19.5102791, -41.0180239 -19.5094784)",Avenida Alvares Rodrigues da Matta,,,
255045575,residential,,False,False,71.751,"LINESTRING (-41.0172334 -19.5102791, -41.0177088 -19.5107434)",Rua Oswaldo Cruz,,,
255045575,residential,,False,True,56.226,"LINESTRING (-41.0172334 -19.5102791, -41.0169189 -19.510001, -41.0168425 -19.5099328)",Rua Oswaldo Cruz,,,
177152465,tertiary,,False,False,16.307,"LINESTRING (-41.0154913 -19.5103739, -41.0153475 -19.5104299)",Avenida Rio Doce,,,
177152465,tertiary,,False,True,41.035,"LINESTRING (-41.0154913 -19.5103739, -41.0158548 -19.5102368)",Avenida Rio Doce,,,
642360605,tertiary,,True,False,21.617,"LINESTRING (-41.0154913 -19.5103739, -41.01544 -19.5101856)",,,,
320595832,residential,,False,False,75.158,"LINESTRING (-41.0215842 -19.5104784, -41.0221164 -19.5109314)",Rua Dom Pedro II,,,
320595832,residential,,False,True,68.093,"LINESTRING (-41.0215842 -19.5104784, -41.0211106 -19.5100592)",Rua Dom Pedro II,,,
320595901,residential,,False,False,181.499,"LINESTRING (-41.0215842 -19.5104784, -41.0203904 -19.5116608)",Rua Pedro Nolasco,,,
320595901,residential,,False,True,122.237,"LINESTRING (-41.0215842 -19.5104784, -41.0223929 -19.5096863)",Rua Pedro Nolasco,,,
320595840,residential,,False,False,104.19,"LINESTRING (-41.0156248 -19.5105212, -41.0163617 -19.5111501)",Rua Marechal Deodoro da Fonseca,,,
320678606,tertiary,,False,False,144.356,"LINESTRING (-41.0156248 -19.5105212, -41.0146746 -19.511461)",Rua Fritz Von Lutzow,,,
320678606,tertiary,,False,True,39.764,"LINESTRING (-41.0156248 -19.5105212, -41.0158548 -19.5102368)",Rua Fritz Von Lutzow,,,
826374598,residential,,True,False,21.542,"LINESTRING (-41.0156248 -19.5105212, -41.0154913 -19.5103739)",Rua Marechal Deodoro da Fonseca,,,
255045567,residential,,False,False,6.652,"LINESTRING (-41.0192075 -19.5105648, -41.0191621 -19.510523)",Rua Quintino Bocaiuva,,,
255045567,residential,,False,True,105.735,"LINESTRING (-41.0192075 -19.5105648, -41.0199369 -19.5112217)",Rua Quintino Bocaiuva,,,
829532285,residential,,True,False,10.386,"LINESTRING (-41.0192075 -19.5105648, -41.0191202 -19.510609)",Rua Madame Albertina Holz,,,
255045575,residential,,False,True,71.751,"LINESTRING (-41.0177088 -19.5107434, -41.0172334 -19.5102791)",Rua Oswaldo Cruz,,,
320595835,residential,,False,False,132.184,"LINESTRING (-41.0177088 -19.5107434, -41.0168472 -19.5116115)",Rua Doutor Hugo Loes Nalle,,,
320595835,residential,,False,True,123.848,"LINESTRING (-41.0177088 -19.5107434, -41.0185231 -19.5099363)",Rua Doutor Hugo Loes Nalle,,,
255045575,residential,,False,False,96.213,"LINESTRING (-41.0177088 -19.5107434, -41.0182093 -19.511189, -41.0183762 -19.5113375)",Rua Oswaldo Cruz,,,
255045571,residential,,False,True,119.474,"LINESTRING (-41.0221164 -19.5109314, -41.0228889 -19.5101413)",Rua Carlos Gomes,,,
320595832,residential,,False,False,83.616,"LINESTRING (-41.0221164 -19.5109314, -41.0227051 -19.5114389)",Rua Dom Pedro II,,,
320595832,residential,,False,True,75.158,"LINESTRING (-41.0221164 -19.5109314, -41.0215842 -19.5104784)",Rua Dom Pedro II,,,
255045571,residential,,False,False,180.70600000000002,"LINESTRING (-41.0221164 -19.5109314, -41.0216229 -19.5114143, -41.0209278 -19.5121086)",Rua Carlos Gomes,,,
177152465,tertiary,,False,True,42.953,"LINESTRING (-41.0137443 -19.5110844, -41.0141125 -19.5109148)",Avenida Rio Doce,,,
255045522,tertiary,,False,False,147.169,"LINESTRING (-41.0163617 -19.5111501, -41.0153881 -19.5121038)",Avenida Alvares Rodrigues da Matta,,,
255045522,tertiary,,False,True,133.144,"LINESTRING (-41.0163617 -19.5111501, -41.0172334 -19.5102791)",Avenida Alvares Rodrigues da Matta,,,
320595840,residential,,False,False,72.26,"LINESTRING (-41.0163617 -19.5111501, -41.0168472 -19.5116115)",Rua Marechal Deodoro da Fonseca,,,
320595840,residential,,False,True,104.19,"LINESTRING (-41.0163617 -19.5111501, -41.0156248 -19.5105212)",Rua Marechal Deodoro da Fonseca,,,
255045567,residential,,False,False,105.735,"LINESTRING (-41.0199369 -19.5112217, -41.0192075 -19.5105648)",Rua Quintino Bocaiuva,,,
255045567,residential,,False,True,68.141,"LINESTRING (-41.0199369 -19.5112217, -41.0203904 -19.5116608)",Rua Quintino Bocaiuva,,,
320595874,tertiary,,False,False,122.605,"LINESTRING (-41.0199369 -19.5112217, -41.0191311 -19.512021)",Rua Antônio Sampaio,,,
320595874,tertiary,,False,True,178.444,"LINESTRING (-41.0199369 -19.5112217, -41.0211106 -19.5100592)",Rua Antônio Sampaio,,,
255045575,residential,,False,False,109.71,"LINESTRING (-41.0183762 -19.5113375, -41.0191311 -19.512021)",Rua Oswaldo Cruz,,,
499646174,residential,,False,False,112.439,"LINESTRING (-41.0183762 -19.5113375, -41.0191202 -19.510609)",Rua Madame Albertina Holz,,,
499646174,residential,,False,True,133.309,"LINESTRING (-41.0183762 -19.5113375, -41.0175191 -19.5122233)",Rua Madame Albertina Holz,,,
255045575,residential,,False,True,96.213,"LINESTRING (-41.0183762 -19.5113375, -41.0182093 -19.511189, -41.0177088 -19.5107434)",Rua Oswaldo Cruz,,,
320595832,residential,,False,True,83.616,"LINESTRING (-41.0227051 -19.5114389, -41.0221164 -19.5109314)",Rua Dom Pedro II,,,
499646692,residential,,False,True,5.92,"LINESTRING (-41.0227051 -19.5114389, -41.0226662 -19.5114775)",Rua Duque de Caxias,,,
320595836,residential,,False,False,103.446,"LINESTRING (-41.0146746 -19.511461, -41.0153881 -19.5121038)",Rua Antônio Benedito Coelho,,,
320595836,residential,,False,True,84.614,"LINESTRING (-41.0146746 -19.511461, -41.0141125 -19.5109148)",Rua Antônio Benedito Coelho,,,
320678606,tertiary,,False,True,144.356,"LINESTRING (-41.0146746 -19.511461, -41.0156248 -19.5105212)",Rua Fritz Von Lutzow,,,
320678606,tertiary,,False,False,150.423,"LINESTRING (-41.0146746 -19.511461, -41.0141248 -19.5119616, -41.0136927 -19.5124452)",Rua Fritz Von Lutzow,,,
320595835,residential,,False,False,144.557,"LINESTRING (-41.0168472 -19.5116115, -41.015895 -19.512552)",Rua Doutor Hugo Loes Nalle,,,
320595835,residential,,False,True,132.184,"LINESTRING (-41.0168472 -19.5116115, -41.0177088 -19.5107434)",Rua Doutor Hugo Loes Nalle,,,
320595840,residential,,False,False,97.914,"LINESTRING (-41.0168472 -19.5116115, -41.0175191 -19.5122233)",Rua Marechal Deodoro da Fonseca,,,
320595840,residential,,False,True,72.26,"LINESTRING (-41.0168472 -19.5116115, -41.0163617 -19.5111501)",Rua Marechal Deodoro da Fonseca,,,
255045567,residential,,False,False,68.141,"LINESTRING (-41.0203904 -19.5116608, -41.0199369 -19.5112217)",Rua Quintino Bocaiuva,,,
255045567,residential,,False,True,69.239,"LINESTRING (-41.0203904 -19.5116608, -41.0208678 -19.5120912)",Rua Quintino Bocaiuva,,,
320595901,residential,,False,True,181.499,"LINESTRING (-41.0203904 -19.5116608, -41.0215842 -19.5104784)",Rua Pedro Nolasco,,,
255045575,residential,,False,False,142.063,"LINESTRING (-41.0191311 -19.512021, -41.0201101 -19.5129046)",Rua Oswaldo Cruz,,,
255045575,residential,,False,True,109.71,"LINESTRING (-41.0191311 -19.512021, -41.0183762 -19.5113375)",Rua Oswaldo Cruz,,,
320595874,tertiary,,False,False,136.619,"LINESTRING (-41.0191311 -19.512021, -41.0182366 -19.5129147)",Rua Antônio Sampaio,,,
320595874,tertiary,,False,True,122.605,"LINESTRING (-41.0191311 -19.512021, -41.0199369 -19.5112217)",Rua Antônio Sampaio,,,
255045522,tertiary,,False,False,153.185,"LINESTRING (-41.0153881 -19.5121038, -41.0143863 -19.5131069)",Avenida Alvares Rodrigues da Matta,,,
255045522,tertiary,,False,True,147.169,"LINESTRING (-41.0153881 -19.5121038, -41.0163617 -19.5111501)",Avenida Alvares Rodrigues da Matta,,,
320595836,residential,,False,False,72.845,"LINESTRING (-41.0153881 -19.5121038, -41.015895 -19.512552)",Rua Antônio Benedito Coelho,,,
320595836,residential,,False,True,103.446,"LINESTRING (-41.0153881 -19.5121038, -41.0146746 -19.511461)",Rua Antônio Benedito Coelho,,,
320595840,residential,,False,False,107.544,"LINESTRING (-41.0175191 -19.5122233, -41.0182366 -19.5129147)",Rua Marechal Deodoro da Fonseca,,,
320595840,residential,,False,True,97.914,"LINESTRING (-41.0175191 -19.5122233, -41.0168472 -19.5116115)",Rua Marechal Deodoro da Fonseca,,,
499646174,residential,,False,False,133.309,"LINESTRING (-41.0175191 -19.5122233, -41.0183762 -19.5113375)",Rua Madame Albertina Holz,,,
499646174,residential,,False,True,147.822,"LINESTRING (-41.0175191 -19.5122233, -41.0165012 -19.5131435)",Rua Madame Albertina Holz,,,
320595843,residential,,False,True,103.433,"LINESTRING (-41.0136927 -19.5124452, -41.0143863 -19.5131069)",Rua Judith Leão Castelo Ribeiro,,,
320678606,tertiary,,False,True,150.423,"LINESTRING (-41.0136927 -19.5124452, -41.0141248 -19.5119616, -41.0146746 -19.511461)",Rua Fritz Von Lutzow,,,
320595835,residential,,False,False,153.675,"LINESTRING (-41.015895 -19.512552, -41.0148785 -19.513548)",Rua Doutor Hugo Loes Nalle,,,
320595835,residential,,False,True,144.557,"LINESTRING (-41.015895 -19.512552, -41.0168472 -19.5116115)",Rua Doutor Hugo Loes Nalle,,,
320595836,residential,,False,False,91.448,"LINESTRING (-41.015895 -19.512552, -41.0165012 -19.5131435)",Rua Antônio Benedito Coelho,,,
320595836,residential,,False,True,72.845,"LINESTRING (-41.015895 -19.512552, -41.0153881 -19.5121038)",Rua Antônio Benedito Coelho,,,
829534972,residential,,False,True,114.034,"LINESTRING (-41.0214277 -19.5126442, -41.0206923 -19.5134)",Rua Duque de Caxias,,,
829534976,residential,,True,False,79.311,"LINESTRING (-41.0214277 -19.5126442, -41.0208893 -19.512143)",Rua Quintino Bocaiuva,,,
320595840,residential,,False,False,143.5,"LINESTRING (-41.0182366 -19.5129147, -41.0192357 -19.5137971)",Rua Marechal Deodoro da Fonseca,,,
320595840,residential,,False,True,107.544,"LINESTRING (-41.0182366 -19.5129147, -41.0175191 -19.5122233)",Rua Marechal Deodoro da Fonseca,,,
320595874,tertiary,,False,False,144.406,"LINESTRING (-41.0182366 -19.5129147, -41.0172965 -19.5138641)",Rua Antônio Sampaio,,,
320595874,tertiary,,False,True,136.619,"LINESTRING (-41.0182366 -19.5129147, -41.0191311 -19.512021)",Rua Antônio Sampaio,,,
829534973,residential,,False,False,114.296,"LINESTRING (-41.0218723 -19.5130367, -41.0211267 -19.5137868)",Rua Santos Dumont,,,
829534976,residential,,True,False,63.845,"LINESTRING (-41.0218723 -19.5130367, -41.0214277 -19.5126442)",Rua Quintino Bocaiuva,,,
255045522,tertiary,,False,False,81.556,"LINESTRING (-41.0143863 -19.5131069, -41.0138565 -19.5136441)",Avenida Alvares Rodrigues da Matta,,,
255045522,tertiary,,False,True,153.185,"LINESTRING (-41.0143863 -19.5131069, -41.0153881 -19.5121038)",Avenida Alvares Rodrigues da Matta,,,
320595843,residential,,False,False,103.433,"LINESTRING (-41.0143863 -19.5131069, -41.0136927 -19.5124452)",Rua Judith Leão Castelo Ribeiro,,,
320595843,residential,,False,True,71.182,"LINESTRING (-41.0143863 -19.5131069, -41.0148785 -19.513548)",Rua Judith Leão Castelo Ribeiro,,,
320595836,residential,,False,False,115.621,"LINESTRING (-41.0165012 -19.5131435, -41.0172965 -19.5138641)",Rua Antônio Benedito Coelho,,,
320595836,residential,,False,True,91.448,"LINESTRING (-41.0165012 -19.5131435, -41.015895 -19.512552)",Rua Antônio Benedito Coelho,,,
499646174,residential,,False,False,147.822,"LINESTRING (-41.0165012 -19.5131435, -41.0175191 -19.5122233)",Rua Madame Albertina Holz,,,
499646174,residential,,False,True,151.224,"LINESTRING (-41.0165012 -19.5131435, -41.0155061 -19.5141283)",Rua Madame Albertina Holz,,,
320678609,residential,,False,False,113.577,"LINESTRING (-41.0222881 -19.513416, -41.0215283 -19.5141443)",Rua Tomé de Souza,,,
320678609,residential,,False,True,5.325,"LINESTRING (-41.0222881 -19.513416, -41.0223242 -19.5133823)",Rua Tomé de Souza,,,
829534976,residential,,True,False,60.662000000000006,"LINESTRING (-41.0222881 -19.513416, -41.0220681 -19.5132067, -41.0218723 -19.5130367)",Rua Quintino Bocaiuva,,,
255045575,residential,,False,False,62.632,"LINESTRING (-41.0206923 -19.5134, -41.0211267 -19.5137868)",Rua Oswaldo Cruz,,,
255045575,residential,,False,True,82.206,"LINESTRING (-41.0206923 -19.5134, -41.0201101 -19.5129046)",Rua Oswaldo Cruz,,,
829534972,residential,,False,False,114.034,"LINESTRING (-41.0206923 -19.5134, -41.0214277 -19.5126442)",Rua Duque de Caxias,,,
829534972,residential,,False,True,134.776,"LINESTRING (-41.0206923 -19.5134, -41.0198312 -19.5143002)",Rua Duque de Caxias,,,
320595835,residential,,False,False,83.269,"LINESTRING (-41.0148785 -19.513548, -41.0143407 -19.5140992)",Rua Doutor Hugo Loes Nalle,,,
320595835,residential,,False,True,153.675,"LINESTRING (-41.0148785 -19.513548, -41.015895 -19.512552)",Rua Doutor Hugo Loes Nalle,,,
320595843,residential,,False,False,71.182,"LINESTRING (-41.0148785 -19.513548, -41.0143863 -19.5131069)",Rua Judith Leão Castelo Ribeiro,,,
320595843,residential,,False,True,92.143,"LINESTRING (-41.0148785 -19.513548, -41.0155061 -19.5141283)",Rua Judith Leão Castelo Ribeiro,,,
255045522,tertiary,,False,True,81.556,"LINESTRING (-41.0138565 -19.5136441, -41.0143863 -19.5131069)",Avenida Alvares Rodrigues da Matta,,,
320595833,residential,,False,False,71.667,"LINESTRING (-41.0138565 -19.5136441, -41.0143407 -19.5140992)",Rua Sebastião Cândido de Oliveira,,,
826149150,residential,,False,False,117.392,"LINESTRING (-41.0227271 -19.5137594, -41.0219532 -19.5145226)",Rua Pedro Álvares Cabral,,,
829534977,residential,,False,False,53.573,"LINESTRING (-41.0227271 -19.5137594, -41.0223524 -19.5134317)",Rua Quintino Bocaiuva,,,
255045571,residential,,False,True,135.084,"LINESTRING (-41.0192357 -19.5137971, -41.0201101 -19.5129046)",Rua Carlos Gomes,,,
320595840,residential,,False,False,83.815,"LINESTRING (-41.0192357 -19.5137971, -41.0198312 -19.5143002)",Rua Marechal Deodoro da Fonseca,,,
320595840,residential,,False,True,143.5,"LINESTRING (-41.0192357 -19.5137971, -41.0182366 -19.5129147)",Rua Marechal Deodoro da Fonseca,,,
255045571,residential,,False,False,144.285,"LINESTRING (-41.0192357 -19.5137971, -41.018883 -19.5141295, -41.0182761 -19.5147274)",Rua Carlos Gomes,,,
255045575,residential,,False,True,62.632,"LINESTRING (-41.0211267 -19.5137868, -41.0206923 -19.5134)",Rua Oswaldo Cruz,,,
829534973,residential,,False,False,136.161,"LINESTRING (-41.0211267 -19.5137868, -41.0202388 -19.5146807)",Rua Santos Dumont,,,
829534973,residential,,False,True,114.296,"LINESTRING (-41.0211267 -19.5137868, -41.0218723 -19.5130367)",Rua Santos Dumont,,,
255045575,residential,,False,False,57.896,"LINESTRING (-41.0211267 -19.5137868, -41.0212842 -19.5139269, -41.0215283 -19.5141443)",Rua Oswaldo Cruz,,,
320595836,residential,,False,False,140.556,"LINESTRING (-41.0172965 -19.5138641, -41.0182761 -19.5147274)",Rua Antônio Benedito Coelho,,,
320595836,residential,,False,True,115.621,"LINESTRING (-41.0172965 -19.5138641, -41.0165012 -19.5131435)",Rua Antônio Benedito Coelho,,,
320595874,tertiary,,False,False,148.723,"LINESTRING (-41.0172965 -19.5138641, -41.0163175 -19.5148323)",Rua Antônio Sampaio,,,
320595874,tertiary,,False,True,144.406,"LINESTRING (-41.0172965 -19.5138641, -41.0182366 -19.5129147)",Rua Antônio Sampaio,,,
320595833,residential,,False,False,91.45,"LINESTRING (-41.0143407 -19.5140992, -41.0149696 -19.5146693)",Rua Sebastião Cândido de Oliveira,,,
320595833,residential,,False,True,71.667,"LINESTRING (-41.0143407 -19.5140992, -41.0138565 -19.5136441)",Rua Sebastião Cândido de Oliveira,,,
320595835,residential,,False,False,101.901,"LINESTRING (-41.0143407 -19.5140992, -41.0136706 -19.5147632)",Rua Doutor Hugo Loes Nalle,,,
320595835,residential,,False,True,83.269,"LINESTRING (-41.0143407 -19.5140992, -41.0148785 -19.513548)",Rua Doutor Hugo Loes Nalle,,,
320595843,residential,,False,False,92.143,"LINESTRING (-41.0155061 -19.5141283, -41.0148785 -19.513548)",Rua Judith Leão Castelo Ribeiro,,,
320595843,residential,,False,True,115.585,"LINESTRING (-41.0155061 -19.5141283, -41.0163175 -19.5148323)",Rua Judith Leão Castelo Ribeiro,,,
499646174,residential,,False,False,151.224,"LINESTRING (-41.0155061 -19.5141283, -41.0165012 -19.5131435)",Rua Madame Albertina Holz,,,
499646174,residential,,False,True,82.344,"LINESTRING (-41.0155061 -19.5141283, -41.0149696 -19.5146693)",Rua Madame Albertina Holz,,,
320678609,residential,,False,False,141.524,"LINESTRING (-41.0215283 -19.5141443, -41.0205875 -19.5150573)",Rua Tomé de Souza,,,
320678609,residential,,False,True,113.577,"LINESTRING (-41.0215283 -19.5141443, -41.0222881 -19.513416)",Rua Tomé de Souza,,,
255045575,residential,,False,False,61.259,"LINESTRING (-41.0215283 -19.5141443, -41.0217166 -19.5143119, -41.0219532 -19.5145226)",Rua Oswaldo Cruz,,,
255045575,residential,,False,True,57.896,"LINESTRING (-41.0215283 -19.5141443, -41.0212842 -19.5139269, -41.0211267 -19.5137868)",Rua Oswaldo Cruz,,,
320595840,residential,,False,False,60.126,"LINESTRING (-41.0198312 -19.5143002, -41.0202388 -19.5146807)",Rua Marechal Deodoro da Fonseca,,,
320595840,residential,,False,True,83.815,"LINESTRING (-41.0198312 -19.5143002, -41.0192357 -19.5137971)",Rua Marechal Deodoro da Fonseca,,,
829534972,residential,,False,False,134.776,"LINESTRING (-41.0198312 -19.5143002, -41.0206923 -19.5134)",Rua Duque de Caxias,,,
829534972,residential,,False,True,149.001,"LINESTRING (-41.0198312 -19.5143002, -41.0188387 -19.5152596)",Rua Duque de Caxias,,,
255045575,residential,,False,False,64.875,"LINESTRING (-41.0219532 -19.5145226, -41.0223886 -19.5149373)",Rua Oswaldo Cruz,,,
826149150,residential,,False,False,145.943,"LINESTRING (-41.0219532 -19.5145226, -41.020963 -19.5154454)",Rua Pedro Álvares Cabral,,,
826149150,residential,,False,True,117.392,"LINESTRING (-41.0219532 -19.5145226, -41.0227271 -19.5137594)",Rua Pedro Álvares Cabral,,,
255045575,residential,,False,True,61.259,"LINESTRING (-41.0219532 -19.5145226, -41.0217166 -19.5143119, -41.0215283 -19.5141443)",Rua Oswaldo Cruz,,,
320595833,residential,,False,False,112.843,"LINESTRING (-41.0149696 -19.5146693, -41.0157591 -19.5153593)",Rua Sebastião Cândido de Oliveira,,,
320595833,residential,,False,True,91.45,"LINESTRING (-41.0149696 -19.5146693, -41.0143407 -19.5140992)",Rua Sebastião Cândido de Oliveira,,,
499646174,residential,,False,False,82.344,"LINESTRING (-41.0149696 -19.5146693, -41.0155061 -19.5141283)",Rua Madame Albertina Holz,,,
499646174,residential,,False,True,100.173,"LINESTRING (-41.0149696 -19.5146693, -41.0142946 -19.5153071)",Rua Madame Albertina Holz,,,
320595840,residential,,False,False,55.581,"LINESTRING (-41.0202388 -19.5146807, -41.0205875 -19.5150573)",Rua Marechal Deodoro da Fonseca,,,
320595840,residential,,False,True,60.126,"LINESTRING (-41.0202388 -19.5146807, -41.0198312 -19.5143002)",Rua Marechal Deodoro da Fonseca,,,
829534973,residential,,False,False,148.402,"LINESTRING (-41.0202388 -19.5146807, -41.0192545 -19.5156401)",Rua Santos Dumont,,,
829534973,residential,,False,True,136.161,"LINESTRING (-41.0202388 -19.5146807, -41.0211267 -19.5137868)",Rua Santos Dumont,,,
320595836,residential,,False,False,83.54,"LINESTRING (-41.0182761 -19.5147274, -41.0188387 -19.5152596)",Rua Antônio Benedito Coelho,,,
320595836,residential,,False,True,140.556,"LINESTRING (-41.0182761 -19.5147274, -41.0172965 -19.5138641)",Rua Antônio Benedito Coelho,,,
255045571,residential,,False,False,152.22,"LINESTRING (-41.0182761 -19.5147274, -41.0175365 -19.515441, -41.0172556 -19.5157014)",Rua Carlos Gomes,,,
