osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction,width
242276645,,Rua Doutor Vinicius Meyer,residential,30,True,False,90.005,2,"LINESTRING (-45.9327823 -22.2351614, -45.9326896 -22.2351311, -45.9326326 -22.2351059, -45.9325075 -22.235028, -45.9323251 -22.2349095, -45.9320372 -22.2347432)",,,
759671983,CPL-090,Avenida Doutor Lisboa,secondary,50,True,False,100.073,2,"LINESTRING (-45.9343987 -22.2328034, -45.9350075 -22.2321017)",,,
242230557,,Rua Marechal Deodoro,residential,30,True,False,70.70400000000001,1,"LINESTRING (-45.9343987 -22.2328034, -45.9338862 -22.2324339, -45.9338565 -22.232413)",,,6
242229319,,Praça Senador José Bento,secondary,40,True,False,16.761,2,"LINESTRING (-45.9355999 -22.2314133, -45.9354945 -22.2312984)",,,
242229323,,Rua Comendador José Garcia,tertiary,,True,False,63.921,,"LINESTRING (-45.9354945 -22.2312984, -45.9350047 -22.230945)",,,3.5
242229319,,Praça Senador José Bento,secondary,40,True,False,174.35,2,"LINESTRING (-45.9354945 -22.2312984, -45.935959 -22.230743, -45.9361835 -22.2304851, -45.9361957 -22.2304711, -45.936519 -22.2300761, -45.9365327 -22.2300596)",,,
242229319,,Praça Senador José Bento,secondary,40,True,False,45.598,2,"LINESTRING (-45.9365327 -22.2300596, -45.9366618 -22.2300237, -45.9367667 -22.2300111, -45.9368268 -22.2299877, -45.9369333 -22.2299076)",,,
738578839,,Praça Senador José Bento,secondary_link,,True,False,26.12,2,"LINESTRING (-45.9369333 -22.2299076, -45.9369814 -22.229892, -45.9370371 -22.2298898, -45.9370912 -22.2299019, -45.9371764 -22.2299325)",,,
242229320,,Praça Senador José Bento,secondary,40,True,False,30.409,2,"LINESTRING (-45.9371764 -22.2299325, -45.9370181 -22.2301634)",,,
242229320,,Praça Senador José Bento,secondary,40,True,False,8.679,2,"LINESTRING (-45.9357205 -22.2315156, -45.935659 -22.2314622)",,,
242229323,,Rua Comendador José Garcia,tertiary,,True,False,125.843,,"LINESTRING (-45.9350047 -22.230945, -45.9340943 -22.2301896)",,,3.5
759424968,,Rua Adolfo Olinto,residential,30,True,False,83.172,1,"LINESTRING (-45.9350047 -22.230945, -45.9350383 -22.2309022, -45.9354438 -22.2303861, -45.93548 -22.2303401)",,,6
940248620,,Rua João Basílio,residential,,True,False,59.621,,"LINESTRING (-45.9340943 -22.2301896, -45.9340653 -22.2302267, -45.9337303 -22.2306066)",,,
243031207,,Rua Monsenhor José Paulino,residential,40,True,False,8.411,1,"LINESTRING (-45.9350075 -22.2321017, -45.9350711 -22.2321492)",,,3
439634876,,Rua Herculano Cobra,residential,,False,False,75.901,,"LINESTRING (-45.9350075 -22.2321017, -45.9344212 -22.2316877)",,,
759671983,CPL-090,Avenida Doutor Lisboa,secondary,50,True,False,97.866,2,"LINESTRING (-45.9350075 -22.2321017, -45.9350445 -22.23206, -45.9355769 -22.2314416, -45.9355999 -22.2314133)",,,
940248620,,Rua João Basílio,residential,,True,False,102.017,,"LINESTRING (-45.9334084 -22.2309713, -45.9327787 -22.2316798)",,,
439634876,,Rua Herculano Cobra,residential,,False,False,83.844,,"LINESTRING (-45.9334084 -22.2309713, -45.9330082 -22.2306883, -45.9327508 -22.2305268)",,,
439634876,,Rua Herculano Cobra,residential,,False,True,131.199,,"LINESTRING (-45.9334084 -22.2309713, -45.9343808 -22.2316591, -45.9344212 -22.2316877)",,,
439634876,,Rua Herculano Cobra,residential,,False,True,43.858,,"LINESTRING (-45.9321977 -22.2301164, -45.9325292 -22.2303642)",,,
242230552,,Rua Silvestre Ferraz,residential,,True,False,91.047,,"LINESTRING (-45.9314869 -22.2318339, -45.9316023 -22.2316471, -45.9316894 -22.2315031, -45.9317753 -22.231343, -45.9318772 -22.2311009)",,,
439636042,,Rua Joaquim Mendes de Oliveira,residential,,False,False,87.221,,"LINESTRING (-45.9314869 -22.2318339, -45.9312797 -22.2317793, -45.9310802 -22.2317411, -45.9310279 -22.2317328, -45.9309998 -22.2317309, -45.930978 -22.2317359, -45.9309549 -22.2317557, -45.9308828 -22.2318519, -45.9307914 -22.2319808)",,,
439636040,,Avenida Vicente Simões,residential,30,False,True,9.441,2,"LINESTRING (-45.9311263 -22.2323781, -45.9310625 -22.2324391)",,,
242230552,,Rua Silvestre Ferraz,residential,,True,False,70.999,,"LINESTRING (-45.9311263 -22.2323781, -45.9313019 -22.2321238, -45.9314869 -22.2318339)",,,
759687604,,Avenida Vicente Simões,secondary,40,True,False,82.955,2,"LINESTRING (-45.9311263 -22.2323781, -45.9312407 -22.2324546, -45.9314498 -22.2326192, -45.9317433 -22.2328574)",,,
242230553,,,secondary_link,30,True,False,6.482,2,"LINESTRING (-45.9339439 -22.2333048, -45.9339923 -22.2333421)",,,
759671983,CPL-090,Avenida Doutor Lisboa,secondary,50,True,False,72.799,2,"LINESTRING (-45.9339439 -22.2333048, -45.9339905 -22.2332538, -45.9343987 -22.2328034)",,,
758409287,,Rua São José,residential,30,True,False,69.616,2,"LINESTRING (-45.934303 -22.2335817, -45.9348041 -22.2340022)",,,
439439047,,Rua Adalberto Ferraz,residential,30,True,False,113.199,1,"LINESTRING (-45.934303 -22.2335817, -45.9337091 -22.2340892, -45.9336567 -22.2340828, -45.9335334 -22.2339939, -45.9335238 -22.2339869, -45.933467 -22.2339488)",,,
758409287,,Rua São José,residential,30,True,False,40.992,2,"LINESTRING (-45.9348041 -22.2340022, -45.934882 -22.2340565, -45.9351178 -22.2342293)",,,
438481497,,Rua Pedro Adão,tertiary,30,True,False,115.237,1,"LINESTRING (-45.9351178 -22.2342293, -45.9345275 -22.2351099)",,,
758409287,,Rua São José,residential,30,True,False,76.591,2,"LINESTRING (-45.9351178 -22.2342293, -45.9356992 -22.2346592)",,,
242230556,,Avenida Abreu Lima,tertiary,50,False,True,49.058,2,"LINESTRING (-45.9356992 -22.2346592, -45.9354162 -22.2350142)",,,
758409286,,Avenida Abreu Lima,tertiary,50,True,False,89.799,1,"LINESTRING (-45.9356992 -22.2346592, -45.93625 -22.2340329)",,,
758409287,,Rua São José,residential,30,True,False,98.949,2,"LINESTRING (-45.9356992 -22.2346592, -45.9364379 -22.2352287)",,,
758409287,,Rua São José,residential,30,True,False,50.298,2,"LINESTRING (-45.9364379 -22.2352287, -45.9368133 -22.2355183)",,,
242269256,,Rua Bueno Brandão,residential,30,True,False,95.919,1,"LINESTRING (-45.9364379 -22.2352287, -45.9365489 -22.235105, -45.937032 -22.2345641)",,,
242230554,,Rua Fernando Oliveira Cortez,residential,30,False,False,50.507000000000005,2,"LINESTRING (-45.9371316 -22.2357639, -45.9371022 -22.2357971, -45.936831 -22.2361229)",,,
242230554,,Rua Fernando Oliveira Cortez,residential,30,False,True,53.016000000000005,2,"LINESTRING (-45.9371316 -22.2357639, -45.9371705 -22.2357199, -45.9374505 -22.2353895)",,,
242230554,,Rua Fernando Oliveira Cortez,residential,30,False,False,53.016000000000005,2,"LINESTRING (-45.9374505 -22.2353895, -45.9371705 -22.2357199, -45.9371316 -22.2357639)",,,
242230555,,Rua Professor Doutor Jorge Beltrão,residential,30,False,True,58.926,2,"LINESTRING (-45.936831 -22.2361229, -45.9372696 -22.2364635)",,,
242230554,,Rua Fernando Oliveira Cortez,residential,30,False,True,50.507000000000005,2,"LINESTRING (-45.936831 -22.2361229, -45.9371022 -22.2357971, -45.9371316 -22.2357639)",,,
242230555,,Rua Professor Doutor Jorge Beltrão,residential,30,False,False,94.987,2,"LINESTRING (-45.936831 -22.2361229, -45.9361928 -22.2356038, -45.9361364 -22.2355605)",,,
242230555,,Rua Professor Doutor Jorge Beltrão,residential,30,False,False,58.926,2,"LINESTRING (-45.9372696 -22.2364635, -45.936831 -22.2361229)",,,
242230555,,Rua Professor Doutor Jorge Beltrão,residential,30,False,True,95.838,2,"LINESTRING (-45.9354162 -22.2350142, -45.9361364 -22.2355605)",,,
242230556,,Avenida Abreu Lima,tertiary,50,False,False,49.058,2,"LINESTRING (-45.9354162 -22.2350142, -45.9356992 -22.2346592)",,,
242230556,,Avenida Abreu Lima,tertiary,50,False,True,48.705,2,"LINESTRING (-45.9354162 -22.2350142, -45.9351988 -22.2352527, -45.9351069 -22.2353456)",,,
758461747,,Rua Vieira de Carvalho,tertiary,30,True,False,81.452,1,"LINESTRING (-45.93625 -22.2340329, -45.935606 -22.2336072)",,,6
242269256,,Rua Bueno Brandão,residential,30,True,False,83.376,1,"LINESTRING (-45.937032 -22.2345641, -45.9375519 -22.2339891)",,,
439439055,,Rua Vieira de Carvalho,residential,30,True,False,99.837,1,"LINESTRING (-45.937032 -22.2345641, -45.93625 -22.2340329)",,,
439439047,,Rua Adalberto Ferraz,residential,30,True,False,79.007,1,"LINESTRING (-45.9348724 -22.2331052, -45.934303 -22.2335817)",,,
758461748,,Rua Vieira de Carvalho,residential,30,True,False,52.419,1,"LINESTRING (-45.9348724 -22.2331052, -45.9344529 -22.2328379)",,,
242230557,,Rua Marechal Deodoro,residential,30,True,False,60.648,1,"LINESTRING (-45.9327787 -22.2316798, -45.9322922 -22.2313721)",,,6
940248620,,Rua João Basílio,residential,,True,False,68.633,,"LINESTRING (-45.9327787 -22.2316798, -45.9323607 -22.2321607)",,,
242230557,,Rua Marechal Deodoro,residential,30,True,False,108.886,1,"LINESTRING (-45.9318772 -22.2311009, -45.9308636 -22.2308206)",,,6
242230552,,Rua Silvestre Ferraz,residential,,True,False,114.342,,"LINESTRING (-45.9318772 -22.2311009, -45.9320046 -22.2307272, -45.9320757 -22.23051, -45.9321977 -22.2301164)",,,
242230559,,Rua Dionizio Machado,residential,,False,True,41.373,,"LINESTRING (-45.930324 -22.2306706, -45.9304552 -22.2303189)",,,
654778508,,Rua Marechal Deodoro,residential,30,True,False,53.27,1,"LINESTRING (-45.930324 -22.2306706, -45.9298274 -22.2305357)",,,
654778509,,Rua Dionizio Machado,residential,,False,False,140.981,,"LINESTRING (-45.930324 -22.2306706, -45.9298844 -22.2318714)",,,
759758920,,Avenida Vicente Simões,secondary,40,True,False,47.446,2,"LINESTRING (-45.9291759 -22.2303565, -45.9292276 -22.2307805)",,,
242230558,,Rua Pedro Bechara,residential,,False,False,40.557,,"LINESTRING (-45.9299501 -22.2301891, -45.9298274 -22.2305357)",,,
242230558,,Rua Pedro Bechara,residential,,False,False,73.32,,"LINESTRING (-45.9298274 -22.2305357, -45.9296056 -22.2311623)",,,
242230558,,Rua Pedro Bechara,residential,,False,True,40.557,,"LINESTRING (-45.9298274 -22.2305357, -45.9299501 -22.2301891)",,,
654778508,,Rua Marechal Deodoro,residential,30,True,False,41.223,1,"LINESTRING (-45.9298274 -22.2305357, -45.9294433 -22.2304307)",,,
242230558,,Rua Pedro Bechara,residential,,False,False,39.206,,"LINESTRING (-45.9296056 -22.2311623, -45.9294798 -22.2314951)",,,
242230558,,Rua Pedro Bechara,residential,,False,True,73.32,,"LINESTRING (-45.9296056 -22.2311623, -45.9298274 -22.2305357)",,,
242230558,,Rua Pedro Bechara,residential,,False,True,39.206,,"LINESTRING (-45.9294798 -22.2314951, -45.9296056 -22.2311623)",,,
759687604,,Avenida Vicente Simões,secondary,40,True,False,59.46300000000001,2,"LINESTRING (-45.9294798 -22.2314951, -45.9296143 -22.2316613, -45.9297462 -22.231776, -45.9298844 -22.2318714)",,,
242230559,,Rua Dionizio Machado,residential,,False,False,41.373,,"LINESTRING (-45.9304552 -22.2303189, -45.930324 -22.2306706)",,,
654778509,,Rua Dionizio Machado,residential,,False,True,140.981,,"LINESTRING (-45.9298844 -22.2318714, -45.930324 -22.2306706)",,,
759687604,,Avenida Vicente Simões,secondary,40,True,False,60.56699999999999,2,"LINESTRING (-45.9298844 -22.2318714, -45.9300511 -22.2319595, -45.9304141 -22.2321071)",,,
242230560,,Rua Vitor Laraia,residential,,False,False,16.19,,"LINESTRING (-45.9310002 -22.2304393, -45.9309507 -22.2305775)",,,
242230557,,Rua Marechal Deodoro,residential,30,True,False,57.991,1,"LINESTRING (-45.9308636 -22.2308206, -45.930324 -22.2306706)",,,6
242230560,,Rua Vitor Laraia,residential,,False,True,28.479,,"LINESTRING (-45.9308636 -22.2308206, -45.9309507 -22.2305775)",,,
242230560,,Rua Vitor Laraia,residential,,False,False,150.351,,"LINESTRING (-45.9308636 -22.2308206, -45.9306407 -22.2314447, -45.9304141 -22.2321071)",,,
759687604,,Avenida Vicente Simões,secondary,40,True,False,8.417,2,"LINESTRING (-45.92926 -22.2309844, -45.9292791 -22.231058)",,,
836109609,,Avenida Levindo Ribeiro do Couto,secondary,40,True,False,8.899,1,"LINESTRING (-45.9332349 -22.2340786, -45.9332993 -22.234132)",,,
758187556,CPL-090,Avenida Doutor Lisboa,secondary,50,True,False,25.428,2,"LINESTRING (-45.9332349 -22.2340786, -45.9332826 -22.2340265, -45.9333957 -22.233905)",,,
759687604,,Avenida Vicente Simões,secondary,40,True,False,27.984,2,"LINESTRING (-45.9304141 -22.2321071, -45.9306626 -22.2322092)",,,
242230560,,Rua Vitor Laraia,residential,,False,True,150.351,,"LINESTRING (-45.9304141 -22.2321071, -45.9306407 -22.2314447, -45.9308636 -22.2308206)",,,
940248620,,Rua João Basílio,residential,,True,False,100.199,,"LINESTRING (-45.9323607 -22.2321607, -45.9317433 -22.2328574)",,,
438481506,,Rua Bernadino de Campos,residential,30,True,False,141.494,2,"LINESTRING (-45.9323607 -22.2321607, -45.9328857 -22.2325496, -45.933423 -22.2329086, -45.9334543 -22.2329311)",,,
759687604,,Avenida Vicente Simões,secondary,40,True,False,148.05100000000002,2,"LINESTRING (-45.9317433 -22.2328574, -45.9327729 -22.2337034, -45.9328191 -22.2337412)",,,
439634876,,Rua Herculano Cobra,residential,,False,True,75.901,,"LINESTRING (-45.9344212 -22.2316877, -45.9350075 -22.2321017)",,,
759424968,,Rua Adolfo Olinto,residential,30,True,False,102.114,1,"LINESTRING (-45.9344212 -22.2316877, -45.9350047 -22.230945)",,,6
439634876,,Rua Herculano Cobra,residential,,False,False,131.199,,"LINESTRING (-45.9344212 -22.2316877, -45.9343808 -22.2316591, -45.9334084 -22.2309713)",,,
439636043,,Rua Joaquim Pedro da Silveira,residential,,False,False,77.933,,"LINESTRING (-45.9341203 -22.2320742, -45.9335111 -22.231658)",,,
759424968,,Rua Adolfo Olinto,residential,30,True,False,52.974,1,"LINESTRING (-45.9341203 -22.2320742, -45.9344212 -22.2316877)",,,6
759424968,,Rua Adolfo Olinto,residential,30,True,False,46.438,1,"LINESTRING (-45.9338565 -22.232413, -45.9341203 -22.2320742)",,,6
242230557,,Rua Marechal Deodoro,residential,30,True,False,137.67299999999997,1,"LINESTRING (-45.9338565 -22.232413, -45.9338129 -22.2323839, -45.9327787 -22.2316798)",,,6
759424968,,Rua Adolfo Olinto,residential,30,True,False,70.942,1,"LINESTRING (-45.9334543 -22.2329311, -45.9338565 -22.232413)",,,6
438481506,,Rua Bernadino de Campos,residential,30,True,False,65.316,2,"LINESTRING (-45.9334543 -22.2329311, -45.9335045 -22.2329694, -45.9338649 -22.2332447, -45.9339439 -22.2333048)",,,
242230569,,Rua Dom Nery,tertiary,,True,False,74.864,,"LINESTRING (-45.9362515 -22.2319757, -45.9357205 -22.2315156)",,,
439439047,,Rua Adalberto Ferraz,residential,30,True,False,92.794,1,"LINESTRING (-45.9362515 -22.2319757, -45.9355697 -22.2325217)",,,
439439047,,Rua Adalberto Ferraz,residential,30,True,False,73.292,1,"LINESTRING (-45.9372588 -22.2311418, -45.9367987 -22.231509, -45.9367195 -22.2315722)",,,
242229320,,Praça Senador José Bento,secondary,40,True,False,138.878,2,"LINESTRING (-45.9366615 -22.2306223, -45.9365444 -22.2307463, -45.9363125 -22.2309921, -45.9362812 -22.2310229, -45.9357205 -22.2315156)",,,
753952755,,Rua Afonso Pena,residential,30,True,False,84.365,1,"LINESTRING (-45.9366615 -22.2306223, -45.9367599 -22.2307038, -45.9372588 -22.2311418)",,,5
243112403,,Avenida Levindo Ribeiro do Couto,secondary,40,False,False,65.141,2,"LINESTRING (-45.9345275 -22.2351099, -45.9351069 -22.2353456)",,,
243112403,,Avenida Levindo Ribeiro do Couto,secondary,40,False,True,53.82,2,"LINESTRING (-45.9345275 -22.2351099, -45.9341104 -22.234818)",,,
758461743,,Rua Monsenhor José Paulino,residential,40,True,False,141.365,1,"LINESTRING (-45.9364887 -22.2331843, -45.9375519 -22.2339891)",,,3
758536807,,Avenida Doutor João Beraldo,tertiary,30,True,False,55.861,1,"LINESTRING (-45.9364887 -22.2331843, -45.9360067 -22.2334152)",,,
242230569,,Rua Dom Nery,tertiary,,True,False,8.049,,"LINESTRING (-45.9373634 -22.2327624, -45.9373013 -22.2327184)",,,
758536807,,Avenida Doutor João Beraldo,tertiary,30,True,False,53.634,1,"LINESTRING (-45.9373634 -22.2327624, -45.9369013 -22.2329853)",,,
758409288,,Avenida Marechal Castelo Branco,tertiary,,True,False,39.995,1,"LINESTRING (-45.9370003 -22.2367228, -45.9372696 -22.2364635)",,,8
758409290,,Rua Tenente Anísio Prado da Fonseca,secondary,40,True,False,12.578,1,"LINESTRING (-45.9370003 -22.2367228, -45.9371047 -22.2367816)",,,8
242230555,,Rua Professor Doutor Jorge Beltrão,residential,30,False,False,95.838,2,"LINESTRING (-45.9361364 -22.2355605, -45.9354162 -22.2350142)",,,
242269256,,Rua Bueno Brandão,residential,30,True,False,48.21,1,"LINESTRING (-45.9361364 -22.2355605, -45.9364379 -22.2352287)",,,
242230555,,Rua Professor Doutor Jorge Beltrão,residential,30,False,True,94.987,2,"LINESTRING (-45.9361364 -22.2355605, -45.9361928 -22.2356038, -45.936831 -22.2361229)",,,
759687602,,Avenida Vicente Simões,secondary,40,True,False,89.402,2,"LINESTRING (-45.9290663 -22.230835, -45.9289603 -22.230037)",,,
654778507,,Rua Cláudio Manoel da Costa,tertiary,40,True,False,126.85900000000001,1,"LINESTRING (-45.9290663 -22.230835, -45.9286264 -22.2312585, -45.9282187 -22.2316632)",,,
242276641,,Rua Santa Catarina,residential,30,True,False,68.691,1,"LINESTRING (-45.9310625 -22.2324391, -45.9306585 -22.2329308)",,,
439636040,,Avenida Vicente Simões,residential,30,False,False,9.441,2,"LINESTRING (-45.9310625 -22.2324391, -45.9311263 -22.2323781)",,,
759424969,,Avenida Vicente Simões,secondary,40,True,False,50.626999999999995,2,"LINESTRING (-45.9310625 -22.2324391, -45.9309735 -22.2324134, -45.9305954 -22.2322965)",,,
242276629,,Avenida Vicente Simões,residential,30,False,True,11.919,2,"LINESTRING (-45.9305954 -22.2322965, -45.9306626 -22.2322092)",,,
759424969,,Avenida Vicente Simões,secondary,40,True,False,63.219,2,"LINESTRING (-45.9305954 -22.2322965, -45.9300179 -22.2321029)",,,
759671982,,Rua Braz Vitale,residential,30,False,False,103.103,2,"LINESTRING (-45.9305954 -22.2322965, -45.9299025 -22.2329661)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,False,59.365,2,"LINESTRING (-45.9299025 -22.2329661, -45.9294965 -22.2325869)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,True,22.458,2,"LINESTRING (-45.9299025 -22.2329661, -45.9300474 -22.2331171)",,,
759671982,,Rua Braz Vitale,residential,30,False,True,103.103,2,"LINESTRING (-45.9299025 -22.2329661, -45.9305954 -22.2322965)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,False,22.458,2,"LINESTRING (-45.9300474 -22.2331171, -45.9299025 -22.2329661)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,True,25.257,2,"LINESTRING (-45.9290688 -22.2321928, -45.9292419 -22.2323538)",,,
439617952,,Rua João Nunes de Oliveira Neto,residential,,False,False,13.527,,"LINESTRING (-45.9290688 -22.2321928, -45.9289811 -22.2322834)",,,
439617952,,Rua João Nunes de Oliveira Neto,residential,,False,True,65.646,,"LINESTRING (-45.9290688 -22.2321928, -45.9294905 -22.2317499)",,,
242276631,,Rua Francisco Campanela,residential,30,False,False,76.004,2,"LINESTRING (-45.9300179 -22.2321029, -45.9294965 -22.2325869)",,,
759424969,,Avenida Vicente Simões,secondary,40,True,False,67.119,2,"LINESTRING (-45.9300179 -22.2321029, -45.9298277 -22.2319902, -45.9296614 -22.231886, -45.9294905 -22.2317499)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,False,36.859,2,"LINESTRING (-45.9294965 -22.2325869, -45.9292419 -22.2323538)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,True,59.365,2,"LINESTRING (-45.9294965 -22.2325869, -45.9299025 -22.2329661)",,,
242276631,,Rua Francisco Campanela,residential,30,False,True,76.004,2,"LINESTRING (-45.9294965 -22.2325869, -45.9300179 -22.2321029)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,False,25.257,2,"LINESTRING (-45.9292419 -22.2323538, -45.9290688 -22.2321928)",,,
242276630,,Rua Carlos Ribeiro da Costa,residential,30,False,True,36.859,2,"LINESTRING (-45.9292419 -22.2323538, -45.9294965 -22.2325869)",,,
242276632,,Rua Viradouro,residential,30,False,False,96.489,2,"LINESTRING (-45.9292419 -22.2323538, -45.9286733 -22.2330437)",,,
242276632,,Rua Viradouro,residential,30,False,True,96.489,2,"LINESTRING (-45.9286733 -22.2330437, -45.9292419 -22.2323538)",,,
242276633,,Rua Oliveiro José Floriano,residential,30,False,False,31.372,2,"LINESTRING (-45.9286733 -22.2330437, -45.9284332 -22.2328699)",,,
242276633,,Rua Oliveiro José Floriano,residential,30,False,True,132.543,2,"LINESTRING (-45.9286733 -22.2330437, -45.9288785 -22.2331691, -45.9289583 -22.2332026, -45.9290823 -22.2332435, -45.9291333 -22.2332733, -45.9292024 -22.233341, -45.929565 -22.2338533)",,,
439617263,,Rua Oliveiro José Floriano,residential,30,False,False,61.604,2,"LINESTRING (-45.9296344 -22.2345025, -45.9296396 -22.2339485)",,,
242165338,MG-290,Avenida Pinto Cobra,trunk,60,True,False,146.108,2,"LINESTRING (-45.9296344 -22.2345025, -45.9298135 -22.2345167, -45.9300199 -22.234555, -45.9302709 -22.2346257, -45.9309837 -22.2348876)",,,
439617263,,Rua Oliveiro José Floriano,residential,30,False,True,61.604,2,"LINESTRING (-45.9296396 -22.2339485, -45.9296344 -22.2345025)",,,
759424965,,Rua Oliveiro José Floriano,residential,30,False,False,13.077,2,"LINESTRING (-45.9296396 -22.2339485, -45.929565 -22.2338533)",,,
242276633,,Rua Oliveiro José Floriano,residential,30,False,False,52.114,2,"LINESTRING (-45.9284332 -22.2328699, -45.928055 -22.2325583)",,,
242276633,,Rua Oliveiro José Floriano,residential,30,False,True,31.372,2,"LINESTRING (-45.9284332 -22.2328699, -45.9286733 -22.2330437)",,,
242276634,,Rua José Ferreira Funchal,residential,30,False,False,87.882,2,"LINESTRING (-45.9284332 -22.2328699, -45.9278824 -22.2334738)",,,
242276634,,Rua José Ferreira Funchal,residential,30,False,True,86.217,2,"LINESTRING (-45.9284332 -22.2328699, -45.9289811 -22.2322834)",,,
242276633,,Rua Oliveiro José Floriano,residential,30,False,True,52.114,2,"LINESTRING (-45.928055 -22.2325583, -45.9284332 -22.2328699)",,,
242276635,,Rua Tomaz Antônio Gonzaga,residential,30,False,False,8.883,2,"LINESTRING (-45.928055 -22.2325583, -45.927992 -22.2326129)",,,
242276635,,Rua Tomaz Antônio Gonzaga,residential,30,False,True,15.403,2,"LINESTRING (-45.928055 -22.2325583, -45.9281503 -22.2324515)",,,
242276634,,Rua José Ferreira Funchal,residential,30,False,True,87.882,2,"LINESTRING (-45.9278824 -22.2334738, -45.9284332 -22.2328699)",,,
