osmid,name,highway,oneway,reversed,length,ref,geometry,junction
209793320,Rua Visconde de Mauá,residential,False,False,49.308,,"LINESTRING (-47.6090637 -16.7709191, -47.6087894 -16.7712764)",
209793320,Rua Visconde de Mauá,residential,False,True,7.93,,"LINESTRING (-47.6090637 -16.7709191, -47.6091079 -16.7708617)",
209794553,Rua Minas Gerais,residential,True,False,122.831,,"LINESTRING (-47.6124031 -16.7665241, -47.6133321 -16.7671791)",
1224010213,Rua Visconde de Mauá,residential,False,False,139.776,,"LINESTRING (-47.6124031 -16.7665241, -47.6116412 -16.7675478)",
1224010213,Rua Visconde de Mauá,residential,False,True,69.556,,"LINESTRING (-47.6124031 -16.7665241, -47.6127998 -16.7660271)",
209793336,Rua Carajás,residential,False,False,23.278,,"LINESTRING (-47.6154971 -16.7699718, -47.6153539 -16.77013)",
209793336,Rua Carajás,residential,False,True,76.708,,"LINESTRING (-47.6154971 -16.7699718, -47.616019 -16.7694962)",
310443968,Avenida Kalled Cosac,residential,True,False,132.989,,"LINESTRING (-47.6154971 -16.7699718, -47.61635 -16.7708456)",
891130186,Avenida Kalled Cosac,residential,False,False,142.96,,"LINESTRING (-47.6154971 -16.7699718, -47.6147351 -16.7689132)",
209808123,Rua Aymorés,residential,False,False,73.494,,"LINESTRING (-47.6153233 -16.7685493, -47.6159067 -16.768196)",
209808123,Rua Aymorés,residential,False,True,74.559,,"LINESTRING (-47.6153233 -16.7685493, -47.6147351 -16.7689132)",
209809567,Rua Araguaia,residential,False,False,263.921,,"LINESTRING (-47.6153233 -16.7685493, -47.6140098 -16.7665364)",
209809567,Rua Araguaia,residential,False,True,128.733,,"LINESTRING (-47.6153233 -16.7685493, -47.616019 -16.7694962)",
209793336,Rua Carajás,residential,False,True,23.278,,"LINESTRING (-47.6153539 -16.77013, -47.6154971 -16.7699718)",
209808076,Rua Carajás,residential,False,False,118.664,,"LINESTRING (-47.6153539 -16.77013, -47.6146851 -16.7709837)",
1257756532,Rua Goiás,residential,False,False,131.798,,"LINESTRING (-47.6153539 -16.77013, -47.6143579 -16.7694261)",
209809567,Rua Araguaia,residential,False,False,7.168,,"LINESTRING (-47.6122999 -16.7639161, -47.6122671 -16.7638598)",
209809567,Rua Araguaia,residential,False,True,64.756,,"LINESTRING (-47.6122999 -16.7639161, -47.6126039 -16.7644205)",
209814769,,tertiary,True,False,73.407,Rua da Saudade,"LINESTRING (-47.6122999 -16.7639161, -47.6117547 -16.7643202)",
209794568,Rua 7 de Setembro,residential,False,False,105.065,,"LINESTRING (-47.611024 -16.7683643, -47.6118145 -16.7689299)",
209794568,Rua 7 de Setembro,residential,False,True,112.51,,"LINESTRING (-47.611024 -16.7683643, -47.6101744 -16.7677626)",
1224010212,Rua Visconde de Mauá,residential,True,False,145.541,,"LINESTRING (-47.611024 -16.7683643, -47.6102225 -16.7694246)",
1224010213,Rua Visconde de Mauá,residential,False,True,112.076,,"LINESTRING (-47.611024 -16.7683643, -47.6116412 -16.7675478)",
891130186,Avenida Kalled Cosac,residential,False,True,8.03,,"LINESTRING (-47.6134519 -16.7669245, -47.613499 -16.7669809)",
909879714,Avenida Kaled Cosac,residential,True,False,6.062,,"LINESTRING (-47.6134519 -16.7669245, -47.6134025 -16.7668974)",
209794568,Rua 7 de Setembro,residential,False,False,136.264,,"LINESTRING (-47.6146851 -16.7709837, -47.6157104 -16.7717172)",
209794568,Rua 7 de Setembro,residential,False,True,132.359,,"LINESTRING (-47.6146851 -16.7709837, -47.6136892 -16.7702712)",
209808076,Rua Carajás,residential,False,False,72.792,,"LINESTRING (-47.6146851 -16.7709837, -47.6142785 -16.77151)",
209808076,Rua Carajás,residential,False,True,118.664,,"LINESTRING (-47.6146851 -16.7709837, -47.6153539 -16.77013)",
209793336,Rua Carajás,residential,False,False,76.708,,"LINESTRING (-47.616019 -16.7694962, -47.6154971 -16.7699718)",
209793336,Rua Carajás,residential,False,True,73.064,,"LINESTRING (-47.616019 -16.7694962, -47.6165075 -16.7690347)",
209809567,Rua Araguaia,residential,False,False,128.733,,"LINESTRING (-47.616019 -16.7694962, -47.6153233 -16.7685493)",
209809567,Rua Araguaia,residential,False,True,132.31,,"LINESTRING (-47.616019 -16.7694962, -47.6168422 -16.7703876)",
891130186,Avenida Kalled Cosac,residential,False,False,79.065,,"LINESTRING (-47.6138932 -16.7675835, -47.613499 -16.7669809)",
891130186,Avenida Kalled Cosac,residential,False,True,46.614,,"LINESTRING (-47.6138932 -16.7675835, -47.61413 -16.7679361)",
209793319,,residential,True,False,24.575,,"LINESTRING (-47.6100745 -16.7722231, -47.6099384 -16.7720446)",
251501688,,residential,False,False,16.048,,"LINESTRING (-47.6100745 -16.7722231, -47.6101895 -16.7721298)",
209793320,Rua Visconde de Mauá,residential,False,False,7.93,,"LINESTRING (-47.6091079 -16.7708617, -47.6090637 -16.7709191)",
209793320,Rua Visconde de Mauá,residential,False,True,106.017,,"LINESTRING (-47.6091079 -16.7708617, -47.6096977 -16.7700935)",
209793350,,residential,True,False,14.958,,"LINESTRING (-47.6091079 -16.7708617, -47.6091944 -16.7709677)",
209793336,Rua Carajás,residential,False,False,112.018,,"LINESTRING (-47.6172781 -16.7683488, -47.6165075 -16.7690347)",
