osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,bridge,maxspeed
167694582,False,Rua Maranhão,residential,False,94.064,"LINESTRING (-49.8660274 -22.9747375, -49.8659435 -22.9755799)",,,,
167694582,False,Rua Maranhão,residential,True,108.124,"LINESTRING (-49.8660274 -22.9747375, -49.8661414 -22.9737708)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,False,102.261,"LINESTRING (-49.8660274 -22.9747375, -49.8670224 -22.9748186)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,True,103.629,"LINESTRING (-49.8660274 -22.9747375, -49.8650191 -22.9746552)",,,,
646115476,True,Avenida Jacinto Ferreira de Sá,tertiary,False,107.072,"LINESTRING (-49.8730594 -22.9752202, -49.872854 -22.9752834, -49.8720268 -22.9752289)",,,,
167832378,False,Rua Stélio Machado Loureiro,residential,False,125.163,"LINESTRING (-49.865006 -22.9772438, -49.8637867 -22.9771609)",,,,
167694597,True,Rua Venceslau Braz,residential,False,91.184,"LINESTRING (-49.865006 -22.9772438, -49.8651464 -22.9769694, -49.8653041 -22.976669, -49.8654034 -22.9765104)",,,,
167694576,False,Rua Júlio Mori,tertiary,False,51.487,"LINESTRING (-49.872955 -22.9794636, -49.8729231 -22.9799257)",,,,
1152781319,False,Rua Antônio Saladini,residential,False,13.732,"LINESTRING (-49.872955 -22.9794636, -49.8730376 -22.9793663)",,,,
1152781320,True,Rua Júlio Mori,tertiary,False,27.087000000000003,"LINESTRING (-49.872955 -22.9794636, -49.8729359 -22.9793373, -49.8729233 -22.9792914, -49.8729066 -22.9792623, -49.8728814 -22.979235)",,,,
245994456,False,Rua Monsenhor Cordova,residential,True,32.852,"LINESTRING (-49.8645426 -22.9804331, -49.8648625 -22.9804565)",,,,
167694590,True,Rua Monsenhor Cordova,residential,False,120.527,"LINESTRING (-49.8653453 -22.9804919, -49.8665184 -22.9805841)",,,,
245994457,True,Rua Euclides da Cunha,residential,False,73.478,"LINESTRING (-49.8653453 -22.9804919, -49.8652923 -22.9811509)",,,,
245994456,False,Rua Monsenhor Cordova,residential,False,49.581,"LINESTRING (-49.8653453 -22.9804919, -49.8650016 -22.9804667, -49.8648625 -22.9804565)",,,,
167694590,True,Rua Monsenhor Cordova,residential,False,137.849,"LINESTRING (-49.8665184 -22.9805841, -49.8678601 -22.9806895)",,,,
619186005,True,Rua do Expedicionário,tertiary,False,105.575,"LINESTRING (-49.8665184 -22.9805841, -49.8666087 -22.9796982, -49.8666148 -22.9796388)",,,,
1075430789,True,Avenida Doutor Altino Arantes,tertiary,False,40.742,"LINESTRING (-49.8678601 -22.9806895, -49.8678253 -22.9810545)",,,,
167694595,True,Rua Souza Soutelo,residential,False,100.399,"LINESTRING (-49.8678253 -22.9810545, -49.8688036 -22.9811182)",,,,
1075430789,True,Avenida Doutor Altino Arantes,tertiary,False,104.982,"LINESTRING (-49.8678253 -22.9810545, -49.8677355 -22.981995)",,,,
167694595,True,Rua Souza Soutelo,residential,False,101.948,"LINESTRING (-49.8688036 -22.9811182, -49.869797 -22.9811828)",,,,
245994943,True,Rua Paraná,residential,False,145.148,"LINESTRING (-49.8688036 -22.9811182, -49.8688978 -22.979891, -49.8689035 -22.9798161)",,,,
245994457,True,Rua Euclides da Cunha,residential,False,75.935,"LINESTRING (-49.8652923 -22.9811509, -49.8652415 -22.9818322)",,,,
167694595,True,Rua Souza Soutelo,residential,False,105.018,"LINESTRING (-49.869797 -22.9811828, -49.8708203 -22.9812496)",,,,
167678294,True,Rua Arlindo Luz,residential,False,143.759,"LINESTRING (-49.869797 -22.9811828, -49.8698789 -22.9799588, -49.8698834 -22.9798924)",,,,
167694580,True,Travessa Vereador Abrahão Abujamra,residential,False,121.11,"LINESTRING (-49.8664691 -22.9812628, -49.8652923 -22.9811509)",,,,
619186005,True,Rua do Expedicionário,tertiary,False,75.637,"LINESTRING (-49.8664691 -22.9812628, -49.8665184 -22.9805841)",,,,
246132949,True,Rua Rio de Janeiro,residential,False,104.068,"LINESTRING (-49.8708203 -22.9812496, -49.8707667 -22.9821842)",,,,
246132952,False,Rua Souza Soutelo,residential,False,85.985,"LINESTRING (-49.8708203 -22.9812496, -49.8716576 -22.9813109)",,,,
246132952,False,Rua Souza Soutelo,residential,True,9.633,"LINESTRING (-49.8717514 -22.9813178, -49.8716576 -22.9813109)",,,,
173380122,False,Rua Antônio Joaquim Ferreira,residential,False,82.262,"LINESTRING (-49.8718142 -22.9817545, -49.8726071 -22.9818747)",,,,
223470884,False,Rua Júlio Mori,residential,True,172.194,"LINESTRING (-49.8718142 -22.9817545, -49.8727603 -22.9804741)",,,,
246132954,True,Rua Paulo Sá,residential,False,85.613,"LINESTRING (-49.8652415 -22.9818322, -49.8646393 -22.9817746, -49.8644093 -22.9817562)",,,,
246132954,True,Rua Paulo Sá,residential,False,120.031,"LINESTRING (-49.8664108 -22.9819122, -49.8652415 -22.9818322)",,,,
619186005,True,Rua do Expedicionário,tertiary,False,72.456,"LINESTRING (-49.8664108 -22.9819122, -49.8664691 -22.9812628)",,,,
246132954,True,Rua Paulo Sá,residential,False,135.921,"LINESTRING (-49.8677355 -22.981995, -49.8664108 -22.9819122)",,,,
245994943,True,Rua Paraná,residential,False,103.736,"LINESTRING (-49.8687322 -22.9820488, -49.8688036 -22.9811182)",,,,
246132954,True,Rua Paulo Sá,residential,False,102.207,"LINESTRING (-49.8687322 -22.9820488, -49.8677355 -22.981995)",,,,
167678294,True,Rua Arlindo Luz,residential,False,102.894,"LINESTRING (-49.8697352 -22.9821064, -49.869797 -22.9811828)",,,,
246132954,True,Rua Paulo Sá,residential,False,102.876,"LINESTRING (-49.8697352 -22.9821064, -49.8687322 -22.9820488)",,,,
167694600,False,Rua Paulo Sá,residential,True,43.311,"LINESTRING (-49.8707667 -22.9821842, -49.8711892 -22.9822047)",,,,
246132954,True,Rua Paulo Sá,residential,False,105.948,"LINESTRING (-49.8707667 -22.9821842, -49.8697352 -22.9821064)",,,,
167694600,False,Rua Paulo Sá,residential,False,43.311,"LINESTRING (-49.8711892 -22.9822047, -49.8707667 -22.9821842)",,,,
167696647,True,Rua Miguel Vita,residential,False,165.933,"LINESTRING (-49.8648625 -22.9804565, -49.864007 -22.981724)",,,,
245994456,False,Rua Monsenhor Cordova,residential,False,32.852,"LINESTRING (-49.8648625 -22.9804565, -49.8645426 -22.9804331)",,,,
245994456,False,Rua Monsenhor Cordova,residential,True,49.581,"LINESTRING (-49.8648625 -22.9804565, -49.8650016 -22.9804667, -49.8653453 -22.9804919)",,,,
246132954,True,Rua Paulo Sá,residential,False,41.338,"LINESTRING (-49.8644093 -22.9817562, -49.8641764 -22.9817376, -49.864007 -22.981724)",,,,
1131224028,False,Rua Júlio Mori,tertiary,False,30.110999999999997,"LINESTRING (-49.8729099 -22.9800807, -49.8728891 -22.9802036, -49.8728717 -22.9802759, -49.8728491 -22.9803452)",,,,
1152781318,False,Rua Júlio Mori,tertiary,True,17.288,"LINESTRING (-49.8729099 -22.9800807, -49.8729199 -22.9799635, -49.8729231 -22.9799257)",,,,
167678294,True,Rua Arlindo Luz,residential,False,109.989,"LINESTRING (-49.8699456 -22.9789624, -49.8699519 -22.9788675, -49.8700073 -22.9780405, -49.8700113 -22.9779751)",,,,
1167428288,True,Rua Antônio Carlos Mori,unclassified,False,104.046,"LINESTRING (-49.8699456 -22.9789624, -49.8700485 -22.9789698, -49.8708792 -22.9790324, -49.8709586 -22.9790384)",,,,
246132963,True,Rua Rio de Janeiro,tertiary,False,103.868,"LINESTRING (-49.8709586 -22.9790384, -49.8709545 -22.9791164, -49.8709131 -22.9798967, -49.8709091 -22.9799714)",,,,
246132964,False,Rua Antônio Carlos Mori,tertiary,False,148.933,"LINESTRING (-49.8709586 -22.9790384, -49.8710456 -22.9790437, -49.8723206 -22.979122, -49.8724102 -22.9791275)",,,,
167678294,True,Rua Arlindo Luz,residential,False,38.235,"LINESTRING (-49.8698834 -22.9798924, -49.8698861 -22.9798512, -49.8699063 -22.9795492)",,,,
246132950,True,Rua Cardoso Ribeiro,tertiary,False,100.673,"LINESTRING (-49.8698834 -22.9798924, -49.8698315 -22.9798879, -49.8689625 -22.9798207, -49.8689035 -22.9798161)",,,,
167686092,False,Rua Cardoso Ribeiro,residential,True,85.155,"LINESTRING (-49.8709091 -22.9799714, -49.8709786 -22.9799751, -49.8717395 -22.9800162)",,,,
246132949,True,Rua Rio de Janeiro,residential,False,142.42,"LINESTRING (-49.8709091 -22.9799714, -49.8709051 -22.9800288, -49.8708203 -22.9812496)",,,,
246132950,True,Rua Cardoso Ribeiro,tertiary,False,105.369,"LINESTRING (-49.8709091 -22.9799714, -49.8708353 -22.9799657, -49.8699783 -22.9798993, -49.8698834 -22.9798924)",,,,
167832379,False,Rua Domingos Perino,residential,True,108.519,"LINESTRING (-49.8650191 -22.9746552, -49.8651154 -22.9736833)",,,,
246132982,True,Rua Domingos Perino,unclassified,False,96.61,"LINESTRING (-49.8650191 -22.9746552, -49.8649305 -22.9755202)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,False,103.629,"LINESTRING (-49.8650191 -22.9746552, -49.8660274 -22.9747375)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,True,104.945,"LINESTRING (-49.8650191 -22.9746552, -49.863998 -22.9745719)",,,,
167832385,False,Rua Eduardo Carlos Pereira,residential,True,104.438,"LINESTRING (-49.8639143 -22.9754375, -49.8649305 -22.9755202)",,,,
246132988,True,Rua José Felipe do Amaral,residential,False,96.631,"LINESTRING (-49.8639143 -22.9754375, -49.863998 -22.9745719)",,,,
167832385,False,Rua Eduardo Carlos Pereira,residential,False,104.438,"LINESTRING (-49.8649305 -22.9755202, -49.8639143 -22.9754375)",,,,
167832385,False,Rua Eduardo Carlos Pereira,residential,True,103.917,"LINESTRING (-49.8649305 -22.9755202, -49.8659435 -22.9755799)",,,,
246132982,True,Rua Domingos Perino,unclassified,False,81.717,"LINESTRING (-49.8649305 -22.9755202, -49.864901 -22.9762546)",,,,
167694582,False,Rua Maranhão,residential,True,94.064,"LINESTRING (-49.8659435 -22.9755799, -49.8660274 -22.9747375)",,,,
167832385,False,Rua Eduardo Carlos Pereira,residential,False,103.917,"LINESTRING (-49.8659435 -22.9755799, -49.8649305 -22.9755202)",,,,
246132986,True,Rua José Felipe do Amaral,residential,False,95.804,"LINESTRING (-49.8638577 -22.9763018, -49.8637867 -22.9771609)",,,,
246132987,False,Rua Santos Dumont,tertiary,True,103.226,"LINESTRING (-49.8638577 -22.9763018, -49.8648648 -22.9763475)",,,,
246132988,True,Rua José Felipe do Amaral,residential,False,96.28,"LINESTRING (-49.8638577 -22.9763018, -49.8639143 -22.9754375)",,,,
167832378,False,Rua Stélio Machado Loureiro,residential,True,125.163,"LINESTRING (-49.8637867 -22.9771609, -49.865006 -22.9772438)",,,,
246132986,True,Rua José Felipe do Amaral,residential,False,93.762,"LINESTRING (-49.8637867 -22.9771609, -49.8637105 -22.9780012)",,,,
246132974,True,Rua José Felipe do Amaral,residential,False,77.007,"LINESTRING (-49.8637105 -22.9780012, -49.8636557 -22.9786919)",,,,
"[167832376, 167694597]",True,"['Rua Machado Florence', 'Rua Venceslau Braz']",residential,False,203.873,"LINESTRING (-49.8637105 -22.9780012, -49.864796 -22.9780527, -49.8649062 -22.9776024, -49.8649647 -22.9773427, -49.865006 -22.9772438)",,,,
732676675,False,Rua Cardoso Ribeiro,tertiary,True,91.769,"LINESTRING (-49.8635995 -22.9794002, -49.8636521 -22.9794045, -49.8636837 -22.9794071, -49.8637338 -22.9794112, -49.8639165 -22.9794262, -49.8643862 -22.9794647, -49.8644924 -22.9794734)",,,,
173380122,False,Rua Antônio Joaquim Ferreira,residential,True,82.262,"LINESTRING (-49.8726071 -22.9818747, -49.8718142 -22.9817545)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,False,101.326,"LINESTRING (-49.8690261 -22.9749821, -49.870012 -22.9750625)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,True,101.502,"LINESTRING (-49.8690261 -22.9749821, -49.8680385 -22.9749015)",,,,
438159039,False,Rua Gaspar Ricardo,residential,True,106.62,"LINESTRING (-49.8690261 -22.9749821, -49.8691092 -22.9740263)",,,,
220682938,False,Rua Amazonas,residential,False,105.065,"LINESTRING (-49.8640935 -22.9735962, -49.8651154 -22.9736833)",,,,
245990714,False,Rua José Felipe do Amaral,residential,False,108.933,"LINESTRING (-49.8640935 -22.9735962, -49.863998 -22.9745719)",,,,
246132974,True,Rua José Felipe do Amaral,residential,False,78.96900000000001,"LINESTRING (-49.8636557 -22.9786919, -49.8636056 -22.9793228, -49.8635995 -22.9794002)",,,,
245990714,False,Rua José Felipe do Amaral,residential,True,108.933,"LINESTRING (-49.863998 -22.9745719, -49.8640935 -22.9735962)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,False,104.945,"LINESTRING (-49.863998 -22.9745719, -49.8650191 -22.9746552)",,,,
646115472,True,Rua Amazonas,residential,False,102.015,"LINESTRING (-49.8711207 -22.9742001, -49.8721128 -22.974286)",,,,
223469820,False,Rua Olímpio Coelho Tupina,residential,False,105.215,"LINESTRING (-49.8721128 -22.974286, -49.8720268 -22.9752289)",,,,
223469820,False,Rua Olímpio Coelho Tupina,residential,True,103.531,"LINESTRING (-49.8721128 -22.974286, -49.8721975 -22.9733582)",,,,
223469820,False,Rua Olímpio Coelho Tupina,residential,False,103.531,"LINESTRING (-49.8721975 -22.9733582, -49.8721128 -22.974286)",,,,
220682938,False,Rua Amazonas,residential,True,98.342,"LINESTRING (-49.8670979 -22.9738524, -49.8661414 -22.9737708)",,,,
646115472,True,Rua Amazonas,residential,False,105.334,"LINESTRING (-49.8670979 -22.9738524, -49.8681223 -22.9739409)",,,,
249020685,False,Rua Narciso Migliari,residential,False,106.083,"LINESTRING (-49.8701059 -22.9741124, -49.870012 -22.9750625)",,,,
646115472,True,Rua Amazonas,residential,False,104.347,"LINESTRING (-49.8701059 -22.9741124, -49.8711207 -22.9742001)",,,,
167832379,False,Rua Domingos Perino,residential,False,108.519,"LINESTRING (-49.8651154 -22.9736833, -49.8650191 -22.9746552)",,,,
220682938,False,Rua Amazonas,residential,False,105.487,"LINESTRING (-49.8651154 -22.9736833, -49.8661414 -22.9737708)",,,,
220682938,False,Rua Amazonas,residential,True,105.065,"LINESTRING (-49.8651154 -22.9736833, -49.8640935 -22.9735962)",,,,
646115472,True,Rua Amazonas,residential,False,101.479,"LINESTRING (-49.8681223 -22.9739409, -49.8691092 -22.9740263)",,,,
1131224034,True,Avenida Doutor Antônio Prado,tertiary,False,107.158,"LINESTRING (-49.8681223 -22.9739409, -49.8680385 -22.9749015)",,,,
167694582,False,Rua Maranhão,residential,False,108.124,"LINESTRING (-49.8661414 -22.9737708, -49.8660274 -22.9747375)",,,,
220682938,False,Rua Amazonas,residential,False,98.342,"LINESTRING (-49.8661414 -22.9737708, -49.8670979 -22.9738524)",,,,
220682938,False,Rua Amazonas,residential,True,105.487,"LINESTRING (-49.8661414 -22.9737708, -49.8651154 -22.9736833)",,,,
438159039,False,Rua Gaspar Ricardo,residential,False,106.62,"LINESTRING (-49.8691092 -22.9740263, -49.8690261 -22.9749821)",,,,
646115472,True,Rua Amazonas,residential,False,102.486,"LINESTRING (-49.8691092 -22.9740263, -49.8701059 -22.9741124)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,False,104.431,"LINESTRING (-49.8670224 -22.9748186, -49.8680385 -22.9749015)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,True,102.261,"LINESTRING (-49.8670224 -22.9748186, -49.8660274 -22.9747375)",,,,
1131224038,True,Rua Duque de Caxias,tertiary,False,107.714,"LINESTRING (-49.8670224 -22.9748186, -49.8670979 -22.9738524)",,,,
249020685,False,Rua Narciso Migliari,residential,True,46.259,"LINESTRING (-49.869971 -22.9754768, -49.870012 -22.9750625)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,True,101.326,"LINESTRING (-49.870012 -22.9750625, -49.8690261 -22.9749821)",,,,
249020685,False,Rua Narciso Migliari,residential,False,46.259,"LINESTRING (-49.870012 -22.9750625, -49.869971 -22.9754768)",,,,
249020685,False,Rua Narciso Migliari,residential,True,106.083,"LINESTRING (-49.870012 -22.9750625, -49.8701059 -22.9741124)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,False,91.36999999999999,"LINESTRING (-49.870012 -22.9750625, -49.870897 -22.9751329, -49.8709012 -22.9751332)",,,,
