osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
319686584,,,residential,False,False,236.86,"LINESTRING (-49.5077169 -2.5812786, -49.505674 -2.5818889)",Travessa Lauro SOdré
346046399,,,residential,False,False,68.759,"LINESTRING (-49.5077169 -2.5812786, -49.5074798 -2.5807074)",Rua 15 de Novembro
346046399,,,residential,False,True,87.157,"LINESTRING (-49.5077169 -2.5812786, -49.5079985 -2.5820102)",Rua 15 de Novembro
319686584,,,residential,False,True,80.412,"LINESTRING (-49.5077169 -2.5812786, -49.5081733 -2.5811355, -49.5084076 -2.5810621)",Travessa Lauro SOdré
319686585,,,residential,True,False,66.773,"LINESTRING (-49.5055774 -2.5812962, -49.505674 -2.5818889)",Rua Manoel de Souza Furtado
319686574,,,tertiary,True,False,12.26,"LINESTRING (-49.5055774 -2.5812962, -49.5055333 -2.5812982, -49.5054671 -2.5813)",Travessa Teófilo Otoní
319686574,,,tertiary,True,False,149.18,"LINESTRING (-49.5054671 -2.5813, -49.5041242 -2.5813132)",Travessa Teófilo Otoní
1027051322,,,residential,True,False,6.933,"LINESTRING (-49.5054671 -2.5813, -49.5054542 -2.581239)",
319686537,2,PA-151,primary,False,False,7.95,"LINESTRING (-49.5010366 -2.5813447, -49.5010693 -2.5812811)",
319686537,2,PA-151,primary,False,True,7.573,"LINESTRING (-49.5010366 -2.5813447, -49.5009921 -2.5813963)",
319686546,,,residential,False,True,88.169,"LINESTRING (-49.5086704 -2.5818103, -49.5084076 -2.5810621)",Rua João Machado
319686598,,,residential,False,False,77.876,"LINESTRING (-49.5086704 -2.5818103, -49.5079985 -2.5820102)",Travessa 7 de Setembro
319686584,,,residential,False,True,11.513,"LINESTRING (-49.5055727 -2.5819108, -49.505674 -2.5818889)",Travessa Lauro SOdré
319686588,,,residential,True,False,68.923,"LINESTRING (-49.5055727 -2.5819108, -49.5054671 -2.5813)",Rua Manoel de Souza Furtado
319686598,,,residential,False,True,77.876,"LINESTRING (-49.5079985 -2.5820102, -49.5086704 -2.5818103)",Travessa 7 de Setembro
346046399,,,residential,False,False,87.157,"LINESTRING (-49.5079985 -2.5820102, -49.5077169 -2.5812786)",Rua 15 de Novembro
346046399,,,residential,False,True,127.418,"LINESTRING (-49.5079985 -2.5820102, -49.5083919 -2.5830866)",Rua 15 de Novembro
319686598,,,residential,False,False,106.447,"LINESTRING (-49.5079985 -2.5820102, -49.5077562 -2.5820812, -49.507075 -2.5822656)",Travessa 7 de Setembro
319686585,,,residential,True,False,50.897,"LINESTRING (-49.5057817 -2.5825547, -49.5058611 -2.5830055)",Rua Manoel de Souza Furtado
319686598,,,residential,False,True,75.681,"LINESTRING (-49.5057817 -2.5825547, -49.5064523 -2.5824345)",Travessa 7 de Setembro
319686588,,,residential,True,False,125.171,"LINESTRING (-49.5057631 -2.5830203, -49.5055727 -2.5819108)",Rua Manoel de Souza Furtado
372541689,,,residential,False,False,52.392,"LINESTRING (-49.5057631 -2.5830203, -49.5052962 -2.583087)",
372541689,,,residential,False,True,11.01,"LINESTRING (-49.5057631 -2.5830203, -49.5058611 -2.5830055)",
346046399,,,residential,False,False,127.418,"LINESTRING (-49.5083919 -2.5830866, -49.5079985 -2.5820102)",Rua 15 de Novembro
346046399,,,residential,False,True,75.338,"LINESTRING (-49.5083919 -2.5830866, -49.5085883 -2.5837351)",Rua 15 de Novembro
319686592,,,residential,False,False,71.701,"LINESTRING (-49.5085883 -2.5837351, -49.5079813 -2.5839544)",Travessa Miguel de Almeida
346046399,,,residential,False,False,75.338,"LINESTRING (-49.5085883 -2.5837351, -49.5083919 -2.5830866)",Rua 15 de Novembro
346046399,,,residential,False,True,44.331,"LINESTRING (-49.5085883 -2.5837351, -49.5087087 -2.5841152)",Rua 15 de Novembro
319686592,,,residential,False,False,21.463,"LINESTRING (-49.50605 -2.5846311, -49.5058654 -2.5846881)",Travessa Miguel de Almeida
319686592,,,residential,False,True,11.377,"LINESTRING (-49.50605 -2.5846311, -49.5061466 -2.5845971)",Travessa Miguel de Almeida
319686588,,,residential,True,False,181.97199999999998,"LINESTRING (-49.50605 -2.5846311, -49.506047 -2.5845975, -49.5060445 -2.584574, -49.5060421 -2.5845516, -49.5060184 -2.5844002, -49.5059918 -2.5842256, -49.5057631 -2.5830203)",Rua Manoel de Souza Furtado
319686582,,,residential,False,True,57.926,"LINESTRING (-49.50102 -2.5786164, -49.5006075 -2.5789351)",Travessa G
319686590,,,residential,False,False,56.858,"LINESTRING (-49.50102 -2.5786164, -49.5012962 -2.5790469)",Rua B
319686547,,,residential,False,False,100.289,"LINESTRING (-49.5083367 -2.5787192, -49.5086414 -2.5795682)",Rua João Alfredo
319686579,,,residential,False,False,94.76800000000001,"LINESTRING (-49.5083367 -2.5787192, -49.5078672 -2.5788458, -49.5077949 -2.578858, -49.5077667 -2.5788567, -49.5077419 -2.578852, -49.5077265 -2.5788433, -49.5077138 -2.5788299, -49.507697 -2.5788011, -49.5076543 -2.5786362)",Travessa Casemiro Ramos
319686582,,,residential,False,False,57.926,"LINESTRING (-49.5006075 -2.5789351, -49.50102 -2.5786164)",Travessa G
319686596,,,residential,False,False,61.195,"LINESTRING (-49.5006075 -2.5789351, -49.500907 -2.579397)",Rua A
319686582,,,residential,False,True,106.44000000000001,"LINESTRING (-49.5006075 -2.5789351, -49.500162 -2.5793035, -49.5000918 -2.579379, -49.5000252 -2.5794562, -49.4999269 -2.5796005)",Travessa G
319686564,,,residential,False,False,7.755,"LINESTRING (-49.5069428 -2.5790097, -49.5069992 -2.5789686)",Travessa Casemiro Ramos
319686564,,,residential,False,True,38.875,"LINESTRING (-49.5069428 -2.5790097, -49.5066731 -2.5792325)",Travessa Casemiro Ramos
319686564,,,residential,False,False,38.875,"LINESTRING (-49.5066731 -2.5792325, -49.5069428 -2.5790097)",Travessa Casemiro Ramos
319686564,,,residential,False,True,82.382,"LINESTRING (-49.5066731 -2.5792325, -49.5060625 -2.579653)",Travessa Casemiro Ramos
346046399,,,residential,False,True,187.504,"LINESTRING (-49.5066731 -2.5792325, -49.5067307 -2.5792981, -49.5067911 -2.5793772, -49.5070553 -2.5798139, -49.5071492 -2.5799921, -49.5074798 -2.5807074)",Rua 15 de Novembro
319686580,,,residential,False,True,53.99,"LINESTRING (-49.5021126 -2.5793925, -49.5017213 -2.5796805)",Travessa D
372541709,,,residential,False,False,74.128,"LINESTRING (-49.5021126 -2.5793925, -49.5025158 -2.5799237)",Rua C
372541709,,,residential,False,True,88.325,"LINESTRING (-49.5021126 -2.5793925, -49.5016885 -2.5787206)",Rua C
319686547,,,residential,False,True,100.289,"LINESTRING (-49.5086414 -2.5795682, -49.5083367 -2.5787192)",Rua João Alfredo
319686589,,,residential,False,False,100.605,"LINESTRING (-49.5086414 -2.5795682, -49.507834 -2.5799781)",Travessa do Quartel
319686537,2,PA-151,primary,False,True,132.947,"LINESTRING (-49.4999269 -2.5796005, -49.5000239 -2.5796799, -49.5001275 -2.5797874, -49.5002089 -2.5798816, -49.5003095 -2.5800109, -49.5005064 -2.5803149, -49.5006544 -2.5805418)",
319686582,,,residential,False,False,106.44,"LINESTRING (-49.4999269 -2.5796005, -49.5000252 -2.5794562, -49.5000918 -2.579379, -49.500162 -2.5793035, -49.5006075 -2.5789351)",Travessa G
319686561,,,residential,False,False,162.733,"LINESTRING (-49.5060625 -2.579653, -49.5065702 -2.5810258)",Rua Lauro Sabá
319686564,,,residential,False,False,82.382,"LINESTRING (-49.5060625 -2.579653, -49.5066731 -2.5792325)",Travessa Casemiro Ramos
319686580,,,residential,False,False,53.99,"LINESTRING (-49.5017213 -2.5796805, -49.5021126 -2.5793925)",Travessa D
319686580,,,residential,False,True,57.934,"LINESTRING (-49.5017213 -2.5796805, -49.5013016 -2.5799898)",Travessa D
319686590,,,residential,False,True,84.814,"LINESTRING (-49.5017213 -2.5796805, -49.5012962 -2.5790469)",Rua B
319686590,,,residential,False,False,199.63500000000002,"LINESTRING (-49.5017213 -2.5796805, -49.5018934 -2.5799211, -49.5021898 -2.5803525, -49.5023091 -2.5805153, -49.5023778 -2.580625, -49.5024069 -2.580688, -49.5024211 -2.580727, -49.5024405 -2.5807906, -49.5024633 -2.5808723, -49.5024794 -2.5809601, -49.5025127 -2.581252)",Rua B
319686575,,,residential,True,False,13.87,"LINESTRING (-49.507834 -2.5799781, -49.5078814 -2.5800935)",Rua João Machado
319686589,,,residential,False,False,6.454,"LINESTRING (-49.507834 -2.5799781, -49.5077835 -2.5800068)",Travessa do Quartel
319686589,,,residential,False,True,100.605,"LINESTRING (-49.507834 -2.5799781, -49.5086414 -2.5795682)",Travessa do Quartel
319686580,,,residential,False,False,57.934,"LINESTRING (-49.5013016 -2.5799898, -49.5017213 -2.5796805)",Travessa D
319686580,,,residential,False,True,94.53,"LINESTRING (-49.5013016 -2.5799898, -49.5006544 -2.5805418)",Travessa D
319686596,,,residential,False,False,37.012,"LINESTRING (-49.5013016 -2.5799898, -49.5014856 -2.5802673)",Rua A
319686596,,,residential,False,True,79.16,"LINESTRING (-49.5013016 -2.5799898, -49.500907 -2.579397)",Rua A
319686589,,,residential,False,True,6.454,"LINESTRING (-49.5077835 -2.5800068, -49.507834 -2.5799781)",Travessa do Quartel
319686583,,,residential,True,False,144.963,"LINESTRING (-49.5077835 -2.5800068, -49.5076896 -2.5798977, -49.5069428 -2.5790097)",Rua João Machado
319686596,,,residential,False,True,37.012,"LINESTRING (-49.5014856 -2.5802673, -49.5013016 -2.5799898)",Rua A
319686580,,,residential,False,False,94.53,"LINESTRING (-49.5006544 -2.5805418, -49.5013016 -2.5799898)",Travessa D
319686537,2,PA-151,primary,False,False,132.947,"LINESTRING (-49.5006544 -2.5805418, -49.5005064 -2.5803149, -49.5003095 -2.5800109, -49.5002089 -2.5798816, -49.5001275 -2.5797874, -49.5000239 -2.5796799, -49.4999269 -2.5796005)",
319686537,2,PA-151,primary,False,True,94.98500000000001,"LINESTRING (-49.5006544 -2.5805418, -49.500858 -2.5808469, -49.5009948 -2.5810585, -49.5010324 -2.5811403, -49.5010498 -2.5811965, -49.5010693 -2.5812811)",
319686546,,,residential,False,False,54.039,"LINESTRING (-49.5078814 -2.5800935, -49.5081718 -2.5804834)",Rua João Machado
319686583,,,residential,True,False,14.533,"LINESTRING (-49.5078814 -2.5800935, -49.5077835 -2.5800068)",Rua João Machado
319686591,,,tertiary,False,False,80.804,"LINESTRING (-49.5074798 -2.5807074, -49.5081718 -2.5804834)",Travessa Teófilo Otoní
319686591,,,tertiary,False,True,107.064,"LINESTRING (-49.5074798 -2.5807074, -49.5065702 -2.5810258)",Travessa Teófilo Otoní
346046399,,,residential,False,True,68.759,"LINESTRING (-49.5074798 -2.5807074, -49.5077169 -2.5812786)",Rua 15 de Novembro
346046399,,,residential,False,False,187.50400000000002,"LINESTRING (-49.5074798 -2.5807074, -49.5071492 -2.5799921, -49.5070553 -2.5798139, -49.5067911 -2.5793772, -49.5067307 -2.5792981, -49.5066731 -2.5792325)",Rua 15 de Novembro
319686561,,,residential,False,True,162.733,"LINESTRING (-49.5065702 -2.5810258, -49.5060625 -2.579653)",Rua Lauro Sabá
319686591,,,tertiary,False,False,107.064,"LINESTRING (-49.5065702 -2.5810258, -49.5074798 -2.5807074)",Travessa Teófilo Otoní
319686591,,,tertiary,False,True,89.574,"LINESTRING (-49.5065702 -2.5810258, -49.5059 -2.5812517, -49.5058034 -2.5812736)",Travessa Teófilo Otoní
319686567,,,residential,False,False,71.868,"LINESTRING (-49.5062279 -2.5857672, -49.5063737 -2.5863969)",Rua Manoel de Souza Furtado
319686588,,,residential,True,False,12.197,"LINESTRING (-49.5062279 -2.5857672, -49.5061774 -2.5856698)",Rua Manoel de Souza Furtado
372541676,,,residential,False,True,78.866,"LINESTRING (-49.5081252 -2.5853187, -49.5082957 -2.5860072)",Rua Alírio Sabá
614534220,,,residential,False,False,45.175,"LINESTRING (-49.5081252 -2.5853187, -49.5077266 -2.5853993)",Travessa João Ribeiro
319686585,,,residential,True,False,13.417,"LINESTRING (-49.5062651 -2.5856524, -49.5062279 -2.5857672)",Rua Manoel de Souza Furtado
614534220,,,residential,False,False,9.932,"LINESTRING (-49.5062651 -2.5856524, -49.5061774 -2.5856698)",Travessa João Ribeiro
614534220,,,residential,False,True,101.547,"LINESTRING (-49.5062651 -2.5856524, -49.5071667 -2.5855015)",Travessa João Ribeiro
319686588,,,residential,True,False,116.362,"LINESTRING (-49.5061774 -2.5856698, -49.50605 -2.5846311)",Rua Manoel de Souza Furtado
614534220,,,residential,False,False,84.452,"LINESTRING (-49.5061774 -2.5856698, -49.5054276 -2.5857954)",Travessa João Ribeiro
614534220,,,residential,False,True,9.932,"LINESTRING (-49.5061774 -2.5856698, -49.5062651 -2.5856524)",Travessa João Ribeiro
614534220,,,residential,False,True,37.195,"LINESTRING (-49.502818 -2.5863628, -49.5031445 -2.5862886)",Travessa João Ribeiro
319686592,,,residential,False,False,11.377,"LINESTRING (-49.5061466 -2.5845971, -49.50605 -2.5846311)",Travessa Miguel de Almeida
319686592,,,residential,False,True,79.524,"LINESTRING (-49.5061466 -2.5845971, -49.5068324 -2.5843919)",Travessa Miguel de Almeida
319686585,,,residential,True,False,118.08000000000001,"LINESTRING (-49.5061466 -2.5845971, -49.5061693 -2.5847995, -49.5062651 -2.5856524)",Rua Manoel de Souza Furtado
319686592,,,residential,False,True,65.925,"LINESTRING (-49.5029395 -2.5856376, -49.5034918 -2.5854206)",Travessa Miguel de Almeida
372541685,,,residential,False,False,120.108,"LINESTRING (-49.5029395 -2.5856376, -49.50258 -2.5846189)",Rua Benjamin Constant
372541685,,,residential,False,True,75.885,"LINESTRING (-49.5029395 -2.5856376, -49.5031445 -2.5862886)",Rua Benjamin Constant
372541676,,,residential,False,False,78.866,"LINESTRING (-49.5082957 -2.5860072, -49.5081252 -2.5853187)",Rua Alírio Sabá
372541676,,,residential,False,True,74.974,"LINESTRING (-49.5082957 -2.5860072, -49.508438 -2.5866663)",Rua Alírio Sabá
372541677,,,residential,False,False,107.486,"LINESTRING (-49.5082957 -2.5860072, -49.5073452 -2.5861883)",Travessa Perpétuo Socorro
319686567,,,residential,False,False,73.673,"LINESTRING (-49.5063737 -2.5863969, -49.5065283 -2.5870412)",Rua Manoel de Souza Furtado
319686567,,,residential,False,True,71.868,"LINESTRING (-49.5063737 -2.5863969, -49.5062279 -2.5857672)",Rua Manoel de Souza Furtado
372541677,,,residential,False,False,81.915,"LINESTRING (-49.5063737 -2.5863969, -49.5056507 -2.5865419)",Travessa Perpétuo Socorro
372541677,,,residential,False,True,110.381,"LINESTRING (-49.5063737 -2.5863969, -49.5073452 -2.5861883)",Travessa Perpétuo Socorro
372541677,,,residential,False,False,76.298,"LINESTRING (-49.50405 -2.5868752, -49.5033783 -2.5870186)",Travessa Perpétuo Socorro
372541677,,,residential,False,True,63.698,"LINESTRING (-49.50405 -2.5868752, -49.504612 -2.5867614)",Travessa Perpétuo Socorro
372541677,,,residential,False,True,76.298,"LINESTRING (-49.5033783 -2.5870186, -49.50405 -2.5868752)",Travessa Perpétuo Socorro
372541685,,,residential,False,False,85.226,"LINESTRING (-49.5033783 -2.5870186, -49.5031445 -2.5862886)",Rua Benjamin Constant
372541676,,,residential,False,False,74.974,"LINESTRING (-49.508438 -2.5866663, -49.5082957 -2.5860072)",Rua Alírio Sabá
372541676,,,residential,False,True,60.687,"LINESTRING (-49.508438 -2.5866663, -49.5085688 -2.5871962)",Rua Alírio Sabá
372541678,,,residential,False,False,106.643,"LINESTRING (-49.508438 -2.5866663, -49.5074951 -2.5868467)",Travessa Jurandir Guimarães
319686567,,,residential,False,True,73.673,"LINESTRING (-49.5065283 -2.5870412, -49.5063737 -2.5863969)",Rua Manoel de Souza Furtado
372541678,,,residential,False,False,82.204,"LINESTRING (-49.5065283 -2.5870412, -49.505805 -2.5871975)",Travessa Jurandir Guimarães
372541678,,,residential,False,True,109.55,"LINESTRING (-49.5065283 -2.5870412, -49.5074951 -2.5868467)",Travessa Jurandir Guimarães
372541678,,,residential,False,True,59.807,"LINESTRING (-49.5047647 -2.5874502, -49.5052896 -2.5873305)",Travessa Jurandir Guimarães
372541683,,,residential,False,False,78.447,"LINESTRING (-49.5047647 -2.5874502, -49.504612 -2.5867614)",Rua João Veiga
372541677,,,residential,False,False,63.698,"LINESTRING (-49.504612 -2.5867614, -49.50405 -2.5868752)",Travessa Perpétuo Socorro
372541677,,,residential,False,True,57.062,"LINESTRING (-49.504612 -2.5867614, -49.5051151 -2.5866577)",Travessa Perpétuo Socorro
372541683,,,residential,False,False,87.726,"LINESTRING (-49.504612 -2.5867614, -49.50444 -2.5859914)",Rua João Veiga
372541683,,,residential,False,True,78.447,"LINESTRING (-49.504612 -2.5867614, -49.5047647 -2.5874502)",Rua João Veiga
372541683,,,residential,False,True,87.726,"LINESTRING (-49.50444 -2.5859914, -49.504612 -2.5867614)",Rua João Veiga
614534220,,,residential,False,False,69.261,"LINESTRING (-49.50444 -2.5859914, -49.5038312 -2.5861259)",Travessa João Ribeiro
614534220,,,residential,False,True,43.232,"LINESTRING (-49.50444 -2.5859914, -49.50482 -2.5859074)",Travessa João Ribeiro
372541685,,,residential,False,False,75.885,"LINESTRING (-49.5031445 -2.5862886, -49.5029395 -2.5856376)",Rua Benjamin Constant
372541685,,,residential,False,True,85.226,"LINESTRING (-49.5031445 -2.5862886, -49.5033783 -2.5870186)",Rua Benjamin Constant
614534220,,,residential,False,False,37.195,"LINESTRING (-49.5031445 -2.5862886, -49.502818 -2.5863628)",Travessa João Ribeiro
614534220,,,residential,False,True,78.396,"LINESTRING (-49.5031445 -2.5862886, -49.5038312 -2.5861259)",Travessa João Ribeiro
372541685,,,residential,False,True,120.108,"LINESTRING (-49.50258 -2.5846189, -49.5029395 -2.5856376)",Rua Benjamin Constant
372541691,,,residential,False,True,48.673,"LINESTRING (-49.50258 -2.5846189, -49.5029873 -2.5844575)",Travessa Nossa Senhora das Graças
372541685,,,residential,False,False,183.631,"LINESTRING (-49.50258 -2.5846189, -49.5024682 -2.5844285, -49.5023088 -2.584138, -49.5017728 -2.5831778)",Rua Benjamin Constant
372541686,,,residential,False,True,79.982,"LINESTRING (-49.5017105 -2.5840323, -49.5012822 -2.5834541)",
319686593,,,tertiary,True,False,68.561,"LINESTRING (-49.5041031 -2.581228, -49.5047203 -2.5812318)",Travessa Teófilo Otoní
1027051323,,,residential,False,False,9.759,"LINESTRING (-49.5041031 -2.581228, -49.5041242 -2.5813132)",
319686574,,,tertiary,True,False,116.943,"LINESTRING (-49.5041242 -2.5813132, -49.5030715 -2.5813248)",Travessa Teófilo Otoní
372541687,,,residential,False,False,154.426,"LINESTRING (-49.5041242 -2.5813132, -49.5044199 -2.5826702)",Rua Nova José Pímental
1027051323,,,residential,False,True,9.759,"LINESTRING (-49.5041242 -2.5813132, -49.5041031 -2.581228)",
319686592,,,residential,False,False,65.568,"LINESTRING (-49.5051276 -2.5848909, -49.5045656 -2.5850712)",Travessa Miguel de Almeida
319686592,,,residential,False,True,85.002,"LINESTRING (-49.5051276 -2.5848909, -49.5058654 -2.5846881)",Travessa Miguel de Almeida
372541687,,,residential,False,False,105.98,"LINESTRING (-49.5051276 -2.5848909, -49.5052367 -2.5851876, -49.5053574 -2.5855681, -49.5054276 -2.5857954)",Rua Nova José Pímental
372541687,,,residential,False,True,130.49699999999999,"LINESTRING (-49.5051276 -2.5848909, -49.5047913 -2.5839893, -49.5047269 -2.5837879)",Rua Nova José Pímental
372541687,,,residential,False,False,86.628,"LINESTRING (-49.5054276 -2.5857954, -49.5056507 -2.5865419)",Rua Nova José Pímental
614534220,,,residential,False,False,68.633,"LINESTRING (-49.5054276 -2.5857954, -49.50482 -2.5859074)",Travessa João Ribeiro
614534220,,,residential,False,True,84.452,"LINESTRING (-49.5054276 -2.5857954, -49.5061774 -2.5856698)",Travessa João Ribeiro
372541687,,,residential,False,True,105.97999999999999,"LINESTRING (-49.5054276 -2.5857954, -49.5053574 -2.5855681, -49.5052367 -2.5851876, -49.5051276 -2.5848909)",Rua Nova José Pímental
372541677,,,residential,False,False,60.873,"LINESTRING (-49.5056507 -2.5865419, -49.5051151 -2.5866577)",Travessa Perpétuo Socorro
372541677,,,residential,False,True,81.915,"LINESTRING (-49.5056507 -2.5865419, -49.5063737 -2.5863969)",Travessa Perpétuo Socorro
372541687,,,residential,False,False,74.887,"LINESTRING (-49.5056507 -2.5865419, -49.505805 -2.5871975)",Rua Nova José Pímental
372541687,,,residential,False,True,86.628,"LINESTRING (-49.5056507 -2.5865419, -49.5054276 -2.5857954)",Rua Nova José Pímental
372541678,,,residential,False,False,59.131,"LINESTRING (-49.505805 -2.5871975, -49.5052896 -2.5873305)",Travessa Jurandir Guimarães
372541678,,,residential,False,True,82.204,"LINESTRING (-49.505805 -2.5871975, -49.5065283 -2.5870412)",Travessa Jurandir Guimarães
372541687,,,residential,False,True,74.887,"LINESTRING (-49.505805 -2.5871975, -49.5056507 -2.5865419)",Rua Nova José Pímental
372541678,,,residential,False,False,109.55,"LINESTRING (-49.5074951 -2.5868467, -49.5065283 -2.5870412)",Travessa Jurandir Guimarães
372541678,,,residential,False,True,106.643,"LINESTRING (-49.5074951 -2.5868467, -49.508438 -2.5866663)",Travessa Jurandir Guimarães
372541688,,,residential,False,False,75.081,"LINESTRING (-49.5074951 -2.5868467, -49.5073452 -2.5861883)",Rua Amado Maia
372541688,,,residential,False,True,63.137,"LINESTRING (-49.5074951 -2.5868467, -49.5076299 -2.5873983)",Rua Amado Maia
372541677,,,residential,False,False,110.381,"LINESTRING (-49.5073452 -2.5861883, -49.5063737 -2.5863969)",Travessa Perpétuo Socorro
372541677,,,residential,False,True,107.486,"LINESTRING (-49.5073452 -2.5861883, -49.5082957 -2.5860072)",Travessa Perpétuo Socorro
372541688,,,residential,False,False,78.901,"LINESTRING (-49.5073452 -2.5861883, -49.5071667 -2.5855015)",Rua Amado Maia
372541688,,,residential,False,True,75.081,"LINESTRING (-49.5073452 -2.5861883, -49.5074951 -2.5868467)",Rua Amado Maia
372541688,,,residential,False,False,128.849,"LINESTRING (-49.5071667 -2.5855015, -49.5068324 -2.5843919)",Rua Amado Maia
372541688,,,residential,False,True,78.901,"LINESTRING (-49.5071667 -2.5855015, -49.5073452 -2.5861883)",Rua Amado Maia
614534220,,,residential,False,False,101.547,"LINESTRING (-49.5071667 -2.5855015, -49.5062651 -2.5856524)",Travessa João Ribeiro
614534220,,,residential,False,True,63.224,"LINESTRING (-49.5071667 -2.5855015, -49.5077266 -2.5853993)",Travessa João Ribeiro
319686592,,,residential,False,False,79.524,"LINESTRING (-49.5068324 -2.5843919, -49.5061466 -2.5845971)",Travessa Miguel de Almeida
319686592,,,residential,False,True,66.035,"LINESTRING (-49.5068324 -2.5843919, -49.5073885 -2.584182)",Travessa Miguel de Almeida
372541688,,,residential,False,False,38.831,"LINESTRING (-49.5068324 -2.5843919, -49.5067237 -2.58406)",Rua Amado Maia
372541688,,,residential,False,True,128.849,"LINESTRING (-49.5068324 -2.5843919, -49.5071667 -2.5855015)",Rua Amado Maia
372541688,,,residential,False,True,38.831,"LINESTRING (-49.5067237 -2.58406, -49.5068324 -2.5843919)",Rua Amado Maia
372541689,,,residential,False,False,11.01,"LINESTRING (-49.5058611 -2.5830055, -49.5057631 -2.5830203)",
319686585,,,residential,True,False,179.868,"LINESTRING (-49.5058611 -2.5830055, -49.5061182 -2.5843448, -49.5061466 -2.5845971)",Rua Manoel de Souza Furtado
372541687,,,residential,False,False,66.773,"LINESTRING (-49.5045461 -2.5832152, -49.5047269 -2.5837879)",Rua Nova José Pímental
372541687,,,residential,False,True,62.202,"LINESTRING (-49.5045461 -2.5832152, -49.5044199 -2.5826702)",Rua Nova José Pímental
372541689,,,residential,False,True,84.533,"LINESTRING (-49.5045461 -2.5832152, -49.5052962 -2.583087)",
372541689,,,residential,False,False,84.533,"LINESTRING (-49.5052962 -2.583087, -49.5045461 -2.5832152)",
372541689,,,residential,False,True,52.392,"LINESTRING (-49.5052962 -2.583087, -49.5057631 -2.5830203)",
372541690,,,residential,False,False,189.149,"LINESTRING (-49.5052962 -2.583087, -49.5054433 -2.5835826, -49.5056136 -2.584077, -49.505741 -2.5844173, -49.5058654 -2.5846881)",Passagem Manoel de Souza Furtado
319686592,,,residential,False,False,85.002,"LINESTRING (-49.5058654 -2.5846881, -49.5051276 -2.5848909)",Travessa Miguel de Almeida
319686592,,,residential,False,True,21.463,"LINESTRING (-49.5058654 -2.5846881, -49.50605 -2.5846311)",Travessa Miguel de Almeida
