osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
208865755,False,2,Rua Gardênia,residential,40,True,175.71800000000002,"LINESTRING (-46.7935477 -23.5350079, -46.7933263 -23.5349669, -46.793227 -23.5349202, -46.7931627 -23.5348574, -46.7930862 -23.5347542, -46.7928156 -23.5343531, -46.7927054 -23.5341511, -46.7926242 -23.5339863, -46.7926028 -23.5339334, -46.7925681 -23.5338123)",
865231349,True,,Avenida Vitório Tafarello,residential,,False,25.063,"LINESTRING (-46.7958788 -23.5288658, -46.795718 -23.5288744, -46.7956336 -23.5288816)",
865231349,True,,Avenida Vitório Tafarello,residential,,False,140.92000000000002,"LINESTRING (-46.7956336 -23.5288816, -46.7955531 -23.5288874, -46.7950603 -23.5289383, -46.7949074 -23.5289555, -46.7948095 -23.5289598, -46.7945989 -23.5289525, -46.7942578 -23.5289215)",
865231349,True,,Avenida Vitório Tafarello,residential,,False,115.596,"LINESTRING (-46.7942578 -23.5289215, -46.7931306 -23.5288091)",
425040572,False,,Rua Professor José de Azevedo Minhoto,residential,,False,115.90700000000001,"LINESTRING (-46.7942578 -23.5289215, -46.7942382 -23.5290958, -46.7941414 -23.5299584)",
157940062,False,,Rua Girassol,residential,,True,221.857,"LINESTRING (-46.7934161 -23.5360696, -46.7944924 -23.536187, -46.7955765 -23.5363099)",
208807809,False,2,Avenida Crisântemo,residential,40,False,48.757,"LINESTRING (-46.7934161 -23.5360696, -46.7933825 -23.5363772, -46.7933601 -23.5365049)",
208807809,False,2,Avenida Crisântemo,residential,40,True,58.006,"LINESTRING (-46.7934161 -23.5360696, -46.7934468 -23.5358263, -46.7934652 -23.5356699, -46.7934724 -23.5356106, -46.7934795 -23.5355512)",
208807809,False,2,Avenida Crisântemo,residential,40,True,48.757,"LINESTRING (-46.7933601 -23.5365049, -46.7933825 -23.5363772, -46.7934161 -23.5360696)",
"[932916368, 932916366]",False,"['2', '3']",Avenida das Flores,secondary,30,False,109.903,"LINESTRING (-46.7933601 -23.5365049, -46.79321 -23.5364544, -46.7930702 -23.536392, -46.7928876 -23.5363079, -46.7926551 -23.5361566, -46.792448 -23.5359932)",
932916367,False,3,Avenida das Flores,secondary,30,True,46.307,"LINESTRING (-46.7933601 -23.5365049, -46.7935395 -23.5365634, -46.7936515 -23.5366028, -46.7937765 -23.5366681)",
157940066,False,2,Rua Lirio,residential,40,False,113.402,"LINESTRING (-46.7936727 -23.5339326, -46.7934772 -23.5339113, -46.7925681 -23.5338123)",
157940066,False,2,Rua Lirio,residential,40,True,221.41899999999998,"LINESTRING (-46.7936727 -23.5339326, -46.7947817 -23.5340267, -46.795833 -23.5341371)",
208807809,False,2,Avenida Crisântemo,residential,40,False,58.323,"LINESTRING (-46.7936727 -23.5339326, -46.7936126 -23.5344143, -46.7936086 -23.5344538)",
208807809,False,2,Avenida Crisântemo,residential,40,True,61.174,"LINESTRING (-46.7936727 -23.5339326, -46.7936803 -23.5338645, -46.7937138 -23.5335636, -46.7937337 -23.5333853)",
157940075,True,2,Rua Papoula,residential,,False,116.524,"LINESTRING (-46.7937337 -23.5333853, -46.7925962 -23.5332827)",
208807809,False,2,Avenida Crisântemo,residential,40,True,59.573,"LINESTRING (-46.7937337 -23.5333853, -46.793796 -23.5328526)",
208807809,False,2,Avenida Crisântemo,residential,40,False,61.174,"LINESTRING (-46.7937337 -23.5333853, -46.7937138 -23.5335636, -46.7936803 -23.5338645, -46.7936727 -23.5339326)",
151409215,True,3,Avenida Visconde de Nova Granada,primary,60,False,213.74800000000002,"LINESTRING (-46.787565 -23.5357841, -46.7873959 -23.5351667, -46.7872055 -23.5345765, -46.7871653 -23.534338, -46.7871653 -23.5342162, -46.7871699 -23.5341326, -46.7872201 -23.533914)",
147603522,False,,Rua Argelia,residential,,False,151.733,"LINESTRING (-46.7909003 -23.5340153, -46.7898494 -23.5349816)",
932916368,False,2,Avenida das Flores,secondary,30,False,34.261,"LINESTRING (-46.7909003 -23.5340153, -46.7905953 -23.5338859)",
932916368,False,2,Avenida das Flores,secondary,30,True,71.72,"LINESTRING (-46.7909003 -23.5340153, -46.7909727 -23.5340484, -46.7910162 -23.5340742, -46.7911081 -23.5341345, -46.7912516 -23.5342605, -46.7914084 -23.5344496)",
932916368,False,2,Avenida das Flores,secondary,30,False,201.853,"LINESTRING (-46.792448 -23.5359932, -46.7923282 -23.5358505, -46.7922769 -23.5357766, -46.7922237 -23.5357001, -46.7921658 -23.5356167, -46.7917004 -23.5348963, -46.79154 -23.5346503, -46.7914084 -23.5344496)",
"[932916368, 932916366]",False,"['2', '3']",Avenida das Flores,secondary,30,True,109.903,"LINESTRING (-46.792448 -23.5359932, -46.7926551 -23.5361566, -46.7928876 -23.5363079, -46.7930702 -23.536392, -46.79321 -23.5364544, -46.7933601 -23.5365049)",
644486337,True,2,Avenida Horácio Láfer,tertiary,,False,116.232,"LINESTRING (-46.7960589 -23.5322722, -46.7960701 -23.5321742, -46.7961386 -23.531542, -46.7961728 -23.5312939, -46.7961759 -23.5312326)",
654320593,True,2,Avenida Diogo Antônio Feijó,secondary,40,False,222.497,"LINESTRING (-46.7960589 -23.5322722, -46.7959019 -23.5322554, -46.7952413 -23.5321904, -46.7940037 -23.5320694, -46.7938891 -23.532057)",
865249793,True,,Avenida Horácio Láfer,residential,,False,121.714,"LINESTRING (-46.7961759 -23.5312326, -46.7961739 -23.5311333, -46.7960531 -23.5302223, -46.7960429 -23.5301453)",
932916368,False,2,Avenida das Flores,secondary,30,True,36.812,"LINESTRING (-46.78926 -23.5333354, -46.78959 -23.5334698)",
154612345,True,1,Avenida das Flores,secondary,,False,44.919000000000004,"LINESTRING (-46.78926 -23.5333354, -46.789139 -23.5333306, -46.7889614 -23.5332644, -46.7888415 -23.5332239)",
147603521,False,,Rua Cactos,residential,,True,153.322,"LINESTRING (-46.7902209 -23.5337289, -46.7891668 -23.5347124)",
932916368,False,2,Avenida das Flores,secondary,30,False,24.12,"LINESTRING (-46.7902209 -23.5337289, -46.7900045 -23.5336412)",
932916368,False,2,Avenida das Flores,secondary,30,True,41.971999999999994,"LINESTRING (-46.7902209 -23.5337289, -46.7903712 -23.5337907, -46.7905953 -23.5338859)",
"[147603519, 208865759]",False,,"['Rua Flor de Liz', 'Rua Hortência']",residential,,True,193.723,"LINESTRING (-46.7914084 -23.5344496, -46.7906675 -23.5351089, -46.7906156 -23.5351452, -46.7905572 -23.5351642, -46.7905396 -23.5351662, -46.7905215 -23.5351676, -46.7903524 -23.5351439, -46.7902324 -23.5351126, -46.7899632 -23.5350205, -46.7898494 -23.5349816)",
932916368,False,2,Avenida das Flores,secondary,30,False,71.72,"LINESTRING (-46.7914084 -23.5344496, -46.7912516 -23.5342605, -46.7911081 -23.5341345, -46.7910162 -23.5340742, -46.7909727 -23.5340484, -46.7909003 -23.5340153)",
932916368,False,2,Avenida das Flores,secondary,30,True,201.853,"LINESTRING (-46.7914084 -23.5344496, -46.79154 -23.5346503, -46.7917004 -23.5348963, -46.7921658 -23.5356167, -46.7922237 -23.5357001, -46.7922769 -23.5357766, -46.7923282 -23.5358505, -46.792448 -23.5359932)",
147603521,False,,Rua Cactos,residential,,False,153.322,"LINESTRING (-46.7891668 -23.5347124, -46.7902209 -23.5337289)",
147603519,False,,Rua Hortência,residential,,False,76.083,"LINESTRING (-46.7891668 -23.5347124, -46.789347 -23.5348147, -46.7898494 -23.5349816)",
147603519,False,,Rua Hortência,residential,,True,172.61399999999998,"LINESTRING (-46.7891668 -23.5347124, -46.7890974 -23.5346629, -46.7890572 -23.5346183, -46.7890032 -23.5345427, -46.7889754 -23.53448, -46.7889395 -23.5343201, -46.7889382 -23.5342132, -46.7889697 -23.5340589, -46.7890227 -23.5339562, -46.7891011 -23.5338554, -46.78959 -23.5334698)",
147603522,False,,Rua Argelia,residential,,True,151.733,"LINESTRING (-46.7898494 -23.5349816, -46.7909003 -23.5340153)",
"[208865759, 147603519]",False,,"['Rua Flor de Liz', 'Rua Hortência']",residential,,False,193.723,"LINESTRING (-46.7898494 -23.5349816, -46.7899632 -23.5350205, -46.7902324 -23.5351126, -46.7903524 -23.5351439, -46.7905215 -23.5351676, -46.7905396 -23.5351662, -46.7905572 -23.5351642, -46.7906156 -23.5351452, -46.7906675 -23.5351089, -46.7914084 -23.5344496)",
147603519,False,,Rua Hortência,residential,,True,76.083,"LINESTRING (-46.7898494 -23.5349816, -46.789347 -23.5348147, -46.7891668 -23.5347124)",
424759367,True,2,Avenida da Liberdade,secondary,40,False,11.353,"LINESTRING (-46.7873399 -23.5299844, -46.7872527 -23.5299209)",
"[147022275, 644488893]",True,2,Avenida Hildebrando de Lima,secondary,60,False,112.804,"LINESTRING (-46.7906521 -23.5306637, -46.7908054 -23.5306923, -46.7909302 -23.5307111, -46.7916344 -23.5307721, -46.7917497 -23.5307855)",
148980218,True,3,Avenida Sport Club Corinthians Paulista,primary,60,False,63.848,"LINESTRING (-46.7906521 -23.5306637, -46.790625 -23.5307279, -46.7905676 -23.5308441, -46.7904813 -23.5309699, -46.7904013 -23.5310741, -46.7903337 -23.5311548)",
61599660,False,,Rua São Mauricio,residential,,False,118.984,"LINESTRING (-46.7917497 -23.5307855, -46.7917579 -23.5306997, -46.7918831 -23.5297225)",
644488893,True,2,Avenida Hildebrando de Lima,secondary,60,False,56.266999999999996,"LINESTRING (-46.7917497 -23.5307855, -46.7918376 -23.5307969, -46.7920944 -23.5308217, -46.7922982 -23.5308413)",
614141997,True,,Rua Gasparino Lunardi,residential,,False,116.66799999999999,"LINESTRING (-46.7928764 -23.5309028, -46.7928692 -23.5309595, -46.7927859 -23.5316335, -46.7927704 -23.5317805, -46.7927627 -23.5318539, -46.7927522 -23.5319458)",
644488893,True,2,Avenida Hildebrando de Lima,secondary,60,False,114.40299999999999,"LINESTRING (-46.7928764 -23.5309028, -46.7929782 -23.530913, -46.7932498 -23.530944, -46.7938796 -23.531016, -46.7939905 -23.5310256)",
425040572,False,,Rua Professor José de Azevedo Minhoto,residential,,False,115.15799999999999,"LINESTRING (-46.7939905 -23.5310256, -46.7939858 -23.531087, -46.7939026 -23.531954, -46.7938891 -23.532057)",
425040572,False,,Rua Professor José de Azevedo Minhoto,residential,,True,60.536,"LINESTRING (-46.7939905 -23.5310256, -46.7940041 -23.5309243, -46.7940668 -23.5304857)",
644488893,True,2,Avenida Hildebrando de Lima,secondary,60,False,224.01399999999998,"LINESTRING (-46.7939905 -23.5310256, -46.7940897 -23.5310295, -46.794654 -23.5310776, -46.7953264 -23.5311453, -46.7959748 -23.5312105, -46.7960673 -23.5312193, -46.7961759 -23.5312326)",
176887904,True,2,Avenida da Liberdade,secondary,,False,53.748000000000005,"LINESTRING (-46.7896674 -23.5314235, -46.7895772 -23.5313576, -46.7892386 -23.5311426)",
"[934433512, 934433514]",True,3,Avenida Visconde de Nova Granada,primary,60,False,141.522,"LINESTRING (-46.7896674 -23.5314235, -46.7898821 -23.5312144, -46.7900598 -23.5309859, -46.7901466 -23.5308718, -46.7903131 -23.5305898, -46.7903279 -23.5305635, -46.7904218 -23.5303659)",
644486341,True,3,Avenida Sport Club Corinthians Paulista,primary,60,False,196.423,"LINESTRING (-46.7899257 -23.5316109, -46.7897689 -23.5317366, -46.7897494 -23.5317486, -46.7895872 -23.5318486, -46.7890762 -23.5322435, -46.7884335 -23.5327267)",
"[677780401, 864908554, 864908555]",True,2,Avenida da Liberdade,secondary,40,False,33.696,"LINESTRING (-46.7899257 -23.5316109, -46.7898865 -23.5315927, -46.7897398 -23.531484, -46.7896674 -23.5314235)",yes
614141998,True,3,Rua São Mauricio,residential,,False,56.632,"LINESTRING (-46.7916238 -23.5318255, -46.791683 -23.5313191)",
644486338,True,3,Avenida Diogo Antônio Feijó,secondary,40,False,175.172,"LINESTRING (-46.7916238 -23.5318255, -46.7911369 -23.5317823, -46.7903658 -23.5316969, -46.7900654 -23.5316581, -46.7900211 -23.5316458, -46.7899257 -23.5316109)",
932914119,True,2,Avenida Diogo Antônio Feijó,secondary,40,False,57.213,"LINESTRING (-46.7927522 -23.5319458, -46.7921944 -23.5318893)",
614141997,True,,Rua Gasparino Lunardi,residential,,False,87.886,"LINESTRING (-46.7927522 -23.5319458, -46.7927429 -23.5320441, -46.79269 -23.5325608, -46.7926821 -23.5326385, -46.7926715 -23.5327327)",
208807809,False,2,Avenida Crisântemo,residential,40,False,88.975,"LINESTRING (-46.7938891 -23.532057, -46.7938832 -23.5321125, -46.793796 -23.5328526)",
425040572,False,,Rua Professor José de Azevedo Minhoto,residential,,True,115.15799999999999,"LINESTRING (-46.7938891 -23.532057, -46.7939026 -23.531954, -46.7939858 -23.531087, -46.7939905 -23.5310256)",
654320593,True,2,Avenida Diogo Antônio Feijó,secondary,40,False,116.565,"LINESTRING (-46.7938891 -23.532057, -46.7938003 -23.5320465, -46.7927522 -23.5319458)",
61599660,False,,Rua São Mauricio,residential,,False,114.431,"LINESTRING (-46.7918831 -23.5297225, -46.7919914 -23.5286982)",
152906316,False,,Avenida Olavo Bilac,residential,50,True,56.931,"LINESTRING (-46.7918831 -23.5297225, -46.792437 -23.5297875)",
61599660,False,,Rua São Mauricio,residential,,True,118.984,"LINESTRING (-46.7918831 -23.5297225, -46.7917579 -23.5306997, -46.7917497 -23.5307855)",
152906316,False,,Avenida Olavo Bilac,residential,50,False,57.28,"LINESTRING (-46.7929943 -23.5298529, -46.792437 -23.5297875)",
152906316,False,,Avenida Olavo Bilac,residential,50,True,117.533,"LINESTRING (-46.7929943 -23.5298529, -46.7941414 -23.5299584)",
61599661,True,2,Rua Gasparino Lunardi,residential,,False,117.36099999999999,"LINESTRING (-46.7929943 -23.5298529, -46.792922 -23.5304973, -46.7929111 -23.5305942, -46.7928931 -23.5307552, -46.7928862 -23.5308171, -46.7928764 -23.5309028)",
152906316,False,,Avenida Olavo Bilac,residential,50,False,117.533,"LINESTRING (-46.7941414 -23.5299584, -46.7929943 -23.5298529)",
425040572,False,,Rua Professor José de Azevedo Minhoto,residential,,False,59.124,"LINESTRING (-46.7941414 -23.5299584, -46.7940668 -23.5304857)",
152906316,False,,Avenida Olavo Bilac,residential,50,True,194.967,"LINESTRING (-46.7941414 -23.5299584, -46.7959594 -23.5301371, -46.7960429 -23.5301453)",
425040572,False,,Rua Professor José de Azevedo Minhoto,residential,,True,115.90700000000001,"LINESTRING (-46.7941414 -23.5299584, -46.7942382 -23.5290958, -46.7942578 -23.5289215)",
152906316,False,,Avenida Olavo Bilac,residential,50,False,194.967,"LINESTRING (-46.7960429 -23.5301453, -46.7959594 -23.5301371, -46.7941414 -23.5299584)",
865249793,True,,Avenida Horácio Láfer,residential,,False,143.255,"LINESTRING (-46.7960429 -23.5301453, -46.796033 -23.5300733, -46.7958978 -23.5290198, -46.7958845 -23.5289169, -46.7958788 -23.5288658)",
176887506,False,,Rua do Fico,residential,,False,30.724,"LINESTRING (-46.7869087 -23.5317293, -46.7871104 -23.531524)",
"[154612296, 424759369, 147215684]",True,"['1', '2']","['Avenida das Flores', 'Viaduto Jonas Bento']",secondary,,False,301.086,"LINESTRING (-46.7869087 -23.5317293, -46.7876334 -23.5322993, -46.7882669 -23.5328305, -46.7883461 -23.5328951, -46.7885103 -23.5329962, -46.7888103 -23.5331412, -46.78926 -23.5333354)",viaduct
154360887,False,2,Avenida Santo Antônio,secondary,,True,9.296,"LINESTRING (-46.7868471 -23.5358478, -46.7868221 -23.5359282)",
154360893,True,1,Rua Ângelo Broski Siqueira,secondary,,False,73.528,"LINESTRING (-46.7868471 -23.5358478, -46.787565 -23.5357841)",
154360887,False,2,Avenida Santo Antônio,secondary,,False,9.296,"LINESTRING (-46.7868221 -23.5359282, -46.7868471 -23.5358478)",
644486341,True,3,Avenida Sport Club Corinthians Paulista,primary,60,False,35.526,"LINESTRING (-46.7884335 -23.5327267, -46.7881829 -23.5329487)",
154612341,True,1,Avenida das Flores,secondary,,False,26.228,"LINESTRING (-46.7884335 -23.5327267, -46.7884039 -23.5328004, -46.7884181 -23.5328293, -46.788525 -23.5329079)",
154612341,True,1,Avenida das Flores,secondary,,False,55.281,"LINESTRING (-46.788525 -23.5329079, -46.7889323 -23.5331153, -46.7889994 -23.5331487)",
644486341,True,3,Avenida Sport Club Corinthians Paulista,primary,60,False,134.01600000000002,"LINESTRING (-46.7881829 -23.5329487, -46.7880906 -23.5330432, -46.7880485 -23.5331, -46.7877502 -23.5335852, -46.7876314 -23.5338465, -46.787615 -23.5339078, -46.7875893 -23.5340117)",
154612345,True,1,Avenida das Flores,secondary,,False,37.564,"LINESTRING (-46.7885042 -23.5331135, -46.788376 -23.5330548, -46.7883169 -23.5330203, -46.7881829 -23.5329487)",
424759370,True,1,,secondary_link,,False,47.63,"LINESTRING (-46.7885042 -23.5331135, -46.7883961 -23.5330356, -46.7883595 -23.5329977, -46.7883518 -23.5329821, -46.7883484 -23.5329596, -46.7883511 -23.532939, -46.7883595 -23.5329218, -46.7883904 -23.5328877, -46.7884016 -23.5328842, -46.7884234 -23.5328824, -46.7884686 -23.5328892, -46.788525 -23.5329079)",
154612345,True,1,Avenida das Flores,secondary,,False,36.512,"LINESTRING (-46.7888415 -23.5332239, -46.7885042 -23.5331135)",
154612329,False,2,Rua Agop Kamalakian,secondary,,True,25.026,"LINESTRING (-46.7872201 -23.533914, -46.7869806 -23.5338646)",
151409215,True,3,Avenida Visconde de Nova Granada,primary,60,False,205.48399999999998,"LINESTRING (-46.7872201 -23.533914, -46.787326 -23.5336336, -46.7874952 -23.5332221, -46.7875519 -23.5331188, -46.7876856 -23.5329406, -46.7878124 -23.532796, -46.7879158 -23.5327027, -46.7882952 -23.5324002)",
"[934066498, 864984637, 154612319]",False,2,Ponte José Venâncio da Cunha,secondary,,"[False, True]",39.19,"LINESTRING (-46.7872201 -23.533914, -46.7872971 -23.5339306, -46.7874836 -23.5339809, -46.7875893 -23.5340117)",viaduct
"[934066498, 864984637, 154612319]",False,2,Ponte José Venâncio da Cunha,secondary,,"[False, True]",39.19,"LINESTRING (-46.7875893 -23.5340117, -46.7874836 -23.5339809, -46.7872971 -23.5339306, -46.7872201 -23.533914)",viaduct
154612338,True,,Rua Açucena,residential,,False,166.875,"LINESTRING (-46.7875893 -23.5340117, -46.787688 -23.5340288, -46.7877841 -23.5340413, -46.7878814 -23.5340497, -46.7879271 -23.5340467, -46.7879797 -23.5340327, -46.7880436 -23.5340058, -46.7881075 -23.5339584, -46.7884601 -23.5336365, -46.7887739 -23.5333168, -46.7887897 -23.5332968, -46.7888016 -23.5332802, -46.7888124 -23.533266, -46.7888415 -23.5332239)",
208865757,False,,Rua Miosótis,residential,,False,7.121,"LINESTRING (-46.7915242 -23.5326054, -46.791517 -23.5326691)",
208865761,True,2,Rua Açucena,residential,,False,117.82499999999999,"LINESTRING (-46.7915242 -23.5326054, -46.7921296 -23.5326785, -46.7924632 -23.5327119, -46.7925611 -23.5327213, -46.7926715 -23.5327327)",
614141998,True,3,Rua São Mauricio,residential,,False,87.31400000000001,"LINESTRING (-46.7915242 -23.5326054, -46.7916142 -23.5319068, -46.7916238 -23.5318255)",
208865757,False,,Rua Miosótis,residential,,True,7.121,"LINESTRING (-46.791517 -23.5326691, -46.7915242 -23.5326054)",
208865757,False,,Rua Miosótis,residential,,False,71.107,"LINESTRING (-46.791517 -23.5326691, -46.7914911 -23.5329944, -46.7914889 -23.5330713, -46.7914693 -23.533307)",
157940051,False,,Rua Narciso,residential,,True,130.647,"LINESTRING (-46.7894243 -23.5327435, -46.7905827 -23.533246)",
208865761,True,2,Rua Açucena,residential,,False,225.26800000000003,"LINESTRING (-46.7894243 -23.5327435, -46.789591 -23.5325921, -46.7896865 -23.5325244, -46.7897476 -23.5324973, -46.7898401 -23.5324752, -46.7899078 -23.5324715, -46.7900971 -23.5324855, -46.791385 -23.532593, -46.79143 -23.5325974, -46.7915242 -23.5326054)",
644486337,True,2,Avenida Horácio Láfer,tertiary,,False,89.45,"LINESTRING (-46.7959619 -23.5330717, -46.7960051 -23.5327141, -46.7960484 -23.5323565, -46.7960589 -23.5322722)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,True,61.315000000000005,"LINESTRING (-46.7959619 -23.5330717, -46.795905 -23.5335686, -46.7958991 -23.5336201)",
208865761,True,2,Rua Açucena,residential,,False,62.502,"LINESTRING (-46.7889994 -23.5331487, -46.7894243 -23.5327435)",
154612341,True,1,Avenida das Flores,secondary,,False,34.52,"LINESTRING (-46.7889994 -23.5331487, -46.7891942 -23.5332483, -46.78926 -23.5333354)",
157940051,False,,Rua Narciso,residential,,False,130.647,"LINESTRING (-46.7905827 -23.533246, -46.7894243 -23.5327435)",
157940061,True,,Rua Margarida,residential,,False,115.18499999999999,"LINESTRING (-46.7905827 -23.533246, -46.791291 -23.5327701, -46.7913307 -23.5327475, -46.791517 -23.5326691)",
157940075,True,2,Rua Papoula,residential,,False,109.921,"LINESTRING (-46.7914693 -23.533307, -46.7905953 -23.5338859)",
208865757,False,,Rua Miosótis,residential,,False,340.331,"LINESTRING (-46.7914693 -23.533307, -46.791509 -23.5334331, -46.791544 -23.5335287, -46.7915935 -23.5336291, -46.7916861 -23.5337748, -46.7918189 -23.5339709, -46.7920554 -23.5343067, -46.792105 -23.5343722, -46.7922487 -23.534606, -46.7925726 -23.5351267, -46.7927295 -23.5353038, -46.7927865 -23.5353462, -46.7928262 -23.5353673, -46.7929176 -23.5354157, -46.7929431 -23.5354292, -46.7930755 -23.5354827, -46.7932067 -23.5355187, -46.7934795 -23.5355512)",
208865757,False,,Rua Miosótis,residential,,True,71.107,"LINESTRING (-46.7914693 -23.533307, -46.7914889 -23.5330713, -46.7914911 -23.5329944, -46.791517 -23.5326691)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,True,57.881,"LINESTRING (-46.7958991 -23.5336201, -46.795833 -23.5341371)",
157940075,True,2,Rua Papoula,residential,,False,222.38,"LINESTRING (-46.7958991 -23.5336201, -46.7948525 -23.5334787, -46.7937337 -23.5333853)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,False,61.315000000000005,"LINESTRING (-46.7958991 -23.5336201, -46.795905 -23.5335686, -46.7959619 -23.5330717)",
157940061,True,,Rua Margarida,residential,,False,73.523,"LINESTRING (-46.7900045 -23.5336412, -46.7905827 -23.533246)",
932916368,False,2,Avenida das Flores,secondary,30,True,24.12,"LINESTRING (-46.7900045 -23.5336412, -46.7902209 -23.5337289)",
932916368,False,2,Avenida das Flores,secondary,30,False,46.356,"LINESTRING (-46.7900045 -23.5336412, -46.789873 -23.5335873, -46.78959 -23.5334698)",
157940066,False,2,Rua Lirio,residential,40,True,113.402,"LINESTRING (-46.7925681 -23.5338123, -46.7934772 -23.5339113, -46.7936727 -23.5339326)",
208865755,False,2,Rua Gardênia,residential,40,False,175.71800000000002,"LINESTRING (-46.7925681 -23.5338123, -46.7926028 -23.5339334, -46.7926242 -23.5339863, -46.7927054 -23.5341511, -46.7928156 -23.5343531, -46.7930862 -23.5347542, -46.7931627 -23.5348574, -46.793227 -23.5349202, -46.7933263 -23.5349669, -46.7935477 -23.5350079)",
208865755,False,2,Rua Gardênia,residential,40,True,59.32,"LINESTRING (-46.7925681 -23.5338123, -46.7925505 -23.5337103, -46.7925505 -23.5336181, -46.7925962 -23.5332827)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,False,57.881,"LINESTRING (-46.795833 -23.5341371, -46.7958991 -23.5336201)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,True,57.874,"LINESTRING (-46.795833 -23.5341371, -46.7957704 -23.5346544)",
157940066,False,2,Rua Lirio,residential,40,False,221.41899999999998,"LINESTRING (-46.795833 -23.5341371, -46.7947817 -23.5340267, -46.7936727 -23.5339326)",
157940071,False,,Rua Cravo,residential,,True,221.513,"LINESTRING (-46.7936086 -23.5344538, -46.7947134 -23.5345561, -46.7957704 -23.5346544)",
208807809,False,2,Avenida Crisântemo,residential,40,False,61.926,"LINESTRING (-46.7936086 -23.5344538, -46.7935598 -23.5349097, -46.7935477 -23.5350079)",
208807809,False,2,Avenida Crisântemo,residential,40,True,58.323,"LINESTRING (-46.7936086 -23.5344538, -46.7936126 -23.5344143, -46.7936727 -23.5339326)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,False,57.874,"LINESTRING (-46.7957704 -23.5346544, -46.795833 -23.5341371)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,True,64.285,"LINESTRING (-46.7957704 -23.5346544, -46.7957028 -23.5352292)",
157940071,False,,Rua Cravo,residential,,False,221.513,"LINESTRING (-46.7957704 -23.5346544, -46.7947134 -23.5345561, -46.7936086 -23.5344538)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,False,64.285,"LINESTRING (-46.7957028 -23.5352292, -46.7957704 -23.5346544)",
657414949,False,2,Avenida Horácio Láfer,tertiary,,True,60.882,"LINESTRING (-46.7957028 -23.5352292, -46.7956361 -23.5357733)",
157940058,False,2,Rua Rosa,residential,40,False,221.09199999999998,"LINESTRING (-46.7957028 -23.5352292, -46.7946356 -23.5351076, -46.7935477 -23.5350079)",
208807809,False,2,Avenida Crisântemo,residential,40,True,60.811,"LINESTRING (-46.7934795 -23.5355512, -46.7935477 -23.5350079)",
157940055,False,,Rua Jasmim,residential,,True,221.23899999999998,"LINESTRING (-46.7934795 -23.5355512, -46.7945659 -23.5356672, -46.7956361 -23.5357733)",
