osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,access
764438309,Rua Doze de Outubro,residential,False,False,106.13499999999999,"LINESTRING (-42.6248502 -19.5226985, -42.624218 -19.5221292, -42.6241142 -19.522043)",,,,
226668681,Rua Dom José de Castro,residential,False,False,87.023,"LINESTRING (-42.6322601 -19.5228672, -42.6323718 -19.5220917)",,,,
668252837,Avenida Acesita,residential,False,False,117.918,"LINESTRING (-42.6322601 -19.5228672, -42.6320206 -19.5229624, -42.6318186 -19.5230405, -42.6315017 -19.5231833, -42.6313231 -19.5232428, -42.6312169 -19.5232428)",,,,
752089400,Praça Getúlio Vargas,residential,False,True,104.102,"LINESTRING (-42.6322601 -19.5228672, -42.6316812 -19.5228905, -42.6312676 -19.5228758)",,,,
175114551,Rua Conego Domingos,residential,False,True,102.207,"LINESTRING (-42.6312676 -19.5228758, -42.6313883 -19.5219637)",,,,
994015524,Praça Getúlio Vargas,residential,False,False,41.153,"LINESTRING (-42.6312676 -19.5228758, -42.6312169 -19.5232428)",,,,
225638152,Rua Intendente Gravata,residential,False,True,156.803,"LINESTRING (-42.6312676 -19.5228758, -42.6309014 -19.5227687, -42.63059 -19.5226153, -42.6302907 -19.5223862, -42.630051 -19.5221134)",,,,
752089400,Praça Getúlio Vargas,residential,False,False,104.102,"LINESTRING (-42.6312676 -19.5228758, -42.6316812 -19.5228905, -42.6322601 -19.5228672)",,,,
175998198,Rua Ivan Campos Belo,residential,True,False,83.144,"LINESTRING (-42.6272423 -19.5228898, -42.6266492 -19.5223932)",,,,
175114348,Avenida Governador José de Magalhães Pinto,secondary,True,False,111.56400000000001,"LINESTRING (-42.6272423 -19.5228898, -42.6274325 -19.5219773, -42.6274513 -19.5219061)",,,,
892530897,,secondary,True,False,5.329,"LINESTRING (-42.6275043 -19.5230333, -42.6275294 -19.5230368, -42.6275531 -19.5230456)",,,,
892530897,,secondary,True,False,6.077,"LINESTRING (-42.627448 -19.5230449, -42.627468 -19.5230378, -42.6275043 -19.5230333)",,,,
255783747,Rua São Sebastião,residential,True,False,100.58,"LINESTRING (-42.6252439 -19.5230493, -42.6258933 -19.5223833)",,,,
764438309,Rua Doze de Outubro,residential,False,False,56.78,"LINESTRING (-42.6252439 -19.5230493, -42.6248502 -19.5226985)",,,,
175114554,Rua Marechal Floriano,residential,False,True,163.397,"LINESTRING (-42.6283127 -19.5231111, -42.6282816 -19.5231748, -42.6280687 -19.5237642, -42.6280089 -19.5238547, -42.6279439 -19.523953, -42.6276038 -19.5244052)",,,,
226608016,Avenida Acesita,residential,False,True,42.114999999999995,"LINESTRING (-42.6283127 -19.5231111, -42.6279761 -19.5230917, -42.6279122 -19.5230826)",,,,
255812375,Avenida Acesita,residential,False,False,223.493,"LINESTRING (-42.6283127 -19.5231111, -42.6296214 -19.5231282, -42.6304435 -19.5231765)",,,,
175114478,,secondary_link,True,False,30.802000000000003,"LINESTRING (-42.627102 -19.5231051, -42.6272361 -19.5230934, -42.6273161 -19.523091, -42.6273953 -19.5230912)",,,,
994040971,Rua Maria Matos,secondary,True,False,29.134,"LINESTRING (-42.627102 -19.5231051, -42.6272003 -19.5230203, -42.6272207 -19.5229627, -42.6272423 -19.5228898)",,,,
175114630,Rua Quintino Alves,residential,False,True,118.307,"LINESTRING (-42.6304435 -19.5231765, -42.6296953 -19.5223798)",,,,
255812375,Avenida Acesita,residential,False,False,81.39,"LINESTRING (-42.6304435 -19.5231765, -42.6307878 -19.5232079, -42.6311159 -19.5232334, -42.6312169 -19.5232428)",,,,
255812375,Avenida Acesita,residential,False,True,223.493,"LINESTRING (-42.6304435 -19.5231765, -42.6296214 -19.5231282, -42.6283127 -19.5231111)",,,,
994015524,Praça Getúlio Vargas,residential,False,True,41.153,"LINESTRING (-42.6312169 -19.5232428, -42.6312676 -19.5228758)",,,,
255812375,Avenida Acesita,residential,False,True,81.39000000000001,"LINESTRING (-42.6312169 -19.5232428, -42.6311159 -19.5232334, -42.6307878 -19.5232079, -42.6304435 -19.5231765)",,,,
668252837,Avenida Acesita,residential,False,True,117.918,"LINESTRING (-42.6312169 -19.5232428, -42.6313231 -19.5232428, -42.6315017 -19.5231833, -42.6318186 -19.5230405, -42.6320206 -19.5229624, -42.6322601 -19.5228672)",,,,
261213673,,secondary,True,False,21.046,"LINESTRING (-42.6275202 -19.5232413, -42.6273919 -19.5233869)",,,,
175114350,,secondary,True,False,26.328999999999997,"LINESTRING (-42.6275202 -19.5232413, -42.6274848 -19.5232446, -42.6274501 -19.5232372, -42.6274216 -19.5232168, -42.6273992 -19.5231906, -42.627387 -19.5231583, -42.6273867 -19.5231249, -42.6273953 -19.5230912)",,,,
175114504,Rua Joaquim César Santos,residential,False,False,73.166,"LINESTRING (-42.6240071 -19.5233744, -42.6245348 -19.5238052)",,,,
175332189,Rua Joaquim de Avila Neto,residential,False,False,115.387,"LINESTRING (-42.6273919 -19.5233869, -42.6276038 -19.5244052)",,,,
175114381,Rua Duque de Caxias,secondary,True,False,117.202,"LINESTRING (-42.6273919 -19.5233869, -42.6271111 -19.523735, -42.6268077 -19.5240871, -42.626719 -19.5242272)",,,,
175114426,Rua Angélica,residential,True,False,71.903,"LINESTRING (-42.6247087 -19.5236302, -42.6251985 -19.524083)",,,,
255783747,Rua São Sebastião,residential,True,False,42.78,"LINESTRING (-42.6247087 -19.5236302, -42.6249773 -19.5233405)",,,,
175114504,Rua Joaquim César Santos,residential,False,True,73.166,"LINESTRING (-42.6245348 -19.5238052, -42.6240071 -19.5233744)",,,,
255783747,Rua São Sebastião,residential,True,False,26.661,"LINESTRING (-42.6245348 -19.5238052, -42.6247087 -19.5236302)",,,,
255780263,Rua Doze de Outubro,residential,True,False,76.792,"LINESTRING (-42.6263027 -19.5239694, -42.6257575 -19.523508)",,,,
175114359,Rua Maria Matos,secondary,True,False,127.89600000000002,"LINESTRING (-42.6263027 -19.5239694, -42.6265686 -19.5236242, -42.6268229 -19.5233497, -42.627102 -19.5231051)",,,,
175332189,Rua Joaquim de Avila Neto,residential,False,True,115.387,"LINESTRING (-42.6276038 -19.5244052, -42.6273919 -19.5233869)",,,,
175114554,Rua Marechal Floriano,residential,False,False,163.39700000000002,"LINESTRING (-42.6276038 -19.5244052, -42.6279439 -19.523953, -42.6280089 -19.5238547, -42.6280687 -19.5237642, -42.6282816 -19.5231748, -42.6283127 -19.5231111)",,,,
175114402,Rua Doze de Outubro,residential,True,False,52.234,"LINESTRING (-42.626719 -19.5242272, -42.6266683 -19.5242019, -42.6263476 -19.5239985, -42.6263027 -19.5239694)",,,,
175125749,Rua Leblon,residential,False,False,65.45,"LINESTRING (-42.6273851 -19.5163867, -42.6279938 -19.5165182)",,,,
175125749,Rua Leblon,residential,False,False,21.298,"LINESTRING (-42.6279938 -19.5165182, -42.6281919 -19.5165609)",,,,
175125749,Rua Leblon,residential,False,True,65.45,"LINESTRING (-42.6279938 -19.5165182, -42.6273851 -19.5163867)",,,,
175331882,Rua Leblon,residential,False,False,73.385,"LINESTRING (-42.6287745 -19.5166826, -42.6294598 -19.516818)",,,,
256183866,Avenida Governador José de Magalhães Pinto,secondary,True,False,130.072,"LINESTRING (-42.6287745 -19.5166826, -42.6285524 -19.5177849, -42.6285511 -19.5177904, -42.6285418 -19.5178316)",,,,
175331882,Rua Leblon,residential,False,False,70.77,"LINESTRING (-42.6294598 -19.516818, -42.6301141 -19.5169753)",,,,
175331882,Rua Leblon,residential,False,True,73.385,"LINESTRING (-42.6294598 -19.516818, -42.6287745 -19.5166826)",,,,
703379793,Rua Paquetá,residential,True,False,132.973,"LINESTRING (-42.6294598 -19.516818, -42.62919 -19.5179865)",,,,
139454350,Rua Copacabana,residential,False,False,133.593,"LINESTRING (-42.6301141 -19.5169753, -42.6298258 -19.5181456)",,,,
139454350,Rua Copacabana,residential,False,True,134.525,"LINESTRING (-42.6301141 -19.5169753, -42.6303545 -19.5157869)",,,,
175331882,Rua Leblon,residential,False,False,70.462,"LINESTRING (-42.6301141 -19.5169753, -42.6307687 -19.5171198)",,,,
175331882,Rua Leblon,residential,False,True,70.77,"LINESTRING (-42.6301141 -19.5169753, -42.6294598 -19.516818)",,,,
175125717,Rua Iriri,residential,False,False,73.946,"LINESTRING (-42.6269447 -19.5174267, -42.6276313 -19.5175798)",,,,
175125717,Rua Iriri,residential,False,False,11.02,"LINESTRING (-42.6276313 -19.5175798, -42.6277336 -19.5176027)",,,,
175125717,Rua Iriri,residential,False,True,73.946,"LINESTRING (-42.6276313 -19.5175798, -42.6269447 -19.5174267)",,,,
175125690,Rua José Simeão,residential,True,False,123.636,"LINESTRING (-42.6277336 -19.5176027, -42.6279938 -19.5165182)",,,,
175125717,Rua Iriri,residential,False,False,79.212,"LINESTRING (-42.6277336 -19.5176027, -42.6284691 -19.5177667)",,,,
175125717,Rua Iriri,residential,False,True,11.02,"LINESTRING (-42.6277336 -19.5176027, -42.6276313 -19.5175798)",,,,
175125687,Rua José Simeão,residential,True,False,146.903,"LINESTRING (-42.6273237 -19.5188672, -42.6273558 -19.5187986, -42.6276313 -19.5175798)",,,,
175125758,,primary_link,True,False,78.43599999999999,"LINESTRING (-42.6273237 -19.5188672, -42.6280313 -19.5189582, -42.6280654 -19.5189552)",,,,
713059876,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,68.723,"LINESTRING (-42.6273237 -19.5188672, -42.6274141 -19.5189399, -42.6278233 -19.5192675)",,,,
"[713059876, 174893335, 174893343]",Avenida Presidente Tancredo de Almeida Neves,primary,True,False,54.929,"LINESTRING (-42.6278233 -19.5192675, -42.6280039 -19.5194249, -42.6281844 -19.5195677, -42.6282168 -19.5195936)",,,yes,
175331913,Avenida Governador José de Magalhães Pinto,secondary,True,False,68.132,"LINESTRING (-42.628096 -19.5194595, -42.6279548 -19.5200576)",,,,
174893334,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,84.75,"LINESTRING (-42.6278875 -19.5194269, -42.6273405 -19.5189766, -42.6273066 -19.5189493, -42.6272782 -19.5189258)",,,,
175125644,,primary_link,True,False,102.599,"LINESTRING (-42.6278875 -19.5194269, -42.6278016 -19.5193908, -42.6277555 -19.5193784, -42.6276907 -19.5193892, -42.627617 -19.5194448, -42.6275928 -19.5195194, -42.6276036 -19.5195902, -42.6276411 -19.5196547, -42.6277055 -19.5197002, -42.6277779 -19.5196989, -42.627853 -19.5196737, -42.6279214 -19.5196345, -42.6280305 -19.5195725)",,,,
175331018,Avenida Governador José de Magalhães Pinto,secondary,True,False,37.629,"LINESTRING (-42.6280305 -19.5195725, -42.6280956 -19.5192397)",,,,
"[174893329, 774649902, 174893334]",Avenida Presidente Tancredo de Almeida Neves,primary,True,False,60.897,"LINESTRING (-42.6283318 -19.5197798, -42.6281216 -19.5196104, -42.6279443 -19.5194699, -42.6278875 -19.5194269)",,,yes,
774649914,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,73.77,"LINESTRING (-42.6287801 -19.5200476, -42.6293181 -19.5204754)",,,,
175331911,Avenida Governador José de Magalhães Pinto,secondary,True,False,25.549,"LINESTRING (-42.6279548 -19.5200576, -42.6279214 -19.5202852)",,,,
175125640,,primary_link,True,False,110.31,"LINESTRING (-42.6279548 -19.5200576, -42.6280406 -19.5201789, -42.628081 -19.5202172, -42.628156 -19.5202471, -42.6282404 -19.5202522, -42.6283069 -19.5202493, -42.6283973 -19.5202181, -42.6284377 -19.5201603, -42.6284605 -19.5200844, -42.6284592 -19.5200086, -42.6283318 -19.5197798)",,,,
175125717,Rua Iriri,residential,False,True,79.212,"LINESTRING (-42.6284691 -19.5177667, -42.6277336 -19.5176027)",,,,
256183867,Avenida Governador José de Magalhães Pinto,secondary,True,False,124.227,"LINESTRING (-42.6284691 -19.5177667, -42.6287099 -19.5166728)",,,,
139454353,Rua Icarai,residential,False,True,66.482,"LINESTRING (-42.6297349 -19.5156588, -42.6303545 -19.5157869)",,,,
703379793,Rua Paquetá,residential,True,False,132.083,"LINESTRING (-42.6297349 -19.5156588, -42.6294598 -19.516818)",,,,
139454353,Rua Icarai,residential,False,False,74.692,"LINESTRING (-42.6297349 -19.5156588, -42.6290733 -19.5155408, -42.629035 -19.5155324)",,,,
175125749,Rua Leblon,residential,False,True,55.697,"LINESTRING (-42.6287099 -19.5166728, -42.6281919 -19.5165609)",,,,
256183867,Avenida Governador José de Magalhães Pinto,secondary,True,False,131.405,"LINESTRING (-42.6287099 -19.5166728, -42.6289654 -19.5155485, -42.6289732 -19.5155174)",,,,
"[830750051, 774649909, 774649911]",Avenida Governador José de Magalhães Pinto,secondary,True,False,118.30300000000001,"LINESTRING (-42.6281942 -19.5188506, -42.628257 -19.5186032, -42.6284201 -19.5179596, -42.6284508 -19.5178387, -42.6284565 -19.5178158)",,,,
139454361,Rua Arpoador,residential,False,False,9.111,"LINESTRING (-42.6284565 -19.5178158, -42.6285418 -19.5178316)",,,,
830750050,Avenida Governador José de Magalhães Pinto,secondary,True,False,5.617,"LINESTRING (-42.6284565 -19.5178158, -42.6284691 -19.5177667)",,,,
175331912,Avenida Governador José de Magalhães Pinto,secondary,True,False,28.284,"LINESTRING (-42.6280956 -19.5192397, -42.6281626 -19.5189933)",,,,
175125638,,primary_link,True,False,71.65099999999998,"LINESTRING (-42.6280956 -19.5192397, -42.6280609 -19.5191687, -42.6280421 -19.5191244, -42.6280233 -19.5190871, -42.6280025 -19.5190656, -42.6279797 -19.5190511, -42.6279469 -19.5190378, -42.6279073 -19.5190284, -42.6278597 -19.5190315, -42.6278302 -19.519041, -42.627798 -19.5190682, -42.6277658 -19.5191048, -42.6277497 -19.5191529, -42.6277587 -19.5191917, -42.6278233 -19.5192675)",,,,
175114350,,secondary,True,False,7.679,"LINESTRING (-42.6273953 -19.5230912, -42.6274134 -19.5230668, -42.627448 -19.5230449)",,,,
175332188,,secondary_link,True,False,27.555,"LINESTRING (-42.6273953 -19.5230912, -42.6273455 -19.5230233, -42.6272813 -19.5229449, -42.6272423 -19.5228898)",,,,
226607446,Rua São José,residential,False,True,86.718,"LINESTRING (-42.6257575 -19.523508, -42.6251985 -19.524083)",,,,
255780263,Rua Doze de Outubro,residential,True,False,74.154,"LINESTRING (-42.6257575 -19.523508, -42.6252439 -19.5230493)",,,,
226607446,Rua São José,residential,False,False,86.718,"LINESTRING (-42.6251985 -19.524083, -42.6257575 -19.523508)",,,,
226608017,Rua José Cirino,residential,False,False,125.821,"LINESTRING (-42.6276197 -19.5197832, -42.6270311 -19.5207694)",,,,
255783749,Rua Acyr Antunes Lopes,primary_link,True,False,97.95299999999999,"LINESTRING (-42.6276197 -19.5197832, -42.6272785 -19.5190394, -42.6272491 -19.5189745)",,,,
175114388,Rua José Vivi,residential,True,False,71.193,"LINESTRING (-42.6270311 -19.5207694, -42.6276984 -19.5208892)",,,,
226608017,Rua José Cirino,residential,False,True,125.821,"LINESTRING (-42.6270311 -19.5207694, -42.6276197 -19.5197832)",,,,
175114460,Avenida Julita Pires Bretas,primary,True,False,44.716,"LINESTRING (-42.6261009 -19.5182864, -42.6261078 -19.5182272, -42.6261066 -19.5181552, -42.6260424 -19.5180439, -42.6259774 -19.5179137)",,,,
226639273,Avenida Julita Pires Bretas,residential,True,False,43.384,"LINESTRING (-42.6261009 -19.5182864, -42.6259719 -19.5182489, -42.6258308 -19.5182603, -42.6256986 -19.5182954)",,,,
713059879,Rua Marfim,residential,False,True,51.529,"LINESTRING (-42.6256986 -19.5182954, -42.6259774 -19.5179137)",,,,yes
174893346,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,20.913,"LINESTRING (-42.6260596 -19.5179497, -42.6259198 -19.5178155)",,BR-381,,
175114374,Rua Marfim,residential,True,False,9.5,"LINESTRING (-42.6260596 -19.5179497, -42.6259774 -19.5179137)",,,,
139455723,Rua Itaparica,residential,False,False,133.779,"LINESTRING (-42.6304873 -19.5182933, -42.6307687 -19.5171198)",,,,
139455723,Rua Itaparica,residential,False,True,103.101,"LINESTRING (-42.6304873 -19.5182933, -42.6302907 -19.5192018)",,,,
256183865,Rua Arpoador,residential,False,True,71.247,"LINESTRING (-42.6304873 -19.5182933, -42.6298258 -19.5181456)",,,,
256183865,Rua Arpoador,residential,False,False,74.061,"LINESTRING (-42.6304873 -19.5182933, -42.6310962 -19.5184233, -42.6311719 -19.5183928)",,,,
276737633,Rua Icarai,secondary,False,True,6.688,"LINESTRING (-42.6289732 -19.5155174, -42.629035 -19.5155324)",,,,
139455723,Rua Itaparica,residential,False,False,103.101,"LINESTRING (-42.6302907 -19.5192018, -42.6304873 -19.5182933)",,,,
94530829,Avenida Presidente Tancredo de Almeida Neves,primary,False,False,104.052,"LINESTRING (-42.6323718 -19.5220917, -42.6313883 -19.5219637)",,,,
226668681,Rua Dom José de Castro,residential,False,False,71.669,"LINESTRING (-42.6323718 -19.5220917, -42.6324392 -19.5214503)",,,,
226668681,Rua Dom José de Castro,residential,False,True,87.023,"LINESTRING (-42.6323718 -19.5220917, -42.6322601 -19.5228672)",,,,
713059873,Rua São Sebastião,residential,True,False,6.215,"LINESTRING (-42.6272491 -19.5189745, -42.6272782 -19.5189258)",,,,
713059874,Rua Acyr Antunes Lopes,primary_link,True,False,14.968,"LINESTRING (-42.6272491 -19.5189745, -42.6272211 -19.5189139, -42.6271866 -19.5188536)",,,,
175114348,Avenida Governador José de Magalhães Pinto,secondary,True,False,81.554,"LINESTRING (-42.6278512 -19.5202862, -42.6280305 -19.5195725)",,,,
255783749,Rua Acyr Antunes Lopes,primary_link,True,False,60.967,"LINESTRING (-42.6278512 -19.5202862, -42.6276197 -19.5197832)",,,,
"[713059875, 713050407]",Avenida Presidente Tancredo de Almeida Neves,primary,True,False,60.974000000000004,"LINESTRING (-42.6271866 -19.5188536, -42.6271471 -19.5188189, -42.6270978 -19.5187814, -42.6268283 -19.5185857, -42.6267319 -19.5185167, -42.6267292 -19.5185151)",,,,
900177554,Avenida Julita Pires Bretas,primary,False,True,32.018,"LINESTRING (-42.6238383 -19.5208802, -42.6240697 -19.5206922)",,,,
"[404911552, 404911553, 255792423]",,primary_link,False,True,35.815,"LINESTRING (-42.6238383 -19.5208802, -42.6237994 -19.5208322, -42.6237886 -19.520819, -42.623703 -19.5207144, -42.6236802 -19.5206861, -42.6236305 -19.5206245)",,,yes,
175114712,Avenida Acesita,residential,True,False,34.424,"LINESTRING (-42.6279122 -19.5230826, -42.6278288 -19.5231155, -42.6276921 -19.5231674, -42.6276023 -19.5231793)",,,,
226608016,Avenida Acesita,residential,False,False,42.114999999999995,"LINESTRING (-42.6279122 -19.5230826, -42.6279761 -19.5230917, -42.6283127 -19.5231111)",,,,
175331911,Avenida Governador José de Magalhães Pinto,secondary,True,False,21.695,"LINESTRING (-42.6279214 -19.5202852, -42.6279051 -19.5204797)",,,,
255913254,Rua Quintino Alves,residential,True,False,16.820999999999998,"LINESTRING (-42.6279214 -19.5202852, -42.6279676 -19.5203522, -42.6280102 -19.5204112)",,,,
226608018,Avenida Acesita,residential,True,False,30.357,"LINESTRING (-42.6275531 -19.5230456, -42.6276982 -19.5230359, -42.6278422 -19.5230429)",,,,
892530897,,secondary,True,False,17.256,"LINESTRING (-42.6275531 -19.5230456, -42.627574 -19.5230592, -42.6275911 -19.523077, -42.6276071 -19.5231072, -42.627612 -19.5231407, -42.6276023 -19.5231793)",,,,
226608018,Avenida Acesita,residential,True,False,8.562,"LINESTRING (-42.6278422 -19.5230429, -42.6279122 -19.5230826)",,,,
255812376,Rua Afonso Damasceno,residential,True,False,132.129,"LINESTRING (-42.6278422 -19.5230429, -42.6279427 -19.5230397, -42.6280098 -19.5230433, -42.628294 -19.5230464, -42.628337 -19.5230136, -42.6286255 -19.5223576)",,,,
226668681,Rua Dom José de Castro,residential,False,True,29.603,"LINESTRING (-42.6324722 -19.5211859, -42.6324392 -19.5214503)",,,,
226668681,Rua Dom José de Castro,residential,False,False,29.603,"LINESTRING (-42.6324392 -19.5214503, -42.6324722 -19.5211859)",,,,
226668681,Rua Dom José de Castro,residential,False,True,71.669,"LINESTRING (-42.6324392 -19.5214503, -42.6323718 -19.5220917)",,,,
175114499,Rua Monsenhor Alipio,residential,False,False,76.636,"LINESTRING (-42.6305787 -19.5216363, -42.630051 -19.5221134)",,,,
175114499,Rua Monsenhor Alipio,residential,False,True,4.89,"LINESTRING (-42.6305787 -19.5216363, -42.6306118 -19.5216053)",,,,
174893333,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,178.76,"LINESTRING (-42.6305787 -19.5216363, -42.6305282 -19.5216136, -42.6304581 -19.5215716, -42.6292806 -19.5205976)",,,,
"[261266050, 175114739]","['Rua Platina', 'Rua José Thomaz Azevedo']",residential,False,"[False, True]",197.60500000000002,"LINESTRING (-42.6260506 -19.5177799, -42.6268606 -19.516859, -42.6264028 -19.5164701)",,,,
"[174893330, 174893339, 278051686]",Avenida Presidente Tancredo de Almeida Neves,primary,True,False,87.381,"LINESTRING (-42.6260506 -19.5177799, -42.6263221 -19.5180332, -42.6265786 -19.5182571, -42.626638 -19.5183008, -42.6266542 -19.5183209)",,BR-381,yes,
769659578,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,147.662,"LINESTRING (-42.6254751 -19.5174432, -42.6244282 -19.5165545)",,BR-381,,
290959699,Rua Nova Ameida,residential,False,True,61.376,"LINESTRING (-42.6322784 -19.5167107, -42.6323903 -19.5161689)",,,,
139454353,Rua Icarai,residential,False,False,73.841,"LINESTRING (-42.6317179 -19.5160427, -42.6310269 -19.5159131)",,,,
139454353,Rua Icarai,residential,False,True,71.856,"LINESTRING (-42.6317179 -19.5160427, -42.6323903 -19.5161689)",,,,
226724468,Rua Guarapari,residential,False,False,267.512,"LINESTRING (-42.6317179 -19.5160427, -42.6311719 -19.5183928)",,,,
900177554,Avenida Julita Pires Bretas,primary,False,False,32.018,"LINESTRING (-42.6240697 -19.5206922, -42.6238383 -19.5208802)",,,,
900177554,Avenida Julita Pires Bretas,primary,False,True,41.801,"LINESTRING (-42.6240697 -19.5206922, -42.6243822 -19.5204586)",,,,
403683876,Rua Ephren Macedo,residential,False,False,23.076999999999998,"LINESTRING (-42.6240697 -19.5206922, -42.6241117 -19.5207019, -42.6241429 -19.5207314, -42.6241721 -19.5207811, -42.6241857 -19.5208482)",,,,
175114713,Rua Ephren Macedo,residential,False,False,121.458,"LINESTRING (-42.6241857 -19.5208482, -42.6237855 -19.5218733)",,,,
403683876,Rua Ephren Macedo,residential,False,True,23.077,"LINESTRING (-42.6241857 -19.5208482, -42.6241721 -19.5207811, -42.6241429 -19.5207314, -42.6241117 -19.5207019, -42.6240697 -19.5206922)",,,,
403688732,,primary_link,True,False,48.857,"LINESTRING (-42.6283054 -19.5187477, -42.628443 -19.5191675)",,,,
774649903,Avenida Governador José de Magalhães Pinto,secondary,True,False,31.831,"LINESTRING (-42.6283054 -19.5187477, -42.6282164 -19.5190214)",,,,
1219680433,,primary_link,True,False,11.033,"LINESTRING (-42.6280654 -19.5189552, -42.6281626 -19.5189933)",,,,
774649908,,primary_link,True,False,18.503,"LINESTRING (-42.6280654 -19.5189552, -42.6281175 -19.5189384, -42.6281572 -19.5189033, -42.6281942 -19.5188506)",,,,
900177553,Avenida Julita Pires Bretas,primary,True,False,123.128,"LINESTRING (-42.6265925 -19.518458, -42.6265514 -19.5184628, -42.6265144 -19.5184658, -42.6264069 -19.518561, -42.6263453 -19.5186294, -42.6260012 -19.5192278, -42.6259385 -19.5193367)",,,,
175114413,Rua Ary Barros,residential,False,True,87.907,"LINESTRING (-42.6256433 -19.5197979, -42.625355 -19.5205403)",,,,
612665869,Rua Ary de Barbosa,residential,True,False,38.486,"LINESTRING (-42.6256433 -19.5197979, -42.6257931 -19.5194819)",,,,
995235267,Rua Arpoador,residential,False,True,127.552,"LINESTRING (-42.6326434 -19.5168605, -42.6326329 -19.5169747, -42.6322261 -19.5173558, -42.6319903 -19.5175565, -42.6318537 -19.5176995)",40,,,
713059878,Rua São Sebastião,residential,True,False,8.075,"LINESTRING (-42.6272782 -19.5189258, -42.6273237 -19.5188672)",,,,
713059877,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,12.52,"LINESTRING (-42.6272782 -19.5189258, -42.6272331 -19.5188925, -42.6271866 -19.5188536)",,,,
713050402,Avenida Julita Pires Bretas,primary,True,False,13.952,"LINESTRING (-42.6266542 -19.5183209, -42.6266539 -19.518378, -42.6266435 -19.5184121, -42.6266194 -19.5184359)",,,,
713050403,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,92.833,"LINESTRING (-42.6266542 -19.5183209, -42.6272303 -19.5187995, -42.6273237 -19.5188672)",,,,
713050404,Avenida Julita Pires Bretas,primary,True,False,3.74,"LINESTRING (-42.6266194 -19.5184359, -42.6265925 -19.518458)",,,,
"[174893337, 174893346, 713050405]",Avenida Presidente Tancredo de Almeida Neves,primary,True,False,79.81,"LINESTRING (-42.6266194 -19.5184359, -42.6265167 -19.5183567, -42.6262332 -19.5181051, -42.6260596 -19.5179497)",,BR-381,yes,
774649905,,primary_link,True,False,103.866,"LINESTRING (-42.628443 -19.5191675, -42.6287786 -19.5200464)",,,,
774649907,Avenida Governador José de Magalhães Pinto,secondary,True,False,16.209,"LINESTRING (-42.6281626 -19.5189933, -42.6281942 -19.5188506)",,,,
1219680433,,primary_link,True,False,6.446,"LINESTRING (-42.6281626 -19.5189933, -42.6282164 -19.5190214)",,,,
175114460,Avenida Julita Pires Bretas,primary,True,False,12.477,"LINESTRING (-42.6259774 -19.5179137, -42.6259198 -19.5178155)",,,,
713059879,Rua Marfim,residential,False,False,51.529,"LINESTRING (-42.6259774 -19.5179137, -42.6256986 -19.5182954)",,,,yes
175114722,Rua Esmeralda,residential,False,False,92.686,"LINESTRING (-42.6266203 -19.5156129, -42.6264442 -19.515651, -42.6263369 -19.5156739, -42.6262218 -19.5156782, -42.6259104 -19.5160206)",,,,
"[774649901, 174893335]",Avenida Presidente Tancredo de Almeida Neves,primary,True,False,77.471,"LINESTRING (-42.6282168 -19.5195936, -42.6286938 -19.5199781, -42.6287786 -19.5200464)",,,,
175125646,,primary_link,True,False,85.947,"LINESTRING (-42.6282168 -19.5195936, -42.6282726 -19.5196215, -42.6283086 -19.519624, -42.6283517 -19.5196223, -42.6283915 -19.519601, -42.6284143 -19.5195706, -42.6284304 -19.5195422, -42.6284418 -19.5195112, -42.6284471 -19.5194828, -42.6284458 -19.5194486, -42.6284357 -19.5194114, -42.6284196 -19.5193899, -42.6283955 -19.5193646, -42.6283499 -19.5193444, -42.6282962 -19.5193396, -42.6282439 -19.5193469, -42.6281762 -19.5193741, -42.628096 -19.5194595)",,,,
175114460,Avenida Julita Pires Bretas,primary,True,False,376.489,"LINESTRING (-42.6236305 -19.5206245, -42.6241824 -19.5202216, -42.6244962 -19.520001, -42.6255185 -19.5192908, -42.6257675 -19.5189995, -42.6259875 -19.5186472, -42.6260706 -19.5184627, -42.6261009 -19.5182864)",,,,
"[404911552, 404911553, 255792423]",,primary_link,False,False,35.815,"LINESTRING (-42.6236305 -19.5206245, -42.6236802 -19.5206861, -42.623703 -19.5207144, -42.6237886 -19.520819, -42.6237994 -19.5208322, -42.6238383 -19.5208802)",,,yes,
774649901,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,0.206,"LINESTRING (-42.6287786 -19.5200464, -42.6287801 -19.5200476)",,,,
713050407,Avenida Presidente Tancredo de Almeida Neves,primary,True,False,14.491,"LINESTRING (-42.6267292 -19.5185151, -42.6266194 -19.5184359)",,,,
885410478,,primary_link,True,False,15.671,"LINESTRING (-42.6267292 -19.5185151, -42.6265925 -19.518458)",,,,
175114499,Rua Monsenhor Alipio,residential,False,False,4.89,"LINESTRING (-42.6306118 -19.5216053, -42.6305787 -19.5216363)",,,,
