osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
741628597,Rua José Gomes Pinheiro,secondary,False,False,22.592,,,"LINESTRING (-39.1973332 -5.6834974, -39.197368 -5.6836976)"
741628604,Avenida José Pinheiro,tertiary,False,True,28.288,,,"LINESTRING (-39.1973332 -5.6834974, -39.197313 -5.6832438)"
741628584,Rua Gervázio Moreira,primary,False,False,96.40700000000001,2,BR-226;CE-371,"LINESTRING (-39.1973332 -5.6834974, -39.1969281 -5.6837256, -39.1965701 -5.6839157)"
741628585,Rua Gervázio Moreira,primary,False,True,358.508,2,BR-226,"LINESTRING (-39.1973332 -5.6834974, -39.1975397 -5.6833839, -39.1982424 -5.6829916, -39.1994521 -5.6823203, -39.2001642 -5.6819293)"
741628584,Rua Gervázio Moreira,primary,False,False,96.745,2,BR-226;CE-371,"LINESTRING (-39.1965701 -5.6839157, -39.1958056 -5.6843379)"
339307041,Rua Benígno Bezerra,residential,False,False,285.53000000000003,,,"LINESTRING (-39.1965701 -5.6839157, -39.1965506 -5.6836088, -39.1964976 -5.6827407, -39.1964668 -5.6822503, -39.196448 -5.6817505, -39.1964239 -5.6813521)"
741628584,Rua Gervázio Moreira,primary,False,True,96.40700000000001,2,BR-226;CE-371,"LINESTRING (-39.1965701 -5.6839157, -39.1969281 -5.6837256, -39.1973332 -5.6834974)"
741628584,Rua Gervázio Moreira,primary,False,False,14.923,2,BR-226;CE-371,"LINESTRING (-39.1949058 -5.6848386, -39.1947897 -5.6849069)"
741628584,Rua Gervázio Moreira,primary,False,True,114.071,2,BR-226;CE-371,"LINESTRING (-39.1949058 -5.6848386, -39.1958056 -5.6843379)"
339319766,Rua José Adamir Pinheiro,residential,False,True,85.564,,,"LINESTRING (-39.1955227 -5.6798675, -39.1957372 -5.6806068)"
339319770,Rua Padre José Joacy,residential,False,True,49.64,,,"LINESTRING (-39.1955227 -5.6798675, -39.1950855 -5.6799676)"
339319770,Rua Padre José Joacy,residential,False,False,80.83800000000001,,,"LINESTRING (-39.1955227 -5.6798675, -39.1957976 -5.6798008, -39.1962305 -5.6796875)"
339307041,Rua Benígno Bezerra,residential,False,True,41.272,,,"LINESTRING (-39.1963984 -5.6809818, -39.1964239 -5.6813521)"
339307042,Travessa Benígno Bezerra,residential,False,False,62.422,,,"LINESTRING (-39.1963984 -5.6809818, -39.1958351 -5.6810125)"
339307041,Rua Benígno Bezerra,residential,False,False,54.894,,,"LINESTRING (-39.1963984 -5.6809818, -39.1963837 -5.6807556, -39.1963629 -5.6804894)"
339307042,Travessa Benígno Bezerra,residential,False,False,21.16,,,"LINESTRING (-39.1958351 -5.6810125, -39.1956441 -5.6810219)"
339307042,Travessa Benígno Bezerra,residential,False,True,62.422,,,"LINESTRING (-39.1958351 -5.6810125, -39.1963984 -5.6809818)"
339319766,Rua José Adamir Pinheiro,residential,False,False,46.394,,,"LINESTRING (-39.1958351 -5.6810125, -39.1957372 -5.6806068)"
375963643,Rua Auréilo Pinheiro Rosa,residential,False,False,8.307,,,"LINESTRING (-39.1943412 -5.6822763, -39.1942701 -5.6823003)"
339319753,Rua Joaquim Antenor Pinheiro Landim,residential,True,False,291.73400000000004,,,"LINESTRING (-39.1943412 -5.6822763, -39.1944753 -5.6829622, -39.1945973 -5.6835227, -39.194718 -5.6840766, -39.1948468 -5.6845917, -39.1949058 -5.6848386)"
375963621,,residential,False,False,135.39100000000002,,,"LINESTRING (-39.1975142 -5.6865934, -39.1977087 -5.6866855, -39.197936 -5.6867936, -39.1982438 -5.6869551, -39.1983102 -5.6869884, -39.1983457 -5.6869978, -39.1983866 -5.6869991, -39.1984416 -5.6869824, -39.1986139 -5.6868837)"
741628598,Rodovia Henrique Ferreira Holanda,secondary,False,True,24.444,,CE-371,"LINESTRING (-39.1975142 -5.6865934, -39.1975571 -5.6864813, -39.1975725 -5.6863826)"
741628596,Rua José Gomes Pinheiro,secondary,True,False,105.334,,CE-371,"LINESTRING (-39.1975725 -5.6863826, -39.1975538 -5.6863212, -39.1975417 -5.6862598, -39.1975209 -5.6859289, -39.1974981 -5.6854404)"
741628598,Rodovia Henrique Ferreira Holanda,secondary,False,False,24.444,,CE-371,"LINESTRING (-39.1975725 -5.6863826, -39.1975571 -5.6864813, -39.1975142 -5.6865934)"
