osmid,ref,highway,oneway,reversed,length,name,geometry,maxspeed,bridge
337254255,,residential,False,False,78.673,Rua Napoleão Moura,"LINESTRING (-40.5697852 -4.7037188, -40.5698688 -4.7030162)",,
337254255,,residential,False,True,126.306,Rua Napoleão Moura,"LINESTRING (-40.5697852 -4.7037188, -40.5697641 -4.7048545)",,
337254249,,residential,False,False,85.423,Rua Hermenegildo Martins,"LINESTRING (-40.5610868 -4.703811, -40.5618488 -4.7039269)",,
337254350,,residential,False,False,73.417,Rua Martiniano Martins,"LINESTRING (-40.5610868 -4.703811, -40.561182 -4.7031576)",,
337254323,,residential,False,True,125.025,Rua Manoel Peixoto,"LINESTRING (-40.5645816 -4.7042108, -40.5644215 -4.7053238)",,
369166176,,residential,False,False,79.363,Rua Coronel Antonio Rodrigues Veras,"LINESTRING (-40.5645816 -4.7042108, -40.5649232 -4.7042524, -40.5652933 -4.7042898)",,
"[369166176, 337254249, 482790014]",,residential,False,True,161.962,"['Rua Coronel Antonio Rodrigues Veras', 'Rua Hermenegildo Martins']","LINESTRING (-40.5645816 -4.7042108, -40.5637778 -4.7041433, -40.5635499 -4.7041334, -40.5634505 -4.7041275, -40.5633923 -4.704124, -40.5632856 -4.7041127, -40.5631254 -4.704092)",,yes
337254244,,residential,False,True,83.833,Rua Padre Francisco Rosa,"LINESTRING (-40.5644215 -4.7053238, -40.5651672 -4.7054506)",,
337254323,,residential,False,False,125.025,Rua Manoel Peixoto,"LINESTRING (-40.5644215 -4.7053238, -40.5645816 -4.7042108)",,
337254244,,residential,False,False,30.910999999999998,Rua Padre Francisco Rosa,"LINESTRING (-40.5644215 -4.7053238, -40.564215 -4.7052956, -40.564145 -4.7052872)",,
337254323,,residential,False,True,128.928,Rua Manoel Peixoto,"LINESTRING (-40.5644215 -4.7053238, -40.5643344 -4.7058262, -40.5642915 -4.7060908, -40.5642626 -4.7063267, -40.5642372 -4.7064684)",,
337254253,,residential,False,False,106.117,Rua Professor Luis Gonzaga,"LINESTRING (-40.5688817 -4.7060393, -40.5687439 -4.7069837)",,
337254253,,residential,False,True,145.593,Rua Professor Luis Gonzaga,"LINESTRING (-40.5688817 -4.7060393, -40.5689862 -4.7047341)",,
369151094,CE-265,secondary,False,False,118.5,Rua Oriel Mota,"LINESTRING (-40.5688817 -4.7060393, -40.5678238 -4.7058841)",,
369151094,CE-265,secondary,False,True,95.519,Rua Oriel Mota,"LINESTRING (-40.5688817 -4.7060393, -40.5690497 -4.7060641, -40.5692053 -4.7061055, -40.5693877 -4.706167, -40.5697082 -4.7062755)",,
337254255,,residential,False,False,158.13,Rua Napoleão Moura,"LINESTRING (-40.5697082 -4.7062755, -40.5697641 -4.7048545)",,
337254255,,residential,False,True,88.764,Rua Napoleão Moura,"LINESTRING (-40.5697082 -4.7062755, -40.5696226 -4.7070692)",,
369151094,CE-265,secondary,False,False,95.519,Rua Oriel Mota,"LINESTRING (-40.5697082 -4.7062755, -40.5693877 -4.706167, -40.5692053 -4.7061055, -40.5690497 -4.7060641, -40.5688817 -4.7060393)",,
369149831,CE-265,secondary,False,True,94.02,Rua Boaventura de Sousa Pedrosa,"LINESTRING (-40.5642372 -4.7064684, -40.5650807 -4.7065592)",,
337254323,,residential,False,False,128.928,Rua Manoel Peixoto,"LINESTRING (-40.5642372 -4.7064684, -40.5642626 -4.7063267, -40.5642915 -4.7060908, -40.5643344 -4.7058262, -40.5644215 -4.7053238)",,
369149832,CE-265,secondary,False,False,22.497,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.5642372 -4.7064684, -40.5641274 -4.7064805, -40.5640367 -4.7064988)",,
482787835,CE-265,secondary,False,False,24.593,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.5637363 -4.7065888, -40.5635234 -4.7066512)",,
337254260,,residential,False,False,60.81200000000001,,"LINESTRING (-40.5637363 -4.7065888, -40.5637044 -4.7065212, -40.5636866 -4.7064681, -40.5636732 -4.7063936, -40.5636561 -4.706171, -40.5636461 -4.7061296, -40.56363 -4.7060965, -40.5636015 -4.7060714)",,
"[369149832, 482787835, 482787836]",CE-265,secondary,False,True,34.778999999999996,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.5637363 -4.7065888, -40.5637928 -4.7065742, -40.5640148 -4.7065035, -40.5640367 -4.7064988)",,yes
337254384,,residential,False,False,7.215,Rua Antonio Gonçalves Rosa,"LINESTRING (-40.5625883 -4.7066081, -40.5626017 -4.7066716)",,
337254229,CE-265,secondary,True,False,103.76799999999999,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.5625883 -4.7066081, -40.5628095 -4.7066203, -40.5632981 -4.7066472, -40.5634075 -4.706648, -40.5634397 -4.7066478, -40.5634887 -4.7066476, -40.5635234 -4.7066512)",,
337254384,,residential,False,False,67.691,Rua Antonio Gonçalves Rosa,"LINESTRING (-40.5626017 -4.7066716, -40.562841 -4.7072317)",,
337254384,,residential,False,True,7.215,Rua Antonio Gonçalves Rosa,"LINESTRING (-40.5626017 -4.7066716, -40.5625883 -4.7066081)",,
337254231,CE-265,secondary,True,False,74.943,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.5626017 -4.7066716, -40.562017 -4.7066555, -40.5619257 -4.706653)",,
311917406,,residential,False,False,96.778,Rua Quintino Bocaiuva,"LINESTRING (-40.5676504 -4.7068573, -40.5674706 -4.707709)",,
311917406,,residential,False,True,109.908,Rua Quintino Bocaiuva,"LINESTRING (-40.5676504 -4.7068573, -40.5678238 -4.7058841)",,
337254238,,residential,False,False,121.994,Rua Bartolomeu Araújo,"LINESTRING (-40.5676504 -4.7068573, -40.5687439 -4.7069837)",,
337254238,,residential,False,True,70.347,Rua Bartolomeu Araújo,"LINESTRING (-40.5676504 -4.7068573, -40.5670187 -4.706795)",,
337254238,,residential,False,False,97.841,Rua Bartolomeu Araújo,"LINESTRING (-40.5687439 -4.7069837, -40.5696226 -4.7070692)",,
337254238,,residential,False,True,121.994,Rua Bartolomeu Araújo,"LINESTRING (-40.5687439 -4.7069837, -40.5676504 -4.7068573)",,
337254253,,residential,False,True,106.117,Rua Professor Luis Gonzaga,"LINESTRING (-40.5687439 -4.7069837, -40.5688817 -4.7060393)",,
337254253,,residential,False,False,106.703,Rua Professor Luis Gonzaga,"LINESTRING (-40.5687439 -4.7069837, -40.5687131 -4.7073726, -40.5686946 -4.7079418)",,
337254238,,residential,False,True,97.841,Rua Bartolomeu Araújo,"LINESTRING (-40.5696226 -4.7070692, -40.5687439 -4.7069837)",,
337254255,,residential,False,False,88.764,Rua Napoleão Moura,"LINESTRING (-40.5696226 -4.7070692, -40.5697082 -4.7062755)",,
337254255,,residential,False,True,113.32,Rua Napoleão Moura,"LINESTRING (-40.5696226 -4.7070692, -40.5695265 -4.7080838)",,
337254384,,residential,False,False,77.305,Rua Antonio Gonçalves Rosa,"LINESTRING (-40.562841 -4.7072317, -40.5631165 -4.7078704)",,
337254384,,residential,False,True,67.691,Rua Antonio Gonçalves Rosa,"LINESTRING (-40.562841 -4.7072317, -40.5626017 -4.7066716)",,
369151508,,residential,False,True,206.616,Rua Ribamar Mendes,"LINESTRING (-40.562841 -4.7072317, -40.5620471 -4.7075243, -40.5618306 -4.7075958, -40.5616656 -4.7076453, -40.5615804 -4.707658, -40.5615097 -4.7076593, -40.5613783 -4.7076543, -40.5610494 -4.7076392)",,
337254328,,residential,False,True,72.79,Rua Vereador Euripedes Tavares,"LINESTRING (-40.5610494 -4.7076392, -40.5611694 -4.7082828)",,
369151508,,residential,False,False,206.61599999999999,Rua Ribamar Mendes,"LINESTRING (-40.5610494 -4.7076392, -40.5613783 -4.7076543, -40.5615097 -4.7076593, -40.5615804 -4.707658, -40.5616656 -4.7076453, -40.5618306 -4.7075958, -40.5620471 -4.7075243, -40.562841 -4.7072317)",,
337254233,,residential,False,True,63.378,Rua Tenente José Homem Aranha,"LINESTRING (-40.5669133 -4.7075811, -40.5671856 -4.7076413, -40.5674706 -4.707709)",,
482785591,,residential,False,False,97.719,,"LINESTRING (-40.5669133 -4.7075811, -40.5668932 -4.7076787, -40.5668718 -4.707819, -40.5668034 -4.7084526)",,
482785591,,residential,False,True,88.203,,"LINESTRING (-40.5669133 -4.7075811, -40.5669442 -4.707398, -40.5670187 -4.706795)",,
311917406,,residential,False,False,97.238,Rua Quintino Bocaiuva,"LINESTRING (-40.5674706 -4.707709, -40.5672902 -4.7085648)",,
311917406,,residential,False,True,96.778,Rua Quintino Bocaiuva,"LINESTRING (-40.5674706 -4.707709, -40.5676504 -4.7068573)",,
337254233,,residential,False,True,138.092,Rua Tenente José Homem Aranha,"LINESTRING (-40.5674706 -4.707709, -40.5686946 -4.7079418)",,
337254233,,residential,False,False,63.378,Rua Tenente José Homem Aranha,"LINESTRING (-40.5674706 -4.707709, -40.5671856 -4.7076413, -40.5669133 -4.7075811)",,
337254384,,residential,False,True,77.305,Rua Antonio Gonçalves Rosa,"LINESTRING (-40.5631165 -4.7078704, -40.562841 -4.7072317)",,
337254372,,residential,False,False,143.16799999999998,Rua Helvecio Moura,"LINESTRING (-40.5631165 -4.7078704, -40.5637825 -4.7076259, -40.5641708 -4.7074769, -40.5643324 -4.7074388)",,
337254372,,residential,False,True,120.713,Rua Helvecio Moura,"LINESTRING (-40.5631165 -4.7078704, -40.5629423 -4.7079166, -40.5626017 -4.7079861, -40.5620492 -4.708085)",,
337254233,,residential,False,False,138.092,Rua Tenente José Homem Aranha,"LINESTRING (-40.5686946 -4.7079418, -40.5674706 -4.707709)",,
337254233,,residential,False,True,93.533,Rua Tenente José Homem Aranha,"LINESTRING (-40.5686946 -4.7079418, -40.5695265 -4.7080838)",,
337254253,,residential,False,False,102.087,Rua Professor Luis Gonzaga,"LINESTRING (-40.5686946 -4.7079418, -40.5686422 -4.7088584)",,
337254253,,residential,False,True,106.703,Rua Professor Luis Gonzaga,"LINESTRING (-40.5686946 -4.7079418, -40.5687131 -4.7073726, -40.5687439 -4.7069837)",,
337254233,,residential,False,False,93.533,Rua Tenente José Homem Aranha,"LINESTRING (-40.5695265 -4.7080838, -40.5686946 -4.7079418)",,
337254255,,residential,False,False,113.32,Rua Napoleão Moura,"LINESTRING (-40.5695265 -4.7080838, -40.5696226 -4.7070692)",,
337254255,,residential,False,True,106.675,Rua Napoleão Moura,"LINESTRING (-40.5695265 -4.7080838, -40.569436 -4.7090389)",,
337254372,,residential,False,False,120.713,Rua Helvecio Moura,"LINESTRING (-40.5620492 -4.708085, -40.5626017 -4.7079861, -40.5629423 -4.7079166, -40.5631165 -4.7078704)",,
337254372,,residential,False,True,99.953,Rua Helvecio Moura,"LINESTRING (-40.5620492 -4.708085, -40.5616522 -4.7081705, -40.5611694 -4.7082828)",,
337254328,,residential,False,False,72.79,Rua Vereador Euripedes Tavares,"LINESTRING (-40.5611694 -4.7082828, -40.5610494 -4.7076392)",,
337254328,,residential,False,True,142.099,Rua Vereador Euripedes Tavares,"LINESTRING (-40.5611694 -4.7082828, -40.5613693 -4.7095451)",,
337254372,,residential,False,False,99.953,Rua Helvecio Moura,"LINESTRING (-40.5611694 -4.7082828, -40.5616522 -4.7081705, -40.5620492 -4.708085)",,
337254247,,tertiary,False,False,11.091,Rua Cornelio Rosa,"LINESTRING (-40.5686422 -4.7088584, -40.5685447 -4.7088359)",,
337254247,,tertiary,False,True,90.229,Rua Cornelio Rosa,"LINESTRING (-40.5686422 -4.7088584, -40.569436 -4.7090389)",,
337254253,,residential,False,True,102.087,Rua Professor Luis Gonzaga,"LINESTRING (-40.5686422 -4.7088584, -40.5686946 -4.7079418)",,
337254247,,tertiary,False,False,90.229,Rua Cornelio Rosa,"LINESTRING (-40.569436 -4.7090389, -40.5686422 -4.7088584)",,
337254255,,residential,False,False,106.675,Rua Napoleão Moura,"LINESTRING (-40.569436 -4.7090389, -40.5695265 -4.7080838)",,
337254328,,residential,False,False,142.099,Rua Vereador Euripedes Tavares,"LINESTRING (-40.5613693 -4.7095451, -40.5611694 -4.7082828)",,
1098351887,,residential,False,False,202.059,Rua Maria Clarice de Carvalho,"LINESTRING (-40.563933 -4.7015801, -40.5621251 -4.7013445)",,
"[369166177, 311590354]",,"['unclassified', 'residential']",False,"[False, True]",182.601,"['Rua Maria Clarisse de Carvalho', 'Rua Francisco Sabino Mendes']","LINESTRING (-40.563933 -4.7015801, -40.5649977 -4.7017493, -40.5655615 -4.7018298)",40,
369166178,,residential,False,True,312.84099999999995,,"LINESTRING (-40.563933 -4.7015801, -40.5638999 -4.7018926, -40.5637872 -4.7025034, -40.563684 -4.7030354, -40.563572 -4.7036155, -40.5635237 -4.70383, -40.5634955 -4.7039269, -40.5634773 -4.7039663, -40.563463 -4.7039859, -40.5634462 -4.7039987, -40.5634245 -4.7040084, -40.5633782 -4.7040171, -40.5633249 -4.7040241, -40.5632701 -4.704033, -40.5632276 -4.7040435, -40.5631703 -4.7040679, -40.5631254 -4.704092)",,
337254249,,residential,False,False,87.559,Rua Hermenegildo Martins,"LINESTRING (-40.5618488 -4.7039269, -40.562632 -4.7040307)",,
337254249,,residential,False,True,85.423,Rua Hermenegildo Martins,"LINESTRING (-40.5618488 -4.7039269, -40.5610868 -4.703811)",,
369166179,,residential,False,False,92.238,Rua Francisco Florencio,"LINESTRING (-40.5618488 -4.7039269, -40.5619635 -4.7031053)",,
1098351887,,residential,False,True,202.059,Rua Maria Clarice de Carvalho,"LINESTRING (-40.5621251 -4.7013445, -40.563933 -4.7015801)",,
369166179,,residential,False,True,112.28200000000001,Rua Francisco Florencio,"LINESTRING (-40.5621251 -4.7013445, -40.5620972 -4.7017559, -40.5620368 -4.7023503)",,
1098351887,,residential,False,False,116.601,Rua Maria Clarice de Carvalho,"LINESTRING (-40.5621251 -4.7013445, -40.5618197 -4.701299, -40.5610872 -4.7011728)",,
311634141,,residential,False,False,91.823,Rua Argemiro Carvalho,"LINESTRING (-40.5682653 -4.7035815, -40.5690891 -4.70367)",,
311634141,,residential,False,True,109.393,Rua Argemiro Carvalho,"LINESTRING (-40.5682653 -4.7035815, -40.5672862 -4.7034564)",,
311917406,,residential,False,False,119.806,Rua Quintino Bocaiuva,"LINESTRING (-40.5682653 -4.7035815, -40.5680507 -4.7046375)",,
311917406,,residential,False,True,73.02,Rua Quintino Bocaiuva,"LINESTRING (-40.5682653 -4.7035815, -40.5683658 -4.7029325)",,
337254238,,residential,False,False,70.347,Rua Bartolomeu Araújo,"LINESTRING (-40.5670187 -4.706795, -40.5676504 -4.7068573)",,
337254238,,residential,False,True,56.921,Rua Bartolomeu Araújo,"LINESTRING (-40.5670187 -4.706795, -40.5668295 -4.7067564, -40.566747 -4.7067397, -40.5666783 -4.7067227, -40.566625 -4.706706, -40.566571 -4.7066933, -40.5665177 -4.7066836)",,
482785591,,residential,False,False,88.203,,"LINESTRING (-40.5670187 -4.706795, -40.5669442 -4.707398, -40.5669133 -4.7075811)",,
337254247,,tertiary,False,False,9.92,Rua Cornelio Rosa,"LINESTRING (-40.5668034 -4.7084526, -40.5667149 -4.7084392)",,
337254247,,tertiary,False,True,55.371,Rua Cornelio Rosa,"LINESTRING (-40.5668034 -4.7084526, -40.5672902 -4.7085648)",,
482785591,,residential,False,False,104.576,,"LINESTRING (-40.5668034 -4.7084526, -40.5667235 -4.7093897)",,
482785591,,residential,False,True,97.719,,"LINESTRING (-40.5668034 -4.7084526, -40.5668718 -4.707819, -40.5668932 -4.7076787, -40.5669133 -4.7075811)",,
337254247,,tertiary,False,False,14.336,Rua Cornelio Rosa,"LINESTRING (-40.566402 -4.708365, -40.566276 -4.7083358)",,
1098351886,,residential,True,False,22.209,Avenida Alípio Gomes,"LINESTRING (-40.566402 -4.708365, -40.5663923 -4.7085645)",,
337254247,,tertiary,False,True,35.713,Rua Cornelio Rosa,"LINESTRING (-40.566402 -4.708365, -40.5666429 -4.7084307, -40.5667149 -4.7084392)",,
311593704,,tertiary,True,False,92.767,Avenida Alípio Gomes,"LINESTRING (-40.566276 -4.7083358, -40.5662591 -4.7075017)",,
337254247,,tertiary,False,True,14.336,Rua Cornelio Rosa,"LINESTRING (-40.566276 -4.7083358, -40.566402 -4.708365)",,
311917406,,residential,False,True,106.324,Rua Quintino Bocaiuva,"LINESTRING (-40.5672144 -4.709518, -40.5672902 -4.7085648)",,
482785592,,residential,False,False,55.472,Travessa Correia Primo,"LINESTRING (-40.5672144 -4.709518, -40.5667182 -4.7094523)",,
482785591,,residential,False,True,6.986,,"LINESTRING (-40.5667182 -4.7094523, -40.5667235 -4.7093897)",,
482785592,,residential,False,True,55.472,Travessa Correia Primo,"LINESTRING (-40.5667182 -4.7094523, -40.5672144 -4.709518)",,
337254247,,tertiary,False,True,11.091,Rua Cornelio Rosa,"LINESTRING (-40.5685447 -4.7088359, -40.5686422 -4.7088584)",,
337254247,,tertiary,False,False,142.255,Rua Cornelio Rosa,"LINESTRING (-40.5685447 -4.7088359, -40.5681726 -4.7087573, -40.5672902 -4.7085648)",,
337254247,,tertiary,False,True,9.92,Rua Cornelio Rosa,"LINESTRING (-40.5667149 -4.7084392, -40.5668034 -4.7084526)",,
337254247,,tertiary,False,False,35.713,Rua Cornelio Rosa,"LINESTRING (-40.5667149 -4.7084392, -40.5666429 -4.7084307, -40.566402 -4.708365)",,
482785595,,residential,False,True,111.02999999999999,,"LINESTRING (-40.5667149 -4.7084392, -40.5666468 -4.7092886, -40.5666465 -4.7093287, -40.5666542 -4.7093511, -40.5666669 -4.7093684, -40.5666887 -4.7093821, -40.5667235 -4.7093897)",,
"[369149832, 482787835, 482787836]",CE-265,secondary,False,False,34.778999999999996,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.5640367 -4.7064988, -40.5640148 -4.7065035, -40.5637928 -4.7065742, -40.5637363 -4.7065888)",,yes
369149832,CE-265,secondary,False,True,22.497,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.5640367 -4.7064988, -40.5641274 -4.7064805, -40.5642372 -4.7064684)",,
821485025,,residential,False,True,42.163000000000004,,"LINESTRING (-40.5640367 -4.7064988, -40.5640172 -4.706448, -40.5640092 -4.7063996, -40.5640065 -4.7063431, -40.5640189 -4.7062302, -40.5640283 -4.7061697, -40.5640333 -4.7061256)",,
482787839,,residential,False,True,70.273,,"LINESTRING (-40.5656389 -4.7085206, -40.566272 -4.7085565)",,
"[337254240, 821296415]",,residential,False,"[False, True]",138.773,"['Avenida Antônio Joaquim de Sousa', 'Rua Higino Gonçalves Rosa']","LINESTRING (-40.5656389 -4.7085206, -40.5656219 -4.7084282, -40.5656006 -4.7083749, -40.565563 -4.7083106, -40.5654817 -4.7081979, -40.5654006 -4.7081084, -40.5653717 -4.7080656, -40.5653617 -4.7080295, -40.5653597 -4.7079928, -40.5654103 -4.7073577)",60,
"[482787834, 337254372, 311629143]",,residential,False,False,86.043,"['Rua Monsenhor Holanda', 'Rua Helvecio Moura']","LINESTRING (-40.5643324 -4.7074388, -40.5644264 -4.7074046, -40.5644977 -4.7073088, -40.5645634 -4.7072351, -40.5650174 -4.7072934)",,yes
337254372,,residential,False,True,143.168,Rua Helvecio Moura,"LINESTRING (-40.5643324 -4.7074388, -40.5641708 -4.7074769, -40.5637825 -4.7076259, -40.5631165 -4.7078704)",,
"[482787841, 482787839]",,residential,False,"[False, True]",127.39199999999997,,"LINESTRING (-40.5664511 -4.709664, -40.5664647 -4.7086166, -40.5664623 -4.7086028, -40.5664542 -4.7085893, -40.5664431 -4.7085787, -40.5664335 -4.7085734, -40.5664245 -4.7085702, -40.5664041 -4.7085655, -40.5663923 -4.7085645)",,
482789995,,residential,False,True,82.04,,"LINESTRING (-40.5620368 -4.7023503, -40.5627717 -4.7024392)",,
369166179,,residential,False,False,112.28200000000001,Rua Francisco Florencio,"LINESTRING (-40.5620368 -4.7023503, -40.5620972 -4.7017559, -40.5621251 -4.7013445)",,
369166179,,residential,False,True,84.345,Rua Francisco Florencio,"LINESTRING (-40.5620368 -4.7023503, -40.5619919 -4.7028128, -40.5619836 -4.7028985, -40.5619635 -4.7031053)",,
482789995,,residential,False,False,82.04,,"LINESTRING (-40.5627717 -4.7024392, -40.5620368 -4.7023503)",,
369166179,,residential,False,True,92.238,Rua Francisco Florencio,"LINESTRING (-40.5619635 -4.7031053, -40.5618488 -4.7039269)",,
482789996,,residential,False,False,68.705,,"LINESTRING (-40.5619635 -4.7031053, -40.5625745 -4.70321)",,
369166179,,residential,False,False,84.345,Rua Francisco Florencio,"LINESTRING (-40.5619635 -4.7031053, -40.5619836 -4.7028985, -40.5619919 -4.7028128, -40.5620368 -4.7023503)",,
482789996,,residential,False,True,68.705,,"LINESTRING (-40.5625745 -4.70321, -40.5619635 -4.7031053)",,
337254249,,residential,False,True,87.559,Rua Hermenegildo Martins,"LINESTRING (-40.562632 -4.7040307, -40.5618488 -4.7039269)",,
482789997,,residential,False,False,59.761,,"LINESTRING (-40.562632 -4.7040307, -40.5626823 -4.7034956)",,
337254249,,residential,False,False,55.103,Rua Hermenegildo Martins,"LINESTRING (-40.562632 -4.7040307, -40.5630389 -4.7040819, -40.5631254 -4.704092)",,
482789997,,residential,False,True,59.761,,"LINESTRING (-40.5626823 -4.7034956, -40.562632 -4.7040307)",,
1098351887,,residential,False,True,116.601,Rua Maria Clarice de Carvalho,"LINESTRING (-40.5610872 -4.7011728, -40.5618197 -4.701299, -40.5621251 -4.7013445)",,
311590357,,residential,True,False,54.144,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5661573 -4.7024897, -40.5660859 -4.7029714)",60,
482790015,,residential,False,False,8.878,Travessa José Torres Aragão,"LINESTRING (-40.5661573 -4.7024897, -40.5660779 -4.7024791)",,
311590359,,residential,True,False,33.363,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5660779 -4.7024791, -40.5661227 -4.7021824)",,
482790015,,residential,False,False,55.307,Travessa José Torres Aragão,"LINESTRING (-40.5660779 -4.7024791, -40.5655836 -4.7024105)",,
482790015,,residential,False,True,8.878,Travessa José Torres Aragão,"LINESTRING (-40.5660779 -4.7024791, -40.5661573 -4.7024897)",,
311590366,,residential,True,False,46.241,Rua General Sampaio,"LINESTRING (-40.5655836 -4.7024105, -40.5655365 -4.7028237)",,
482790015,,residential,False,False,8.37,Travessa José Torres Aragão,"LINESTRING (-40.5655836 -4.7024105, -40.5655085 -4.7024025)",,
482790015,,residential,False,True,55.307,Travessa José Torres Aragão,"LINESTRING (-40.5655836 -4.7024105, -40.5660779 -4.7024791)",,
355236516,,residential,True,False,63.952,Rua General Sampaio,"LINESTRING (-40.5655085 -4.7024025, -40.5655615 -4.7018298)",,
482790015,,residential,False,True,8.37,Travessa José Torres Aragão,"LINESTRING (-40.5655085 -4.7024025, -40.5655836 -4.7024105)",,
369164881,,residential,False,False,6.711,Rua Venceslau Chaves,"LINESTRING (-40.5699437 -4.7016009, -40.5700041 -4.7016052)",,
369164881,,residential,False,True,74.008,Rua Venceslau Chaves,"LINESTRING (-40.5699437 -4.7016009, -40.5692779 -4.7015492)",,
482790020,,residential,False,False,67.843,,"LINESTRING (-40.5699437 -4.7016009, -40.5699384 -4.7009908)",,
337254370,,residential,False,False,68.629,Rua Cezario F de Carvalho,"LINESTRING (-40.5699384 -4.7009908, -40.5693198 -4.700962)",,
482790020,,residential,False,True,67.843,,"LINESTRING (-40.5699384 -4.7009908, -40.5699437 -4.7016009)",,
482785591,,residential,False,False,6.986,,"LINESTRING (-40.5667235 -4.7093897, -40.5667182 -4.7094523)",,
482785591,,residential,False,True,104.576,,"LINESTRING (-40.5667235 -4.7093897, -40.5668034 -4.7084526)",,
482785595,,residential,False,False,111.03,,"LINESTRING (-40.5667235 -4.7093897, -40.5666887 -4.7093821, -40.5666669 -4.7093684, -40.5666542 -4.7093511, -40.5666465 -4.7093287, -40.5666468 -4.7092886, -40.5667149 -4.7084392)",,
821296416,,residential,False,True,8.556,,"LINESTRING (-40.566226 -4.701497, -40.5663018 -4.7015116)",,
"[311590357, 311590359]",,residential,True,False,80.40800000000002,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.566226 -4.701497, -40.5662525 -4.701321, -40.5662646 -4.701228, -40.5662663 -4.7012047, -40.566268 -4.7011959, -40.5662704 -4.7011879, -40.5662763 -4.7011806, -40.5662811 -4.7011776, -40.5662891 -4.7011762, -40.5662958 -4.7011757, -40.5663114 -4.7011759, -40.5663266 -4.7011772, -40.566335 -4.7011795, -40.566345 -4.7011869, -40.5663484 -4.7011949, -40.5663491 -4.7012049, -40.566344 -4.701247, -40.5663333 -4.7013085, -40.5663018 -4.7015116)",60,
821296416,,residential,False,False,8.556,,"LINESTRING (-40.5663018 -4.7015116, -40.566226 -4.701497)",,
311590357,,residential,True,False,46.978,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5663018 -4.7015116, -40.5662829 -4.701633, -40.5662369 -4.7019291)",60,
337254229,CE-265,secondary,True,False,73.341,Avenida Joaquim Lopes Pedrosa,"LINESTRING (-40.561927 -4.7065825, -40.5625883 -4.7066081)",,
821296423,,secondary_link,False,True,7.841,,"LINESTRING (-40.561927 -4.7065825, -40.5619257 -4.706653)",,
821296423,,secondary_link,False,False,7.841,,"LINESTRING (-40.5619257 -4.706653, -40.561927 -4.7065825)",,
337254260,,residential,False,True,60.812000000000005,,"LINESTRING (-40.5636015 -4.7060714, -40.56363 -4.7060965, -40.5636461 -4.7061296, -40.5636561 -4.706171, -40.5636732 -4.7063936, -40.5636866 -4.7064681, -40.5637044 -4.7065212, -40.5637363 -4.7065888)",,
821485025,,residential,False,False,48.852999999999994,,"LINESTRING (-40.5636015 -4.7060714, -40.5637014 -4.7060567, -40.5637765 -4.7060634, -40.5639187 -4.7060935, -40.563977 -4.7061082, -40.5640333 -4.7061256)",,
"[369166176, 337254249, 482790014]",,residential,False,False,161.962,"['Rua Coronel Antonio Rodrigues Veras', 'Rua Hermenegildo Martins']","LINESTRING (-40.5631254 -4.704092, -40.5632856 -4.7041127, -40.5633923 -4.704124, -40.5634505 -4.7041275, -40.5635499 -4.7041334, -40.5637778 -4.7041433, -40.5645816 -4.7042108)",,yes
337254249,,residential,False,True,55.103,Rua Hermenegildo Martins,"LINESTRING (-40.5631254 -4.704092, -40.5630389 -4.7040819, -40.562632 -4.7040307)",,
369166178,,residential,False,False,312.841,,"LINESTRING (-40.5631254 -4.704092, -40.5631703 -4.7040679, -40.5632276 -4.7040435, -40.5632701 -4.704033, -40.5633249 -4.7040241, -40.5633782 -4.7040171, -40.5634245 -4.7040084, -40.5634462 -4.7039987, -40.563463 -4.7039859, -40.5634773 -4.7039663, -40.5634955 -4.7039269, -40.5635237 -4.70383, -40.563572 -4.7036155, -40.563684 -4.7030354, -40.5637872 -4.7025034, -40.5638999 -4.7018926, -40.563933 -4.7015801)",,
311593584,,tertiary,True,False,42.936,Avenida Alípio Gomes,"LINESTRING (-40.5664828 -4.7067638, -40.5664822 -4.7069155, -40.5664716 -4.7071497)",,
311590359,,residential,True,False,63.073,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5657129 -4.704926, -40.5658059 -4.7043664)",,
821379998,,residential,False,True,8.534,,"LINESTRING (-40.5657129 -4.704926, -40.5657886 -4.7049401)",,
311590357,,residential,True,False,66.429,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5657886 -4.7049401, -40.565692 -4.7055297)",60,
821379998,,residential,False,False,8.534,,"LINESTRING (-40.5657886 -4.7049401, -40.5657129 -4.704926)",,
311590359,,residential,True,False,59.659,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5658884 -4.7038263, -40.5659695 -4.7032959)",,
821379999,,residential,False,True,7.949,,"LINESTRING (-40.5658884 -4.7038263, -40.5659598 -4.7038331)",,
