osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
313906253,True,BR-120;MGC-120,Avenida Firmiano Lacerda,primary,40,False,43.321,"LINESTRING (-42.4196013 -18.1876045, -42.4194359 -18.187961)",,
313906254,False,,,primary_link,,False,6.39,"LINESTRING (-42.4196013 -18.1876045, -42.4195472 -18.1875788)",,
313906246,True,,Praça Sinhô Garcia,residential,,False,40.226,"LINESTRING (-42.4194359 -18.187961, -42.4197476 -18.1881688)",,
313906250,True,BR-120;MGC-120,Avenida Firmiano Lacerda,primary,40,False,44.095,"LINESTRING (-42.4194359 -18.187961, -42.4195472 -18.1875788)",,
313906252,False,BR-120;MGC-120,Praça Sinhô Garcia,primary,40,False,46.870999999999995,"LINESTRING (-42.4194359 -18.187961, -42.4193501 -18.1881111, -42.4192099 -18.1883235)",,
313869828,False,BR-120;MGC-120,Rua Serafim Peixoto,primary,40,False,80.671,"LINESTRING (-42.4183813 -18.1902097, -42.4189798 -18.1906603)",,
313867034,True,BR-120;MGC-120,Praça Luiz Temponi,primary,40,False,24.227999999999998,"LINESTRING (-42.4183813 -18.1902097, -42.4183359 -18.1901977, -42.418284 -18.1901806, -42.4182319 -18.1901636, -42.418198 -18.1901476, -42.4181697 -18.1901291)",1,
313869828,False,BR-120;MGC-120,Rua Serafim Peixoto,primary,40,False,130.48,"LINESTRING (-42.4189798 -18.1906603, -42.4199359 -18.1914032)",,
313869828,False,BR-120;MGC-120,Rua Serafim Peixoto,primary,40,True,80.671,"LINESTRING (-42.4189798 -18.1906603, -42.4183813 -18.1902097)",,
314005013,False,,Rua Mestra Naginha,residential,,True,71.81700000000001,"LINESTRING (-42.4189798 -18.1906603, -42.4189934 -18.1909182, -42.4190001 -18.1910504, -42.4190249 -18.1913046)",,
313869828,False,BR-120;MGC-120,Rua Serafim Peixoto,primary,40,False,16.016,"LINESTRING (-42.4199359 -18.1914032, -42.4200835 -18.1914361)",,
313869828,False,BR-120;MGC-120,Rua Serafim Peixoto,primary,40,True,130.48,"LINESTRING (-42.4199359 -18.1914032, -42.4189798 -18.1906603)",,
314004899,False,,Rua Ali Camilo,residential,,False,95.196,"LINESTRING (-42.4199359 -18.1914032, -42.4190354 -18.1913705)",,
313869828,False,BR-120;MGC-120,Rua Serafim Peixoto,primary,40,True,16.016,"LINESTRING (-42.4200835 -18.1914361, -42.4199359 -18.1914032)",,
314004884,False,BR-120;MGC-120,Rua Ali Camilo,primary,40,False,147.035,"LINESTRING (-42.4200835 -18.1914361, -42.4202831 -18.1914137, -42.4211538 -18.191234, -42.421447 -18.1911742)",,
314004982,False,,Rua Varginha,residential,,True,30.223999999999997,"LINESTRING (-42.4200835 -18.1914361, -42.4201205 -18.1915963, -42.4201892 -18.1916821)",,
313906252,False,BR-120;MGC-120,Praça Sinhô Garcia,primary,40,True,46.870999999999995,"LINESTRING (-42.4192099 -18.1883235, -42.4193501 -18.1881111, -42.4194359 -18.187961)",,
"[313907500, 313907501, 313907502]",False,,Avenida Arthur Lopes,residential,,False,109.69500000000001,"LINESTRING (-42.4192099 -18.1883235, -42.418496 -18.1877836, -42.4184523 -18.187751, -42.418398 -18.1877085)",,yes
314004984,False,BR-120;MGC-120,Rua Vereador José Lopes,primary,40,False,167.59900000000002,"LINESTRING (-42.4192099 -18.1883235, -42.4190416 -18.1884957, -42.4186421 -18.1889845, -42.4184956 -18.1892004, -42.4183942 -18.1893802, -42.4182944 -18.1895478)",,
313867029,True,BR-120;MGC-120,Praça Luiz Temponi,primary,40,False,15.965,"LINESTRING (-42.4181505 -18.1899464, -42.4181757 -18.1899993, -42.4181938 -18.1900337, -42.4182215 -18.1900727)",,
"[314004984, 313869829]",False,BR-120;MGC-120,Rua Vereador José Lopes,primary,40,True,47.488,"LINESTRING (-42.4181505 -18.1899464, -42.4181574 -18.1898416, -42.4182106 -18.1897009, -42.4182944 -18.1895478)",1,yes
"[314004884, 313869892, 313869893]",False,BR-120;MGC-120,"['Rua Ali Camilo', 'Rua Antônio Sebe']",primary,40,True,163.894,"LINESTRING (-42.4229828 -18.1910813, -42.4227095 -18.1910619, -42.4225693 -18.1910516, -42.4224485 -18.1910485, -42.4223058 -18.1910439, -42.4221202 -18.1910482, -42.4218607 -18.1910764, -42.421447 -18.1911742)",,yes
314004921,False,,Rua Espírito Santo,residential,,False,162.406,"LINESTRING (-42.4229828 -18.1910813, -42.4229369 -18.1913638, -42.4229148 -18.1914256, -42.4228773 -18.1914785, -42.4228229 -18.1915218, -42.4218989 -18.1919535)",,
313867023,True,BR-120;MGC-120,Praça Luiz Temponi,primary,40,False,13.808,"LINESTRING (-42.4182215 -18.1900727, -42.4182352 -18.1900884, -42.4182386 -18.1901086, -42.41823 -18.1901274, -42.4182119 -18.1901386, -42.4181904 -18.1901387, -42.4181697 -18.1901291)",,
313867029,True,BR-120;MGC-120,Praça Luiz Temponi,primary,40,False,22.738,"LINESTRING (-42.4182215 -18.1900727, -42.4183178 -18.1901547, -42.4183813 -18.1902097)",,
313866618,False,,Rua Deputado Nacip Raydan,residential,,True,288.155,"LINESTRING (-42.4181697 -18.1901291, -42.4180939 -18.1901582, -42.4179943 -18.1901926, -42.4178676 -18.1902261, -42.4176724 -18.19027, -42.4168852 -18.1904045, -42.4154938 -18.1906099)",,
313867023,True,BR-120;MGC-120,Praça Luiz Temponi,primary,40,False,11.375,"LINESTRING (-42.4181697 -18.1901291, -42.418164 -18.1901127, -42.4181639 -18.1900958, -42.4181719 -18.1900807, -42.4181862 -18.1900708, -42.4182037 -18.190068, -42.4182215 -18.1900727)",,
313867034,True,BR-120;MGC-120,Praça Luiz Temponi,primary,40,False,21.779999999999998,"LINESTRING (-42.4181697 -18.1901291, -42.4181428 -18.1900953, -42.4181314 -18.1900595, -42.4181304 -18.190006, -42.4181505 -18.1899464)",1,
313867030,False,,Praça José de Sena Lima,residential,,False,25.82,"LINESTRING (-42.4143526 -18.1904602, -42.4145952 -18.1904885)",,
313869832,False,,Praça José de Sena Lima,residential,,True,34.81,"LINESTRING (-42.4143526 -18.1904602, -42.4145758 -18.1906905)",,
313867030,False,,Praça José de Sena Lima,residential,,True,25.82,"LINESTRING (-42.4145952 -18.1904885, -42.4143526 -18.1904602)",,
313869833,False,,Praça José de Sena Lima,residential,,False,55.098,"LINESTRING (-42.4145952 -18.1904885, -42.4151111 -18.1905614)",,
313869833,False,,Praça José de Sena Lima,residential,,True,55.098,"LINESTRING (-42.4151111 -18.1905614, -42.4145952 -18.1904885)",,
313869834,False,,Praça José de Sena Lima,residential,,False,40.786,"LINESTRING (-42.4151111 -18.1905614, -42.4154938 -18.1906099)",,
313867031,True,,,residential,,False,16.058,"LINESTRING (-42.4151111 -18.1905614, -42.415127 -18.1905933, -42.4151374 -18.190629, -42.4151333 -18.1906706, -42.4151228 -18.1906992)",,
313867033,False,,Praça José de Sena Lima,residential,,False,40.43,"LINESTRING (-42.4154938 -18.1906099, -42.4151228 -18.1906992)",,
313869834,False,,Praça José de Sena Lima,residential,,True,40.786,"LINESTRING (-42.4154938 -18.1906099, -42.4151111 -18.1905614)",,
313866618,False,,Rua Deputado Nacip Raydan,residential,,False,288.155,"LINESTRING (-42.4154938 -18.1906099, -42.4168852 -18.1904045, -42.4176724 -18.19027, -42.4178676 -18.1902261, -42.4179943 -18.1901926, -42.4180939 -18.1901582, -42.4181697 -18.1901291)",,
313867033,False,,Praça José de Sena Lima,residential,,True,40.43,"LINESTRING (-42.4151228 -18.1906992, -42.4154938 -18.1906099)",,
313869835,False,,Praça José de Sena Lima,residential,,False,10.255,"LINESTRING (-42.4151228 -18.1906992, -42.4150271 -18.1907147)",,
313869832,False,,Praça José de Sena Lima,residential,,False,34.81,"LINESTRING (-42.4145758 -18.1906905, -42.4143526 -18.1904602)",,
313867032,True,,,residential,,False,24.084999999999997,"LINESTRING (-42.4145758 -18.1906905, -42.4145503 -18.1906252, -42.414551 -18.1905752, -42.4145664 -18.1905325, -42.4145952 -18.1904885)",,
313869835,False,,Praça José de Sena Lima,residential,,True,37.834,"LINESTRING (-42.4145758 -18.1906905, -42.4146362 -18.1907112, -42.414715 -18.1907233, -42.4148253 -18.1907249, -42.414929 -18.1907204)",,
313906248,False,,Praça Sinhô Garcia,residential,,True,10.211,"LINESTRING (-42.4198302 -18.1882165, -42.4197476 -18.1881688)",,
313906998,False,,Rua Demerval Pimenta,residential,,True,35.02,"LINESTRING (-42.4198302 -18.1882165, -42.420014 -18.1879544)",,
313906998,False,,Rua Demerval Pimenta,residential,,False,168.68399999999997,"LINESTRING (-42.4198302 -18.1882165, -42.4192985 -18.1891393, -42.4192442 -18.189245, -42.4191912 -18.1894081, -42.4191725 -18.1895839)",,
313906248,False,,Praça Sinhô Garcia,residential,,False,10.211,"LINESTRING (-42.4197476 -18.1881688, -42.4198302 -18.1882165)",,
313906247,True,,Praça Sinhô Garcia,residential,,False,59.476,"LINESTRING (-42.4197476 -18.1881688, -42.4193887 -18.188285, -42.4193054 -18.1883091, -42.4192447 -18.1883199, -42.4192099 -18.1883235)",,
313906253,True,BR-120;MGC-120,Avenida Firmiano Lacerda,primary,40,False,32.837,"LINESTRING (-42.4205036 -18.1853841, -42.4204274 -18.1856704)",,
1123205182,False,BR-120;MGC-120,Avenida Firmiano Lacerda,primary,40,True,23.08,"LINESTRING (-42.4205036 -18.1853841, -42.4205758 -18.1851882)",,
