osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
279921779,residential,False,False,81.252,"LINESTRING (-40.9102396 -15.5322917, -40.9103722 -15.5322604, -40.9104306 -15.5322442, -40.9104627 -15.5322132, -40.9104849 -15.5321719, -40.9105472 -15.5319651, -40.9106206 -15.531741)",,,,
778789031,primary,False,False,139.167,"LINESTRING (-40.9102396 -15.5322917, -40.9102215 -15.5319315, -40.9101707 -15.5315453, -40.9101047 -15.5310477)",2,BA-632,Rua Alziro Alves,
1215678604,secondary,False,False,127.949,"LINESTRING (-40.9102396 -15.5322917, -40.9100351 -15.5323534, -40.9096369 -15.5325114, -40.9094757 -15.5325963, -40.9093939 -15.5326312, -40.9092893 -15.5326558, -40.9092088 -15.5326609, -40.909123 -15.5326428)",2,BA-270,Rua Coronel Antônio Balieiro,
"[1215678616, 448919011, 1215678615]",secondary,False,True,61.765,"LINESTRING (-40.9102396 -15.5322917, -40.9102364 -15.5324675, -40.9102482 -15.5326286, -40.9102668 -15.532846)",,BA-270,Avenida José Antônio Pales,yes
31567542,secondary,True,False,33.548,"LINESTRING (-40.9041213 -15.5342913, -40.9038437 -15.5344309)",2,BA-270,Avenida Joaquim Damasceno Lacerda,
778766022,secondary,False,True,49.332,"LINESTRING (-40.9041213 -15.5342913, -40.9045404 -15.5341075)",2,BA-270,Rua das Flores,
395564044,residential,False,False,135.326,"LINESTRING (-40.9041213 -15.5342913, -40.9042683 -15.5345435, -40.9044647 -15.5348014, -40.9048337 -15.5352945)",,,Travessa Rua das Flores,
778791903,residential,True,False,52.081,"LINESTRING (-40.9089852 -15.5326222, -40.9089384 -15.532156)",,,Rua Nossa Senhora de Lourdes,
1215678604,secondary,False,True,14.94,"LINESTRING (-40.9089852 -15.5326222, -40.909123 -15.5326428)",2,BA-270,Rua Coronel Antônio Balieiro,
"[1215772475, 1215678613, 1215678614]",secondary,False,False,106.82700000000001,"LINESTRING (-40.9089852 -15.5326222, -40.9086858 -15.5326144, -40.9085624 -15.5326196, -40.9084645 -15.5326338, -40.9083961 -15.532648, -40.9083518 -15.5326635, -40.9083096 -15.5326913, -40.908217 -15.5327645, -40.9081655 -15.5328089, -40.908117 -15.5328496, -40.9080746 -15.5328813)",2,BA-270,Rua Francisco Pascoal,yes
1215678603,residential,False,False,42.882,"LINESTRING (-40.9102668 -15.532846, -40.910625 -15.5326739)",,,Travessa Deli Rocha,
395564037,residential,False,True,102.203,"LINESTRING (-40.9102668 -15.532846, -40.9097155 -15.5329923, -40.90934 -15.5330607)",,,Rua Maria Pales,
"[1215678616, 448919011, 1215678615]",secondary,False,False,61.765,"LINESTRING (-40.9102668 -15.532846, -40.9102482 -15.5326286, -40.9102364 -15.5324675, -40.9102396 -15.5322917)",,BA-270,Avenida José Antônio Pales,yes
448919011,secondary,False,True,138.99200000000002,"LINESTRING (-40.9102668 -15.532846, -40.9103703 -15.5333308, -40.9105514 -15.5340654)",,BA-270,Avenida José Antônio Pales,
779495161,residential,False,False,36.484,"LINESTRING (-40.9080746 -15.5328813, -40.9081158 -15.533207)",,,Praça Pedro Ferraz,
1215678605,secondary,False,False,51.199,"LINESTRING (-40.9080746 -15.5328813, -40.9077044 -15.5329485, -40.9076317 -15.5330163)",2,BA-270,Praça Pedro Ferraz,
"[1215772475, 1215678613, 1215678614]",secondary,False,True,106.827,"LINESTRING (-40.9080746 -15.5328813, -40.908117 -15.5328496, -40.9081655 -15.5328089, -40.908217 -15.5327645, -40.9083096 -15.5326913, -40.9083518 -15.5326635, -40.9083961 -15.532648, -40.9084645 -15.5326338, -40.9085624 -15.5326196, -40.9086858 -15.5326144, -40.9089852 -15.5326222)",2,BA-270,Rua Francisco Pascoal,yes
778766022,secondary,False,True,17.295,"LINESTRING (-40.9058115 -15.533409, -40.9059546 -15.533337)",2,BA-270,Rua das Flores,
1104804221,residential,False,True,31.839,"LINESTRING (-40.9058115 -15.533409, -40.9059228 -15.5336745)",,,Ladeira Oscar Santana,
778766022,secondary,False,False,157.688,"LINESTRING (-40.9058115 -15.533409, -40.9056301 -15.5335454, -40.9055436 -15.5336119, -40.9054255 -15.5337024, -40.9053075 -15.5337657, -40.9051742 -15.5338241, -40.9045404 -15.5341075)",2,BA-270,Rua das Flores,
395564040,residential,False,False,175.514,"LINESTRING (-40.9105514 -15.5340654, -40.9103119 -15.5339328, -40.9101877 -15.5338428, -40.9100121 -15.5336985, -40.9099175 -15.5336169, -40.9098289 -15.5335536, -40.9094884 -15.5333161, -40.9094211 -15.5332699, -40.9093919 -15.5332384, -40.9093758 -15.5331944, -40.90934 -15.5330607)",,,Rua Octaviano Flávio,
448919011,secondary,False,False,138.99200000000002,"LINESTRING (-40.9105514 -15.5340654, -40.9103703 -15.5333308, -40.9102668 -15.532846)",,BA-270,Avenida José Antônio Pales,
448919011,secondary,False,True,165.587,"LINESTRING (-40.9105514 -15.5340654, -40.9105944 -15.5341841, -40.9106562 -15.5343396, -40.9109442 -15.5349842, -40.9109827 -15.5350597, -40.9111708 -15.5354286)",,BA-270,Avenida José Antônio Pales,
302296300,residential,False,True,10.585,"LINESTRING (-40.9111708 -15.5354286, -40.9110971 -15.535492)",,,Rua Arlindo Marquês,
448919011,secondary,False,False,165.58699999999996,"LINESTRING (-40.9111708 -15.5354286, -40.9109827 -15.5350597, -40.9109442 -15.5349842, -40.9106562 -15.5343396, -40.9105944 -15.5341841, -40.9105514 -15.5340654)",,BA-270,Avenida José Antônio Pales,
778789037,secondary,False,True,34.825,"LINESTRING (-40.9111708 -15.5354286, -40.9112298 -15.5355075, -40.9113692 -15.5356766)",2,BA-270,Avenida Lafaiete Andrade,
279921760,residential,False,False,130.022,"LINESTRING (-40.9083827 -15.5284679, -40.9071708 -15.5285301)",,,Rua G,
279921758,residential,False,False,39.524,"LINESTRING (-40.9083827 -15.5284679, -40.9083865 -15.5287099, -40.908384 -15.5288233)",,,Rua Principal,
279921760,residential,False,True,130.022,"LINESTRING (-40.9071708 -15.5285301, -40.9083827 -15.5284679)",,,Rua G,
400951988,residential,False,True,139.228,"LINESTRING (-40.9097506 -15.5284835, -40.9091632 -15.5288201, -40.9091089 -15.5288795, -40.9090666 -15.5289525, -40.9090358 -15.5290442, -40.9090304 -15.5291295, -40.9090345 -15.52922, -40.9090613 -15.5293763)",,,Rua Nossa Senhora de Lourdes,
778789031,primary,False,True,68.291,"LINESTRING (-40.9097506 -15.5284835, -40.9098338 -15.5287483, -40.9098566 -15.5288478, -40.9098753 -15.5289525, -40.909882 -15.5290817)",2,BA-632,Rua Alziro Alves,
501272966,residential,False,False,121.702,"LINESTRING (-40.908384 -15.5288233, -40.9072499 -15.5288859)",,,Rua H,
279921758,residential,False,False,42.35300000000001,"LINESTRING (-40.908384 -15.5288233, -40.9084041 -15.5291224, -40.9083951 -15.5291686, -40.9083827 -15.5292006)",,,Rua Principal,
279921758,residential,False,True,39.524,"LINESTRING (-40.908384 -15.5288233, -40.9083865 -15.5287099, -40.9083827 -15.5284679)",,,Rua Principal,
501272966,residential,False,True,121.702,"LINESTRING (-40.9072499 -15.5288859, -40.908384 -15.5288233)",,,Rua H,
279921782,residential,False,False,92.472,"LINESTRING (-40.9083827 -15.5292006, -40.9075201 -15.5292298)",,,Rua I,
279921782,residential,False,True,75.282,"LINESTRING (-40.9083827 -15.5292006, -40.9090613 -15.5293763)",,,Rua I,
279921758,residential,False,False,140.657,"LINESTRING (-40.9083827 -15.5292006, -40.9083666 -15.5292419, -40.9081928 -15.5297968, -40.9080234 -15.5304169)",,,Rua Principal,
279921758,residential,False,True,42.353,"LINESTRING (-40.9083827 -15.5292006, -40.9083951 -15.5291686, -40.9084041 -15.5291224, -40.908384 -15.5288233)",,,Rua Principal,
279921762,residential,False,True,126.963,"LINESTRING (-40.9075201 -15.5292298, -40.9075171 -15.5303716)",,,Rua Almiro Alves Dias,
279921782,residential,False,False,21.043,"LINESTRING (-40.9075201 -15.5292298, -40.9073237 -15.5292322)",,,Rua I,
279921782,residential,False,True,92.472,"LINESTRING (-40.9075201 -15.5292298, -40.9083827 -15.5292006)",,,Rua I,
279921782,residential,False,True,21.043,"LINESTRING (-40.9073237 -15.5292322, -40.9075201 -15.5292298)",,,Rua I,
279921790,residential,False,True,99.69999999999999,"LINESTRING (-40.909882 -15.5290817, -40.909982 -15.5292439, -40.9100477 -15.5293557, -40.9101395 -15.5294603, -40.9102166 -15.5295249, -40.9102964 -15.5295702, -40.9103883 -15.5296167, -40.9105256 -15.5296971)",,,,
778789031,primary,False,False,68.291,"LINESTRING (-40.909882 -15.5290817, -40.9098753 -15.5289525, -40.9098566 -15.5288478, -40.9098338 -15.5287483, -40.9097506 -15.5284835)",2,BA-632,Rua Alziro Alves,
778789031,primary,False,True,78.53,"LINESTRING (-40.909882 -15.5290817, -40.9098311 -15.5296813, -40.9098284 -15.5297859)",2,BA-632,Rua Alziro Alves,
279921782,residential,False,False,75.282,"LINESTRING (-40.9090613 -15.5293763, -40.9083827 -15.5292006)",,,Rua I,
400951988,residential,False,False,139.228,"LINESTRING (-40.9090613 -15.5293763, -40.9090345 -15.52922, -40.9090304 -15.5291295, -40.9090358 -15.5290442, -40.9090666 -15.5289525, -40.9091089 -15.5288795, -40.9091632 -15.5288201, -40.9097506 -15.5284835)",,,Rua Nossa Senhora de Lourdes,
400951988,residential,False,True,63.985,"LINESTRING (-40.9090613 -15.5293763, -40.9090747 -15.5294655, -40.9090948 -15.5295779, -40.9091015 -15.5296826, -40.9090894 -15.5298002, -40.9090734 -15.5298893, -40.9090626 -15.5299461)",,,Rua Nossa Senhora de Lourdes,
279921757,residential,False,False,214.787,"LINESTRING (-40.9112419 -15.5296942, -40.9114029 -15.5296748, -40.9116858 -15.5296451, -40.9120068 -15.5296258, -40.9120841 -15.5296322, -40.9121485 -15.5296477, -40.9121794 -15.5296981, -40.9121807 -15.5297562, -40.9121525 -15.5298195, -40.9120912 -15.5298943, -40.911954 -15.5299998, -40.911841 -15.5300857, -40.9116255 -15.5302111, -40.9114167 -15.5303033)",,,Rua Jaime Filadelfo,
279921757,residential,False,True,31.139000000000003,"LINESTRING (-40.9112419 -15.5296942, -40.9110505 -15.5297142, -40.9109526 -15.5297207)",,,Rua Jaime Filadelfo,
279921757,residential,False,False,75.447,"LINESTRING (-40.9098284 -15.5297859, -40.9103039 -15.5297772, -40.9105314 -15.5297553)",,,Rua Jaime Filadelfo,
778789031,primary,False,False,78.53,"LINESTRING (-40.9098284 -15.5297859, -40.9098311 -15.5296813, -40.909882 -15.5290817)",2,BA-632,Rua Alziro Alves,
778789031,primary,False,True,28.087,"LINESTRING (-40.9098284 -15.5297859, -40.9098485 -15.5299139, -40.9098767 -15.530034)",2,BA-632,Rua Alziro Alves,
279921780,residential,False,True,22.264,"LINESTRING (-40.9068404 -15.530317, -40.9070468 -15.5303403)",,,Rua Lourival Martins de Almeida,
378294955,residential,False,False,73.267,"LINESTRING (-40.9068404 -15.530317, -40.9068853 -15.5300392, -40.9068773 -15.5299998, -40.9068646 -15.5299617, -40.9068361 -15.5299271, -40.9067941 -15.5299022, -40.9065883 -15.5298467)",,,Rua dos Ministros,
378294955,residential,False,True,87.56299999999999,"LINESTRING (-40.9068404 -15.530317, -40.9067184 -15.5306633, -40.9067144 -15.5307176, -40.9067331 -15.5307538, -40.9069477 -15.531007)",,,Rua dos Ministros,
279921762,residential,False,False,126.963,"LINESTRING (-40.9075171 -15.5303716, -40.9075201 -15.5292298)",,,Rua Almiro Alves Dias,
279921780,residential,False,False,24.968,"LINESTRING (-40.9075171 -15.5303716, -40.9072843 -15.5303611)",,,Rua Lourival Martins de Almeida,
279921780,residential,False,True,48.786,"LINESTRING (-40.9075171 -15.5303716, -40.9079705 -15.5304124)",,,Rua Lourival Martins de Almeida,
779490031,residential,False,True,39.168,"LINESTRING (-40.9075171 -15.5303716, -40.9077328 -15.530656)",,,Rua Almiro Alves Dias,
279921757,residential,False,True,214.787,"LINESTRING (-40.9114167 -15.5303033, -40.9116255 -15.5302111, -40.911841 -15.5300857, -40.911954 -15.5299998, -40.9120912 -15.5298943, -40.9121525 -15.5298195, -40.9121807 -15.5297562, -40.9121794 -15.5296981, -40.9121485 -15.5296477, -40.9120841 -15.5296322, -40.9120068 -15.5296258, -40.9116858 -15.5296451, -40.9114029 -15.5296748, -40.9112419 -15.5296942)",,,Rua Jaime Filadelfo,
279921780,residential,False,False,5.689,"LINESTRING (-40.9080234 -15.5304169, -40.9079705 -15.5304124)",,,Rua Lourival Martins de Almeida,
279921780,residential,False,True,100.842,"LINESTRING (-40.9080234 -15.5304169, -40.9089433 -15.530609)",,,Rua Lourival Martins de Almeida,
279921758,residential,False,True,140.657,"LINESTRING (-40.9080234 -15.5304169, -40.9081928 -15.5297968, -40.9083666 -15.5292419, -40.9083827 -15.5292006)",,,Rua Principal,
279921780,residential,False,False,100.842,"LINESTRING (-40.9089433 -15.530609, -40.9080234 -15.5304169)",,,Rua Lourival Martins de Almeida,
400951988,residential,False,True,17.434,"LINESTRING (-40.9089433 -15.530609, -40.9089378 -15.5307657)",,,Rua Nossa Senhora de Lourdes,
400951988,residential,False,False,74.821,"LINESTRING (-40.9089433 -15.530609, -40.9090318 -15.5300909, -40.9090626 -15.5299461)",,,Rua Nossa Senhora de Lourdes,
"[1215678602, 400951990]",residential,False,True,220.522,"LINESTRING (-40.9112223 -15.5311091, -40.9107792 -15.5313404, -40.9107645 -15.5313675, -40.9107605 -15.5314063, -40.9110045 -15.5318572, -40.9110153 -15.5319257, -40.9110126 -15.5319942, -40.9109724 -15.5321079, -40.9109361 -15.5322074, -40.9108825 -15.5323198, -40.9108128 -15.5324232, -40.910625 -15.5326739)",,,"['Rua José Batista do Nascimento', 'Rua Maria Sales']",
1215678601,residential,False,True,89.578,"LINESTRING (-40.9112223 -15.5311091, -40.9115262 -15.5314334, -40.9117837 -15.5317061)",,,Rua Jovelino José de Oliveira,
395564038,residential,False,False,142.77599999999998,"LINESTRING (-40.9117837 -15.5317061, -40.9116223 -15.5320117, -40.9115624 -15.532104, -40.9114431 -15.5322294, -40.9113412 -15.5323263, -40.9112178 -15.5324464, -40.9111373 -15.5325446, -40.9110247 -15.5327475)",,,Rua Camilo dos Santos,
1215678601,residential,False,False,89.578,"LINESTRING (-40.9117837 -15.5317061, -40.9115262 -15.5314334, -40.9112223 -15.5311091)",,,Rua Jovelino José de Oliveira,
279921779,residential,False,True,81.252,"LINESTRING (-40.9106206 -15.531741, -40.9105472 -15.5319651, -40.9104849 -15.5321719, -40.9104627 -15.5322132, -40.9104306 -15.5322442, -40.9103722 -15.5322604, -40.9102396 -15.5322917)",,,,
378294954,residential,False,True,72.836,"LINESTRING (-40.9063131 -15.531242, -40.9069477 -15.531007)",,,Rua Zeferino Mares,
395564046,residential,False,False,22.142,"LINESTRING (-40.9063131 -15.531242, -40.9061264 -15.5311566)",,,,
779509201,residential,False,True,48.988,"LINESTRING (-40.9063131 -15.531242, -40.9058941 -15.5314184)",,,Rua Zeferino Mares,
400951986,residential,False,True,93.48999999999998,"LINESTRING (-40.9046644 -15.5325382, -40.9049279 -15.5327148, -40.9051792 -15.5328779, -40.9052555 -15.5328934, -40.9053312 -15.5328954, -40.9054229 -15.5328716)",,,Rua Zeferino Mares,
779509201,residential,False,False,26.266,"LINESTRING (-40.9046644 -15.5325382, -40.9047114 -15.5324412, -40.9047657 -15.5323231)",,,Rua Zeferino Mares,
"[779509200, 779509201, 1215871573]",residential,False,True,103.04,"LINESTRING (-40.9046644 -15.5325382, -40.9046102 -15.532608, -40.904517 -15.5327087, -40.904391 -15.5328409, -40.9042422 -15.5330039, -40.9041636 -15.5331195, -40.9040832 -15.5332706)",,,Rua Zeferino Mares,yes
779483783,residential,False,True,28.027,"LINESTRING (-40.9076317 -15.5330163, -40.9076828 -15.5332635)",,,Rua Guarinos,
1215678605,secondary,False,True,51.199,"LINESTRING (-40.9076317 -15.5330163, -40.9077044 -15.5329485, -40.9080746 -15.5328813)",2,BA-270,Praça Pedro Ferraz,
1215678606,secondary,False,False,64.519,"LINESTRING (-40.9076317 -15.5330163, -40.907415 -15.5330777, -40.9070516 -15.533172)",2,BA-270,Travessa Francisco Santos,
