osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
258847953,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,175.423,"LINESTRING (-48.7827173 -28.4844541, -48.7826946 -28.4845058, -48.7826795 -28.4845904, -48.7826738 -28.484713, -48.7827516 -28.4853401, -48.7827864 -28.4854745, -48.7828401 -28.4857126, -48.7828947 -28.4859117, -48.7829232 -28.4860061)",,,
203312651,,secondary,True,False,13.351,"LINESTRING (-48.7826341 -28.484297, -48.7826682 -28.4842991, -48.7826997 -28.4843107, -48.7827252 -28.4843306, -48.7827421 -28.4843567)",,roundabout,
203312943,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,111.666,"LINESTRING (-48.7826341 -28.484297, -48.7826902 -28.4842244, -48.7827113 -28.4841961, -48.7828586 -28.4839254, -48.7830938 -28.483624, -48.7832491 -28.4834552)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,True,10.028,"LINESTRING (-48.7825466 -28.4843552, -48.7824555 -28.4843137)",,,
203312651,,secondary,True,False,11.227,"LINESTRING (-48.7825466 -28.4843552, -48.7825667 -28.4843266, -48.7825973 -28.4843063, -48.7826341 -28.484297)",,roundabout,
203312651,,secondary,True,False,3.551,"LINESTRING (-48.7825748 -28.4844574, -48.7825522 -28.4844324)",,roundabout,
203313654,Rua Raulino Horn,residential,False,True,51.716,"LINESTRING (-48.7837034 -28.4813275, -48.783693 -28.4808625)",,,
258840999,Rua Raulino Horn,residential,True,False,132.475,"LINESTRING (-48.7837034 -28.4813275, -48.7836441 -28.4813994, -48.7832947 -28.4820147, -48.7831237 -28.4824014)",,,
203312982,Rua Tenente Bessa,tertiary,True,False,125.728,"LINESTRING (-48.7793471 -28.481704, -48.7805045 -28.4821975)",,,
258844965,,residential,False,False,48.404,"LINESTRING (-48.7793471 -28.481704, -48.7795734 -28.4813168)",,,
203312963,Rua Almirante Lamego,residential,True,False,51.042,"LINESTRING (-48.7826349 -28.4804187, -48.7830533 -28.4806934)",,,
268495313,Rua Almirante Lamego,residential,False,True,97.336,"LINESTRING (-48.7826349 -28.4804187, -48.7818986 -28.4798293)",,,
203312941,Rua Barão do Rio Branco,residential,True,False,37.325,"LINESTRING (-48.7839264 -28.4827506, -48.7835851 -28.4826)",,,
959043021,,residential,False,True,5.598,"LINESTRING (-48.7839264 -28.4827506, -48.7839733 -28.4827795)",,,
203312943,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,51.117,"LINESTRING (-48.7839264 -28.4827506, -48.7840397 -28.4826401, -48.7841906 -28.4824972, -48.7842759 -28.4824087)",,,
203312978,Rua Santo Antônio,residential,True,False,89.464,"LINESTRING (-48.7811127 -28.4824663, -48.7814835 -28.4817307)",,,
203312982,Rua Tenente Bessa,tertiary,True,False,92.683,"LINESTRING (-48.7811127 -28.4824663, -48.7819549 -28.4828494)",,,
203313440,Rua Ulyssea,residential,False,True,249.98399999999998,"LINESTRING (-48.7785392 -28.4841684, -48.7785646 -28.4839692, -48.7785727 -28.4838254, -48.7785539 -28.4835048, -48.7785231 -28.4831936, -48.7784641 -28.4826301, -48.7784359 -28.4823643, -48.7783896 -28.4819287)",,,
203312961,Rua Jacinto Tasso,residential,False,True,6.034,"LINESTRING (-48.7847774 -28.4803448, -48.7848356 -28.4803267)",,,
203312943,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,44.967999999999996,"LINESTRING (-48.7847774 -28.4803448, -48.784695 -28.4802384, -48.7845185 -28.4800105)",,,
"[203312961, 258840250]",Rua Jacinto Tasso,residential,False,False,107.787,"LINESTRING (-48.7847774 -28.4803448, -48.7839438 -28.4805109, -48.7837017 -28.4805584)",,,
203313439,Rua Osvaldo Cabral,residential,True,False,58.841,"LINESTRING (-48.7821038 -28.4858198, -48.782077 -28.4857544, -48.7820783 -28.4856748, -48.7821025 -28.4855617, -48.7821702 -28.4853035)",,,
258847963,Rua Voluntário Benevides,residential,True,False,74.188,"LINESTRING (-48.7821038 -28.4858198, -48.7822285 -28.4858552, -48.7828361 -28.4859949)",,,
203312943,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,43.285,"LINESTRING (-48.7832491 -28.4834552, -48.7835358 -28.4831585)",,,
203312982,Rua Tenente Bessa,tertiary,True,False,6.13,"LINESTRING (-48.7832491 -28.4834552, -48.7833015 -28.4834855)",,,
203312957,Rua Professora Júlia Nascimento,tertiary,True,False,29.354999999999997,"LINESTRING (-48.7790608 -28.4817313, -48.7792245 -28.4816838, -48.7792674 -28.4816794, -48.7793029 -28.4816871, -48.7793471 -28.481704)",,,
258844969,Rua José Tonnay,residential,False,True,81.726,"LINESTRING (-48.7790608 -28.4817313, -48.7793318 -28.4812715, -48.7795734 -28.4813168)",,,
203312941,Rua Barão do Rio Branco,residential,True,False,52.67,"LINESTRING (-48.7828575 -28.4822983, -48.782368 -28.4821002)",,,
203312947,Rua Pinto Bandeira,residential,True,False,128.84499999999997,"LINESTRING (-48.7828575 -28.4822983, -48.7828913 -28.4820359, -48.782933 -28.4817143, -48.7829239 -28.4816317, -48.7829044 -28.4815456, -48.7828582 -28.4813852, -48.782778 -28.4811613)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,False,18.466,"LINESTRING (-48.782191 -28.4842203, -48.782367 -28.4842807)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,True,91.573,"LINESTRING (-48.782191 -28.4842203, -48.7812991 -28.483968)",,,
203312982,Rua Tenente Bessa,tertiary,True,False,39.807,"LINESTRING (-48.7827341 -28.4831888, -48.7830962 -28.4833527)",,,
258840999,Rua Raulino Horn,residential,True,False,126.388,"LINESTRING (-48.7827341 -28.4831888, -48.7824484 -28.4837418, -48.782191 -28.4842203)",,,
203312941,Rua Barão do Rio Branco,residential,True,False,50.212,"LINESTRING (-48.7835851 -28.4826, -48.7831237 -28.4824014)",,,
203312955,Rua Gustavo Richard,residential,True,False,134.55599999999998,"LINESTRING (-48.7835851 -28.4826, -48.7836508 -28.4825199, -48.7844818 -28.4816823)",,,
203312957,Rua Professora Júlia Nascimento,tertiary,True,False,69.213,"LINESTRING (-48.7783896 -28.4819287, -48.778876 -28.4817954, -48.7790608 -28.4817313)",,,
203313440,Rua Ulyssea,residential,False,False,249.98399999999998,"LINESTRING (-48.7783896 -28.4819287, -48.7784359 -28.4823643, -48.7784641 -28.4826301, -48.7785231 -28.4831936, -48.7785539 -28.4835048, -48.7785727 -28.4838254, -48.7785646 -28.4839692, -48.7785392 -28.4841684)",,,
258847963,Rua Voluntário Benevides,residential,True,False,8.603,"LINESTRING (-48.7828361 -28.4859949, -48.7829232 -28.4860061)",,,
258847965,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,53.592,"LINESTRING (-48.7828361 -28.4859949, -48.7827341 -28.4855901, -48.782714 -28.4855251)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,False,10.028,"LINESTRING (-48.7824555 -28.4843137, -48.7825466 -28.4843552)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,True,9.396,"LINESTRING (-48.7824555 -28.4843137, -48.782367 -28.4842807)",,,
203312955,Rua Gustavo Richard,residential,True,False,123.862,"LINESTRING (-48.7824555 -28.4843137, -48.7827412 -28.4838728, -48.7830962 -28.4833527)",,,
203312955,Rua Gustavo Richard,residential,True,False,96.376,"LINESTRING (-48.7830962 -28.4833527, -48.7835851 -28.4826)",,,
203312982,Rua Tenente Bessa,tertiary,True,False,18.794,"LINESTRING (-48.7830962 -28.4833527, -48.7832491 -28.4834552)",,,
203312942,Rua Treze de Maio,residential,True,False,37.958,"LINESTRING (-48.7844818 -28.4816823, -48.7848202 -28.4818498)",,,
258844966,Rua Treze de Maio,residential,True,False,85.7,"LINESTRING (-48.7844818 -28.4816823, -48.7838157 -28.4813788, -48.7837034 -28.4813275)",,,
203312942,Rua Treze de Maio,residential,True,False,5.225,"LINESTRING (-48.7848202 -28.4818498, -48.7848665 -28.4818733)",,,
203312943,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,185.97400000000002,"LINESTRING (-48.7848202 -28.4818498, -48.7849993 -28.4816352, -48.7850609 -28.4815433, -48.7851213 -28.4813859, -48.7851521 -28.4812344, -48.7851602 -28.4811531, -48.7851461 -28.4809391, -48.7851179 -28.4808336, -48.7850891 -28.4807623, -48.7850328 -28.4806745, -48.7847774 -28.4803448)",,,
258844965,,residential,False,True,48.404,"LINESTRING (-48.7795734 -28.4813168, -48.7793471 -28.481704)",,,
258844969,Rua José Tonnay,residential,False,True,125.536,"LINESTRING (-48.7795734 -28.4813168, -48.7808197 -28.4815898)",,,
258844969,Rua José Tonnay,residential,False,False,81.726,"LINESTRING (-48.7795734 -28.4813168, -48.7793318 -28.4812715, -48.7790608 -28.4817313)",,,
203312941,Rua Barão do Rio Branco,residential,True,False,28.431,"LINESTRING (-48.7831237 -28.4824014, -48.7828575 -28.4822983)",,,
258840999,Rua Raulino Horn,residential,True,False,95.477,"LINESTRING (-48.7831237 -28.4824014, -48.7827341 -28.4831888)",,,
258840244,Rua Jacinto Tasso,residential,True,False,65.127,"LINESTRING (-48.7830533 -28.4806934, -48.7837017 -28.4805584)",,,
203312948,Rua Voluntário Benevides,tertiary,True,False,52.983,"LINESTRING (-48.7805977 -28.4851444, -48.780121 -28.4849175)",,,
258847963,Rua Voluntário Benevides,residential,True,False,112.636,"LINESTRING (-48.7805977 -28.4851444, -48.781617 -28.4856171)",,,
268495303,Rua Voluntário Carpes,residential,False,False,50.797,"LINESTRING (-48.7805977 -28.4851444, -48.7803483 -28.4855452)",,,
258844969,Rua José Tonnay,residential,False,False,66.743,"LINESTRING (-48.7814835 -28.4817307, -48.7808197 -28.4815898)",,,
203312978,Rua Santo Antônio,residential,True,False,144.176,"LINESTRING (-48.7814835 -28.4817307, -48.7815808 -28.4816034, -48.7816827 -28.4815456, -48.7818302 -28.4814902, -48.782778 -28.4811613)",,,
268495313,Rua Almirante Lamego,residential,False,False,97.336,"LINESTRING (-48.7818986 -28.4798293, -48.7826349 -28.4804187)",,,
"[258847961, 258847959]","['Rua João Tomás Cascaes', 'Rua Osvaldo Aranha']",residential,False,True,317.874,"LINESTRING (-48.7775698 -28.4854261, -48.7782693 -28.4848438, -48.7783474 -28.4847926, -48.7784164 -28.4847814, -48.7784895 -28.4847943, -48.7791654 -28.485099, -48.7803483 -28.4855452)",,,
203313437,Rua Osvaldo Aranha,residential,True,False,100.136,"LINESTRING (-48.7823492 -28.4862937, -48.7814024 -28.4859495)",,,
203313439,Rua Osvaldo Cabral,residential,True,False,57.897,"LINESTRING (-48.7823492 -28.4862937, -48.7821038 -28.4858198)",,,
203313439,Rua Osvaldo Cabral,residential,True,False,75.331,"LINESTRING (-48.7821702 -28.4853035, -48.782421 -28.4846629)",,,
258847956,Rua Comandante Rocha,residential,True,False,58.582,"LINESTRING (-48.7821702 -28.4853035, -48.782714 -28.4855251)",,,
203313437,Rua Osvaldo Aranha,residential,True,False,68.999,"LINESTRING (-48.783005 -28.4865235, -48.7823492 -28.4862937)",,,
258847965,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,61.052,"LINESTRING (-48.783005 -28.4865235, -48.7828361 -28.4859949)",,,
203313435,Rua Duque de Caxias,tertiary,True,False,73.415,"LINESTRING (-48.781623 -28.4833723, -48.7812991 -28.483968)",,,
203312941,Rua Barão do Rio Branco,residential,True,False,95.715,"LINESTRING (-48.782368 -28.4821002, -48.7814835 -28.4817307)",,,
484152283,Rua Duque de Caxias,residential,True,False,92.576,"LINESTRING (-48.782368 -28.4821002, -48.7819549 -28.4828494)",,,
258844972,Rua Voluntário Carpes,tertiary,True,False,49.576,"LINESTRING (-48.7812991 -28.483968, -48.7810537 -28.4843582)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,False,91.573,"LINESTRING (-48.7812991 -28.483968, -48.782191 -28.4842203)",,,
959072416,Rua Conselheiro Jerônimo,residential,True,False,51.249,"LINESTRING (-48.7812991 -28.483968, -48.7807969 -28.4838354)",,,
268495303,Rua Voluntário Carpes,residential,False,True,50.797,"LINESTRING (-48.7803483 -28.4855452, -48.7805977 -28.4851444)",,,
"[258847961, 258847959]","['Rua João Tomás Cascaes', 'Rua Osvaldo Aranha']",residential,False,False,317.874,"LINESTRING (-48.7803483 -28.4855452, -48.7791654 -28.485099, -48.7784895 -28.4847943, -48.7784164 -28.4847814, -48.7783474 -28.4847926, -48.7782693 -28.4848438, -48.7775698 -28.4854261)",,,
"[258847962, 258844963]","['Rua Voluntário Carpes', 'Rua Raul Ferreira']",residential,False,False,357.60699999999997,"LINESTRING (-48.7803483 -28.4855452, -48.7800338 -28.4861004, -48.7800244 -28.4861446, -48.7800331 -28.4861723, -48.7800526 -28.4861959, -48.7801029 -28.4862283, -48.7808566 -28.4865094, -48.7810457 -28.4866025, -48.7813441 -28.4867699, -48.7814956 -28.4868335, -48.7816384 -28.4868966, -48.7817303 -28.4869697, -48.7817927 -28.4870115, -48.7818651 -28.4870204, -48.7819174 -28.4870104, -48.781971 -28.4869809, -48.7821373 -28.4867994, -48.782203 -28.486711, -48.7823908 -28.4865294)",,,
203312948,Rua Voluntário Benevides,tertiary,True,False,131.837,"LINESTRING (-48.7797247 -28.4847336, -48.7795356 -28.4846487, -48.7793847 -28.4845821, -48.7789871 -28.4843924, -48.7788134 -28.4843063, -48.7785392 -28.4841684)",,,
"[203313434, 258844971]","['Travessa Luiz Nery', 'Rua Conselheiro Jerônimo']",residential,True,False,162.187,"LINESTRING (-48.7797247 -28.4847336, -48.7801988 -28.4837576, -48.780644 -28.4838266)",,,
203312982,Rua Tenente Bessa,tertiary,True,False,84.994,"LINESTRING (-48.7819549 -28.4828494, -48.7827341 -28.4831888)",,,
203313435,Rua Duque de Caxias,tertiary,True,False,66.581,"LINESTRING (-48.7819549 -28.4828494, -48.781623 -28.4833723)",,,
203313654,Rua Raulino Horn,residential,False,False,51.716,"LINESTRING (-48.783693 -28.4808625, -48.7837034 -28.4813275)",,,
"[258840242, 203313652]",,residential,True,False,72.67500000000001,"LINESTRING (-48.783693 -28.4808625, -48.7839592 -28.4811142, -48.7837034 -28.4813275)",,,
203313654,Rua Raulino Horn,residential,False,True,34.153,"LINESTRING (-48.783693 -28.4808625, -48.7836783 -28.4807712, -48.7836742 -28.4806998, -48.7837017 -28.4805584)",,,
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,82.89000000000001,"LINESTRING (-48.7848665 -28.4818733, -48.7847693 -28.4819776, -48.7847045 -28.4820387, -48.7845393 -28.4822099, -48.7843132 -28.4824381)",,,
203312961,Rua Jacinto Tasso,residential,False,False,6.034,"LINESTRING (-48.7848356 -28.4803267, -48.7847774 -28.4803448)",,,
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,190.93699999999998,"LINESTRING (-48.7848356 -28.4803267, -48.7851052 -28.4806904, -48.7851508 -28.480767, -48.7851763 -28.4808378, -48.7851991 -28.4809424, -48.7852165 -28.4810983, -48.7852111 -28.4812173, -48.785193 -28.48136, -48.7851555 -28.4814908, -48.7850965 -28.4816046, -48.7849879 -28.4817428, -48.7848665 -28.4818733)",,,
258844968,Rua Fernando Machado,residential,True,False,57.896,"LINESTRING (-48.781617 -28.4856171, -48.7818738 -28.4851479)",,,
258847963,Rua Voluntário Benevides,residential,True,False,52.695,"LINESTRING (-48.781617 -28.4856171, -48.7819938 -28.4857644, -48.7821038 -28.4858198)",,,
258844968,Rua Fernando Machado,residential,True,False,30.093,"LINESTRING (-48.7820555 -28.4848203, -48.7821922 -28.4845778)",,,
258844962,Rua Conselheiro Jerônimo,residential,True,False,14.976,"LINESTRING (-48.780644 -28.4838266, -48.7807969 -28.4838354)",,,
258844961,Travessa Manoel Pinho,residential,True,False,110.574,"LINESTRING (-48.7810537 -28.4843582, -48.7820555 -28.4848203)",,,
258844972,Rua Voluntário Carpes,tertiary,True,False,98.126,"LINESTRING (-48.7810537 -28.4843582, -48.7805977 -28.4851444)",,,
203313437,Rua Osvaldo Aranha,residential,True,False,112.403,"LINESTRING (-48.7814024 -28.4859495, -48.7803483 -28.4855452)",,,
258844968,Rua Fernando Machado,residential,True,False,42.497,"LINESTRING (-48.7814024 -28.4859495, -48.781617 -28.4856171)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,False,9.396,"LINESTRING (-48.782367 -28.4842807, -48.7824555 -28.4843137)",,,
268495311,Rua Conselheiro Jerônimo,tertiary,False,True,18.466,"LINESTRING (-48.782367 -28.4842807, -48.782191 -28.4842203)",,,
203312948,Rua Voluntário Benevides,tertiary,True,False,43.799,"LINESTRING (-48.780121 -28.4849175, -48.7797247 -28.4847336)",,,
258844967,Rua Doutor Ângelo Novi,residential,True,False,131.927,"LINESTRING (-48.780121 -28.4849175, -48.7803414 -28.4845334, -48.7805147 -28.4841859, -48.780644 -28.4838266)",,,
258847953,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,60.569,"LINESTRING (-48.7829232 -28.4860061, -48.7830728 -28.4865347)",,,
258847969,,residential,False,True,7.528,"LINESTRING (-48.7835274 -28.4876369, -48.7834724 -28.4876843)",,,
258847969,,residential,False,False,23.781,"LINESTRING (-48.7832867 -28.4878225, -48.7834724 -28.4876843)",,,
441936003,Rua Calheiros da Graça,residential,True,False,69.926,"LINESTRING (-48.7832867 -28.4878225, -48.7832424 -28.4874677, -48.7832183 -28.4871966)",,,
258847969,,residential,False,False,7.528,"LINESTRING (-48.7834724 -28.4876843, -48.7835274 -28.4876369)",,,
258847969,,residential,False,True,23.781,"LINESTRING (-48.7834724 -28.4876843, -48.7832867 -28.4878225)",,,
258847965,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,59.656000000000006,"LINESTRING (-48.7834724 -28.4876843, -48.7832826 -28.4873304, -48.7832183 -28.4871966)",,,
258844968,Rua Fernando Machado,residential,True,False,40.526,"LINESTRING (-48.7818738 -28.4851479, -48.7820555 -28.4848203)",,,
258847956,Rua Comandante Rocha,residential,True,False,33.742,"LINESTRING (-48.7818738 -28.4851479, -48.7821702 -28.4853035)",,,
"[258847962, 258844963]","['Rua Voluntário Carpes', 'Rua Raul Ferreira']",residential,False,True,357.607,"LINESTRING (-48.7823908 -28.4865294, -48.782203 -28.486711, -48.7821373 -28.4867994, -48.781971 -28.4869809, -48.7819174 -28.4870104, -48.7818651 -28.4870204, -48.7817927 -28.4870115, -48.7817303 -28.4869697, -48.7816384 -28.4868966, -48.7814956 -28.4868335, -48.7813441 -28.4867699, -48.7810457 -28.4866025, -48.7808566 -28.4865094, -48.7801029 -28.4862283, -48.7800526 -28.4861959, -48.7800331 -28.4861723, -48.7800244 -28.4861446, -48.7800338 -28.4861004, -48.7803483 -28.4855452)",,,
258847965,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,77.694,"LINESTRING (-48.7832183 -28.4871966, -48.783005 -28.4865235)",,,
203313437,Rua Osvaldo Aranha,residential,True,False,6.742,"LINESTRING (-48.7830728 -28.4865347, -48.783005 -28.4865235)",,,
258847953,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,130.57600000000002,"LINESTRING (-48.7830728 -28.4865347, -48.7831988 -28.4869078, -48.78328 -28.4871318, -48.783343 -28.4872726, -48.7835274 -28.4876369)",,,
258847965,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,119.56700000000001,"LINESTRING (-48.782714 -28.4855251, -48.7826617 -28.4852029, -48.7825907 -28.4845232, -48.7825748 -28.4844574)",,,
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,112.89399999999999,"LINESTRING (-48.7833015 -28.4834855, -48.7831406 -28.4836509, -48.7829146 -28.4839504, -48.7827812 -28.4841884, -48.7827509 -28.4842683, -48.7827421 -28.4843567)",,,
974087234,,secondary,True,False,3.3449999999999998,"LINESTRING (-48.784137 -28.4794414, -48.7841538 -28.4794386, -48.7841708 -28.4794404)",1,roundabout,
974087234,,secondary,True,False,4.229,"LINESTRING (-48.7841535 -28.4795387, -48.7841324 -28.4795344, -48.7841147 -28.4795235)",1,roundabout,
573259342,,residential,True,False,80.719,"LINESTRING (-48.7852132 -28.4795322, -48.7845631 -28.4799799)",1,,30
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,46.866,"LINESTRING (-48.7845631 -28.4799799, -48.7848356 -28.4803267)",,,
959043022,,residential,False,True,5.53,"LINESTRING (-48.7845631 -28.4799799, -48.7845185 -28.4800105)",,,
203312982,Rua Tenente Bessa,tertiary,True,False,66.535,"LINESTRING (-48.7805045 -28.4821975, -48.7811127 -28.4824663)",,,
258844969,Rua José Tonnay,residential,False,False,125.536,"LINESTRING (-48.7808197 -28.4815898, -48.7795734 -28.4813168)",,,
258844969,Rua José Tonnay,residential,False,True,66.743,"LINESTRING (-48.7808197 -28.4815898, -48.7814835 -28.4817307)",,,
660729066,Travessa Clito Araújo,residential,True,False,74.264,"LINESTRING (-48.7808197 -28.4815898, -48.7805045 -28.4821975)",,,
766247411,,residential,False,False,24.281,"LINESTRING (-48.782421 -28.4846629, -48.7821922 -28.4845778)",,,
203313439,Rua Osvaldo Cabral,residential,True,False,28.659,"LINESTRING (-48.782421 -28.4846629, -48.7825218 -28.4844859, -48.7825522 -28.4844324)",,,
258844968,Rua Fernando Machado,residential,True,False,37.192,"LINESTRING (-48.7821922 -28.4845778, -48.782367 -28.4842807)",,,
766247411,,residential,False,True,24.281,"LINESTRING (-48.7821922 -28.4845778, -48.782421 -28.4846629)",,,
959035925,Rua Celso Ramos,residential,False,False,121.95700000000001,"LINESTRING (-48.7841147 -28.4795235, -48.7840994 -28.4795627, -48.7838719 -28.4801445, -48.7838244 -28.480266, -48.7837017 -28.4805584)",,,
974087234,,secondary,True,False,5.351,"LINESTRING (-48.7841147 -28.4795235, -48.7841043 -28.4795103, -48.7840991 -28.4794949, -48.7840998 -28.4794789)",1,roundabout,
974087234,,secondary,True,False,3.6660000000000004,"LINESTRING (-48.7842126 -28.4794897, -48.7842091 -28.4795059, -48.7841998 -28.4795202)",1,roundabout,
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,62.239999999999995,"LINESTRING (-48.7841998 -28.4795202, -48.7842248 -28.4795523, -48.7842797 -28.4796218, -48.784377 -28.4797468, -48.7845631 -28.4799799)",,,
974087234,,secondary,True,False,5.133,"LINESTRING (-48.7841998 -28.4795202, -48.7841869 -28.4795305, -48.7841709 -28.4795369, -48.7841535 -28.4795387)",1,roundabout,
959035926,Rua Anita Garibaldi,secondary,True,False,20.158,"LINESTRING (-48.7843015 -28.4793298, -48.7842898 -28.4793875, -48.7842447 -28.4794473, -48.7842126 -28.4794897)",2,,
959043021,,residential,False,False,5.598,"LINESTRING (-48.7839733 -28.4827795, -48.7839264 -28.4827506)",,,
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,59.824,"LINESTRING (-48.7839733 -28.4827795, -48.783868 -28.4828847, -48.7835777 -28.48319)",,,
959043022,,residential,False,False,5.53,"LINESTRING (-48.7845185 -28.4800105, -48.7845631 -28.4799799)",,,
959073342,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,63.44200000000001,"LINESTRING (-48.7845185 -28.4800105, -48.7843431 -28.4797838, -48.7841871 -28.479582, -48.7841535 -28.4795387)",,,
959077763,,secondary_link,False,True,5.389,"LINESTRING (-48.7835358 -28.4831585, -48.7835777 -28.48319)",,,
203312943,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,59.297000000000004,"LINESTRING (-48.7835358 -28.4831585, -48.7838258 -28.4828632, -48.7839264 -28.4827506)",,,
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,42.525,"LINESTRING (-48.7835777 -28.48319, -48.7833015 -28.4834855)",,,
959077763,,secondary_link,False,False,5.389,"LINESTRING (-48.7835777 -28.48319, -48.7835358 -28.4831585)",,,
959085744,,secondary_link,False,True,4.897,"LINESTRING (-48.7843132 -28.4824381, -48.7842759 -28.4824087)",,,
258836162,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,50.447,"LINESTRING (-48.7843132 -28.4824381, -48.7842476 -28.4825057, -48.7840662 -28.4826876, -48.7839733 -28.4827795)",,,
959085744,,secondary_link,False,False,4.897,"LINESTRING (-48.7842759 -28.4824087, -48.7843132 -28.4824381)",,,
203312943,Avenida Engenheiro Colombo Machado Salles,secondary,True,False,81.80799999999999,"LINESTRING (-48.7842759 -28.4824087, -48.7845872 -28.4820914, -48.784661 -28.4820136, -48.784725 -28.4819494, -48.7848202 -28.4818498)",,,
203312657,Rua Anita Garibaldi,secondary,True,False,18.206,"LINESTRING (-48.7841708 -28.4794404, -48.7842422 -28.4793554, -48.7843015 -28.4793298)",1,,
974087234,,secondary,True,False,7.2989999999999995,"LINESTRING (-48.7841708 -28.4794404, -48.7841928 -28.4794507, -48.7842076 -28.4794683, -48.7842126 -28.4794897)",1,roundabout,
