osmid,name,highway,oneway,reversed,length,lanes,geometry
970170548,Rua João Paranhos,residential,False,False,74.02,,"LINESTRING (-35.8382674 -9.4784318, -35.8380291 -9.4790546)"
64302225,Avenida Teotônio Vilela,primary,False,False,83.279,2,"LINESTRING (-35.8382674 -9.4784318, -35.8380327 -9.4783207, -35.8378979 -9.4782631, -35.8375792 -9.4781155)"
64302225,Avenida Teotônio Vilela,primary,False,True,83.311,2,"LINESTRING (-35.8382674 -9.4784318, -35.8383894 -9.4785188, -35.8384813 -9.4785918, -35.8385328 -9.4786338, -35.8388613 -9.4788986)"
64285105,,residential,False,False,79.234,,"LINESTRING (-35.84045 -9.4805549, -35.840571 -9.4798524)"
64302225,Avenida Teotônio Vilela,primary,False,False,72.897,2,"LINESTRING (-35.84045 -9.4805549, -35.8400349 -9.4800429)"
64302225,Avenida Teotônio Vilela,primary,False,True,6.104,2,"LINESTRING (-35.84045 -9.4805549, -35.8404862 -9.4805966)"
64283779,Travessa Antonio Vilar Rocha,residential,False,False,61.669,,"LINESTRING (-35.8423999 -9.4819655, -35.8427024 -9.481498)"
64302225,Avenida Teotônio Vilela,primary,False,False,4.808,2,"LINESTRING (-35.8423999 -9.4819655, -35.8423624 -9.4819431)"
970170548,Rua João Paranhos,residential,False,False,61.629,,"LINESTRING (-35.8380291 -9.4790546, -35.8378184 -9.4795684)"
970170548,Rua João Paranhos,residential,False,True,74.02,,"LINESTRING (-35.8380291 -9.4790546, -35.8382674 -9.4784318)"
1136719345,Rua São Pedro,residential,False,False,293.144,,"LINESTRING (-35.8380291 -9.4790546, -35.835543 -9.4780866)"
64280261,Rua da Telasa,residential,False,False,222.888,,"LINESTRING (-35.8378184 -9.4795684, -35.8397024 -9.4803199)"
970170548,Rua João Paranhos,residential,False,False,72.45,,"LINESTRING (-35.8378184 -9.4795684, -35.8375662 -9.4801706)"
970170548,Rua João Paranhos,residential,False,True,61.629,,"LINESTRING (-35.8378184 -9.4795684, -35.8380291 -9.4790546)"
64280672,Rua da Adutora,residential,False,False,223.577,,"LINESTRING (-35.8375662 -9.4801706, -35.8394522 -9.4809337)"
970170548,Rua João Paranhos,residential,False,False,71.974,,"LINESTRING (-35.8375662 -9.4801706, -35.8373131 -9.4807678)"
970170548,Rua João Paranhos,residential,False,True,72.45,,"LINESTRING (-35.8375662 -9.4801706, -35.8378184 -9.4795684)"
64302407,Rua João Paranhos,residential,False,False,72.933,,"LINESTRING (-35.8373131 -9.4807678, -35.8370614 -9.4813749)"
