osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
481150809,Avenida Professor João Moraes de Souza,secondary,False,False,136.761,"LINESTRING (-45.7765625 -2.5397516, -45.7765847 -2.5398889, -45.7765827 -2.5400115, -45.7765713 -2.5401535, -45.7763993 -2.5409612)",,
614526195,,trunk,False,False,191.71699999999998,"LINESTRING (-45.7765625 -2.5397516, -45.7762447 -2.5409185, -45.7762004 -2.5410904, -45.7761163 -2.5414171)",BR-316,100
481150810,Avenida João moraes de Sousa,secondary,False,True,122.214,"LINESTRING (-45.7754226 -2.5429438, -45.7751665 -2.5440127)",,
481150860,Rua Vinte e Sete de Agosto,residential,False,False,106.75,"LINESTRING (-45.7754226 -2.5429438, -45.7744959 -2.5426897)",,
960757874,,residential,False,True,32.438,"LINESTRING (-45.7754226 -2.5429438, -45.7757089 -2.5430012)",,
481150810,Avenida João moraes de Sousa,secondary,False,False,90.723,"LINESTRING (-45.7754226 -2.5429438, -45.775487 -2.5426475, -45.7755594 -2.5423594, -45.7756216 -2.5421529)",,
481150810,Avenida João moraes de Sousa,secondary,False,True,74.86099999999999,"LINESTRING (-45.7760267 -2.5407226, -45.7759242 -2.5410625, -45.7758296 -2.5413664)",,
481150811,Rua do Negresco,residential,False,False,124.887,"LINESTRING (-45.7760267 -2.5407226, -45.7756519 -2.5405615, -45.7753783 -2.5404422, -45.7752134 -2.5403766, -45.7749887 -2.5402918)",,
481150812,Rua Nena de Abreu,residential,False,True,4.329,"LINESTRING (-45.7749887 -2.5402918, -45.7749951 -2.5402534)",,
481150811,Rua do Negresco,residential,False,True,124.887,"LINESTRING (-45.7749887 -2.5402918, -45.7752134 -2.5403766, -45.7753783 -2.5404422, -45.7756519 -2.5405615, -45.7760267 -2.5407226)",,
481150812,Rua Nena de Abreu,residential,False,False,89.714,"LINESTRING (-45.7749887 -2.5402918, -45.7748808 -2.5407437, -45.774807 -2.5410779)",,
481150812,Rua Nena de Abreu,residential,False,False,4.329,"LINESTRING (-45.7749951 -2.5402534, -45.7749887 -2.5402918)",,
481150813,Rua do Progresso,residential,False,False,93.059,"LINESTRING (-45.7749951 -2.5402534, -45.7742148 -2.5399489)",,
481150813,Rua do Progresso,residential,False,True,93.059,"LINESTRING (-45.7742148 -2.5399489, -45.7749951 -2.5402534)",,
481150812,Rua Nena de Abreu,residential,False,True,91.164,"LINESTRING (-45.774225 -2.5438412, -45.7744054 -2.5430414)",,
481150814,Rua Duque de Caxias,residential,False,True,106.311,"LINESTRING (-45.774225 -2.5438412, -45.7751665 -2.5440127)",,
481150814,Rua Duque de Caxias,residential,False,False,98.789,"LINESTRING (-45.774225 -2.5438412, -45.7735 -2.5437226, -45.7733482 -2.5436931)",,
481150814,Rua Duque de Caxias,residential,False,False,28.337,"LINESTRING (-45.7754186 -2.5440516, -45.7751665 -2.5440127)",,
481150871,Rua da Paz,residential,False,False,28.525,"LINESTRING (-45.7754186 -2.5440516, -45.775672 -2.5440931)",,
614526195,,trunk,False,False,103.107,"LINESTRING (-45.7754186 -2.5440516, -45.7751819 -2.5449482)",BR-316,100
