osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,bridge
190656562,True,Rua Coronel Alfredo Born,tertiary,False,131.91,,"LINESTRING (-51.9817151 -31.3628654, -51.9811226 -31.3639384)",,
693790289,False,Avenida Sony Soares Correa,tertiary,False,89.06899999999999,60,"LINESTRING (-51.9817151 -31.3628654, -51.9816506 -31.3628406, -51.9808598 -31.3625364)",,
693790289,False,Avenida Sony Soares Correa,tertiary,True,90.504,60,"LINESTRING (-51.9817151 -31.3628654, -51.9818133 -31.3629064, -51.9825789 -31.3632095)",,
295708478,False,Avenida São Lourenço,residential,False,5.251,40,"LINESTRING (-51.9766044 -31.3684336, -51.976641 -31.3683982)",,
49664022,False,Rua Almirante Abreu,residential,False,27.352,40,"LINESTRING (-51.976641 -31.3683982, -51.9767641 -31.3681758)",,
295708478,False,Avenida São Lourenço,residential,True,5.251,40,"LINESTRING (-51.976641 -31.3683982, -51.9766044 -31.3684336)",,
295708478,False,Avenida São Lourenço,residential,False,31.996,40,"LINESTRING (-51.976641 -31.3683982, -51.9767994 -31.368326, -51.9769455 -31.3682759)",,
296200222,False,Avenida Marechal Floriano Peixoto,tertiary,False,90.604,40,"LINESTRING (-51.9782783 -31.3653438, -51.9774107 -31.3650045)",2,
296200222,False,Avenida Marechal Floriano Peixoto,tertiary,True,92.325,40,"LINESTRING (-51.9782783 -31.3653438, -51.979158 -31.3656976)",2,
49664022,False,Rua Almirante Abreu,residential,False,126.973,40,"LINESTRING (-51.9782783 -31.3653438, -51.9783277 -31.3652454, -51.978805 -31.3642942)",,
49664022,False,Rua Almirante Abreu,residential,True,126.03399999999999,40,"LINESTRING (-51.9782783 -31.3653438, -51.9782266 -31.3654442, -51.9777443 -31.3663815)",,
49664036,False,Rua Almirante Barroso,residential,False,96.35,40,"LINESTRING (-51.978805 -31.3642942, -51.9797329 -31.364645)",,
49664036,False,Rua Almirante Barroso,residential,True,88.347,40,"LINESTRING (-51.978805 -31.3642942, -51.9779604 -31.3639608)",,
49664022,False,Rua Almirante Abreu,residential,False,129.153,40,"LINESTRING (-51.978805 -31.3642942, -51.9793297 -31.3633024, -51.979365 -31.3632357)",,
49664022,False,Rua Almirante Abreu,residential,True,126.973,40,"LINESTRING (-51.978805 -31.3642942, -51.9783277 -31.3652454, -51.9782783 -31.3653438)",,
