osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
309052125,Rua Morais de Carvalho,tertiary,50,True,False,145.985,"LINESTRING (-41.256193 -19.3261178, -41.2560176 -19.3274202)",,
314801813,Rua Doutor Manoel Mauro Ladeira Vilas,residential,30,True,False,94.673,"LINESTRING (-41.256193 -19.3261178, -41.2570895 -19.3262138)",,
309052121,Rua Antônio Fontes Tavares,tertiary,40,False,False,94.986,"LINESTRING (-41.2560176 -19.3274202, -41.2551221 -19.3272952)",,
309052122,Rua Morais de Carvalho,tertiary,50,True,False,161.261,"LINESTRING (-41.2560176 -19.3274202, -41.2558111 -19.3288573)",,
314801811,Rua Antônio Fontes Tavares,tertiary,30,False,True,93.981,"LINESTRING (-41.2560176 -19.3274202, -41.2569061 -19.3275269)",,
273630929,Rua Nossa Senhora Monte Serrat,tertiary,40,False,False,94.683,"LINESTRING (-41.2558111 -19.3288573, -41.2549154 -19.328754)",,
314801809,Rua Nossa Senhora Monte Serrá,tertiary,30,False,True,93.776,"LINESTRING (-41.2558111 -19.3288573, -41.256696 -19.3289755)",,
273388535,Rua Nossa Senhora Monte Serrá,residential,20,False,False,111.968,"LINESTRING (-41.2577525 -19.3291171, -41.256696 -19.3289755)",,
273388554,Rua Alfredo Lopes da Silva,residential,20,False,False,17.791,"LINESTRING (-41.2577525 -19.3291171, -41.2577391 -19.3292766)",,
273388554,Rua Alfredo Lopes da Silva,residential,20,False,True,164.193,"LINESTRING (-41.2577525 -19.3291171, -41.2579372 -19.3276508)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,False,100.662,"LINESTRING (-41.2539251 -19.3285013, -41.2540376 -19.3281528, -41.2542077 -19.3276362)",,
273452600,Rua Coronel Elias Alcure,residential,30,False,False,142.504,"LINESTRING (-41.2539251 -19.3285013, -41.2535692 -19.3285423, -41.2535528 -19.3285457, -41.2535339 -19.3285647, -41.25353 -19.3285919, -41.253589 -19.3289117, -41.253606 -19.3291006, -41.2535974 -19.3294602)",,
273630930,Rua Nossa Senhora Monte Serrá,residential,20,False,True,18.503,"LINESTRING (-41.2539251 -19.3285013, -41.253938 -19.3285404, -41.2539639 -19.3285831, -41.2540249 -19.3286331)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,False,52.455,"LINESTRING (-41.2542077 -19.3276362, -41.2543769 -19.3271923)",,
273897090,Rua Professora Souza,residential,20,False,False,24.066,"LINESTRING (-41.2542077 -19.3276362, -41.2539834 -19.327591)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,True,100.662,"LINESTRING (-41.2542077 -19.3276362, -41.2540376 -19.3281528, -41.2539251 -19.3285013)",,
273388537,Rua Antônio Fontes Tavares,residential,20,False,False,162.05,"LINESTRING (-41.2599002 -19.3278956, -41.2583694 -19.3277027)",,
"[273388627, 273895364]",Rua do Cemitério,tertiary,30,False,"[False, True]",237.05999999999997,"LINESTRING (-41.2599002 -19.3278956, -41.2597053 -19.3280329, -41.2596012 -19.3280964, -41.2595442 -19.3281312, -41.2595147 -19.3281718, -41.2594691 -19.3282654, -41.259396 -19.3283167, -41.2593323 -19.3283382, -41.259233 -19.328388, -41.2590799 -19.3284194, -41.2589294 -19.3284241, -41.2587496 -19.3284159, -41.2586148 -19.3283401, -41.258533 -19.3282819, -41.2584673 -19.3281882, -41.2583981 -19.3279671, -41.2583694 -19.3277027)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,False,17.66,"LINESTRING (-41.2543769 -19.3271923, -41.2544297 -19.3270415)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,True,52.455,"LINESTRING (-41.2543769 -19.3271923, -41.2542077 -19.3276362)",,
309052124,Rua Antônio Fontes Tavares,residential,20,False,True,79.025,"LINESTRING (-41.2543769 -19.3271923, -41.2551221 -19.3272952)",,
273895367,Avenida Presidente Tancredo Neves,residential,30,False,True,179.257,"LINESTRING (-41.2575552 -19.3228053, -41.2577498 -19.3212037)",,
314092532,Rua Maria Toledo,residential,20,False,True,94.809,"LINESTRING (-41.2575552 -19.3228053, -41.2566622 -19.3226755)",,
367293281,Avenida Presidente Tancredo Neves,residential,30,False,False,100.311,"LINESTRING (-41.2575552 -19.3228053, -41.2574312 -19.3236998)",,
367293284,Rua Maria Toledo,residential,20,False,False,101.032,"LINESTRING (-41.2575552 -19.3228053, -41.2585108 -19.3229165)",,
273896129,Avenida Presidente Tancredo Neves,tertiary,30,False,True,167.315,"LINESTRING (-41.2570895 -19.3262138, -41.2572871 -19.3247207)",,
314801812,Avenida Presidente Tancredo Neves,tertiary,30,False,False,147.273,"LINESTRING (-41.2570895 -19.3262138, -41.2569061 -19.3275269)",,
"[273388540, 310719110]",Rua Doutor Manoel Mauro Ladeira Vilas,residential,20,False,True,281.9,"LINESTRING (-41.2570895 -19.3262138, -41.2588437 -19.3264074, -41.2597601 -19.3264885)",,
273388535,Rua Nossa Senhora Monte Serrá,residential,20,False,True,111.968,"LINESTRING (-41.256696 -19.3289755, -41.2577525 -19.3291171)",,
314801809,Rua Nossa Senhora Monte Serrá,tertiary,30,False,False,93.776,"LINESTRING (-41.256696 -19.3289755, -41.2558111 -19.3288573)",,
315769515,Avenida Presidente Tancredo Neves,tertiary,30,False,True,162.579,"LINESTRING (-41.256696 -19.3289755, -41.2569061 -19.3275269)",,
309052123,Avenida Olegario Maciel,tertiary,40,True,False,40.318,"LINESTRING (-41.2553088 -19.3260301, -41.2553572 -19.3256704)",,
309052126,Rua Doutor Manoel Mauro Ladeira Vilas,tertiary,40,True,False,93.29,"LINESTRING (-41.2553088 -19.3260301, -41.256193 -19.3261178)",,
309049138,Rua Alexandre Barroca,tertiary,30,True,False,97.092,"LINESTRING (-41.2565384 -19.3237629, -41.2556243 -19.3236275)",,
314092533,Rua Morais de Carvalho,residential,50,False,True,121.609,"LINESTRING (-41.2565384 -19.3237629, -41.2566622 -19.3226755)",,
835207616,Rua Morais de Carvalho,tertiary,50,False,False,94.894,"LINESTRING (-41.2565384 -19.3237629, -41.256399 -19.3246061)",,
309049137,Avenida Olegario Maciel,tertiary,40,False,False,28.603,"LINESTRING (-41.255622 -19.3236359, -41.2555904 -19.3238914)",,
835258194,Rua Benedito Quintino,tertiary,20,False,False,0.965,"LINESTRING (-41.255622 -19.3236359, -41.2556243 -19.3236275)",,
309052121,Rua Antônio Fontes Tavares,tertiary,40,False,True,94.986,"LINESTRING (-41.2551221 -19.3272952, -41.2560176 -19.3274202)",,
309052123,Avenida Olegario Maciel,tertiary,40,True,False,142.03,"LINESTRING (-41.2551221 -19.3272952, -41.2553088 -19.3260301)",,
309052124,Rua Antônio Fontes Tavares,residential,20,False,False,79.025,"LINESTRING (-41.2551221 -19.3272952, -41.2543769 -19.3271923)",,
273630927,Avenida Olegario Maciel,tertiary,40,False,False,88.81,"LINESTRING (-41.2549154 -19.328754, -41.254812 -19.3295467)",,
273630928,Avenida Olegario Maciel,tertiary,40,True,False,163.655,"LINESTRING (-41.2549154 -19.328754, -41.2551221 -19.3272952)",,
273630929,Rua Nossa Senhora Monte Serrat,tertiary,40,False,True,94.683,"LINESTRING (-41.2549154 -19.328754, -41.2558111 -19.3288573)",,
273630930,Rua Nossa Senhora Monte Serrá,residential,20,False,False,94.488,"LINESTRING (-41.2549154 -19.328754, -41.2540886 -19.3286514, -41.2540249 -19.3286331)",,
273388554,Rua Alfredo Lopes da Silva,residential,20,False,False,164.193,"LINESTRING (-41.2579372 -19.3276508, -41.2577525 -19.3291171)",,
350932924,Rua Antônio Fontes Tavares,tertiary,30,False,True,40.396,"LINESTRING (-41.2579372 -19.3276508, -41.2583191 -19.3276967)",,
350932924,Rua Antônio Fontes Tavares,tertiary,30,False,False,109.06700000000001,"LINESTRING (-41.2579372 -19.3276508, -41.2573555 -19.3275788, -41.2569061 -19.3275269)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,True,39.188,"LINESTRING (-41.2545228 -19.3267002, -41.2544297 -19.3270415)",,
273897089,Rua São Judas Tadeu,residential,20,False,False,9.287,"LINESTRING (-41.2545228 -19.3267002, -41.2546093 -19.3267179)",,
"[273388557, 273388558]","['Rua Anísio Bernardino', 'Rua São Judas Tadeu']",residential,"['20', '30']",False,"[False, True]",245.94399999999996,"LINESTRING (-41.2545228 -19.3267002, -41.2538794 -19.3265646, -41.2538348 -19.3265462, -41.2537925 -19.3265177, -41.2537644 -19.3264823, -41.2537512 -19.3264364, -41.253763 -19.3263709, -41.2537901 -19.3263078, -41.2542659 -19.3258156, -41.254501 -19.3255724, -41.2545356 -19.3255469, -41.2545694 -19.3255335, -41.2545929 -19.3255274, -41.254622 -19.3255259, -41.2546425 -19.3255275, -41.2547724 -19.325561)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,False,39.188,"LINESTRING (-41.2544297 -19.3270415, -41.2545228 -19.3267002)",,
273388536,Rua Doutor Gerson Silva Freire,residential,20,False,True,17.66,"LINESTRING (-41.2544297 -19.3270415, -41.2543769 -19.3271923)",,
273388556,Rua Professora Elvira Coimbra,residential,20,False,False,80.249,"LINESTRING (-41.2544297 -19.3270415, -41.2539795 -19.3269006, -41.2536946 -19.3268471)",,
273388556,Rua Professora Elvira Coimbra,residential,20,False,True,80.249,"LINESTRING (-41.2536946 -19.3268471, -41.2539795 -19.3269006, -41.2544297 -19.3270415)",,
273388558,Rua Anísio Bernardino,residential,20,False,False,62.557,"LINESTRING (-41.2553572 -19.3256704, -41.2547724 -19.325561)",,
309052123,Avenida Olegario Maciel,tertiary,40,True,False,14.549,"LINESTRING (-41.2553572 -19.3256704, -41.2553747 -19.3255406)",,
273388558,Rua Anísio Bernardino,residential,20,False,True,62.557,"LINESTRING (-41.2547724 -19.325561, -41.2553572 -19.3256704)",,
"[273388557, 273388558]","['Rua Anísio Bernardino', 'Rua São Judas Tadeu']",residential,"['20', '30']",False,"[False, True]",245.94400000000002,"LINESTRING (-41.2547724 -19.325561, -41.2546425 -19.3255275, -41.254622 -19.3255259, -41.2545929 -19.3255274, -41.2545694 -19.3255335, -41.2545356 -19.3255469, -41.254501 -19.3255724, -41.2542659 -19.3258156, -41.2537901 -19.3263078, -41.253763 -19.3263709, -41.2537512 -19.3264364, -41.2537644 -19.3264823, -41.2537925 -19.3265177, -41.2538348 -19.3265462, -41.2538794 -19.3265646, -41.2545228 -19.3267002)",,
367293284,Rua Maria Toledo,residential,20,False,True,101.032,"LINESTRING (-41.2585108 -19.3229165, -41.2575552 -19.3228053)",,
835209621,,residential,,False,True,90.553,"LINESTRING (-41.2585108 -19.3229165, -41.2593712 -19.3229793)",,
273388560,Rua João Cândido da Silva,residential,20,False,False,97.62899999999999,"LINESTRING (-41.2585108 -19.3229165, -41.2585386 -19.3232168, -41.258533 -19.3233488, -41.2584525 -19.3237867)",,
273388658,Rua Jarbas Franco,residential,20,False,True,35.538,"LINESTRING (-41.2584525 -19.3237867, -41.2581147 -19.3237637)",,
273895365,Rua Alameda do Cipreste,residential,20,False,False,3.049,"LINESTRING (-41.2584525 -19.3237867, -41.2584481 -19.3238138)",,
273388560,Rua João Cândido da Silva,residential,20,False,True,97.62899999999999,"LINESTRING (-41.2584525 -19.3237867, -41.258533 -19.3233488, -41.2585386 -19.3232168, -41.2585108 -19.3229165)",,
350932924,Rua Antônio Fontes Tavares,tertiary,30,False,False,40.396,"LINESTRING (-41.2583191 -19.3276967, -41.2579372 -19.3276508)",,
350932924,Rua Antônio Fontes Tavares,tertiary,30,False,True,5.32,"LINESTRING (-41.2583191 -19.3276967, -41.2583694 -19.3277027)",,
"[273388626, 273388540]","['Rua Doutor Manoel Mauro Ladeira Vilas', 'Rua Herondina Rosa Batalha']",residential,20,False,"[False, True]",350.491,"LINESTRING (-41.2583191 -19.3276967, -41.2583721 -19.3272442, -41.2583882 -19.3272138, -41.2584203 -19.3271897, -41.2584532 -19.3271821, -41.2598205 -19.3273184, -41.2599355 -19.3272649, -41.2600015 -19.3271809, -41.2600485 -19.3270872, -41.2601249 -19.3269076, -41.2601873 -19.326607, -41.2601866 -19.3265722, -41.2601698 -19.3265374, -41.2601403 -19.3265209, -41.2597601 -19.3264885)",,
273388537,Rua Antônio Fontes Tavares,residential,20,False,True,162.05,"LINESTRING (-41.2583694 -19.3277027, -41.2599002 -19.3278956)",,
"[273388627, 273895364]",Rua do Cemitério,tertiary,30,False,"[False, True]",237.06,"LINESTRING (-41.2583694 -19.3277027, -41.2583981 -19.3279671, -41.2584673 -19.3281882, -41.258533 -19.3282819, -41.2586148 -19.3283401, -41.2587496 -19.3284159, -41.2589294 -19.3284241, -41.2590799 -19.3284194, -41.259233 -19.328388, -41.2593323 -19.3283382, -41.259396 -19.3283167, -41.2594691 -19.3282654, -41.2595147 -19.3281718, -41.2595442 -19.3281312, -41.2596012 -19.3280964, -41.2597053 -19.3280329, -41.2599002 -19.3278956)",,
350932924,Rua Antônio Fontes Tavares,tertiary,30,False,False,5.32,"LINESTRING (-41.2583694 -19.3277027, -41.2583191 -19.3276967)",,
273388658,Rua Jarbas Franco,residential,20,False,False,72.071,"LINESTRING (-41.2574312 -19.3236998, -41.2581147 -19.3237637)",,
367293281,Avenida Presidente Tancredo Neves,residential,30,False,False,114.522,"LINESTRING (-41.2574312 -19.3236998, -41.2572871 -19.3247207)",,
367293281,Avenida Presidente Tancredo Neves,residential,30,False,True,100.311,"LINESTRING (-41.2574312 -19.3236998, -41.2575552 -19.3228053)",,
"[273388540, 310719110]",Rua Doutor Manoel Mauro Ladeira Vilas,residential,20,False,False,281.9,"LINESTRING (-41.2597601 -19.3264885, -41.2588437 -19.3264074, -41.2570895 -19.3262138)",,
"[273388626, 273388540]","['Rua Doutor Manoel Mauro Ladeira Vilas', 'Rua Herondina Rosa Batalha']",residential,20,False,"[False, True]",350.49099999999993,"LINESTRING (-41.2597601 -19.3264885, -41.2601403 -19.3265209, -41.2601698 -19.3265374, -41.2601866 -19.3265722, -41.2601873 -19.326607, -41.2601249 -19.3269076, -41.2600485 -19.3270872, -41.2600015 -19.3271809, -41.2599355 -19.3272649, -41.2598205 -19.3273184, -41.2584532 -19.3271821, -41.2584203 -19.3271897, -41.2583882 -19.3272138, -41.2583721 -19.3272442, -41.2583191 -19.3276967)",,
278011098,Rua Tiradentes,residential,20,False,False,137.17900000000003,"LINESTRING (-41.2597601 -19.3264885, -41.2597588 -19.3263861, -41.2597379 -19.3263308, -41.2596425 -19.3262466, -41.2595781 -19.3261833, -41.2595482 -19.3261153, -41.2594952 -19.3259906, -41.2594537 -19.3259236, -41.2592669 -19.3257834, -41.2591392 -19.3256951, -41.2591244 -19.3256926, -41.259105 -19.325692, -41.2590765 -19.325704, -41.2590574 -19.3257173, -41.2590146 -19.3258271)",,
273388554,Rua Alfredo Lopes da Silva,residential,20,False,True,17.791,"LINESTRING (-41.2577391 -19.3292766, -41.2577525 -19.3291171)",,
273630927,Avenida Olegario Maciel,tertiary,40,False,True,88.81,"LINESTRING (-41.254812 -19.3295467, -41.2549154 -19.328754)",,
273398172,Rua Ricardino Belarmino de Castro,tertiary,40,True,False,93.407,"LINESTRING (-41.2562529 -19.325678, -41.2553747 -19.3255406)",,
273628401,Rua Morais de Carvalho,tertiary,50,True,False,49.306,"LINESTRING (-41.2562529 -19.325678, -41.256193 -19.3261178)",,
309052123,Avenida Olegario Maciel,tertiary,40,True,False,27.104,"LINESTRING (-41.2553747 -19.3255406, -41.2554073 -19.3252988)",,
273628401,Rua Morais de Carvalho,tertiary,50,True,False,23.453,"LINESTRING (-41.2562814 -19.3254688, -41.2562529 -19.325678)",,
273398173,Rua José Uireconte,tertiary,40,True,False,93.647,"LINESTRING (-41.2554073 -19.3252988, -41.2562814 -19.3254688)",,
309052123,Avenida Olegario Maciel,tertiary,40,True,False,89.886,"LINESTRING (-41.2554073 -19.3252988, -41.2555154 -19.3244969)",,
362114579,Rua Vasco Mendes Morgado,residential,40,False,True,36.088,"LINESTRING (-41.2572033 -19.3212015, -41.2568602 -19.3211792)",,
