osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry,bridge
202024257,Rua Tiradentes,residential,False,True,106.90899999999999,,,"LINESTRING (-50.665838 -22.6136593, -50.6662738 -22.614282, -50.6664079 -22.614464)",
202019630,Rua General Alataliba Leonel,residential,False,False,97.491,30,2,"LINESTRING (-50.6652412 -22.6095639, -50.6657521 -22.610303)",
202019630,Rua General Alataliba Leonel,residential,False,True,57.008,30,2,"LINESTRING (-50.6652412 -22.6095639, -50.6649381 -22.6091343)",
202024283,Rua Pedro G. Mota,residential,False,False,100.061,,,"LINESTRING (-50.6652412 -22.6095639, -50.6644468 -22.6100854)",
202024283,Rua Pedro G. Mota,residential,False,True,105.171,,,"LINESTRING (-50.6652412 -22.6095639, -50.6660807 -22.6090217)",
202024257,Rua Tiradentes,residential,False,False,103.361,,,"LINESTRING (-50.6652412 -22.6128892, -50.6646752 -22.6121204)",
202024257,Rua Tiradentes,residential,False,True,105.287,,,"LINESTRING (-50.6652412 -22.6128892, -50.665838 -22.6136593)",
202029208,Rua Coronel Azarias Ribeiro,tertiary,False,False,103.33,,,"LINESTRING (-50.6652412 -22.6128892, -50.6644218 -22.613429)",
202029208,Rua Coronel Azarias Ribeiro,tertiary,False,True,101.135,,,"LINESTRING (-50.6652412 -22.6128892, -50.6660633 -22.6123879)",
202009436,Rua Marcilo Lourenço da Rosa,residential,False,False,104.466,,,"LINESTRING (-50.6632671 -22.6118939, -50.6641147 -22.6113739)",
202009436,Rua Marcilo Lourenço da Rosa,residential,False,True,105.542,,,"LINESTRING (-50.6632671 -22.6118939, -50.6624195 -22.6124312)",
202019644,Rua Rui Barbosa,residential,False,False,103.257,,,"LINESTRING (-50.6632671 -22.6118939, -50.6638411 -22.6126565)",
202019644,Rua Rui Barbosa,residential,False,True,82.226,,,"LINESTRING (-50.6632671 -22.6118939, -50.6628071 -22.6112885)",
202019640,Rua Antônio José de Carvalho,residential,False,False,85.774,,,"LINESTRING (-50.6664079 -22.614464, -50.6657072 -22.6148843)",
202019640,Rua Antônio José de Carvalho,residential,False,True,102.367,,,"LINESTRING (-50.6664079 -22.614464, -50.6672381 -22.6139539)",
202024257,Rua Tiradentes,residential,False,True,97.328,,,"LINESTRING (-50.6664079 -22.614464, -50.6669243 -22.6151981)",
202024257,Rua Tiradentes,residential,False,False,106.90899999999999,,,"LINESTRING (-50.6664079 -22.614464, -50.6662738 -22.614282, -50.665838 -22.6136593)",
202019638,Rua Pedro de Toledo,residential,False,False,53.763,30,2,"LINESTRING (-50.6660807 -22.6090217, -50.6657884 -22.6086205)",
202019638,Rua Pedro de Toledo,residential,False,True,100.263,30,2,"LINESTRING (-50.6660807 -22.6090217, -50.6666185 -22.6097744)",
202024283,Rua Pedro G. Mota,residential,False,False,105.171,,,"LINESTRING (-50.6660807 -22.6090217, -50.6652412 -22.6095639)",
202019644,Rua Rui Barbosa,residential,False,False,82.226,,,"LINESTRING (-50.6628071 -22.6112885, -50.6632671 -22.6118939)",
202029202,Rua Ezequias Antunes Ribeiro,residential,False,True,30.408,,,"LINESTRING (-50.6628071 -22.6112885, -50.6630485 -22.61113)",
202009436,Rua Marcilo Lourenço da Rosa,residential,False,False,105.542,,,"LINESTRING (-50.6624195 -22.6124312, -50.6632671 -22.6118939)",
202024268,Rua Olavo Bilac,residential,False,True,101.412,,,"LINESTRING (-50.6624195 -22.6124312, -50.6629734 -22.6131864)",
202029208,Rua Coronel Azarias Ribeiro,tertiary,False,True,101.031,,,"LINESTRING (-50.6627467 -22.6144912, -50.6635501 -22.6139663)",
816974659,Rua Treze de Maio,residential,False,True,106.444,,,"LINESTRING (-50.6627467 -22.6144912, -50.6633422 -22.6152749)",
202024251,Avenida José Bonifácio,tertiary,False,True,26.409,,,"LINESTRING (-50.6645921 -22.6102814, -50.6644468 -22.6100854)",
202019621,Avenida José Bonifácio,tertiary,True,False,70.832,,,"LINESTRING (-50.6645921 -22.6102814, -50.6647135 -22.6104058, -50.6648201 -22.6105401, -50.6650065 -22.6107896)",
202019644,Rua Rui Barbosa,residential,False,False,104.554,,,"LINESTRING (-50.6638411 -22.6126565, -50.6644218 -22.613429)",
202019644,Rua Rui Barbosa,residential,False,True,103.257,,,"LINESTRING (-50.6638411 -22.6126565, -50.6632671 -22.6118939)",
908969974,Avenida São Paulo,residential,False,False,106.793,,,"LINESTRING (-50.6638411 -22.6126565, -50.6629734 -22.6131864)",
908969974,Avenida São Paulo,residential,False,True,104.326,,,"LINESTRING (-50.6638411 -22.6126565, -50.6646752 -22.6121204)",
202019644,Rua Rui Barbosa,residential,False,False,102.556,,,"LINESTRING (-50.6644218 -22.613429, -50.6649877 -22.6141891)",
202019644,Rua Rui Barbosa,residential,False,True,104.554,,,"LINESTRING (-50.6644218 -22.613429, -50.6638411 -22.6126565)",
202029208,Rua Coronel Azarias Ribeiro,tertiary,False,False,107.59,,,"LINESTRING (-50.6644218 -22.613429, -50.6635501 -22.6139663)",
202029208,Rua Coronel Azarias Ribeiro,tertiary,False,True,103.33,,,"LINESTRING (-50.6644218 -22.613429, -50.6652412 -22.6128892)",
202024268,Rua Olavo Bilac,residential,False,False,101.412,,,"LINESTRING (-50.6629734 -22.6131864, -50.6624195 -22.6124312)",
202024268,Rua Olavo Bilac,residential,False,True,104.999,,,"LINESTRING (-50.6629734 -22.6131864, -50.6635501 -22.6139663)",
908969974,Avenida São Paulo,residential,False,True,106.793,,,"LINESTRING (-50.6629734 -22.6131864, -50.6638411 -22.6126565)",
202024257,Rua Tiradentes,residential,False,False,97.328,,,"LINESTRING (-50.6669243 -22.6151981, -50.6664079 -22.614464)",
202024274,Rua Pedro de Souza,residential,False,False,103.306,,,"LINESTRING (-50.6669243 -22.6151981, -50.6677584 -22.6146782)",
202024274,Rua Pedro de Souza,residential,False,True,98.029,,,"LINESTRING (-50.6669243 -22.6151981, -50.6661183 -22.615671)",
202009435,Rua Marechal Deodoro da Fonseca,residential,False,False,100.204,,,"LINESTRING (-50.6641442 -22.6147611, -50.6633422 -22.6152749)",
202009435,Rua Marechal Deodoro da Fonseca,residential,False,True,107.433,,,"LINESTRING (-50.6641442 -22.6147611, -50.6649877 -22.6141891)",
202024268,Rua Olavo Bilac,residential,False,False,107.375,,,"LINESTRING (-50.6641442 -22.6147611, -50.6635501 -22.6139663)",
202024268,Rua Olavo Bilac,residential,False,True,33.787,,,"LINESTRING (-50.6641442 -22.6147611, -50.6643273 -22.6150136)",
202024268,Rua Olavo Bilac,residential,False,False,104.999,,,"LINESTRING (-50.6635501 -22.6139663, -50.6629734 -22.6131864)",
202024268,Rua Olavo Bilac,residential,False,True,107.375,,,"LINESTRING (-50.6635501 -22.6139663, -50.6641442 -22.6147611)",
202029208,Rua Coronel Azarias Ribeiro,tertiary,False,False,101.031,,,"LINESTRING (-50.6635501 -22.6139663, -50.6627467 -22.6144912)",
202029208,Rua Coronel Azarias Ribeiro,tertiary,False,True,107.59,,,"LINESTRING (-50.6635501 -22.6139663, -50.6644218 -22.613429)",
202024257,Rua Tiradentes,residential,False,False,100.997,,,"LINESTRING (-50.6646752 -22.6121204, -50.6641147 -22.6113739)",
202024257,Rua Tiradentes,residential,False,True,103.361,,,"LINESTRING (-50.6646752 -22.6121204, -50.6652412 -22.6128892)",
908969974,Avenida São Paulo,residential,False,False,104.326,,,"LINESTRING (-50.6646752 -22.6121204, -50.6638411 -22.6126565)",
908969974,Avenida São Paulo,residential,False,True,102.43,,,"LINESTRING (-50.6646752 -22.6121204, -50.6655128 -22.6116197)",
202019638,Rua Pedro de Toledo,residential,False,False,72.339,30,2,"LINESTRING (-50.6657884 -22.6086205, -50.6654115 -22.6080708)",
202019638,Rua Pedro de Toledo,residential,False,True,53.763,30,2,"LINESTRING (-50.6657884 -22.6086205, -50.6660807 -22.6090217)",
202024260,Rua Antônio F. de Paiva,residential,False,True,64.804,,,"LINESTRING (-50.6657884 -22.6086205, -50.6652602 -22.6089397)",
202019630,Rua General Alataliba Leonel,residential,False,False,57.008,30,2,"LINESTRING (-50.6649381 -22.6091343, -50.6652412 -22.6095639)",
202019630,Rua General Alataliba Leonel,residential,False,True,47.239,30,2,"LINESTRING (-50.6649381 -22.6091343, -50.66469 -22.6087765)",
202024260,Rua Antônio F. de Paiva,residential,False,False,39.515,,,"LINESTRING (-50.6649381 -22.6091343, -50.6652602 -22.6089397)",
202029202,Rua Ezequias Antunes Ribeiro,residential,False,False,30.408,,,"LINESTRING (-50.6630485 -22.61113, -50.6628071 -22.6112885)",
202029202,Rua Ezequias Antunes Ribeiro,residential,False,True,10.156,,,"LINESTRING (-50.6630485 -22.61113, -50.6631332 -22.6110828)",
202029204,,residential,False,False,51.693,,,"LINESTRING (-50.6630485 -22.61113, -50.6629103 -22.6109406, -50.6628299 -22.6108391, -50.6627427 -22.610763)",
202029204,,residential,False,True,51.693,,,"LINESTRING (-50.6627427 -22.610763, -50.6628299 -22.6108391, -50.6629103 -22.6109406, -50.6630485 -22.61113)",
527070109,Rua Sete de Setembro,residential,False,False,50.404,30,2,"LINESTRING (-50.6713894 -22.6129305, -50.6710991 -22.6125649)",
527070109,Rua Sete de Setembro,residential,False,True,16.911,30,2,"LINESTRING (-50.6713894 -22.6129305, -50.6714823 -22.6130561)",
202024268,Rua Olavo Bilac,residential,False,False,33.787,,,"LINESTRING (-50.6643273 -22.6150136, -50.6641442 -22.6147611)",
202019623,Rua Nove de Julho,residential,False,False,91.845,30,2,"LINESTRING (-50.6718501 -22.6152476, -50.6713378 -22.6145704)",
202019623,Rua Nove de Julho,residential,False,True,10.813,30,2,"LINESTRING (-50.6718501 -22.6152476, -50.6719092 -22.6153281)",
840403166,,secondary_link,False,True,7.883,,,"LINESTRING (-50.6658366 -22.6120697, -50.6659025 -22.6120333)",
908969976,Avenida José Bonifácio,secondary,True,False,60.072,,,"LINESTRING (-50.6658366 -22.6120697, -50.6656013 -22.6117398, -50.6655128 -22.6116197)",
202009435,Rua Marechal Deodoro da Fonseca,residential,False,False,5.832,,,"LINESTRING (-50.6667003 -22.6131461, -50.666654 -22.6131765)",
202009435,Rua Marechal Deodoro da Fonseca,residential,False,True,92.403,,,"LINESTRING (-50.6667003 -22.6131461, -50.667458 -22.6126974)",
840403168,Avenida José Bonifácio,secondary,True,False,11.694,,,"LINESTRING (-50.6667003 -22.6131461, -50.6667335 -22.6132467)",
202019622,Rua José Pinto da Silva,residential,False,False,110.622,,,"LINESTRING (-50.669921 -22.6143908, -50.6708255 -22.6138499)",
202019622,Rua José Pinto da Silva,residential,False,True,103.588,,,"LINESTRING (-50.669921 -22.6143908, -50.6691103 -22.6149456)",
202019638,Rua Pedro de Toledo,residential,False,False,101.023,30,2,"LINESTRING (-50.669921 -22.6143908, -50.6693879 -22.6136271)",
202019638,Rua Pedro de Toledo,residential,False,True,99.28399999999999,30,2,"LINESTRING (-50.669921 -22.6143908, -50.6702073 -22.6147834, -50.6704554 -22.615135)",
202019622,Rua José Pinto da Silva,residential,False,False,103.588,,,"LINESTRING (-50.6691103 -22.6149456, -50.669921 -22.6143908)",
202019622,Rua José Pinto da Silva,residential,False,True,103.631,,,"LINESTRING (-50.6691103 -22.6149456, -50.6682788 -22.6154742)",
202019630,Rua General Alataliba Leonel,residential,False,False,94.505,30,2,"LINESTRING (-50.6691103 -22.6149456, -50.6693966 -22.6153262, -50.6696373 -22.6156425)",
202019630,Rua General Alataliba Leonel,residential,False,True,103.253,30,2,"LINESTRING (-50.6691103 -22.6149456, -50.6687951 -22.6145209, -50.6685483 -22.6141755)",
202019630,Rua General Alataliba Leonel,residential,False,True,94.952,30,2,"LINESTRING (-50.6685483 -22.6141755, -50.6680414 -22.6134612)",
202024274,Rua Pedro de Souza,residential,False,False,105.573,,,"LINESTRING (-50.6685483 -22.6141755, -50.6693879 -22.6136271)",
202019630,Rua General Alataliba Leonel,residential,False,False,103.253,30,2,"LINESTRING (-50.6685483 -22.6141755, -50.6687951 -22.6145209, -50.6691103 -22.6149456)",
202024274,Rua Pedro de Souza,residential,False,True,98.482,,,"LINESTRING (-50.6685483 -22.6141755, -50.6682158 -22.6143885, -50.6677584 -22.6146782)",
202024274,Rua Pedro de Souza,residential,False,True,103.306,,,"LINESTRING (-50.6677584 -22.6146782, -50.6669243 -22.6151981)",
202019646,Avenida José Bonifácio,secondary,False,False,96.64599999999999,,,"LINESTRING (-50.6677584 -22.6146782, -50.6676699 -22.614563, -50.6672381 -22.6139539)",
202019646,Avenida José Bonifácio,secondary,False,True,103.426,,,"LINESTRING (-50.6677584 -22.6146782, -50.6679717 -22.6149827, -50.6681044 -22.6151832, -50.6682788 -22.6154742)",
202024274,Rua Pedro de Souza,residential,False,False,98.482,,,"LINESTRING (-50.6677584 -22.6146782, -50.6682158 -22.6143885, -50.6685483 -22.6141755)",
"[202024251, 840403163, 202024286, 202024255]",Avenida José Bonifácio,tertiary,False,False,406.29800000000006,,,"LINESTRING (-50.6641817 -22.6069145, -50.6638612 -22.6075806, -50.6635728 -22.6081179, -50.6633693 -22.6084512, -50.6633512 -22.6084902, -50.6633452 -22.6085116, -50.6633452 -22.6085345, -50.6633519 -22.608554, -50.663361 -22.6085685, -50.6640872 -22.6095887, -50.664179 -22.6097131, -50.6644468 -22.6100854)",yes
202024251,Avenida José Bonifácio,tertiary,False,False,26.409,,,"LINESTRING (-50.6644468 -22.6100854, -50.6645921 -22.6102814)",
202024283,Rua Pedro G. Mota,residential,False,True,100.061,,,"LINESTRING (-50.6644468 -22.6100854, -50.6652412 -22.6095639)",
"[840403163, 202024251, 202024286, 202024255]",Avenida José Bonifácio,tertiary,False,True,406.298,,,"LINESTRING (-50.6644468 -22.6100854, -50.664179 -22.6097131, -50.6640872 -22.6095887, -50.663361 -22.6085685, -50.6633519 -22.608554, -50.6633452 -22.6085345, -50.6633452 -22.6085116, -50.6633512 -22.6084902, -50.6633693 -22.6084512, -50.6635728 -22.6081179, -50.6638612 -22.6075806, -50.6641817 -22.6069145)",yes
202019653,Avenida José Bonifácio,tertiary,True,False,38.983,,,"LINESTRING (-50.6651536 -22.6111199, -50.6649394 -22.6108304)",
840403164,,tertiary_link,False,True,7.639,,,"LINESTRING (-50.6651536 -22.6111199, -50.6652141 -22.6110799)",
202019621,Avenida José Bonifácio,tertiary,True,False,27.967,,,"LINESTRING (-50.6652141 -22.6110799, -50.6653642 -22.6112898)",
840403164,,tertiary_link,False,False,7.639,,,"LINESTRING (-50.6652141 -22.6110799, -50.6651536 -22.6111199)",
202019653,Avenida José Bonifácio,tertiary,True,False,27.653,,,"LINESTRING (-50.6653069 -22.6113244, -50.6651536 -22.6111199)",
840403165,,tertiary_link,False,True,7.028,,,"LINESTRING (-50.6653069 -22.6113244, -50.6653642 -22.6112898)",
202019621,Avenida José Bonifácio,tertiary,True,False,38.424,,,"LINESTRING (-50.6653642 -22.6112898, -50.6655704 -22.6115782)",
840403165,,tertiary_link,False,False,7.028,,,"LINESTRING (-50.6653642 -22.6112898, -50.6653069 -22.6113244)",
840403166,,secondary_link,False,False,7.883,,,"LINESTRING (-50.6659025 -22.6120333, -50.6658366 -22.6120697)",
908969975,Avenida José Bonifácio,secondary,True,False,41.807,,,"LINESTRING (-50.6659025 -22.6120333, -50.666127 -22.612347)",
840403167,Avenida José Bonifácio,secondary,True,False,11.293,,,"LINESTRING (-50.6667335 -22.6132467, -50.666654 -22.6131765)",
202019646,Avenida José Bonifácio,secondary,False,True,94.198,,,"LINESTRING (-50.6667335 -22.6132467, -50.6668183 -22.613382, -50.6672381 -22.6139539)",
202019640,Rua Antônio José de Carvalho,residential,False,True,85.774,,,"LINESTRING (-50.6657072 -22.6148843, -50.6664079 -22.614464)",
202019644,Rua Rui Barbosa,residential,False,False,97.64500000000001,,,"LINESTRING (-50.6657072 -22.6148843, -50.6657441 -22.6149784, -50.6657609 -22.6150384, -50.665781 -22.6150997, -50.6658044 -22.6151665, -50.66585 -22.6152451, -50.6661183 -22.615671)",
202019644,Rua Rui Barbosa,residential,False,True,107.64,,,"LINESTRING (-50.6657072 -22.6148843, -50.6656314 -22.6147976, -50.665547 -22.614724, -50.6654128 -22.6146187, -50.6652734 -22.6145185, -50.6651621 -22.6144194, -50.665087 -22.6143191, -50.6649877 -22.6141891)",
202029202,Rua Ezequias Antunes Ribeiro,residential,False,False,10.156,,,"LINESTRING (-50.6631332 -22.6110828, -50.6630485 -22.61113)",
202009431,Avenida São Paulo,secondary,False,False,106.611,,,"LINESTRING (-50.6697634 -22.608956, -50.6689078 -22.6094995)",
652172503,Rua Monsenhor Marcilio Genoni,residential,False,False,107.522,,,"LINESTRING (-50.6697634 -22.608956, -50.6703481 -22.6097583)",
202009431,Avenida São Paulo,secondary,False,True,106.378,,,"LINESTRING (-50.6697634 -22.608956, -50.670104 -22.6087468, -50.670619 -22.6084163)",
527069315,Rua Monsenhor Marcilio Genoni,residential,True,False,106.084,,,"LINESTRING (-50.6697634 -22.608956, -50.6695099 -22.6086007, -50.6692041 -22.6081538)",
202019640,Rua Antônio José de Carvalho,residential,False,False,12.795,,,"LINESTRING (-50.6707209 -22.6118431, -50.670615 -22.6119038)",
202019640,Rua Antônio José de Carvalho,residential,False,True,95.99,,,"LINESTRING (-50.6707209 -22.6118431, -50.6714896 -22.6113515)",
840416120,,residential,False,True,61.663,,,"LINESTRING (-50.6649354 -22.6084732, -50.6652602 -22.6089397)",
202024260,Rua Antônio F. de Paiva,residential,False,False,64.804,,,"LINESTRING (-50.6652602 -22.6089397, -50.6657884 -22.6086205)",
202024260,Rua Antônio F. de Paiva,residential,False,True,39.515,,,"LINESTRING (-50.6652602 -22.6089397, -50.6649381 -22.6091343)",
840416120,,residential,False,False,61.663,,,"LINESTRING (-50.6652602 -22.6089397, -50.6649354 -22.6084732)",
