osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
255106865,Rua Paulo Pereira,residential,False,True,244.01300000000003,"LINESTRING (-43.2281629 -19.6204889, -43.2280597 -19.6204312, -43.2278913 -19.6203579, -43.2276904 -19.6203102, -43.2274074 -19.6202226, -43.2272576 -19.6201646, -43.2270434 -19.6199214, -43.2270493 -19.6198609, -43.227167 -19.6197699, -43.226873 -19.6190641)",,
295507932,Rua Paulo Pereira,tertiary,False,True,30.228,"LINESTRING (-43.2281629 -19.6204889, -43.2283601 -19.6205619, -43.2284165 -19.6206109)",,
295507933,Rua Princesa Izabel,tertiary,False,False,89.286,"LINESTRING (-43.2281629 -19.6204889, -43.2276606 -19.620511, -43.2273113 -19.6205249)",,
375986993,Avenida Martins da Costa,tertiary,False,False,14.643,"LINESTRING (-43.2285787 -19.6208127, -43.228502 -19.6207026)",,
295518164,Rua Nossa Senhora do Carmo,residential,True,False,205.68200000000002,"LINESTRING (-43.2285787 -19.6208127, -43.2287406 -19.6210669, -43.2288836 -19.6213965, -43.2290007 -19.621663, -43.2290777 -19.6217612, -43.2291742 -19.6217929, -43.2293398 -19.6218131, -43.2299054 -19.6218348)",,
375986993,Avenida Martins da Costa,tertiary,False,True,210.978,"LINESTRING (-43.2285787 -19.6208127, -43.2286815 -19.6212346, -43.2287551 -19.6216111, -43.2288607 -19.6221304, -43.2291543 -19.6226092)",,
331080922,Avenida João Soares da Silva,primary,False,False,141.083,"LINESTRING (-43.226671 -19.6145717, -43.2266357 -19.6148259, -43.2266498 -19.6150367, -43.2267533 -19.6152029, -43.2268715 -19.6153232, -43.2272709 -19.6155601)",,
331080935,,living_street,False,True,125.1,"LINESTRING (-43.226671 -19.6145717, -43.2265922 -19.6146021, -43.2265255 -19.6147393, -43.2264284 -19.6150365, -43.2263041 -19.6153822, -43.2261994 -19.6155766)",,
295507166,Rua Doutor Guerra,tertiary,False,True,159.644,"LINESTRING (-43.2273113 -19.6205249, -43.2261628 -19.619581)",,
143586549,Rua Princesa Izabel,residential,True,False,127.62899999999999,"LINESTRING (-43.2273113 -19.6205249, -43.2266653 -19.6205442, -43.2260932 -19.6205553)",,
295507933,Rua Princesa Izabel,tertiary,False,True,89.286,"LINESTRING (-43.2273113 -19.6205249, -43.2276606 -19.620511, -43.2281629 -19.6204889)",,
295507166,Rua Doutor Guerra,tertiary,False,False,159.644,"LINESTRING (-43.2261628 -19.619581, -43.2273113 -19.6205249)",,
295507166,Rua Doutor Guerra,tertiary,False,True,36.373999999999995,"LINESTRING (-43.2261628 -19.619581, -43.2261176 -19.6195136, -43.2260912 -19.6194555, -43.2260689 -19.6193797, -43.2260747 -19.6192743)",,
683800134,Rua Major Lage,tertiary,False,True,13.069,"LINESTRING (-43.2260747 -19.6192743, -43.2261079 -19.619161)",,
295507166,Rua Doutor Guerra,tertiary,False,False,36.374,"LINESTRING (-43.2260747 -19.6192743, -43.2260689 -19.6193797, -43.2260912 -19.6194555, -43.2261176 -19.6195136, -43.2261628 -19.619581)",,
