osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge
220685056,2,Rua Professor José Divino de Oliveira,tertiary,40,False,True,124.672,"LINESTRING (-44.8887653 -21.9588158, -44.8890504 -21.9593466, -44.8893227 -21.9598105)",,,
406500771,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,True,27.675,"LINESTRING (-44.8869944 -21.9543014, -44.8872317 -21.9544176)",,,
226930532,2,Avenida Juscelino Kubitscheck de Oliveira,secondary,40,False,False,116.259,"LINESTRING (-44.8869944 -21.9543014, -44.8875432 -21.9541766, -44.8878097 -21.9540959, -44.8880426 -21.9539486)",AMG-1045,,
1068679964,2,Rua Comendador Joaquim Pereira,residential,30,False,False,120.733,"LINESTRING (-44.8893227 -21.9598105, -44.8903745 -21.9593337)",,,
220685056,2,Rua Professor José Divino de Oliveira,tertiary,40,False,False,124.672,"LINESTRING (-44.8893227 -21.9598105, -44.8890504 -21.9593466, -44.8887653 -21.9588158)",,,
220685058,1,Rua Professor José Divino de Oliveira,tertiary,40,True,False,84.061,"LINESTRING (-44.8893227 -21.9598105, -44.8894769 -21.9601488, -44.8896204 -21.960514)",,,
129555938,2,Rua Teófilo Otoni,tertiary,40,False,False,114.936,"LINESTRING (-44.8896204 -21.960514, -44.8906616 -21.9601453)",,,
129555938,2,Rua Teófilo Otoni,tertiary,40,False,True,45.579,"LINESTRING (-44.8896204 -21.960514, -44.889209 -21.9606638)",,,
684812037,1,Rua Antônio Nicoliello,residential,30,True,False,83.694,"LINESTRING (-44.8896204 -21.960514, -44.8897371 -21.9608565, -44.8898676 -21.9612309)",,,
226930531,2,Rua Antônio de Oliveira Pena,residential,30,False,False,118.28,"LINESTRING (-44.888622 -21.9553834, -44.8896545 -21.9549203)",,,
406500771,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,False,25.01,"LINESTRING (-44.888622 -21.9553834, -44.8884763 -21.9552036)",,,
684885657,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,True,63.489999999999995,"LINESTRING (-44.888622 -21.9553834, -44.8886583 -21.9555382, -44.8887027 -21.9559487)",,,
406524183,2,Rua Padre Inácio kusck,tertiary,40,False,False,61.932,"LINESTRING (-44.8931468 -21.9593522, -44.8932956 -21.9598918)",,,
684880926,2,Rua Gabriel Ferreira Junqueira,residential,30,False,False,62.908,"LINESTRING (-44.8931468 -21.9593522, -44.8925474 -21.9594572)",,,
406524183,2,Rua Padre Inácio kusck,tertiary,40,False,True,17.132,"LINESTRING (-44.8931468 -21.9593522, -44.893122 -21.9593111, -44.8930945 -21.9592719, -44.8930483 -21.9592296)",,,
129555938,2,Rua Teófilo Otoni,tertiary,40,False,False,98.76,"LINESTRING (-44.887313 -21.9613409, -44.8882045 -21.9610165)",,,
129555938,2,Rua Teófilo Otoni,tertiary,40,False,True,146.352,"LINESTRING (-44.887313 -21.9613409, -44.8859819 -21.9617973)",,,
226930522,2,Rua Benjamim Constant,residential,30,False,False,43.821,"LINESTRING (-44.887313 -21.9613409, -44.8870505 -21.961031)",,,
229949433,2,Rua Benjamim Constant,residential,30,False,True,37.094,"LINESTRING (-44.887313 -21.9613409, -44.8873857 -21.961575, -44.8874038 -21.9616634)",,,
1187964825,2,Rua José Alberto Pelucio,tertiary,40,False,False,25.056,"LINESTRING (-44.8907335 -21.9585878, -44.8909749 -21.9585623)",,,
1187964825,2,Rua José Alberto Pelucio,tertiary,40,False,True,18.595,"LINESTRING (-44.8907335 -21.9585878, -44.890554 -21.9586036)",,,
226930521,2,Rua Doutor Manoel Antônio,residential,30,False,False,221.935,"LINESTRING (-44.8857336 -21.9591642, -44.8878707 -21.9589295)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,False,57.322,"LINESTRING (-44.8857336 -21.9591642, -44.8857313 -21.9596797)",,,
"[226930521, 226930522, 684885655]",2,"['Rua Doutor Manoel Antônio', 'Rua Benedito Treva Maciel', 'Rua Benjamim Constant']",residential,30,False,True,106.46799999999999,"LINESTRING (-44.8857336 -21.9591642, -44.8853735 -21.9592097, -44.8853594 -21.9592132, -44.8853513 -21.9592181, -44.8853466 -21.959224, -44.8853439 -21.9592331, -44.8853422 -21.9592626, -44.8854052 -21.9593351, -44.8857313 -21.9596797)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,True,44.047,"LINESTRING (-44.8857336 -21.9591642, -44.8857231 -21.9587682)",,,
226930522,2,Rua Benjamim Constant,residential,30,False,True,30.171,"LINESTRING (-44.8857313 -21.9596797, -44.8859344 -21.959875)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,False,107.253,"LINESTRING (-44.8857313 -21.9596797, -44.8857415 -21.9606442)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,True,57.322,"LINESTRING (-44.8857313 -21.9596797, -44.8857336 -21.9591642)",,,
"[226930521, 226930522, 684885655]",2,"['Rua Benjamim Constant', 'Rua Benedito Treva Maciel', 'Rua Doutor Manoel Antônio']",residential,30,False,False,106.468,"LINESTRING (-44.8857313 -21.9596797, -44.8854052 -21.9593351, -44.8853422 -21.9592626, -44.8853439 -21.9592331, -44.8853466 -21.959224, -44.8853513 -21.9592181, -44.8853594 -21.9592132, -44.8853735 -21.9592097, -44.8857336 -21.9591642)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,False,35.604,"LINESTRING (-44.8857965 -21.9615252, -44.8858596 -21.96184)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,True,19.341,"LINESTRING (-44.8857965 -21.9615252, -44.8857733 -21.9613526)",,,
1068679965,2,Rua Comendador Joaquim Pereira,residential,30,False,False,85.747,"LINESTRING (-44.8857965 -21.9615252, -44.8865627 -21.9612257)",,,
226930522,2,Rua Benjamim Constant,residential,30,False,False,61.465,"LINESTRING (-44.8870505 -21.961031, -44.8866625 -21.9606114)",,,
226930522,2,Rua Benjamim Constant,residential,30,False,True,43.821,"LINESTRING (-44.8870505 -21.961031, -44.887313 -21.9613409)",,,
226930525,2,Rua Comendador Joaquim Pereira,residential,30,False,False,55.137,"LINESTRING (-44.8870505 -21.961031, -44.8875149 -21.9607853)",,,
1068679965,2,Rua Comendador Joaquim Pereira,residential,30,False,True,54.766,"LINESTRING (-44.8870505 -21.961031, -44.8865627 -21.9612257)",,,
230062468,1,Rua Doutor Cornélio Magalhães,residential,30,True,False,94.979,"LINESTRING (-44.8903745 -21.9593337, -44.8906616 -21.9601453)",,5.9,
1068679964,2,Rua Comendador Joaquim Pereira,residential,30,False,False,56.757,"LINESTRING (-44.8903745 -21.9593337, -44.8909052 -21.9591985)",,,
1068679964,2,Rua Comendador Joaquim Pereira,residential,30,False,True,120.733,"LINESTRING (-44.8903745 -21.9593337, -44.8893227 -21.9598105)",,,
226930523,,Rua Doutor Capitão João Rocha,tertiary,,True,False,70.177,"LINESTRING (-44.8909052 -21.9591985, -44.8907335 -21.9585878)",,,
684880924,1,Rua Comendador Joaquim Pereira,residential,30,True,False,43.34,"LINESTRING (-44.8909052 -21.9591985, -44.8913209 -21.9591413)",,,
1068679964,2,Rua Comendador Joaquim Pereira,residential,30,False,True,56.757,"LINESTRING (-44.8909052 -21.9591985, -44.8903745 -21.9593337)",,,
230062461,1,Rua Presidente Getúlio Vargas,tertiary,40,True,False,96.575,"LINESTRING (-44.8913209 -21.9591413, -44.8915556 -21.9599821)",,,
684880924,1,Rua Comendador Joaquim Pereira,residential,30,True,False,80.084,"LINESTRING (-44.8913209 -21.9591413, -44.8920931 -21.9590652)",,,
226930526,2,Rua Doutor Brotero do Pilar Cobra,residential,30,False,False,28.967,"LINESTRING (-44.8920931 -21.9590652, -44.8920411 -21.9588092)",,,
226930526,2,Rua Doutor Brotero do Pilar Cobra,residential,30,False,True,100.105,"LINESTRING (-44.8920931 -21.9590652, -44.8922999 -21.9599448)",,,
684880924,1,Rua Comendador Joaquim Pereira,residential,30,True,False,45.797,"LINESTRING (-44.8920931 -21.9590652, -44.8923237 -21.9590404, -44.8925332 -21.9590107)",,,
226930526,2,Rua Doutor Brotero do Pilar Cobra,residential,30,False,True,28.967,"LINESTRING (-44.8920411 -21.9588092, -44.8920931 -21.9590652)",,,
406524183,2,Rua Padre Inácio kusck,tertiary,40,False,False,55.475,"LINESTRING (-44.8920411 -21.9588092, -44.8925332 -21.9590107)",,,
406500788,2,Rua Padre Inácio kusck,tertiary,40,True,False,99.38199999999999,"LINESTRING (-44.8920411 -21.9588092, -44.8918433 -21.9587172, -44.8915516 -21.9585996, -44.8914067 -21.9585474, -44.8913518 -21.9585337, -44.8913129 -21.9585281, -44.8912358 -21.9585294, -44.8911412 -21.9585418)",,,
406524182,1,Rua Doutor Brotero do Pilar Cobra,residential,30,True,False,259.71999999999997,"LINESTRING (-44.8920411 -21.9588092, -44.8919687 -21.9584112, -44.8919418 -21.9583428, -44.891907 -21.9582731, -44.8913813 -21.957507, -44.8909526 -21.9568574, -44.8908866 -21.9567627)",,,
406500782,2,Rua Ernesto de Azevedo,residential,30,False,True,17.61,"LINESTRING (-44.8900764 -21.9555309, -44.8899124 -21.955575)",,,
684880925,2,Avenida Major José Izalino,residential,30,False,True,20.819,"LINESTRING (-44.8900764 -21.9555309, -44.8902021 -21.9556774)",,,
685241265,1,Rua Ernesto de Azevedo,residential,30,True,False,17.286,"LINESTRING (-44.8900764 -21.9555309, -44.8902312 -21.9554713)",,,
406500790,2,Rua Nha Chica Isabel,residential,30,False,True,29.819,"LINESTRING (-44.8875031 -21.9563686, -44.887387 -21.9566142)",,,
226930527,2,Rua Amaro Carlos Nogueira,residential,30,False,False,132.233,"LINESTRING (-44.8875031 -21.9563686, -44.8876124 -21.9563293, -44.8887027 -21.9559487)",,,
406500790,2,Rua Nha Chica Isabel,residential,30,False,False,45.225,"LINESTRING (-44.8875031 -21.9563686, -44.8875149 -21.9563004, -44.8875065 -21.9562294, -44.8873642 -21.9559982)",,,
406500782,2,Rua Ernesto de Azevedo,residential,30,False,False,131.495,"LINESTRING (-44.8887027 -21.9559487, -44.8899124 -21.955575)",,,
684885657,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,True,35.728,"LINESTRING (-44.8887027 -21.9559487, -44.8887351 -21.9562686)",,,
226930527,2,Rua Amaro Carlos Nogueira,residential,30,False,True,132.233,"LINESTRING (-44.8887027 -21.9559487, -44.8876124 -21.9563293, -44.8875031 -21.9563686)",,,
684885657,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,False,63.489999999999995,"LINESTRING (-44.8887027 -21.9559487, -44.8886583 -21.9555382, -44.888622 -21.9553834)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,True,46.067,"LINESTRING (-44.8853718 -21.9571139, -44.8852298 -21.9567211)",,,
226930528,2,Rua da Conceição,residential,30,False,True,29.737,"LINESTRING (-44.8853718 -21.9571139, -44.885471 -21.9571591, -44.8856297 -21.9572335)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,False,70.795,"LINESTRING (-44.8853718 -21.9571139, -44.8854858 -21.9574634, -44.8855737 -21.9577224)",,,
226930528,2,Rua da Conceição,residential,30,False,False,45.396,"LINESTRING (-44.8869027 -21.9577029, -44.8864939 -21.9575515)",,,
226930528,2,Rua da Conceição,residential,30,False,True,56.587,"LINESTRING (-44.8869027 -21.9577029, -44.8874131 -21.9578897)",,,
226930529,2,Rua Frei Jacinto de Palazzolo,residential,30,False,False,91.826,"LINESTRING (-44.8869027 -21.9577029, -44.8872335 -21.9569362)",,,
226930530,2,Rua Antônio Caputo,residential,30,False,True,89.391,"LINESTRING (-44.8873642 -21.9559982, -44.8879555 -21.9554104)",,,
406500790,2,Rua Nha Chica Isabel,residential,30,False,True,45.224999999999994,"LINESTRING (-44.8873642 -21.9559982, -44.8875065 -21.9562294, -44.8875149 -21.9563004, -44.8875031 -21.9563686)",,,
406500791,2,Rua Maximiano Guimarães,residential,30,False,False,132.456,"LINESTRING (-44.8873642 -21.9559982, -44.8873204 -21.9559459, -44.8872875 -21.9559279, -44.8872466 -21.9559366, -44.887136 -21.95604, -44.8870281 -21.9561632, -44.8869368 -21.9562532, -44.8868604 -21.9563135, -44.8868282 -21.9563315, -44.8867927 -21.9563322, -44.8866861 -21.956293, -44.8865908 -21.9562407, -44.8863595 -21.956107)",,,
226930530,2,Rua Antônio Caputo,residential,30,False,False,52.148,"LINESTRING (-44.8883023 -21.9550691, -44.8879555 -21.9554104)",,,
406500771,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,True,23.36,"LINESTRING (-44.8883023 -21.9550691, -44.8884763 -21.9552036)",,,
406500771,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,False,47.518,"LINESTRING (-44.8883023 -21.9550691, -44.8881442 -21.9549687, -44.8879149 -21.954838)",,,
226930532,2,Avenida Juscelino Kubitscheck de Oliveira,secondary,40,False,True,36.742,"LINESTRING (-44.8901189 -21.9547137, -44.8901686 -21.9543865)",AMG-1045,,
226930531,2,Rua Antônio de Oliveira Pena,residential,30,False,True,53.18,"LINESTRING (-44.8901189 -21.9547137, -44.8900543 -21.9547515, -44.8896545 -21.9549203)",,,
226930532,2,Avenida Juscelino Kubitscheck de Oliveira,secondary,40,False,False,86.36000000000001,"LINESTRING (-44.8901189 -21.9547137, -44.8900934 -21.9549563, -44.8901273 -21.9551822, -44.8901702 -21.9552904, -44.8902312 -21.9554713)",AMG-1045,,
226930532,2,Avenida Juscelino Kubitscheck de Oliveira,secondary,40,False,True,16.942,"LINESTRING (-44.8903413 -21.9533152, -44.8902864 -21.9531716)",AMG-1045,,
226930532,2,Avenida Juscelino Kubitscheck de Oliveira,secondary,40,False,False,50.202,"LINESTRING (-44.8903413 -21.9533152, -44.8903361 -21.95354, -44.8903251 -21.9537664)",AMG-1045,,
226930532,2,Avenida Juscelino Kubitscheck de Oliveira,secondary,40,False,False,70.816,"LINESTRING (-44.8903251 -21.9537664, -44.8901686 -21.9543865)",AMG-1045,,
226930532,2,Avenida Juscelino Kubitscheck de Oliveira,secondary,40,False,True,50.202,"LINESTRING (-44.8903251 -21.9537664, -44.8903361 -21.95354, -44.8903413 -21.9533152)",AMG-1045,,
226931054,2,Rua Necésio Deocleciano Nogueira,residential,30,False,False,98.807,"LINESTRING (-44.8903251 -21.9537664, -44.8902667 -21.9537945, -44.8894462 -21.9541197)",,,
226930535,2,Rua Coronel José Pereira de Seixas,residential,30,False,False,41.733,"LINESTRING (-44.8913843 -21.9609866, -44.8909845 -21.9610447)",,,
684862728,1,Rua Doutor Capitão João Rocha,tertiary,40,True,False,65.78800000000001,"LINESTRING (-44.8913843 -21.9609866, -44.8913786 -21.9608491, -44.8913544 -21.9606986, -44.8912787 -21.960405)",,,
226930536,1,Rua Coronel Martinho Lício,residential,30,True,False,52.949,"LINESTRING (-44.8900093 -21.9616637, -44.8905224 -21.9616465)",,,
684862727,2,Praça Doutor Policarpo Viotti,residential,30,True,False,30.395,"LINESTRING (-44.8913801 -21.9616255, -44.891673 -21.961656)",,,
684862728,1,Rua Doutor Capitão João Rocha,tertiary,40,True,False,71.044,"LINESTRING (-44.8913801 -21.9616255, -44.8913843 -21.9609866)",,,
684862726,2,Praça Doutor Policarpo Viotti,tertiary,40,True,False,28.117,"LINESTRING (-44.891673 -21.961656, -44.8915281 -21.9618702)",,,
226930537,2,Rua Doutor Antônio de Souza Levenhagem,tertiary,40,False,True,162.54200000000003,"LINESTRING (-44.891673 -21.961656, -44.8919593 -21.9612707, -44.8922355 -21.9608366, -44.8922771 -21.9607433, -44.8922986 -21.9606662, -44.8923147 -21.9605257, -44.8923133 -21.9603578)",,,
633314286,1,Praça Doutor Policarpo Viotti,tertiary,40,True,False,45.741,"LINESTRING (-44.8914148 -21.9620356, -44.8913801 -21.9616255)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,False,18.4,"LINESTRING (-44.8857114 -21.9583133, -44.8857169 -21.9584787)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,True,67.222,"LINESTRING (-44.8857114 -21.9583133, -44.8855737 -21.9577224)",,,
230062446,2,Rua Horácio Ferreira,residential,30,False,False,176.714,"LINESTRING (-44.8857114 -21.9583133, -44.8865975 -21.9582134, -44.8874125 -21.9581222)",,,
226930538,2,Rua Marechal Castelo Branco,residential,30,False,False,41.563,"LINESTRING (-44.8852298 -21.9567211, -44.8854773 -21.9564261)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,False,46.067,"LINESTRING (-44.8852298 -21.9567211, -44.8853718 -21.9571139)",,,
406500766,2,Rua Quintino Bocaiuva,residential,30,False,True,63.289,"LINESTRING (-44.8852298 -21.9567211, -44.8850673 -21.9565417, -44.8848811 -21.9564016, -44.8847753 -21.9563466)",,,
685097964,,Rua Capitão Marcos Cobra,residential,,False,False,62.122,"LINESTRING (-44.8861432 -21.9547517, -44.8867443 -21.9547156)",,,
406500797,2,Travessa Antônio Martins de Oliveira,residential,30,False,False,50.968,"LINESTRING (-44.8870326 -21.9546931, -44.8870721 -21.95515)",,,
685097964,,Rua Capitão Marcos Cobra,residential,,False,False,36.879,"LINESTRING (-44.8870326 -21.9546931, -44.8872317 -21.9544176)",,,
685097964,,Rua Capitão Marcos Cobra,residential,,False,True,29.838,"LINESTRING (-44.8870326 -21.9546931, -44.8867443 -21.9547156)",,,
406500771,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,False,27.675,"LINESTRING (-44.8872317 -21.9544176, -44.8869944 -21.9543014)",,,
406500771,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,True,84.556,"LINESTRING (-44.8872317 -21.9544176, -44.8879149 -21.954838)",,,
685097964,,Rua Capitão Marcos Cobra,residential,,False,True,36.879,"LINESTRING (-44.8872317 -21.9544176, -44.8870326 -21.9546931)",,,
226930538,2,Rua Marechal Castelo Branco,residential,30,False,False,67.491,"LINESTRING (-44.8861281 -21.9555544, -44.8864869 -21.9550468)",,,
226930538,2,Rua Marechal Castelo Branco,residential,30,False,True,54.48,"LINESTRING (-44.8861281 -21.9555544, -44.8858235 -21.9559547)",,,
226930539,2,Rua Padre Manoel da Nóbrega,residential,30,False,False,47.532,"LINESTRING (-44.8861281 -21.9555544, -44.8856887 -21.9554254)",,,
226930541,2,Rua Castro Alves,residential,30,False,True,92.81,"LINESTRING (-44.8861281 -21.9555544, -44.8865271 -21.9557457, -44.8865513 -21.955783, -44.8865432 -21.9558421, -44.8863595 -21.956107)",,,
226930538,2,Rua Marechal Castelo Branco,residential,30,False,False,54.48,"LINESTRING (-44.8858235 -21.9559547, -44.8861281 -21.9555544)",,,
226930538,2,Rua Marechal Castelo Branco,residential,30,False,True,35.149,"LINESTRING (-44.8858235 -21.9559547, -44.8856186 -21.9562073)",,,
226930528,2,Rua da Conceição,residential,30,False,True,13.094,"LINESTRING (-44.8856297 -21.9572335, -44.8857469 -21.9572788)",,,
226930541,2,Rua Castro Alves,residential,30,False,False,58.503,"LINESTRING (-44.8856297 -21.9572335, -44.8859204 -21.9567817)",,,
226930528,2,Rua da Conceição,residential,30,False,False,29.737,"LINESTRING (-44.8856297 -21.9572335, -44.885471 -21.9571591, -44.8853718 -21.9571139)",,,
226930529,2,Rua Frei Jacinto de Palazzolo,residential,30,False,True,91.826,"LINESTRING (-44.8872335 -21.9569362, -44.8869027 -21.9577029)",,,
406500790,2,Rua Nha Chica Isabel,residential,30,False,False,39.148,"LINESTRING (-44.8872335 -21.9569362, -44.887387 -21.9566142)",,,
226930542,2,Rua Pedro Abraão,residential,30,False,False,137.112,"LINESTRING (-44.8872335 -21.9569362, -44.8869402 -21.9568185, -44.8868772 -21.9568023, -44.8868275 -21.9567949, -44.886794 -21.9568092, -44.8867551 -21.9568589, -44.8864939 -21.9575515)",,,
226930543,2,Rua Paulo Pelúcio,residential,30,False,False,70.338,"LINESTRING (-44.8900522 -21.9586644, -44.8899809 -21.9580353)",,,
633314280,1,Rua José Alberto Pelucio,tertiary,40,True,False,133.79500000000002,"LINESTRING (-44.8900522 -21.9586644, -44.8894192 -21.9587483, -44.8887653 -21.9588158)",,,
226930543,2,Rua Paulo Pelúcio,residential,30,False,True,82.614,"LINESTRING (-44.8899361 -21.9572935, -44.8899809 -21.9580353)",,,
226930544,2,Rua Paulo Pelúcio,residential,30,False,False,25.821,"LINESTRING (-44.8899361 -21.9572935, -44.8897673 -21.957122)",,,
406500784,1,Rua Júlio Pereira,residential,30,True,False,28.941,"LINESTRING (-44.8900485 -21.9570552, -44.8899674 -21.9572372, -44.8899361 -21.9572935)",,,
685241269,2,Rua Júlio Pereira,residential,30,False,False,235.15800000000002,"LINESTRING (-44.8900485 -21.9570552, -44.8903009 -21.9567726, -44.8903448 -21.956705, -44.8903641 -21.9566259, -44.8903622 -21.9565303, -44.8903294 -21.9564348, -44.8902037 -21.9563367, -44.890075 -21.9563044, -44.8899776 -21.9563216, -44.8889806 -21.9567616)",,,
685241269,2,Rua Júlio Pereira,residential,30,False,False,18.143,"LINESTRING (-44.8889806 -21.9567616, -44.8888059 -21.9567808)",,,
226930544,2,Rua Paulo Pelúcio,residential,30,False,True,90.501,"LINESTRING (-44.8889806 -21.9567616, -44.8890658 -21.9568051, -44.8897673 -21.957122)",,,
685241269,2,Rua Júlio Pereira,residential,30,False,True,235.15800000000002,"LINESTRING (-44.8889806 -21.9567616, -44.8899776 -21.9563216, -44.890075 -21.9563044, -44.8902037 -21.9563367, -44.8903294 -21.9564348, -44.8903622 -21.9565303, -44.8903641 -21.9566259, -44.8903448 -21.956705, -44.8903009 -21.9567726, -44.8900485 -21.9570552)",,,
684885657,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,False,57.42,"LINESTRING (-44.8888059 -21.9567808, -44.8887351 -21.9562686)",,,
685241269,2,Rua Júlio Pereira,residential,30,False,True,18.143,"LINESTRING (-44.8888059 -21.9567808, -44.8889806 -21.9567616)",,,
684885657,2,Rua Capitão Mor Tomé Rodrigues,tertiary,40,False,True,173.406,"LINESTRING (-44.8888059 -21.9567808, -44.8888399 -21.9574037, -44.8888426 -21.9575144, -44.8888358 -21.9575878, -44.888809 -21.9577072, -44.8885864 -21.9583018)",,,
226930544,2,Rua Paulo Pelúcio,residential,30,False,True,25.821,"LINESTRING (-44.8897673 -21.957122, -44.8899361 -21.9572935)",,,
226930544,2,Rua Paulo Pelúcio,residential,30,False,False,90.501,"LINESTRING (-44.8897673 -21.957122, -44.8890658 -21.9568051, -44.8889806 -21.9567616)",,,
226930545,1,Rua Júlio Pereira,residential,30,True,False,29.948,"LINESTRING (-44.8897673 -21.957122, -44.8898304 -21.9571103, -44.8900485 -21.9570552)",,,
226930522,2,Rua Benjamim Constant,residential,30,False,False,55.774,"LINESTRING (-44.8862979 -21.9602464, -44.8859344 -21.959875)",,,
226930522,2,Rua Benjamim Constant,residential,30,False,True,55.326,"LINESTRING (-44.8862979 -21.9602464, -44.8866625 -21.9606114)",,,
226930546,2,Rua Augusto Rocha,residential,30,False,False,70.898,"LINESTRING (-44.8862979 -21.9602464, -44.8868058 -21.9598167)",,,
226930546,2,Rua Augusto Rocha,residential,30,False,True,70.898,"LINESTRING (-44.8868058 -21.9598167, -44.8862979 -21.9602464)",,,
226930546,2,Rua Augusto Rocha,residential,30,False,False,156.593,"LINESTRING (-44.8868058 -21.9598167, -44.8878091 -21.9591757, -44.8878689 -21.9591308, -44.887883 -21.959109, -44.8878897 -21.9590872, -44.8878897 -21.9590592, -44.8878707 -21.9589295)",,,
230062472,2,Rua Cornélio Maciel,residential,30,False,False,115.21700000000001,"LINESTRING (-44.8868058 -21.9598167, -44.8866177 -21.959609, -44.8865768 -21.9595648, -44.8865613 -21.9595499, -44.8865479 -21.9595406, -44.8865338 -21.9595356, -44.8865144 -21.959535, -44.8864903 -21.9595381, -44.8859344 -21.959875)",,,
226930521,2,Rua Doutor Manoel Antônio,residential,30,False,False,93.121,"LINESTRING (-44.8878707 -21.9589295, -44.8887653 -21.9588158)",,,
226930521,2,Rua Doutor Manoel Antônio,residential,30,False,True,221.935,"LINESTRING (-44.8878707 -21.9589295, -44.8857336 -21.9591642)",,,
226930546,2,Rua Augusto Rocha,residential,30,False,True,156.593,"LINESTRING (-44.8878707 -21.9589295, -44.8878897 -21.9590592, -44.8878897 -21.9590872, -44.887883 -21.959109, -44.8878689 -21.9591308, -44.8878091 -21.9591757, -44.8868058 -21.9598167)",,,
406500803,2,Rua Doutor Tomás de Almeida,residential,30,False,False,17.704,"LINESTRING (-44.8898676 -21.9612309, -44.8896995 -21.9612632)",,,
684812037,1,Rua Antônio Nicoliello,residential,30,True,False,50.295,"LINESTRING (-44.8898676 -21.9612309, -44.8900093 -21.9616637)",,,
226930535,2,Rua Coronel José Pereira de Seixas,residential,30,False,True,113.536,"LINESTRING (-44.8898676 -21.9612309, -44.8904076 -21.9611414, -44.8909508 -21.9610484)",,,
226930536,1,Rua Coronel Martinho Lício,residential,30,True,False,58.967,"LINESTRING (-44.8905224 -21.9616465, -44.8910941 -21.9616369)",,,
226931053,2,Rua Francisca Paula de Jesus,residential,30,False,True,33.49,"LINESTRING (-44.8877424 -21.9542188, -44.8880205 -21.9543743)",,,
226931054,2,Rua Necésio Deocleciano Nogueira,residential,30,False,True,76.951,"LINESTRING (-44.8887714 -21.954415, -44.8894462 -21.9541197)",,,
