osmid,highway,oneway,reversed,length,geometry,name,ref
241013179,secondary,False,False,311.87699999999995,"LINESTRING (-43.5803184 -21.025106, -43.580396 -21.0252252, -43.5804268 -21.0253285, -43.5804275 -21.0254709, -43.5803128 -21.0267461, -43.5802826 -21.0271361, -43.5802216 -21.027501, -43.5801794 -21.0277507, -43.5801727 -21.0278734)",,
404177806,unclassified,False,False,218.633,"LINESTRING (-43.5803184 -21.025106, -43.5805509 -21.0250781, -43.5808969 -21.0250418, -43.5811315 -21.025018, -43.5813562 -21.0250086, -43.5815406 -21.0250105, -43.5816727 -21.0250349, -43.581835 -21.0250906, -43.582077 -21.0251958, -43.5823566 -21.0253072)",,
404177817,unclassified,False,False,69.372,"LINESTRING (-43.5803463 -21.0283491, -43.5808466 -21.0279354)",Rua Antonio Rosa Belo,
241013179,secondary,False,False,87.281,"LINESTRING (-43.5803463 -21.0283491, -43.5801177 -21.0285819, -43.5800151 -21.0286971, -43.5798106 -21.0289531)",,
241013179,secondary,False,True,55.985,"LINESTRING (-43.5803463 -21.0283491, -43.5802706 -21.0281763, -43.5802116 -21.0280217, -43.5801727 -21.0278734)",,
241013179,secondary,False,True,8.317,"LINESTRING (-43.5795115 -21.0292272, -43.5795741 -21.0291805)",,
462206116,tertiary,False,False,134.90699999999998,"LINESTRING (-43.5795115 -21.0292272, -43.5790555 -21.0295721, -43.5788959 -21.0296772, -43.5786304 -21.0297811, -43.5784011 -21.0297936)",Rua Nego Benedito,
404177812,residential,False,False,149.93099999999998,"LINESTRING (-43.5784011 -21.0297936, -43.5784239 -21.0300164, -43.5784453 -21.0301667, -43.5784969 -21.0303525, -43.5785674 -21.0305272, -43.5787021 -21.0307613, -43.5787759 -21.0309046, -43.5788443 -21.0310617)",Rua José Antônio Dominiano,
462206116,tertiary,False,True,134.90699999999998,"LINESTRING (-43.5784011 -21.0297936, -43.5786304 -21.0297811, -43.5788959 -21.0296772, -43.5790555 -21.0295721, -43.5795115 -21.0292272)",Rua Nego Benedito,
404177806,unclassified,False,True,218.63299999999998,"LINESTRING (-43.5823566 -21.0253072, -43.582077 -21.0251958, -43.581835 -21.0250906, -43.5816727 -21.0250349, -43.5815406 -21.0250105, -43.5813562 -21.0250086, -43.5811315 -21.025018, -43.5808969 -21.0250418, -43.5805509 -21.0250781, -43.5803184 -21.025106)",,
404177818,unclassified,False,False,295.525,"LINESTRING (-43.5823566 -21.0253072, -43.5822547 -21.0253616, -43.5821562 -21.0253823, -43.5819899 -21.0253804, -43.5818524 -21.0253873, -43.5817418 -21.0254167, -43.5816117 -21.0255037, -43.5813394 -21.0257704, -43.5812375 -21.0259193, -43.5811678 -21.0261234, -43.5811584 -21.0263161, -43.5811812 -21.0264776, -43.5812241 -21.0266153, -43.5813394 -21.0267818, -43.5816975 -21.0270929)",Rua José Simoes de Resende,
"[800349739, 800349740]",unclassified,False,"[False, True]",183.942,"LINESTRING (-43.5823566 -21.0253072, -43.5824566 -21.0252646, -43.5825317 -21.0251945, -43.5826443 -21.0250243, -43.5827731 -21.0248703, -43.5828696 -21.0248102, -43.5830104 -21.0247539, -43.58339 -21.0246587, -43.5837668 -21.0245523, -43.5838327 -21.0245159)",Rua José Simoes de Resende,
800668464,unclassified,False,False,52.527,"LINESTRING (-43.5814071 -21.0315793, -43.5818004 -21.031282)",Avenida Paulo Ferreira de Souza,
404177811,residential,False,False,140.498,"LINESTRING (-43.5814071 -21.0315793, -43.5811993 -21.0313058, -43.5810497 -21.0311581, -43.5808553 -21.030991, -43.5807762 -21.0309384, -43.5806722 -21.0308921, -43.5803872 -21.0308044)",Rua Artur Campos Belo,
404177811,residential,False,False,15.84,"LINESTRING (-43.5803872 -21.0308044, -43.5802364 -21.0307825)",Rua Artur Campos Belo,
1037395422,residential,False,True,42.175,"LINESTRING (-43.5803872 -21.0308044, -43.5806541 -21.0305184)",,
404177811,residential,False,True,140.498,"LINESTRING (-43.5803872 -21.0308044, -43.5806722 -21.0308921, -43.5807762 -21.0309384, -43.5808553 -21.030991, -43.5810497 -21.0311581, -43.5811993 -21.0313058, -43.5814071 -21.0315793)",Rua Artur Campos Belo,
404177811,residential,False,True,19.275,"LINESTRING (-43.5787102 -21.0311743, -43.5788946 -21.0311537)",Rua Artur Campos Belo,
800652277,residential,False,True,81.178,"LINESTRING (-43.5787102 -21.0311743, -43.5786934 -21.0315186, -43.5786934 -21.031645, -43.5787095 -21.0317577, -43.578731 -21.0319016)",,
404177811,residential,False,False,19.275,"LINESTRING (-43.5788946 -21.0311537, -43.5787102 -21.0311743)",Rua Artur Campos Belo,
404177812,residential,False,True,11.485,"LINESTRING (-43.5788946 -21.0311537, -43.5788443 -21.0310617)",Rua José Antônio Dominiano,
