osmid,oneway,highway,reversed,length,lanes,ref,name,geometry
280470937,False,residential,False,10.881,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.675445 -15.3371462, -43.6753534 -15.3371883)"
280470937,False,residential,True,78.901,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.675445 -15.3371462, -43.6761073 -15.3368371)"
448064726,True,tertiary,False,94.822,,,Avenida João Teixeira Filho,"LINESTRING (-43.675445 -15.3371462, -43.6758501 -15.3379042)"
448064787,False,residential,False,50.067,,,Rua João Antônio de Oliveira,"LINESTRING (-43.6693821 -15.3364642, -43.669811 -15.3362863)"
448064787,False,residential,True,64.401,,,Rua João Antônio de Oliveira,"LINESTRING (-43.6693821 -15.3364642, -43.6688372 -15.3367077)"
506125554,False,residential,True,82.737,,,Rua Gerônimo Lidogário da Silva,"LINESTRING (-43.6693821 -15.3364642, -43.6696887 -15.337147)"
320982109,False,residential,False,11.382,,,Rua Eurico Tolentino de Oliveira,"LINESTRING (-43.6709761 -15.3357157, -43.6710257 -15.3358062)"
320982109,False,residential,True,216.536,,,Rua Eurico Tolentino de Oliveira,"LINESTRING (-43.6709761 -15.3357157, -43.6701353 -15.3339452)"
320982121,True,residential,False,64.266,,,Rua João Antônio de Oliveira,"LINESTRING (-43.6709761 -15.3357157, -43.671521 -15.3354751)"
280470927,True,residential,False,84.403,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.6740132 -15.3377778, -43.6736886 -15.3370863)"
280470937,False,residential,False,70.96,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6740132 -15.3377778, -43.6734116 -15.3380436)"
280470937,False,residential,True,14.876,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6740132 -15.3377778, -43.6741411 -15.337726)"
320982121,True,residential,False,65.859,,,Rua João Antônio de Oliveira,"LINESTRING (-43.671521 -15.3354751, -43.6720704 -15.3352104)"
336696960,False,residential,False,218.515,,,Rua José Evangelista Barbosa,"LINESTRING (-43.671521 -15.3354751, -43.6706755 -15.3336871)"
336696960,False,residential,True,11.292,,,Rua José Evangelista Barbosa,"LINESTRING (-43.671521 -15.3354751, -43.6715611 -15.335569)"
320982100,False,residential,True,63.62,,,Rua Maria Aparecida Nunes Pereira,"LINESTRING (-43.6696919 -15.3330134, -43.6693533 -15.3331615, -43.6691634 -15.3332714)"
320982109,False,residential,False,114.001,,,Rua Eurico Tolentino de Oliveira,"LINESTRING (-43.6696919 -15.3330134, -43.6700246 -15.3337126, -43.6701353 -15.3339452)"
"[645908728, 840407402, 840407403, 320982109]",False,residential,True,418.931,,,"['Rua Eurico Tolentino de Oliveira', 'Rua Cassiano Gonçalves']","LINESTRING (-43.6696919 -15.3330134, -43.6694665 -15.3325095, -43.6689618 -15.3313832, -43.6689424 -15.3313561, -43.6689115 -15.3313483, -43.66888 -15.3313522, -43.6688586 -15.3313729, -43.6686534 -15.3320273, -43.6686453 -15.3320985, -43.6686534 -15.3321618, -43.6687557 -15.3323932, -43.6690971 -15.3331196)"
320982115,False,residential,False,146.525,,,Rua Antônio Rodrigues,"LINESTRING (-43.6764632 -15.3391093, -43.6776956 -15.3385402)"
448064726,True,tertiary,False,12.137,,,Avenida João Teixeira Filho,"LINESTRING (-43.6764632 -15.3391093, -43.6765155 -15.3392061)"
280470930,False,residential,False,82.702,,,Rua José Marques Neto,"LINESTRING (-43.6767514 -15.3365555, -43.6764397 -15.3358752)"
280470930,False,residential,True,90.75,,,Rua José Marques Neto,"LINESTRING (-43.6767514 -15.3365555, -43.677102 -15.3372983)"
280470937,False,residential,False,75.836,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6767514 -15.3365555, -43.6761073 -15.3368371)"
280470930,False,residential,False,90.75,,,Rua José Marques Neto,"LINESTRING (-43.677102 -15.3372983, -43.6767514 -15.3365555)"
280470930,False,residential,True,76.054,,,Rua José Marques Neto,"LINESTRING (-43.677102 -15.3372983, -43.6773924 -15.3379223)"
280470935,False,residential,False,150.205,,,Rua Amandio José de Carvalho,"LINESTRING (-43.677102 -15.3372983, -43.6758501 -15.3379042)"
280470927,True,residential,False,34.633,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.6717943 -15.3331765, -43.6716601 -15.3328932)"
375348370,False,residential,True,67.345,,,Rua Idalina Jesus,"LINESTRING (-43.6717943 -15.3331765, -43.6712296 -15.3334415)"
320982094,False,residential,False,65.179,,,Rua Sebastião Plácido,"LINESTRING (-43.6724227 -15.3373728, -43.6718684 -15.3376133)"
320982094,False,residential,True,65.073,,,Rua Sebastião Plácido,"LINESTRING (-43.6724227 -15.3373728, -43.6729506 -15.3370842)"
336696960,False,residential,False,220.831,,,Rua José Evangelista Barbosa,"LINESTRING (-43.6724227 -15.3373728, -43.6715611 -15.335569)"
336696960,False,residential,True,111.363,,,Rua José Evangelista Barbosa,"LINESTRING (-43.6724227 -15.3373728, -43.6728755 -15.3382741)"
280470929,False,residential,False,82.26,,,Rua Marcelino José da Silva,"LINESTRING (-43.671308 -15.3391234, -43.6709786 -15.3384553)"
"[280470929, 280470935]",False,residential,True,159.841,,,"['Rua Amandio José de Carvalho', 'Rua Marcelino José da Silva']","LINESTRING (-43.671308 -15.3391234, -43.6716246 -15.3398566, -43.6716554 -15.3398844, -43.6716876 -15.3399006, -43.6717305 -15.3399109, -43.6717846 -15.3399107, -43.6722268 -15.3397067)"
280470937,False,residential,True,68.865,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.671308 -15.3391234, -43.6713409 -15.3390851, -43.6713839 -15.3390425, -43.6714469 -15.3389888, -43.6715146 -15.3389539, -43.6715904 -15.3389131, -43.6716883 -15.3388549, -43.67175 -15.3388045, -43.6717781 -15.3387696, -43.6717958 -15.3387354)"
280470937,False,residential,True,63.999,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6717958 -15.3387354, -43.6723441 -15.3385081)"
645908728,False,residential,False,49.279,,,Rua Cassiano Gonçalves,"LINESTRING (-43.6717958 -15.3387354, -43.6715943 -15.3383371)"
645908728,False,residential,True,117.477,,,Rua Cassiano Gonçalves,"LINESTRING (-43.6717958 -15.3387354, -43.6722268 -15.3397067)"
280470937,False,residential,False,68.865,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6717958 -15.3387354, -43.6717781 -15.3387696, -43.67175 -15.3388045, -43.6716883 -15.3388549, -43.6715904 -15.3389131, -43.6715146 -15.3389539, -43.6714469 -15.3389888, -43.6713839 -15.3390425, -43.6713409 -15.3390851, -43.671308 -15.3391234)"
336696955,False,residential,True,11.316,,,Rua João Aguiar,"LINESTRING (-43.6754074 -15.3397092, -43.6755055 -15.3396717)"
336696963,True,residential,False,158.515,,,Avenida Cardoso de Sá,"LINESTRING (-43.6754074 -15.3397092, -43.6747148 -15.3384498)"
835209115,False,residential,False,96.6,,,,"LINESTRING (-43.6754074 -15.3397092, -43.6749378 -15.3399124, -43.6745978 -15.3400889)"
320982094,False,residential,True,65.179,,,Rua Sebastião Plácido,"LINESTRING (-43.6718684 -15.3376133, -43.6724227 -15.3373728)"
320982109,False,residential,False,111.812,,,Rua Eurico Tolentino de Oliveira,"LINESTRING (-43.6718684 -15.3376133, -43.6723441 -15.3385081)"
320982109,False,residential,True,87.065,,,Rua Eurico Tolentino de Oliveira,"LINESTRING (-43.6718684 -15.3376133, -43.6715315 -15.3369009)"
280470935,False,residential,False,118.922,,,Rua Amandio José de Carvalho,"LINESTRING (-43.6747148 -15.3384498, -43.6737331 -15.3389473)"
280470935,False,residential,True,12.287,,,Rua Amandio José de Carvalho,"LINESTRING (-43.6747148 -15.3384498, -43.6748165 -15.3383989)"
336696963,True,residential,False,98.255,,,Avenida Cardoso de Sá,"LINESTRING (-43.6747148 -15.3384498, -43.6743031 -15.3376604)"
280470937,False,residential,False,12.118,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6734116 -15.3380436, -43.6733084 -15.338088)"
280470937,False,residential,True,70.96,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6734116 -15.3380436, -43.6740132 -15.3377778)"
336696954,False,residential,False,117.578,,,Rua Plácido Burrego da Silva,"LINESTRING (-43.6734116 -15.3380436, -43.6729506 -15.3370842)"
336696954,False,residential,True,216.374,,,Rua Plácido Burrego da Silva,"LINESTRING (-43.6712296 -15.3334415, -43.6720704 -15.3352104)"
375348370,False,residential,False,67.345,,,Rua Idalina Jesus,"LINESTRING (-43.6712296 -15.3334415, -43.6717943 -15.3331765)"
375348370,False,residential,True,65.395,,,Rua Idalina Jesus,"LINESTRING (-43.6712296 -15.3334415, -43.6706755 -15.3336871)"
280470937,False,residential,False,18.841,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6743031 -15.3376604, -43.6741411 -15.337726)"
280470937,False,residential,True,13.571,,,Rua Simpliciano Freire Jardim,"LINESTRING (-43.6743031 -15.3376604, -43.6744174 -15.337608)"
280470927,True,residential,False,32.514,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.6736886 -15.3370863, -43.6735515 -15.3368255)"
320982122,False,residential,False,13.407,,,Rua Ilídia Batista Ferreira,"LINESTRING (-43.6736886 -15.3370863, -43.6738016 -15.3370347)"
320982095,False,residential,True,80.362,,,Rua José Alves Caetano,"LINESTRING (-43.6691287 -15.3373735, -43.6688372 -15.3367077)"
645908734,False,residential,False,65.119,,,Rua B,"LINESTRING (-43.6691287 -15.3373735, -43.6696887 -15.337147)"
320982120,False,residential,True,84.402,,,Rua Cleide Rosane Leão,"LINESTRING (-43.6743303 -15.3367931, -43.6740134 -15.3360983)"
320982122,False,residential,False,80.739,,,Rua Ilídia Batista Ferreira,"LINESTRING (-43.6743303 -15.3367931, -43.6750111 -15.336483)"
320982122,False,residential,True,62.738,,,Rua Ilídia Batista Ferreira,"LINESTRING (-43.6743303 -15.3367931, -43.6738016 -15.3370347)"
320982120,False,residential,False,85.88300000000001,,,Rua Cleide Rosane Leão,"LINESTRING (-43.6743303 -15.3367931, -43.674356 -15.3368408, -43.6746914 -15.3374825)"
506125554,False,residential,False,82.737,,,Rua Gerônimo Lidogário da Silva,"LINESTRING (-43.6696887 -15.337147, -43.6693821 -15.3364642)"
506125554,False,residential,True,56.807,,,Rua Gerônimo Lidogário da Silva,"LINESTRING (-43.6696887 -15.337147, -43.6699198 -15.3376067)"
645908734,False,residential,True,65.119,,,Rua B,"LINESTRING (-43.6696887 -15.337147, -43.6691287 -15.3373735)"
320982122,False,residential,False,78.435,,,Rua Ilídia Batista Ferreira,"LINESTRING (-43.6751127 -15.3364367, -43.6757908 -15.3361723)"
320982122,False,residential,True,12.05,,,Rua Ilídia Batista Ferreira,"LINESTRING (-43.6751127 -15.3364367, -43.6750111 -15.336483)"
448064726,True,tertiary,False,86.567,,,Avenida João Teixeira Filho,"LINESTRING (-43.6751127 -15.3364367, -43.675445 -15.3371462)"
448064775,False,residential,False,74.758,,,Rua Geraldo Gomes,"LINESTRING (-43.6733468 -15.3330086, -43.6727156 -15.333294)"
645908728,False,residential,True,18.316,,,Rua Cassiano Gonçalves,"LINESTRING (-43.6690971 -15.3331196, -43.6691634 -15.3332714)"
"[645908728, 840407402, 840407403, 320982109]",False,residential,False,418.93100000000004,,,"['Rua Eurico Tolentino de Oliveira', 'Rua Cassiano Gonçalves']","LINESTRING (-43.6690971 -15.3331196, -43.6687557 -15.3323932, -43.6686534 -15.3321618, -43.6686453 -15.3320985, -43.6686534 -15.3320273, -43.6688586 -15.3313729, -43.66888 -15.3313522, -43.6689115 -15.3313483, -43.6689424 -15.3313561, -43.6689618 -15.3313832, -43.6694665 -15.3325095, -43.6696919 -15.3330134)"
320982120,False,residential,False,79.802,,,Rua Cleide Rosane Leão,"LINESTRING (-43.6727156 -15.333294, -43.6730361 -15.3339417)"
448064775,False,residential,False,69.441,,,Rua Geraldo Gomes,"LINESTRING (-43.6727156 -15.333294, -43.672132 -15.3335646)"
448064775,False,residential,True,74.758,,,Rua Geraldo Gomes,"LINESTRING (-43.6727156 -15.333294, -43.6733468 -15.3330086)"
448064775,False,residential,False,13.587,,,Rua Geraldo Gomes,"LINESTRING (-43.672132 -15.3335646, -43.6720218 -15.3336249)"
448064775,False,residential,True,69.441,,,Rua Geraldo Gomes,"LINESTRING (-43.672132 -15.3335646, -43.6727156 -15.333294)"
448064799,True,residential,False,78.979,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.672132 -15.3335646, -43.6724404 -15.3342096)"
280470927,True,residential,False,55.508,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.6720218 -15.3336249, -43.6717943 -15.3331765)"
448064775,False,residential,True,13.587,,,Rua Geraldo Gomes,"LINESTRING (-43.6720218 -15.3336249, -43.672132 -15.3335646)"
506128674,False,residential,False,130.397,,,Rua Mauro Matos,"LINESTRING (-43.6773011 -15.3340708, -43.6767939 -15.333005)"
506128674,False,residential,True,133.356,,,Rua Mauro Matos,"LINESTRING (-43.6773011 -15.3340708, -43.67782 -15.3351607)"
320982121,True,residential,False,9.592,,,Rua João Antônio de Oliveira,"LINESTRING (-43.6740154 -15.334341, -43.674096 -15.3343036)"
448064727,True,tertiary,False,86.543,,,Avenida João Teixeira Filho,"LINESTRING (-43.6740154 -15.334341, -43.6736652 -15.3336398)"
448064723,True,residential,False,9.673,,,Rua João Antônio de Oliveira,"LINESTRING (-43.6741304 -15.3343758, -43.6740481 -15.3344114)"
448064726,True,tertiary,False,29.129,,,Avenida João Teixeira Filho,"LINESTRING (-43.6741304 -15.3343758, -43.6742439 -15.3346138)"
448064723,True,residential,False,78.949,,,Rua João Antônio de Oliveira,"LINESTRING (-43.6740481 -15.3344114, -43.6733818 -15.3347134)"
448064727,True,tertiary,False,8.578,,,Avenida João Teixeira Filho,"LINESTRING (-43.6740481 -15.3344114, -43.6740154 -15.334341)"
320982106,False,residential,True,62.608,,,Rua Maria de Souza Moreira,"LINESTRING (-43.6697726 -15.3345561, -43.6692452 -15.3347976)"
645908728,False,residential,False,157.082,,,Rua Cassiano Gonçalves,"LINESTRING (-43.6697726 -15.3345561, -43.6691634 -15.3332714)"
645908728,False,residential,True,170.786,,,Rua Cassiano Gonçalves,"LINESTRING (-43.6697726 -15.3345561, -43.6704276 -15.3359561)"
320982120,False,residential,False,88.109,,,Rua Cleide Rosane Leão,"LINESTRING (-43.6733818 -15.3347134, -43.6737269 -15.3354325)"
320982120,False,residential,True,7.859,,,Rua Cleide Rosane Leão,"LINESTRING (-43.6733818 -15.3347134, -43.6733523 -15.3346487)"
448064723,True,residential,False,68.957,,,Rua João Antônio de Oliveira,"LINESTRING (-43.6733818 -15.3347134, -43.6730251 -15.3348844, -43.672806 -15.3349895)"
320982121,True,residential,False,68.681,,,Rua João Antônio de Oliveira,"LINESTRING (-43.672766 -15.3348973, -43.6733523 -15.3346487)"
448064799,True,residential,False,11.113,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.672766 -15.3348973, -43.672806 -15.3349895)"
448064723,True,residential,False,14.548,,,Rua João Antônio de Oliveira,"LINESTRING (-43.672806 -15.3349895, -43.672683 -15.3350447)"
448064799,True,residential,False,86.73,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.672806 -15.3349895, -43.6731619 -15.3356899)"
280470927,True,residential,False,11.422,,,Avenida Joaquim Garcia Ladeia,"LINESTRING (-43.672683 -15.3350447, -43.672643 -15.3349495)"
448064723,True,residential,False,67.552,,,Rua João Antônio de Oliveira,"LINESTRING (-43.672683 -15.3350447, -43.6721161 -15.3353096)"
448064726,True,tertiary,False,48.485,,,Avenida João Teixeira Filho,"LINESTRING (-43.6744671 -15.3350822, -43.6746559 -15.3354784)"
448064777,False,residential,False,10.582,,,Rua Adailton Garcia Ladeia,"LINESTRING (-43.6744671 -15.3350822, -43.6743834 -15.3351326)"
506128674,False,residential,False,133.356,,,Rua Mauro Matos,"LINESTRING (-43.67782 -15.3351607, -43.6773011 -15.3340708)"
506128674,False,residential,True,7.463,,,Rua Mauro Matos,"LINESTRING (-43.67782 -15.3351607, -43.6778451 -15.3352233)"
448064727,True,tertiary,False,87.886,,,Avenida João Teixeira Filho,"LINESTRING (-43.6743834 -15.3351326, -43.6740481 -15.3344114)"
448064777,False,residential,False,77.899,,,Rua Adailton Garcia Ladeia,"LINESTRING (-43.6743834 -15.3351326, -43.6737269 -15.3354325)"
448064777,False,residential,True,10.582,,,Rua Adailton Garcia Ladeia,"LINESTRING (-43.6743834 -15.3351326, -43.6744671 -15.3350822)"
320982096,False,residential,False,121.697,,,Rua Evaristo Dias Viana,"LINESTRING (-43.675317 -15.3351778, -43.6757908 -15.3361723)"
320982096,False,residential,True,105.992,,,Rua Evaristo Dias Viana,"LINESTRING (-43.675317 -15.3351778, -43.6749106 -15.3343089)"
