osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
176214351,False,,Rua Rosa Tavares,residential,False,39.029,"LINESTRING (-39.0116981 -4.9730292, -39.0117484 -4.9726818)",,
176214351,False,,Rua Rosa Tavares,residential,False,51.83,"LINESTRING (-39.0117484 -4.9726818, -39.0118182 -4.9722209)",,
176214351,False,,Rua Rosa Tavares,residential,True,39.029,"LINESTRING (-39.0117484 -4.9726818, -39.0116981 -4.9730292)",,
176215364,False,,Rua Rosa Tavares,residential,False,129.487,"LINESTRING (-39.0113937 -4.9684819, -39.0114748 -4.9696436)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,17.26,"LINESTRING (-39.0114748 -4.9696436, -39.0116304 -4.9696516)",,
176215364,False,,Rua Rosa Tavares,residential,True,129.487,"LINESTRING (-39.0114748 -4.9696436, -39.0113937 -4.9684819)",,
176214351,False,,Rua Rosa Tavares,residential,True,43.773,"LINESTRING (-39.0118705 -4.9718307, -39.0118182 -4.9722209)",,
176214351,False,,Rua Rosa Tavares,residential,False,83.621,"LINESTRING (-39.0118705 -4.9718307, -39.0118799 -4.9713724, -39.0118541 -4.9710799)",,
388440115,False,,Rua Oscar Barbosa,residential,True,23.368000000000002,"LINESTRING (-39.0118705 -4.9718307, -39.0119277 -4.9718257, -39.012081 -4.9718174)",,
176214351,False,,Rua Rosa Tavares,residential,False,43.773,"LINESTRING (-39.0118182 -4.9722209, -39.0118705 -4.9718307)",,
176214351,False,,Rua Rosa Tavares,residential,True,51.83,"LINESTRING (-39.0118182 -4.9722209, -39.0117484 -4.9726818)",,
176264007,False,,Rua Autran Moreno,residential,True,77.759,"LINESTRING (-39.0123025 -4.9714792, -39.0122788 -4.9707803)",,
176264007,False,,Rua Autran Moreno,residential,True,242.961,"LINESTRING (-39.0122652 -4.9684706, -39.0123121 -4.9662861)",,
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,50.487,"LINESTRING (-39.0122652 -4.9684706, -39.0118095 -4.9684775)",,
176264007,False,,Rua Autran Moreno,residential,False,118.738,"LINESTRING (-39.0122652 -4.9684706, -39.0122638 -4.9686027, -39.0122702 -4.9695384)",,
176264010,False,,Rua R Cardoso,residential,False,63.036,"LINESTRING (-39.0140417 -4.9681231, -39.0136689 -4.9680644, -39.0134825 -4.9680202)",,
176359076,False,,Rua José de Alencar,residential,True,35.371,"LINESTRING (-39.0119455 -4.9703359, -39.0122642 -4.9703554)",,
176214348,False,,Rua José de Alencar,residential,False,28.166,"LINESTRING (-39.0119455 -4.9703359, -39.0118745 -4.9703345, -39.0116921 -4.970317)",,
176264009,False,,Rua do Corte,residential,False,70.949,"LINESTRING (-39.0119455 -4.9703359, -39.0119449 -4.9705441, -39.0119724 -4.9707605, -39.0120166 -4.9709676)",,
176264009,False,,Rua do Corte,residential,True,73.006,"LINESTRING (-39.0119455 -4.9703359, -39.0120061 -4.9698519, -39.0119858 -4.9696843)",,
176257301,False,,Rua Doutor Batista de Queiroz,residential,True,14.988,"LINESTRING (-39.0123121 -4.9662861, -39.0121776 -4.9663007)",,
176264007,False,,Rua Autran Moreno,residential,False,242.961,"LINESTRING (-39.0123121 -4.9662861, -39.0122652 -4.9684706)",,
"[176264010, 176257301]",False,,"['Rua R Cardoso', 'Rua Doutor Batista de Queiroz']",residential,"[False, True]",264.466,"LINESTRING (-39.0123121 -4.9662861, -39.0125933 -4.9662567, -39.0126202 -4.9662587, -39.0126436 -4.96627, -39.0126631 -4.9662921, -39.0126678 -4.9663154, -39.0127462 -4.9667924, -39.0128857 -4.9673162, -39.0130305 -4.9676582, -39.013111 -4.9677918, -39.0132022 -4.9678773, -39.0133363 -4.9679441, -39.0134825 -4.9680202)",,
449383823,False,,Rua José Jucá,residential,False,15.007,"LINESTRING (-39.0145473 -4.9727419, -39.0145513 -4.972607)",,
176359073,False,,,residential,False,113.78500000000001,"LINESTRING (-39.0145473 -4.9727419, -39.0147753 -4.9730799, -39.0148585 -4.9731888, -39.0148893 -4.9732102, -39.0149228 -4.9732122, -39.0149684 -4.9732042, -39.0150355 -4.9731788, -39.0151817 -4.9731294, -39.0153131 -4.9730893)",,
449383823,False,,Rua José Jucá,residential,True,42.422,"LINESTRING (-39.0145473 -4.9727419, -39.0145736 -4.972896, -39.0146013 -4.9731195)",,
176359077,False,,Rua Clarindo de Queiroz,residential,True,53.15,"LINESTRING (-39.0134825 -4.9680202, -39.0134516 -4.9684972)",,
"[176264010, 176257301]",False,,"['Rua R Cardoso', 'Rua Doutor Batista de Queiroz']",residential,"[False, True]",264.466,"LINESTRING (-39.0134825 -4.9680202, -39.0133363 -4.9679441, -39.0132022 -4.9678773, -39.013111 -4.9677918, -39.0130305 -4.9676582, -39.0128857 -4.9673162, -39.0127462 -4.9667924, -39.0126678 -4.9663154, -39.0126631 -4.9662921, -39.0126436 -4.96627, -39.0126202 -4.9662587, -39.0125933 -4.9662567, -39.0123121 -4.9662861)",,
176264010,False,,Rua R Cardoso,residential,True,63.036,"LINESTRING (-39.0134825 -4.9680202, -39.0136689 -4.9680644, -39.0140417 -4.9681231)",,
176359079,False,,Rua Benjamin Barroso,residential,False,109.055,"LINESTRING (-39.0145513 -4.972607, -39.013567 -4.9725896)",,
449383823,False,,Rua José Jucá,residential,False,86.134,"LINESTRING (-39.0145513 -4.972607, -39.0145967 -4.9718337)",,
449383823,False,,Rua José Jucá,residential,True,15.007,"LINESTRING (-39.0145513 -4.972607, -39.0145473 -4.9727419)",,
176359079,False,,Rua Benjamin Barroso,residential,True,109.055,"LINESTRING (-39.013567 -4.9725896, -39.0145513 -4.972607)",,
176359077,False,,Rua Clarindo de Queiroz,residential,False,87.58500000000001,"LINESTRING (-39.013567 -4.9725896, -39.013335 -4.9719429, -39.0133041 -4.9718468)",,
449383823,False,,Rua José Jucá,residential,False,42.422,"LINESTRING (-39.0146013 -4.9731195, -39.0145736 -4.972896, -39.0145473 -4.9727419)",,
257888940,True,,,secondary,False,5.433,"LINESTRING (-39.0161117 -4.9724346, -39.0161607 -4.9724366)",,
176359084,True,,Rua Benjamin Barroso,residential,False,175.567,"LINESTRING (-39.0161117 -4.9724346, -39.0154392 -4.9724146, -39.015348 -4.9724186, -39.0152594 -4.9724266, -39.0150341 -4.9724667, -39.0149322 -4.9724987, -39.0145513 -4.972607)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,67.089,"LINESTRING (-39.0161117 -4.9724346, -39.0161131 -4.9721447, -39.0161224 -4.9718314)",,
449383825,False,,Rua Oscar Barbosa,residential,False,104.175,"LINESTRING (-39.0155371 -4.9718354, -39.0145967 -4.9718337)",,
449383825,False,,Rua Oscar Barbosa,residential,True,64.839,"LINESTRING (-39.0155371 -4.9718354, -39.0161224 -4.9718314)",,
176359082,False,,Rua Pascoal Crispino,residential,False,127.06,"LINESTRING (-39.0155371 -4.9718354, -39.0155442 -4.9716304, -39.0155865 -4.9706938)",,
176257295,False,,Rua Antonio de Alencar,residential,True,74.879,"LINESTRING (-39.0116227 -4.9668932, -39.0116694 -4.9667696, -39.0117941 -4.9664932, -39.0119147 -4.9662874)",,
176359075,False,,,residential,True,17.575,"LINESTRING (-39.0116227 -4.9668932, -39.0116527 -4.9669013, -39.0117726 -4.9669447)",,
176359077,False,,Rua Clarindo de Queiroz,residential,False,53.15,"LINESTRING (-39.0134516 -4.9684972, -39.0134825 -4.9680202)",,
176359077,False,,Rua Clarindo de Queiroz,residential,True,74.394,"LINESTRING (-39.0134516 -4.9684972, -39.0134141 -4.9691652)",,
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,131.459,"LINESTRING (-39.0134516 -4.9684972, -39.0122652 -4.9684706)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,14.413,"LINESTRING (-39.0154794 -4.9697278, -39.0156095 -4.9697264)",,
176359072,False,,Rua José Maria Rocha,residential,True,57.844,"LINESTRING (-39.0154794 -4.9697278, -39.0154897 -4.9692077)",,
176359073,False,,,residential,False,96.469,"LINESTRING (-39.0153131 -4.9730893, -39.0154606 -4.9730479, -39.0156685 -4.972973, -39.015765 -4.9729303, -39.0158857 -4.9728608, -39.016103 -4.9727346)",,
176359073,False,,,residential,True,113.785,"LINESTRING (-39.0153131 -4.9730893, -39.0151817 -4.9731294, -39.0150355 -4.9731788, -39.0149684 -4.9732042, -39.0149228 -4.9732122, -39.0148893 -4.9732102, -39.0148585 -4.9731888, -39.0147753 -4.9730799, -39.0145473 -4.9727419)",,
176359078,False,,,residential,False,118.22500000000001,"LINESTRING (-39.0153131 -4.9730893, -39.0153681 -4.9734106, -39.0153828 -4.973432, -39.0154056 -4.9734427, -39.0154405 -4.9734427, -39.0160078 -4.9733565, -39.0160876 -4.9733498)",,
176359077,False,,Rua Clarindo de Queiroz,residential,False,38.345,"LINESTRING (-39.0133041 -4.9718468, -39.0133095 -4.971502)",,
388440115,False,,Rua Oscar Barbosa,residential,False,135.53,"LINESTRING (-39.0133041 -4.9718468, -39.012081 -4.9718174)",,
388440115,False,,Rua Oscar Barbosa,residential,True,143.197,"LINESTRING (-39.0133041 -4.9718468, -39.0145967 -4.9718337)",,
176359077,False,,Rua Clarindo de Queiroz,residential,True,87.58500000000001,"LINESTRING (-39.0133041 -4.9718468, -39.013335 -4.9719429, -39.013567 -4.9725896)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,68.428,"LINESTRING (-39.0160876 -4.9733498, -39.016103 -4.9727346)",,
449383828,False,,,residential,True,7.724,"LINESTRING (-39.0160876 -4.9733498, -39.0161573 -4.9733518)",,
176359078,False,,,residential,True,118.225,"LINESTRING (-39.0160876 -4.9733498, -39.0160078 -4.9733565, -39.0154405 -4.9734427, -39.0154056 -4.9734427, -39.0153828 -4.973432, -39.0153681 -4.9734106, -39.0153131 -4.9730893)",,
176264009,False,,Rua do Corte,residential,False,176.502,"LINESTRING (-39.0117726 -4.9669447, -39.0116908 -4.9671478, -39.0116452 -4.9673349, -39.011617 -4.9675393, -39.011609 -4.9677865, -39.011621 -4.9679094, -39.0116492 -4.9680243, -39.0117055 -4.9681793, -39.0118095 -4.9684775)",,
176264009,False,,Rua do Corte,residential,True,85.476,"LINESTRING (-39.0117726 -4.9669447, -39.0118155 -4.9668218, -39.0119053 -4.9666495, -39.0119831 -4.9665225, -39.0120609 -4.9664143, -39.0121776 -4.9663007)",,
176359075,False,,,residential,False,17.575,"LINESTRING (-39.0117726 -4.9669447, -39.0116527 -4.9669013, -39.0116227 -4.9668932)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,24.602,"LINESTRING (-39.016103 -4.9727346, -39.0161077 -4.9725134)",,
176359073,False,,,residential,True,96.469,"LINESTRING (-39.016103 -4.9727346, -39.0158857 -4.9728608, -39.015765 -4.9729303, -39.0156685 -4.972973, -39.0154606 -4.9730479, -39.0153131 -4.9730893)",,
176359085,False,,,residential,False,61.904,"LINESTRING (-39.0161453 -4.9706985, -39.0155865 -4.9706938)",,
176359085,False,,,residential,True,5.864,"LINESTRING (-39.0161453 -4.9706985, -39.0161982 -4.9707004)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,72.831,"LINESTRING (-39.0161453 -4.9706985, -39.0161607 -4.9700437)",,
176359072,False,,Rua José Maria Rocha,residential,False,57.844,"LINESTRING (-39.0154897 -4.9692077, -39.0154794 -4.9697278)",,
176359072,False,,Rua José Maria Rocha,residential,True,76.045,"LINESTRING (-39.0154897 -4.9692077, -39.0155008 -4.9685239)",,
176359074,False,,Rua Eudásio Barroso,residential,False,89.795,"LINESTRING (-39.0154897 -4.9692077, -39.0146792 -4.9691958)",,
176359076,False,,Rua José de Alencar,residential,False,106.553,"LINESTRING (-39.0156001 -4.9704078, -39.0146385 -4.9703851)",,
176359082,False,,Rua Pascoal Crispino,residential,False,75.775,"LINESTRING (-39.0156001 -4.9704078, -39.0156095 -4.9697264)",,
176359082,False,,Rua Pascoal Crispino,residential,True,31.837,"LINESTRING (-39.0156001 -4.9704078, -39.0155865 -4.9706938)",,
176359072,False,,Rua José Maria Rocha,residential,False,76.045,"LINESTRING (-39.0155008 -4.9685239, -39.0154897 -4.9692077)",,
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,88.955,"LINESTRING (-39.0155008 -4.9685239, -39.0146979 -4.968511)",,
176359082,False,,Rua Pascoal Crispino,residential,False,31.837,"LINESTRING (-39.0155865 -4.9706938, -39.0156001 -4.9704078)",,
176359085,False,,,residential,True,61.904,"LINESTRING (-39.0155865 -4.9706938, -39.0161453 -4.9706985)",,
176359082,False,,Rua Pascoal Crispino,residential,True,127.06,"LINESTRING (-39.0155865 -4.9706938, -39.0155442 -4.9716304, -39.0155371 -4.9718354)",,
176359082,False,,Rua Pascoal Crispino,residential,True,75.775,"LINESTRING (-39.0156095 -4.9697264, -39.0156001 -4.9704078)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,61.96300000000001,"LINESTRING (-39.0156095 -4.9697264, -39.0159655 -4.9697358, -39.0161687 -4.9697391)",,
176359074,False,,Rua Eudásio Barroso,residential,True,140.185,"LINESTRING (-39.0134141 -4.9691652, -39.0146792 -4.9691958)",,
176359077,False,,Rua Clarindo de Queiroz,residential,False,74.394,"LINESTRING (-39.0134141 -4.9691652, -39.0134516 -4.9684972)",,
176359077,False,,Rua Clarindo de Queiroz,residential,True,60.654,"LINESTRING (-39.0134141 -4.9691652, -39.0133725 -4.9697091)",,
404919448,False,,Rua do Corte,residential,False,35.741,"LINESTRING (-39.0120166 -4.9709676, -39.0122788 -4.9707803)",,
176264009,False,,Rua do Corte,residential,False,95.091,"LINESTRING (-39.0120166 -4.9709676, -39.0120623 -4.9712335, -39.0120837 -4.9714259, -39.0120904 -4.9715982, -39.012081 -4.9718174)",,
176264009,False,,Rua do Corte,residential,True,70.949,"LINESTRING (-39.0120166 -4.9709676, -39.0119724 -4.9707605, -39.0119449 -4.9705441, -39.0119455 -4.9703359)",,
449383835,False,,,primary,True,5.64,"LINESTRING (-39.0162271 -4.9668445, -39.016278 -4.9668432)",,
449383814,True,,Avenida Plácido Castelo,tertiary,False,47.247,"LINESTRING (-39.0162271 -4.9668445, -39.0161861 -4.9666368, -39.0161352 -4.9664297)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,10.701,"LINESTRING (-39.0160903 -4.973446, -39.0160876 -4.9733498)",,
449383842,False,,,residential,False,6.979,"LINESTRING (-39.0160903 -4.973446, -39.0161533 -4.9734467)",,
388440115,False,,Rua Oscar Barbosa,residential,True,135.53,"LINESTRING (-39.012081 -4.9718174, -39.0133041 -4.9718468)",,
176264009,False,,Rua do Corte,residential,False,101.95599999999999,"LINESTRING (-39.012081 -4.9718174, -39.0120421 -4.9722516, -39.0119912 -4.9727299)",,
176264009,False,,Rua do Corte,residential,True,95.091,"LINESTRING (-39.012081 -4.9718174, -39.0120904 -4.9715982, -39.0120837 -4.9714259, -39.0120623 -4.9712335, -39.0120166 -4.9709676)",,
388440115,False,,Rua Oscar Barbosa,residential,False,23.368000000000002,"LINESTRING (-39.012081 -4.9718174, -39.0119277 -4.9718257, -39.0118705 -4.9718307)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,69.161,"LINESTRING (-39.0161305 -4.9713203, -39.0161453 -4.9706985)",,
449383833,False,,,residential,True,7.034,"LINESTRING (-39.0161305 -4.9713203, -39.016194 -4.9713203)",,
176264009,False,,Rua do Corte,residential,True,101.95599999999999,"LINESTRING (-39.0119912 -4.9727299, -39.0120421 -4.9722516, -39.012081 -4.9718174)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,30.314,"LINESTRING (-39.0160668 -4.9744842, -39.01607 -4.9742116)",,
449383831,False,,,primary_link,False,7.58,"LINESTRING (-39.0160668 -4.9744842, -39.0161352 -4.9744862)",,
176359677,False,,Rua Laerte Pinheiro,residential,False,126.197,"LINESTRING (-39.0195336 -4.9713687, -39.0183949 -4.971335)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,False,56.175,"LINESTRING (-39.0195336 -4.9713687, -39.0195239 -4.9718738)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,True,8.578,"LINESTRING (-39.0195336 -4.9713687, -39.0195397 -4.9712918)",,
176264007,False,,Rua Autran Moreno,residential,False,77.759,"LINESTRING (-39.0122788 -4.9707803, -39.0123025 -4.9714792)",,
176264007,False,,Rua Autran Moreno,residential,True,47.274,"LINESTRING (-39.0122788 -4.9707803, -39.0122642 -4.9703554)",,
404919448,False,,Rua do Corte,residential,True,35.741,"LINESTRING (-39.0122788 -4.9707803, -39.0120166 -4.9709676)",,
449383827,False,,Rua Tabelião Enéas,residential,False,91.722,"LINESTRING (-39.0167643 -4.9733443, -39.0167858 -4.9725197)",,
449383827,False,,Rua Tabelião Enéas,residential,True,101.509,"LINESTRING (-39.0167643 -4.9733443, -39.0167413 -4.9742569)",,
449383842,False,,,residential,True,68.635,"LINESTRING (-39.0167643 -4.9733443, -39.0161533 -4.9734467)",,
176359676,False,,Rua Estudante A. Brito,residential,False,66.579,"LINESTRING (-39.0167413 -4.9742569, -39.0161419 -4.9742129)",,
176359676,False,,Rua Estudante A. Brito,residential,True,44.021,"LINESTRING (-39.0167413 -4.9742569, -39.0171383 -4.9742744)",,
449383827,False,,Rua Tabelião Enéas,residential,False,101.509,"LINESTRING (-39.0167413 -4.9742569, -39.0167643 -4.9733443)",,
449383827,False,,Rua Tabelião Enéas,residential,True,75.558,"LINESTRING (-39.0167413 -4.9742569, -39.0167382 -4.9749364)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,False,121.783,"LINESTRING (-39.0185076 -4.9669247, -39.0174092 -4.9668793)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,True,64.061,"LINESTRING (-39.0185076 -4.9669247, -39.0190841 -4.9669699)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,178.318,"LINESTRING (-39.0185076 -4.9669247, -39.0184982 -4.9677557, -39.0184768 -4.968528)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,True,56.175,"LINESTRING (-39.0195239 -4.9718738, -39.0195336 -4.9713687)",,
410384408,False,,Rua Oscar Barbosa,residential,False,126.706,"LINESTRING (-39.0195239 -4.9718738, -39.0183802 -4.9718588)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,False,65.326,"LINESTRING (-39.0195239 -4.9718738, -39.0195094 -4.9720986, -39.0195052 -4.9724608)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,True,9.734,"LINESTRING (-39.0195025 -4.9725483, -39.0195052 -4.9724608)",,
410384410,True,,Rua José Caetano,secondary,False,127.449,"LINESTRING (-39.0195025 -4.9725483, -39.018352 -4.9725521)",,2
756175927,False,CE-060,Rua Rui Barbosa,residential,False,47.122,"LINESTRING (-39.0195025 -4.9725483, -39.0194944 -4.972972)",,
176264009,False,,Rua do Corte,residential,False,119.835,"LINESTRING (-39.0118095 -4.9684775, -39.011841 -4.9686076, -39.0119699 -4.9695427)",,
176264009,False,,Rua do Corte,residential,True,176.502,"LINESTRING (-39.0118095 -4.9684775, -39.0117055 -4.9681793, -39.0116492 -4.9680243, -39.011621 -4.9679094, -39.011609 -4.9677865, -39.011617 -4.9675393, -39.0116452 -4.9673349, -39.0116908 -4.9671478, -39.0117726 -4.9669447)",,
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,46.066,"LINESTRING (-39.0118095 -4.9684775, -39.0116144 -4.9684812, -39.0113937 -4.9684819)",,
176257295,False,,Rua Antonio de Alencar,residential,False,74.879,"LINESTRING (-39.0119147 -4.9662874, -39.0117941 -4.9664932, -39.0116694 -4.9667696, -39.0116227 -4.9668932)",,
176257301,False,,Rua Doutor Batista de Queiroz,residential,False,29.161,"LINESTRING (-39.0119147 -4.9662874, -39.0120596 -4.9662954, -39.0121776 -4.9663007)",,
176257301,False,,Rua Doutor Batista de Queiroz,residential,False,14.988,"LINESTRING (-39.0121776 -4.9663007, -39.0123121 -4.9662861)",,
176257301,False,,Rua Doutor Batista de Queiroz,residential,True,29.161,"LINESTRING (-39.0121776 -4.9663007, -39.0120596 -4.9662954, -39.0119147 -4.9662874)",,
176264009,False,,Rua do Corte,residential,False,85.476,"LINESTRING (-39.0121776 -4.9663007, -39.0120609 -4.9664143, -39.0119831 -4.9665225, -39.0119053 -4.9666495, -39.0118155 -4.9668218, -39.0117726 -4.9669447)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,False,114.826,"LINESTRING (-39.017314 -4.9668766, -39.016278 -4.9668432)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,True,10.55,"LINESTRING (-39.017314 -4.9668766, -39.0174092 -4.9668793)",,
176359074,False,,Rua Eudásio Barroso,residential,False,140.185,"LINESTRING (-39.0146792 -4.9691958, -39.0134141 -4.9691652)",,
176359074,False,,Rua Eudásio Barroso,residential,True,89.795,"LINESTRING (-39.0146792 -4.9691958, -39.0154897 -4.9692077)",,
