osmid,oneway,name,highway,reversed,length,ref,geometry
213163017,False,Rua Lions Club,residential,True,10.48,,"LINESTRING (-50.3536907 -23.4089877, -50.3537903 -23.4090107)"
213163044,True,Avenida Silveira Pinto,secondary,False,102.709,PR-436,"LINESTRING (-50.3536907 -23.4089877, -50.3539264 -23.4080897)"
910646321,True,Rua São Paulo,residential,False,98.754,,"LINESTRING (-50.3607657 -23.4058875, -50.3617052 -23.4061005)"
944619422,True,Rua João Rodrigues Oliveira,residential,False,101.345,,"LINESTRING (-50.3607657 -23.4058875, -50.360531 -23.4067731)"
944619423,False,Rua João Rodrigues Oliveira,residential,True,103.462,,"LINESTRING (-50.3607657 -23.4058875, -50.3610053 -23.4049834)"
213163003,False,Rua Antônio Rogério Rosa,residential,False,101.828,,"LINESTRING (-50.3602939 -23.4076683, -50.3593247 -23.4074503)"
213163003,False,Rua Antônio Rogério Rosa,residential,True,99.172,,"LINESTRING (-50.3602939 -23.4076683, -50.3612378 -23.4078807)"
213163011,False,Rua João Rodrigues Oliveira,residential,False,103.518,,"LINESTRING (-50.3602939 -23.4076683, -50.3600542 -23.4085729)"
213163011,False,Rua João Rodrigues Oliveira,residential,True,102.44,,"LINESTRING (-50.3602939 -23.4076683, -50.360531 -23.4067731)"
213163029,False,Rua Major João Frutuoso de Melo Coelho,residential,True,102.196,,"LINESTRING (-50.36172 -23.4022856, -50.360747 -23.4020681)"
944619423,False,Rua João Rodrigues Oliveira,residential,False,105.955,,"LINESTRING (-50.36172 -23.4022856, -50.3614747 -23.4032115)"
213163047,False,Rua Maria de Lourdes Nogari,residential,False,102.021,,"LINESTRING (-50.3610053 -23.4049834, -50.3600341 -23.4047657)"
213163047,False,Rua Maria de Lourdes Nogari,residential,True,98.522,,"LINESTRING (-50.3610053 -23.4049834, -50.3619432 -23.4051936)"
944619423,False,Rua João Rodrigues Oliveira,residential,False,103.462,,"LINESTRING (-50.3610053 -23.4049834, -50.3607657 -23.4058875)"
944619423,False,Rua João Rodrigues Oliveira,residential,True,102.521,,"LINESTRING (-50.3610053 -23.4049834, -50.3612426 -23.4040875)"
213163011,False,Rua João Rodrigues Oliveira,residential,True,97.756,,"LINESTRING (-50.3595983 -23.4103087, -50.3598208 -23.4094536)"
213163017,False,Rua Lions Club,residential,False,102.101,,"LINESTRING (-50.3595983 -23.4103087, -50.3586186 -23.4101221)"
213163017,False,Rua Lions Club,residential,True,99.988,,"LINESTRING (-50.3595983 -23.4103087, -50.3605578 -23.4104911)"
213163044,True,Avenida Silveira Pinto,secondary,False,100.605,PR-436,"LINESTRING (-50.3550903 -23.4036564, -50.3553212 -23.4027768)"
213163047,False,Rua Maria de Lourdes Nogari,residential,False,104.313,,"LINESTRING (-50.3550903 -23.4036564, -50.3540975 -23.403433)"
213163047,False,Rua Maria de Lourdes Nogari,residential,True,10.487,,"LINESTRING (-50.3550903 -23.4036564, -50.3551901 -23.4036789)"
213163041,False,Rua São Paulo,residential,False,104.754,,"LINESTRING (-50.3548568 -23.4045457, -50.3538587 -23.4043255)"
213163041,False,Rua São Paulo,residential,True,10.485,,"LINESTRING (-50.3548568 -23.4045457, -50.3549565 -23.4045685)"
213163044,True,Avenida Silveira Pinto,secondary,False,101.716,PR-436,"LINESTRING (-50.3548568 -23.4045457, -50.3550903 -23.4036564)"
213163015,False,Rua Santos Dumont,residential,False,102.19,,"LINESTRING (-50.3538587 -23.4043255, -50.3540975 -23.403433)"
213163015,False,Rua Santos Dumont,residential,True,102.439,,"LINESTRING (-50.3538587 -23.4043255, -50.353595 -23.4052144)"
213163041,False,Rua São Paulo,residential,True,104.754,,"LINESTRING (-50.3538587 -23.4043255, -50.3548568 -23.4045457)"
213163043,False,Rua Hermenegildo Cavazzani,residential,False,98.419,,"LINESTRING (-50.3612426 -23.4040875, -50.362173 -23.4043206)"
213163043,False,Rua Hermenegildo Cavazzani,residential,True,102.067,,"LINESTRING (-50.3612426 -23.4040875, -50.3602702 -23.4038726)"
944619423,False,Rua João Rodrigues Oliveira,residential,False,102.521,,"LINESTRING (-50.3612426 -23.4040875, -50.3610053 -23.4049834)"
944619423,False,Rua João Rodrigues Oliveira,residential,True,100.245,,"LINESTRING (-50.3612426 -23.4040875, -50.3614747 -23.4032115)"
213163003,False,Rua Antônio Rogério Rosa,residential,True,107.219,,"LINESTRING (-50.3533654 -23.4061098, -50.3543862 -23.4063382)"
213163015,False,Rua Santos Dumont,residential,False,102.284,,"LINESTRING (-50.3533654 -23.4061098, -50.353595 -23.4052144)"
213163013,False,Rua Vereadora Ruth Martinez Correa,residential,False,100.786,,"LINESTRING (-50.3619673 -23.4089698, -50.361 -23.4087866)"
213163013,False,Rua Vereadora Ruth Martinez Correa,residential,True,101.667,,"LINESTRING (-50.3619673 -23.4089698, -50.3629401 -23.4091673)"
213163028,False,Rua Minas Gerais,residential,False,50.601,,"LINESTRING (-50.3619673 -23.4089698, -50.3618586 -23.4094138)"
213163028,False,Rua Minas Gerais,residential,True,51.157,,"LINESTRING (-50.3619673 -23.4089698, -50.3620674 -23.408519)"
213163011,False,Rua João Rodrigues Oliveira,residential,False,100.784,,"LINESTRING (-50.3600542 -23.4085729, -50.3598208 -23.4094536)"
213163011,False,Rua João Rodrigues Oliveira,residential,True,103.518,,"LINESTRING (-50.3600542 -23.4085729, -50.3602939 -23.4076683)"
213163013,False,Rua Vereadora Ruth Martinez Correa,residential,False,101.772,,"LINESTRING (-50.3600542 -23.4085729, -50.3590858 -23.408354)"
213163013,False,Rua Vereadora Ruth Martinez Correa,residential,True,99.395,,"LINESTRING (-50.3600542 -23.4085729, -50.361 -23.4087866)"
213163043,False,Rua Hermenegildo Cavazzani,residential,False,10.489,,"LINESTRING (-50.3553212 -23.4027768, -50.3554211 -23.402799)"
213163043,False,Rua Hermenegildo Cavazzani,residential,True,104.685,,"LINESTRING (-50.3553212 -23.4027768, -50.3543282 -23.4025405)"
213163044,True,Avenida Silveira Pinto,secondary,False,106.181,PR-436,"LINESTRING (-50.3553212 -23.4027768, -50.3555587 -23.4018471)"
213163028,False,Rua Minas Gerais,residential,False,99.797,,"LINESTRING (-50.362924 -23.4054184, -50.3626692 -23.4062849)"
213163047,False,Rua Maria de Lourdes Nogari,residential,False,103.161,,"LINESTRING (-50.362924 -23.4054184, -50.3619432 -23.4051936)"
213163015,False,Rua Santos Dumont,residential,True,101.996,,"LINESTRING (-50.3543282 -23.4025405, -50.3540975 -23.403433)"
213163043,False,Rua Hermenegildo Cavazzani,residential,False,104.685,,"LINESTRING (-50.3543282 -23.4025405, -50.3553212 -23.4027768)"
213163015,False,Rua Santos Dumont,residential,False,101.996,,"LINESTRING (-50.3540975 -23.403433, -50.3543282 -23.4025405)"
213163015,False,Rua Santos Dumont,residential,True,102.19,,"LINESTRING (-50.3540975 -23.403433, -50.3538587 -23.4043255)"
213163047,False,Rua Maria de Lourdes Nogari,residential,True,104.313,,"LINESTRING (-50.3540975 -23.403433, -50.3550903 -23.4036564)"
213163013,False,Rua Vereadora Ruth Martinez Correa,residential,True,10.492,,"LINESTRING (-50.3541502 -23.4072372, -50.35425 -23.4072599)"
213163044,True,Avenida Silveira Pinto,secondary,False,102.824,PR-436,"LINESTRING (-50.3541502 -23.4072372, -50.3543862 -23.4063382)"
213163028,False,Rua Minas Gerais,residential,False,104.63,,"LINESTRING (-50.3626692 -23.4062849, -50.3624168 -23.4071969)"
213163028,False,Rua Minas Gerais,residential,True,99.797,,"LINESTRING (-50.3626692 -23.4062849, -50.362924 -23.4054184)"
910646322,False,Rua São Paulo,residential,False,100.486,,"LINESTRING (-50.3626692 -23.4062849, -50.3617052 -23.4061005)"
213163003,False,Rua Antônio Rogério Rosa,residential,False,100.126,,"LINESTRING (-50.3621972 -23.4080695, -50.3612378 -23.4078807)"
213163028,False,Rua Minas Gerais,residential,False,51.707,,"LINESTRING (-50.3621972 -23.4080695, -50.3620674 -23.408519)"
213163028,False,Rua Minas Gerais,residential,True,99.583,,"LINESTRING (-50.3621972 -23.4080695, -50.3624168 -23.4071969)"
213163003,False,Rua Antônio Rogério Rosa,residential,False,107.219,,"LINESTRING (-50.3543862 -23.4063382, -50.3533654 -23.4061098)"
213163003,False,Rua Antônio Rogério Rosa,residential,True,10.49,,"LINESTRING (-50.3543862 -23.4063382, -50.354486 -23.4063608)"
213163044,True,Avenida Silveira Pinto,secondary,False,102.312,PR-436,"LINESTRING (-50.3543862 -23.4063382, -50.3546211 -23.4054437)"
213169712,False,Rua Marcionílio Reis Serra,residential,False,102.134,,"LINESTRING (-50.3614747 -23.4032115, -50.3605025 -23.4029933)"
944619423,False,Rua João Rodrigues Oliveira,residential,False,100.245,,"LINESTRING (-50.3614747 -23.4032115, -50.3612426 -23.4040875)"
